env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
472500,,,605.1458,-138.6144,69483.5156,605.1458,13.7415,556.2623,16.3312,,,
473000,,,655.7527,-28.6694,74200.4922,655.7527,12.6478,625.7565,21.041,,,
473000,,,,,,,,,,1000,13302.1588,94.7153
473500,,,706.7098,61.8364,101145.8125,706.7098,11.4409,492.9771,15.6577,,,
474000,,,729.9175,96.3772,176602.6094,729.9175,12.4279,356.0412,14.8385,,,
474000,,,,,,,,,,1000,13889.3206,97.408
474500,,,645.4291,-68.9597,82622.8594,645.4291,10.5391,252.2525,15.1231,,,
475000,,,747.8781,146.8656,246640.4219,747.8781,17.1855,565.5575,9.9473,,,
475000,14478.2353,1000.0,,,,,,,,,,
475000,,,,,,,,,,1000,13642.1061,76.2505
475500,,,677.9335,14.2924,131689.1562,677.9335,16.1062,691.03,18.3137,,,
476000,,,697.6329,46.1753,92244.1328,697.6329,13.7036,440.7834,10.8878,,,
476000,,,,,,,,,,1000,13717.8567,91.2087
476500,,,718.7297,86.9495,142537.5938,718.7297,26.2668,531.3753,16.8717,,,
477000,,,634.4599,-66.1444,112486.25,634.4599,13.7213,573.2974,8.8218,,,
477000,,,,,,,,,,1000,14089.3499,93.4752
477500,,,715.5663,85.5704,130060.8594,715.5663,14.4529,511.0931,16.5313,,,
478000,,,665.883,-12.0468,117028.8906,665.883,12.9878,516.2576,24.478,,,
478000,,,,,,,,,,1000,13895.9831,91.0508
478500,,,670.614,-14.1337,92580.9531,670.614,11.9549,467.9497,10.6533,,,
479000,,,755.3403,152.822,206291.5781,755.3403,12.9397,364.8716,32.496,,,
479000,,,,,,,,,,1000,13880.1728,91.1611
479500,,,778.4688,192.385,145044.0625,778.4688,11.0341,530.8778,9.0021,,,
480000,,,640.4423,-85.5986,153473.125,640.4423,10.9557,515.1371,10.3477,,,
480000,14693.6815,1000.0,,,,,,,,,,
480000,,,,,,,,,,1000,14055.4287,75.7013
480500,,,651.5173,-65.9454,135237.3438,651.5173,11.6403,334.4353,10.7853,,,
481000,,,757.8574,156.0952,162261.7969,757.8574,11.4303,478.8959,13.9317,,,
481000,,,,,,,,,,1000,14210.3732,91.7947
481500,,,570.407,-219.3263,77925.2734,570.407,10.9092,437.9409,19.1941,,,
482000,,,650.7773,-50.3606,71705.8828,650.7773,11.6977,328.7657,17.4844,,,
482000,,,,,,,,,,1000,13939.2335,91.5499
482500,,,707.1132,60.4938,171951.9844,707.1132,11.22,535.3553,25.6642,,,
483000,,,728.8768,92.553,144578.2812,728.8768,9.1607,540.4703,15.5146,,,
483000,,,,,,,,,,1000,13455.654,91.6849
483500,,,627.1772,-131.4413,127215.8984,627.1772,17.9908,484.0163,13.8872,,,
484000,,,734.94,109.4548,215625.5156,734.94,16.7171,426.9938,26.1286,,,
484000,,,,,,,,,,1000,13910.8516,91.4775
484500,,,632.0905,-101.2307,139161.8281,632.0905,12.2562,312.6263,16.5664,,,
485000,,,669.6186,-42.2775,124881.2031,669.6186,11.9254,475.6305,12.6844,,,
485000,14588.3987,1000.0,,,,,,,,,,
485000,,,,,,,,,,1000,13980.3884,75.7854
485500,,,641.2036,-96.3688,87749.9766,641.2036,13.4993,738.306,14.1385,,,
486000,,,631.6141,-110.2925,106011.6953,631.6141,10.5289,556.472,31.1157,,,
486000,,,,,,,,,,1000,14146.3206,91.7608
486500,,,742.5153,100.196,150779.7969,742.5153,14.1328,399.3733,13.5182,,,
487000,,,835.2486,292.7731,211692.375,835.2486,12.0438,485.3185,10.6929,,,
487000,,,,,,,,,,1000,13881.0921,91.7857
487500,,,779.3299,180.5524,136479.8438,779.3299,10.7761,450.2686,15.4508,,,
488000,,,696.9801,19.5543,106708.3438,696.9801,13.3967,360.676,11.7423,,,
488000,,,,,,,,,,1000,12768.4228,91.7112
488500,,,640.0043,-99.249,79261.2422,640.0043,13.6835,676.3782,10.2886,,,
489000,,,695.222,-0.3501,175656.3125,695.222,12.3651,396.4206,13.6583,,,
489000,,,,,,,,,,1000,14184.1897,91.5209
489500,,,652.4372,-84.2548,103697.2656,652.4372,33.4112,816.8961,10.7918,,,
490000,,,662.3179,-47.5312,85704.75,662.3179,13.589,627.3708,18.4239,,,
490000,14532.557,1000.0,,,,,,,,,,
490000,,,,,,,,,,1000,3509.7145,75.6366
490500,,,704.7847,48.156,116967.2578,704.7847,11.7405,323.195,23.4172,,,
491000,,,698.8781,22.7202,145629.7969,698.8781,10.774,332.689,19.3126,,,
491000,,,,,,,,,,1000,14245.9983,93.446
491500,,,747.5678,114.8524,184832.7031,747.5678,12.0004,406.3552,29.3538,,,
492000,,,795.4281,204.4594,84710.0625,795.4281,16.9122,517.1951,8.8983,,,
492000,,,,,,,,,,1000,13884.0926,91.3906
492500,,,648.996,-74.4304,120104.0781,648.996,12.5039,580.1556,14.1686,,,
493000,,,622.0223,-134.7898,104597.4141,622.0223,16.963,446.8562,12.9877,,,
493000,,,,,,,,,,1000,13863.8473,91.2053
493500,,,671.1707,-38.5576,96190.0234,671.1707,10.0713,326.2505,13.3053,,,
494000,,,650.2584,-82.8593,111776.6484,650.2584,12.5118,462.1289,15.9937,,,
494000,,,,,,,,,,1000,14332.7326,93.3556
494500,,,813.8625,246.4309,71567.9297,813.8625,9.4093,375.3712,8.8634,,,
495000,,,796.9539,213.498,131656.4531,796.9539,11.4125,869.8157,8.6683,,,
495000,12865.5568,1000.0,,,,,,,,,,
495000,,,,,,,,,,1000,14087.8126,77.2712
