env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
3020000,0.9436,64.2,1.0,0.5223,75.188,0.7895,0.0175,0.0069,524.1752
3030000,0.9605,44.9,1.0,0.4438,73.5294,0.75,0.0176,0.0068,518.9514
3040000,0.9125,99.5,1.0,0.5561,71.9424,0.8058,0.0173,0.0069,519.9057
3050000,0.9505,56.3,1.0,0.5132,68.4932,0.7808,0.0175,0.007,524.3049
3060000,0.9347,74.3,1.0,0.5708,63.6943,0.8089,0.0173,0.0069,521.9902
3070000,0.9182,93.1,1.0,0.5661,66.2252,0.8079,0.0169,0.0068,524.044
3080000,0.9445,63.2,1.0,0.645,65.7895,0.8487,0.0177,0.0069,519.4124
3090000,0.9547,51.5,1.0,0.5164,65.7895,0.7829,0.0176,0.0067,519.4332
3100000,0.9503,56.6,1.0,0.548,66.6667,0.8,0.017,0.0068,519.2631
3110000,0.9504,56.4,1.0,0.6163,64.1026,0.8333,0.0171,0.0068,516.467
3120000,0.9578,48.0,1.0,0.6981,62.8931,0.8742,0.0178,0.0068,517.2226
3130000,0.9586,47.1,1.0,0.5845,58.1395,0.814,0.0178,0.0067,516.8863
3140000,0.8831,133.0,1.0,0.5914,68.4932,0.8219,0.0171,0.0068,515.4215
3150000,0.9421,65.9,1.0,0.6141,75.188,0.8346,0.0174,0.0068,516.9892
3160000,0.9565,49.5,1.0,0.6238,72.9927,0.8394,0.0167,0.0068,516.8593
3170000,0.9673,37.2,1.0,0.6154,71.9424,0.8345,0.0169,0.0067,517.4103
3180000,0.9573,48.6,1.0,0.6134,67.1141,0.8322,0.0174,0.0068,516.6057
3190000,0.9291,80.7,1.0,0.5721,63.2911,0.8101,0.0172,0.0068,514.1519
3200000,0.9034,109.9,1.0,0.5872,74.6269,0.8209,0.0173,0.0067,512.4903
3210000,0.9528,53.7,1.0,0.4889,71.4286,0.7714,0.0174,0.0069,513.568
3220000,0.9467,60.7,1.0,0.5251,68.4932,0.7877,0.017,0.0067,516.3045
3230000,0.9479,59.3,1.0,0.5918,70.922,0.8227,0.0169,0.0067,515.6835
3240000,0.9446,63.0,1.0,0.4767,69.4444,0.7639,0.0163,0.0067,514.2091
3250000,0.9578,48.0,1.0,0.5115,80.0,0.784,0.0168,0.0069,513.8813
3260000,0.9699,34.2,1.0,0.6095,69.9301,0.8322,0.017,0.0069,512.243
3270000,0.938,70.5,1.0,0.577,57.8035,0.8092,0.0164,0.0069,512.6169
3280000,0.9207,90.2,1.0,0.6057,61.7284,0.8272,0.0171,0.0067,510.7805
3290000,0.9234,87.2,1.0,0.7153,64.5161,0.8839,0.0167,0.0067,511.9996
3300000,0.9091,103.4,1.0,0.7249,68.4932,0.8904,0.0169,0.0066,510.6194
3310000,0.9699,34.2,1.0,0.5799,64.1026,0.8141,0.0169,0.0067,510.6164
3320000,0.9499,57.0,1.0,0.6024,60.6061,0.8242,0.0166,0.0067,510.6956
3330000,0.9655,39.3,1.0,0.4861,60.241,0.7651,0.0167,0.0066,515.3451
3340000,0.9611,44.3,1.0,0.5453,55.8659,0.7933,0.0163,0.0068,512.1292
3350000,0.9208,90.1,1.0,0.5936,70.4225,0.8239,0.0168,0.0065,512.1685
3360000,0.9673,37.2,1.0,0.6636,62.5,0.8562,0.0162,0.0066,507.2405
3370000,0.9423,65.6,1.0,0.4615,59.1716,0.7515,0.0166,0.0066,508.9014
3380000,0.9411,67.0,1.0,0.4973,65.3595,0.7712,0.0168,0.007,510.611
3390000,0.9533,53.1,1.0,0.7684,64.1026,0.9103,0.0167,0.0069,508.4819
3400000,0.9413,66.8,1.0,0.6634,60.241,0.8554,0.0172,0.0066,508.432
3410000,0.9456,61.9,1.0,0.5804,66.2252,0.8146,0.017,0.0065,509.7074
3420000,0.9675,37.0,1.0,0.4637,73.5294,0.7574,0.0169,0.0065,508.364
3430000,0.9339,75.2,1.0,0.6231,62.8931,0.8365,0.0168,0.0065,509.8794
3440000,0.9548,51.4,1.0,0.6225,63.2911,0.8354,0.0167,0.0063,506.9772
3450000,0.9646,40.3,1.0,0.5258,64.5161,0.7871,0.0162,0.0066,508.1682
3460000,0.9382,70.3,1.0,0.6491,64.9351,0.8506,0.0164,0.0067,507.3008
3470000,0.9524,54.2,1.0,0.4177,65.3595,0.732,0.0162,0.0066,507.0688
3480000,0.9621,43.1,1.0,0.7023,62.5,0.875,0.0168,0.0065,505.9839
3490000,0.9494,57.6,1.0,0.685,63.2911,0.8671,0.0165,0.0066,509.1501
3500000,0.9445,63.2,1.0,0.6035,64.1026,0.8269,0.0168,0.0064,504.6054
3510000,0.9473,60.0,1.0,0.6751,62.5,0.8625,0.0168,0.0065,508.5403
3520000,0.9674,37.1,1.0,0.6103,67.5676,0.8311,0.0162,0.0064,508.081
3530000,0.9593,46.3,1.0,0.5741,57.8035,0.8092,0.0165,0.0065,506.2042
3540000,0.9488,58.2,1.0,0.5779,58.8235,0.8118,0.0166,0.0064,504.3473
3550000,0.951,55.7,1.0,0.6252,62.8931,0.8365,0.0166,0.0064,503.156
3560000,0.9523,54.3,1.0,0.59,58.8235,0.8176,0.016,0.0064,507.4794
3570000,0.945,62.6,1.0,0.572,58.1395,0.8081,0.0164,0.0062,503.2109
3580000,0.9548,51.4,1.0,0.6366,60.9756,0.8415,0.0166,0.0063,503.211
3590000,0.9449,62.7,1.0,0.6903,61.7284,0.8704,0.0165,0.0062,502.3194
3600000,0.9377,70.9,1.0,0.5947,54.9451,0.8187,0.016,0.0061,502.5701
3610000,0.9453,62.2,1.0,0.5251,66.6667,0.7867,0.0163,0.0063,503.6183
3620000,0.9477,59.5,1.0,0.7036,59.1716,0.8757,0.0161,0.0061,501.5206
3630000,0.9566,49.4,1.0,0.6413,67.1141,0.8456,0.0163,0.0062,501.3837
3640000,0.9458,61.7,1.0,0.5108,61.7284,0.7778,0.0161,0.0061,502.4839
3650000,0.9383,70.2,1.0,0.5031,65.7895,0.7763,0.0161,0.0063,504.8455
3660000,0.9481,59.0,1.0,0.5804,63.6943,0.8153,0.0166,0.0064,504.3646
3670000,0.9588,46.9,1.0,0.4173,60.241,0.7289,0.0161,0.0065,498.4714
3680000,0.9619,43.4,1.0,0.5003,59.8802,0.7725,0.0168,0.0061,501.1913
3690000,0.9396,68.7,1.0,0.6877,60.241,0.8675,0.0162,0.006,503.0542
3700000,0.9476,59.6,1.0,0.5837,61.7284,0.8148,0.0162,0.0061,497.8566
3710000,0.9554,50.7,1.0,0.5942,61.7284,0.821,0.016,0.0062,497.0672
3720000,0.9166,94.9,1.0,0.6989,65.7895,0.875,0.0162,0.006,499.8427
3730000,0.949,58.0,1.0,0.5827,61.7284,0.8148,0.0158,0.0061,500.7648
3740000,0.9452,62.3,1.0,0.5069,63.6943,0.7771,0.0156,0.0064,501.5503
3750000,0.948,59.2,1.0,0.4981,60.241,0.7711,0.016,0.0059,501.1841
3760000,0.9487,58.4,1.0,0.6421,62.1118,0.8447,0.0156,0.0061,502.6136
3770000,0.9445,63.1,1.0,0.6007,64.9351,0.8247,0.0154,0.006,501.0347
3780000,0.9418,66.2,1.0,0.6059,70.922,0.8298,0.0153,0.0059,500.7808
3790000,0.7913,226.1,0.9,0.6338,68.0272,0.8435,0.0144,0.0059,500.1916
3800000,0.9503,56.5,1.0,0.6202,63.6943,0.8344,0.0151,0.006,500.287
3810000,0.9557,50.4,1.0,0.6473,65.3595,0.8497,0.0152,0.006,502.9246
3820000,0.9561,49.9,1.0,0.7273,71.9424,0.8921,0.0143,0.0059,498.1981
3830000,0.9515,55.2,1.0,0.6207,63.2911,0.8354,0.0148,0.0059,501.0859
3840000,0.9467,60.6,1.0,0.5575,58.4795,0.8012,0.0144,0.0059,499.3023
3850000,0.9401,68.1,1.0,0.6773,59.8802,0.8623,0.0142,0.0059,500.9543
3860000,0.9525,54.1,1.0,0.5188,67.5676,0.7838,0.0145,0.0058,499.7779
3870000,0.9227,87.9,1.0,0.6043,66.2252,0.8278,0.0145,0.0059,500.9547
3880000,0.9429,65.0,1.0,0.4729,60.6061,0.7576,0.0141,0.0058,502.2815
3890000,0.9443,63.4,1.0,0.669,63.6943,0.8599,0.0139,0.0058,499.026
3900000,0.8959,118.4,1.0,0.5078,72.9927,0.781,0.017,0.0056,499.7701
3910000,0.941,67.1,1.0,0.4483,77.5194,0.7519,0.0148,0.0089,499.7268
3920000,0.9447,62.9,1.0,0.4807,60.9756,0.7622,0.014,0.0062,498.3396
3930000,0.9501,56.8,1.0,0.6074,63.6943,0.828,0.0136,0.0061,499.9494
3940000,0.9427,65.2,1.0,0.7095,65.7895,0.8816,0.0139,0.0062,500.9077
3950000,0.952,54.6,1.0,0.625,60.6061,0.8364,0.0131,0.006,501.5343
3960000,0.9343,74.8,1.0,0.5206,62.1118,0.7826,0.0128,0.0057,501.9721
3970000,0.5688,45.9,0.8,0.502,63.2911,0.7722,0.0131,0.0088,501.7083
3980000,0.9567,49.3,1.0,0.5962,63.2911,0.8228,0.0135,0.0058,502.7824
3990000,0.7554,59.6,0.9,0.6072,65.7895,0.8289,0.0132,0.0058,500.8092
4000000,0.9246,85.8,1.0,0.5774,66.2252,0.8146,0.0133,0.0058,501.0738
