env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
2230000,0.9431,18.2,1.0,0.9311,22.0264,1.0,0.0921,0.002,714.552
2240000,0.9409,18.9,1.0,0.93,22.4215,1.0,0.0922,0.002,714.6271
2250000,0.9166,26.7,1.0,0.9302,22.3214,1.0,0.0919,0.002,717.5704
2260000,0.9437,18.0,1.0,0.9297,22.5225,1.0,0.0922,0.002,714.9872
2270000,0.7416,76.3,0.8,0.9277,23.0947,1.0,0.0919,0.002,718.6133
2280000,0.9338,21.2,1.0,0.9309,22.1239,1.0,0.0918,0.002,710.6645
2290000,0.9425,18.4,1.0,0.9291,22.6757,1.0,0.0917,0.002,710.7497
2300000,0.93,22.4,1.0,0.9297,22.4719,1.0,0.0914,0.0019,711.4513
2310000,0.8344,49.8,0.9,0.9283,22.9885,1.0,0.0917,0.002,712.0145
2320000,0.9353,20.7,1.0,0.9283,22.9358,1.0,0.0915,0.002,710.9653
2330000,0.9434,18.1,1.0,0.9321,21.7391,1.0,0.0917,0.002,711.3801
2340000,0.9334,21.3,1.0,0.9286,22.8311,1.0,0.0913,0.002,712.5438
2350000,0.9397,19.3,1.0,0.9306,22.2222,1.0,0.0914,0.002,713.8043
2360000,0.7153,84.7,0.8,0.9299,22.4215,1.0,0.0916,0.002,714.5904
2370000,0.9344,21.0,1.0,0.9314,21.9298,1.0,0.0913,0.0019,715.2551
2380000,0.9419,18.6,1.0,0.9296,22.5734,1.0,0.0911,0.0019,708.8884
2390000,0.9475,16.8,1.0,0.928,22.9885,1.0,0.0912,0.0019,705.631
2400000,0.9384,19.7,1.0,0.9298,22.4719,1.0,0.091,0.0019,702.0548
2410000,0.7541,72.3,0.8,0.9305,22.2222,1.0,0.091,0.0019,704.485
2420000,0.8316,50.7,0.9,0.9286,22.8833,1.0,0.0908,0.0019,709.1238
2430000,0.8319,50.6,0.9,0.9304,22.2717,1.0,0.0907,0.0019,703.6743
2440000,0.9347,20.9,1.0,0.9295,22.5734,1.0,0.0907,0.0019,702.2015
