env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
361000,,,0.2238,0.8954,0.0744,-1133.7574,9.9561,0.0259,-0.1478,19.7855,3214.0203,9.2724,,,
361000,,,,,,,,,,,,,1000,7975.0568,35.2882
361500,,,0.2233,0.8922,0.0728,-1139.7065,10.4649,0.0261,-0.1495,17.3291,2751.8396,6.0037,,,
362000,,,0.2183,0.8777,0.0717,-1159.5183,7.5046,0.0249,-0.1424,16.4956,1381.9414,6.7891,,,
362000,,,,,,,,,,,,,1000,10660.4836,30.6309
362500,,,0.2243,0.8948,0.0738,-1134.4111,10.9621,0.0263,-0.1497,13.3526,1690.7905,6.1415,,,
363000,,,0.2241,0.8977,0.0736,-1137.7068,11.6358,0.0261,-0.1494,15.3462,2326.4053,7.855,,,
363000,,,,,,,,,,,,,1000,10995.9987,35.2196
363500,,,0.227,0.9098,0.0751,-1136.4142,7.4732,0.0267,-0.1497,22.424,1877.1893,7.6612,,,
364000,,,0.2234,0.8876,0.0754,-1143.9412,8.6081,0.0254,-0.1489,13.0048,1272.6975,9.8173,,,
364000,,,,,,,,,,,,,1000,1380.5868,34.0149
364500,,,0.227,0.9138,0.0761,-1126.1006,15.0433,0.0265,-0.1524,13.3478,1206.0159,8.9838,,,
365000,,,0.2209,0.8817,0.0743,-1137.1459,14.6336,0.0254,-0.1523,15.0334,2425.9419,9.3426,,,
365000,12178.1517,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,10987.7741,26.7142
365500,,,0.2274,0.9071,0.0747,-1133.1476,13.9747,0.0273,-0.1509,15.443,1214.2048,8.1142,,,
366000,,,0.2325,0.9173,0.0808,-1114.4652,15.1925,0.0272,-0.1598,16.015,2870.9033,7.7277,,,
366000,,,,,,,,,,,,,1000,8260.1348,34.6042
366500,,,0.2278,0.9051,0.0774,-1130.405,15.4507,0.0262,-0.154,18.135,1656.0875,10.3592,,,
367000,,,0.2309,0.9126,0.0784,-1117.7701,31.3206,0.0278,-0.1542,26.8886,4932.2378,10.8795,,,
367000,,,,,,,,,,,,,1000,11473.1923,35.1213
367500,,,0.2328,0.8969,0.0782,-1126.1094,21.0893,0.0282,-0.1568,13.9396,981.4146,11.4926,,,
368000,,,0.228,0.8902,0.0761,-1126.3738,16.742,0.027,-0.1519,17.5333,2574.4553,9.56,,,
368000,,,,,,,,,,,,,1000,11876.7693,35.6909
368500,,,0.2306,0.8963,0.0774,-1134.1012,8.3549,0.0274,-0.1535,17.8176,839.9617,9.1549,,,
369000,,,0.2322,0.9119,0.0787,-1126.4695,11.5286,0.0275,-0.1557,15.1753,2122.2971,6.9997,,,
369000,,,,,,,,,,,,,1000,10508.5904,34.6078
369500,,,0.23,0.9271,0.075,-1133.9227,12.4754,0.0282,-0.1532,19.2023,2386.6833,7.8117,,,
370000,,,0.2216,0.9158,0.0733,-1141.0463,9.6378,0.026,-0.1475,18.3906,1912.3365,9.3099,,,
370000,11934.6949,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,10868.1161,30.1424
370500,,,0.2324,0.9191,0.079,-1117.3613,9.6479,0.0278,-0.1576,15.7669,2023.5975,6.7237,,,
371000,,,0.2214,0.914,0.076,-1127.8658,11.4177,0.0252,-0.154,15.2316,1338.6567,9.621,,,
371000,,,,,,,,,,,,,1000,10433.2967,34.881
371500,,,0.2245,0.8998,0.0751,-1148.6157,9.3172,0.0257,-0.1484,23.9428,1530.5127,6.5341,,,
372000,,,0.2251,0.8939,0.0771,-1131.4287,6.4554,0.0259,-0.1573,17.3074,2727.8711,7.9959,,,
372000,,,,,,,,,,,,,1000,9417.7976,35.4847
372500,,,0.2301,0.9079,0.0781,-1132.3501,12.3457,0.0273,-0.1621,14.514,800.957,10.5739,,,
373000,,,0.2304,0.8954,0.0758,-1142.6034,14.5764,0.028,-0.1498,22.4987,2071.1711,15.4677,,,
373000,,,,,,,,,,,,,1000,11226.1803,35.3996
373500,,,0.2352,0.9239,0.0811,-1111.1991,8.8316,0.0283,-0.1585,13.9342,1483.4891,7.1049,,,
374000,,,0.2306,0.8942,0.0777,-1149.683,14.7902,0.0275,-0.1492,18.6548,1953.5387,17.2312,,,
374000,,,,,,,,,,,,,1000,11192.7379,35.2656
374500,,,0.2335,0.9089,0.0781,-1127.0907,24.5258,0.0284,-0.1534,16.8012,1357.0314,12.6472,,,
375000,,,0.2293,0.9044,0.0762,-1135.8705,12.5269,0.0273,-0.1512,19.0559,2336.7495,6.5982,,,
375000,11974.1773,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,10901.71,30.7235
375500,,,0.2311,0.897,0.077,-1134.4851,7.3389,0.0278,-0.1568,15.7376,1035.4753,8.4349,,,
376000,,,0.2268,0.8969,0.0745,-1137.5294,13.4614,0.0274,-0.1522,13.7989,665.1163,5.901,,,
376000,,,,,,,,,,,,,1000,10919.3278,35.1591
376500,,,0.2312,0.9017,0.0787,-1148.495,8.06,0.0273,-0.1594,17.0033,1285.0558,8.9983,,,
377000,,,0.2306,0.9015,0.0763,-1140.5051,8.0812,0.0278,-0.1545,17.8835,1295.7391,7.1401,,,
377000,,,,,,,,,,,,,1000,11515.8036,34.9511
377500,,,0.2289,0.8946,0.0745,-1148.6829,16.3109,0.0281,-0.1462,14.996,604.5115,7.8359,,,
378000,,,0.2305,0.9069,0.0769,-1135.1978,11.3305,0.0276,-0.157,16.5583,1637.8257,11.6902,,,
378000,,,,,,,,,,,,,1000,11475.7313,35.7137
378500,,,0.2295,0.9012,0.0762,-1142.0359,9.9335,0.0276,-0.1495,16.7262,1413.0143,11.8109,,,
379000,,,0.2332,0.8972,0.0771,-1144.6014,8.6474,0.0283,-0.1544,15.347,1119.4564,7.2559,,,
379000,,,,,,,,,,,,,1000,11279.5879,35.8824
379500,,,0.2366,0.9027,0.0778,-1132.8308,7.2506,0.0304,-0.1559,21.4887,2658.9617,8.9441,,,
380000,,,0.2408,0.9204,0.082,-1121.6488,14.7497,0.0296,-0.1583,14.935,1297.8153,10.3773,,,
380000,11999.2508,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,4527.9688,30.7354
380500,,,0.2218,0.8826,0.0731,-1157.2189,15.5965,0.0264,-0.1501,12.4984,1302.9889,8.788,,,
381000,,,0.2297,0.9,0.0766,-1136.2435,12.3451,0.0277,-0.1556,19.5138,475.3784,12.5594,,,
381000,,,,,,,,,,,,,1000,11190.6868,34.9818
381500,,,0.2321,0.905,0.077,-1138.5302,8.0166,0.0283,-0.1559,19.2989,1666.2125,9.7465,,,
382000,,,0.2312,0.8917,0.0759,-1145.9061,15.4846,0.028,-0.1521,17.8646,1418.7578,14.8325,,,
382000,,,,,,,,,,,,,1000,11164.3504,35.5523
382500,,,0.2289,0.8999,0.078,-1140.7784,8.0882,0.0272,-0.1551,17.8743,2073.6526,11.2004,,,
383000,,,0.2364,0.9031,0.0798,-1140.9973,16.3266,0.0292,-0.1563,16.2871,1916.0863,5.7899,,,
383000,,,,,,,,,,,,,1000,11174.5232,35.6555
383500,,,0.2309,0.8903,0.0748,-1149.0388,8.6469,0.0287,-0.1495,13.9581,2088.7893,6.2602,,,
384000,,,0.2342,0.9136,0.0764,-1142.0591,17.3609,0.0297,-0.1517,16.8075,1690.4153,10.0605,,,
384000,,,,,,,,,,,,,1000,11331.9026,35.9652
384500,,,0.2305,0.9,0.0759,-1141.4373,23.2407,0.0285,-0.1503,17.3528,1221.1144,17.0429,,,
385000,,,0.2318,0.9097,0.0764,-1147.8845,10.7586,0.028,-0.1547,13.9018,1531.4639,9.9576,,,
385000,9274.7213,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,11065.3262,31.1158
385500,,,0.233,0.8966,0.0765,-1137.9395,11.8115,0.0292,-0.1487,19.5252,2192.4497,12.8219,,,
386000,,,0.2279,0.8958,0.0763,-1145.4248,13.0815,0.0271,-0.1496,19.7338,1908.9869,7.931,,,
386000,,,,,,,,,,,,,1000,11611.5137,35.9323
386500,,,0.2271,0.9072,0.0753,-1147.9937,12.3467,0.0273,-0.1519,14.7374,1872.1949,8.9549,,,
387000,,,0.2276,0.8969,0.0728,-1154.6147,11.0814,0.0282,-0.1463,20.0848,1534.679,6.1298,,,
387000,,,,,,,,,,,,,1000,11765.9822,35.1892
387500,,,0.2295,0.9021,0.0768,-1147.9523,9.8306,0.0272,-0.1539,17.6593,1452.9684,6.8202,,,
388000,,,0.2297,0.8966,0.0746,-1148.3882,24.5797,0.0282,-0.1503,17.779,1147.9917,11.3683,,,
388000,,,,,,,,,,,,,1000,10920.2893,36.828
388500,,,0.2232,0.886,0.0717,-1168.9001,17.6356,0.0267,-0.1417,21.6734,2181.1082,12.671,,,
389000,,,0.2212,0.8781,0.0729,-1161.2245,8.6085,0.0257,-0.148,15.4429,1748.5057,7.1463,,,
389000,,,,,,,,,,,,,1000,11546.9693,35.0311
389500,,,0.2323,0.9066,0.0778,-1143.4673,8.0376,0.0283,-0.1543,17.3888,1195.7709,9.0506,,,
390000,,,0.2296,0.9147,0.0762,-1152.79,8.6063,0.0274,-0.1476,18.0153,1364.5981,6.813,,,
390000,12259.1655,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,11378.2219,30.5302
390500,,,0.2261,0.879,0.0748,-1168.1702,11.8837,0.0269,-0.1492,17.6096,1759.2645,12.4071,,,
391000,,,0.2303,0.9115,0.0763,-1155.0148,8.5682,0.0281,-0.1526,13.1717,772.3052,7.3049,,,
391000,,,,,,,,,,,,,1000,11499.0083,35.0728
391500,,,0.2271,0.883,0.0743,-1156.9636,6.9122,0.0275,-0.1489,15.2576,1299.564,7.7201,,,
392000,,,0.224,0.8872,0.0736,-1160.1642,16.7942,0.0267,-0.1473,16.3866,2822.928,12.2115,,,
392000,,,,,,,,,,,,,1000,11244.0935,35.1303
392500,,,0.2309,0.8938,0.0773,-1149.7856,9.3519,0.0279,-0.1498,15.1374,2802.3799,6.162,,,
393000,,,0.2227,0.8905,0.0729,-1159.465,9.8986,0.0265,-0.1518,15.0539,1293.6422,7.0121,,,
393000,,,,,,,,,,,,,1000,11393.2576,35.5357
393500,,,0.2244,0.8956,0.0744,-1161.7068,12.2087,0.026,-0.1469,15.2289,2340.2358,11.1217,,,
394000,,,0.2226,0.8799,0.0745,-1173.6062,11.1883,0.0258,-0.1486,12.5629,630.5307,13.2262,,,
394000,,,,,,,,,,,,,1000,10716.0625,35.1166
394500,,,0.2183,0.8771,0.0723,-1171.3604,9.627,0.0252,-0.144,12.0796,1002.5134,8.5238,,,
395000,,,0.2236,0.8961,0.0736,-1156.7599,10.4615,0.0267,-0.1491,18.4726,1239.7644,11.752,,,
395000,12055.5576,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,11694.4557,30.5607
395500,,,0.2178,0.8857,0.0721,-1173.0941,11.7268,0.0248,-0.1425,13.199,766.1816,8.88,,,
396000,,,0.2177,0.8952,0.0732,-1167.1125,11.6454,0.0246,-0.1438,12.0786,1572.5623,11.04,,,
396000,,,,,,,,,,,,,1000,11378.3932,35.007
396500,,,0.2218,0.8754,0.0727,-1161.1788,8.4516,0.0264,-0.1485,14.9595,2161.96,8.5119,,,
397000,,,0.2176,0.8969,0.0704,-1172.4202,14.2566,0.0257,-0.1412,15.0968,1798.1543,12.2669,,,
397000,,,,,,,,,,,,,1000,10432.7155,32.973
397500,,,0.2256,0.8892,0.0725,-1164.3815,8.4533,0.0275,-0.1454,12.4266,1063.4656,6.015,,,
398000,,,0.2184,0.8706,0.0698,-1176.0063,20.2074,0.026,-0.144,14.3996,758.332,13.9653,,,
398000,,,,,,,,,,,,,1000,10739.4123,32.4206
398500,,,0.2224,0.8873,0.0737,-1166.9576,12.3761,0.0263,-0.147,21.0822,3688.323,11.786,,,
399000,,,0.2171,0.8942,0.0708,-1172.948,10.4739,0.025,-0.1436,15.6618,1106.5245,9.8632,,,
399000,,,,,,,,,,,,,1000,11463.3538,34.5739
399500,,,0.2219,0.8818,0.074,-1164.6971,18.688,0.0258,-0.1434,17.8301,1311.1801,19.0052,,,
400000,,,0.2188,0.8928,0.0717,-1169.5319,8.1331,0.0252,-0.144,15.6961,861.7612,12.8563,,,
400000,9480.0384,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,1843.4849,30.4489
400500,,,0.2237,0.8886,0.0727,-1153.1678,17.6383,0.0268,-0.1496,13.7585,1052.7963,9.6332,,,
401000,,,0.2233,0.8924,0.0756,-1156.1675,11.2718,0.0258,-0.1506,15.8543,652.765,9.4389,,,
401000,,,,,,,,,,,,,1000,11811.61,34.8516
401500,,,0.2182,0.8828,0.0718,-1169.3444,8.1558,0.0255,-0.1439,12.7212,1274.8011,9.4846,,,
402000,,,0.2194,0.8941,0.0743,-1155.0046,6.2414,0.0251,-0.147,17.6675,2703.094,7.4418,,,
402000,,,,,,,,,,,,,1000,10465.3713,34.7043
402500,,,0.2145,0.8627,0.0699,-1175.4631,26.2866,0.0248,-0.1358,14.471,1349.7205,13.7271,,,
403000,,,0.2211,0.9004,0.0737,-1150.0087,9.6577,0.0258,-0.148,18.5074,2916.248,8.8992,,,
403000,,,,,,,,,,,,,1000,11654.2489,35.6536
403500,,,0.2234,0.8891,0.0736,-1150.9958,10.9544,0.0269,-0.1484,18.6393,1796.5416,14.0603,,,
404000,,,0.2153,0.8839,0.0709,-1175.939,6.8482,0.0253,-0.1449,38.4497,2005.1471,5.9748,,,
404000,,,,,,,,,,,,,1000,11609.7726,35.5777
404500,,,0.2202,0.8951,0.0738,-1161.6365,7.4428,0.0254,-0.148,14.7526,1052.0087,13.8699,,,
405000,,,0.2218,0.8904,0.0726,-1166.5205,12.5013,0.0264,-0.1459,16.4959,952.1102,6.4868,,,
405000,12187.7975,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,9821.6843,30.8971
405500,,,0.2169,0.8946,0.0707,-1171.5228,25.7453,0.0255,-0.1407,17.9255,1385.4062,10.4149,,,
406000,,,0.2178,0.8811,0.0703,-1176.7548,10.4662,0.0256,-0.1436,19.3658,1621.4072,5.2576,,,
406000,,,,,,,,,,,,,1000,11687.4334,34.763
406500,,,0.2225,0.8962,0.0749,-1155.1671,10.3109,0.0261,-0.1531,15.6996,1979.2177,7.0799,,,
407000,,,0.2273,0.8947,0.0748,-1160.1899,12.8486,0.0277,-0.1511,11.7472,813.5795,10.916,,,
407000,,,,,,,,,,,,,1000,11237.2897,35.2359
407500,,,0.2294,0.9057,0.0767,-1152.8672,7.5213,0.0276,-0.1527,23.0517,1705.0042,6.6253,,,
408000,,,0.2168,0.8794,0.0724,-1173.6254,14.6118,0.0246,-0.1439,16.6205,2092.1855,9.3235,,,
408000,,,,,,,,,,,,,1000,11329.4324,34.7138
408500,,,0.2233,0.8927,0.0747,-1167.0022,12.9211,0.0261,-0.1493,14.2363,1539.4255,8.7341,,,
409000,,,0.2259,0.8915,0.0765,-1155.9473,12.429,0.0266,-0.153,16.0536,1318.948,11.5048,,,
409000,,,,,,,,,,,,,1000,11137.6566,32.4809
409500,,,0.2227,0.8891,0.0731,-1166.1105,12.5659,0.0263,-0.1486,15.8107,1274.7467,7.4698,,,
410000,,,0.2254,0.8995,0.0752,-1162.7438,10.0393,0.0266,-0.1493,18.6598,1396.054,7.3333,,,
410000,6907.6111,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,11427.6567,26.6415
410500,,,0.2222,0.8689,0.0736,-1170.6355,11.5811,0.0259,-0.1507,12.3009,1677.427,6.416,,,
411000,,,0.226,0.8902,0.0765,-1167.8583,9.4343,0.0259,-0.1517,14.7356,1497.7942,9.2589,,,
411000,,,,,,,,,,,,,1000,11429.1059,35.8593
411500,,,0.2284,0.8903,0.0763,-1167.8923,20.3372,0.0269,-0.1548,14.9372,1584.7048,12.4528,,,
412000,,,0.2219,0.8847,0.0756,-1173.7399,8.6345,0.0251,-0.148,14.5043,2595.4751,6.7241,,,
412000,,,,,,,,,,,,,1000,11038.9404,35.3689
412500,,,0.2215,0.8873,0.0739,-1180.9285,11.5448,0.0253,-0.1432,12.9851,1386.0752,10.1409,,,
413000,,,0.223,0.8864,0.0732,-1169.3783,9.0362,0.0267,-0.1474,20.2253,1597.3777,7.7573,,,
413000,,,,,,,,,,,,,1000,11610.4734,34.6472
413500,,,0.2253,0.9055,0.0749,-1156.5193,9.4001,0.0267,-0.1485,13.5011,931.4409,6.1949,,,
414000,,,0.2258,0.8938,0.074,-1166.6376,10.5322,0.027,-0.1499,14.0967,1374.7068,13.1137,,,
414000,,,,,,,,,,,,,1000,11601.9116,35.8734
414500,,,0.2269,0.8983,0.0758,-1156.1212,13.0583,0.027,-0.1543,13.341,910.4495,5.2473,,,
415000,,,0.2255,0.89,0.0746,-1163.9705,8.105,0.0273,-0.1496,15.0658,1881.2455,7.4955,,,
415000,11927.4581,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,10428.4814,31.1964
415500,,,0.2255,0.8913,0.0745,-1174.7976,13.1427,0.0267,-0.1435,12.9944,1343.2482,9.3744,,,
416000,,,0.2232,0.8991,0.0739,-1171.2799,9.9744,0.0264,-0.147,17.0313,1744.954,10.8119,,,
416000,,,,,,,,,,,,,1000,11029.1756,36.3965
416500,,,0.2236,0.8938,0.0717,-1164.684,9.5331,0.0271,-0.1479,13.4358,1009.9345,11.3675,,,
417000,,,0.2262,0.8882,0.0747,-1159.0654,15.1777,0.0276,-0.1527,13.1707,1066.4933,10.4292,,,
417000,,,,,,,,,,,,,1000,11529.3239,35.811
417500,,,0.2257,0.901,0.0747,-1169.7346,10.9197,0.0268,-0.1497,44.1263,1924.3158,6.7606,,,
418000,,,0.2209,0.8805,0.0725,-1172.4993,11.3184,0.0264,-0.1464,12.5917,1306.5669,8.1364,,,
418000,,,,,,,,,,,,,1000,11331.6864,35.8535
418500,,,0.2167,0.8839,0.0725,-1176.879,16.2252,0.0246,-0.1423,13.7889,1309.7394,9.8909,,,
419000,,,0.2232,0.8848,0.0733,-1173.8608,26.7523,0.0274,-0.1478,14.3459,1751.5872,14.5986,,,
419000,,,,,,,,,,,,,1000,11526.0929,35.8702
419500,,,0.2224,0.9013,0.0733,-1174.5104,11.6785,0.0266,-0.147,15.5501,1519.1002,15.6064,,,
420000,,,0.2209,0.8816,0.07,-1172.3737,9.0224,0.0277,-0.1432,13.608,1187.5942,10.3243,,,
420000,11831.2203,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,11351.4244,30.5408
420500,,,0.2193,0.8855,0.0722,-1184.1587,13.5891,0.0253,-0.1455,17.5403,1677.2792,10.8924,,,
421000,,,0.2213,0.8969,0.0746,-1163.4359,10.7824,0.0262,-0.1497,14.8741,1009.9796,8.6739,,,
421000,,,,,,,,,,,,,1000,11603.8127,32.2747
421500,,,0.2229,0.9014,0.073,-1179.6571,9.6704,0.0266,-0.1463,16.3245,3287.5559,9.7306,,,
422000,,,0.2237,0.8975,0.0732,-1177.4556,8.4551,0.0273,-0.1467,16.9975,2328.8174,8.7633,,,
422000,,,,,,,,,,,,,1000,11365.3295,28.5171
422500,,,0.2209,0.8915,0.0727,-1182.0945,15.7174,0.0266,-0.1431,15.8148,1667.6681,12.3051,,,
423000,,,0.2215,0.9047,0.0735,-1174.4899,16.7279,0.0265,-0.149,14.7834,2320.4268,11.0478,,,
423000,,,,,,,,,,,,,1000,11482.2402,33.8848
423500,,,0.2242,0.8979,0.0743,-1168.3693,15.2538,0.0271,-0.1477,14.0651,1795.4604,10.9475,,,
424000,,,0.2261,0.8933,0.0751,-1173.6002,16.0422,0.0276,-0.1505,12.9845,1415.3236,11.7522,,,
424000,,,,,,,,,,,,,1000,11593.0227,35.3439
424500,,,0.2257,0.8921,0.0746,-1185.376,16.7414,0.0275,-0.146,15.6637,1983.9908,7.9391,,,
425000,,,0.2198,0.892,0.0742,-1187.4114,11.8181,0.0256,-0.1479,16.1432,2042.788,6.6305,,,
425000,12184.4574,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,10920.3405,31.1283
425500,,,0.2301,0.8912,0.0765,-1163.0361,13.5602,0.0288,-0.1532,12.9294,1048.1187,5.8567,,,
426000,,,0.2277,0.8912,0.075,-1174.8232,8.8596,0.0279,-0.1486,21.0088,1649.2672,11.2568,,,
426000,,,,,,,,,,,,,1000,11153.3295,35.7661
426500,,,0.2211,0.8977,0.0721,-1186.387,8.916,0.0271,-0.1476,15.7094,881.2595,6.2664,,,
427000,,,0.2276,0.8929,0.0752,-1181.0165,9.2454,0.0278,-0.1514,14.801,2229.4331,12.3978,,,
427000,,,,,,,,,,,,,1000,2425.6877,35.0662
427500,,,0.2309,0.8902,0.075,-1163.0852,7.2574,0.0292,-0.1556,14.8219,1937.8838,7.718,,,
428000,,,0.2284,0.894,0.0758,-1183.8732,9.6847,0.0274,-0.1502,19.0122,1900.5641,6.6533,,,
428000,,,,,,,,,,,,,1000,11783.1797,35.1091
428500,,,0.2245,0.9019,0.0735,-1185.6766,11.3065,0.0271,-0.1457,14.4856,884.1057,8.7278,,,
429000,,,0.2229,0.9038,0.0746,-1171.526,8.2902,0.0267,-0.1507,19.3406,3701.3174,9.4465,,,
429000,,,,,,,,,,,,,1000,11648.5676,35.06
429500,,,0.2282,0.8996,0.076,-1167.2941,9.4842,0.0292,-0.1522,19.2815,2201.8206,7.5831,,,
430000,,,0.2195,0.9005,0.074,-1175.2125,14.4957,0.0251,-0.1468,23.8235,1483.0248,9.371,,,
430000,12381.2898,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,11161.2965,31.9599
430500,,,0.22,0.9005,0.0726,-1187.6271,17.5023,0.0259,-0.1438,14.7557,1655.3051,17.0837,,,
431000,,,0.2231,0.9004,0.0744,-1175.3248,13.1321,0.027,-0.1507,16.1858,1912.136,8.6448,,,
431000,,,,,,,,,,,,,1000,10569.9504,35.0515
431500,,,0.2184,0.9071,0.0725,-1180.5762,15.9164,0.0259,-0.1458,12.8616,2595.179,11.2333,,,
432000,,,0.2261,0.9038,0.0744,-1171.1433,7.1294,0.0276,-0.1509,13.675,1578.6012,8.5983,,,
432000,,,,,,,,,,,,,1000,10556.6836,35.0677
432500,,,0.2205,0.8932,0.0728,-1177.1805,8.7534,0.0262,-0.144,17.8367,2405.2075,7.4128,,,
433000,,,0.2186,0.8901,0.0727,-1184.488,13.3649,0.0261,-0.1445,14.943,1520.1602,7.3749,,,
433000,,,,,,,,,,,,,1000,11322.0357,35.2618
433500,,,0.2217,0.8944,0.0735,-1176.7753,12.7272,0.0263,-0.1438,13.7471,1577.8534,8.0829,,,
434000,,,0.2227,0.887,0.0722,-1182.2003,7.6725,0.0286,-0.1457,15.918,1684.2523,6.4004,,,
434000,,,,,,,,,,,,,1000,11784.7381,35.1787
434500,,,0.2218,0.89,0.073,-1181.6523,8.3103,0.0269,-0.1492,14.0464,1077.4426,9.1202,,,
435000,,,0.2228,0.9005,0.0741,-1175.7573,12.1872,0.0266,-0.1472,15.7503,1670.3335,8.8226,,,
435000,11260.2069,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,10750.5355,30.2539
435500,,,0.2206,0.8993,0.073,-1187.2103,10.2595,0.0261,-0.1456,13.6578,1168.2977,6.4807,,,
436000,,,0.2289,0.9078,0.0751,-1171.7014,14.4742,0.0291,-0.15,18.2998,1609.3975,5.7148,,,
436000,,,,,,,,,,,,,1000,11830.6578,35.0626
436500,,,0.2123,0.8803,0.0703,-1189.8501,8.0825,0.0246,-0.1457,21.1118,2010.037,7.1056,,,
437000,,,0.2256,0.8901,0.0728,-1175.1018,9.773,0.0284,-0.1476,12.6503,1720.4146,7.3074,,,
437000,,,,,,,,,,,,,1000,11441.7187,35.8273
437500,,,0.2229,0.898,0.0735,-1183.3103,10.7674,0.0269,-0.1444,11.7669,1287.2294,8.2398,,,
438000,,,0.2246,0.9135,0.0733,-1189.3971,7.984,0.0273,-0.1462,20.0299,897.1405,6.071,,,
438000,,,,,,,,,,,,,1000,11828.5471,35.9583
438500,,,0.2175,0.8936,0.069,-1201.1613,12.4424,0.0265,-0.14,13.6092,1547.7599,8.7409,,,
439000,,,0.2173,0.8874,0.0698,-1192.1948,17.2804,0.0258,-0.1374,15.6454,1841.5205,9.2842,,,
439000,,,,,,,,,,,,,1000,11941.3626,37.6749
439500,,,0.2196,0.8889,0.0734,-1186.5833,16.1815,0.026,-0.1457,19.2376,3756.4734,9.0689,,,
440000,,,0.2185,0.8891,0.0716,-1195.6476,7.2217,0.0257,-0.1421,21.5341,2680.5303,10.0371,,,
440000,12400.9383,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,11297.5167,30.5899
440500,,,0.2226,0.8848,0.0715,-1203.9418,10.2245,0.0281,-0.1444,14.8924,2261.9661,6.5054,,,
441000,,,0.2267,0.9014,0.0724,-1189.2405,9.0305,0.0284,-0.1436,14.1326,807.793,12.2503,,,
441000,,,,,,,,,,,,,1000,11728.7905,35.9215
441500,,,0.2182,0.88,0.071,-1196.2509,7.4505,0.0264,-0.1408,13.8731,1170.8358,6.9512,,,
442000,,,0.2219,0.8951,0.0726,-1195.2185,13.2539,0.0269,-0.1432,15.0017,1448.6891,8.2031,,,
442000,,,,,,,,,,,,,1000,11863.7271,31.0083
442500,,,0.2224,0.9,0.0698,-1201.3601,14.262,0.0272,-0.1402,15.7813,837.9034,10.2132,,,
443000,,,0.2199,0.8897,0.0703,-1203.0314,10.7072,0.0268,-0.1414,13.7947,1801.0726,11.1283,,,
443000,,,,,,,,,,,,,1000,11890.1534,33.9735
443500,,,0.2258,0.8978,0.0726,-1194.7078,11.2113,0.0277,-0.1435,13.3415,1283.7554,10.6363,,,
444000,,,0.2271,0.9071,0.0753,-1190.5962,10.1011,0.0272,-0.1456,19.8223,1962.8571,9.795,,,
444000,,,,,,,,,,,,,1000,5638.7054,35.4857
444500,,,0.2256,0.8973,0.0738,-1197.845,8.5648,0.0275,-0.149,22.5742,1885.3718,5.9427,,,
445000,,,0.2269,0.893,0.0713,-1201.673,8.2217,0.0293,-0.1437,19.4089,1712.6099,16.1582,,,
445000,12138.2764,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,8109.6008,30.167
445500,,,0.2232,0.905,0.0723,-1195.3378,6.8063,0.0273,-0.1422,17.1234,2896.4956,7.2472,,,
446000,,,0.2238,0.8961,0.0732,-1193.1655,9.6113,0.0272,-0.1474,15.1265,1778.1625,9.8525,,,
446000,,,,,,,,,,,,,1000,11888.9421,32.53
446500,,,0.2283,0.9103,0.076,-1180.1681,15.5306,0.0281,-0.1506,14.6236,1919.0247,14.3014,,,
447000,,,0.2264,0.8969,0.0739,-1188.0227,14.5157,0.0284,-0.1477,17.2883,947.1554,9.8992,,,
447000,,,,,,,,,,,,,1000,7726.3597,35.8891
447500,,,0.2278,0.9056,0.0756,-1185.4904,10.6245,0.0279,-0.1534,34.0755,1919.9911,8.947,,,
448000,,,0.2247,0.8914,0.0717,-1195.4706,16.0128,0.0288,-0.1457,19.1136,2690.8948,11.5375,,,
448000,,,,,,,,,,,,,1000,11677.1245,35.9529
448500,,,0.2296,0.918,0.0751,-1178.922,10.4553,0.0293,-0.1483,17.7113,1892.3252,14.5235,,,
449000,,,0.2219,0.9043,0.0729,-1191.7661,12.5113,0.0266,-0.1467,19.0222,1905.6809,5.1556,,,
449000,,,,,,,,,,,,,1000,10961.9815,35.5776
449500,,,0.2258,0.8936,0.073,-1188.4197,16.6521,0.0283,-0.146,18.4783,1483.9926,10.4864,,,
