env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
102500,,,,,,7.0514,-86.7174,1842.1847,7.0514,6.8242,1511.4736,0.8716
103000,,,,,,5.0268,-90.6677,1489.8405,5.0268,13.5573,1863.7817,2.0394
103299,,,1000,1000.0,95.3149,,,,,,,
103500,,,,,,7.822,-85.0757,4306.7007,7.822,24.1473,2483.5117,2.3314
104000,,,,,,6.1629,-88.1897,1305.4003,6.1629,12.3058,1684.7003,1.442
104299,,,1000,1000.0,93.3767,,,,,,,
104500,,,,,,6.3724,-86.6159,3017.958,6.3724,27.0617,3761.6523,2.4802
105000,,,,,,5.6562,-89.5986,3766.1587,5.6562,23.8997,4236.1782,1.9501
105000,1000.0,1000.0,,,,,,,,,,
105299,,,1000,1000.0,77.4601,,,,,,,
105500,,,,,,5.3334,-91.6708,1338.2343,5.3334,10.7922,2094.1182,1.7376
106000,,,,,,8.7003,-84.4406,1924.1718,8.7003,13.7589,1096.6543,1.7531
106299,,,1000,1000.0,93.2478,,,,,,,
106500,,,,,,8.4026,-85.0632,2483.3464,8.4026,21.1112,2999.8386,4.5123
107000,,,,,,6.0839,-88.9603,1752.6196,6.0839,11.0646,1045.4724,0.8874
107299,,,1000,1000.0,98.1298,,,,,,,
107500,,,,,,11.8526,-77.1611,3772.7261,11.8526,13.8867,1770.5516,2.389
108000,,,,,,5.3732,-89.9384,2049.4229,5.3732,11.1431,1709.5378,1.1748
108299,,,1000,1000.0,97.2173,,,,,,,
108500,,,,,,4.7061,-92.6698,1865.8459,4.7061,11.1323,631.3693,1.1439
109000,,,,,,4.9666,-90.68,2889.0378,4.9666,19.1974,2195.8186,2.0967
109299,,,1000,1000.0,96.8195,,,,,,,
109500,,,,,,8.7425,-84.1023,1290.0222,8.7425,18.0979,2698.52,0.3912
110000,,,,,,7.1191,-87.0015,3543.8906,7.1191,17.442,3375.4202,1.3397
110000,1000.0,1000.0,,,,,,,,,,
110299,,,1000,1000.0,79.2079,,,,,,,
110500,,,,,,4.9542,-92.1549,1784.9384,4.9542,9.5352,2482.5266,0.7895
111000,,,,,,6.7232,-88.0059,2494.8618,6.7232,13.385,1400.2915,2.133
111299,,,1000,1000.0,94.5582,,,,,,,
111500,,,,,,5.1092,-91.7126,3261.709,5.1092,13.4689,1401.9774,0.2659
112000,,,,,,7.4897,-86.0921,2392.2273,7.4897,13.6811,1618.6215,1.2168
112299,,,1000,1000.0,95.155,,,,,,,
112500,,,,,,5.4459,-90.1371,1537.6926,5.4459,14.2822,1135.4241,1.1484
113000,,,,,,5.5383,-89.7781,1404.4391,5.5383,14.2778,2493.4321,0.3647
113299,,,1000,1000.0,93.6051,,,,,,,
113500,,,,,,7.6194,-86.3834,2097.281,7.6194,11.8306,1298.1772,1.0911
114000,,,,,,6.6576,-88.084,1243.5291,6.6576,12.9169,2147.9233,0.7057
114299,,,1000,1000.0,95.7724,,,,,,,
114500,,,,,,4.1242,-92.8035,880.9531,4.1242,12.0702,1603.5792,0.8629
115000,,,,,,7.7322,-85.6144,1831.6429,7.7322,13.8412,2965.126,0.2451
115000,1000.0,1000.0,,,,,,,,,,
115299,,,1000,1000.0,82.9548,,,,,,,
115500,,,,,,6.233,-88.066,2160.9326,6.233,20.2921,3190.3467,0.3229
116000,,,,,,7.2471,-86.962,2241.2844,7.2471,9.1114,1343.4271,0.3924
116299,,,1000,1000.0,93.3368,,,,,,,
116500,,,,,,6.0722,-88.827,1280.4022,6.0722,11.941,2471.4067,0.9206
117000,,,,,,5.5367,-88.0522,1426.8755,5.5367,4.2433,750.0068,0.319
117299,,,1000,1000.0,94.1696,,,,,,,
117500,,,,,,6.2958,-88.3402,2494.2812,6.2958,16.3947,2034.2982,0.7117
118000,,,,,,5.3614,-90.4286,2379.1353,5.3614,27.21,4026.1475,4.0665
118299,,,1000,1000.0,93.351,,,,,,,
118500,,,,,,7.6282,-85.9135,2038.0461,7.6282,5.9737,1592.0092,0.4071
119000,,,,,,8.9354,-82.1884,2227.7109,8.9354,4.3283,1449.7047,0.5406
119299,,,1000,1000.0,96.3381,,,,,,,
119500,,,,,,5.8523,-89.368,2600.1208,5.8523,7.904,1464.7091,0.4491
120000,,,,,,5.8559,-89.6345,2387.5742,5.8559,18.9637,3142.3274,0.8339
120000,1000.0,1000.0,,,,,,,,,,
120299,,,1000,1000.0,83.0126,,,,,,,
120500,,,,,,16.0824,-68.9713,3536.5532,16.0824,8.473,1230.5114,0.6018
121000,,,,,,5.0273,-90.834,2352.874,5.0273,10.7539,2752.6174,0.5772
121299,,,1000,1000.0,97.4245,,,,,,,
121500,,,,,,4.4627,-92.6236,930.7794,4.4627,14.4975,3100.4304,0.862
122000,,,,,,4.4349,-92.4161,3102.8647,4.4349,3.6138,770.2225,1.96
122299,,,1000,1000.0,93.4206,,,,,,,
122500,,,,,,5.2782,-90.9328,1549.3231,5.2782,6.5273,1214.3724,0.3343
123000,,,,,,5.3366,-90.5284,2135.2627,5.3366,17.2813,3051.7766,1.2768
123299,,,1000,1000.0,96.1367,,,,,,,
123500,,,,,,5.9217,-88.4462,2849.5671,5.9217,9.7078,1547.4757,1.3094
124000,,,,,,5.5501,-90.212,1766.8553,5.5501,18.8771,2047.501,0.4497
124299,,,1000,1000.0,93.2699,,,,,,,
124500,,,,,,5.5059,-90.5422,1807.1412,5.5059,1.7567,582.224,0.291
125000,,,,,,6.1323,-88.5249,3390.7393,6.1323,11.0679,1162.8191,0.963
125000,1000.0,1000.0,,,,,,,,,,
125299,,,1000,1000.0,80.2405,,,,,,,
125500,,,,,,5.4291,-90.4437,2176.1892,5.4291,6.7377,2220.708,0.533
126000,,,,,,4.3574,-92.55,1803.7653,4.3574,6.6638,1441.1768,0.4979
126299,,,1000,1000.0,93.2514,,,,,,,
126500,,,,,,6.0043,-89.5567,2872.8728,6.0043,1.048,383.7542,1.6248
127000,,,,,,4.083,-94.811,1346.1121,4.083,5.6513,640.5793,0.6293
127299,,,1000,1000.0,95.751,,,,,,,
127500,,,,,,5.9577,-89.3452,3013.9402,5.9577,1.4041,537.9429,0.6507
128000,,,,,,6.6297,-87.9466,1813.1237,6.6297,5.8018,1019.1193,1.8296
128299,,,1000,1000.0,93.3685,,,,,,,
128500,,,,,,7.5252,-85.9284,2462.6677,7.5252,9.1563,1593.3462,0.6261
129000,,,,,,6.7486,-87.6666,2182.0959,6.7486,17.6085,3300.7249,0.4298
129299,,,1000,1000.0,93.136,,,,,,,
129500,,,,,,5.3187,-91.0759,2523.3218,5.3187,6.4547,863.524,0.3638
130000,,,,,,5.6654,-89.6173,2699.2856,5.6654,5.5731,1063.8733,0.5037
130000,1000.0,1000.0,,,,,,,,,,
130299,,,1000,1000.0,78.8897,,,,,,,
130500,,,,,,6.1216,-88.6806,2086.5125,6.1216,8.3089,1624.1669,0.3377
131000,,,,,,4.6629,-91.6806,2366.8372,4.6629,3.3282,785.6334,0.5837
131299,,,1000,1000.0,92.752,,,,,,,
131500,,,,,,5.1998,-89.8798,2342.4131,5.1998,3.7837,533.801,0.7064
132000,,,,,,4.9278,-91.2773,859.8438,4.9278,6.4819,823.7673,1.0046
132299,,,1000,1000.0,95.933,,,,,,,
132500,,,,,,5.1135,-90.7924,1779.3531,5.1135,12.8386,1891.4288,0.4261
133000,,,,,,5.614,-90.1266,2569.9443,5.614,8.1559,1405.0057,0.4413
133299,,,1000,1000.0,96.4641,,,,,,,
133500,,,,,,7.3176,-86.3327,2979.1909,7.3176,4.4897,815.3101,0.6308
134000,,,,,,4.5214,-92.1214,1751.7045,4.5214,11.9215,1234.4528,2.0958
134299,,,1000,1000.0,94.3953,,,,,,,
134500,,,,,,6.3717,-88.2205,4985.9751,6.3717,4.428,1100.3663,1.414
135000,,,,,,3.9203,-92.8755,1953.1681,3.9203,0.8955,154.6913,1.3423
135000,1000.0,1000.0,,,,,,,,,,
135299,,,1000,1000.0,80.2643,,,,,,,
135500,,,,,,4.5212,-91.8926,1150.5786,4.5212,3.8813,1190.0564,1.159
136000,,,,,,5.0794,-90.0935,2096.6963,5.0794,4.6871,1085.8684,1.1762
136299,,,1000,1000.0,96.2814,,,,,,,
136500,,,,,,4.5386,-91.6457,1688.4679,4.5386,6.2847,1830.8722,0.8787
137000,,,,,,5.6194,-89.7125,3232.7146,5.6194,8.0013,1341.0642,1.235
137299,,,1000,1000.0,94.8206,,,,,,,
137500,,,,,,15.6706,-69.598,3223.8428,15.6706,0.9161,251.4668,0.7712
137728,,,429,429.0,93.3129,,,,,,,
137821,,,93,93.0,93.2357,,,,,,,
137913,,,92,92.0,93.3855,,,,,,,
138000,,,,,,5.995,-89.0624,3682.552,5.995,9.2869,1066.3141,0.8918
138012,,,99,99.0,93.4376,,,,,,,
138096,,,84,84.0,98.6036,,,,,,,
138500,,,,,,21.271,-58.2982,2936.418,21.271,2.6402,1031.8877,1.2268
139000,,,,,,5.5955,-89.8036,1455.3823,5.5955,0.8516,308.3264,0.593
139096,,,1000,1000.0,94.6533,,,,,,,
139500,,,,,,6.9462,-87.5678,2307.8547,6.9462,2.6505,1122.6498,0.493
140000,,,,,,10.2306,-80.5305,3394.6394,10.2306,4.2836,1431.3096,0.7491
140000,1000.0,1000.0,,,,,,,,,,
140096,,,1000,1000.0,81.0136,,,,,,,
140500,,,,,,26.2911,-47.9391,1620.0637,26.2911,3.0419,931.4832,0.5035
141000,,,,,,6.2778,-88.6001,4489.6475,6.2778,2.6313,790.192,0.2765
141096,,,1000,1000.0,96.0354,,,,,,,
141500,,,,,,5.0246,-91.6429,1096.1743,5.0246,6.6822,1701.0071,0.9767
142000,,,,,,5.39,-90.4339,1811.4047,5.39,6.9633,782.4668,0.1472
142096,,,1000,1000.0,96.6498,,,,,,,
142500,,,,,,5.9292,-89.4581,1510.7719,5.9292,2.878,362.4905,0.6183
143000,,,,,,6.6083,-88.3745,2913.2695,6.6083,0.3919,94.5408,0.1989
143096,,,1000,1000.0,93.4511,,,,,,,
143246,,,150,150.0,93.7832,,,,,,,
143500,,,,,,5.2872,-90.6962,2218.6538,5.2872,1.8307,449.9617,0.3876
144000,,,,,,7.8547,-85.3612,2052.2356,7.8547,0.6398,295.19,0.2944
144246,,,1000,1000.0,95.1689,,,,,,,
144500,,,,,,5.7384,-89.673,1889.5249,5.7384,5.9488,525.2727,0.2403
145000,,,,,,4.6922,-92.5449,2779.9504,4.6922,8.5977,2310.2722,0.6122
145000,1000.0,1000.0,,,,,,,,,,
145246,,,1000,1000.0,79.3509,,,,,,,
145500,,,,,,4.7609,-90.2995,1819.5458,4.7609,2.6511,219.7979,0.7482
146000,,,,,,4.4983,-92.2532,2210.6748,4.4983,3.9477,449.8112,0.6646
146246,,,1000,1000.0,93.3693,,,,,,,
146500,,,,,,5.0039,-91.5332,988.9485,5.0039,0.9251,483.8208,0.3496
147000,,,,,,4.7899,-91.7862,2141.4719,4.7899,12.5532,2053.7808,0.77
147246,,,1000,1000.0,94.6916,,,,,,,
147500,,,,,,4.5894,-92.4458,1096.4882,4.5894,1.1159,320.7309,0.4873
148000,,,,,,4.1557,-92.9839,1318.0083,4.1557,1.3629,570.1637,0.2821
148246,,,1000,1000.0,96.0788,,,,,,,
148500,,,,,,4.2054,-93.218,1740.0554,4.2054,5.2388,1266.9308,0.1721
149000,,,,,,4.4395,-93.5075,1857.0764,4.4395,2.5746,630.3513,1.4037
149246,,,1000,1000.0,93.3508,,,,,,,
149500,,,,,,7.6803,-86.1509,2556.2026,7.6803,10.6058,919.0542,0.3847
150000,,,,,,12.0469,-77.2662,1824.9781,12.0469,2.3019,210.7578,0.6184
150000,1000.0,1000.0,,,,,,,,,,
150246,,,1000,1000.0,79.7419,,,,,,,
150500,,,,,,5.1461,-90.8817,2700.3242,5.1461,9.7282,670.2609,0.6272
151000,,,,,,4.8823,-91.952,2031.9305,4.8823,3.4574,250.5786,0.2411
151246,,,1000,1000.0,92.9783,,,,,,,
151500,,,,,,6.3608,-88.5446,1947.5706,6.3608,0.9066,354.61,0.205
152000,,,,,,5.7329,-90.2993,1495.9739,5.7329,8.9154,715.382,0.1303
152246,,,1000,1000.0,93.3569,,,,,,,
152500,,,,,,5.7047,-90.1139,2816.7161,5.7047,0.0554,31.6797,0.3236
153000,,,,,,4.7735,-92.4422,3924.1511,4.7735,0.2968,264.4057,0.3064
153246,,,1000,1000.0,93.3324,,,,,,,
153500,,,,,,5.9548,-89.8596,3679.425,5.9548,0.0388,5.5461,0.3152
154000,,,,,,6.9916,-87.7624,1829.1316,6.9916,1.2712,200.2701,0.1759
154246,,,1000,1000.0,93.2632,,,,,,,
154500,,,,,,3.9527,-94.0379,2523.5244,3.9527,0.1566,24.9653,0.0785
155000,,,,,,6.8769,-88.2623,1405.5128,6.8769,0.2656,29.5196,0.2605
155000,1000.0,1000.0,,,,,,,,,,
155246,,,1000,1000.0,81.1877,,,,,,,
155500,,,,,,7.3284,-87.039,3322.23,7.3284,0.0752,14.067,0.2598
156000,,,,,,8.9247,-83.9943,4972.751,8.9247,0.0472,10.076,0.3133
156246,,,1000,1000.0,93.2831,,,,,,,
156500,,,,,,7.1673,-87.6068,3296.116,7.1673,0.0348,6.4189,0.1952
157000,,,,,,13.4452,-75.2013,4163.3613,13.4452,0.1813,55.0272,0.5798
157246,,,1000,1000.0,92.9016,,,,,,,
157500,,,,,,5.1,-91.7845,1761.0869,5.1,0.0601,22.4948,0.3281
158000,,,,,,7.3369,-87.3511,3738.2446,7.3369,2.864,1112.7979,0.4288
158246,,,1000,1000.0,93.0183,,,,,,,
158287,,,41,41.0,93.0378,,,,,,,
158326,,,39,39.0,93.4099,,,,,,,
158370,,,44,44.0,96.5378,,,,,,,
158414,,,44,44.0,99.1261,,,,,,,
158464,,,50,50.0,99.086,,,,,,,
158500,,,,,,6.2988,-89.6919,2075.4658,6.2988,0.124,12.151,0.5101
158527,,,63,63.0,99.1379,,,,,,,
158574,,,47,47.0,99.0107,,,,,,,
158616,,,42,42.0,99.4976,,,,,,,
158658,,,42,42.0,99.1531,,,,,,,
158702,,,44,44.0,99.3168,,,,,,,
158746,,,44,44.0,98.9675,,,,,,,
158785,,,39,39.0,99.0503,,,,,,,
158828,,,43,43.0,99.3367,,,,,,,
158897,,,69,69.0,99.2244,,,,,,,
158946,,,49,49.0,99.2557,,,,,,,
158988,,,42,42.0,99.3926,,,,,,,
159000,,,,,,12.833,-76.5962,2149.0059,12.833,0.7503,78.606,1.6482
159036,,,48,48.0,99.2606,,,,,,,
159098,,,62,62.0,99.3218,,,,,,,
159172,,,74,74.0,92.7685,,,,,,,
159219,,,47,47.0,93.2146,,,,,,,
159271,,,52,52.0,93.0516,,,,,,,
159317,,,46,46.0,92.7629,,,,,,,
159362,,,45,45.0,93.1507,,,,,,,
159415,,,53,53.0,92.7701,,,,,,,
159460,,,45,45.0,93.4348,,,,,,,
159500,,,,,,8.3062,-85.6143,4652.2671,8.3062,1.2857,354.6688,2.0683
159527,,,67,67.0,92.6157,,,,,,,
159587,,,60,60.0,93.217,,,,,,,
159645,,,58,58.0,93.1355,,,,,,,
159733,,,88,88.0,93.0071,,,,,,,
159778,,,45,45.0,92.8601,,,,,,,
159832,,,54,54.0,93.1886,,,,,,,
159936,,,104,104.0,93.3398,,,,,,,
159998,,,62,62.0,92.8884,,,,,,,
160000,,,,,,14.8247,-72.2037,5286.7661,14.8247,0.3349,46.0389,0.7002
160000,73.1,73.1,,,,,,,,,,
160072,,,74,74.0,78.2123,,,,,,,
160156,,,84,84.0,93.1731,,,,,,,
160211,,,55,55.0,92.6329,,,,,,,
160294,,,83,83.0,92.3949,,,,,,,
160366,,,72,72.0,99.2703,,,,,,,
160437,,,71,71.0,98.675,,,,,,,
160500,,,,,,10.5745,-80.7449,3077.5649,10.5745,0.1972,40.0376,0.841
160542,,,105,105.0,99.3736,,,,,,,
160676,,,134,134.0,99.7233,,,,,,,
160863,,,187,187.0,99.6244,,,,,,,
160985,,,122,122.0,99.6221,,,,,,,
161000,,,,,,6.7327,-88.5866,3715.1833,6.7327,0.3178,128.3425,0.7811
161078,,,93,93.0,96.656,,,,,,,
161500,,,,,,11.0185,-79.8318,2884.7341,11.0185,0.9113,391.3167,0.8011
162000,,,,,,8.5928,-84.2818,3938.5308,8.5928,4.6374,898.4254,1.6466
162078,,,1000,1000.0,94.5615,,,,,,,
162500,,,,,,27.2745,-46.7229,5744.0693,27.2745,1.2266,148.0031,2.6871
162897,,,819,819.0,98.3139,,,,,,,
163000,,,,,,8.0015,-85.608,4583.0864,8.0015,0.1816,27.0964,1.3414
163340,,,443,443.0,93.2249,,,,,,,
163500,,,,,,8.3266,-84.4675,3675.1133,8.3266,0.6889,195.0215,0.4674
164000,,,,,,8.5107,-84.5154,5831.5845,8.5107,0.654,70.4078,0.5625
164340,,,1000,1000.0,94.6674,,,,,,,
164500,,,,,,16.7506,-67.8183,3772.825,16.7506,0.867,104.4588,1.6096
165000,,,,,,16.7726,-67.8872,2660.3464,16.7726,0.2123,47.2625,1.6856
165000,1000.0,1000.0,,,,,,,,,,
165340,,,1000,1000.0,80.6658,,,,,,,
165500,,,,,,11.9673,-77.631,3562.5859,11.9673,3.2192,592.0352,4.3201
166000,,,,,,6.0714,-89.0429,1330.6702,6.0714,0.1949,34.6326,1.0554
166340,,,1000,1000.0,96.3086,,,,,,,
166500,,,,,,16.8545,-67.5909,5168.3716,16.8545,0.5857,191.5881,3.2013
167000,,,,,,32.6176,-35.8829,7948.9888,32.6176,0.5116,59.0028,0.7289
167340,,,1000,1000.0,87.2601,,,,,,,
167500,,,,,,16.8035,-67.6542,5265.4204,16.8035,0.4356,73.2587,0.8608
168000,,,,,,11.4974,-78.5369,2353.0115,11.4974,7.2153,563.0526,1.0128
168340,,,1000,1000.0,94.8484,,,,,,,
168500,,,,,,11.8753,-77.8221,1640.8586,11.8753,0.3315,47.8622,1.7149
169000,,,,,,42.4841,-16.2848,10886.209,42.4841,1.1411,146.0032,1.6225
169340,,,1000,1000.0,98.3862,,,,,,,
169500,,,,,,7.5006,-86.9839,2448.7253,7.5006,3.7133,484.5835,2.761
170000,,,,,,23.9513,-53.584,4389.6904,23.9513,2.8502,525.6835,6.0621
170000,1000.0,1000.0,,,,,,,,,,
170340,,,1000,1000.0,80.903,,,,,,,
170500,,,,,,10.1485,-81.4559,3786.9355,10.1485,3.8923,447.8571,1.0452
171000,,,,,,10.5065,-80.9406,3451.4585,10.5065,0.3397,33.1097,1.1072
171340,,,1000,1000.0,93.2314,,,,,,,
171500,,,,,,8.2813,-85.1399,3209.4023,8.2813,1.3691,194.3303,8.313
172000,,,,,,11.4951,-78.4046,5057.4727,11.4951,0.4297,120.7771,3.8583
172340,,,1000,1000.0,92.8928,,,,,,,
172500,,,,,,11.107,-79.1847,4032.5718,11.107,0.9211,71.2118,1.4976
173000,,,,,,14.2131,-72.8312,4490.8228,14.2131,1.2613,182.219,1.967
173340,,,1000,1000.0,98.6478,,,,,,,
173500,,,,,,9.3908,-83.3723,4584.3638,9.3908,0.4472,53.549,1.9776
174000,,,,,,18.6257,-64.2067,4067.53,18.6257,1.0173,163.5773,0.5188
174340,,,1000,1000.0,93.2071,,,,,,,
174500,,,,,,7.8355,-86.3377,2316.196,7.8355,0.2517,42.7864,4.4315
175000,,,,,,14.4387,-72.9369,4923.8076,14.4387,7.1786,282.2076,1.1547
175000,1000.0,1000.0,,,,,,,,,,
175340,,,1000,1000.0,79.0238,,,,,,,
175500,,,,,,8.2673,-84.7494,3471.1323,8.2673,3.8126,259.7984,0.7369
176000,,,,,,12.6959,-75.8607,3282.1843,12.6959,0.9079,154.6628,0.6845
176340,,,1000,1000.0,94.9484,,,,,,,
176500,,,,,,9.452,-83.097,3499.0112,9.452,0.733,47.0931,2.4926
177000,,,,,,10.904,-80.6032,1176.9935,10.904,2.7401,228.162,2.8639
177340,,,1000,1000.0,93.2249,,,,,,,
177500,,,,,,8.4669,-85.8056,3101.78,8.4669,8.0649,237.0619,0.9476
178000,,,,,,15.7877,-71.5616,11329.584,15.7877,1.1442,131.6552,2.3394
178340,,,1000,1000.0,95.2983,,,,,,,
178500,,,,,,93.4747,83.7595,11559.2754,93.4747,0.4335,32.025,2.1044
179000,,,,,,10.9897,-81.6588,2921.8062,10.9897,0.2928,30.6535,1.3982
179340,,,1000,1000.0,99.5217,,,,,,,
179500,,,,,,9.2365,-84.7399,3128.3665,9.2365,1.4072,149.7115,0.8445
180000,,,,,,7.6213,-88.7055,3843.3069,7.6213,2.4462,256.7558,2.127
180000,1000.0,1000.0,,,,,,,,,,
180340,,,1000,1000.0,81.2568,,,,,,,
180500,,,,,,28.3521,-46.8778,5261.7563,28.3521,0.7103,75.3853,1.0174
181000,,,,,,8.3612,-87.4099,3215.7532,8.3612,2.1733,265.2178,1.5902
181340,,,1000,1000.0,93.8309,,,,,,,
181500,,,,,,9.7253,-84.9592,5121.4912,9.7253,0.4764,61.4975,3.2632
182000,,,,,,7.0677,-89.9765,2155.3694,7.0677,0.4538,41.121,2.0567
182340,,,1000,1000.0,94.8176,,,,,,,
182500,,,,,,10.5567,-83.8651,3237.9141,10.5567,0.9618,104.6981,0.3028
183000,,,,,,6.8147,-90.9872,2432.3389,6.8147,0.161,21.8643,0.6449
183340,,,1000,1000.0,93.3042,,,,,,,
183500,,,,,,8.9466,-87.1058,6550.3472,8.9466,0.5033,78.2157,0.8715
184000,,,,,,6.874,-91.515,3415.6255,6.874,0.1925,19.944,0.7872
184340,,,1000,1000.0,94.0267,,,,,,,
184500,,,,,,8.3976,-88.4798,4839.5986,8.3976,0.1449,21.709,0.5747
185000,,,,,,11.3431,-82.9459,5472.2168,11.3431,0.326,35.2608,0.792
185000,1000.0,1000.0,,,,,,,,,,
185340,,,1000,1000.0,79.3898,,,,,,,
185500,,,,,,8.6956,-88.6434,3941.3008,8.6956,0.1427,8.5926,0.5296
186000,,,,,,7.8823,-90.2078,2528.3862,7.8823,0.1329,19.7161,0.8179
186340,,,1000,1000.0,93.1472,,,,,,,
186500,,,,,,10.7478,-84.8777,8871.7939,10.7478,0.2444,33.7329,1.3485
187000,,,,,,9.1618,-87.4094,6605.8047,9.1618,0.2263,31.7878,0.6696
187340,,,1000,1000.0,95.2274,,,,,,,
187500,,,,,,9.6651,-86.794,6190.0684,9.6651,0.1146,16.3751,0.7301
188000,,,,,,15.4135,-75.4644,9455.6436,15.4135,0.2206,22.3898,0.4942
188340,,,1000,1000.0,93.485,,,,,,,
188500,,,,,,11.0739,-84.1784,4388.2637,11.0739,0.596,30.635,1.4573
189000,,,,,,10.0312,-86.5098,5174.9839,10.0312,0.2611,29.8248,1.6152
189340,,,1000,1000.0,93.2972,,,,,,,
189500,,,,,,11.4529,-83.9271,6211.6519,11.4529,0.6818,80.8955,1.3961
190000,,,,,,9.3979,-87.9504,2307.2036,9.3979,0.1659,15.464,0.5586
190000,1000.0,1000.0,,,,,,,,,,
190340,,,1000,1000.0,79.2405,,,,,,,
190500,,,,,,10.0726,-86.1489,7576.8325,10.0726,0.2173,11.2986,0.8341
191000,,,,,,25.681,-55.1762,9896.9668,25.681,0.5453,54.8748,0.7174
191340,,,1000,1000.0,97.3761,,,,,,,
191500,,,,,,7.5562,-91.2402,4945.8857,7.5562,0.0505,5.7842,0.5677
192000,,,,,,12.1621,-81.5825,2616.4785,12.1621,1.1471,71.6446,0.8449
192340,,,1000,1000.0,94.4787,,,,,,,
192500,,,,,,14.0524,-78.0191,5653.7168,14.0524,0.3515,40.2415,0.8698
192966,,,626,626.0,99.6513,,,,,,,
193000,,,,,,8.6169,-89.262,8173.4399,8.6169,0.0732,8.0326,0.7232
193500,,,,,,10.2659,-85.4043,5716.5566,10.2659,0.4568,73.6937,1.3668
193966,,,1000,1000.0,95.8491,,,,,,,
194000,,,,,,10.237,-85.2272,5962.6104,10.237,1.2335,91.1447,0.824
194435,,,469,469.0,99.3235,,,,,,,
194500,,,,,,7.2188,-91.4813,2514.3743,7.2188,0.5702,70.1626,0.3806
194725,,,290,290.0,96.515,,,,,,,
195000,,,,,,15.3403,-74.5649,8138.3818,15.3403,0.082,12.9004,1.0554
195000,1000.0,1000.0,,,,,,,,,,
195001,,,276,276.0,58.4912,,,,,,,
195177,,,176,176.0,99.4417,,,,,,,
195500,,,,,,13.4323,-79.1664,5544.0386,13.4323,0.7655,65.3094,0.4722
196000,,,,,,16.085,-73.2704,7590.1216,16.085,0.7613,120.4875,1.709
196177,,,1000,1000.0,94.5389,,,,,,,
196500,,,,,,9.1808,-87.0245,3227.5115,9.1808,0.0723,12.9414,0.3725
197000,,,,,,8.7092,-88.5963,3706.396,8.7092,0.3262,41.91,0.3863
197177,,,1000,1000.0,92.8567,,,,,,,
197500,,,,,,13.1112,-80.0034,3727.4783,13.1112,0.9782,97.9508,0.4555
198000,,,,,,10.0181,-86.5533,5155.0469,10.0181,0.184,17.0345,1.1279
198177,,,1000,1000.0,92.6184,,,,,,,
198500,,,,,,9.0718,-88.3465,7878.3711,9.0718,0.1485,21.6153,0.3486
199000,,,,,,18.3402,-69.3079,8471.5752,18.3402,0.4778,24.8854,0.3189
199177,,,1000,1000.0,92.9216,,,,,,,
199500,,,,,,9.5444,-86.4268,4886.0396,9.5444,0.0447,8.7195,0.5975
200000,,,,,,10.6283,-84.2137,7352.8291,10.6283,0.1226,9.2332,0.4179
200000,1000.0,1000.0,,,,,,,,,,
200177,,,1000,1000.0,79.0306,,,,,,,
200500,,,,,,10.9265,-83.5759,7089.8823,10.9265,0.3691,47.6998,1.0814
201000,,,,,,8.7878,-87.5013,5779.2202,8.7878,0.5939,66.0827,0.825
201177,,,1000,1000.0,94.1419,,,,,,,
201500,,,,,,19.1343,-66.5535,8465.4756,19.1343,0.4578,37.5887,0.6346
202000,,,,,,8.7789,-88.0477,5957.4302,8.7789,0.3464,32.7739,0.616
202177,,,1000,1000.0,93.5006,,,,,,,
202201,,,24,24.0,92.2211,,,,,,,
202225,,,24,24.0,93.3178,,,,,,,
202500,,,,,,9.7043,-86.0458,5775.2935,9.7043,0.1861,18.1395,0.6914
203000,,,,,,11.3285,-83.4123,8612.3809,11.3285,0.5483,76.6442,0.5988
203225,,,1000,1000.0,93.7302,,,,,,,
203500,,,,,,12.7924,-79.9036,5982.3721,12.7924,0.5297,26.5208,1.0792
204000,,,,,,15.8142,-73.7438,5706.0073,15.8142,0.2579,43.6296,1.3892
204225,,,1000,1000.0,93.1778,,,,,,,
204500,,,,,,14.8001,-75.4263,6614.6909,14.8001,0.8968,76.8187,0.4441
205000,,,,,,7.4851,-90.8644,5284.0254,7.4851,0.9758,41.8809,0.8919
205000,1000.0,1000.0,,,,,,,,,,
205225,,,1000,1000.0,81.3772,,,,,,,
205500,,,,,,13.3942,-78.3646,11796.7539,13.3942,0.1047,16.5238,0.724
206000,,,,,,8.8853,-87.5173,3482.5471,8.8853,0.2013,28.869,0.8678
206225,,,1000,1000.0,94.5419,,,,,,,
206500,,,,,,10.6269,-83.4274,4724.1533,10.6269,0.8396,47.9368,1.0977
207000,,,,,,9.3962,-86.81,3373.8887,9.3962,0.0868,9.8203,0.7248
207225,,,1000,1000.0,95.3053,,,,,,,
207500,,,,,,16.6948,-71.9986,7778.5405,16.6948,0.3561,74.9526,1.6264
208000,,,,,,51.1919,-2.264,10700.0879,51.1919,1.907,130.9933,0.4943
208225,,,1000,1000.0,94.6544,,,,,,,
208500,,,,,,19.6716,-65.6482,13882.2568,19.6716,0.0692,17.838,0.5015
209000,,,,,,12.3768,-79.7921,9676.9512,12.3768,0.1249,20.4503,0.7842
209225,,,1000,1000.0,96.3157,,,,,,,
209500,,,,,,8.6196,-87.3387,6481.1235,8.6196,0.2457,25.8336,0.7629
