env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1160000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,653.5826
1170000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,654.3794
1180000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,654.6237
1190000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,652.2849
1200000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,655.9276
1210000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,658.301
1220000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,657.4619
1230000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,652.2223
1240000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,653.7803
1250000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,652.7854
1260000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,650.6201
1270000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,647.6712
1280000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,652.977
1290000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,655.4417
1300000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,654.5018
1310000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,656.5999
1320000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,655.1495
1330000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,648.371
1340000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,648.692
1350000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,650.7661
1360000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,649.8842
1370000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,648.1525
1380000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,648.6569
1390000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0005,0.0,644.4922
1400000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,647.2766
1410000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,645.3559
1420000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,643.3679
1430000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,644.6157
1440000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,639.683
1450000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,642.7461
1460000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,645.5302
1470000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,636.4954
1480000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,644.5628
1490000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,643.1825
1500000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,641.0556
1510000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,642.5178
1520000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,639.9189
1530000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,637.5574
1540000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,641.8151
1550000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,636.9462
1560000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,634.414
1570000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,636.2595
1580000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,637.8579
1590000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,636.2223
1600000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,635.7194
1610000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0005,0.0,636.7389
