env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
460500,,,1556.7175,1641.4451,233244.0625,1556.7175,224.0797,14011.3047,11.1907,,,
460500,,,,,,,,,,500,-3773.5316,75.97
461000,,,1118.347,1218.5632,181171.2812,1118.347,223.3474,9809.7568,9.8507,,,
461000,,,,,,,,,,500,-4322.801,76.8071
461500,,,1463.1779,1550.915,260324.5,1463.1779,194.4093,13313.875,9.1791,,,
461500,,,,,,,,,,500,-2522.786,78.0372
462000,,,1044.0206,1105.2141,149279.0469,1044.0206,248.9265,12818.7666,9.8852,,,
462000,,,,,,,,,,500,-2302.6058,76.6579
462500,,,1184.2448,1266.554,161008.0312,1184.2448,217.6147,11365.4561,10.9377,,,
462500,,,,,,,,,,500,-4175.7446,75.1309
463000,,,992.0157,1068.8527,67602.9531,992.0157,234.1776,15657.6211,13.1678,,,
463000,,,,,,,,,,500,-2322.95,79.2412
463500,,,991.8309,1068.9233,108101.8828,991.8309,255.08,11994.3359,9.0915,,,
463500,,,,,,,,,,500,-1382.7151,76.307
464000,,,1121.4966,1195.3081,197346.0625,1121.4966,249.3662,12871.6436,9.7558,,,
464000,,,,,,,,,,500,-1070.6631,78.0384
464500,,,1369.2612,1458.6483,226314.7656,1369.2612,243.9713,10795.9463,9.6643,,,
464500,,,,,,,,,,500,-5895.0949,73.8059
465000,,,1009.3497,1086.1755,111806.3359,1009.3497,276.728,23584.1934,9.6755,,,
465000,-6262.005,500.0,,,,,,,,,,
465000,,,,,,,,,,500,-2816.9566,55.8441
465500,,,1452.3142,1541.0096,201458.8594,1452.3142,278.0676,13285.2178,10.2745,,,
465500,,,,,,,,,,500,-1620.0927,75.9161
466000,,,968.4509,1050.5718,88319.0469,968.4509,216.7177,12884.2236,10.6206,,,
466000,,,,,,,,,,500,-5980.5447,75.4981
466500,,,1047.2961,1145.8892,102661.1562,1047.2961,221.235,13539.4385,9.933,,,
466500,,,,,,,,,,500,-1010.6487,74.6278
467000,,,1287.9784,1378.665,135006.0312,1287.9784,224.7809,17263.7559,11.3112,,,
467000,,,,,,,,,,500,-4297.1631,74.0157
467500,,,1147.8196,1232.6803,129443.6641,1147.8196,195.6333,13584.7852,11.9777,,,
467500,,,,,,,,,,500,-3067.0812,75.0317
468000,,,1107.2919,1187.5239,118153.7891,1107.2919,228.5216,11624.085,9.567,,,
468000,,,,,,,,,,500,-1429.3511,73.5418
468500,,,1070.989,1143.976,155697.125,1070.989,246.2834,14585.8516,9.9251,,,
468500,,,,,,,,,,500,-4216.9872,76.0572
469000,,,922.4585,991.9612,73327.6641,922.4585,213.5008,12148.0332,10.7665,,,
469000,,,,,,,,,,500,-946.3343,77.3679
469500,,,922.4763,1017.194,140656.75,922.4763,224.0947,14093.9141,10.6062,,,
469500,,,,,,,,,,500,-2362.9286,75.5346
470000,,,1110.7151,1181.2399,139410.1562,1110.7151,272.1033,20476.9766,10.0999,,,
470000,-4359.2275,500.0,,,,,,,,,,
470000,,,,,,,,,,500,-2236.3218,56.2887
470500,,,1116.521,1196.4282,207449.4688,1116.521,237.8124,13106.8896,10.9012,,,
470500,,,,,,,,,,500,-3795.7857,76.5845
471000,,,804.0631,895.4895,56542.2188,804.0631,219.011,12859.7607,9.9647,,,
471000,,,,,,,,,,500,-3111.1245,75.6613
471500,,,946.8617,1034.4174,71396.7109,946.8617,219.5954,15567.1582,11.0667,,,
471500,,,,,,,,,,500,-1301.6868,76.2248
472000,,,660.935,748.1896,51974.2031,660.935,227.1199,12527.2324,11.6903,,,
472000,,,,,,,,,,500,-7235.9599,76.6987
472500,,,908.3096,994.3136,97134.1562,908.3096,216.4066,15944.6621,9.8678,,,
472500,,,,,,,,,,500,-2231.5772,74.464
473000,,,788.6818,871.8906,95376.8438,788.6818,271.5818,13936.9102,11.0379,,,
473000,,,,,,,,,,500,-3123.5546,74.5743
473500,,,1084.526,1173.3458,248293.8906,1084.526,221.9852,14887.8428,9.529,,,
473500,,,,,,,,,,500,-6297.5245,74.6255
474000,,,937.0709,1055.1235,67521.6328,937.0709,237.6926,13742.0684,9.3925,,,
474000,,,,,,,,,,500,-3931.0632,75.9433
474500,,,746.4922,847.8603,50233.4844,746.4922,255.6667,14274.2236,13.754,,,
474500,,,,,,,,,,500,-1897.4864,74.4568
475000,,,897.5419,1008.5114,95944.8828,897.5419,232.9572,17478.8438,12.41,,,
475000,-7451.4268,500.0,,,,,,,,,,
475000,,,,,,,,,,500,-3684.8509,56.6516
475500,,,814.16,927.9365,54966.5703,814.16,331.2314,17998.0703,11.8072,,,
475500,,,,,,,,,,500,-6961.0662,76.0583
476000,,,973.1749,1076.9507,139078.3125,973.1749,239.6869,18774.2207,12.6118,,,
476000,,,,,,,,,,500,-5253.267,75.0335
476500,,,1243.6047,1355.8873,124377.3984,1243.6047,209.9337,12215.5469,10.8081,,,
476500,,,,,,,,,,500,-4567.7211,75.7708
477000,,,1000.1896,1113.0945,121488.0625,1000.1896,237.9936,12835.5684,10.9568,,,
477000,,,,,,,,,,500,-4030.6236,79.2447
477500,,,904.4171,1018.5531,98515.5547,904.4171,265.3886,15015.3457,10.8857,,,
477500,,,,,,,,,,500,-4004.6327,74.9867
478000,,,1912.5759,2018.2101,383685.8125,1912.5759,263.7988,12309.4814,10.0496,,,
478000,,,,,,,,,,500,-3502.0009,78.7508
478500,,,886.606,993.8717,175713.2344,886.606,223.5955,11465.2891,11.4349,,,
478500,,,,,,,,,,500,-5096.3793,74.3854
479000,,,1236.1243,1356.5522,170245.4531,1236.1243,255.5867,17130.7617,10.876,,,
479000,,,,,,,,,,500,-4669.203,75.9223
479500,,,1121.0664,1228.1569,148167.9688,1121.0664,270.131,18763.4043,15.2907,,,
479500,,,,,,,,,,500,-3231.8685,74.8683
480000,,,1035.8367,1171.0908,122468.8125,1035.8367,238.2552,15035.1172,10.3691,,,
480000,-4599.6188,500.0,,,,,,,,,,
480000,,,,,,,,,,500,-5744.25,56.3738
480500,,,1063.0946,1189.2985,98881.2188,1063.0946,224.1882,13066.3076,12.9093,,,
480500,,,,,,,,,,500,-4262.7422,74.8159
481000,,,1062.2006,1196.9945,163494.9375,1062.2006,214.9659,9829.2637,12.2226,,,
481000,,,,,,,,,,500,-4255.8209,79.4068
481500,,,1159.292,1292.9945,159040.8438,1159.292,288.8308,10973.0977,10.7698,,,
481500,,,,,,,,,,500,-3450.3806,79.2082
482000,,,783.2706,898.6609,86536.7578,783.2706,431.0333,13813.2617,12.3636,,,
482000,,,,,,,,,,500,-2754.4118,75.7669
482500,,,1443.4452,1575.8362,178250.4531,1443.4452,291.7415,16859.1992,12.6336,,,
482500,,,,,,,,,,500,-3287.5009,79.0597
483000,,,891.3396,1026.811,86962.8984,891.3396,291.2022,17827.6699,14.3811,,,
483000,,,,,,,,,,500,-1848.8083,80.8805
483500,,,985.6106,1128.3445,153733.1406,985.6106,251.9857,18678.8848,12.7402,,,
483500,,,,,,,,,,500,-2705.0159,79.5689
484000,,,750.6564,895.4103,65421.375,750.6564,290.5176,12372.9824,12.2906,,,
484000,,,,,,,,,,500,-2903.3631,74.7797
484500,,,1011.9379,1151.769,101048.6953,1011.9379,296.5388,14493.6445,12.0648,,,
484500,,,,,,,,,,500,-5000.7781,75.2919
485000,,,835.7939,976.1805,84719.5234,835.7939,247.015,15199.6709,13.7029,,,
485000,-4445.5701,500.0,,,,,,,,,,
485000,,,,,,,,,,500,-2693.1257,55.7601
485500,,,1137.2935,1283.4563,99630.7891,1137.2935,243.0703,14834.0938,11.5402,,,
485500,,,,,,,,,,500,-4211.2231,75.1996
486000,,,781.5928,933.8407,87493.9297,781.5928,252.601,9749.6914,15.4496,,,
486000,,,,,,,,,,500,-2094.7622,75.7079
486500,,,897.1055,1064.6786,100411.4922,897.1055,250.8202,15091.0498,12.8807,,,
486500,,,,,,,,,,500,-2415.5033,78.7719
487000,,,778.6065,922.2144,67204.2109,778.6065,220.943,8413.3271,10.7444,,,
487000,,,,,,,,,,500,-2452.6137,75.8755
487500,,,850.6527,1011.8956,71002.3047,850.6527,200.773,14065.084,11.4639,,,
487500,,,,,,,,,,500,-4270.2753,76.2055
488000,,,1070.5498,1227.7466,156505.6562,1070.5498,238.3285,13707.1465,10.8506,,,
488000,,,,,,,,,,500,-5082.4797,74.8
488500,,,1011.365,1165.2507,112957.3203,1011.365,225.4795,9717.7773,10.2836,,,
488500,,,,,,,,,,500,-1865.7423,77.4825
489000,,,1390.3467,1537.2665,220410.3281,1390.3467,318.0767,18717.873,13.4859,,,
489000,,,,,,,,,,500,-3450.6451,77.4033
489500,,,1287.4065,1419.8459,124476.2266,1287.4065,266.8484,10472.3359,13.1631,,,
489500,,,,,,,,,,500,-3284.3915,73.4075
490000,,,1046.1395,1193.1731,128431.2812,1046.1395,219.7926,14488.7891,11.8775,,,
490000,-6934.071,500.0,,,,,,,,,,
490000,,,,,,,,,,500,-3112.9268,54.8403
490500,,,1264.5736,1419.2079,144509.7812,1264.5736,232.2949,15590.5615,11.4432,,,
490500,,,,,,,,,,500,-5216.0581,78.007
491000,,,821.9868,969.5588,55463.0078,821.9868,228.4135,12232.1016,13.8433,,,
491000,,,,,,,,,,500,-2549.7099,80.7533
491500,,,840.2435,1014.1901,99849.3125,840.2435,251.8674,25510.0098,12.4239,,,
491500,,,,,,,,,,500,-3878.4763,75.7948
492000,,,1966.337,2144.6584,331212.5,1966.337,261.7936,15621.5264,11.1123,,,
492000,,,,,,,,,,500,-5361.8568,79.3001
492500,,,993.6333,1165.1327,101357.8047,993.6333,211.9788,12026.4287,14.4736,,,
492500,,,,,,,,,,500,-4438.8558,81.5478
493000,,,1235.5786,1426.6482,237043.1562,1235.5786,232.2374,13019.5156,11.8584,,,
493000,,,,,,,,,,500,-2629.9302,78.5331
493500,,,886.6562,1046.4011,52246.7305,886.6562,274.4942,14791.0811,15.5597,,,
493500,,,,,,,,,,500,-3121.6975,77.9265
494000,,,771.9003,940.559,62032.1211,771.9003,220.8399,14358.1992,11.9361,,,
494000,,,,,,,,,,500,-1644.2146,76.6166
494500,,,1130.8628,1312.1204,225262.4062,1130.8628,439.3416,20142.5156,13.8996,,,
494500,,,,,,,,,,500,-3071.5038,74.6889
495000,,,693.218,864.2406,94269.9609,693.218,228.1778,15131.2197,13.4972,,,
495000,-11940.1502,500.0,,,,,,,,,,
495000,,,,,,,,,,500,-4417.4757,56.4856
