env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
404000,,,,,,3214.8569,3208.6501,70539.5,3214.8569,0.2156,17.8354,0.3247
404500,,,,,,3203.4697,3197.5947,74508.5078,3203.4697,0.2763,36.7197,0.4521
404914,,,1482,217.8236,75.9241,,,,,,,
404977,,,63,-105.4675,75.5631,,,,,,,
405000,,,,,,4257.5371,4252.3511,207517.1406,4257.5371,0.3112,40.5632,0.4464
405000,213.608,1459.1,,,,,,,,,,
405500,,,,,,3065.0242,3058.3401,125483.7266,3065.0242,0.1858,12.0812,0.4095
406000,,,,,,3330.752,3324.7612,103631.6641,3330.752,0.2468,20.1272,0.3906
406414,,,1437,222.3843,58.1592,,,,,,,
406500,,,,,,3383.6797,3377.5295,84388.6328,3383.6797,0.2395,20.6852,0.3531
407000,,,,,,2904.9417,2898.3467,43704.8203,2904.9417,0.2171,21.1441,0.3549
407500,,,,,,3251.9128,3244.6738,68306.75,3251.9128,0.2106,27.451,0.3998
407888,,,1474,217.5486,75.7202,,,,,,,
408000,,,,,,3269.6899,3261.9585,69297.0938,3269.6899,0.2581,21.981,0.573
408500,,,,,,3086.0088,3079.4121,89868.6484,3086.0088,0.4151,35.3914,0.2672
409000,,,,,,3207.4648,3200.5598,77919.3359,3207.4648,0.2289,27.7861,0.499
409336,,,1448,220.6559,76.296,,,,,,,
409488,,,152,-115.0508,77.0951,,,,,,,
409500,,,,,,2838.4473,2831.269,82169.4453,2838.4473,0.6028,24.4623,0.3844
410000,,,,,,3403.4209,3396.9854,96880.4453,3403.4209,0.2021,24.1201,0.3162
410000,-1.5936,592.5,,,,,,,,,,
410500,,,,,,3209.1951,3201.3582,110446.9453,3209.1951,0.2894,30.9223,0.4612
410970,,,1482,217.7148,69.1083,,,,,,,
411000,,,,,,3101.5103,3095.6433,85211.2188,3101.5103,0.2069,14.8969,0.3934
411138,,,168,-115.5434,79.1956,,,,,,,
411245,,,107,-115.6707,77.8911,,,,,,,
411364,,,119,-115.8245,78.2021,,,,,,,
411438,,,74,-111.8898,80.5653,,,,,,,
411500,,,,,,3128.8923,3120.5447,78932.1094,3128.8923,0.6066,39.9663,0.4425
411548,,,110,-115.5443,75.2728,,,,,,,
411848,,,300,-81.858,77.8772,,,,,,,
411970,,,122,-110.0856,74.2041,,,,,,,
412000,,,,,,3058.1399,3051.9751,72279.0547,3058.1399,0.2997,27.1838,0.4322
412053,,,83,-116.5466,74.8579,,,,,,,
412347,,,294,-89.6968,77.2972,,,,,,,
412500,,,,,,3297.9385,3291.4258,98296.3203,3297.9385,0.3975,27.2785,0.3953
412898,,,551,-50.7928,77.0474,,,,,,,
413000,,,,,,3146.7139,3139.6355,71845.3984,3146.7139,0.5417,50.5513,0.4745
413500,,,,,,3108.3008,3101.3301,83809.5234,3108.3008,0.4752,41.9559,0.3376
414000,,,,,,3315.7754,3308.0718,77230.9375,3315.7754,0.3524,18.0748,0.3653
414373,,,1475,217.173,76.2313,,,,,,,
414500,,,,,,3326.5974,3320.1226,55864.2344,3326.5974,0.4429,38.6773,0.4574
414753,,,380,-74.0585,74.0317,,,,,,,
415000,,,,,,3189.3818,3181.8547,41876.3633,3189.3818,0.6758,68.1662,0.7476
415000,93.1912,1159.7,,,,,,,,,,
415500,,,,,,3287.7275,3280.0591,81372.5469,3287.7275,1.2627,46.1689,0.4854
416000,,,,,,3449.2417,3442.1877,108139.6797,3449.2417,0.5184,47.5748,0.392
416177,,,1424,221.5101,60.7823,,,,,,,
416500,,,,,,3062.2744,3055.3506,100191.9609,3062.2744,0.7671,44.4636,0.3454
417000,,,,,,3067.4629,3060.4231,45639.375,3067.4629,0.2287,35.2079,0.2599
417500,,,,,,3238.7002,3232.561,87475.7656,3238.7002,0.2919,33.6621,0.3505
417777,,,1600,150.9367,77.5447,,,,,,,
418000,,,,,,2953.9978,2946.7241,97913.7344,2953.9978,0.2841,21.6209,0.5257
418500,,,,,,2809.6567,2802.4304,114442.2422,2809.6567,0.8714,21.1004,0.7106
419000,,,,,,2717.1411,2710.7212,108752.0234,2717.1411,0.3248,47.3016,0.5711
419377,,,1600,142.5936,77.04,,,,,,,
419500,,,,,,3097.4832,3090.0579,94487.0312,3097.4832,0.3474,25.6838,0.4641
420000,,,,,,2937.7766,2930.7417,80977.5391,2937.7766,0.231,16.2567,0.3135
420000,183.4944,1448.9,,,,,,,,,,
420283,,,906,-25.4902,50.842,,,,,,,
420500,,,,,,2913.1641,2906.2114,123175.8203,2913.1641,0.3174,25.6281,0.6447
421000,,,,,,2910.5562,2903.6182,44235.8086,2910.5562,0.3625,20.1697,0.5251
421500,,,,,,3095.1543,3088.7798,90210.6641,3095.1543,0.3494,18.2834,0.3854
421883,,,1600,185.8672,77.1323,,,,,,,
422000,,,,,,2985.3494,2977.8821,80222.8438,2985.3494,0.284,25.2641,0.3123
422500,,,,,,3508.1377,3500.895,54295.6133,3508.1377,0.3126,29.202,0.3611
423000,,,,,,2927.1335,2919.1089,73222.2188,2927.1335,0.2406,19.5465,0.5238
423332,,,1449,217.9602,78.0328,,,,,,,
423500,,,,,,2879.9248,2872.665,48333.4297,2879.9248,0.5513,17.169,0.2925
424000,,,,,,3050.6968,3042.9392,89461.3359,3050.6968,0.2454,26.4329,0.3352
424500,,,,,,3248.0249,3239.6567,62534.4883,3248.0249,0.1963,20.3072,0.3137
424798,,,1466,217.3166,78.3384,,,,,,,
425000,,,,,,2886.8567,2879.6138,50796.2266,2886.8567,0.2754,22.0144,0.4058
425000,100.3753,1566.9,,,,,,,,,,
425500,,,,,,3002.9229,2996.3796,61016.3242,3002.9229,0.4773,19.1641,0.409
426000,,,,,,3429.833,3423.2126,106008.6406,3429.833,0.3025,28.9423,0.6315
426398,,,1600,107.9745,58.0677,,,,,,,
426500,,,,,,3460.8921,3453.5857,129956.0781,3460.8921,0.3054,24.4402,0.4746
427000,,,,,,3292.3091,3285.1611,56985.2266,3292.3091,0.2231,14.5759,0.3479
427500,,,,,,2753.2681,2746.4526,29884.1406,2753.2681,0.3894,56.2507,0.3428
427998,,,1600,103.0768,78.8057,,,,,,,
428000,,,,,,3281.0596,3273.6516,126964.6562,3281.0596,0.2239,14.3191,0.5254
428500,,,,,,3164.4197,3157.6064,117132.9688,3164.4197,0.3278,37.0403,0.3912
429000,,,,,,3029.3176,3022.3774,75796.2422,3029.3176,0.2373,28.2334,0.433
429500,,,,,,3230.6313,3223.6797,169476.3438,3230.6313,0.1515,25.6925,0.2971
429537,,,1539,217.7322,78.1926,,,,,,,
430000,,,,,,2961.2058,2954.2739,44967.6836,2961.2058,0.1613,15.1926,0.3833
430000,122.6993,1468.5,,,,,,,,,,
430500,,,,,,3622.4355,3615.0134,122134.5156,3622.4355,0.3546,30.0292,0.5514
431000,,,,,,2879.499,2872.5518,86223.0,2879.499,0.6599,44.6531,0.3106
431029,,,1492,30.4475,58.2559,,,,,,,
431500,,,,,,3063.7144,3056.0457,89633.75,3063.7144,0.223,21.4123,0.3907
432000,,,,,,3097.7671,3090.2629,69688.0234,3097.7671,0.3351,35.8563,0.3671
432500,,,,,,2980.9312,2973.8911,137685.875,2980.9312,0.4967,41.5375,0.2827
432629,,,1600,155.8087,77.1902,,,,,,,
432739,,,110,-92.8538,76.8358,,,,,,,
432797,,,58,-102.6139,78.7609,,,,,,,
433000,,,,,,2841.668,2834.5437,41603.9414,2841.668,0.3722,16.0632,0.3489
433026,,,229,-133.7984,74.126,,,,,,,
433068,,,42,-107.402,76.9842,,,,,,,
433154,,,86,-119.1865,77.1214,,,,,,,
433330,,,176,-100.2078,74.3699,,,,,,,
433463,,,133,-120.6925,71.7256,,,,,,,
433500,,,,,,2752.6309,2745.585,92374.1094,2752.6309,0.631,42.3526,0.5449
433566,,,103,-120.2467,73.8079,,,,,,,
433693,,,127,-121.4362,74.7383,,,,,,,
433796,,,103,-121.3154,75.3204,,,,,,,
434000,,,,,,3155.5601,3148.6367,53624.375,3155.5601,0.3287,27.1302,0.4816
434500,,,,,,3148.8145,3142.2798,134520.3438,3148.8145,0.2307,20.6994,0.5344
435000,,,,,,3045.2847,3038.103,121962.3594,3045.2847,0.4694,23.09,0.3572
435000,58.9637,977.9,,,,,,,,,,
435396,,,1600,207.9266,63.3256,,,,,,,
435500,,,,,,3305.99,3300.0869,47067.3945,3305.99,0.6619,25.0624,0.2609
436000,,,,,,2648.6367,2640.7275,55161.957,2648.6367,0.2861,19.197,0.5226
436500,,,,,,3088.1953,3080.9082,48779.0117,3088.1953,1.2797,23.2207,0.2802
436897,,,1501,216.3389,75.417,,,,,,,
437000,,,,,,2742.4956,2735.5103,37332.832,2742.4956,0.2954,35.466,0.3411
437032,,,135,-118.9522,76.391,,,,,,,
437163,,,131,-99.0321,77.2051,,,,,,,
437500,,,,,,2821.7817,2814.6494,60476.4609,2821.7817,0.4878,22.6521,0.4785
438000,,,,,,2914.9429,2908.6716,48517.5703,2914.9429,0.5241,29.2612,0.3725
438500,,,,,,3142.3579,3136.1418,36707.7617,3142.3579,0.2233,14.4808,0.3899
438704,,,1541,213.8085,76.3873,,,,,,,
439000,,,,,,3010.1184,3002.5906,85476.125,3010.1184,0.3925,19.6634,0.349
439500,,,,,,3421.1619,3413.5361,94493.9375,3421.1619,0.2322,26.1261,0.3881
440000,,,,,,3171.0945,3163.8982,80458.9297,3171.0945,0.2915,19.7595,0.3108
440000,220.3599,1461.9,,,,,,,,,,
440304,,,1600,210.4867,58.9872,,,,,,,
440500,,,,,,3049.5291,3042.812,98547.0625,3049.5291,0.3947,40.8262,0.4008
441000,,,,,,2558.0076,2549.5264,79550.5625,2558.0076,0.4823,45.2586,0.4564
441500,,,,,,2813.5056,2806.6606,78379.0078,2813.5056,0.4654,25.0996,0.5538
441743,,,1439,225.1346,75.7024,,,,,,,
442000,,,,,,3216.5713,3210.6685,65518.4531,3216.5713,0.3242,29.7795,0.2907
442500,,,,,,3320.6191,3314.1072,73938.2422,3320.6191,0.3589,27.5865,0.4161
443000,,,,,,3236.4307,3229.5212,161180.8594,3236.4307,0.339,18.7376,0.3934
443156,,,1413,229.6022,76.0292,,,,,,,
443500,,,,,,2950.0339,2943.1692,128375.4531,2950.0339,0.2505,30.5779,0.3504
444000,,,,,,2749.1655,2741.0569,39123.8164,2749.1655,0.4583,23.7965,0.4559
444500,,,,,,2963.5771,2957.1921,108747.2812,2963.5771,0.2524,21.5441,0.3074
444560,,,1404,227.9706,77.8777,,,,,,,
445000,,,,,,2668.7788,2663.1064,39746.7617,2668.7788,0.2729,22.4026,0.4756
445000,222.4255,1409.8,,,,,,,,,,
445500,,,,,,2982.1685,2975.6145,72792.6719,2982.1685,0.3969,29.172,0.4728
445963,,,1403,228.5758,58.0973,,,,,,,
446000,,,,,,3212.6714,3205.2559,84077.8125,3212.6714,0.1755,14.3312,0.409
446500,,,,,,2926.4282,2919.1423,70719.9531,2926.4282,0.4741,31.5162,0.3459
447000,,,,,,2880.2603,2872.8103,63149.4492,2880.2603,0.2766,42.3313,0.3917
447352,,,1389,230.5908,77.7302,,,,,,,
447500,,,,,,2789.7668,2782.946,57382.9648,2789.7668,0.1841,19.3072,0.3534
448000,,,,,,3287.5615,3280.449,49411.9414,3287.5615,0.3174,11.187,0.3477
448500,,,,,,2921.7085,2914.0103,90287.1719,2921.7085,0.1767,21.6078,0.2635
448782,,,1430,223.3201,75.8036,,,,,,,
449000,,,,,,2652.9341,2645.3508,43763.7227,2652.9341,0.6062,32.806,0.4784
449500,,,,,,3029.8979,3022.3137,93136.8594,3029.8979,0.2301,21.986,0.2871
450000,,,,,,2986.5859,2978.9585,81508.375,2986.5859,0.2837,27.0506,0.2623
450000,226.2789,1372.2,,,,,,,,,,
450177,,,1395,225.2389,57.8982,,,,,,,
450500,,,,,,2926.8359,2919.4131,85742.375,2926.8359,0.2465,27.4636,0.3233
451000,,,,,,3196.3301,3187.8301,105450.9688,3196.3301,0.2086,11.5747,0.5031
451500,,,,,,3071.0791,3062.7356,85512.75,3071.0791,0.1269,14.9892,0.3147
451569,,,1392,228.1157,76.8925,,,,,,,
452000,,,,,,2954.738,2947.448,141220.1406,2954.738,0.1647,13.5901,0.4071
452500,,,,,,3433.0742,3424.5959,48407.7227,3433.0742,0.5718,16.569,0.3696
452953,,,1384,230.1877,76.2142,,,,,,,
453000,,,,,,2685.8938,2677.3252,58388.8828,2685.8938,0.1732,18.4977,0.4198
453500,,,,,,3169.3962,3160.5132,61175.0312,3169.3962,0.2824,29.1967,0.3336
454000,,,,,,2713.9585,2704.6675,122575.9297,2713.9585,0.1454,15.1783,0.3271
454305,,,1352,233.5972,77.3662,,,,,,,
454500,,,,,,3050.5935,3042.3782,94048.25,3050.5935,0.3378,19.0255,0.4218
454542,,,237,-117.3171,75.942,,,,,,,
454919,,,377,-111.9215,75.2477,,,,,,,
455000,,,,,,3260.6775,3252.157,94604.1484,3260.6775,0.3196,31.006,0.3763
455000,-14.7541,681.7,,,,,,,,,,
455500,,,,,,3099.5127,3091.9109,132242.5938,3099.5127,0.8865,47.6243,0.5294
455730,,,811,-89.7945,60.0397,,,,,,,
456000,,,,,,3193.564,3185.0286,54848.5234,3193.564,0.6266,32.2776,0.3145
456021,,,291,-100.5814,75.818,,,,,,,
456299,,,278,-110.8575,77.9808,,,,,,,
456500,,,,,,2712.8127,2704.8787,54858.1836,2712.8127,0.42,15.1913,0.4659
456520,,,221,-114.9524,76.1659,,,,,,,
457000,,,,,,2962.2544,2954.2009,85439.2578,2962.2544,0.7563,61.8139,0.3971
457500,,,,,,2970.1548,2961.8066,90280.0781,2970.1548,1.3502,54.0304,0.3752
458000,,,,,,2844.7793,2836.4929,57170.8945,2844.7793,0.4518,24.9896,0.4788
458064,,,1544,215.9975,75.5779,,,,,,,
458500,,,,,,2998.5637,2990.8022,116821.0156,2998.5637,0.5591,31.3559,0.4407
458922,,,858,-120.8997,76.2054,,,,,,,
459000,,,,,,3296.9565,3287.4155,96336.2891,3296.9565,0.5719,32.8405,0.3486
459500,,,,,,3440.9863,3433.7583,89034.0469,3440.9863,0.5437,53.8956,0.3798
460000,,,,,,3092.8601,3084.4629,79789.7812,3092.8601,0.7136,33.554,0.2794
460000,-113.2635,165.5,,,,,,,,,,
460339,,,1417,226.8024,73.4708,,,,,,,
460500,,,,,,2676.4355,2668.4802,133439.0312,2676.4355,0.5135,21.9344,0.4235
461000,,,,,,3029.5522,3022.2832,100792.6406,3029.5522,0.6205,27.3168,0.3817
461128,,,789,-123.6619,77.066,,,,,,,
461500,,,,,,2821.8662,2814.0288,36178.832,2821.8662,0.6506,50.6141,0.3681
462000,,,,,,2510.4102,2501.4492,34082.4102,2510.4102,0.6426,46.4578,0.6437
462194,,,1066,-139.8579,76.9149,,,,,,,
462500,,,,,,2809.5591,2799.7107,40799.6445,2809.5591,0.678,30.658,0.7141
463000,,,,,,3192.0537,3183.4846,72176.4062,3192.0537,1.5903,75.61,0.5271
463500,,,,,,2712.1943,2703.4822,95781.9453,2712.1943,0.6671,25.0053,0.5065
463794,,,1600,158.5455,79.5584,,,,,,,
463959,,,165,-97.3511,78.4167,,,,,,,
464000,,,,,,2880.1294,2871.9492,68006.5547,2880.1294,0.5747,23.5686,0.5416
464500,,,,,,2826.9126,2818.8523,51017.6328,2826.9126,0.9024,35.5899,0.6016
465000,,,,,,2985.2095,2977.9907,129649.4766,2985.2095,0.7585,44.8603,0.4717
465000,20.0256,665.2,,,,,,,,,,
465403,,,1444,228.114,67.5936,,,,,,,
465500,,,,,,3366.1992,3357.5635,95913.5312,3366.1992,0.4963,31.8833,0.4755
466000,,,,,,3359.02,3350.5354,133036.125,3359.02,0.6442,25.1189,0.5069
466030,,,627,-37.0858,75.8619,,,,,,,
466384,,,354,-91.6522,76.6207,,,,,,,
466500,,,,,,3245.2422,3236.4636,57079.9648,3245.2422,0.8549,42.0455,0.506
466733,,,349,-102.1492,76.3459,,,,,,,
467000,,,,,,2928.5583,2920.3599,66173.1094,2928.5583,0.5912,21.0501,0.4643
467500,,,,,,2680.0767,2671.9587,88905.9531,2680.0767,0.3417,30.7396,0.3045
468000,,,,,,3893.0562,3885.1497,260653.4062,3893.0562,1.1699,25.8646,0.456
468188,,,1455,229.5012,74.7682,,,,,,,
468500,,,,,,3058.9829,3051.5266,66575.8516,3058.9829,0.6648,41.8036,0.5499
469000,,,,,,2906.042,2898.1157,151386.5312,2906.042,0.6142,23.0572,0.3996
469500,,,,,,3235.344,3226.7888,85248.8438,3235.344,0.4056,20.2274,0.4673
469667,,,1479,226.0009,76.1644,,,,,,,
470000,,,,,,3078.1387,3070.3982,71348.75,3078.1387,0.5399,43.4179,0.4091
470000,118.7648,1061.4,,,,,,,,,,
470500,,,,,,2837.2571,2828.1821,42462.0195,2837.2571,0.9073,40.0734,0.3794
471000,,,,,,2981.876,2974.9685,54285.9102,2981.876,0.8408,47.6929,0.4535
471166,,,1499,224.9256,61.6515,,,,,,,
471500,,,,,,2956.1216,2947.7395,88537.125,2956.1216,0.6974,54.0198,0.4767
472000,,,,,,2912.876,2904.9546,46187.7305,2912.876,0.3946,27.0894,0.3439
472500,,,,,,3171.679,3163.2092,78804.6094,3171.679,0.6154,35.112,0.3764
472597,,,1431,229.2229,76.6136,,,,,,,
473000,,,,,,3628.7769,3620.4966,100616.6953,3628.7769,0.3817,36.1894,0.6609
473500,,,,,,3207.0112,3198.4854,91363.9062,3207.0112,0.5208,23.0569,0.2406
474000,,,,,,2870.9868,2863.2178,72255.4531,2870.9868,0.7041,69.7739,0.386
474120,,,1523,224.4315,76.4779,,,,,,,
474500,,,,,,2712.0232,2703.5012,122581.9219,2712.0232,0.2718,23.8881,0.3094
475000,,,,,,3307.1904,3298.2749,92250.3906,3307.1904,0.2719,18.6637,0.37
475000,160.1043,1167.9,,,,,,,,,,
475475,,,1355,236.0796,60.4619,,,,,,,
475500,,,,,,3733.5024,3724.082,209201.3281,3733.5024,0.2226,13.7286,0.3586
476000,,,,,,2480.9814,2471.8054,47482.8672,2480.9814,0.3155,28.65,0.315
476500,,,,,,2882.8584,2874.127,46632.2695,2882.8584,0.3144,25.2338,0.4586
476912,,,1437,226.1756,75.8472,,,,,,,
477000,,,,,,3554.7842,3546.3037,88908.6797,3554.7842,0.5568,24.9714,0.2816
477500,,,,,,3277.6472,3268.6143,88425.4766,3277.6472,0.4695,13.4229,0.2667
478000,,,,,,2897.8018,2888.5903,122248.8047,2897.8018,0.4662,38.8094,0.3655
478365,,,1453,225.762,75.9886,,,,,,,
478500,,,,,,3093.2126,3083.5605,87255.0391,3093.2126,0.2099,17.5766,0.3358
479000,,,,,,2992.812,2982.4089,59368.6172,2992.812,0.6605,28.8977,0.4855
479500,,,,,,3308.0725,3297.6274,80366.7578,3308.0725,0.3852,16.7555,0.3345
479965,,,1600,-126.978,79.0979,,,,,,,
480000,,,,,,2952.5898,2942.1946,64505.5742,2952.5898,0.1984,11.8504,0.2379
480000,-131.7151,1600.0,,,,,,,,,,
480500,,,,,,3560.7175,3549.7566,74350.5234,3560.7175,0.604,27.1366,0.2838
481000,,,,,,3066.9878,3056.4846,59626.082,3066.9878,0.145,10.893,0.3003
481500,,,,,,3085.2705,3074.4399,67892.8594,3085.2705,0.3706,38.6819,0.5138
481565,,,1600,-125.0278,58.4034,,,,,,,
482000,,,,,,2857.6353,2846.5117,54648.043,2857.6353,0.258,17.0271,0.2378
482500,,,,,,2901.8994,2891.7642,149561.9688,2901.8994,0.2827,26.2021,0.4202
483000,,,,,,3393.4365,3383.4739,119008.5625,3393.4365,0.4017,12.1047,0.4195
483165,,,1600,-110.7203,77.2769,,,,,,,
483500,,,,,,3356.3789,3344.8464,119950.3672,3356.3789,0.1841,10.4364,0.3349
484000,,,,,,3240.8926,3229.8125,112674.5547,3240.8926,0.1685,17.2728,0.2897
484500,,,,,,3471.3174,3460.2676,157606.125,3471.3174,0.4111,15.3996,0.3104
484765,,,1600,-27.4775,77.6308,,,,,,,
484982,,,217,-92.8846,78.1551,,,,,,,
485000,,,,,,3078.2275,3066.7407,67946.7578,3078.2275,0.1811,15.2584,0.3729
485000,29.9846,1440.4,,,,,,,,,,
485049,,,67,-115.8358,9.9452,,,,,,,
485500,,,,,,3159.0002,3148.6401,116744.2891,3159.0002,0.627,23.3106,0.2764
485987,,,938,-136.7565,77.4705,,,,,,,
486000,,,,,,3648.0042,3636.6348,78612.9844,3648.0042,0.4458,18.0913,0.3289
486500,,,,,,3065.5745,3055.0105,64404.25,3065.5745,0.2756,12.4965,0.384
487000,,,,,,3144.5405,3133.0503,64673.4336,3144.5405,0.2061,16.1481,0.365
487500,,,,,,3343.6868,3331.8171,61003.7539,3343.6868,0.1715,12.637,0.2964
487587,,,1600,95.5325,77.1571,,,,,,,
488000,,,,,,3428.7349,3417.3069,55538.9609,3428.7349,0.4981,38.8706,0.6926
488500,,,,,,2871.3418,2858.9133,42253.6445,2871.3418,0.2,13.2718,0.2629
489000,,,,,,3072.1028,3060.9302,57726.4883,3072.1028,0.5047,12.1824,0.2903
489187,,,1600,-17.8034,75.0955,,,,,,,
489500,,,,,,3185.2197,3173.0283,94423.5547,3185.2197,0.221,23.5464,0.3027
490000,,,,,,3176.1055,3164.7261,63928.8125,3176.1055,0.3913,10.6934,0.3569
490000,-100.9208,1600.0,,,,,,,,,,
490500,,,,,,3196.8472,3186.6597,79495.0781,3196.8472,0.3657,8.0174,0.3528
490780,,,1593,215.7598,58.3258,,,,,,,
491000,,,,,,3549.9932,3538.8647,59145.3906,3549.9932,0.3694,12.8878,0.4204
491500,,,,,,3078.2214,3066.1875,76124.7578,3078.2214,0.4451,26.2208,0.377
492000,,,,,,3460.0706,3448.7705,81695.4141,3460.0706,0.1963,14.5576,0.34
492380,,,1600,33.6539,85.3131,,,,,,,
492500,,,,,,3258.2917,3246.7739,148909.8438,3258.2917,0.5043,37.0333,0.3314
493000,,,,,,3117.9553,3106.3064,108493.2812,3117.9553,0.1684,21.1918,0.3769
493500,,,,,,3392.8853,3381.9946,74122.1562,3392.8853,0.223,18.9654,0.2947
493980,,,1600,-29.8402,85.0994,,,,,,,
494000,,,,,,2997.7275,2987.0183,54579.1836,2997.7275,0.1251,12.7862,0.2205
494500,,,,,,2975.1643,2964.2224,91240.9141,2975.1643,0.1442,7.9863,0.29
495000,,,,,,3185.1216,3174.0325,129955.0312,3185.1216,0.4311,10.4646,0.3528
495000,229.9184,1386.1,,,,,,,,,,
