env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1570000,0.7885,9.4,1.0,0.7463,11.1982,0.9832,-2.4353,6.2459,0.0075,534.5819
1580000,0.82,8.0,1.0,0.7498,11.0254,0.9779,-2.4358,6.2487,0.0074,532.9191
1590000,0.7592,10.7,1.0,0.7528,10.9051,0.9836,-2.4377,6.2567,0.0073,534.2023
1600000,0.8043,8.7,1.0,0.7559,10.8108,0.9859,-2.4359,6.247,0.0074,531.9253
1610000,0.8043,8.7,1.0,0.7323,11.7233,0.9648,-2.4371,6.2534,0.0075,533.4685
1620000,0.8357,7.3,1.0,0.7505,11.0132,0.9835,-2.4373,6.2539,0.0074,532.6211
1630000,0.8065,8.6,1.0,0.7622,10.5152,0.9863,-2.4378,6.2565,0.0074,531.2001
1640000,0.7953,9.1,1.0,0.7476,11.1483,0.9844,-2.4378,6.2553,0.0074,533.3173
1650000,0.784,9.6,1.0,0.7596,10.627,0.9862,-2.4383,6.2579,0.0073,532.8655
1660000,0.793,9.2,1.0,0.7611,10.5374,0.9842,-2.4378,6.2541,0.0073,533.6172
1670000,0.676,14.4,1.0,0.7596,10.6383,0.9883,-2.4396,6.2637,0.0074,533.2172
1680000,0.8245,7.8,1.0,0.7501,10.989,0.9725,-2.4384,6.2565,0.0073,531.2089
1690000,0.802,8.8,1.0,0.75,10.9769,0.9715,-2.4393,6.2604,0.0073,533.3256
1700000,0.7592,10.7,1.0,0.7499,11.0619,0.9878,-2.4392,6.26,0.0074,533.289
1710000,0.8357,7.3,1.0,0.759,10.627,0.9819,-2.4394,6.2601,0.0072,531.9261
1720000,0.8403,7.1,1.0,0.7455,11.1607,0.9665,-2.4399,6.2627,0.0073,532.0711
1730000,0.7065,12.6,0.9,0.7534,10.8696,0.9793,-2.4398,6.2616,0.0072,532.2593
1740000,0.7155,12.2,0.9,0.7535,10.846,0.9751,-2.4402,6.2638,0.0072,530.3931
1750000,0.8043,8.7,1.0,0.7664,10.352,0.9917,-2.4401,6.263,0.0071,530.4312
1760000,0.7817,9.7,1.0,0.7656,10.352,0.9865,-2.4412,6.2683,0.0072,530.3027
1770000,0.7885,9.4,1.0,0.7561,10.7759,0.986,-2.4411,6.2678,0.0072,530.9808
1780000,0.802,8.8,1.0,0.7489,11.0619,0.9768,-2.4415,6.2681,0.0071,532.1912
1790000,0.7975,9.0,1.0,0.7552,10.8108,0.987,-2.441,6.2659,0.0072,530.3818
1800000,0.8043,8.7,1.0,0.7569,10.7296,0.9785,-2.4421,6.2709,0.0072,531.0476
1810000,0.7615,10.6,1.0,0.7603,10.5263,0.9758,-2.4412,6.2668,0.0071,529.1968
1820000,0.7863,9.5,1.0,0.7667,10.3093,0.9866,-2.4419,6.27,0.0071,527.805
1830000,0.6403,15.1,0.8,0.7576,10.7066,0.9829,-2.4416,6.2678,0.0072,527.9967
1840000,0.7885,9.4,1.0,0.7599,10.6157,0.9894,-2.4426,6.2722,0.0071,528.7545
1850000,0.8065,8.6,1.0,0.7636,10.4493,0.9864,-2.4422,6.2715,0.0071,529.7675
1860000,0.8155,8.2,1.0,0.7664,10.3199,0.9856,-2.4421,6.269,0.0071,528.7885
1870000,0.829,7.6,1.0,0.7651,10.3842,0.9875,-2.4427,6.2726,0.0072,528.3226
1880000,0.8155,8.2,1.0,0.764,10.4384,0.9885,-2.4429,6.2726,0.0071,528.3506
1890000,0.8245,7.8,1.0,0.7582,10.661,0.9787,-2.4427,6.2718,0.007,528.766
1900000,0.7773,9.9,1.0,0.7629,10.4712,0.9864,-2.4431,6.2736,0.0071,529.3281
1910000,0.7998,8.9,1.0,0.7599,10.582,0.9799,-2.4437,6.2755,0.007,528.0331
1920000,0.802,8.8,1.0,0.764,10.4275,0.9854,-2.4429,6.2705,0.007,526.3989
1930000,0.647,14.8,0.8,0.7544,10.8225,0.9784,-2.4437,6.275,0.007,527.7324
1940000,0.7795,9.8,1.0,0.7523,10.917,0.9803,-2.4439,6.275,0.007,530.092
1950000,0.4078,24.1,0.5,0.7571,10.7296,0.9796,-2.4441,6.2766,0.0069,528.9914
1960000,0.82,8.0,1.0,0.7515,10.929,0.9781,-2.4437,6.2748,0.007,527.8435
1970000,0.7705,10.2,1.0,0.7593,10.627,0.9862,-2.4446,6.2788,0.0069,527.2159
1980000,0.7863,9.5,1.0,0.7647,10.4058,0.9886,-2.4443,6.277,0.0069,525.163
1990000,0.7178,12.1,0.9,0.7583,10.6952,0.9861,-2.4448,6.2784,0.0068,527.0034
2000000,0.738,11.2,0.9,0.7509,10.9649,0.9781,-2.4442,6.2752,0.0068,527.2461
2010000,0.7885,9.4,1.0,0.7504,11.0011,0.9791,-2.4445,6.2769,0.0068,527.5017
