env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
109500,,,,,,48,18,2,1227.4442,0.999,0.7902,1.4772,0.9379,-0.9254,84.0199,4.6285,-1.7958,1.8074,57.5193,1.2894
109587,,,160,-106.401,5.7421,,,,,,,,,,,,,,,
109847,,,260,-120.4454,3.9786,,,,,,,,,,,,,,,
110000,,,,,,47,18,2,1331.1288,1.0292,0.7904,1.8839,0.9788,-1.2257,53.5182,5.1456,-3.9713,4.9413,143.6527,1.8198
110000,-115.6052,233.0,,,,,,,,,,,,,,,,,,
110203,,,356,-109.0375,4.3006,,,,,,,,,,,,,,,
110500,,,,,,50,24,2,809.4074,0.7673,0.7924,2.2131,1.0137,46.5308,112.8606,53.1529,-2.0769,3.8812,134.5227,1.2383
110522,,,319,-115.5739,3.5034,,,,,,,,,,,,,,,
110717,,,195,-108.3908,3.5041,,,,,,,,,,,,,,,
110892,,,175,-103.6925,5.5972,,,,,,,,,,,,,,,
111000,,,,,,43,12,2,1763.6202,2.1588,1.1825,6.1385,1.7963,18.1989,137.1752,23.925,-4.5668,2.185,62.4104,1.421
111045,,,153,-110.9617,4.6504,,,,,,,,,,,,,,,
111126,,,81,-111.445,3.5476,,,,,,,,,,,,,,,
111293,,,167,-123.0671,3.7033,,,,,,,,,,,,,,,
111374,,,81,-109.1282,7.0278,,,,,,,,,,,,,,,
111500,,,,,,50,25,4,669.2693,0.9199,0.0139,4.5254,0.4664,3.5717,66.8259,6.5182,-4.7367,4.9244,146.7432,1.5367
111576,,,202,-107.7028,5.1064,,,,,,,,,,,,,,,
111645,,,69,-115.8676,6.3553,,,,,,,,,,,,,,,
111874,,,229,-134.7251,4.0122,,,,,,,,,,,,,,,
111931,,,57,-113.384,3.1369,,,,,,,,,,,,,,,
112000,,,,,,46,14,2,1604.6367,1.5935,0.7941,9.4346,1.7376,45.5042,199.1589,49.4325,-6.8201,4.0699,117.5625,0.7578
112223,,,292,-130.2601,4.0367,,,,,,,,,,,,,,,
112335,,,112,-120.5865,7.7925,,,,,,,,,,,,,,,
112500,,,,,,50,32,4,382.6848,0.5263,0.0166,1.7024,0.1869,-3.892,19.028,2.5644,-1.4924,2.0905,108.2037,1.3969
112606,,,271,-102.7374,4.4663,,,,,,,,,,,,,,,
112921,,,315,-109.5084,4.116,,,,,,,,,,,,,,,
113000,,,,,,50,26,2,668.4131,1.0748,0.4053,5.3087,0.9362,22.4227,69.2512,26.7435,-5.05,4.0345,113.5698,1.5763
113068,,,147,-107.0369,4.0681,,,,,,,,,,,,,,,
113429,,,361,-106.8987,5.0918,,,,,,,,,,,,,,,
113500,,,,,,50,28,3,510.9352,0.6255,0.4012,3.2494,0.7262,15.4218,170.6826,19.4808,-3.9824,2.2522,62.6984,1.7274
113886,,,457,-111.2064,4.791,,,,,,,,,,,,,,,
114000,,,,,,49,19,3,1120.2755,1.4837,1.1829,5.9636,1.7793,87.4108,176.9446,93.1486,-5.4212,5.75,254.1864,1.737
114272,,,386,-105.7748,4.3878,,,,,,,,,,,,,,,
114499,,,227,-109.8635,3.7852,,,,,,,,,,,,,,,
114500,,,,,,46,15,1,1493.8827,1.6237,1.5667,4.4475,2.0115,42.2174,129.734,46.4717,-5.2785,27.6436,166.7575,1.2186
114574,,,75,-117.109,3.3096,,,,,,,,,,,,,,,
114892,,,318,-111.1592,6.2053,,,,,,,,,,,,,,,
115000,,,,,,49,18,2,1060.6868,1.7845,1.1809,5.544,1.7353,29.3941,139.1595,35.0016,-5.3926,2.2607,55.4715,0.7085
115000,-104.7811,543.0,,,,,,,,,,,,,,,,,,
115301,,,409,-111.386,5.9069,,,,,,,,,,,,,,,
115484,,,183,-110.9272,6.3984,,,,,,,,,,,,,,,
115500,,,,,,50,29,4,486.4534,0.6958,0.0178,3.6522,0.383,-5.0978,39.0143,2.0075,-3.2459,3.1852,70.6264,1.9862
115772,,,288,-110.9478,4.2184,,,,,,,,,,,,,,,
116000,,,,,,50,30,3,447.8356,0.7312,0.0204,3.332,0.3536,-2.2954,60.3609,2.1953,-3.7731,2.7991,182.7431,2.2089
116123,,,351,-113.0858,5.5547,,,,,,,,,,,,,,,
116389,,,266,-109.6495,5.2177,,,,,,,,,,,,,,,
116500,,,,,,50,34,4,384.0327,0.5395,0.0181,3.0707,0.3252,-4.7219,11.5972,0.6379,-3.214,3.1327,184.6861,2.0389
116863,,,474,-97.7444,6.538,,,,,,,,,,,,,,,
117000,,,,,,50,25,3,623.314,0.9505,0.7908,5.2067,1.3115,64.7339,227.4652,68.0669,-4.2483,3.5433,186.8738,1.386
117126,,,263,-109.3217,5.9042,,,,,,,,,,,,,,,
117500,,,,,,50,29,3,462.7992,0.6141,0.406,2.8901,0.695,27.1083,175.2205,34.5117,-3.6371,2.5531,202.3762,1.164
117637,,,511,-110.793,5.2483,,,,,,,,,,,,,,,
117794,,,157,-109.2804,5.909,,,,,,,,,,,,,,,
118000,,,,,,47,17,2,1319.6716,1.2898,0.4046,4.5695,0.8616,9.3495,218.4728,15.993,-4.8331,3.4379,191.3878,1.7591
118180,,,386,-109.5993,5.4943,,,,,,,,,,,,,,,
118478,,,298,-102.7207,5.9559,,,,,,,,,,,,,,,
118500,,,,,,50,40,8,212.7856,0.5226,0.0134,2.9688,0.3103,-3.2909,6.3763,1.0544,-3.0746,2.5649,80.1821,1.4763
118745,,,267,-111.2712,7.423,,,,,,,,,,,,,,,
119000,,,,,,50,24,2,885.2463,1.0629,0.7939,3.4022,1.1341,25.5209,266.5221,30.7002,-3.4072,1.9203,64.1941,2.0758
119252,,,507,-93.7523,6.4574,,,,,,,,,,,,,,,
119500,,,,,,49,19,3,1023.6574,1.6867,1.1861,7.9369,1.9798,47.7542,156.6295,51.9299,-7.4389,2.9839,148.2443,1.9023
120000,,,,,,50,31,3,381.4376,0.7091,0.0178,3.4355,0.3613,-2.4923,57.6797,2.4355,-3.819,2.6679,159.2693,1.605
120000,-98.9583,762.2,,,,,,,,,,,,,,,,,,
120121,,,869,-99.4605,5.1323,,,,,,,,,,,,,,,
120500,,,,,,49,19,2,1125.6597,1.1759,0.7915,3.1922,1.1108,4.1932,160.0688,8.8514,-4.2413,2.1376,49.2141,1.8208
121000,,,,,,50,29,4,492.5831,0.9921,0.4051,5.4787,0.9529,37.901,74.9604,42.1361,-5.5913,2.3537,52.9592,1.2711
121139,,,1018,-110.1933,5.287,,,,,,,,,,,,,,,
121500,,,,,,50,32,4,419.2267,0.5896,0.0166,3.2722,0.3438,-5.1665,11.3955,1.5722,-3.4206,3.0371,72.6965,2.1947
121879,,,740,-104.4369,5.838,,,,,,,,,,,,,,,
122000,,,,,,49,21,2,1043.1045,1.0722,0.7928,3.3659,1.1294,7.41,221.7065,12.4104,-2.9832,4.1524,181.7834,1.5514
122500,,,,,,50,29,3,501.6981,0.7268,0.0184,4.0145,0.4199,-1.9568,21.4905,2.7835,-4.0129,4.7092,385.8707,1.5429
122785,,,906,-142.4327,5.4298,,,,,,,,,,,,,,,
122835,,,50,-103.5127,5.8737,,,,,,,,,,,,,,,
122908,,,73,-112.0671,5.9695,,,,,,,,,,,,,,,
122985,,,77,-106.1173,7.2159,,,,,,,,,,,,,,,
123000,,,,,,50,21,2,901.4434,1.1806,0.7944,3.4871,1.1431,39.1797,305.8481,43.8516,-3.764,2.5941,144.0415,1.678
123033,,,48,-106.0056,6.8797,,,,,,,,,,,,,,,
123500,,,,,,50,24,2,704.715,1.1011,1.1823,5.3568,1.718,67.2,119.9072,71.4502,-4.7136,3.3713,175.6813,1.448
123604,,,571,-106.6631,5.5,,,,,,,,,,,,,,,
123728,,,124,-133.164,5.5804,,,,,,,,,,,,,,,
124000,,,,,,50,21,3,870.8201,1.1693,0.4028,3.601,0.7629,10.8681,91.3441,16.6137,-3.9883,3.6815,284.2281,1.2353
124500,,,,,,50,31,4,382.7739,0.7264,0.0175,2.9177,0.3093,-3.0572,39.9297,2.8637,-3.5258,3.6166,177.3666,1.7436
125000,,,,,,48,17,2,1454.917,1.2178,0.4082,4.996,0.9078,42.3428,315.0412,48.9923,-4.9925,1.8316,129.0518,1.2108
125000,-127.1819,593.8,,,,,,,,,,,,,,,,,,
125328,,,1600,-28.8988,5.1861,,,,,,,,,,,,,,,
125500,,,,,,47,17,2,1457.0096,1.1235,0.4058,3.9425,0.8001,-0.4173,77.3392,5.4966,-2.8301,3.1163,156.312,1.1646
125740,,,412,-115.5849,3.4833,,,,,,,,,,,,,,,
126000,,,,,,48,15,2,1228.5342,1.5666,0.795,2.2439,1.0193,39.4815,252.2094,42.5336,-5.3317,4.1391,275.6107,2.1825
126500,,,,,,50,29,3,469.2036,0.8354,0.0148,3.5755,0.3724,0.9887,42.6836,6.1273,-4.3884,2.5516,116.4164,1.4276
126520,,,780,-106.7056,4.3383,,,,,,,,,,,,,,,
127000,,,,,,50,31,3,431.9568,0.7161,0.0176,2.7964,0.2972,0.0824,67.7002,2.8735,-3.3745,3.2178,110.0876,1.289
127090,,,570,-94.4189,4.5311,,,,,,,,,,,,,,,
127500,,,,,,50,24,3,650.4761,0.9419,0.0205,4.0077,0.4213,7.153,151.3255,9.8017,-4.7787,4.1174,189.6516,1.977
127880,,,790,-100.5648,4.1063,,,,,,,,,,,,,,,
128000,,,,,,50,20,2,907.6946,1.1563,0.4055,3.6897,0.7745,8.6619,138.5742,14.6716,-3.9294,6.0893,194.1868,1.5753
128500,,,,,,50,19,2,999.0477,1.2065,0.7957,3.7591,1.1716,18.5993,89.5524,21.8262,-3.9432,3.195,148.9224,1.9006
129000,,,,,,49,16,2,1117.8185,1.7879,0.7972,8.5101,1.6482,13.3974,86.936,15.3462,-8.4993,1.7964,134.0995,1.4474
129060,,,1180,-103.6297,5.2526,,,,,,,,,,,,,,,
129286,,,226,-110.3949,5.8638,,,,,,,,,,,,,,,
129500,,,,,,50,27,3,579.3416,0.7845,0.4081,2.7693,0.685,14.9623,88.3166,20.6848,-3.9878,7.0514,385.0207,1.2576
129830,,,544,-106.986,4.4017,,,,,,,,,,,,,,,
129926,,,96,-112.1176,6.7268,,,,,,,,,,,,,,,
130000,,,,,,45,12,1,1474.0042,2.3296,1.1805,8.8381,2.0643,7.0087,62.6822,11.4601,-8.1859,3.0761,235.0608,1.4175
130000,-107.1792,371.2,,,,,,,,,,,,,,,,,,
130500,,,,,,47,17,2,1386.7084,1.777,1.9634,5.7752,2.5409,84.2811,261.6443,90.1826,-4.034,2.262,64.1128,1.1938
131000,,,,,,49,19,2,1064.8663,1.415,0.7956,5.3433,1.3299,42.9227,158.7053,45.9148,-5.1064,5.3515,334.9128,0.933
131066,,,1140,-117.6358,4.4397,,,,,,,,,,,,,,,
131177,,,111,-129.5993,7.0084,,,,,,,,,,,,,,,
131409,,,232,-102.0136,5.0147,,,,,,,,,,,,,,,
131500,,,,,,50,21,2,816.1123,1.3132,0.41,4.286,0.8386,63.6592,329.9117,68.2734,-5.1224,2.8305,192.4915,1.5902
131574,,,165,-139.1003,5.9293,,,,,,,,,,,,,,,
132000,,,,,,49,19,2,1080.4847,1.5703,1.1841,8.3933,2.0235,37.1537,220.2797,40.2579,-7.2563,4.9534,113.443,1.7227
132186,,,612,-117.1307,4.1772,,,,,,,,,,,,,,,
132500,,,,,,50,19,2,999.0131,1.8503,1.5683,5.8773,2.156,45.4846,291.846,48.1758,-5.4479,2.4915,82.8764,1.6166
132803,,,617,-126.9223,5.4315,,,,,,,,,,,,,,,
132904,,,101,-113.9441,4.9472,,,,,,,,,,,,,,,
133000,,,,,,50,24,2,801.066,0.901,0.4084,4.0054,0.8089,3.6797,59.2203,6.0709,-4.061,2.5109,78.0658,1.3451
133000,,,96,-129.537,6.9281,,,,,,,,,,,,,,,
133500,,,,,,50,26,3,631.0513,1.1123,0.4088,6.2468,1.0335,32.1615,91.8082,32.6221,-5.9359,2.6533,118.0758,1.2908
133973,,,973,-137.6948,4.0616,,,,,,,,,,,,,,,
134000,,,,,,49,18,2,1128.1097,1.3655,0.4098,5.2447,0.9342,5.0969,141.7346,9.7845,-4.9728,10.3362,432.578,1.8487
134225,,,252,-104.2137,3.7966,,,,,,,,,,,,,,,
134347,,,122,-126.5182,5.004,,,,,,,,,,,,,,,
134500,,,,,,50,19,2,909.7781,1.6689,0.7916,6.8723,1.4788,51.6373,212.3354,53.4519,-7.8341,2.3671,94.8027,1.9492
134811,,,464,-116.8275,4.0405,,,,,,,,,,,,,,,
134896,,,85,-96.5764,3.684,,,,,,,,,,,,,,,
135000,,,,,,50,22,2,855.5443,1.2427,1.1826,5.431,1.7257,89.7769,214.3913,92.5558,-4.9797,2.5923,124.4256,1.9278
135000,-106.544,117.2,,,,,,,,,,,,,,,,,,
135302,,,406,-111.0061,4.7005,,,,,,,,,,,,,,,
135428,,,126,-87.747,9.3407,,,,,,,,,,,,,,,
135491,,,63,-115.4167,8.788,,,,,,,,,,,,,,,
135500,,,,,,50,19,2,892.4287,1.9144,0.8003,8.2089,1.6212,42.2191,240.0439,41.8831,-8.7618,5.8194,83.6604,1.7034
135542,,,51,-105.7101,5.7518,,,,,,,,,,,,,,,
135714,,,172,-105.9235,4.2686,,,,,,,,,,,,,,,
135860,,,146,-124.1386,4.5774,,,,,,,,,,,,,,,
135942,,,82,-101.5296,4.1983,,,,,,,,,,,,,,,
136000,,,,,,50,29,3,391.7553,0.9245,0.0229,5.2785,0.5507,3.7913,16.7479,2.9548,-3.8347,1.8867,77.9652,1.3077
136005,,,63,-120.7287,6.0992,,,,,,,,,,,,,,,
136069,,,64,-113.4142,6.1284,,,,,,,,,,,,,,,
136143,,,74,-102.6562,3.1019,,,,,,,,,,,,,,,
136207,,,64,-118.9224,5.0123,,,,,,,,,,,,,,,
136500,,,,,,50,24,2,667.3892,1.3771,0.4096,10.7732,1.4869,39.7036,181.6128,41.1449,-11.7814,3.6369,166.9748,2.3264
136844,,,637,-95.0046,3.9503,,,,,,,,,,,,,,,
137000,,,,,,50,30,3,412.4631,0.7803,0.4082,3.6923,0.7775,40.3663,81.3431,40.8774,-3.936,3.5982,194.821,2.4654
137220,,,376,-98.9997,4.0637,,,,,,,,,,,,,,,
137500,,,,,,50,21,2,806.4658,1.5546,0.7958,5.351,1.3309,13.0578,102.7857,14.8684,-6.0792,2.3074,59.1153,2.1871
137505,,,285,-96.6357,4.3179,,,,,,,,,,,,,,,
138000,,,,,,50,34,3,314.4883,0.7405,0.0201,2.7888,0.299,4.341,57.4943,4.3268,-4.3635,3.6747,85.2864,1.8023
138500,,,,,,50,23,2,728.4706,1.1932,0.7958,5.5492,1.3507,53.8147,225.806,55.4364,-4.6998,3.3075,91.0239,1.363
139000,,,,,,50,17,1,960.2678,2.0154,0.794,13.6026,2.1542,107.3552,506.035,105.5942,-10.8326,14.925,555.7714,1.5933
139105,,,1600,-81.4264,4.7659,,,,,,,,,,,,,,,
139500,,,,,,50,24,2,637.3014,1.0456,0.4096,5.2323,0.9328,38.8607,167.5128,40.7052,-5.7208,5.3845,289.1631,1.9616
139757,,,652,-108.4071,4.2975,,,,,,,,,,,,,,,
139877,,,120,-100.5784,4.0131,,,,,,,,,,,,,,,
140000,,,,,,50,19,2,982.3745,1.468,0.4138,7.1012,1.1239,5.4318,30.2539,5.3898,-6.4779,3.0094,152.6574,1.5634
140000,-102.9415,367.4,,,,,,,,,,,,,,,,,,
140126,,,249,-136.1528,4.3417,,,,,,,,,,,,,,,
140401,,,275,-93.9867,3.5282,,,,,,,,,,,,,,,
140486,,,85,-113.6487,5.1194,,,,,,,,,,,,,,,
140500,,,,,,50,26,2,553.5995,1.0366,0.7993,5.7918,1.3784,51.6244,64.323,53.9788,-4.9927,4.442,98.3851,1.5304
140758,,,272,-114.3195,3.9377,,,,,,,,,,,,,,,
141000,,,,,,50,22,2,839.6327,1.3565,0.7991,3.7538,1.1745,12.2577,202.7525,14.8518,-3.9955,2.4165,97.3524,1.709
141024,,,266,-124.0009,4.252,,,,,,,,,,,,,,,
141140,,,116,-109.6542,4.0901,,,,,,,,,,,,,,,
141401,,,261,-97.0394,4.1696,,,,,,,,,,,,,,,
141500,,,,,,48,15,1,1251.7687,1.9851,0.7962,6.5354,1.4497,22.7584,248.9432,23.6318,-7.7579,2.4236,94.6971,1.4661
141878,,,477,-124.4862,4.5034,,,,,,,,,,,,,,,
142000,,,,,,50,24,3,676.8163,1.3298,1.5759,4.3272,2.0086,99.0708,546.4896,97.4293,-2.1301,2.406,90.5457,1.8873
142500,,,,,,50,25,2,601.0229,0.6438,0.4073,2.6688,0.6742,21.2406,204.875,23.0255,-2.8081,4.3217,204.1972,1.4587
143000,,,,,,50,22,2,780.1769,1.6405,1.1871,7.0812,1.8952,56.827,410.2722,57.1097,-4.8449,3.4345,166.0604,1.4151
143033,,,1155,-135.1688,5.4731,,,,,,,,,,,,,,,
143254,,,221,-107.0883,4.8967,,,,,,,,,,,,,,,
143500,,,,,,50,27,3,535.8859,0.9835,0.7971,6.0012,1.3972,95.8562,282.7037,95.9125,-4.4823,1.8428,48.6057,1.8972
143705,,,451,-120.0938,4.6446,,,,,,,,,,,,,,,
143956,,,251,-101.0956,5.0144,,,,,,,,,,,,,,,
144000,,,,,,50,25,3,512.2979,0.7924,0.0207,4.2148,0.4422,10.2336,143.9899,8.76,-4.3059,6.061,93.4366,1.6219
144500,,,,,,50,26,3,554.7538,0.8413,0.0219,4.4133,0.4632,5.3141,111.6929,4.4703,-4.5685,3.5945,246.3931,2.7588
145000,,,,,,48,15,1,1276.9149,2.2204,0.4084,11.6674,1.5751,29.7097,318.8733,30.0001,-11.5354,1.6579,60.0606,1.8547
145000,-102.0504,668.6,,,,,,,,,,,,,,,,,,
145400,,,1444,-86.4477,4.4596,,,,,,,,,,,,,,,
145500,,,,,,50,26,2,570.425,0.8631,0.0206,3.009,0.3215,13.0023,143.4103,14.8596,-5.4359,3.6312,104.6817,1.8718
145780,,,380,-114.1216,5.4747,,,,,,,,,,,,,,,
146000,,,,,,50,23,2,739.5599,1.3425,1.1869,3.7724,1.5641,31.8807,287.4629,28.902,-3.8868,2.5213,66.7715,1.5138
146101,,,321,-88.2223,4.321,,,,,,,,,,,,,,,
146500,,,,,,49,16,1,1057.7632,2.045,0.7929,8.3571,1.6286,35.0509,176.2791,34.491,-7.5646,2.6241,103.1349,1.6107
146852,,,751,-106.5008,3.7386,,,,,,,,,,,,,,,
147000,,,,,,50,19,2,893.3347,1.4549,0.4112,5.6064,0.9718,78.6665,666.1921,76.6458,-6.1133,3.1255,155.1376,1.7336
147368,,,516,-109.7447,4.8425,,,,,,,,,,,,,,,
147500,,,,,,50,24,2,660.8698,1.1516,0.7984,3.9836,1.1968,38.2905,196.6454,37.2344,-5.2541,4.3214,125.0297,2.0674
148000,,,,,,50,18,2,900.7722,1.9409,1.1891,9.0144,2.0905,33.3854,251.417,30.0757,-4.8525,4.9499,131.5277,1.8365
148259,,,891,-131.4467,4.5949,,,,,,,,,,,,,,,
148500,,,,,,50,23,2,667.447,1.5599,0.8002,9.6724,1.7674,57.0079,120.5122,54.4056,-11.1623,6.0269,195.3265,1.8365
148696,,,437,-101.491,4.6709,,,,,,,,,,,,,,,
149000,,,,,,50,21,2,827.9149,1.8423,1.9661,6.247,2.5908,99.6881,507.5622,97.8707,-4.1492,4.2314,134.2077,1.3402
149021,,,325,-106.6223,6.2539,,,,,,,,,,,,,,,
149246,,,225,-104.0828,4.0912,,,,,,,,,,,,,,,
149500,,,,,,50,19,1,933.8635,1.9087,0.7999,9.343,1.7342,42.0062,154.0275,40.297,-8.6956,2.1531,74.6238,1.8058
149664,,,418,-105.9257,4.3473,,,,,,,,,,,,,,,
150000,,,,,,50,23,2,742.0345,1.6056,1.1889,6.9433,1.8832,72.5059,11407.252,70.4806,-7.3288,2.5997,54.597,1.6617
150000,-86.5639,606.8,,,,,,,,,,,,,,,,,,
150274,,,610,-128.4116,5.3817,,,,,,,,,,,,,,,
150500,,,,,,50,23,2,713.3951,1.2685,0.7987,4.1768,1.2164,42.0858,334.6737,42.2875,-2.7073,4.542,135.9566,1.936
151000,,,,,,50,23,2,722.0602,1.1471,0.4126,4.4283,0.8555,21.4983,326.5618,21.4806,-4.9269,3.7629,91.5357,2.0542
151500,,,,,,50,28,3,451.2171,0.9472,0.0237,6.0331,0.627,7.3868,45.1706,7.803,-7.4172,3.6044,139.7742,1.9948
151874,,,1600,-71.209,4.3724,,,,,,,,,,,,,,,
152000,,,,,,50,32,3,385.3806,0.8294,0.0253,4.7383,0.4991,4.1693,37.3467,3.3498,-5.3141,3.0279,73.1192,1.4289
152026,,,152,-110.6578,5.6757,,,,,,,,,,,,,,,
152240,,,214,-109.6441,4.1341,,,,,,,,,,,,,,,
152365,,,125,-102.6576,5.2878,,,,,,,,,,,,,,,
152500,,,,,,50,24,2,554.8632,1.1961,0.4075,5.4906,0.9565,23.387,113.6874,23.7558,-7.5041,2.6913,74.9716,1.8702
152562,,,197,-109.4908,3.3909,,,,,,,,,,,,,,,
152655,,,93,-125.031,5.9777,,,,,,,,,,,,,,,
152783,,,128,-99.0288,5.4701,,,,,,,,,,,,,,,
152948,,,165,-119.7014,6.3282,,,,,,,,,,,,,,,
153000,,,,,,50,24,2,709.1255,1.2151,0.4082,5.2106,0.9293,23.6369,118.5285,21.9022,-6.6162,5.4523,118.0604,2.2675
153500,,,,,,50,26,2,530.5959,1.1387,0.4138,4.5248,0.8663,23.6919,164.4637,23.8623,-4.5658,3.1093,66.3816,1.6824
154000,,,,,,50,33,3,325.0606,0.6502,0.0197,3.1957,0.3393,2.1425,31.7452,1.815,-3.4531,3.1992,55.9196,1.506
154500,,,,,,50,25,2,520.7277,1.1046,0.7955,3.8479,1.1803,43.7181,276.9684,41.9507,-2.6578,4.2293,225.6305,1.8867
154548,,,1600,-141.4738,4.4646,,,,,,,,,,,,,,,
154853,,,305,-108.0828,3.6543,,,,,,,,,,,,,,,
155000,,,,,,50,17,1,954.9235,1.9562,1.1854,7.2755,1.9129,34.8398,215.3651,34.7368,-5.0882,4.1261,146.8552,2.6854
155000,-100.6528,660.8,,,,,,,,,,,,,,,,,,
155324,,,471,-134.7937,3.661,,,,,,,,,,,,,,,
155500,,,,,,50,23,2,651.7802,1.2876,0.7931,6.5574,1.4488,38.7046,259.4364,40.4329,-4.7788,3.2029,142.3202,1.5896
155579,,,255,-122.22,5.2212,,,,,,,,,,,,,,,
156000,,,,,,50,22,2,709.2592,1.5429,1.5745,3.8793,1.9624,51.4127,253.8821,49.1725,-5.9652,3.1964,153.8364,3.0392
156500,,,,,,50,23,2,707.7948,1.5753,1.1863,5.015,1.6878,26.5539,273.5148,28.5166,-4.5856,22.8773,79.6009,2.536
156763,,,1184,-129.0333,4.2304,,,,,,,,,,,,,,,
156868,,,105,-98.3866,3.6523,,,,,,,,,,,,,,,
157000,,,,,,50,23,2,563.1558,1.5253,0.0223,9.155,0.9378,12.9179,161.5347,13.4915,-7.555,4.0598,148.8639,1.415
157500,,,,,,50,25,2,494.5271,1.0979,0.4122,4.4353,0.8557,5.1698,48.7645,5.9853,-3.5956,1.9356,57.6756,2.1045
158000,,,,,,50,19,1,937.6821,1.2481,0.8002,2.4918,1.0494,9.4146,67.3684,11.661,-2.5153,3.6494,161.1686,2.4958
158182,,,1314,-55.2833,4.6521,,,,,,,,,,,,,,,
158303,,,121,-113.6763,4.0199,,,,,,,,,,,,,,,
158406,,,103,-107.9711,4.4166,,,,,,,,,,,,,,,
158500,,,,,,50,35,3,265.4065,0.5738,0.0213,2.3009,0.2514,-4.078,47.6859,1.8253,-2.5525,2.1523,88.3215,1.9058
158525,,,119,-109.7251,3.1267,,,,,,,,,,,,,,,
158604,,,79,-101.1911,3.1345,,,,,,,,,,,,,,,
158797,,,193,-110.3865,5.0742,,,,,,,,,,,,,,,
158926,,,129,-111.1804,3.7876,,,,,,,,,,,,,,,
159000,,,,,,50,26,2,562.4358,1.0013,0.7992,3.2575,1.1249,34.3252,113.0559,35.9156,-2.896,4.1425,76.1344,1.7319
159500,,,,,,50,23,2,574.885,1.2844,0.4083,5.4161,0.9499,10.9477,157.942,12.9805,-4.6322,2.4364,53.0837,2.4883
159629,,,703,-117.556,4.8276,,,,,,,,,,,,,,,
160000,,,,,,50,28,2,530.8649,1.0459,0.4105,3.5394,0.7644,18.4693,88.9976,24.3487,-3.5708,3.8759,133.9487,2.1127
160000,-51.4591,1327.7,,,,,,,,,,,,,,,,,,
160500,,,,,,50,28,2,434.8248,0.9333,0.4077,4.1136,0.8191,29.3096,283.8737,36.6992,-3.4355,3.6438,133.5734,2.2906
161000,,,,,,50,24,2,709.4891,1.0,0.4091,2.7345,0.6826,10.9123,174.629,16.2089,-3.9176,3.0664,85.0427,1.8707
161229,,,1600,23.5785,4.3306,,,,,,,,,,,,,,,
161500,,,,,,50,21,2,750.0276,1.3325,1.1846,2.7903,1.4636,19.78,176.707,24.4436,-2.434,2.5153,75.9041,1.7831
162000,,,,,,50,27,2,532.3163,1.0926,0.798,5.0589,1.3039,46.0168,218.8216,53.388,-3.2002,4.6433,295.5345,2.4071
162500,,,,,,50,30,3,372.9619,1.0915,0.8019,8.0203,1.6039,55.4902,481.8189,59.3705,-4.052,2.2468,88.4,1.3552
162829,,,1600,29.6165,4.7928,,,,,,,,,,,,,,,
163000,,,,,,50,33,3,334.9836,0.6756,0.0211,3.2575,0.3469,-5.9526,38.6096,2.0628,-3.4708,3.4818,78.2585,1.2882
163500,,,,,,50,31,3,413.3011,0.6948,0.022,3.9427,0.4163,-4.178,68.926,4.1519,-3.1421,4.5856,113.4005,1.4749
164000,,,,,,50,38,4,230.3111,0.6321,0.0217,2.658,0.2875,-5.0681,35.4989,1.7707,-2.939,3.2975,98.2553,2.1289
164429,,,1600,67.2309,4.3402,,,,,,,,,,,,,,,
164500,,,,,,50,21,2,725.9208,1.2016,0.018,5.4715,0.5652,7.8959,243.2363,16.8473,-5.6459,2.5496,71.5036,1.3643
164627,,,198,-98.9806,4.2229,,,,,,,,,,,,,,,
165000,,,,,,50,22,2,593.7568,1.7047,0.4107,9.725,1.3832,31.8584,214.0753,37.1568,-7.8951,2.4458,66.5153,1.4327
165000,-28.2355,1336.3,,,,,,,,,,,,,,,,,,
165500,,,,,,50,27,2,482.7398,1.0219,0.0203,4.7771,0.498,-2.442,73.3074,5.6137,-7.0496,2.639,74.9452,1.8632
165771,,,1144,-34.4754,4.2982,,,,,,,,,,,,,,,
165876,,,105,-93.0929,7.7191,,,,,,,,,,,,,,,
166000,,,,,,50,23,2,595.4606,1.5858,0.4129,8.2088,1.2338,7.0032,97.0152,11.4786,-7.8969,2.9728,159.2679,1.481
166500,,,,,,50,21,1,773.1918,1.4068,0.7982,7.0448,1.5027,13.415,273.6201,19.6125,-7.682,2.7337,88.5365,2.4024
166684,,,808,-29.5993,4.57,,,,,,,,,,,,,,,
166989,,,305,-61.6901,3.5967,,,,,,,,,,,,,,,
167000,,,,,,50,30,3,373.7137,0.8136,0.0239,3.172,0.3411,0.8736,65.1012,8.7887,-3.7246,2.5128,72.4832,1.6048
167364,,,375,-72.5115,5.2808,,,,,,,,,,,,,,,
167497,,,133,-89.5973,4.265,,,,,,,,,,,,,,,
167500,,,,,,50,14,1,927.9285,1.965,0.8001,5.5354,1.3536,9.0583,201.9501,13.8415,-4.095,2.4673,57.5103,2.018
167828,,,331,-53.6764,4.0845,,,,,,,,,,,,,,,
168000,,,,,,48,14,1,1135.5291,1.696,1.183,2.0842,1.3914,6.3504,77.9398,15.6748,-3.5616,2.741,61.3836,2.2062
