env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
880000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,697.4623
890000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,696.9533
900000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,697.6876
910000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,692.5488
920000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,696.8574
930000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,697.7995
940000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,696.1541
950000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,689.7695
960000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,695.6881
970000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,694.035
980000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,695.8913
990000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,687.6716
1000000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,692.9886
1010000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,694.6807
1020000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,692.613
1030000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,689.5473
1040000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,689.5058
1050000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,690.0289
1060000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,683.5053
1070000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,693.8649
1080000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,685.5664
1090000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,694.4722
1100000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,691.0836
1110000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,689.6907
1120000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,684.1979
1130000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,689.1381
1140000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0063,-0.0,0.0,690.1673
1150000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,688.9771
1160000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,685.2426
1170000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,692.1981
1180000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,690.5154
1190000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,689.6472
1200000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,683.6016
1210000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,685.8013
1220000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,688.478
1230000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,687.9209
1240000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,687.6729
1250000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,680.5492
1260000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,684.6706
1270000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,686.8347
1280000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,680.2961
1290000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,681.0306
1300000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,687.6267
1310000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,684.0786
1320000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,684.3536
1330000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,679.8121
1340000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,685.111
1350000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,672.5487
1360000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,683.5912
1370000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,677.2649
1380000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,680.1199
1390000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,681.3472
1400000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,679.3582
1410000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0063,0.0,0.0,671.4179
1420000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,678.8338
1430000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,678.5311
1440000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,682.0116
1450000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,671.3077
1460000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,678.7675
1470000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,674.0266
1480000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,672.8467
1490000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,673.3777
1500000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,672.201
1510000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,676.964
1520000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,673.1312
1530000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,667.8572
1540000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,670.651
1550000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,670.1942
1560000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,672.8252
1570000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,671.0255
1580000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,665.489
1590000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,669.9983
1600000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,669.7142
1610000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,668.068
1620000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,663.8094
1630000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,660.3166
1640000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,672.8534
1650000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,670.6916
1660000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,662.3088
1670000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,668.5359
1680000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0063,0.0,0.0,665.3208
1690000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,664.664
1700000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,658.8561
1710000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,665.2202
1720000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,660.7591
1730000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,662.856
1740000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,658.8199
1750000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,654.8276
1760000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,663.3569
1770000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,661.7432
1780000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,661.437
1790000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,654.7952
1800000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,658.1527
1810000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,660.8166
1820000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,658.8565
1830000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,653.4506
1840000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,658.0042
1850000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,655.2259
1860000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,660.2783
1870000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,656.6314
1880000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,653.9194
1890000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,656.3074
1900000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,660.3206
1910000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,657.0622
1920000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,644.4757
1930000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,655.3574
1940000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,657.3407
1950000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0063,0.0,0.0,655.134
1960000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,650.5036
1970000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,656.0323
1980000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,655.6799
1990000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,654.7566
2000000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,651.0133
2010000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,653.1288
2020000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,654.6934
2030000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,652.3715
2040000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,649.7156
2050000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,647.917
2060000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,650.3688
2070000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,654.0302
2080000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,654.2751
2090000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,648.3098
2100000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,647.579
2110000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,648.9071
2120000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,645.8055
2130000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,643.937
2140000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,646.4934
2150000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,647.4074
2160000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,646.6649
2170000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,642.0506
2180000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,646.7869
2190000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,646.5923
2200000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,650.9849
2210000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,640.033
2220000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0063,-0.0,0.0,639.2139
2230000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,645.4147
2240000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,651.0284
2250000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,647.7733
2260000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,639.7817
2270000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,642.0303
2280000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,644.7758
2290000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,644.1984
2300000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,647.7217
2310000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,639.9051
2320000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,640.2327
2330000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,640.6609
2340000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,642.0456
2350000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,638.9482
2360000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,641.1977
2370000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,644.3011
2380000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,646.5642
2390000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,637.8602
2400000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,641.9458
2410000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,643.4662
2420000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,641.3035
2430000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,640.1799
2440000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,635.1402
2450000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,637.3076
2460000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,639.6999
2470000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,640.0132
2480000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,633.9841
2490000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0063,-0.0,0.0,632.9749
2500000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,642.7205
2510000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,643.8759
2520000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,638.2584
2530000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,632.0427
2540000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,637.9589
2550000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,641.2279
2560000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,639.3934
2570000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,634.3204
2580000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,636.3542
2590000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,638.5841
2600000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,635.5952
2610000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,631.91
2620000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,634.1014
2630000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,638.5745
2640000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,635.1839
2650000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,632.4647
2660000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,632.1187
2670000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,634.2343
2680000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,635.2329
2690000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,635.3183
2700000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,629.0531
2710000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,628.4341
2720000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,632.1652
2730000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,630.2815
2740000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,625.5892
2750000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,624.5841
2760000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0063,-0.0,0.0,626.1056
2770000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,629.3231
2780000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,620.4383
2790000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,623.9754
2800000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,625.3071
2810000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,626.9538
2820000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,626.1556
2830000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,619.2622
2840000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,624.734
2850000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,622.3115
2860000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,626.3893
2870000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,622.2713
2880000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,620.3636
2890000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,622.6291
2900000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,622.3951
2910000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,621.5962
2920000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,614.332
2930000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,618.8569
2940000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,618.528
