env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
3270000,0.9691,9.9,1.0,0.9588,13.1752,1.0,-0.0738,0.0084,0.0008,501.3587
3280000,0.9666,10.7,1.0,0.9581,13.4409,1.0,-0.0737,0.0081,0.0008,502.9768
3290000,0.9669,10.6,1.0,0.9619,12.1803,1.0,-0.0754,0.0081,0.0007,501.7466
3300000,0.9616,12.3,1.0,0.9583,13.369,1.0,-0.0789,0.0082,0.0007,502.2042
3310000,0.9688,10.0,1.0,0.9594,13.0039,1.0,-0.0823,0.0084,0.0007,501.6657
3320000,0.9675,10.4,1.0,0.9561,14.0449,1.0,-0.0838,0.0087,0.0007,501.6079
3330000,0.9625,12.0,1.0,0.9556,14.1844,1.0,-0.0875,0.0087,0.0007,501.5473
3340000,0.9563,14.0,1.0,0.9445,17.762,1.0,-0.0885,0.0084,0.0007,509.0997
3350000,0.8684,38.9,0.9,0.9075,29.3255,0.9912,-0.0882,0.0085,0.0007,511.4595
3360000,0.9519,15.4,1.0,0.9359,20.5339,1.0,-0.0885,0.0086,0.0006,509.3641
3370000,0.9038,30.8,1.0,0.9415,18.7617,1.0,-0.0915,0.0086,0.0006,506.9672
3380000,0.0,288.0,0.0,0.9404,19.0476,1.0,-0.1043,0.0084,0.0006,505.8951
3390000,0.1944,232.2,0.2,0.9366,20.284,1.0,-0.1085,0.0081,0.0006,503.1254
3400000,0.5547,132.9,0.7,0.9425,18.4502,1.0,-0.1171,0.008,0.0005,508.1587
3410000,0.4631,155.8,0.5,0.9096,28.5714,0.9914,-0.1116,0.0085,0.0008,507.5845
3420000,0.5384,134.9,0.6,0.9375,20.0,1.0,-0.1157,0.0087,0.0005,504.752
3430000,0.4788,150.8,0.5,0.9353,20.7469,1.0,-0.1189,0.0082,0.0005,504.5668
3440000,0.9528,15.1,1.0,0.9383,19.685,1.0,-0.1229,0.0081,0.0005,505.8384
3450000,0.9584,13.3,1.0,0.9181,26.1097,0.9974,-0.1347,0.0077,0.0007,511.6225
3460000,0.8631,40.6,0.9,0.9281,22.9358,0.9977,-0.1436,0.0076,0.0006,505.0955
3470000,0.8662,39.6,0.9,0.9417,18.6567,1.0,-0.1518,0.0073,0.0006,508.336
3480000,0.9591,13.1,1.0,0.9452,17.5439,1.0,-0.1572,0.0073,0.0006,504.7608
3490000,0.9594,13.0,1.0,0.9425,18.4162,1.0,-0.1638,0.0074,0.0007,504.9509
3500000,0.9609,12.5,1.0,0.9553,14.3062,1.0,-0.1676,0.0072,0.0006,502.0452
3510000,0.5791,121.9,0.6,0.9509,15.6495,0.9984,-0.1704,0.007,0.0006,503.6618
3520000,0.8497,44.9,0.9,0.9515,15.528,1.0,-0.1761,0.0071,0.0006,502.7641
3530000,0.9656,11.0,1.0,0.9488,16.3399,0.9984,-0.1803,0.0069,0.0006,504.8599
3540000,0.7616,69.9,0.8,0.9556,14.2248,1.0,-0.185,0.0068,0.0005,503.4869
3550000,0.0,288.0,0.0,0.9522,15.3139,1.0,-0.1886,0.0065,0.0006,503.4588
3560000,0.9631,11.8,1.0,0.9539,14.7059,1.0,-0.1902,0.0064,0.0006,502.1741
3570000,0.9534,14.9,1.0,0.9569,13.7931,1.0,-0.1929,0.0063,0.0005,503.7527
3580000,0.9597,12.9,1.0,0.9509,15.7233,1.0,-0.1937,0.0062,0.0006,508.2174
3590000,0.9625,12.0,1.0,0.9561,14.0252,1.0,-0.1952,0.006,0.0005,505.9262
3600000,0.9653,11.1,1.0,0.9549,14.43,1.0,-0.195,0.0058,0.0005,502.6108
3610000,0.9575,13.6,1.0,0.9493,16.2338,1.0,-0.1975,0.0057,0.0006,506.4514
3620000,0.9634,11.7,1.0,0.9568,13.8122,1.0,-0.2006,0.0055,0.0006,503.4279
3630000,0.9622,12.1,1.0,0.9529,15.083,1.0,-0.2041,0.0053,0.0006,506.3496
3640000,0.9581,13.4,1.0,0.9566,13.8889,1.0,-0.2058,0.0053,0.0005,504.0333
3650000,0.9572,13.7,1.0,0.9529,15.015,0.9985,-0.2067,0.0053,0.0007,506.1391
3660000,0.965,11.2,1.0,0.9581,13.4228,1.0,-0.2081,0.0051,0.0006,503.6796
