env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
100500,,,,,,50,9,2,501.2141,1.0408,1.9486,1.8028,2.1289,134.9852,39.9231,114.2925,-1.689,6.4367,60.9724,0.7764
100736,,,319,-161.6438,16.9888,,,,,,,,,,,,,,,
100876,,,140,-114.6092,17.6567,,,,,,,,,,,,,,,
100911,,,35,-109.7385,17.1923,,,,,,,,,,,,,,,
101000,,,,,,50,8,2,508.9155,1.0333,0.3983,6.1715,1.0154,53.8424,36.6619,36.5491,-2.0422,3.6149,60.7348,0.8203
101500,,,,,,50,9,2,509.2236,0.806,1.1766,22.5179,3.4284,101.3141,84.4789,80.96,-24.2881,3.5506,76.1241,0.3313
101614,,,703,-181.633,17.4131,,,,,,,,,,,,,,,
101659,,,45,-109.6038,17.0702,,,,,,,,,,,,,,,
101737,,,78,-118.4288,16.9392,,,,,,,,,,,,,,,
101775,,,38,-109.0082,16.3962,,,,,,,,,,,,,,,
101810,,,35,-109.5871,17.013,,,,,,,,,,,,,,,
101853,,,43,-109.5488,17.0434,,,,,,,,,,,,,,,
101893,,,40,-110.3388,17.0392,,,,,,,,,,,,,,,
101930,,,37,-109.8453,17.1794,,,,,,,,,,,,,,,
101965,,,35,-109.9,18.1623,,,,,,,,,,,,,,,
102000,,,,,,50,9,2,480.2363,0.6279,0.4006,2.5552,0.6562,42.1999,14.1683,22.6557,-2.7758,3.9098,27.9016,0.5146
102033,,,68,-114.2757,18.3979,,,,,,,,,,,,,,,
102069,,,36,-110.0743,18.2475,,,,,,,,,,,,,,,
102107,,,38,-108.4063,18.3884,,,,,,,,,,,,,,,
102144,,,37,-109.5916,17.1553,,,,,,,,,,,,,,,
102183,,,39,-108.4588,17.1839,,,,,,,,,,,,,,,
102223,,,40,-107.9845,17.1415,,,,,,,,,,,,,,,
102302,,,79,-112.9212,18.1893,,,,,,,,,,,,,,,
102426,,,124,-126.2147,18.3957,,,,,,,,,,,,,,,
102468,,,42,-108.506,18.4011,,,,,,,,,,,,,,,
102500,,,,,,50,10,2,482.5538,0.8391,1.1745,2.7542,1.4499,87.9619,110.9814,68.48,-0.6723,3.9332,65.2236,0.1986
102573,,,105,-118.9146,18.0906,,,,,,,,,,,,,,,
102622,,,49,-112.3328,17.1267,,,,,,,,,,,,,,,
102731,,,109,-122.0751,16.7723,,,,,,,,,,,,,,,
102770,,,39,-108.181,16.7518,,,,,,,,,,,,,,,
102816,,,46,-107.1388,17.0622,,,,,,,,,,,,,,,
102867,,,51,-113.0714,17.1456,,,,,,,,,,,,,,,
102918,,,51,-108.7208,17.3468,,,,,,,,,,,,,,,
102982,,,64,-111.5853,16.9696,,,,,,,,,,,,,,,
103000,,,,,,50,10,2,485.8275,0.8809,0.7893,15.6049,2.3498,79.9128,171.7003,59.6243,-13.1046,4.3864,45.5828,0.4991
103049,,,67,-115.6621,16.8937,,,,,,,,,,,,,,,
103113,,,64,-110.9764,17.1153,,,,,,,,,,,,,,,
103202,,,89,-110.2619,17.67,,,,,,,,,,,,,,,
103309,,,107,-128.2245,17.562,,,,,,,,,,,,,,,
103356,,,47,-111.5284,16.9399,,,,,,,,,,,,,,,
103418,,,62,-109.0109,17.1268,,,,,,,,,,,,,,,
103466,,,48,-110.2876,16.9971,,,,,,,,,,,,,,,
103500,,,,,,50,9,2,485.8178,0.6806,0.3983,10.6939,1.4677,50.0066,38.3869,31.2003,-5.1524,2.557,73.842,0.3856
103667,,,201,-143.1214,16.8962,,,,,,,,,,,,,,,
104000,,,,,,50,9,2,467.9834,0.589,0.7866,19.7138,2.758,74.0842,101.9204,53.7254,-22.0016,3.256,48.0343,2.3408
104500,,,,,,50,10,2,477.1847,0.4301,0.0128,1.4121,0.154,19.0295,17.5859,1.5427,-1.3325,3.3215,39.3021,0.6374
105000,,,,,,50,11,2,455.4206,0.5355,0.0144,2.2433,0.2387,23.7498,16.4706,3.479,-2.2286,4.3018,68.0541,1.1939
105000,-103.7003,424.7,,,,,,,,,,,,,,,,,,
105267,,,1600,-131.7686,17.4151,,,,,,,,,,,,,,,
105500,,,,,,50,11,2,449.5405,0.5249,0.4016,0.763,0.4779,42.2268,26.8793,21.6542,-0.5746,3.0579,36.9656,1.2202
106000,,,,,,50,11,2,437.6365,0.6042,0.4049,1.0719,0.5121,42.8908,23.9855,22.5362,0.2655,2.9103,32.2948,1.7937
106500,,,,,,50,11,2,441.3844,0.9291,1.1795,52.5425,6.4338,151.5847,408.3743,131.1407,-42.7286,3.4658,63.2739,0.8162
106867,,,1600,-130.7185,17.6098,,,,,,,,,,,,,,,
107000,,,,,,50,10,2,443.6387,0.4393,0.4015,1.3413,0.5356,42.5691,27.1542,22.9974,-0.0088,5.8428,48.1645,0.8521
107500,,,,,,50,11,2,446.5798,0.9386,0.4023,3.8827,0.7906,51.6699,54.7924,32.0008,-2.514,4.6578,18.9909,0.6269
108000,,,,,,50,11,2,433.1673,0.6635,0.0139,1.6037,0.1743,26.6763,25.354,6.2501,-1.5261,5.6288,79.6183,1.2428
108467,,,1600,-126.3521,17.3473,,,,,,,,,,,,,,,
108500,,,,,,50,12,2,428.5296,0.5459,0.0107,1.6398,0.1747,23.5609,25.1285,4.5834,-1.3755,4.3407,139.4545,0.8653
109000,,,,,,50,11,2,415.2529,1.1752,1.563,2.9938,1.8624,107.6132,55.5661,88.4868,-2.179,2.6334,46.08,0.9082
109500,,,,,,50,11,2,417.9432,0.7767,0.4053,2.4031,0.6456,49.343,36.5042,30.4181,-1.3141,5.3007,51.2238,1.4211
110000,,,,,,50,11,2,426.291,0.4927,0.4035,0.8415,0.4876,42.5481,20.8165,23.5478,-0.7499,6.1455,80.4481,0.9075
110000,-114.0981,1600.0,,,,,,,,,,,,,,,,,,
110067,,,1600,-128.9787,16.1846,,,,,,,,,,,,,,,
110500,,,,,,50,12,2,405.5777,0.8824,1.176,2.2139,1.3974,84.287,39.6856,65.3653,-1.8996,5.221,47.0728,0.9005
111000,,,,,,50,11,2,418.3352,0.3734,0.0108,1.3156,0.1423,19.2762,21.583,2.7492,-1.9047,4.0841,138.3413,0.8415
111500,,,,,,50,14,2,403.2159,1.0178,1.1815,1.6289,1.3444,84.6745,22.7652,64.6686,-1.3071,3.0957,65.371,1.7481
111667,,,1600,-123.4766,17.6171,,,,,,,,,,,,,,,
112000,,,,,,50,14,3,370.7545,1.1055,2.343,6.4087,2.9839,150.687,53.9207,132.0078,-5.3071,4.0556,44.8134,1.3837
112500,,,,,,50,12,2,368.5516,0.523,0.4026,1.014,0.504,52.2131,65.7802,31.4219,-1.0628,2.5191,69.8856,1.2943
113000,,,,,,50,14,2,348.4447,0.912,0.7901,2.2383,1.0139,65.25,25.1226,45.848,-4.3586,3.7243,72.7851,1.0029
113267,,,1600,-124.5485,17.5403,,,,,,,,,,,,,,,
113500,,,,,,50,15,2,349.066,0.6413,0.7915,1.511,0.9426,60.3155,32.8469,41.7722,-6.0174,4.5189,72.9022,0.97
114000,,,,,,50,14,2,339.7949,0.7755,0.4007,19.8104,2.3817,54.1053,68.0685,37.4857,-14.6,1.858,13.1179,0.8726
114500,,,,,,50,14,2,319.5686,0.7071,0.7901,12.5862,2.0487,69.4727,43.8445,51.425,-12.395,3.0242,52.1823,1.9039
114867,,,1600,-106.2918,17.4582,,,,,,,,,,,,,,,
115000,,,,,,50,15,3,319.2781,0.6823,0.4014,1.8474,0.5862,43.9171,14.7943,25.6857,-0.8004,6.5307,32.9235,1.1893
115000,-90.0044,1600.0,,,,,,,,,,,,,,,,,,
115500,,,,,,50,15,3,305.7205,0.7483,0.4034,3.7519,0.7786,45.8669,8.0883,26.4532,-4.6262,2.188,63.814,0.9752
116000,,,,,,50,16,3,301.0511,0.4796,0.401,0.9024,0.4912,40.5487,99.5588,23.5051,-0.4152,4.9685,50.0777,1.1037
116467,,,1600,-92.2064,16.0274,,,,,,,,,,,,,,,
116500,,,,,,50,18,4,290.2589,0.8163,0.7861,3.404,1.1265,61.2613,38.4688,44.4844,-2.2808,1.7292,32.9117,1.0233
117000,,,,,,50,15,3,337.6973,1.361,1.5685,4.7715,2.0457,115.31,30.2992,97.3226,1.3054,6.9843,128.578,1.3508
117500,,,,,,50,17,3,266.7355,0.6552,0.4005,1.001,0.5006,41.9145,6.2659,26.3744,-0.8217,2.7489,41.1993,1.5206
118000,,,,,,50,20,3,239.1195,0.5187,0.3992,0.936,0.4928,35.5565,18.3508,22.1707,-0.8027,3.3536,64.2484,1.4292
118067,,,1600,-83.0354,17.4623,,,,,,,,,,,,,,,
118124,,,57,-108.3093,17.2367,,,,,,,,,,,,,,,
118500,,,,,,50,19,4,258.2997,0.8422,0.0149,46.2673,4.6417,81.9412,288.6408,66.0979,-38.6373,6.2144,29.8825,2.3718
119000,,,,,,50,21,3,213.9007,0.5905,0.4,1.0944,0.5094,36.3217,28.753,23.8434,-1.0549,5.7851,93.0146,0.6881
119089,,,965,-126.8862,17.1321,,,,,,,,,,,,,,,
119500,,,,,,50,20,4,237.4883,0.8424,1.1797,16.6008,2.8398,82.3405,67.4937,68.2829,-23.8574,6.6442,56.3535,1.0516
119523,,,434,-138.2949,17.139,,,,,,,,,,,,,,,
119618,,,95,-117.4373,17.0882,,,,,,,,,,,,,,,
119718,,,100,-107.1324,16.9506,,,,,,,,,,,,,,,
119782,,,64,-115.5995,17.0731,,,,,,,,,,,,,,,
119874,,,92,-116.8097,17.1344,,,,,,,,,,,,,,,
119952,,,78,-113.5534,17.1657,,,,,,,,,,,,,,,
120000,,,,,,50,20,4,251.1485,1.1323,0.7921,2.703,1.0624,69.676,61.0378,53.7624,-2.0354,3.7599,32.1574,2.1108
120000,-115.2691,92.6,,,,,,,,,,,,,,,,,,
120084,,,132,-97.972,16.2738,,,,,,,,,,,,,,,
120202,,,118,-111.8067,17.0791,,,,,,,,,,,,,,,
120318,,,116,-117.4712,16.9403,,,,,,,,,,,,,,,
120500,,,,,,50,24,4,194.7626,0.6694,1.1767,1.1919,1.2959,75.546,19.1679,61.3257,-0.4583,5.0705,38.4957,0.5529
120588,,,270,-114.6392,17.136,,,,,,,,,,,,,,,
120639,,,51,-114.9423,16.898,,,,,,,,,,,,,,,
120723,,,84,-122.2158,17.2612,,,,,,,,,,,,,,,
120804,,,81,-115.655,18.0603,,,,,,,,,,,,,,,
121000,,,,,,50,23,3,205.1664,0.7725,0.7918,1.4863,0.9404,59.243,24.3458,46.7869,-1.1395,5.2122,89.4414,1.601
121041,,,237,-125.6705,17.743,,,,,,,,,,,,,,,
121167,,,126,-122.5796,17.1435,,,,,,,,,,,,,,,
121256,,,89,-124.3304,17.2172,,,,,,,,,,,,,,,
121332,,,76,-113.1718,17.3682,,,,,,,,,,,,,,,
121406,,,74,-112.2315,17.967,,,,,,,,,,,,,,,
121500,,,,,,50,26,5,186.3093,0.6772,0.0139,1.8756,0.2015,20.0458,39.7553,5.5269,-1.9914,3.3832,32.2553,0.7811
121524,,,118,-125.8313,17.1546,,,,,,,,,,,,,,,
121618,,,94,-114.122,17.1442,,,,,,,,,,,,,,,
121764,,,146,-116.4927,17.1518,,,,,,,,,,,,,,,
121845,,,81,-111.4188,17.2506,,,,,,,,,,,,,,,
121998,,,153,-111.7692,17.7386,,,,,,,,,,,,,,,
122000,,,,,,50,25,4,198.6135,0.7406,0.7882,1.2275,0.9109,58.5619,32.2347,45.5232,-1.0362,3.4849,99.4553,0.889
122058,,,60,-114.3919,17.233,,,,,,,,,,,,,,,
122204,,,146,-117.327,17.1129,,,,,,,,,,,,,,,
122313,,,109,-124.6339,17.0092,,,,,,,,,,,,,,,
122390,,,77,-121.4325,17.1716,,,,,,,,,,,,,,,
122500,,,,,,50,27,5,177.4537,0.71,1.1765,1.3043,1.3069,78.8352,53.6129,64.127,-1.5303,3.2815,35.2028,2.0922
122656,,,266,-128.3952,17.193,,,,,,,,,,,,,,,
122758,,,102,-110.3092,17.2296,,,,,,,,,,,,,,,
122938,,,180,-138.5836,17.5293,,,,,,,,,,,,,,,
123000,,,,,,50,21,4,255.3302,0.9984,0.7903,2.5596,1.0463,75.0252,39.634,61.8555,-2.2996,2.8131,96.0503,1.2083
123093,,,155,-112.1792,18.0576,,,,,,,,,,,,,,,
123167,,,74,-117.8705,17.2045,,,,,,,,,,,,,,,
123286,,,119,-100.6053,17.1111,,,,,,,,,,,,,,,
123500,,,,,,50,27,4,174.7595,0.6297,0.4013,1.3443,0.5357,34.6572,42.8288,22.19,-0.6878,11.0044,26.5874,1.0922
123587,,,301,-123.2652,17.9817,,,,,,,,,,,,,,,
123797,,,210,-112.48,17.088,,,,,,,,,,,,,,,
123908,,,111,-106.5643,17.1166,,,,,,,,,,,,,,,
124000,,,,,,50,18,4,297.1014,1.25,2.7301,0.6183,2.792,151.777,94.4566,140.3796,-2.5613,2.724,17.7395,1.1158
124076,,,168,-109.6994,16.9161,,,,,,,,,,,,,,,
124268,,,192,-121.1203,17.2132,,,,,,,,,,,,,,,
124385,,,117,-109.5643,18.4458,,,,,,,,,,,,,,,
124500,,,,,,50,25,5,214.3259,0.9064,0.4049,2.3212,0.6371,39.9389,58.0513,29.0844,-0.9914,4.6311,34.0681,0.9653
124540,,,155,-116.032,17.6655,,,,,,,,,,,,,,,
124787,,,247,-105.0727,17.1963,,,,,,,,,,,,,,,
125000,,,,,,50,23,5,230.4582,0.9742,1.5643,2.4057,1.8048,108.6261,299.5182,98.4357,-0.6632,6.7007,50.0557,0.6045
125000,-121.9071,531.3,,,,,,,,,,,,,,,,,,
125193,,,406,-123.2234,15.6513,,,,,,,,,,,,,,,
125416,,,223,-125.6953,17.0282,,,,,,,,,,,,,,,
125500,,,,,,50,26,5,202.8005,0.9054,0.7906,2.5809,1.0487,60.7297,29.105,46.8888,-1.2308,4.7064,34.6501,0.9752
126000,,,,,,50,26,5,197.842,0.8922,0.7892,1.2068,0.9099,56.5009,27.7304,44.0478,-1.1839,3.0499,33.279,2.8802
126500,,,,,,50,26,4,201.5668,0.792,0.7916,1.5392,0.9455,54.5965,54.99,44.6069,1.7694,2.9807,21.4788,1.7358
127000,,,,,,50,27,4,192.039,0.7516,0.4027,1.32,0.5347,36.5584,28.4455,27.9617,-1.1892,4.0557,40.9651,2.0192
127016,,,1600,-81.1728,17.5867,,,,,,,,,,,,,,,
127500,,,,,,50,36,5,136.4328,0.6362,0.0148,1.4308,0.1578,13.5569,29.616,4.1261,-0.7382,2.2118,28.7337,1.3632
128000,,,,,,50,26,4,186.288,0.7356,0.4059,1.1473,0.5206,33.4494,21.5576,25.1599,-1.1199,5.2303,64.3276,1.2586
128500,,,,,,50,27,4,168.3309,0.6712,0.4042,1.179,0.5221,34.6821,11.9111,25.6947,-1.043,3.5844,35.5793,2.0685
128616,,,1600,-62.3323,17.4044,,,,,,,,,,,,,,,
129000,,,,,,50,21,4,261.244,1.115,1.1802,1.66,1.3462,80.3756,38.9387,70.5965,-1.0409,5.0581,57.9946,0.7394
129500,,,,,,50,27,4,181.7778,0.8134,0.7955,2.5107,1.0466,49.5698,21.7412,39.6444,-1.0293,1.5947,23.4291,0.6055
130000,,,,,,50,20,4,271.4328,1.148,1.9578,1.4375,2.1015,117.5838,44.1202,108.7685,-1.0331,3.9095,39.8432,1.421
130000,-77.2607,1476.0,,,,,,,,,,,,,,,,,,
130216,,,1600,-59.5871,16.5003,,,,,,,,,,,,,,,
130500,,,,,,50,25,4,196.8042,0.7766,1.1821,1.0745,1.2895,70.2008,36.781,64.53,0.9783,3.5548,59.7619,0.6941
131000,,,,,,50,22,4,254.0131,1.1529,0.7853,2.2965,1.0149,62.9004,41.785,54.9788,-2.1265,4.7996,92.6144,1.2476
131500,,,,,,50,29,3,176.642,0.5834,0.7933,0.8283,0.8761,48.1956,19.7103,41.5723,-0.7282,2.2975,20.5579,1.4536
131816,,,1600,-72.6963,17.648,,,,,,,,,,,,,,,
132000,,,,,,50,31,5,156.5384,0.6493,0.401,15.8419,1.9852,38.7058,88.2398,33.012,-12.4297,3.5249,46.1786,0.7831
132500,,,,,,50,32,4,153.788,0.5565,0.7888,1.0432,0.8931,52.1785,32.6939,47.6828,-0.8945,6.7985,27.6255,0.8178
133000,,,,,,50,24,3,199.9928,0.7305,1.5666,9.4359,2.5102,95.3859,164.061,90.332,-5.6809,2.6573,36.5978,0.754
133416,,,1600,-60.7589,17.5541,,,,,,,,,,,,,,,
133500,,,,,,50,30,5,160.1488,0.5715,0.4004,1.3013,0.5306,25.8773,43.1291,22.2467,-3.1315,2.133,31.2634,2.2142
133666,,,250,-120.2176,17.4519,,,,,,,,,,,,,,,
134000,,,,,,50,24,3,207.9095,0.7831,0.7891,1.5293,0.942,51.9785,11.9719,45.7414,-0.9182,3.3341,14.6853,1.1648
134500,,,,,,50,30,5,163.9673,0.666,0.7947,1.2926,0.924,50.1164,27.8148,45.5685,-1.2402,4.5615,26.9592,1.6194
135000,,,,,,50,33,4,153.0237,0.5787,0.7876,0.8974,0.8774,47.815,26.8417,44.9881,-0.9493,3.9495,44.028,1.2073
135000,-118.8005,437.8,,,,,,,,,,,,,,,,,,
135266,,,1600,-73.46,16.8056,,,,,,,,,,,,,,,
135398,,,132,-108.7837,17.2131,,,,,,,,,,,,,,,
135500,,,,,,50,46,5,109.8943,0.4101,0.0107,1.2775,0.1384,5.8577,8.6586,2.7638,-0.2324,4.077,43.4732,0.6862
135544,,,146,-127.6148,17.2596,,,,,,,,,,,,,,,
135724,,,180,-118.4462,17.1454,,,,,,,,,,,,,,,
135815,,,91,-122.5975,17.1712,,,,,,,,,,,,,,,
135970,,,155,-117.754,17.1674,,,,,,,,,,,,,,,
136000,,,,,,50,35,5,145.0074,0.5021,0.7877,0.9393,0.8816,47.8825,28.2337,46.0969,-0.6487,4.0158,25.7844,0.8292
136500,,,,,,50,24,5,208.6804,0.9995,1.178,3.5154,1.5296,89.6399,102.9815,85.1954,-1.9136,2.889,57.8284,0.6141
137000,,,,,,50,32,5,161.0558,0.7186,0.0144,1.9704,0.2115,8.6524,37.8266,6.0232,-1.245,1.8967,28.5729,1.0529
137167,,,1197,-190.0673,17.3796,,,,,,,,,,,,,,,
137321,,,154,-113.1002,17.1107,,,,,,,,,,,,,,,
137500,,,,,,50,35,5,141.1326,0.5179,0.7874,0.6079,0.8482,44.1873,37.8982,43.0676,-0.4628,2.5923,27.6324,0.9892
137517,,,196,-129.8832,17.0923,,,,,,,,,,,,,,,
138000,,,,,,50,26,4,194.1232,0.7983,0.7892,1.1543,0.9047,47.304,29.4088,44.7445,-0.8482,2.088,30.2924,1.1781
138299,,,782,-185.5974,17.8127,,,,,,,,,,,,,,,
138424,,,125,-112.6185,18.4866,,,,,,,,,,,,,,,
138500,,,,,,50,26,4,207.0944,0.8405,0.7904,1.3761,0.9281,47.3643,22.7913,45.0049,-0.8132,3.9204,25.9268,1.0894
138771,,,347,-144.7261,17.8336,,,,,,,,,,,,,,,
139000,,,,,,50,50,11,57.5367,0.3163,0.016,3.1572,0.3317,1.5778,4.0325,0.7549,-0.3606,3.9238,34.0975,0.764
139024,,,253,-112.9507,18.1283,,,,,,,,,,,,,,,
139133,,,109,-119.187,18.4582,,,,,,,,,,,,,,,
139255,,,122,-122.8071,18.168,,,,,,,,,,,,,,,
139308,,,53,-107.5441,18.4317,,,,,,,,,,,,,,,
139427,,,119,-111.1946,17.9908,,,,,,,,,,,,,,,
139500,,,,,,50,48,6,105.9452,0.3927,0.3986,0.3522,0.4339,20.6087,6.0694,20.1621,-0.1379,1.9576,33.0174,0.8746
139516,,,89,-117.0304,17.829,,,,,,,,,,,,,,,
139854,,,338,-127.5525,17.3899,,,,,,,,,,,,,,,
139941,,,87,-112.2834,17.203,,,,,,,,,,,,,,,
140000,,,,,,50,34,4,157.9826,0.6528,0.4026,1.4657,0.5491,25.0178,44.3922,22.6891,-0.9474,2.0637,22.3565,1.1078
140000,-124.7256,188.8,,,,,,,,,,,,,,,,,,
140159,,,218,-126.6058,16.0016,,,,,,,,,,,,,,,
140500,,,,,,50,49,6,105.9559,0.4805,0.0134,0.8294,0.0963,3.4922,13.4864,2.1815,-0.8403,1.9254,37.8591,1.1837
141000,,,,,,50,42,5,118.7208,0.5194,0.4043,6.3877,1.0431,22.1466,18.6133,22.1148,-6.8703,2.0293,38.6855,0.6799
141500,,,,,,50,34,5,147.654,0.5559,0.7875,0.5552,0.843,42.7125,69.2358,44.3846,-0.5636,5.3843,49.1781,0.9699
141759,,,1600,-114.3002,17.2017,,,,,,,,,,,,,,,
142000,,,,,,50,32,5,166.3437,0.6129,0.4024,1.0818,0.5106,23.4116,17.9243,23.457,-1.4342,1.8934,32.3177,1.06
142500,,,,,,50,31,5,158.4949,0.6358,0.0089,1.449,0.1538,5.6364,32.8351,6.0379,-1.1218,2.8254,50.8727,0.9705
142763,,,1004,-160.7713,17.7444,,,,,,,,,,,,,,,
143000,,,,,,50,50,10,63.4249,0.3336,0.0129,8.1686,0.8298,9.4114,82.1003,10.9858,-4.8769,2.5511,37.2654,0.744
143127,,,364,-138.7219,17.9536,,,,,,,,,,,,,,,
143283,,,156,-116.1083,17.1448,,,,,,,,,,,,,,,
143500,,,,,,50,42,5,124.8641,0.5126,0.3987,2.43,0.6417,35.1806,42.1879,36.2063,-1.5054,1.9659,23.1211,1.1948
143682,,,399,-148.7606,17.342,,,,,,,,,,,,,,,
143844,,,162,-109.7961,17.58,,,,,,,,,,,,,,,
144000,,,,,,50,38,5,135.2492,0.5336,0.7897,0.7002,0.8597,47.691,16.1871,47.3014,-0.4612,4.3428,27.3956,1.0345
144500,,,,,,50,26,4,205.5538,0.7973,0.7874,1.5058,0.9379,45.5661,19.6947,47.126,-1.9844,4.1502,53.7245,0.7362
145000,,,,,,50,27,5,196.8244,0.754,0.0116,1.4384,0.1554,7.3199,21.2691,9.1536,-1.1825,2.1745,17.8109,1.8038
145000,-111.5274,1140.9,,,,,,,,,,,,,,,,,,
145444,,,1600,-73.1077,16.9185,,,,,,,,,,,,,,,
145500,,,,,,50,29,5,188.9375,0.7364,1.1751,0.9605,1.2711,66.954,57.5746,67.3515,-0.3707,4.0551,28.2231,1.2661
145593,,,149,-118.0925,17.2034,,,,,,,,,,,,,,,
146000,,,,,,50,50,10,62.4327,0.3343,0.0122,2.2307,0.2353,-1.0491,10.1187,1.484,-1.3021,3.0698,23.6224,0.4595
146329,,,736,-140.625,17.4104,,,,,,,,,,,,,,,
146500,,,,,,50,50,11,55.1163,0.2902,0.4007,0.4436,0.4451,28.0219,41.5911,30.7137,-0.274,2.8155,36.8406,0.5945
147000,,,,,,50,50,12,51.8689,0.2776,0.0079,0.4875,0.0567,-3.4379,3.1091,0.4502,-0.4643,3.269,22.3501,0.7554
147500,,,,,,50,48,5,107.5517,0.4371,0.3986,0.5727,0.4559,22.0408,13.5062,24.5822,-0.4011,2.2241,31.3738,0.8366
147929,,,1600,-86.9834,17.259,,,,,,,,,,,,,,,
148000,,,,,,50,33,5,153.1081,0.56,1.1736,0.7684,1.2505,70.2478,88.0366,72.1126,-0.5615,2.0029,20.7122,0.8008
148500,,,,,,50,50,9,72.3108,0.4016,0.0102,3.0073,0.311,-0.5939,10.756,1.7383,-2.2198,4.244,53.321,0.8213
149000,,,,,,50,27,4,183.6779,0.5607,0.3961,0.8885,0.4849,23.5585,9.4158,27.2699,-0.9778,1.4158,19.6744,1.1718
149500,,,,,,50,50,13,47.8248,0.2827,0.0088,0.7942,0.0882,-2.2206,5.9416,0.5592,-0.3787,2.052,18.5319,0.824
149529,,,1600,-79.9114,17.6066,,,,,,,,,,,,,,,
149667,,,138,-108.6618,17.201,,,,,,,,,,,,,,,
150000,,,,,,50,27,4,197.9102,0.7623,1.1771,7.3983,1.9169,66.2799,38.042,68.5536,-6.8912,5.3051,30.0,0.7553
150000,-176.6186,902.7,,,,,,,,,,,,,,,,,,
150500,,,,,,50,50,10,61.4476,0.2832,0.011,0.6264,0.0736,-3.6751,5.1207,0.8304,-0.5538,3.7888,22.6931,0.6434
151000,,,,,,50,46,5,112.9067,0.4519,0.0093,0.9586,0.1051,0.1825,19.0241,2.6204,-0.9428,3.5615,34.0156,0.8685
151267,,,1600,-84.9297,17.0108,,,,,,,,,,,,,,,
151500,,,,,,50,30,5,166.9639,0.6272,0.3972,1.3287,0.5301,24.1857,19.3269,27.8633,-1.4093,1.2851,23.5859,0.4731
151587,,,320,-154.3821,17.2312,,,,,,,,,,,,,,,
151774,,,187,-131.8009,17.328,,,,,,,,,,,,,,,
151846,,,72,-117.3594,16.8974,,,,,,,,,,,,,,,
152000,,,,,,50,42,5,120.455,0.4284,0.3965,0.6761,0.4641,19.4459,15.1634,23.2011,-0.4288,2.2506,21.9895,1.1731
152248,,,402,-152.2724,17.2682,,,,,,,,,,,,,,,
152326,,,78,-117.2176,18.4991,,,,,,,,,,,,,,,
152410,,,84,-118.1514,17.3458,,,,,,,,,,,,,,,
152500,,,,,,50,29,4,188.9922,0.7329,1.174,0.88,1.262,63.6956,41.9045,66.6324,-1.0924,2.658,28.3324,0.8008
152504,,,94,-119.8278,17.2135,,,,,,,,,,,,,,,
152994,,,490,-148.1849,17.4961,,,,,,,,,,,,,,,
153000,,,,,,50,48,6,107.8914,0.3746,0.3965,0.4753,0.4441,20.2325,73.8632,24.6272,-0.553,1.6276,24.3857,0.8208
153500,,,,,,50,36,4,145.4284,0.5457,0.3995,1.4026,0.5398,24.4083,12.5139,25.0918,-0.8924,2.1899,31.8127,1.1909
154000,,,,,,50,45,6,115.6816,0.4383,0.0097,0.6856,0.0782,-0.2183,17.1085,2.5772,-0.7642,2.8408,65.2141,0.6545
154500,,,,,,50,45,6,113.2149,0.4041,0.0083,1.2521,0.1335,-1.5869,5.9855,3.0275,-0.42,2.3324,21.6268,1.0042
154594,,,1600,-94.8161,17.6535,,,,,,,,,,,,,,,
155000,,,,,,50,37,5,141.3462,0.5484,0.4006,1.1441,0.515,23.9712,41.7088,27.2341,-1.2805,7.6724,64.4439,0.7207
155000,-135.2419,1187.9,,,,,,,,,,,,,,,,,,
155500,,,,,,50,30,4,178.5217,0.7129,0.7856,9.9144,1.7771,44.3022,70.3261,46.7237,-7.3568,1.7407,23.5837,1.0683
156000,,,,,,50,41,6,128.4899,0.4223,0.3973,0.8146,0.4788,18.9116,20.8942,23.7312,-0.7128,2.1788,23.7097,1.0494
156194,,,1600,-131.2737,16.9114,,,,,,,,,,,,,,,
156500,,,,,,50,30,5,177.4161,0.7285,0.787,1.1009,0.8971,45.2166,19.4061,49.0347,-1.6243,1.9092,44.91,0.917
157000,,,,,,50,30,5,200.7804,0.8713,1.5613,1.2094,1.6823,93.9689,205.3714,96.5726,-1.1044,4.3594,52.7876,0.9653
157500,,,,,,50,50,13,51.286,0.2998,0.0129,0.6605,0.079,-2.121,4.7578,0.5499,-0.9931,4.4499,41.2734,0.7087
157731,,,1537,-219.5836,17.9364,,,,,,,,,,,,,,,
157903,,,172,-116.4843,18.0457,,,,,,,,,,,,,,,
158000,,,,,,50,48,6,105.4337,0.5097,0.3999,0.965,0.4964,19.4402,15.0042,21.9602,-0.0644,2.4434,18.4873,0.8992
158045,,,142,-135.1191,18.4692,,,,,,,,,,,,,,,
158500,,,,,,50,26,5,211.0006,0.9355,0.4038,2.4148,0.6453,31.1097,28.9853,31.641,-1.6493,1.4024,13.0252,0.8434
159000,,,,,,50,45,6,114.2579,0.4898,0.4013,0.9991,0.5012,19.5323,27.4541,22.4747,-0.7677,1.1769,23.1278,0.658
159500,,,,,,50,49,7,101.2504,0.3958,0.3995,1.1773,0.5172,19.1662,18.8597,22.0992,-1.4752,2.0757,34.2175,0.574
