env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
468000,,,,,,,,,,1000,12587.0875,39.5447
468500,,,851.8461,267.583,162641.0938,851.8461,10.8803,458.579,15.1377,,,
469000,,,716.8271,16.2159,152445.75,716.8271,15.2952,519.1936,10.0896,,,
469000,,,,,,,,,,1000,12476.566,40.4571
469500,,,620.9678,-181.2683,72164.4688,620.9678,13.7597,399.7433,15.8028,,,
470000,,,648.0527,-132.2177,58516.8984,648.0527,43.1745,651.6551,15.2134,,,
470000,15136.9891,1000.0,,,,,,,,,,
470000,,,,,,,,,,1000,14274.8005,32.9097
470500,,,917.5879,441.2156,264010.2188,917.5879,12.9588,482.0134,21.2213,,,
471000,,,995.9497,577.3108,129078.1797,995.9497,17.7317,705.9249,7.9154,,,
471000,,,,,,,,,,1000,14020.1367,40.3981
471500,,,1103.5796,813.3644,112984.4375,1103.5796,12.7466,568.362,9.8548,,,
472000,,,673.1558,-65.6466,71878.4922,673.1558,8.6572,267.3945,13.4756,,,
472000,,,,,,,,,,1000,14308.9037,40.7446
472500,,,680.1627,-62.9412,216767.25,680.1627,10.0292,553.6682,27.733,,,
473000,,,738.1639,79.6454,91388.5156,738.1639,13.9109,365.8154,13.2106,,,
473000,,,,,,,,,,1000,13139.4551,40.8461
473500,,,673.5327,-84.8324,80266.9375,673.5327,10.6553,520.1466,16.9701,,,
474000,,,696.0786,-35.8562,134371.4219,696.0786,18.9942,574.4029,18.608,,,
474000,,,,,,,,,,1000,14430.9371,40.8793
474500,,,530.4796,-376.8627,61024.4023,530.4796,8.4374,343.7189,22.2083,,,
475000,,,577.6567,-281.4443,53726.8711,577.6567,11.545,335.5804,6.5154,,,
475000,15257.1677,1000.0,,,,,,,,,,
475000,,,,,,,,,,1000,14022.5978,33.1382
475500,,,618.4594,-192.7615,87550.7578,618.4594,8.4623,346.078,13.9722,,,
476000,,,628.9736,-163.373,118264.2578,628.9736,12.3862,431.2809,16.3892,,,
476000,,,,,,,,,,1000,14323.2877,40.7684
476500,,,668.1245,-94.2036,108379.6953,668.1245,11.222,701.4669,26.848,,,
477000,,,759.8055,77.3955,206085.8594,759.8055,12.4466,520.6662,15.9928,,,
477000,,,,,,,,,,1000,14406.4414,40.8723
477500,,,680.1432,-64.8706,89426.9531,680.1432,11.8459,360.179,19.1943,,,
478000,,,618.845,-184.3689,62249.3906,618.845,12.6666,464.1424,16.0133,,,
478000,,,,,,,,,,1000,13960.6227,40.8864
478500,,,721.7358,14.9253,149682.4844,721.7358,9.9725,463.7187,22.0188,,,
479000,,,730.7151,45.3665,203452.5781,730.7151,9.8484,555.4586,27.0998,,,
479000,,,,,,,,,,1000,14599.4282,40.7953
479500,,,553.7352,-332.5812,105693.625,553.7352,11.2722,604.7989,11.2474,,,
480000,,,489.5609,-467.321,99692.7734,489.5609,11.1567,435.4122,32.5854,,,
480000,14962.0847,1000.0,,,,,,,,,,
480000,,,,,,,,,,1000,14120.3707,33.18
480500,,,641.2886,-134.3973,165660.9062,641.2886,10.29,511.1602,16.7307,,,
481000,,,522.1832,-376.2394,43750.2617,522.1832,39.9184,577.2623,16.8575,,,
481000,,,,,,,,,,1000,14085.8424,35.1403
481500,,,675.5888,-72.5032,161104.2656,675.5888,10.5495,897.3566,17.3964,,,
482000,,,595.8917,-251.7825,92951.8594,595.8917,11.8492,558.1989,8.9872,,,
482000,,,,,,,,,,1000,14210.7978,40.9804
482500,,,676.2585,-90.5699,239502.4844,676.2585,11.2289,675.3117,14.4953,,,
483000,,,565.5443,-299.2393,87856.8125,565.5443,10.5265,442.8466,14.9842,,,
483000,,,,,,,,,,1000,14331.38,41.0228
483500,,,584.108,-266.1608,159264.7812,584.108,12.6195,699.5377,25.6852,,,
484000,,,538.882,-353.9631,59409.9648,538.882,10.6906,375.3697,22.8747,,,
484000,,,,,,,,,,1000,13998.1821,41.1316
484500,,,595.6083,-252.3263,155753.9688,595.6083,10.2257,563.7351,9.5816,,,
485000,,,1251.9038,1073.91,169243.0469,1251.9038,11.1444,448.3696,13.5521,,,
485000,15258.355,1000.0,,,,,,,,,,
485000,,,,,,,,,,1000,12391.735,33.3284
485500,,,577.4379,-283.4576,111635.3047,577.4379,11.1318,546.7236,19.0442,,,
486000,,,717.7155,10.5566,116122.3906,717.7155,10.7253,481.9851,16.457,,,
486000,,,,,,,,,,1000,13542.6482,38.062
486500,,,715.8232,3.1447,232137.2344,715.8232,12.3941,563.4619,18.3842,,,
487000,,,1016.2917,609.4237,144785.8438,1016.2917,33.9483,1117.5729,15.6086,,,
487000,,,,,,,,,,1000,13040.9359,39.7519
487500,,,689.3228,-54.337,127524.7891,689.3228,13.2666,822.8286,18.9053,,,
488000,,,623.8271,-189.434,142304.75,623.8271,10.2614,374.0589,20.5402,,,
488000,,,,,,,,,,1000,14596.4446,40.6081
488500,,,613.9999,-216.5588,98727.4219,613.9999,25.0779,685.9769,13.6064,,,
489000,,,639.8975,-152.9106,123720.0938,639.8975,15.0913,504.4592,14.5612,,,
489000,,,,,,,,,,1000,14717.7541,40.4597
489500,,,748.4973,70.0736,129721.9297,748.4973,13.8372,455.8048,25.3611,,,
490000,,,675.1312,-66.1112,136508.5156,675.1312,9.4364,455.0464,15.852,,,
490000,15223.5751,1000.0,,,,,,,,,,
490000,,,,,,,,,,1000,14587.267,33.0893
490500,,,713.3543,-12.2778,144388.0156,713.3543,17.1427,475.6369,18.5589,,,
491000,,,659.4736,-118.8972,105751.8359,659.4736,10.9204,488.9331,15.9416,,,
491000,,,,,,,,,,1000,14560.0287,36.4987
491500,,,660.6746,-106.7465,79376.8281,660.6746,9.6947,333.858,13.59,,,
492000,,,671.5931,-79.2639,99132.3438,671.5931,12.0254,526.0728,12.9596,,,
492000,,,,,,,,,,1000,5764.3467,36.7248
492500,,,653.2166,-108.6626,59783.9141,653.2166,12.134,495.9428,12.3489,,,
493000,,,628.672,-182.4084,126223.9062,628.672,14.1285,577.8569,23.8513,,,
493000,,,,,,,,,,1000,14456.1232,38.4602
493500,,,707.7332,-23.7046,100226.1172,707.7332,14.7785,581.5782,12.3325,,,
494000,,,809.3542,203.8215,249232.1562,809.3542,9.3138,419.5724,15.7885,,,
494000,,,,,,,,,,1000,14311.2801,42.1518
494500,,,648.2019,-137.359,120518.0391,648.2019,13.3851,545.2256,35.784,,,
495000,,,751.8167,85.22,111534.4922,751.8167,11.3629,502.4315,20.2928,,,
495000,15079.8075,1000.0,,,,,,,,,,
495000,,,,,,,,,,1000,7446.1201,33.4352
