env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1250000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,685.0118
1260000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,680.8842
1270000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,681.0919
1280000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,679.2482
1290000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,681.6087
1300000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,677.8499
1310000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,682.0939
1320000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,676.6393
1330000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,683.4099
1340000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,677.2446
1350000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,677.7945
1360000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,678.9122
1370000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,677.0315
1380000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,681.4617
1390000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,678.1652
1400000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,674.5628
1410000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,675.5956
1420000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,674.0489
1430000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,671.8494
1440000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,670.98
1450000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,674.1017
1460000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,667.5178
1470000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,673.0644
1480000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,669.9642
1490000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,668.8557
1500000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,663.8734
1510000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,667.6991
1520000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,670.6642
1530000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,667.2892
1540000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,664.1307
1550000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,665.5691
1560000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,666.9464
1570000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,667.484
1580000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,666.1489
1590000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,666.7559
1600000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,668.4882
1610000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,661.1698
1620000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,658.2178
1630000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,665.6349
1640000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,664.1003
1650000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,660.2514
1660000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,661.299
1670000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,665.931
1680000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,660.7991
1690000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,659.4137
1700000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,660.5217
1710000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,659.6718
1720000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,656.8633
1730000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,656.6978
1740000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,659.3119
1750000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,659.9349
1760000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,658.0966
1770000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,663.959
1780000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,655.9858
1790000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,655.1113
1800000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,654.2063
1810000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,648.9295
1820000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,654.4627
1830000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,651.975
1840000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,654.3806
1850000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,657.3658
1860000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,652.935
1870000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,654.829
1880000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,651.9996
1890000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,653.9118
1900000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,652.5033
1910000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,653.9447
1920000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,650.4517
1930000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,656.2364
1940000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,651.2362
1950000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,651.899
1960000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,648.8498
1970000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,650.3423
1980000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,647.9143
1990000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,645.857
2000000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,648.1939
2010000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,649.2181
2020000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,645.4411
2030000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,647.5343
2040000,0.0,288.0,0.0,0.004,285.7143,0.0286,0.0065,0.0,0.0,643.1991
2050000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,645.2907
2060000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,645.7789
2070000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,649.0056
2080000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,650.5028
2090000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,645.3134
2100000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,643.8846
2110000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,645.4932
2120000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,636.8674
2130000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,643.481
2140000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,643.4195
2150000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,641.9485
2160000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,644.0058
2170000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,642.7434
2180000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,641.8077
2190000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,642.5796
2200000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,642.7114
2210000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,640.8763
2220000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,640.4936
2230000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,638.581
2240000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,641.5624
2250000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,641.9093
2260000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,637.6241
2270000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,638.2909
2280000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,636.5698
2290000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,639.1102
2300000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,640.4925
2310000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,638.4308
2320000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,637.6821
2330000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,635.6164
2340000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,636.9518
2350000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,635.7662
2360000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,636.073
2370000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,637.1648
2380000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,634.5465
2390000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,636.1377
2400000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,631.8498
2410000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,634.3721
2420000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,635.2673
2430000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,634.5593
2440000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,626.0221
2450000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,629.2626
2460000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,628.9397
2470000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,632.5287
2480000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,637.3931
2490000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,632.6809
2500000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,634.7351
2510000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,633.6446
2520000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,635.589
2530000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,630.8092
2540000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,631.0767
2550000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,633.3934
2560000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,628.3543
2570000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,625.9942
2580000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,633.7381
2590000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,628.6913
2600000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,633.1778
2610000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,631.6742
2620000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,628.4855
2630000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,624.2061
2640000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,631.8397
2650000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,623.6105
2660000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,630.0652
2670000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,630.7235
2680000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,624.0614
2690000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,628.4377
2700000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,629.3417
2710000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,626.9357
2720000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,621.8314
2730000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,622.2384
2740000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,626.0312
2750000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,616.7206
2760000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,619.8961
2770000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,616.4793
2780000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,619.0411
2790000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,619.0225
2800000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,620.327
2810000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,621.3735
2820000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,617.9471
2830000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,616.3627
2840000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,614.2853
2850000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,618.4841
2860000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,613.3289
2870000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,615.0378
2880000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,616.1678
2890000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,615.4901
2900000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,616.3076
2910000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,612.2004
2920000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,614.3742
2930000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,609.6029
2940000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,610.872
