env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
448000,,,0.2334,0.9406,0.0727,-1083.6145,10.0362,0.0327,-0.1442,20.3942,1523.5311,13.2139,,,
448000,,,,,,,,,,,,,1000,7603.8024,17.386
448500,,,0.2211,0.9114,0.0673,-1117.1171,9.461,0.0306,-0.1335,25.8832,1847.6641,6.7809,,,
449000,,,0.2223,0.9303,0.0713,-1114.033,7.8803,0.0294,-0.1415,21.5369,2868.251,12.3966,,,
449000,,,,,,,,,,,,,1000,11738.6865,17.4088
449500,,,0.2254,0.9219,0.0675,-1108.8463,8.4893,0.0322,-0.1331,16.3512,1093.959,8.3654,,,
450000,,,0.2322,0.9436,0.0699,-1090.3156,9.5778,0.0339,-0.1383,23.0344,1724.6818,8.2306,,,
450000,12076.1089,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,11800.7513,15.5412
450500,,,0.2237,0.9175,0.0694,-1108.4639,7.239,0.0304,-0.1344,19.613,2179.3105,6.8559,,,
451000,,,0.2249,0.9114,0.0688,-1096.7386,11.3351,0.0313,-0.1391,15.4806,642.7382,9.6863,,,
451000,,,,,,,,,,,,,1000,11459.88,17.2407
451500,,,0.2231,0.9256,0.0675,-1111.7391,10.3813,0.0304,-0.1325,15.0402,1274.5507,10.4791,,,
452000,,,0.2192,0.9104,0.0673,-1110.459,10.2198,0.0289,-0.1309,14.304,913.2357,6.2328,,,
452000,,,,,,,,,,,,,1000,10856.4002,17.1839
452500,,,0.2113,0.9066,0.0632,-1137.7664,10.8637,0.0276,-0.1221,16.9498,1481.9493,6.7159,,,
453000,,,0.2281,0.9148,0.0697,-1102.1085,10.9448,0.0312,-0.1384,21.1855,2583.2446,5.1074,,,
453000,,,,,,,,,,,,,1000,11285.3139,16.9455
453500,,,0.21,0.8904,0.0625,-1129.8193,12.8779,0.0272,-0.1283,18.5506,1004.9653,11.8004,,,
454000,,,0.2178,0.9208,0.0649,-1109.449,7.6066,0.0299,-0.1288,12.3807,873.2001,6.3195,,,
454000,,,,,,,,,,,,,1000,11146.8128,17.9291
454500,,,0.2123,0.9107,0.0656,-1124.2616,12.7311,0.0274,-0.1292,86.819,6989.7534,11.3442,,,
455000,,,0.2263,0.9242,0.07,-1094.687,13.0651,0.0312,-0.1436,13.2949,932.5818,8.2368,,,
455000,12180.7874,1000.0,,,,,,,,,,,,,
455000,,,,,,,,,,,,,1000,10980.6181,15.3684
455500,,,0.217,0.918,0.0651,-1108.1027,8.8152,0.0291,-0.1336,12.3099,1322.5222,6.497,,,
456000,,,0.224,0.9184,0.0686,-1105.1406,9.3529,0.0315,-0.1358,24.9246,1198.5876,6.3786,,,
456000,,,,,,,,,,,,,1000,11587.6761,16.9569
456500,,,0.2196,0.9182,0.0676,-1107.6104,19.9056,0.0297,-0.1343,12.7495,728.8273,14.3696,,,
457000,,,0.2174,0.9103,0.0669,-1123.0409,9.3832,0.0297,-0.1307,31.2093,3264.8247,8.1078,,,
457000,,,,,,,,,,,,,1000,11598.1604,16.4456
457500,,,0.2167,0.9112,0.065,-1122.281,8.7847,0.0291,-0.1278,19.0481,2509.5759,9.195,,,
458000,,,0.2124,0.8998,0.0635,-1128.7823,9.4514,0.0281,-0.132,13.1434,816.9224,6.9823,,,
458000,,,,,,,,,,,,,1000,10950.2972,17.3141
458500,,,0.2123,0.9069,0.0632,-1138.3801,9.7542,0.0283,-0.1248,22.1376,1086.486,8.2492,,,
459000,,,0.2148,0.9079,0.0644,-1140.125,14.5534,0.029,-0.1223,15.2736,961.0064,15.2086,,,
459000,,,,,,,,,,,,,1000,11593.5191,17.2142
459500,,,0.2145,0.9057,0.064,-1139.9385,11.3438,0.0282,-0.1271,17.3388,738.5194,8.2779,,,
460000,,,0.2158,0.9031,0.0654,-1145.1453,12.631,0.0283,-0.1307,15.767,1667.6836,6.7208,,,
460000,12417.7157,1000.0,,,,,,,,,,,,,
460000,,,,,,,,,,,,,1000,11713.2999,15.563
460500,,,0.2256,0.9238,0.0745,-1113.6691,7.7891,0.0291,-0.1501,11.7492,1374.5511,5.1765,,,
461000,,,0.2182,0.9132,0.0667,-1130.8776,13.3837,0.0288,-0.1311,13.9237,1112.4541,9.5504,,,
461000,,,,,,,,,,,,,1000,11870.0526,16.9906
461500,,,0.2198,0.9187,0.0666,-1134.1993,10.2464,0.0294,-0.1307,24.128,1059.274,4.499,,,
462000,,,0.2071,0.9035,0.062,-1148.7605,12.4926,0.0263,-0.1212,14.3617,1779.8092,10.2774,,,
462000,,,,,,,,,,,,,1000,11406.6268,17.5844
462500,,,0.2101,0.9092,0.0609,-1143.4635,7.1311,0.0278,-0.1211,17.4576,1831.0884,7.318,,,
463000,,,0.2047,0.8929,0.06,-1155.8691,12.1037,0.0264,-0.1184,16.1694,1289.1874,9.9761,,,
463000,,,,,,,,,,,,,1000,10987.5924,17.342
463500,,,0.2147,0.9068,0.0634,-1143.131,20.392,0.0291,-0.1268,13.9301,1310.2528,13.2169,,,
464000,,,0.2003,0.8934,0.0577,-1160.6143,9.8562,0.0263,-0.1151,14.8092,1562.7028,13.1333,,,
464000,,,,,,,,,,,,,1000,11594.1205,17.1147
464500,,,0.2133,0.9083,0.0629,-1141.7186,10.9812,0.0294,-0.1254,11.9384,951.9324,6.6447,,,
465000,,,0.2091,0.8974,0.0622,-1142.8479,8.3721,0.0285,-0.1247,15.3416,1267.2864,9.5109,,,
465000,12300.7412,1000.0,,,,,,,,,,,,,
465000,,,,,,,,,,,,,1000,11317.105,16.4054
465500,,,0.2111,0.894,0.0615,-1154.6097,6.5038,0.029,-0.1205,15.0166,960.4102,14.3108,,,
466000,,,0.2076,0.8968,0.0615,-1157.2106,11.3778,0.0272,-0.1184,10.842,1394.6094,7.5657,,,
466000,,,,,,,,,,,,,1000,11049.2611,16.8926
466500,,,0.2116,0.918,0.0631,-1150.0219,11.9983,0.028,-0.1236,20.2536,1053.8958,14.1447,,,
467000,,,0.2107,0.9015,0.0634,-1140.3761,17.9402,0.0283,-0.1292,12.372,1368.6056,14.9836,,,
467000,,,,,,,,,,,,,1000,11790.6857,17.0879
467500,,,0.2116,0.8933,0.0622,-1144.1664,7.2749,0.0287,-0.1248,12.6497,606.5974,6.8942,,,
468000,,,0.2069,0.8969,0.0601,-1161.8361,8.3988,0.0275,-0.1197,12.9364,1400.3729,4.2992,,,
468000,,,,,,,,,,,,,1000,11503.1399,17.2866
468500,,,0.2108,0.8864,0.064,-1163.22,10.8878,0.0279,-0.1256,15.1994,1375.2078,9.4329,,,
469000,,,0.2094,0.8932,0.0597,-1152.8157,9.1346,0.0296,-0.1247,11.4455,706.7733,8.1767,,,
469000,,,,,,,,,,,,,1000,11704.4836,17.6692
469500,,,0.2092,0.9039,0.06,-1149.9156,7.983,0.0286,-0.1177,15.1157,1929.6686,8.0205,,,
470000,,,0.2094,0.905,0.0644,-1144.2208,7.2864,0.0273,-0.1256,22.6605,1630.0092,14.3914,,,
470000,12098.2871,1000.0,,,,,,,,,,,,,
470000,,,,,,,,,,,,,1000,10346.8126,15.8622
470500,,,0.2012,0.8927,0.0594,-1166.7035,9.2972,0.0256,-0.1172,19.2789,3501.9341,5.9544,,,
471000,,,0.2013,0.8846,0.0588,-1163.6556,11.0412,0.027,-0.1158,16.0386,1039.403,6.2608,,,
471000,,,,,,,,,,,,,1000,11493.1546,16.6434
471500,,,0.2014,0.8891,0.0582,-1167.4496,9.2307,0.0263,-0.1103,28.2796,2821.6624,8.4718,,,
472000,,,0.2073,0.8922,0.0593,-1160.2562,5.9209,0.0293,-0.1167,13.8313,1168.7506,6.2617,,,
472000,,,,,,,,,,,,,1000,6910.8218,16.8162
472500,,,0.2086,0.9094,0.0633,-1152.9799,10.0461,0.0275,-0.1205,17.4975,2175.9226,5.9146,,,
473000,,,0.2061,0.9055,0.0597,-1151.1161,11.3089,0.0274,-0.1197,14.6865,1962.8472,8.6731,,,
473000,,,,,,,,,,,,,1000,9043.1439,16.8457
473500,,,0.2155,0.909,0.0736,-1142.4292,8.0243,0.0269,-0.1424,18.876,1287.9978,7.2112,,,
474000,,,0.2116,0.8881,0.0628,-1151.8428,13.8813,0.0291,-0.1216,12.4198,1150.9043,6.5347,,,
474000,,,,,,,,,,,,,1000,11810.1499,16.9432
474500,,,0.2049,0.8849,0.0588,-1163.548,10.6407,0.0269,-0.1204,18.0102,1019.6188,11.3686,,,
475000,,,0.2119,0.9063,0.0621,-1144.3083,5.914,0.0294,-0.1232,15.8324,1075.8438,8.3704,,,
475000,12253.0398,1000.0,,,,,,,,,,,,,
475000,,,,,,,,,,,,,1000,12000.2573,16.768
475500,,,0.2029,0.8866,0.0603,-1162.3508,6.9138,0.0255,-0.119,13.719,960.4974,4.3154,,,
476000,,,0.2017,0.8932,0.0573,-1163.0471,11.5765,0.0267,-0.1163,13.7786,1614.6492,10.925,,,
476000,,,,,,,,,,,,,1000,11849.6624,17.2384
476500,,,0.2086,0.8935,0.0626,-1148.1973,15.8566,0.028,-0.125,14.5695,1010.4962,13.463,,,
477000,,,0.2069,0.8889,0.061,-1158.5199,9.3636,0.0278,-0.122,13.1285,1547.6656,7.9158,,,
477000,,,,,,,,,,,,,1000,11361.0213,16.8246
477500,,,0.1994,0.8932,0.0573,-1168.0869,17.9905,0.026,-0.1107,12.8475,974.9619,7.1393,,,
478000,,,0.2053,0.8976,0.0597,-1159.9733,15.0214,0.0271,-0.1171,16.308,1328.2747,7.3636,,,
478000,,,,,,,,,,,,,1000,11357.6159,16.8286
478500,,,0.2005,0.8962,0.0574,-1167.5929,15.1856,0.0262,-0.1143,14.493,1855.7075,11.6441,,,
479000,,,0.2081,0.8919,0.061,-1152.386,11.0841,0.0279,-0.1211,28.8058,2260.0083,12.9709,,,
479000,,,,,,,,,,,,,1000,11901.765,16.9134
479500,,,0.2091,0.8978,0.0609,-1158.072,7.7694,0.0278,-0.121,12.5716,706.3987,6.8348,,,
480000,,,0.2018,0.8836,0.0613,-1168.7079,14.2551,0.0257,-0.1197,15.2356,960.3114,10.7121,,,
480000,12268.3228,1000.0,,,,,,,,,,,,,
480000,,,,,,,,,,,,,1000,11553.0615,15.6859
480500,,,0.2016,0.8899,0.0587,-1175.7166,15.1986,0.0254,-0.1146,10.9842,947.9508,21.9353,,,
481000,,,0.2048,0.8992,0.0584,-1168.0278,7.945,0.0271,-0.1147,13.4702,1139.9818,7.2234,,,
481000,,,,,,,,,,,,,1000,11765.4637,16.9028
481500,,,0.2066,0.9046,0.0587,-1169.7977,11.8368,0.027,-0.1142,14.638,2041.9449,7.4567,,,
482000,,,0.2026,0.891,0.0587,-1165.1658,12.5112,0.026,-0.1155,14.7672,1206.475,10.6743,,,
482000,,,,,,,,,,,,,1000,11516.7627,17.9929
482500,,,0.1985,0.894,0.0563,-1173.9557,10.4854,0.0249,-0.1114,15.1573,1945.2642,14.2269,,,
483000,,,0.2081,0.8935,0.0605,-1158.2893,7.7475,0.0278,-0.119,13.4484,1283.5599,8.0865,,,
483000,,,,,,,,,,,,,1000,11456.1111,16.5037
483500,,,0.2019,0.8966,0.0561,-1165.1266,13.882,0.0267,-0.1155,197.3378,1942.8977,13.8216,,,
484000,,,0.2049,0.8889,0.0611,-1165.6228,6.917,0.0263,-0.1213,13.517,1322.964,10.6492,,,
484000,,,,,,,,,,,,,1000,11947.9805,17.4369
484500,,,0.204,0.8865,0.0565,-1166.6069,7.2512,0.0273,-0.1158,13.4854,923.736,7.3738,,,
485000,,,0.2104,0.9036,0.0606,-1156.8918,6.4978,0.0284,-0.1202,11.4327,1064.4996,5.8611,,,
485000,12445.4005,1000.0,,,,,,,,,,,,,
485000,,,,,,,,,,,,,1000,12138.3663,15.6314
485500,,,0.203,0.8974,0.0598,-1162.167,12.3576,0.0259,-0.117,13.6578,2036.1387,11.7145,,,
486000,,,0.2041,0.8901,0.0577,-1170.5065,14.7884,0.0274,-0.113,12.6724,901.2639,7.4666,,,
486000,,,,,,,,,,,,,1000,11635.4327,17.3921
486500,,,0.2011,0.8934,0.0583,-1170.5499,8.5212,0.0252,-0.1148,16.4573,1252.2133,14.9688,,,
487000,,,0.2073,0.8887,0.0588,-1165.7675,7.0267,0.0278,-0.1186,13.976,788.7077,7.1405,,,
487000,,,,,,,,,,,,,1000,11737.4886,17.8182
487500,,,0.201,0.9041,0.0573,-1172.4583,13.0646,0.0258,-0.1121,12.1491,870.0817,6.3335,,,
488000,,,0.2067,0.903,0.059,-1166.2396,15.6927,0.0272,-0.1153,9.277,443.9837,14.5646,,,
488000,,,,,,,,,,,,,1000,11653.3545,17.6998
488500,,,0.1977,0.8818,0.0571,-1181.295,6.6786,0.0249,-0.1121,11.6445,1088.3303,7.8507,,,
489000,,,0.2037,0.8866,0.0578,-1179.6406,10.2506,0.0265,-0.1147,14.289,1773.446,7.8618,,,
489000,,,,,,,,,,,,,1000,11524.4196,17.2261
489500,,,0.2001,0.8942,0.0571,-1175.1483,12.6007,0.026,-0.1158,16.3683,1427.4609,5.7741,,,
490000,,,0.2087,0.8998,0.0607,-1169.5754,8.0926,0.0278,-0.1193,11.7415,1317.4818,9.1826,,,
490000,12299.4136,1000.0,,,,,,,,,,,,,
490000,,,,,,,,,,,,,1000,5194.3862,15.841
490500,,,0.2085,0.9171,0.0602,-1164.2909,11.136,0.0281,-0.1168,19.7131,1608.0688,6.6964,,,
491000,,,0.2025,0.8918,0.0571,-1172.5973,10.5976,0.0264,-0.1148,15.9749,1496.27,8.1421,,,
491000,,,,,,,,,,,,,1000,11404.514,17.1251
491500,,,0.2094,0.8871,0.0593,-1174.8854,14.411,0.0281,-0.1159,17.8236,1694.5138,9.8833,,,
492000,,,0.2078,0.8939,0.0613,-1158.8005,9.1575,0.0271,-0.1212,12.6392,729.614,8.8379,,,
492000,,,,,,,,,,,,,1000,11691.8616,17.1542
492500,,,0.2033,0.9097,0.0584,-1168.7296,9.049,0.026,-0.1168,12.6996,1350.8417,6.9187,,,
493000,,,0.1997,0.8908,0.0579,-1175.3036,10.8077,0.0259,-0.113,13.9225,901.8546,5.7112,,,
493000,,,,,,,,,,,,,1000,11940.3607,16.7399
493500,,,0.2041,0.9003,0.0574,-1167.2805,8.5615,0.027,-0.1165,14.1513,1571.0135,6.9407,,,
494000,,,0.2023,0.8938,0.0579,-1170.3405,13.4118,0.0266,-0.1152,11.3535,840.6148,3.8341,,,
494000,,,,,,,,,,,,,1000,11421.4357,16.9788
494500,,,0.1989,0.8852,0.0567,-1175.5223,5.2087,0.0256,-0.1108,17.014,1488.1655,9.2559,,,
495000,,,0.1996,0.9058,0.0565,-1174.146,18.9637,0.0257,-0.1134,14.4642,994.505,18.5944,,,
495000,12443.2168,1000.0,,,,,,,,,,,,,
495000,,,,,,,,,,,,,1000,4256.3643,15.2206
