env_steps,return,length,train/length,train/return,FPS,l2,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
303050,,,50,-4.5748,106.2844,,,,,,,
303100,,,50,-3.136,107.2089,,,,,,,
303150,,,50,-5.3404,107.0325,,,,,,,
303200,,,50,-5.6517,106.5933,,,,,,,
303250,,,50,-5.0275,107.2064,,,,,,,
303300,,,50,-6.0583,106.3931,,,,,,,
303350,,,50,-3.1472,108.0096,,,,,,,
303400,,,50,-3.676,106.2355,,,,,,,
303450,,,50,-4.7281,107.6181,,,,,,,
303500,,,,,,0.0001,4.2322,0.0642,0.0001,0.0015,1.079,0.1058
303500,,,50,-2.6289,106.9171,,,,,,,
303550,,,50,-3.3532,106.9326,,,,,,,
303600,,,50,-2.7247,106.0974,,,,,,,
303650,,,50,-4.2672,106.7589,,,,,,,
303700,,,50,-7.4796,107.6631,,,,,,,
303750,,,50,-6.2686,106.9972,,,,,,,
303800,,,50,-4.8008,106.1983,,,,,,,
303850,,,50,-5.5849,102.0218,,,,,,,
303900,,,50,-3.4405,105.1109,,,,,,,
303950,,,50,-3.8351,107.7524,,,,,,,
304000,,,,,,0.0001,4.3138,0.0397,0.0001,0.0015,1.0333,0.099
304000,,,50,-2.6956,108.1857,,,,,,,
304050,,,50,-3.9465,107.9727,,,,,,,
304100,,,50,-5.039,103.279,,,,,,,
304150,,,50,-2.4009,106.3036,,,,,,,
304200,,,50,-3.2404,107.2538,,,,,,,
304250,,,50,-5.2662,106.9215,,,,,,,
304300,,,50,-2.8517,107.8501,,,,,,,
304350,,,50,-6.6624,107.6594,,,,,,,
304400,,,50,-2.625,107.0329,,,,,,,
304450,,,50,-5.7242,103.9759,,,,,,,
304500,,,,,,0.0001,4.2907,0.0517,0.0001,0.0012,0.6102,0.1063
304500,,,50,-7.6976,101.231,,,,,,,
304550,,,50,-4.7278,102.1346,,,,,,,
304600,,,50,-3.6958,103.4062,,,,,,,
304650,,,50,-2.4532,103.5214,,,,,,,
304700,,,50,-6.084,103.2049,,,,,,,
304750,,,50,-5.2878,99.8212,,,,,,,
304800,,,50,-4.9521,106.5255,,,,,,,
304850,,,50,-6.3835,104.1245,,,,,,,
304900,,,50,-4.346,105.472,,,,,,,
304950,,,50,-4.2882,102.4155,,,,,,,
305000,,,,,,0.0001,4.2462,0.0486,0.0001,0.0013,0.7509,0.0935
305000,-3.8727,50.0,,,,,,,,,,
305000,,,50,-2.7131,91.679,,,,,,,
305050,,,50,-5.775,102.7084,,,,,,,
305100,,,50,-2.2438,107.1914,,,,,,,
305150,,,50,-3.9151,107.7327,,,,,,,
305200,,,50,-5.0404,107.4281,,,,,,,
305250,,,50,-6.5232,107.6286,,,,,,,
305300,,,50,-4.2569,100.6864,,,,,,,
305350,,,50,-6.9047,105.8536,,,,,,,
305400,,,50,-5.0535,103.1871,,,,,,,
305450,,,50,-4.0146,103.8514,,,,,,,
305500,,,,,,0.0001,4.2931,0.0424,0.0001,0.0019,1.1536,0.1261
305500,,,50,-6.6916,103.3923,,,,,,,
305550,,,50,-8.1654,103.6364,,,,,,,
305600,,,50,-5.4224,108.1603,,,,,,,
305650,,,50,-8.2641,108.2211,,,,,,,
305700,,,50,-6.748,106.7575,,,,,,,
305750,,,50,-5.2722,106.9304,,,,,,,
305800,,,50,-6.535,107.1663,,,,,,,
305850,,,50,-6.0,106.6264,,,,,,,
305900,,,50,-2.45,105.4138,,,,,,,
305950,,,50,-6.1878,107.5283,,,,,,,
306000,,,,,,0.0001,4.2535,0.043,0.0001,0.001,0.3375,0.1605
306000,,,50,-6.6183,107.4996,,,,,,,
306050,,,50,-5.6342,103.6013,,,,,,,
306100,,,50,-7.9334,103.0495,,,,,,,
306150,,,50,-6.5584,103.5013,,,,,,,
306200,,,50,-3.2865,103.4791,,,,,,,
306250,,,50,-2.9354,103.5789,,,,,,,
306300,,,50,-4.3692,102.5921,,,,,,,
306350,,,50,-4.153,102.7613,,,,,,,
306400,,,50,-4.6104,103.0822,,,,,,,
306450,,,50,-6.1845,103.1453,,,,,,,
306500,,,,,,0.0001,4.2199,0.0501,0.0001,0.0011,0.7117,0.1105
306500,,,50,-7.3947,102.5438,,,,,,,
306550,,,50,-5.171,105.29,,,,,,,
306600,,,50,-5.2233,107.1231,,,,,,,
306650,,,50,-5.5571,107.0562,,,,,,,
306700,,,50,-3.8534,107.0026,,,,,,,
306750,,,50,-6.1601,107.0628,,,,,,,
306800,,,50,-3.6067,103.2432,,,,,,,
306850,,,50,-5.1754,103.0474,,,,,,,
306900,,,50,-7.7637,102.4834,,,,,,,
306950,,,50,-6.4153,103.0429,,,,,,,
307000,,,,,,0.0001,4.2593,0.0487,0.0001,0.0014,0.8787,0.1482
307000,,,50,-2.5291,104.5267,,,,,,,
307050,,,50,-7.7858,106.203,,,,,,,
307100,,,50,-5.3134,105.546,,,,,,,
307150,,,50,-2.97,107.5599,,,,,,,
307200,,,50,-6.3799,107.4481,,,,,,,
307250,,,50,-6.8234,106.3385,,,,,,,
307300,,,50,-3.9116,106.3217,,,,,,,
307350,,,50,-5.1878,106.322,,,,,,,
307400,,,50,-4.101,106.8535,,,,,,,
307450,,,50,-6.5554,106.9992,,,,,,,
307500,,,,,,0.0001,4.2527,0.058,0.0001,0.0015,0.821,0.1115
307500,,,50,-6.8016,107.54,,,,,,,
307550,,,50,-7.0732,106.2914,,,,,,,
307600,,,50,-7.8898,106.5534,,,,,,,
307650,,,50,-3.7202,106.5692,,,,,,,
307700,,,50,-7.7389,106.6619,,,,,,,
307750,,,50,-7.0802,107.9533,,,,,,,
307800,,,50,-5.8523,103.2821,,,,,,,
307850,,,50,-8.2835,103.1665,,,,,,,
307900,,,50,-7.671,103.1132,,,,,,,
307950,,,50,-3.9408,103.2349,,,,,,,
308000,,,,,,0.0001,4.2192,0.0433,0.0001,0.0012,0.8285,0.0392
308000,,,50,-6.8279,101.7627,,,,,,,
308050,,,50,-6.4599,103.4732,,,,,,,
308100,,,50,-6.9001,102.9486,,,,,,,
308150,,,50,-7.586,107.1587,,,,,,,
308200,,,50,-5.7133,106.4267,,,,,,,
308250,,,50,-2.6651,106.7444,,,,,,,
308300,,,50,-4.9459,104.1153,,,,,,,
308350,,,50,-6.2869,102.3815,,,,,,,
308400,,,50,-7.1832,102.202,,,,,,,
308450,,,50,-4.2142,103.1516,,,,,,,
308500,,,,,,0.0001,4.2716,0.0509,0.0001,0.0012,0.6993,0.1287
308500,,,50,-7.424,103.9459,,,,,,,
308550,,,50,-4.7938,103.0321,,,,,,,
308600,,,50,-2.4511,101.0112,,,,,,,
308650,,,50,-5.107,102.2169,,,,,,,
308700,,,50,-6.0821,104.423,,,,,,,
308750,,,50,-3.0884,103.5189,,,,,,,
308800,,,50,-4.9068,103.2961,,,,,,,
308850,,,50,-7.03,103.088,,,,,,,
308900,,,50,-4.9728,102.9264,,,,,,,
308950,,,50,-3.5297,103.1641,,,,,,,
309000,,,,,,0.0001,4.3462,0.0475,0.0001,0.0013,1.1089,0.0886
309000,,,50,-5.3422,102.9035,,,,,,,
309050,,,50,-5.2201,103.3657,,,,,,,
309100,,,50,-6.6447,103.3246,,,,,,,
309150,,,50,-6.0161,103.2805,,,,,,,
309200,,,50,-4.2661,102.2299,,,,,,,
309250,,,50,-6.535,101.8945,,,,,,,
309300,,,50,-7.3899,102.4284,,,,,,,
309350,,,50,-5.7062,102.9633,,,,,,,
309400,,,50,-6.8166,102.8047,,,,,,,
309450,,,50,-6.3872,102.5051,,,,,,,
309500,,,,,,0.0001,4.2982,0.0554,0.0001,0.001,0.2429,0.1091
309500,,,50,-4.4405,102.3622,,,,,,,
309550,,,50,-3.7618,102.7852,,,,,,,
309600,,,50,-7.3263,102.5479,,,,,,,
309650,,,50,-5.6854,102.4485,,,,,,,
309700,,,50,-3.1339,104.0595,,,,,,,
309750,,,50,-6.5352,108.0499,,,,,,,
309800,,,50,-3.5901,106.3269,,,,,,,
309850,,,50,-4.3226,106.0634,,,,,,,
309900,,,50,-3.6167,105.1356,,,,,,,
309950,,,50,-5.5514,105.5109,,,,,,,
310000,,,,,,0.0001,4.2919,0.0578,0.0001,0.0012,0.2983,0.1042
310000,-4.5044,50.0,,,,,,,,,,
310000,,,50,-8.3246,88.9946,,,,,,,
310050,,,50,-4.1831,103.2171,,,,,,,
310100,,,50,-5.3323,106.7684,,,,,,,
310150,,,50,-3.5016,107.2102,,,,,,,
310200,,,50,-6.8431,107.1939,,,,,,,
310250,,,50,-6.1202,106.9174,,,,,,,
310300,,,50,-7.387,107.1928,,,,,,,
310350,,,50,-6.9563,105.6236,,,,,,,
310400,,,50,-3.3888,102.9838,,,,,,,
310450,,,50,-6.2464,103.0171,,,,,,,
310500,,,,,,0.0001,4.2626,0.0505,0.0001,0.0009,0.215,0.0977
310500,,,50,-4.4408,103.522,,,,,,,
310550,,,50,-6.0401,102.891,,,,,,,
310600,,,50,-3.6154,102.5623,,,,,,,
310650,,,50,-6.1588,104.4854,,,,,,,
310700,,,50,-3.5114,105.1548,,,,,,,
310750,,,50,-7.1685,105.345,,,,,,,
310800,,,50,-5.3521,107.2273,,,,,,,
310850,,,50,-4.4514,105.6242,,,,,,,
310900,,,50,-5.0115,106.3759,,,,,,,
310950,,,50,-5.7317,105.5216,,,,,,,
311000,,,,,,0.0001,4.295,0.0553,0.0001,0.0015,0.9663,0.1766
311000,,,50,-4.6312,105.3773,,,,,,,
311050,,,50,-6.4186,106.5549,,,,,,,
311100,,,50,-4.8351,106.1374,,,,,,,
311150,,,50,-6.514,106.1066,,,,,,,
311200,,,50,-3.8834,106.3425,,,,,,,
311250,,,50,-3.2543,107.0884,,,,,,,
311300,,,50,-4.4144,105.0564,,,,,,,
311350,,,50,-5.9677,102.8449,,,,,,,
311400,,,50,-6.1839,102.9741,,,,,,,
311450,,,50,-6.5113,103.9387,,,,,,,
311500,,,,,,0.0001,4.2139,0.0447,0.0001,0.0013,0.7258,0.1044
311500,,,50,-5.3341,104.0536,,,,,,,
311550,,,50,-3.6423,106.2404,,,,,,,
311600,,,50,-7.6331,107.4111,,,,,,,
311650,,,50,-4.0103,105.8507,,,,,,,
311700,,,50,-4.1579,106.5723,,,,,,,
311750,,,50,-3.937,106.6283,,,,,,,
311800,,,50,-6.4524,106.8456,,,,,,,
311850,,,50,-3.6407,107.2707,,,,,,,
311900,,,50,-6.51,106.584,,,,,,,
311950,,,50,-4.163,106.7126,,,,,,,
312000,,,,,,0.0001,4.2366,0.0616,0.0001,0.0008,0.1891,0.1148
312000,,,50,-5.2061,106.7879,,,,,,,
312050,,,50,-3.3913,109.0084,,,,,,,
312100,,,50,-3.1196,106.396,,,,,,,
312150,,,50,-4.5482,103.3146,,,,,,,
312200,,,50,-5.8145,106.8276,,,,,,,
312250,,,50,-5.8494,107.5289,,,,,,,
312300,,,50,-3.9567,107.2795,,,,,,,
312350,,,50,-8.139,106.515,,,,,,,
312400,,,50,-2.5253,107.1078,,,,,,,
312450,,,50,-6.0117,107.1468,,,,,,,
312500,,,,,,0.0001,4.3011,0.0396,0.0001,0.001,0.3104,0.137
312500,,,50,-2.3394,99.4165,,,,,,,
312550,,,50,-2.6231,103.011,,,,,,,
312600,,,50,-3.2107,103.7727,,,,,,,
312650,,,50,-6.0805,103.2616,,,,,,,
312700,,,50,-3.3417,103.1583,,,,,,,
312750,,,50,-4.5692,103.1167,,,,,,,
312800,,,50,-3.0766,103.0485,,,,,,,
312850,,,50,-6.6242,103.3636,,,,,,,
312900,,,50,-4.4745,103.9653,,,,,,,
312950,,,50,-5.894,103.4005,,,,,,,
313000,,,,,,0.0001,4.2205,0.0549,0.0001,0.0012,0.3694,0.0973
313000,,,50,-3.2783,103.7894,,,,,,,
313050,,,50,-7.6864,101.6053,,,,,,,
313100,,,50,-7.0712,104.1887,,,,,,,
313150,,,50,-7.792,103.3,,,,,,,
313200,,,50,-6.212,102.4303,,,,,,,
313250,,,50,-4.0392,102.4862,,,,,,,
313300,,,50,-6.1913,104.011,,,,,,,
313350,,,50,-3.207,103.2741,,,,,,,
313400,,,50,-4.3498,102.8771,,,,,,,
313450,,,50,-6.0203,103.5433,,,,,,,
313500,,,,,,0.0001,4.3229,0.0499,0.0001,0.0023,1.4021,0.067
313500,,,50,-3.3931,103.1136,,,,,,,
313550,,,50,-4.6458,103.2256,,,,,,,
313600,,,50,-6.14,103.8395,,,,,,,
313650,,,50,-2.3473,104.2463,,,,,,,
313700,,,50,-7.5281,103.3685,,,,,,,
313750,,,50,-3.3916,103.3703,,,,,,,
313800,,,50,-5.8792,103.5528,,,,,,,
313850,,,50,-5.2531,102.442,,,,,,,
313900,,,50,-3.6689,103.4722,,,,,,,
313950,,,50,-3.0578,102.9784,,,,,,,
314000,,,,,,0.0001,4.2335,0.0501,0.0001,0.0012,0.5358,0.1116
314000,,,50,-4.5068,102.5729,,,,,,,
314050,,,50,-6.2034,103.7968,,,,,,,
314100,,,50,-4.7899,104.2224,,,,,,,
314150,,,50,-3.3277,102.7799,,,,,,,
314200,,,50,-6.5743,103.2209,,,,,,,
314250,,,50,-6.204,103.8257,,,,,,,
314300,,,50,-6.9532,101.6326,,,,,,,
314350,,,50,-5.6742,103.0723,,,,,,,
314400,,,50,-7.6885,103.4759,,,,,,,
314450,,,50,-6.8666,106.6711,,,,,,,
314500,,,,,,0.0001,4.1924,0.0546,0.0001,0.0012,0.6958,0.063
314500,,,50,-3.9569,105.1039,,,,,,,
314550,,,50,-5.9339,106.9249,,,,,,,
314600,,,50,-5.9672,106.672,,,,,,,
314650,,,50,-5.6305,106.5348,,,,,,,
314700,,,50,-4.9436,103.9299,,,,,,,
314750,,,50,-4.3754,107.0072,,,,,,,
314800,,,50,-6.5397,106.8969,,,,,,,
314850,,,50,-5.1294,106.5853,,,,,,,
314900,,,50,-5.3507,107.6861,,,,,,,
314950,,,50,-3.5484,106.8997,,,,,,,
315000,,,,,,0.0001,4.1953,0.0562,0.0001,0.0015,0.908,0.0997
315000,-3.8028,50.0,,,,,,,,,,
315000,,,50,-4.1873,91.845,,,,,,,
315050,,,50,-3.6835,106.3299,,,,,,,
315100,,,50,-6.4746,102.6053,,,,,,,
315150,,,50,-8.0071,103.3615,,,,,,,
315200,,,50,-5.6302,102.5833,,,,,,,
315250,,,50,-3.5207,103.2861,,,,,,,
315300,,,50,-7.1769,102.4887,,,,,,,
315350,,,50,-6.6619,103.608,,,,,,,
315400,,,50,-7.1521,102.2057,,,,,,,
315450,,,50,-2.1453,101.9283,,,,,,,
315500,,,,,,0.0001,4.1966,0.0637,0.0001,0.0009,0.3259,0.108
315500,,,50,-7.6342,102.8822,,,,,,,
315550,,,50,-6.0258,103.1503,,,,,,,
315600,,,50,-5.5523,103.3047,,,,,,,
315650,,,50,-3.822,103.3059,,,,,,,
315700,,,50,-4.4912,103.0635,,,,,,,
315750,,,50,-7.5955,107.0233,,,,,,,
315800,,,50,-2.459,107.0971,,,,,,,
315850,,,50,-4.5074,108.7017,,,,,,,
315900,,,50,-6.168,107.6303,,,,,,,
315950,,,50,-3.8302,107.4973,,,,,,,
316000,,,,,,0.0001,4.179,0.0475,0.0001,0.0016,0.6216,0.1808
316000,,,50,-4.3087,107.7039,,,,,,,
316050,,,50,-5.3987,107.8753,,,,,,,
316100,,,50,-6.9645,107.1721,,,,,,,
316150,,,50,-2.0469,108.3205,,,,,,,
316200,,,50,-5.5082,107.2899,,,,,,,
316250,,,50,-2.9024,108.246,,,,,,,
316300,,,50,-7.4137,103.7726,,,,,,,
316350,,,50,-2.8457,103.6126,,,,,,,
316400,,,50,-2.1923,102.4927,,,,,,,
316450,,,50,-1.7372,105.6308,,,,,,,
316500,,,,,,0.0001,4.2501,0.0522,0.0001,0.0011,0.4274,0.1651
316500,,,50,-5.9285,107.1642,,,,,,,
316550,,,50,-8.2839,108.0317,,,,,,,
316600,,,50,-4.3172,106.9661,,,,,,,
316650,,,50,-6.7565,107.1281,,,,,,,
316700,,,50,-5.361,108.0583,,,,,,,
316750,,,50,-5.1833,106.712,,,,,,,
316800,,,50,-4.8364,106.9948,,,,,,,
316850,,,50,-6.2742,106.6072,,,,,,,
316900,,,50,-5.2884,106.6102,,,,,,,
316950,,,50,-3.8806,105.802,,,,,,,
317000,,,,,,0.0001,4.2296,0.0525,0.0001,0.0015,0.8973,0.0909
317000,,,50,-6.488,106.5545,,,,,,,
317050,,,50,-3.0735,108.0022,,,,,,,
317100,,,50,-8.1931,105.1315,,,,,,,
317150,,,50,-5.9233,107.6607,,,,,,,
317200,,,50,-3.5279,106.6327,,,,,,,
317250,,,50,-3.3506,107.571,,,,,,,
317300,,,50,-2.1022,107.663,,,,,,,
317350,,,50,-6.7737,106.7067,,,,,,,
317400,,,50,-2.1634,107.7122,,,,,,,
317450,,,50,-5.8539,107.154,,,,,,,
317500,,,,,,0.0001,4.2674,0.0503,0.0001,0.0015,1.027,0.0709
317500,,,50,-5.0806,108.427,,,,,,,
317550,,,50,-5.0767,107.9078,,,,,,,
317600,,,50,-6.0568,107.021,,,,,,,
317650,,,50,-6.0088,106.0998,,,,,,,
317700,,,50,-6.263,107.1117,,,,,,,
317750,,,50,-4.0961,106.9772,,,,,,,
317800,,,50,-5.0256,107.0638,,,,,,,
317850,,,50,-8.2927,107.1975,,,,,,,
317900,,,50,-5.0385,106.8851,,,,,,,
317950,,,50,-4.1788,104.1401,,,,,,,
318000,,,,,,0.0001,4.2247,0.0449,0.0001,0.0008,0.2941,0.057
318000,,,50,-5.1804,102.7417,,,,,,,
318050,,,50,-4.8352,103.1952,,,,,,,
318100,,,50,-5.9424,102.7232,,,,,,,
318150,,,50,-3.9305,101.9123,,,,,,,
318200,,,50,-3.493,102.5769,,,,,,,
318250,,,50,-6.4867,101.9454,,,,,,,
318300,,,50,-6.1692,102.9641,,,,,,,
318350,,,50,-6.595,102.6963,,,,,,,
318400,,,50,-6.0854,103.559,,,,,,,
318450,,,50,-5.3436,107.6191,,,,,,,
318500,,,,,,0.0001,4.1987,0.0405,0.0001,0.0011,0.6722,0.0862
318500,,,50,-5.8315,106.9839,,,,,,,
318550,,,50,-6.8547,106.0599,,,,,,,
318600,,,50,-4.0352,102.4857,,,,,,,
318650,,,50,-3.7063,103.0646,,,,,,,
318700,,,50,-3.4468,102.8668,,,,,,,
318750,,,50,-4.2358,103.398,,,,,,,
318800,,,50,-4.2569,101.2589,,,,,,,
318850,,,50,-2.6597,104.8322,,,,,,,
318900,,,50,-6.1726,106.0332,,,,,,,
318950,,,50,-2.1833,106.8439,,,,,,,
319000,,,,,,0.0001,4.1821,0.0478,0.0001,0.0014,0.5453,0.0945
319000,,,50,-3.9053,103.9694,,,,,,,
319050,,,50,-6.2472,103.8788,,,,,,,
319100,,,50,-4.3635,105.6339,,,,,,,
319150,,,50,-4.8982,105.9611,,,,,,,
319200,,,50,-3.9413,105.9336,,,,,,,
319250,,,50,-7.436,107.0608,,,,,,,
319300,,,50,-7.3052,106.5999,,,,,,,
319350,,,50,-4.3732,106.4875,,,,,,,
319400,,,50,-5.2171,103.57,,,,,,,
319450,,,50,-4.6478,102.3358,,,,,,,
319500,,,,,,0.0001,4.2341,0.045,0.0001,0.0013,0.6881,0.1024
319500,,,50,-3.9117,106.7389,,,,,,,
319550,,,50,-5.5413,107.6727,,,,,,,
319600,,,50,-5.729,107.9513,,,,,,,
319650,,,50,-2.342,102.3635,,,,,,,
319700,,,50,-5.5483,106.0402,,,,,,,
319750,,,50,-6.5443,104.2788,,,,,,,
319800,,,50,-7.297,102.8663,,,,,,,
319850,,,50,-5.317,102.3555,,,,,,,
319900,,,50,-3.1161,102.8117,,,,,,,
319950,,,50,-6.1037,103.8883,,,,,,,
320000,,,,,,0.0001,4.191,0.0484,0.0001,0.0011,0.5899,0.0904
320000,-3.9247,50.0,,,,,,,,,,
320000,,,50,-6.2759,88.9504,,,,,,,
320050,,,50,-6.7505,103.0181,,,,,,,
320100,,,50,-6.1475,103.7429,,,,,,,
320150,,,50,-4.8912,103.2425,,,,,,,
320200,,,50,-5.9042,101.6697,,,,,,,
320250,,,50,-7.0728,103.7619,,,,,,,
320300,,,50,-5.3622,102.9603,,,,,,,
320350,,,50,-6.6651,103.107,,,,,,,
320400,,,50,-3.7331,103.5016,,,,,,,
320450,,,50,-6.8858,102.2497,,,,,,,
320500,,,,,,0.0001,4.2695,0.0478,0.0001,0.0013,0.6619,0.1018
320500,,,50,-7.6794,99.628,,,,,,,
320550,,,50,-6.4424,102.0532,,,,,,,
320600,,,50,-7.2454,103.5589,,,,,,,
320650,,,50,-2.9603,102.5694,,,,,,,
320700,,,50,-4.6533,101.9483,,,,,,,
320750,,,50,-4.2211,105.6986,,,,,,,
320800,,,50,-2.6546,107.6381,,,,,,,
320850,,,50,-4.4352,106.6965,,,,,,,
320900,,,50,-6.1356,106.9012,,,,,,,
320950,,,50,-5.4058,108.4046,,,,,,,
321000,,,,,,0.0001,4.1392,0.0348,0.0001,0.0012,0.6745,0.0608
321000,,,50,-3.7586,105.0225,,,,,,,
321050,,,50,-7.0292,107.7174,,,,,,,
321100,,,50,-3.4608,107.7151,,,,,,,
321150,,,50,-5.4205,106.633,,,,,,,
321200,,,50,-6.478,106.1121,,,,,,,
321250,,,50,-3.9363,107.4993,,,,,,,
321300,,,50,-5.3118,108.6306,,,,,,,
321350,,,50,-6.8175,108.1058,,,,,,,
321400,,,50,-4.4758,107.6449,,,,,,,
321450,,,50,-2.9479,107.2541,,,,,,,
321500,,,,,,0.0001,4.1541,0.0501,0.0001,0.0013,0.7243,0.0984
321500,,,50,-4.6186,106.8446,,,,,,,
321550,,,50,-6.1777,107.4614,,,,,,,
321600,,,50,-2.2221,107.4021,,,,,,,
321650,,,50,-5.649,107.7287,,,,,,,
321700,,,50,-5.7904,108.6415,,,,,,,
321750,,,50,-5.3913,107.1327,,,,,,,
321800,,,50,-4.6185,106.9267,,,,,,,
321850,,,50,-5.6329,107.5153,,,,,,,
321900,,,50,-3.4354,107.7052,,,,,,,
321950,,,50,-4.0468,107.4256,,,,,,,
322000,,,,,,0.0001,4.2041,0.0464,0.0001,0.0011,0.6925,0.0928
322000,,,50,-4.2774,106.5443,,,,,,,
322050,,,50,-5.6041,106.7031,,,,,,,
322100,,,50,-6.2285,108.1592,,,,,,,
322150,,,50,-5.5604,106.9525,,,,,,,
322200,,,50,-5.4074,107.065,,,,,,,
322250,,,50,-1.8794,106.9854,,,,,,,
322300,,,50,-2.6977,98.3564,,,,,,,
322350,,,50,-4.8635,106.7772,,,,,,,
322400,,,50,-2.9102,100.8116,,,,,,,
322450,,,50,-3.6957,107.0395,,,,,,,
322500,,,,,,0.0001,4.202,0.0507,0.0001,0.0011,0.5255,0.0789
322500,,,50,-2.5985,106.8788,,,,,,,
322550,,,50,-3.1069,108.2131,,,,,,,
322600,,,50,-2.6113,107.4545,,,,,,,
322650,,,50,-2.7575,107.5804,,,,,,,
322700,,,50,-2.9013,106.2514,,,,,,,
322750,,,50,-3.9011,107.0868,,,,,,,
322800,,,50,-6.7527,106.7932,,,,,,,
322850,,,50,-6.896,108.4868,,,,,,,
322900,,,50,-5.9018,107.3305,,,,,,,
322950,,,50,-6.7565,107.2472,,,,,,,
323000,,,,,,0.0001,4.1568,0.0486,0.0001,0.0016,1.1546,0.0895
323000,,,50,-3.4202,107.7956,,,,,,,
323050,,,50,-2.7794,107.163,,,,,,,
323100,,,50,-6.2334,108.722,,,,,,,
323150,,,50,-5.7714,108.1061,,,,,,,
323200,,,50,-2.5587,106.9454,,,,,,,
323250,,,50,-7.6256,106.6244,,,,,,,
323300,,,50,-5.5149,106.9702,,,,,,,
323350,,,50,-2.7394,105.8568,,,,,,,
323400,,,50,-7.2228,106.8205,,,,,,,
323450,,,50,-4.0432,102.966,,,,,,,
323500,,,,,,0.0001,4.1873,0.0436,0.0001,0.0012,0.6082,0.0513
323500,,,50,-3.8189,107.0892,,,,,,,
323550,,,50,-5.1412,104.4876,,,,,,,
323600,,,50,-6.6792,107.3765,,,,,,,
323650,,,50,-7.437,107.1409,,,,,,,
323700,,,50,-5.3717,104.6891,,,,,,,
323750,,,50,-4.6414,103.2182,,,,,,,
323800,,,50,-5.4284,103.3727,,,,,,,
323850,,,50,-3.3937,102.1884,,,,,,,
323900,,,50,-7.2088,101.9654,,,,,,,
323950,,,50,-4.1195,103.478,,,,,,,
324000,,,,,,0.0001,4.2141,0.0437,0.0001,0.0014,0.7826,0.0588
324000,,,50,-4.2226,103.4174,,,,,,,
324050,,,50,-6.4048,103.2087,,,,,,,
324100,,,50,-3.8698,103.4962,,,,,,,
324150,,,50,-5.4493,103.1608,,,,,,,
324200,,,50,-3.2095,103.2956,,,,,,,
324250,,,50,-5.8024,104.3013,,,,,,,
324300,,,50,-2.3582,103.5045,,,,,,,
324350,,,50,-4.2962,107.3752,,,,,,,
324400,,,50,-5.413,107.6052,,,,,,,
324450,,,50,-3.5326,108.1756,,,,,,,
324500,,,,,,0.0001,4.1883,0.044,0.0001,0.0013,0.7357,0.1318
324500,,,50,-3.6876,106.1012,,,,,,,
324550,,,50,-6.2079,107.3867,,,,,,,
324600,,,50,-7.8881,107.2857,,,,,,,
324650,,,50,-7.5761,107.3642,,,,,,,
324700,,,50,-5.5387,106.984,,,,,,,
324750,,,50,-2.9145,107.4198,,,,,,,
324800,,,50,-4.5597,107.646,,,,,,,
324850,,,50,-2.1151,106.7173,,,,,,,
324900,,,50,-4.4731,107.3375,,,,,,,
324950,,,50,-6.0836,105.9598,,,,,,,
325000,,,,,,0.0001,4.2078,0.0477,0.0001,0.0011,0.4041,0.1553
325000,-4.9704,50.0,,,,,,,,,,
325000,,,50,-4.201,88.7223,,,,,,,
325050,,,50,-5.6017,102.8207,,,,,,,
325100,,,50,-4.3363,103.1625,,,,,,,
325150,,,50,-6.5552,103.6988,,,,,,,
325200,,,50,-6.1177,107.4193,,,,,,,
325250,,,50,-4.1702,107.2617,,,,,,,
325300,,,50,-4.0542,106.52,,,,,,,
325350,,,50,-2.6472,107.9259,,,,,,,
325400,,,50,-6.0602,108.5243,,,,,,,
325450,,,50,-3.0205,108.2508,,,,,,,
325500,,,,,,0.0001,4.1639,0.0443,0.0001,0.001,0.4774,0.0982
325500,,,50,-6.3528,106.7574,,,,,,,
325550,,,50,-6.7521,107.262,,,,,,,
325600,,,50,-3.9056,107.8861,,,,,,,
325650,,,50,-6.9539,106.7531,,,,,,,
325700,,,50,-6.9453,107.2024,,,,,,,
325750,,,50,-5.2899,107.5993,,,,,,,
325800,,,50,-4.3449,107.3035,,,,,,,
325850,,,50,-2.4905,107.787,,,,,,,
325900,,,50,-7.8351,107.2952,,,,,,,
325950,,,50,-3.7725,107.3009,,,,,,,
326000,,,,,,0.0001,4.2046,0.0493,0.0001,0.0012,0.826,0.0857
326000,,,50,-3.0847,107.168,,,,,,,
326050,,,50,-3.9408,102.9829,,,,,,,
326100,,,50,-3.0369,103.5534,,,,,,,
326150,,,50,-5.1753,106.982,,,,,,,
326200,,,50,-5.7967,106.3633,,,,,,,
326250,,,50,-5.8969,107.2756,,,,,,,
326300,,,50,-6.7703,107.078,,,,,,,
326350,,,50,-4.3765,108.0946,,,,,,,
326400,,,50,-6.8076,106.6776,,,,,,,
326450,,,50,-2.688,106.5434,,,,,,,
326500,,,,,,0.0001,4.193,0.0546,0.0001,0.0013,0.5984,0.1203
326500,,,50,-5.899,106.0942,,,,,,,
326550,,,50,-4.0926,103.6217,,,,,,,
326600,,,50,-4.3787,102.2631,,,,,,,
326650,,,50,-5.9076,102.9412,,,,,,,
326700,,,50,-4.7928,103.7443,,,,,,,
326750,,,50,-4.734,103.0393,,,,,,,
326800,,,50,-5.2178,100.518,,,,,,,
326850,,,50,-6.1918,103.8666,,,,,,,
