env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
399500,,,2.4224,0.8989,0.2697,-977.9498,8.3845,1.2689,11.8488,297.3649,18.2664,,,
400000,,,2.459,0.8991,0.274,-981.9811,10.904,1.3497,13.9655,138.158,11.2329,,,
400000,9519.1236,1000.0,,,,,,,,,,,,
400000,,,,,,,,,,,,1000,9166.4392,82.6499
400500,,,2.4249,0.8943,0.2683,-987.3594,12.051,1.2669,13.738,358.276,16.5444,,,
401000,,,2.4034,0.8799,0.2665,-987.1763,7.8261,1.247,20.2987,321.0153,9.3238,,,
401000,,,,,,,,,,,,1000,9116.1293,99.1419
401500,,,2.4188,0.8889,0.2673,-991.0768,7.7217,1.2695,12.8557,409.9428,11.5968,,,
402000,,,2.3589,0.8888,0.2597,-994.0787,7.0303,1.1638,13.3381,319.7113,10.3785,,,
402000,,,,,,,,,,,,1000,9557.7893,100.4578
402500,,,2.3314,0.8876,0.2566,-985.2468,9.4511,1.139,16.5751,279.9325,7.7698,,,
403000,,,2.4339,0.9013,0.2692,-983.3732,7.4278,1.2768,12.4927,103.2408,8.483,,,
403000,,,,,,,,,,,,1000,9590.2134,98.9239
403500,,,2.4025,0.8875,0.2624,-994.3391,6.312,1.24,13.4474,152.645,7.6496,,,
404000,,,2.459,0.9094,0.2738,-983.4886,8.7527,1.2521,14.9153,277.3724,8.0674,,,
404000,,,,,,,,,,,,1000,9019.7003,99.6182
404500,,,2.4259,0.8906,0.2679,-999.7184,14.0637,1.2648,11.7384,122.5136,20.6933,,,
405000,,,2.3513,0.8858,0.2602,-990.5532,6.207,1.1754,17.1213,181.6326,7.9161,,,
405000,10313.3847,1000.0,,,,,,,,,,,,
405000,,,,,,,,,,,,1000,9596.5094,81.097
405500,,,2.3973,0.8827,0.2681,-996.4044,7.0142,1.2579,11.8738,286.4941,6.5776,,,
406000,,,2.4206,0.8966,0.2696,-983.1027,6.6086,1.2745,12.4433,191.7388,11.0779,,,
406000,,,,,,,,,,,,1000,4540.0698,98.8316
406500,,,2.3877,0.8849,0.2639,-994.2336,6.9789,1.2245,15.2585,272.7231,8.1133,,,
407000,,,2.4146,0.8806,0.2669,-997.3314,5.4465,1.2442,15.1024,240.6878,12.7678,,,
407000,,,,,,,,,,,,1000,9417.6902,99.5677
407500,,,2.4531,0.9069,0.2697,-975.4714,5.3865,1.2957,12.926,109.5437,11.9103,,,
408000,,,2.4302,0.8983,0.2708,-987.9448,9.3184,1.2441,12.4876,180.3593,9.7327,,,
408000,,,,,,,,,,,,1000,9078.238,100.7391
408500,,,2.414,0.8905,0.2686,-988.1837,6.6495,1.2632,12.8264,124.8217,4.3263,,,
409000,,,2.4058,0.8812,0.2674,-992.1317,6.3309,1.2258,17.8987,240.247,15.8473,,,
409000,,,,,,,,,,,,1000,10061.0551,98.8598
409500,,,2.4525,0.9132,0.2705,-981.6643,7.4003,1.2757,17.4556,272.4427,9.6995,,,
410000,,,2.3923,0.8951,0.2652,-988.2049,9.215,1.224,15.979,335.7591,9.867,,,
410000,10024.164,1000.0,,,,,,,,,,,,
410000,,,,,,,,,,,,1000,9567.5979,80.5004
410500,,,2.403,0.8909,0.2678,-981.4029,7.0319,1.2296,16.5524,215.4074,8.0402,,,
411000,,,2.3847,0.8811,0.2664,-1011.7313,6.4192,1.1964,18.465,206.6405,5.7762,,,
411000,,,,,,,,,,,,1000,9195.2803,98.9532
411500,,,2.424,0.897,0.2682,-980.9966,11.1877,1.2476,12.4487,307.751,12.8026,,,
412000,,,2.4412,0.9006,0.2692,-977.8101,9.198,1.2714,13.9916,181.4379,8.6452,,,
412000,,,,,,,,,,,,1000,9805.9403,101.043
412500,,,2.4114,0.8914,0.2684,-998.0957,11.4617,1.26,16.9819,233.8286,12.3381,,,
413000,,,2.4708,0.8978,0.2728,-993.6469,9.4357,1.3101,13.375,433.175,5.9072,,,
413000,,,,,,,,,,,,1000,9985.4626,102.0682
413500,,,2.5086,0.9135,0.2785,-972.5981,17.8294,1.3501,15.888,172.8739,18.1401,,,
414000,,,2.4786,0.9032,0.2757,-989.2972,8.3414,1.315,11.3824,147.4576,11.3949,,,
414000,,,,,,,,,,,,1000,4547.2712,99.3952
414500,,,2.4869,0.9123,0.276,-982.506,9.9687,1.2879,15.0748,161.7326,9.4805,,,
415000,,,2.4566,0.9085,0.2731,-980.4977,15.4619,1.305,13.5565,164.4095,10.8778,,,
415000,10122.3446,1000.0,,,,,,,,,,,,
415000,,,,,,,,,,,,1000,9407.9669,80.6776
415500,,,2.4777,0.9023,0.2749,-978.4659,10.0841,1.3096,15.941,458.9764,15.3596,,,
416000,,,2.4643,0.9121,0.2732,-981.3093,9.5006,1.3065,15.7159,206.8355,17.1157,,,
416000,,,,,,,,,,,,1000,9841.9246,98.9974
416500,,,2.4546,0.9025,0.2729,-985.8134,10.2299,1.3193,12.1253,119.2648,6.6696,,,
417000,,,2.5056,0.9139,0.2769,-979.0109,8.3691,1.3363,15.4782,139.8822,8.0652,,,
417000,,,,,,,,,,,,1000,9788.5792,99.713
417500,,,2.521,0.9196,0.2797,-986.5475,17.1619,1.358,14.5724,194.8533,11.017,,,
418000,,,2.4167,0.8957,0.2669,-996.6953,7.8914,1.2562,11.9394,307.4797,7.2362,,,
418000,,,,,,,,,,,,1000,10177.2999,99.1078
418500,,,2.4862,0.9171,0.2749,-980.8143,7.144,1.3142,15.8891,315.4608,10.6684,,,
419000,,,2.4822,0.8971,0.2731,-978.0148,6.2769,1.3643,14.1008,335.9019,6.9071,,,
419000,,,,,,,,,,,,1000,9852.0537,99.2031
419500,,,2.4647,0.9046,0.2731,-977.4341,10.3101,1.3371,12.1074,148.8065,5.6337,,,
420000,,,2.4629,0.9028,0.2709,-973.5265,9.3506,1.2822,11.1333,178.7226,7.3977,,,
420000,9248.2202,1000.0,,,,,,,,,,,,
420000,,,,,,,,,,,,1000,9719.375,80.8209
420500,,,2.4601,0.9057,0.2719,-988.4492,8.1539,1.2773,13.2631,445.9255,11.1977,,,
421000,,,2.4815,0.9058,0.2736,-981.4097,8.0407,1.3241,15.9016,293.7098,11.4035,,,
421000,,,,,,,,,,,,1000,9066.5706,99.9152
421500,,,2.4563,0.9008,0.2722,-985.9564,8.7024,1.2824,13.6964,312.0862,8.9367,,,
422000,,,2.4651,0.9079,0.271,-989.3447,8.0252,1.2999,16.6539,195.6461,6.0611,,,
422000,,,,,,,,,,,,1000,10046.5354,102.407
422500,,,2.4516,0.8983,0.2732,-981.7191,9.7371,1.2611,14.0622,331.7525,12.0327,,,
423000,,,2.4979,0.8978,0.2769,-975.3604,10.9293,1.3701,12.4007,113.265,16.6863,,,
423000,,,,,,,,,,,,1000,10161.4307,101.6143
423500,,,2.493,0.9108,0.2773,-973.1912,7.8623,1.34,12.3411,168.0698,12.4501,,,
424000,,,2.4996,0.8937,0.278,-989.8676,11.4834,1.3617,14.1701,387.1612,14.3331,,,
424000,,,,,,,,,,,,1000,9826.9343,99.0186
424500,,,2.531,0.9089,0.2816,-977.9216,12.9023,1.3861,16.0872,640.2903,8.3577,,,
425000,,,2.5493,0.9093,0.2805,-977.6268,7.6782,1.3939,15.3304,220.8109,11.9365,,,
425000,10190.9949,1000.0,,,,,,,,,,,,
425000,,,,,,,,,,,,1000,9505.3251,81.365
425500,,,2.5115,0.9012,0.2812,-982.0564,13.6718,1.4065,13.3226,258.9472,14.4778,,,
426000,,,2.5118,0.9141,0.2783,-980.7519,14.6591,1.3415,13.1814,398.6444,18.6877,,,
426000,,,,,,,,,,,,1000,9753.9862,102.6579
426500,,,2.5013,0.9002,0.277,-984.145,8.6319,1.3374,12.5179,297.7089,8.7299,,,
427000,,,2.4087,0.8898,0.2664,-988.3782,9.975,1.2162,12.6239,234.8347,14.7041,,,
427000,,,,,,,,,,,,1000,9800.1335,99.2442
427500,,,2.4307,0.8911,0.2693,-990.164,6.7085,1.267,27.4166,388.6004,10.7882,,,
428000,,,2.5485,0.9204,0.285,-978.7347,8.9832,1.3921,13.9511,132.9255,5.1348,,,
428000,,,,,,,,,,,,1000,3034.6873,102.0302
428500,,,2.5413,0.9094,0.2824,-975.9477,6.7765,1.4259,14.5952,296.1755,10.4275,,,
429000,,,2.5531,0.9201,0.2831,-965.3062,9.1722,1.3836,12.4969,86.4689,4.6535,,,
429000,,,,,,,,,,,,1000,9981.3876,100.4799
429500,,,2.4913,0.9099,0.2763,-969.038,10.8299,1.3001,15.9912,127.3766,23.7124,,,
430000,,,2.4917,0.9049,0.2754,-985.6751,8.0764,1.31,12.7225,150.0547,7.3479,,,
430000,9052.7209,1000.0,,,,,,,,,,,,
430000,,,,,,,,,,,,1000,9703.6532,81.0302
430500,,,2.5446,0.908,0.2807,-982.8428,9.5554,1.4136,17.8561,153.8831,9.9509,,,
431000,,,2.5117,0.9112,0.2784,-984.0348,7.7347,1.3455,11.5272,230.2102,14.4233,,,
431000,,,,,,,,,,,,1000,10371.6735,99.2015
431500,,,2.4904,0.9088,0.2785,-980.0543,14.3838,1.3193,14.0803,129.2596,8.6173,,,
432000,,,2.4774,0.9101,0.2747,-962.6552,8.874,1.2934,16.3935,172.0031,6.0581,,,
432000,,,,,,,,,,,,1000,-176.4194,100.4333
432500,,,2.4775,0.9116,0.2745,-962.7766,12.0879,1.2792,12.5956,255.7792,15.1029,,,
433000,,,2.5202,0.9177,0.2813,-952.6603,12.3454,1.389,14.6779,378.4791,17.3218,,,
433000,,,,,,,,,,,,1000,9600.2472,98.8518
433500,,,2.4906,0.9093,0.2776,-980.2129,11.3189,1.3129,12.6106,198.2566,12.6246,,,
434000,,,2.4806,0.9099,0.2731,-973.3096,11.2765,1.3198,11.1837,110.9291,6.7316,,,
434000,,,,,,,,,,,,1000,10302.1861,98.7205
434500,,,2.4552,0.9106,0.2715,-985.1157,9.8866,1.2605,13.8534,224.6707,7.8265,,,
435000,,,2.5193,0.9192,0.2797,-971.7111,7.9624,1.3416,13.0373,227.5,5.9688,,,
435000,10491.7455,1000.0,,,,,,,,,,,,
435000,,,,,,,,,,,,1000,10276.7293,80.5913
435500,,,2.4855,0.9194,0.2732,-980.842,10.8597,1.3002,12.7992,135.6086,11.439,,,
436000,,,2.5163,0.9171,0.2786,-960.8154,7.3254,1.3691,14.9067,236.9723,8.6636,,,
436000,,,,,,,,,,,,1000,10125.5152,98.7451
436500,,,2.4274,0.8965,0.2687,-982.323,10.5967,1.2339,12.7102,220.8494,7.5383,,,
437000,,,2.5133,0.9122,0.278,-973.069,9.9009,1.3538,15.7134,208.5199,8.629,,,
437000,,,,,,,,,,,,1000,9881.3511,98.9694
437500,,,2.4738,0.9034,0.2729,-980.0447,8.3175,1.298,17.2964,206.0643,8.3193,,,
438000,,,2.5532,0.9227,0.2823,-976.674,9.7103,1.3712,15.1227,160.2939,16.2305,,,
438000,,,,,,,,,,,,1000,10038.6238,99.1604
438500,,,2.452,0.9154,0.2699,-987.6336,20.2878,1.2444,11.8195,173.0231,13.953,,,
439000,,,2.4717,0.9093,0.2746,-976.2158,11.6683,1.3171,13.7429,241.0516,17.0149,,,
439000,,,,,,,,,,,,1000,9894.9056,99.17
439500,,,2.5005,0.8978,0.2782,-986.3114,9.5685,1.3513,11.6136,272.966,13.4297,,,
440000,,,2.5853,0.9249,0.285,-965.1111,11.8561,1.4096,13.9509,107.2634,17.0077,,,
440000,9631.8383,1000.0,,,,,,,,,,,,
440000,,,,,,,,,,,,1000,10091.9248,81.6227
440500,,,2.4399,0.9059,0.2689,-980.8374,8.6529,1.2605,11.6844,287.324,10.2198,,,
441000,,,2.508,0.9127,0.2776,-970.423,6.9409,1.3674,12.3055,106.0269,6.2266,,,
441000,,,,,,,,,,,,1000,10075.3079,99.1129
441500,,,2.551,0.921,0.2867,-973.0131,11.4414,1.3975,12.458,174.5071,23.8588,,,
442000,,,2.5057,0.9125,0.2767,-980.6859,7.3831,1.3389,12.0997,237.0772,6.6397,,,
442000,,,,,,,,,,,,1000,9959.2683,99.2055
442500,,,2.5623,0.9255,0.2838,-973.2213,12.9396,1.3972,13.8951,427.5511,6.8065,,,
443000,,,2.4637,0.9016,0.27,-997.7676,9.1109,1.2796,12.5577,157.1897,13.9504,,,
443000,,,,,,,,,,,,1000,8999.8768,99.1488
443500,,,2.4929,0.9182,0.2772,-968.527,8.2687,1.3375,13.0766,356.3205,9.1361,,,
444000,,,2.5402,0.9179,0.2808,-978.1509,15.2697,1.3993,14.5521,120.4182,6.2405,,,
444000,,,,,,,,,,,,1000,9695.5761,99.476
444500,,,2.5134,0.9123,0.277,-979.6733,10.2529,1.3304,12.3346,338.8292,12.0719,,,
445000,,,2.5186,0.9158,0.2811,-977.5947,12.0552,1.3804,12.6302,210.4249,9.7354,,,
445000,9910.579,1000.0,,,,,,,,,,,,
445000,,,,,,,,,,,,1000,9015.5453,80.7984
445500,,,2.5428,0.9199,0.2813,-980.8392,18.6946,1.3694,16.1519,170.5057,7.548,,,
446000,,,2.5367,0.9133,0.2803,-978.4869,13.0242,1.3778,15.0402,712.9996,7.9742,,,
446000,,,,,,,,,,,,1000,9894.8695,98.8415
446500,,,2.5456,0.9152,0.2846,-979.4659,10.1571,1.3907,14.78,701.175,8.274,,,
447000,,,2.4165,0.9025,0.2692,-1002.0578,8.3256,1.2402,12.9931,106.1646,19.4945,,,
447000,,,,,,,,,,,,1000,10103.4364,99.0307
447500,,,2.5061,0.9088,0.2788,-995.6584,11.4915,1.3569,12.9742,258.8545,6.229,,,
448000,,,2.4622,0.8901,0.2737,-1002.4857,9.3118,1.2792,14.6161,302.3031,8.2717,,,
448000,,,,,,,,,,,,1000,10493.8469,99.1298
448500,,,2.5089,0.9161,0.2768,-980.8671,9.5433,1.3057,13.022,127.4315,6.4987,,,
449000,,,2.5603,0.9311,0.2828,-973.0256,9.0343,1.38,14.0828,425.5587,8.464,,,
449000,,,,,,,,,,,,1000,9918.366,100.9432
449500,,,2.5228,0.9098,0.2802,-984.0141,9.4292,1.336,14.6861,155.7088,7.7338,,,
450000,,,2.5385,0.9186,0.282,-987.0106,9.7821,1.3636,14.7715,303.3509,14.2368,,,
450000,10556.247,1000.0,,,,,,,,,,,,
450000,,,,,,,,,,,,1000,9989.1672,80.9483
450500,,,2.5933,0.9222,0.2876,-987.4598,7.6536,1.4467,15.8935,386.5206,19.0857,,,
451000,,,2.5146,0.9066,0.2807,-994.6028,18.0173,1.3715,13.3398,528.4364,17.8557,,,
451000,,,,,,,,,,,,1000,10066.3897,98.9064
451500,,,2.5391,0.9206,0.28,-986.425,12.3037,1.368,14.2822,204.5831,14.5037,,,
452000,,,2.5035,0.9046,0.2776,-984.1598,7.0063,1.3658,13.8838,471.7831,8.9906,,,
452000,,,,,,,,,,,,1000,9917.7695,99.2057
452500,,,2.4373,0.8967,0.269,-992.879,11.7917,1.2469,11.3893,176.1815,8.5538,,,
453000,,,2.5527,0.9211,0.2821,-985.8497,13.5269,1.3608,16.4483,172.1784,24.6434,,,
453000,,,,,,,,,,,,1000,9755.3742,99.0884
453500,,,2.523,0.9125,0.2818,-992.4163,26.5627,1.3356,14.3979,156.6543,27.9904,,,
454000,,,2.4555,0.9051,0.272,-1005.9751,8.153,1.337,13.2185,115.9537,14.2709,,,
454000,,,,,,,,,,,,1000,9642.595,100.4792
454500,,,2.5659,0.9271,0.2828,-979.2026,16.1826,1.4158,11.594,112.9198,22.0299,,,
455000,,,2.4958,0.91,0.2744,-988.138,11.395,1.3555,14.5839,170.1383,22.9333,,,
455000,10931.2301,1000.0,,,,,,,,,,,,
455000,,,,,,,,,,,,1000,8597.7537,80.6743
455500,,,2.4414,0.9094,0.2705,-1003.5103,9.1769,1.2532,15.3584,226.4064,19.1159,,,
456000,,,2.5321,0.9259,0.279,-1000.5394,7.8473,1.3443,14.3534,129.0472,11.4977,,,
456000,,,,,,,,,,,,1000,9741.8911,99.4046
456500,,,2.4252,0.8971,0.2698,-1009.0927,18.1919,1.2569,12.8496,139.5522,10.9307,,,
457000,,,2.5065,0.9154,0.2776,-993.7006,13.2555,1.3184,18.2716,161.071,7.004,,,
457000,,,,,,,,,,,,1000,9589.3714,102.4559
457500,,,2.4955,0.9063,0.2768,-994.6276,14.4692,1.3321,14.7557,164.9489,18.1476,,,
458000,,,2.5189,0.903,0.2801,-994.3613,8.2727,1.3578,15.5627,489.9434,14.7309,,,
458000,,,,,,,,,,,,1000,9530.9753,102.1312
458500,,,2.488,0.9182,0.2743,-1000.7548,8.7877,1.3252,16.7431,349.4008,5.2939,,,
459000,,,2.5276,0.9044,0.2784,-991.397,13.3909,1.4141,12.9214,106.6233,10.7546,,,
459000,,,,,,,,,,,,1000,9301.1049,99.634
459500,,,2.5141,0.9135,0.2789,-1012.5989,7.5105,1.3079,15.21,228.1473,8.3902,,,
460000,,,2.5138,0.9167,0.2789,-1003.7522,8.7724,1.3319,14.6944,647.2555,11.4326,,,
460000,10777.9306,1000.0,,,,,,,,,,,,
460000,,,,,,,,,,,,1000,9453.2472,81.0558
460500,,,2.5387,0.9064,0.28,-1006.611,17.5945,1.3582,14.116,250.101,21.4959,,,
461000,,,2.4469,0.901,0.2701,-1010.9162,9.869,1.2584,13.8813,234.9745,8.7348,,,
461000,,,,,,,,,,,,1000,10420.907,99.1183
461500,,,2.5352,0.9102,0.2799,-1001.7214,15.5516,1.391,14.4677,240.0102,28.7998,,,
462000,,,2.475,0.9101,0.2713,-1012.8772,8.8809,1.2858,19.2124,231.7755,9.7323,,,
462000,,,,,,,,,,,,1000,3765.4777,99.0173
462500,,,2.4701,0.9091,0.2758,-998.0527,13.4157,1.294,17.6482,166.6197,11.9756,,,
463000,,,2.5016,0.9135,0.2766,-1012.8796,10.8779,1.3254,14.9022,269.7027,10.271,,,
463000,,,,,,,,,,,,1000,9815.5609,99.3004
463500,,,2.4643,0.8962,0.2726,-1023.627,13.2657,1.3005,13.9073,185.9632,10.2091,,,
464000,,,2.4427,0.889,0.2713,-1022.8332,8.4444,1.2867,13.7994,255.8634,6.9203,,,
464000,,,,,,,,,,,,1000,9681.4142,99.1462
464500,,,2.5026,0.8939,0.2774,-1020.1345,7.9795,1.3802,16.5828,357.8334,7.6799,,,
465000,,,2.4849,0.9031,0.273,-1029.559,13.9265,1.3378,16.9548,350.7248,12.3044,,,
465000,10856.4585,1000.0,,,,,,,,,,,,
465000,,,,,,,,,,,,1000,6906.5944,80.6604
465500,,,2.4814,0.9101,0.2761,-1008.8318,12.6535,1.3083,25.592,326.9917,11.8504,,,
466000,,,2.529,0.91,0.281,-1011.9704,14.2686,1.3637,18.0818,237.7589,20.0078,,,
466000,,,,,,,,,,,,1000,9549.5398,101.7865
466500,,,2.5522,0.9182,0.2849,-1007.851,11.3112,1.4111,16.6857,440.1427,7.9883,,,
467000,,,2.5285,0.9187,0.2783,-1010.9443,9.2632,1.3374,19.4131,217.4958,13.3322,,,
467000,,,,,,,,,,,,1000,10383.4366,99.179
467500,,,2.5018,0.9182,0.2785,-1016.905,7.9741,1.3589,18.156,237.3436,6.83,,,
468000,,,2.4934,0.9005,0.2768,-1013.7708,10.3426,1.357,19.4362,547.8474,9.7134,,,
468000,,,,,,,,,,,,1000,10008.0509,99.0849
468500,,,2.4731,0.906,0.2709,-1023.6819,11.3445,1.3065,39.083,379.8155,8.464,,,
469000,,,2.4902,0.9103,0.2744,-1013.9803,10.5188,1.2951,19.8072,272.2919,6.2494,,,
469000,,,,,,,,,,,,1000,9036.7021,99.2004
469500,,,2.5681,0.93,0.2844,-1010.9728,14.9246,1.4726,20.4862,322.6089,7.7151,,,
470000,,,2.4845,0.913,0.2732,-1020.6834,13.4132,1.317,16.8815,312.7552,11.3819,,,
470000,9981.1033,1000.0,,,,,,,,,,,,
470000,,,,,,,,,,,,1000,10048.838,80.8257
470500,,,2.5155,0.904,0.2787,-1023.5206,7.9069,1.3789,30.1569,254.8537,5.9043,,,
471000,,,2.5043,0.9101,0.2793,-1014.778,12.4939,1.3264,15.1369,172.4539,11.8191,,,
471000,,,,,,,,,,,,1000,9548.0102,99.0917
471500,,,2.506,0.9119,0.2747,-1024.219,8.2872,1.3268,20.9977,189.2211,9.4128,,,
472000,,,2.5129,0.9217,0.2786,-1002.7217,12.9553,1.317,19.043,541.7433,6.912,,,
472000,,,,,,,,,,,,1000,10133.5329,98.8426
472500,,,2.4877,0.8963,0.2752,-1027.4324,11.8009,1.3212,13.5045,187.9432,17.2749,,,
473000,,,2.5123,0.9152,0.2783,-1020.7982,11.3883,1.3334,14.8384,130.0564,12.4154,,,
473000,,,,,,,,,,,,1000,10224.537,100.9517
473500,,,2.5438,0.9138,0.2795,-1016.7237,10.8388,1.4006,15.2327,512.2367,8.611,,,
474000,,,2.4961,0.9147,0.2766,-1019.0988,11.2458,1.3157,15.5355,199.4212,4.6638,,,
474000,,,,,,,,,,,,1000,10520.4539,102.1596
474500,,,2.5967,0.8935,0.2899,-1017.4112,10.5984,1.8489,198.9314,1721.9478,8.1069,,,
475000,,,2.636,0.9311,0.2945,-1000.5941,17.7948,1.7091,20.2763,163.2788,17.6669,,,
475000,10266.0135,1000.0,,,,,,,,,,,,
475000,,,,,,,,,,,,1000,3044.1158,81.4544
475500,,,2.6057,0.9228,0.2916,-999.0686,15.0143,1.5499,25.3465,403.001,8.0996,,,
476000,,,2.6933,0.9402,0.2991,-994.6237,23.9877,1.6378,26.6835,382.9184,22.933,,,
476000,,,,,,,,,,,,1000,9416.3893,99.2181
476500,,,2.5451,0.9164,0.2816,-1020.1544,11.7888,1.4497,16.5505,251.5928,10.1532,,,
477000,,,2.5946,0.9315,0.2875,-998.9882,8.5579,1.5013,19.6882,569.6358,14.1321,,,
477000,,,,,,,,,,,,1000,9074.2966,99.0455
477500,,,2.5597,0.9212,0.2795,-1003.3767,13.6124,1.4883,15.8017,210.1735,20.3111,,,
478000,,,2.5143,0.9176,0.2802,-1018.9749,9.6191,1.3633,15.8903,178.0588,8.8404,,,
478000,,,,,,,,,,,,1000,10445.888,98.9297
478500,,,2.5973,0.9237,0.2859,-1002.2033,11.6344,1.4885,15.6013,370.951,11.0278,,,
479000,,,2.5126,0.9125,0.2775,-1022.7144,15.7184,1.3992,19.5644,304.1244,17.3153,,,
479000,,,,,,,,,,,,1000,9329.5531,100.3761
479500,,,2.5668,0.9342,0.2848,-1008.5812,7.9655,1.4389,16.363,177.7812,10.0098,,,
480000,,,2.4972,0.9104,0.2751,-1021.5937,12.6134,1.3793,23.2124,304.009,17.9578,,,
480000,10492.2081,1000.0,,,,,,,,,,,,
480000,,,,,,,,,,,,1000,8507.9067,80.863
480500,,,2.5648,0.9243,0.2826,-1024.2059,15.5704,1.4208,18.1335,232.0378,7.6785,,,
481000,,,2.5296,0.9277,0.2776,-1016.5265,13.1315,1.343,18.158,323.2589,20.6115,,,
481000,,,,,,,,,,,,1000,9789.9565,98.979
481500,,,2.4845,0.9078,0.2749,-1032.0774,12.3961,1.3041,16.5601,263.346,18.1132,,,
482000,,,2.5298,0.9093,0.2788,-1023.5287,12.8798,1.4266,15.7361,504.9468,16.7019,,,
482000,,,,,,,,,,,,1000,10292.6864,99.2989
482500,,,2.5691,0.9285,0.2841,-1007.3879,21.9407,1.3957,15.1939,370.7612,34.9646,,,
483000,,,2.4773,0.9166,0.2765,-1035.1388,13.182,1.2801,20.5278,190.7504,9.1243,,,
483000,,,,,,,,,,,,1000,10225.338,99.0531
483500,,,2.5187,0.9075,0.2791,-1022.8168,14.136,1.3771,16.5597,265.1046,9.2182,,,
484000,,,2.5887,0.9277,0.2868,-1019.9532,11.882,1.4737,30.0915,621.1951,12.84,,,
484000,,,,,,,,,,,,1000,9896.742,99.2145
484500,,,2.5249,0.9103,0.2798,-1034.3372,9.3894,1.4011,15.893,369.536,6.1849,,,
485000,,,2.5427,0.9211,0.2793,-1032.2129,11.9686,1.3951,19.574,387.8267,6.3286,,,
485000,9474.9892,1000.0,,,,,,,,,,,,
485000,,,,,,,,,,,,1000,9751.2856,80.7881
485500,,,2.4622,0.9165,0.2735,-1037.5779,13.9391,1.2872,17.9007,121.1648,25.4341,,,
486000,,,2.5308,0.9298,0.2786,-1027.6633,10.6963,1.3445,15.3304,194.1129,7.1991,,,
486000,,,,,,,,,,,,1000,4809.5561,99.2022
486500,,,2.5002,0.9138,0.2765,-1030.2854,13.6417,1.3643,15.3509,232.033,10.2977,,,
487000,,,2.4747,0.9127,0.2737,-1027.0192,11.8834,1.3164,20.8068,175.4113,14.4815,,,
487000,,,,,,,,,,,,1000,9831.809,99.387
487500,,,2.4755,0.9012,0.2744,-1036.8481,12.1483,1.3186,19.0634,227.8622,12.4933,,,
488000,,,2.4695,0.9116,0.2712,-1029.8618,11.2298,1.3508,27.1253,249.5334,6.4323,,,
488000,,,,,,,,,,,,1000,10383.4245,101.2722
488500,,,2.5191,0.9234,0.2784,-1022.0703,12.3964,1.3198,22.4398,699.028,20.3077,,,
489000,,,2.5427,0.9162,0.281,-1039.2666,12.2771,1.3905,17.0029,284.2023,11.3295,,,
489000,,,,,,,,,,,,1000,9813.8588,102.5891
489500,,,2.515,0.9168,0.2775,-1027.8668,12.8552,1.3341,15.4722,404.2714,9.6486,,,
490000,,,2.4932,0.9066,0.2744,-1042.6259,12.1844,1.353,20.9741,306.1802,9.8647,,,
490000,10852.9952,1000.0,,,,,,,,,,,,
490000,,,,,,,,,,,,1000,10159.3121,82.7407
490500,,,2.5869,0.9332,0.2859,-1022.9102,13.089,1.4186,20.7664,327.4993,19.4723,,,
491000,,,2.5915,0.9337,0.2883,-1023.9064,14.2746,1.4381,18.5082,324.4438,8.4574,,,
491000,,,,,,,,,,,,1000,5901.1289,102.5409
491500,,,2.4284,0.9029,0.2709,-1049.1804,11.1315,1.2732,23.9985,314.1437,10.3687,,,
492000,,,2.5067,0.9121,0.2773,-1036.6451,14.3445,1.3953,18.5505,660.2864,19.1799,,,
492000,,,,,,,,,,,,1000,9798.4974,100.5553
492500,,,2.481,0.8986,0.2709,-1047.7266,10.502,1.315,16.6706,236.8055,9.8987,,,
493000,,,2.5188,0.9126,0.2792,-1044.002,14.2474,1.3852,17.5338,383.7471,21.5309,,,
493000,,,,,,,,,,,,1000,10520.8416,99.0079
493500,,,2.4963,0.9109,0.2773,-1040.3691,14.9546,1.3622,17.4174,412.0299,25.1957,,,
494000,,,2.5194,0.9182,0.2787,-1040.5128,18.6148,1.3556,17.4023,494.8143,19.0475,,,
494000,,,,,,,,,,,,1000,10570.6253,98.9763
494500,,,2.5378,0.9169,0.2797,-1040.4847,11.8883,1.3823,19.2243,404.8714,17.1719,,,
495000,,,2.4345,0.9051,0.2712,-1061.703,18.6303,1.2482,13.566,117.0328,11.9519,,,
495000,10690.6221,1000.0,,,,,,,,,,,,
495000,,,,,,,,,,,,1000,10296.5548,80.746
