env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
298000,,,,,,,,,,,,1000,5032.3472,93.1803
298500,,,1.3835,0.8581,0.1426,-509.5086,15.8496,0.3224,3.3084,28.8383,4.3591,,,
299000,,,1.4267,0.8587,0.1469,-502.9735,13.1973,0.4061,3.4283,229.767,3.4932,,,
299000,,,,,,,,,,,,1000,5344.8951,91.7939
299500,,,1.3531,0.8613,0.1369,-511.7627,12.3673,0.2634,3.7656,79.2426,4.8386,,,
300000,,,1.3785,0.8574,0.1416,-502.8753,26.84,0.3083,3.2592,109.9669,4.2376,,,
300000,5161.8385,1000.0,,,,,,,,,,,,
300000,,,,,,,,,,,,1000,5064.45,76.4026
300500,,,1.3907,0.8637,0.143,-500.1458,6.5815,0.2895,3.7961,214.9865,3.605,,,
301000,,,1.4094,0.8484,0.1437,-509.3842,12.9414,0.3169,3.6584,105.6605,7.9167,,,
301000,,,,,,,,,,,,1000,5026.4242,92.5487
301500,,,1.3778,0.8526,0.1416,-515.2408,9.2747,0.2897,4.4219,242.7709,4.2573,,,
302000,,,1.3789,0.8453,0.1432,-509.7647,8.4219,0.3182,3.933,231.1922,4.748,,,
302000,,,,,,,,,,,,1000,5095.1742,95.9516
302500,,,1.387,0.8543,0.1428,-503.8286,8.0141,0.3169,8.463,230.4783,5.4618,,,
303000,,,1.4302,0.8609,0.1471,-506.9446,10.4227,0.3489,4.3707,189.4622,5.5057,,,
303000,,,,,,,,,,,,1000,5322.8146,93.0701
303500,,,1.3758,0.8511,0.1399,-504.8488,11.4495,0.2849,3.9645,120.4765,5.1633,,,
304000,,,1.4148,0.855,0.1444,-506.7704,7.7858,0.3179,3.6,129.3453,6.3274,,,
304000,,,,,,,,,,,,1000,5299.013,91.7085
304500,,,1.4497,0.8608,0.15,-508.1281,12.2341,0.3813,4.0218,140.5925,3.2214,,,
305000,,,1.3968,0.8527,0.1447,-506.0285,7.9426,0.3179,3.515,162.9007,3.1954,,,
305000,5649.3248,1000.0,,,,,,,,,,,,
305000,,,,,,,,,,,,1000,5248.4957,76.5901
305500,,,1.3934,0.8525,0.1433,-510.7131,11.6223,0.2985,3.3995,56.576,5.1398,,,
306000,,,1.4009,0.8537,0.1426,-512.6129,11.249,0.329,3.8179,198.6759,6.3253,,,
306000,,,,,,,,,,,,1000,5128.8434,91.8896
306500,,,1.3939,0.8484,0.1427,-508.5413,15.361,0.3317,3.5987,132.7479,3.4031,,,
307000,,,1.3497,0.8489,0.1389,-509.2436,18.6845,0.2814,3.6779,173.9357,4.3165,,,
307000,,,,,,,,,,,,1000,5386.8114,93.6802
307500,,,1.371,0.8495,0.1401,-510.0529,15.0153,0.2852,5.3621,130.7723,3.8603,,,
308000,,,1.4181,0.8495,0.1447,-516.158,37.7603,0.3352,3.8727,127.5109,6.4023,,,
308000,,,,,,,,,,,,1000,5288.2231,91.7677
308500,,,1.4018,0.8567,0.1445,-508.9213,9.2369,0.3093,3.7161,97.8688,3.703,,,
309000,,,1.4325,0.8598,0.1469,-510.1357,11.3594,0.3514,3.1656,35.648,6.5126,,,
309000,,,,,,,,,,,,1000,5352.4448,92.6453
309500,,,1.4369,0.8573,0.1462,-506.1756,8.2342,0.3581,3.6775,216.7545,9.2665,,,
310000,,,1.4335,0.8572,0.1482,-505.5884,6.6961,0.3655,4.6889,117.6591,4.4099,,,
310000,5552.1787,1000.0,,,,,,,,,,,,
310000,,,,,,,,,,,,1000,5083.1395,76.4726
310500,,,1.4002,0.8565,0.1449,-508.7827,11.7229,0.3028,4.2382,398.5544,3.6693,,,
311000,,,1.4508,0.8578,0.149,-508.7459,31.0023,0.3633,3.9812,202.8053,6.0613,,,
311000,,,,,,,,,,,,1000,5332.3672,93.1106
311500,,,1.4193,0.8702,0.1463,-513.8257,13.046,0.3347,14.9971,397.0906,3.3003,,,
312000,,,1.4058,0.8555,0.1439,-514.2985,21.4186,0.3346,3.775,65.5124,5.5693,,,
312000,,,,,,,,,,,,1000,5271.005,91.9131
312500,,,1.3861,0.844,0.1428,-520.0877,21.6891,0.321,3.6359,261.9944,3.3635,,,
313000,,,1.3824,0.8394,0.1433,-519.1121,6.6457,0.298,3.6838,198.5997,4.1462,,,
313000,,,,,,,,,,,,1000,5384.5104,97.1215
313500,,,1.4492,0.8583,0.1509,-504.6725,11.1531,0.4044,4.7906,246.4774,2.4011,,,
314000,,,1.3507,0.8562,0.1384,-511.1269,38.3706,0.2464,4.8675,309.1726,4.4855,,,
314000,,,,,,,,,,,,1000,5394.3633,93.544
314500,,,1.4595,0.8543,0.1509,-516.8315,8.9501,0.3833,3.4108,77.4968,4.4126,,,
315000,,,1.3985,0.8491,0.1417,-523.3283,17.6768,0.3021,4.2823,173.077,3.112,,,
315000,5690.2221,1000.0,,,,,,,,,,,,
315000,,,,,,,,,,,,1000,5350.0275,76.6379
315500,,,1.4058,0.855,0.1428,-519.1495,6.463,0.3296,3.4026,218.4464,6.1888,,,
316000,,,1.3706,0.849,0.1402,-515.5906,10.7767,0.2889,4.0339,384.5499,4.5836,,,
316000,,,,,,,,,,,,1000,5565.6373,93.9984
316500,,,1.4324,0.8482,0.1473,-521.1106,7.0284,0.3618,4.8766,85.5462,4.4602,,,
317000,,,1.4194,0.8528,0.1456,-516.5222,6.8025,0.348,3.6769,186.645,5.5491,,,
317000,,,,,,,,,,,,1000,5574.2153,96.0421
317500,,,1.4113,0.8535,0.1471,-523.9958,11.1354,0.3213,3.3189,138.0723,11.3733,,,
318000,,,1.4076,0.8544,0.1464,-520.0971,15.4941,0.324,3.6998,177.1413,5.7562,,,
318000,,,,,,,,,,,,1000,5589.4111,92.2177
318500,,,1.3427,0.8563,0.1375,-518.0554,10.4573,0.2633,3.1048,58.1353,5.2843,,,
319000,,,1.3602,0.8389,0.1394,-532.8859,14.7235,0.2833,9.4117,285.0688,9.0391,,,
319000,,,,,,,,,,,,1000,5490.5368,94.1758
319500,,,1.35,0.8391,0.1374,-530.8388,20.4085,0.2786,5.6874,396.7591,5.9828,,,
320000,,,1.3759,0.8565,0.1402,-519.7636,15.9198,0.2887,4.8957,99.2401,4.5315,,,
320000,5577.5335,1000.0,,,,,,,,,,,,
320000,,,,,,,,,,,,1000,5439.3586,77.8982
320500,,,1.4295,0.8442,0.1485,-523.6262,17.5128,0.3605,4.0031,116.2007,3.8063,,,
321000,,,1.4564,0.8536,0.1517,-521.5568,7.4956,0.3656,3.1931,123.9083,4.8808,,,
321000,,,,,,,,,,,,1000,5616.5065,98.1779
321500,,,1.4316,0.8554,0.1468,-518.7364,17.0719,0.3319,3.751,74.447,3.9198,,,
322000,,,1.3476,0.8539,0.139,-522.762,13.1374,0.2431,3.2998,130.5426,3.7798,,,
322000,,,,,,,,,,,,1000,5389.2758,98.0103
322500,,,1.4338,0.8518,0.1494,-518.2952,13.7379,0.345,3.5238,58.1492,3.8028,,,
323000,,,1.3879,0.8555,0.1432,-523.9297,10.6629,0.2959,4.4049,239.2167,5.8841,,,
323000,,,,,,,,,,,,1000,5537.4815,95.6573
323500,,,1.4183,0.8553,0.1451,-524.6091,6.7378,0.3155,3.432,44.7968,5.455,,,
324000,,,1.4183,0.8584,0.1474,-524.0866,8.3877,0.3184,3.6696,73.0056,2.6346,,,
324000,,,,,,,,,,,,1000,5466.9305,96.2379
324500,,,1.3864,0.8481,0.1431,-531.5819,17.8551,0.3015,3.5288,67.7524,5.5709,,,
325000,,,1.3995,0.8598,0.1441,-523.4539,32.8517,0.3075,6.8465,250.9953,3.2455,,,
325000,5401.0893,1000.0,,,,,,,,,,,,
325000,,,,,,,,,,,,1000,5578.2,78.5343
325500,,,1.3465,0.8388,0.1372,-532.6976,10.5422,0.2617,4.2094,324.5398,5.6367,,,
326000,,,1.3838,0.8497,0.1432,-526.6738,10.4999,0.3051,3.6691,190.7884,3.2004,,,
326000,,,,,,,,,,,,1000,5543.823,92.5398
326500,,,1.3668,0.8433,0.1402,-536.1245,8.6996,0.2797,4.9461,360.3374,7.712,,,
327000,,,1.4022,0.8369,0.1436,-534.6776,7.0735,0.3398,3.6594,350.5843,6.5833,,,
327000,,,,,,,,,,,,1000,5664.1121,92.962
327500,,,1.4078,0.8437,0.1442,-528.2928,20.7363,0.3391,3.3065,90.7893,4.347,,,
328000,,,1.4295,0.8445,0.1466,-529.0797,18.3986,0.3582,3.1484,96.57,8.1928,,,
328000,,,,,,,,,,,,1000,5416.4851,93.304
328500,,,1.3783,0.8424,0.142,-534.652,15.0022,0.2806,3.0903,173.1126,2.104,,,
329000,,,1.3865,0.8409,0.143,-527.0419,11.9671,0.3079,4.7573,214.9524,3.8436,,,
329000,,,,,,,,,,,,1000,5565.0209,96.2212
329500,,,1.4085,0.8556,0.146,-529.7689,13.8851,0.3199,3.4987,177.7743,9.3947,,,
330000,,,1.3836,0.8479,0.1427,-528.7551,10.3116,0.2924,4.3901,483.2371,5.697,,,
330000,5801.352,1000.0,,,,,,,,,,,,
330000,,,,,,,,,,,,1000,5683.0884,76.1938
330500,,,1.386,0.8203,0.1437,-538.2151,13.53,0.318,20.9606,736.3681,4.6903,,,
331000,,,1.3495,0.8376,0.1396,-541.1163,11.3418,0.274,3.2469,140.2217,4.056,,,
331000,,,,,,,,,,,,1000,5444.5669,95.5425
331500,,,1.3694,0.8328,0.142,-541.5406,9.5636,0.2934,3.2039,51.135,5.7801,,,
332000,,,1.4243,0.8441,0.1489,-537.9799,27.2068,0.3549,3.9507,189.8158,4.9977,,,
332000,,,,,,,,,,,,1000,5674.8635,95.7417
332500,,,1.4258,0.8452,0.1463,-538.3645,6.5997,0.3521,4.1509,180.6052,5.0787,,,
333000,,,1.39,0.8425,0.1432,-534.6335,8.0885,0.2949,3.758,242.8631,5.3815,,,
333000,,,,,,,,,,,,1000,5633.4032,91.5513
333500,,,1.3812,0.8346,0.1438,-544.8895,11.3958,0.3035,3.4632,41.7462,4.5724,,,
334000,,,1.409,0.8328,0.1468,-543.2188,17.4097,0.3139,4.026,360.3344,3.142,,,
334000,,,,,,,,,,,,1000,5584.7771,95.2266
334500,,,1.3766,0.8353,0.1432,-541.1664,13.3988,0.3221,3.7296,225.7039,5.8729,,,
335000,,,1.3704,0.8404,0.1429,-541.5829,7.8484,0.3104,4.866,280.2222,7.6878,,,
335000,6012.9077,1000.0,,,,,,,,,,,,
335000,,,,,,,,,,,,1000,5657.3337,78.139
335500,,,1.385,0.8208,0.1403,-549.6172,17.8854,0.344,5.3366,152.149,7.306,,,
336000,,,1.4075,0.8486,0.1461,-539.5371,7.8093,0.311,5.6782,515.1022,7.7483,,,
336000,,,,,,,,,,,,1000,5791.7163,94.0723
336500,,,1.3723,0.8391,0.1421,-535.3433,25.2577,0.2784,3.9083,145.2561,3.8407,,,
337000,,,1.3489,0.824,0.1399,-550.8781,9.3333,0.2718,3.7383,97.5646,6.9527,,,
337000,,,,,,,,,,,,1000,5659.3542,91.7807
337500,,,1.3869,0.8364,0.1427,-549.0969,16.7162,0.3025,3.9904,254.281,5.3871,,,
338000,,,1.3578,0.834,0.1404,-547.3936,15.7901,0.2947,3.7677,232.5644,7.4571,,,
338000,,,,,,,,,,,,1000,5672.4664,92.4643
338500,,,1.3986,0.837,0.1445,-544.7767,6.233,0.3183,3.8554,317.5318,5.5199,,,
339000,,,1.3691,0.8252,0.1431,-549.2945,11.0168,0.3071,3.5562,154.4548,4.9575,,,
339000,,,,,,,,,,,,1000,5729.0631,92.7009
339500,,,1.412,0.8377,0.1487,-545.9986,16.1058,0.3387,4.0464,210.7208,5.1072,,,
340000,,,1.3922,0.8443,0.1448,-540.6749,9.7699,0.3109,5.893,393.8044,7.8283,,,
340000,6030.1586,1000.0,,,,,,,,,,,,
340000,,,,,,,,,,,,1000,5840.3488,76.3846
340500,,,1.3757,0.8368,0.1438,-546.3054,9.7093,0.2959,3.8373,254.1233,9.3924,,,
341000,,,1.3868,0.8327,0.1412,-552.4257,7.8003,0.3116,3.8371,85.7112,3.7733,,,
341000,,,,,,,,,,,,1000,5686.4901,91.5327
341500,,,1.3996,0.8385,0.1471,-549.9111,20.7663,0.3081,3.961,216.8461,4.1368,,,
342000,,,1.3842,0.8408,0.1441,-547.2744,9.2614,0.2975,4.2669,434.3059,2.3797,,,
342000,,,,,,,,,,,,1000,5728.939,91.847
342500,,,1.3672,0.8339,0.1436,-549.2478,21.264,0.2851,3.4283,113.2693,20.2665,,,
343000,,,1.3604,0.825,0.1416,-549.5088,17.996,0.3051,4.9165,178.0086,8.0433,,,
343000,,,,,,,,,,,,1000,5452.4464,93.9915
343500,,,1.4068,0.837,0.1461,-550.7271,8.613,0.3392,3.9051,143.9276,13.3967,,,
344000,,,1.404,0.8345,0.1459,-551.7872,12.8599,0.3196,3.5441,91.6994,4.3653,,,
344000,,,,,,,,,,,,1000,5778.4513,92.1878
344500,,,1.3815,0.8367,0.142,-553.9214,9.3227,0.3123,3.6942,116.1208,7.2738,,,
345000,,,1.4291,0.8298,0.149,-554.4376,12.6249,0.3779,4.2837,251.0777,7.0128,,,
345000,6184.3227,1000.0,,,,,,,,,,,,
345000,,,,,,,,,,,,1000,5830.7367,76.7641
345500,,,1.39,0.8362,0.1437,-553.1176,16.7205,0.3171,3.9198,216.5864,6.336,,,
346000,,,1.3903,0.832,0.1447,-555.2374,7.7839,0.327,3.2421,75.6502,8.8849,,,
346000,,,,,,,,,,,,1000,5836.7098,92.2678
346500,,,1.37,0.8365,0.1416,-551.892,10.5176,0.2914,3.5894,100.0648,11.5912,,,
347000,,,1.4079,0.8336,0.1463,-556.1898,8.8061,0.3247,3.4542,184.7162,8.5746,,,
347000,,,,,,,,,,,,1000,5668.0152,98.1226
347500,,,1.3863,0.8486,0.1438,-550.2504,8.0449,0.2893,3.8095,168.7705,5.6461,,,
348000,,,1.4073,0.8309,0.1466,-555.4488,30.7589,0.3235,3.8954,142.3931,14.5033,,,
348000,,,,,,,,,,,,1000,5893.9824,95.8108
348500,,,1.4199,0.829,0.1465,-561.3744,15.026,0.3528,3.5864,35.3551,13.1299,,,
349000,,,1.3849,0.8392,0.1439,-556.0098,18.8698,0.3101,4.4313,242.8467,21.5106,,,
349000,,,,,,,,,,,,1000,5892.1646,93.3822
349500,,,1.4148,0.854,0.1462,-550.6981,12.5381,0.3132,3.5467,86.7018,3.6983,,,
350000,,,1.409,0.8356,0.1464,-555.4241,16.7975,0.3438,4.2044,152.1884,5.2819,,,
350000,5876.3873,1000.0,,,,,,,,,,,,
350000,,,,,,,,,,,,1000,5895.6503,80.675
350500,,,1.3915,0.842,0.1448,-556.3278,23.0837,0.3093,4.2966,193.7079,23.1479,,,
351000,,,1.3554,0.8143,0.1411,-564.8909,18.0681,0.292,3.8269,87.5619,6.3669,,,
351000,,,,,,,,,,,,1000,5780.7852,92.6591
351500,,,1.4203,0.8384,0.1492,-559.306,12.2066,0.3413,4.5358,299.3293,4.2361,,,
352000,,,1.3669,0.8251,0.1422,-562.9992,11.2675,0.2964,6.6956,646.4445,8.1278,,,
352000,,,,,,,,,,,,1000,5617.9167,93.1417
352500,,,1.3618,0.8209,0.1422,-569.6764,13.5089,0.2869,5.2015,144.8026,20.897,,,
353000,,,1.3319,0.8164,0.1372,-567.5286,13.5954,0.274,4.5768,143.5243,20.6062,,,
353000,,,,,,,,,,,,1000,5654.5486,96.9557
353500,,,1.3911,0.827,0.1444,-568.6606,10.9333,0.3223,4.0075,303.103,9.097,,,
354000,,,1.3933,0.831,0.1442,-565.6042,11.9316,0.3127,4.5315,353.8533,3.3682,,,
354000,,,,,,,,,,,,1000,5846.9161,95.5613
354500,,,1.3806,0.8142,0.1431,-565.3591,20.51,0.3237,4.5403,261.8947,8.2233,,,
355000,,,1.3833,0.8235,0.1425,-567.2918,20.3755,0.3044,4.2313,54.8521,8.1271,,,
355000,6040.1146,1000.0,,,,,,,,,,,,
355000,,,,,,,,,,,,1000,5839.584,76.395
355500,,,1.3413,0.8201,0.1385,-568.3507,9.2798,0.2697,4.9978,245.2926,13.0938,,,
356000,,,1.4033,0.8322,0.1455,-570.0786,7.5058,0.3143,5.2605,433.7384,15.7673,,,
356000,,,,,,,,,,,,1000,5953.0901,91.6126
356500,,,1.3891,0.836,0.1445,-563.0173,10.5687,0.3002,4.5549,158.5366,5.9528,,,
357000,,,1.4089,0.8257,0.1477,-567.5573,15.7459,0.3462,5.8013,407.4327,7.5905,,,
357000,,,,,,,,,,,,1000,5904.627,91.6384
357500,,,1.4036,0.8335,0.1453,-573.0363,20.3562,0.3354,4.7197,205.0221,7.988,,,
358000,,,1.3829,0.8085,0.1431,-576.1255,11.7431,0.3394,4.0653,78.2958,15.5711,,,
358000,,,,,,,,,,,,1000,6158.8108,93.601
358500,,,1.3731,0.8305,0.1425,-572.3864,19.976,0.2906,4.4095,277.1505,6.2076,,,
359000,,,1.4102,0.8436,0.1449,-570.5139,11.263,0.3194,5.0457,225.2388,6.0357,,,
359000,,,,,,,,,,,,1000,5951.5291,97.7498
359500,,,1.3764,0.8276,0.1434,-573.3727,17.6705,0.2981,4.2847,122.098,9.692,,,
360000,,,1.4315,0.8421,0.1499,-566.8112,10.7123,0.3472,6.4585,271.611,6.9118,,,
360000,6036.2438,1000.0,,,,,,,,,,,,
360000,,,,,,,,,,,,1000,834.3875,80.6046
360500,,,1.3843,0.8384,0.1445,-567.432,10.1595,0.299,5.2539,320.7604,8.1494,,,
361000,,,1.3722,0.8089,0.1421,-580.004,18.0677,0.3286,5.5372,239.725,7.0196,,,
361000,,,,,,,,,,,,1000,5989.1273,98.078
361500,,,1.4415,0.8266,0.1519,-571.6376,15.5742,0.3888,5.5089,139.6532,29.7083,,,
362000,,,1.3917,0.8408,0.1437,-571.5115,16.828,0.306,4.5054,93.4394,5.6702,,,
362000,,,,,,,,,,,,1000,5890.4559,98.2598
362500,,,1.4161,0.8335,0.1463,-574.6572,16.3231,0.3314,5.9758,310.5105,6.9121,,,
363000,,,1.4092,0.8206,0.1477,-582.8718,19.9522,0.3301,5.2904,138.7563,17.5878,,,
363000,,,,,,,,,,,,1000,6115.5756,92.9795
363500,,,1.4146,0.8331,0.1487,-575.3116,12.1327,0.3286,6.0469,332.3188,9.6267,,,
364000,,,1.4244,0.8407,0.1475,-572.244,10.3521,0.3743,5.8666,507.2547,6.0015,,,
364000,,,,,,,,,,,,1000,6110.7555,93.4231
364500,,,1.4171,0.8282,0.1487,-580.2072,13.9726,0.3419,4.2369,228.698,6.5656,,,
365000,,,1.3883,0.825,0.1425,-583.6677,14.9096,0.3238,5.7837,105.6086,4.3051,,,
365000,6524.9863,1000.0,,,,,,,,,,,,
365000,,,,,,,,,,,,1000,6243.4078,77.3574
365500,,,1.4073,0.8287,0.147,-578.8541,11.9722,0.3377,5.7255,225.4694,10.7848,,,
366000,,,1.3968,0.8239,0.1457,-586.4996,18.1311,0.3153,5.9033,99.6053,5.8179,,,
366000,,,,,,,,,,,,1000,6327.7087,92.3178
366500,,,1.4147,0.8191,0.1479,-590.59,13.5273,0.3538,5.4157,260.119,33.0612,,,
367000,,,1.3784,0.8267,0.1439,-589.1413,13.2327,0.2968,5.5002,206.8063,18.9598,,,
367000,,,,,,,,,,,,1000,6119.2832,92.5876
367500,,,1.4092,0.8219,0.146,-587.2444,35.0201,0.3314,5.5464,267.1109,7.7363,,,
368000,,,1.3927,0.8247,0.1451,-588.6844,8.9537,0.3155,4.7783,196.8598,10.0929,,,
368000,,,,,,,,,,,,1000,6091.4178,94.3723
368500,,,1.4062,0.8338,0.147,-588.1754,16.7048,0.3386,6.9242,389.6382,12.7835,,,
369000,,,1.4468,0.8258,0.1512,-587.1256,35.5061,0.3829,6.0911,235.5091,5.7805,,,
369000,,,,,,,,,,,,1000,6169.6903,92.7088
369500,,,1.3643,0.8194,0.1409,-592.7115,11.4318,0.2932,5.4411,358.076,5.53,,,
370000,,,1.3947,0.818,0.1456,-590.4277,22.8306,0.3281,7.395,275.0324,7.2992,,,
370000,6576.8933,1000.0,,,,,,,,,,,,
370000,,,,,,,,,,,,1000,6065.4051,76.516
370500,,,1.3375,0.8108,0.1382,-596.8571,11.4794,0.2872,5.7661,297.4624,6.8126,,,
371000,,,1.4257,0.8316,0.15,-592.303,13.9642,0.3442,5.5738,273.1685,14.7166,,,
371000,,,,,,,,,,,,1000,6230.7798,91.9608
371500,,,1.3909,0.831,0.1447,-592.3391,11.305,0.3099,6.2189,248.9456,6.3238,,,
372000,,,1.4238,0.8236,0.1475,-597.2936,18.1533,0.3537,5.2444,123.9203,4.5167,,,
372000,,,,,,,,,,,,1000,6263.3388,92.3343
372500,,,1.4108,0.8401,0.1464,-594.2812,9.5648,0.3205,6.1922,230.176,15.8617,,,
373000,,,1.4098,0.8257,0.146,-600.5947,17.8999,0.3295,5.7814,101.2123,13.0866,,,
373000,,,,,,,,,,,,1000,6456.2942,94.5195
373500,,,1.4288,0.8319,0.1485,-599.3609,8.594,0.3455,6.6291,413.1414,10.1395,,,
374000,,,1.4432,0.8429,0.151,-597.3254,14.7695,0.3503,5.4457,185.7848,6.7211,,,
374000,,,,,,,,,,,,1000,6460.6272,91.605
374500,,,1.3986,0.8297,0.1443,-599.8248,10.27,0.3276,6.267,223.3775,8.1145,,,
375000,,,1.4309,0.8363,0.1488,-597.7083,29.0136,0.3485,7.2636,183.0972,5.0671,,,
375000,5989.7981,1000.0,,,,,,,,,,,,
375000,,,,,,,,,,,,1000,6353.6334,76.3289
375500,,,1.42,0.8319,0.1465,-601.0914,13.5168,0.3379,6.2972,429.1891,12.3796,,,
376000,,,1.3966,0.8166,0.146,-611.236,12.585,0.3282,6.1426,246.2834,10.7249,,,
376000,,,,,,,,,,,,1000,6501.3715,91.7959
376500,,,1.3803,0.8163,0.1435,-611.1921,19.1483,0.3066,9.3277,505.43,18.9836,,,
377000,,,1.4196,0.8282,0.15,-610.7285,13.1092,0.3359,7.2999,274.213,21.2546,,,
377000,,,,,,,,,,,,1000,6473.2485,91.7755
377500,,,1.4535,0.8285,0.1534,-613.5706,63.6173,0.3653,7.3481,562.4971,6.488,,,
378000,,,1.4241,0.8272,0.1487,-613.4398,16.143,0.3409,6.9098,352.0445,14.5689,,,
378000,,,,,,,,,,,,1000,6546.9371,95.2135
378500,,,1.4099,0.8254,0.1494,-612.1198,10.984,0.3319,6.3811,322.9467,16.7455,,,
379000,,,1.3992,0.8268,0.1454,-616.8635,19.6029,0.3196,7.1568,268.1381,24.5911,,,
379000,,,,,,,,,,,,1000,6358.316,95.3155
379500,,,1.4222,0.8362,0.1488,-616.4405,25.5041,0.324,7.3807,417.0502,21.6493,,,
380000,,,1.3881,0.8078,0.1453,-622.8091,23.2257,0.3234,7.8031,492.8559,43.9953,,,
380000,6762.5825,1000.0,,,,,,,,,,,,
380000,,,,,,,,,,,,1000,6206.5476,76.5627
380500,,,1.4236,0.8282,0.149,-622.2869,21.692,0.3433,7.9112,498.7201,8.9297,,,
381000,,,1.4351,0.8209,0.1522,-621.5132,14.7583,0.3533,7.1901,229.2142,29.9581,,,
381000,,,,,,,,,,,,1000,6388.7391,93.2043
381500,,,1.4114,0.8194,0.1473,-625.1108,11.3288,0.3278,6.2142,283.6384,6.7278,,,
382000,,,1.4404,0.8155,0.1525,-627.4243,16.3803,0.354,11.2255,356.7922,18.1129,,,
382000,,,,,,,,,,,,1000,6585.7968,93.8049
382500,,,1.4075,0.8177,0.1467,-625.5058,11.5525,0.3322,7.6495,125.3232,23.3335,,,
383000,,,1.4043,0.8171,0.1487,-630.0137,16.4621,0.3154,7.19,502.4968,10.1842,,,
383000,,,,,,,,,,,,1000,6621.6542,94.1558
383500,,,1.3775,0.8243,0.1436,-630.8953,11.3079,0.2872,7.9706,527.7274,12.6178,,,
384000,,,1.4325,0.8308,0.151,-624.8544,9.1194,0.3402,7.7598,425.2711,4.2696,,,
384000,,,,,,,,,,,,1000,6750.8515,94.1588
384500,,,1.4266,0.8219,0.1519,-631.0946,22.766,0.3406,7.2569,537.1245,16.0525,,,
385000,,,1.4365,0.833,0.1509,-630.5029,9.9905,0.3364,7.2541,217.7505,33.809,,,
385000,6598.2654,1000.0,,,,,,,,,,,,
385000,,,,,,,,,,,,1000,6430.7441,76.3647
385500,,,1.4396,0.8256,0.1515,-629.9948,12.145,0.3378,7.55,185.715,21.8623,,,
386000,,,1.3835,0.8304,0.1458,-629.2621,19.0018,0.2853,6.4719,434.2625,4.6438,,,
386000,,,,,,,,,,,,1000,1265.987,97.607
386500,,,1.4247,0.8327,0.151,-628.8574,12.2402,0.3298,8.5081,482.9124,22.5121,,,
387000,,,1.4262,0.8217,0.1511,-634.9935,24.3789,0.3427,7.5372,289.8806,23.5041,,,
387000,,,,,,,,,,,,1000,6421.0932,92.5403
387500,,,1.4079,0.8174,0.1489,-637.5633,24.5196,0.3269,7.4008,169.1525,24.0327,,,
388000,,,1.4526,0.829,0.1535,-634.5625,27.9798,0.3514,7.4921,157.893,10.4283,,,
388000,,,,,,,,,,,,1000,6151.7706,93.0241
388500,,,1.4633,0.837,0.1541,-635.3857,54.8232,0.362,7.1702,71.9243,6.8569,,,
389000,,,1.4203,0.8266,0.149,-637.0945,23.9153,0.3199,7.8482,244.4509,5.7994,,,
389000,,,,,,,,,,,,1000,6302.2098,96.5919
389500,,,1.4223,0.8305,0.1502,-632.4572,22.2535,0.3316,7.9432,174.5275,5.9011,,,
390000,,,1.4262,0.8229,0.1504,-638.767,17.2472,0.3407,10.1724,554.0367,14.7618,,,
390000,6729.267,1000.0,,,,,,,,,,,,
390000,,,,,,,,,,,,1000,6549.0233,77.5349
390500,,,1.4552,0.8228,0.1549,-646.3937,21.2729,0.3635,8.3311,206.4821,14.4046,,,
391000,,,1.436,0.8302,0.1514,-641.8105,17.9319,0.3419,8.41,216.51,37.2556,,,
391000,,,,,,,,,,,,1000,6815.6895,93.8397
391500,,,1.4505,0.8363,0.1545,-640.8115,9.8417,0.3383,8.7588,375.4119,15.7442,,,
392000,,,1.467,0.8373,0.1543,-639.4935,14.8658,0.3547,9.0403,336.5838,26.5417,,,
392000,,,,,,,,,,,,1000,6574.98,91.7765
392500,,,1.4381,0.8329,0.1517,-643.2234,11.4732,0.3364,9.1853,795.6465,16.9052,,,
393000,,,1.4392,0.8347,0.1521,-643.6792,10.5363,0.3336,7.9122,363.9057,11.9557,,,
393000,,,,,,,,,,,,1000,6503.0093,91.9357
393500,,,1.4237,0.826,0.1512,-647.1876,19.9496,0.3237,8.0376,126.8036,44.7774,,,
394000,,,1.466,0.8368,0.1553,-644.473,10.1126,0.3599,8.6634,183.3316,7.8759,,,
394000,,,,,,,,,,,,1000,6398.118,94.9374
394500,,,1.4439,0.8361,0.1519,-649.53,16.0932,0.3409,8.3635,50.6823,33.2255,,,
395000,,,1.4466,0.8288,0.1533,-650.5741,20.219,0.3526,9.4664,364.521,9.0517,,,
395000,7035.2094,1000.0,,,,,,,,,,,,
395000,,,,,,,,,,,,1000,6746.8695,77.6214
395500,,,1.4569,0.8354,0.1543,-649.9847,12.0666,0.3558,8.9407,348.7505,28.064,,,
396000,,,1.4015,0.8217,0.1463,-651.9799,14.2162,0.3052,10.1595,386.3746,7.0281,,,
396000,,,,,,,,,,,,1000,6437.8772,92.1066
396500,,,1.4703,0.8288,0.155,-653.0784,20.8072,0.3663,9.9691,340.1031,102.501,,,
397000,,,1.4872,0.8374,0.1551,-649.5821,14.8292,0.3754,7.8615,262.9578,46.676,,,
397000,,,,,,,,,,,,1000,6906.367,95.6951
397500,,,1.4517,0.8313,0.1528,-657.2411,26.5867,0.3456,7.5463,227.7504,14.136,,,
398000,,,1.4597,0.8307,0.1536,-653.0256,25.2287,0.3597,7.8399,173.7876,9.6108,,,
