env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1080000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.361,5.9344,0.0,539.4589
1090000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3601,5.9292,0.0,539.0303
1100000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.361,5.9327,0.0,537.9308
1110000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3612,5.9328,0.0,538.4793
1120000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3621,5.9353,0.0,538.8745
1130000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3617,5.9331,0.0,539.2887
1140000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3621,5.9339,0.0,538.2836
1150000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3631,5.938,0.0,538.2585
1160000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3639,5.941,0.0,537.9206
1170000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3631,5.9356,0.0,537.3178
1180000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3643,5.9416,0.0,534.5294
1190000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3636,5.9376,0.0,537.819
1200000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3641,5.9412,0.0,537.2236
1210000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3638,5.9368,0.0,535.8189
1220000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3649,5.9424,0.0,537.3172
1230000,0.0,270.0,0.0,0.0104,263.1579,0.0263,-2.3649,5.9407,0.0,533.1524
1240000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3658,5.9444,0.0,536.7071
1250000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3655,5.9409,0.0,536.6412
1260000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3661,5.9446,0.0,535.6442
1270000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3662,5.9447,0.0,535.4899
1280000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3669,5.9463,0.0,536.6259
1290000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.366,5.9418,0.0,534.7676
1300000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3665,5.9433,0.0,536.2178
1310000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3682,5.9504,0.0,535.9675
1320000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3674,5.947,0.0,535.2133
1330000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3678,5.9483,0.0,535.2648
1340000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3684,5.9513,0.0,535.0532
1350000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3682,5.9487,0.0,534.1851
1360000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3686,5.9497,0.0,533.104
1370000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3685,5.9488,0.0,533.7028
1380000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3697,5.9541,0.0,531.5486
1390000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3687,5.9485,0.0,531.736
1400000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3694,5.9518,0.0,532.1919
1410000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3697,5.9524,0.0,533.247
1420000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.37,5.9541,0.0,532.552
1430000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3705,5.9561,0.0,531.9897
1440000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3697,5.9502,0.0,531.0289
1450000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3716,5.9603,0.0,529.6935
1460000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3703,5.9526,0.0,529.5013
1470000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.371,5.9558,0.0,530.6264
1480000,0.0,270.0,0.0,0.0,263.1579,0.0,-2.3716,5.9586,0.0,530.4979
1490000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.371,5.9543,0.0,530.3336
1500000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3722,5.9593,0.0,528.457
1510000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3721,5.959,0.0,529.4263
1520000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3721,5.9586,0.0,529.0162
1530000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3729,5.9624,0.0,522.4495
1540000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3726,5.9589,0.0,526.2172
1550000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3734,5.963,0.0,527.7528
1560000,0.0,270.0,0.0,0.0056,270.2703,0.027,-2.3729,5.9607,0.0,528.1334
