env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
343487,,,222,463.8871,91.9933,,,,,,,,,
343500,,,,,,2.4899,1.7516,0.2589,-218.4454,16.5757,0.7073,76.8373,900.7491,7.1025
343734,,,247,599.3717,92.2756,,,,,,,,,
343955,,,221,71.6258,92.3025,,,,,,,,,
344000,,,,,,2.5226,1.6997,0.259,-218.3572,16.3184,0.827,84.7387,1477.6084,6.0891
344129,,,174,357.1356,92.1857,,,,,,,,,
344426,,,297,705.8246,92.1692,,,,,,,,,
344500,,,,,,2.4763,1.6925,0.2547,-219.7663,15.9119,0.7791,97.3491,1328.4049,9.0557
344581,,,155,297.6421,92.0138,,,,,,,,,
344594,,,13,3.8175,92.7563,,,,,,,,,
344849,,,255,663.6033,92.0252,,,,,,,,,
345000,,,,,,2.5295,1.7327,0.2615,-214.3875,13.1923,0.7814,89.9725,1333.9893,5.9409
345000,365.7644,211.6,,,,,,,,,,,,
345058,,,209,98.4244,73.4427,,,,,,,,,
345244,,,186,34.6406,93.4233,,,,,,,,,
345455,,,211,516.4671,95.3404,,,,,,,,,
345500,,,,,,2.4189,1.6303,0.247,-221.5132,18.8962,0.7716,87.1925,784.1446,4.9576
345587,,,132,258.6651,93.3402,,,,,,,,,
345618,,,31,28.6906,92.3977,,,,,,,,,
345820,,,202,252.0084,92.4045,,,,,,,,,
346000,,,,,,2.512,1.7071,0.2598,-217.4736,17.6954,0.7917,145.6266,702.5083,6.5654
346001,,,181,356.171,92.4449,,,,,,,,,
346168,,,167,466.4699,92.2739,,,,,,,,,
346253,,,85,87.6579,92.2234,,,,,,,,,
346478,,,225,139.5745,91.968,,,,,,,,,
346500,,,,,,2.5558,1.7123,0.2603,-216.8136,23.2956,0.8479,79.4883,742.7465,9.6945
346662,,,184,400.9042,91.5043,,,,,,,,,
346838,,,176,503.8773,91.4857,,,,,,,,,
347000,,,,,,2.435,1.6211,0.2476,-218.2153,13.557,0.7851,80.66,1091.7897,9.3036
347123,,,285,669.1458,90.8867,,,,,,,,,
347211,,,88,180.7074,91.0659,,,,,,,,,
347412,,,201,467.09,92.0243,,,,,,,,,
347500,,,,,,2.4701,1.698,0.2548,-218.0222,14.2422,0.7646,61.3602,627.8613,5.5705
347933,,,521,1659.3832,92.0148,,,,,,,,,
348000,,,,,,2.4707,1.6603,0.2526,-215.5426,19.5951,0.8391,75.532,416.3889,6.6897
348146,,,213,555.688,92.1485,,,,,,,,,
348340,,,194,138.4872,91.7798,,,,,,,,,
348500,,,,,,2.4656,1.6347,0.2496,-218.8892,19.2835,0.8459,80.7276,556.382,6.6497
348525,,,185,360.4112,91.8613,,,,,,,,,
348718,,,193,311.4052,92.2017,,,,,,,,,
348889,,,171,112.6455,92.2444,,,,,,,,,
349000,,,,,,2.5357,1.7244,0.261,-213.253,24.8035,0.8183,88.6083,1182.9028,10.574
349013,,,124,150.7773,92.3083,,,,,,,,,
349306,,,293,193.5064,92.2021,,,,,,,,,
349460,,,154,122.3716,91.9308,,,,,,,,,
349489,,,29,23.2258,92.0351,,,,,,,,,
349500,,,,,,2.5176,1.6929,0.2563,-218.6243,19.9929,0.8419,125.7398,1719.5808,10.2387
349629,,,140,68.3654,91.8742,,,,,,,,,
349855,,,226,452.5358,92.2981,,,,,,,,,
350000,,,,,,2.4909,1.757,0.2605,-217.9696,16.9387,0.7443,75.3258,534.699,6.9872
350000,96.7944,69.6,,,,,,,,,,,,
350076,,,221,59.3591,85.0815,,,,,,,,,
350420,,,344,644.4089,92.2772,,,,,,,,,
350500,,,,,,2.5526,1.7236,0.2596,-216.605,14.4751,0.8431,88.6303,1338.5232,6.4821
350550,,,130,203.8194,92.3893,,,,,,,,,
350675,,,125,136.1775,92.3645,,,,,,,,,
350785,,,110,229.8547,91.1393,,,,,,,,,
351000,,,,,,2.519,1.736,0.2627,-216.8243,12.4973,0.7939,154.408,1485.4653,6.0848
351069,,,284,264.4867,91.9705,,,,,,,,,
351270,,,201,415.7826,92.1762,,,,,,,,,
351381,,,111,99.7346,91.2469,,,,,,,,,
351500,,,,,,2.5573,1.756,0.2618,-217.1708,23.2888,0.7951,101.7527,1483.2434,7.0017
351511,,,130,119.6248,92.0445,,,,,,,,,
351761,,,250,488.5457,91.983,,,,,,,,,
351874,,,113,96.394,91.9291,,,,,,,,,
351904,,,30,19.7625,92.3099,,,,,,,,,
352000,,,,,,2.5096,1.697,0.2573,-222.8416,14.0814,0.8396,109.8086,3144.8237,15.4758
352249,,,345,863.3942,92.2743,,,,,,,,,
352414,,,165,46.0898,92.0819,,,,,,,,,
352500,,,,,,2.4985,1.6613,0.2552,-215.9888,17.1591,0.8459,83.3065,1210.8353,8.7977
352807,,,393,989.7152,92.1152,,,,,,,,,
352932,,,125,181.8089,92.0286,,,,,,,,,
353000,,,,,,2.5198,1.7144,0.2576,-220.9927,20.2804,0.8413,139.5258,1443.2902,7.1791
353076,,,144,148.429,92.088,,,,,,,,,
353186,,,110,129.6841,95.6019,,,,,,,,,
353199,,,13,2.5692,98.0323,,,,,,,,,
353328,,,129,132.5512,97.7168,,,,,,,,,
353340,,,12,2.2959,97.6728,,,,,,,,,
353353,,,13,-0.8979,97.2984,,,,,,,,,
353486,,,133,74.9862,94.6809,,,,,,,,,
353500,,,,,,2.5343,1.6986,0.2591,-220.6167,22.5055,0.8886,115.1406,735.2081,7.7326
353765,,,279,883.7675,96.7091,,,,,,,,,
353794,,,29,25.1757,96.2839,,,,,,,,,
353913,,,119,138.9916,94.9147,,,,,,,,,
353944,,,31,25.5801,96.7814,,,,,,,,,
353973,,,29,28.1539,97.0452,,,,,,,,,
353999,,,26,23.3344,96.6736,,,,,,,,,
354000,,,,,,2.4298,1.6412,0.2507,-222.8105,18.5769,0.7648,93.6549,1094.2263,6.0506
354010,,,11,-4.3676,96.7702,,,,,,,,,
354044,,,34,37.6109,97.0046,,,,,,,,,
354077,,,33,36.5561,96.9128,,,,,,,,,
354102,,,25,-2.5348,96.8233,,,,,,,,,
354291,,,189,433.7576,96.9629,,,,,,,,,
354320,,,29,27.0233,96.7312,,,,,,,,,
354438,,,118,115.7629,96.9601,,,,,,,,,
354466,,,28,22.3093,96.9527,,,,,,,,,
354500,,,,,,2.4114,1.6222,0.2457,-223.5295,17.3725,0.7731,88.4324,604.4924,6.8762
354663,,,197,87.6842,94.9905,,,,,,,,,
354690,,,27,21.6527,97.3091,,,,,,,,,
354971,,,281,708.9395,93.0474,,,,,,,,,
355000,,,,,,2.4598,1.7021,0.252,-221.4012,19.4502,0.7614,112.7911,1709.2965,5.6297
355000,265.3978,229.5,,,,,,,,,,,,
355003,,,32,13.5774,32.2634,,,,,,,,,
355122,,,119,136.0847,92.1876,,,,,,,,,
355164,,,42,56.2808,92.0825,,,,,,,,,
355336,,,172,394.3337,92.178,,,,,,,,,
355500,,,,,,2.4675,1.7136,0.2501,-226.1425,25.0384,0.731,91.022,525.4955,7.5669
355605,,,269,178.1612,92.1156,,,,,,,,,
355792,,,187,276.8633,92.1719,,,,,,,,,
355887,,,95,126.5172,91.7224,,,,,,,,,
355914,,,27,25.4275,91.7634,,,,,,,,,
355952,,,38,31.6522,91.7278,,,,,,,,,
356000,,,,,,2.5077,1.6991,0.2544,-222.1002,11.4206,0.7883,132.9778,1066.333,6.9845
356128,,,176,94.1539,92.143,,,,,,,,,
356212,,,84,165.2802,94.203,,,,,,,,,
356378,,,166,452.7489,92.6718,,,,,,,,,
356500,,,,,,2.5231,1.7267,0.26,-225.8072,28.8424,0.7956,87.7736,1160.3411,8.5798
356928,,,550,1433.3161,93.9285,,,,,,,,,
357000,,,,,,2.4714,1.6847,0.2559,-225.9121,21.213,0.7579,97.3109,996.6273,6.1333
357051,,,123,159.739,92.025,,,,,,,,,
357228,,,177,310.6842,92.1009,,,,,,,,,
357357,,,129,113.6074,92.0362,,,,,,,,,
357500,,,,,,2.5165,1.73,0.2546,-226.6572,14.1708,0.7556,174.3779,1805.234,5.7009
357555,,,198,533.3583,92.0291,,,,,,,,,
357679,,,124,218.6555,92.3097,,,,,,,,,
357847,,,168,350.9202,96.3555,,,,,,,,,
358000,,,,,,2.4372,1.6404,0.2475,-224.1029,19.4671,0.7948,104.75,644.8132,6.6745
358039,,,192,208.8554,94.3267,,,,,,,,,
358207,,,168,321.9989,91.7828,,,,,,,,,
358306,,,99,65.2017,91.8278,,,,,,,,,
358418,,,112,101.4321,92.0542,,,,,,,,,
358500,,,,,,2.5929,1.7958,0.2674,-222.9738,20.0945,0.8362,137.6917,1032.6036,5.9666
358557,,,139,241.1234,91.9512,,,,,,,,,
358594,,,37,33.1642,90.5541,,,,,,,,,
358684,,,90,108.2083,92.0479,,,,,,,,,
358729,,,45,43.0046,91.7585,,,,,,,,,
358975,,,246,663.6206,91.9516,,,,,,,,,
359000,,,,,,2.454,1.6852,0.2529,-228.1203,22.7023,0.7662,131.8947,803.5989,8.9263
359351,,,376,1012.6003,91.6701,,,,,,,,,
359385,,,34,17.966,91.9478,,,,,,,,,
359500,,,,,,2.5287,1.7086,0.2557,-227.5503,15.0562,0.7988,120.0661,1225.5763,6.2945
359573,,,188,328.5453,91.9315,,,,,,,,,
359753,,,180,413.959,95.7546,,,,,,,,,
359924,,,171,370.2061,93.0753,,,,,,,,,
359963,,,39,31.5015,92.4947,,,,,,,,,
360000,,,,,,2.501,1.7346,0.2569,-226.6867,19.3109,0.7456,150.6657,2093.509,12.6401
360000,495.107,192.5,,,,,,,,,,,,
360112,,,149,113.191,68.8015,,,,,,,,,
360143,,,31,17.8137,91.9305,,,,,,,,,
360266,,,123,261.3518,91.7494,,,,,,,,,
360301,,,35,23.8819,92.2692,,,,,,,,,
360500,,,,,,2.4346,1.6536,0.248,-229.6311,23.8323,0.7444,78.4162,272.037,6.6881
360521,,,220,181.7938,92.0783,,,,,,,,,
360812,,,291,841.0817,91.9924,,,,,,,,,
361000,,,,,,2.5193,1.7355,0.2556,-225.9612,24.8004,0.7757,108.563,1113.3994,8.1375
361121,,,309,947.4189,92.3843,,,,,,,,,
361386,,,265,790.6809,92.3796,,,,,,,,,
361500,,,,,,2.4633,1.6513,0.2509,-224.5117,15.4653,0.7941,111.5405,627.982,5.4727
361603,,,217,581.567,92.2415,,,,,,,,,
361618,,,15,4.6907,92.1528,,,,,,,,,
361870,,,252,693.8781,92.1493,,,,,,,,,
361922,,,52,40.7098,92.2834,,,,,,,,,
362000,,,,,,2.5247,1.7503,0.2599,-228.1354,16.5057,0.7579,104.4435,725.0737,8.0462
362139,,,217,357.9448,91.8736,,,,,,,,,
362258,,,119,170.2779,92.1317,,,,,,,,,
362500,,,,,,2.4117,1.6436,0.2471,-232.8376,20.1158,0.7441,96.6769,1539.6196,6.2362
362530,,,272,736.6008,92.087,,,,,,,,,
362848,,,318,492.9021,92.6177,,,,,,,,,
363000,,,,,,2.6418,1.8712,0.2668,-231.8293,11.9078,0.7598,163.6217,1975.8433,6.0516
363038,,,190,142.2945,92.3476,,,,,,,,,
363145,,,107,115.8479,92.1671,,,,,,,,,
363241,,,96,75.8589,91.9772,,,,,,,,,
363461,,,220,529.9671,92.3633,,,,,,,,,
363500,,,,,,2.5704,1.7983,0.2597,-232.1392,13.9799,0.7418,136.1183,1107.3167,7.0693
363634,,,173,314.0811,92.4407,,,,,,,,,
364000,,,,,,2.4352,1.6403,0.2478,-232.6649,20.797,0.791,124.9687,2088.5515,11.9309
364071,,,437,580.5457,92.3965,,,,,,,,,
364124,,,53,47.8083,92.3975,,,,,,,,,
364173,,,49,43.1601,92.732,,,,,,,,,
364405,,,232,566.9814,92.2858,,,,,,,,,
364500,,,,,,2.4577,1.6574,0.2458,-232.5922,24.7983,0.7918,118.8816,1279.5522,6.0126
364608,,,203,502.5305,92.36,,,,,,,,,
364715,,,107,149.3572,92.299,,,,,,,,,
364786,,,71,61.2524,92.1323,,,,,,,,,
364799,,,13,-1.5576,92.1191,,,,,,,,,
365000,,,,,,2.457,1.671,0.2537,-238.3705,24.9077,0.7539,115.6193,500.3856,6.6511
365000,414.8045,204.4,,,,,,,,,,,,
365215,,,416,742.7038,81.7185,,,,,,,,,
365231,,,16,1.6751,92.1329,,,,,,,,,
365378,,,147,271.8649,92.0501,,,,,,,,,
365416,,,38,10.5433,92.4203,,,,,,,,,
365500,,,,,,2.4508,1.6628,0.2474,-231.9049,17.0791,0.8129,86.9178,624.2487,7.1271
365718,,,302,651.2759,92.5393,,,,,,,,,
365838,,,120,301.7365,92.1691,,,,,,,,,
365983,,,145,254.6069,93.8194,,,,,,,,,
365999,,,16,2.7332,97.2911,,,,,,,,,
366000,,,,,,2.4367,1.671,0.2461,-238.8081,24.0636,0.7261,113.9673,844.4484,9.4719
366057,,,58,62.8291,97.9057,,,,,,,,,
366093,,,36,19.1379,97.9402,,,,,,,,,
366116,,,23,6.0169,97.7686,,,,,,,,,
366130,,,14,3.559,97.2736,,,,,,,,,
366500,,,,,,2.5128,1.7254,0.2527,-234.7682,24.1841,0.733,213.8181,1758.9811,10.4011
366540,,,410,820.4728,94.0757,,,,,,,,,
366809,,,269,633.4191,92.4238,,,,,,,,,
366934,,,125,209.1861,92.1466,,,,,,,,,
366948,,,14,4.9099,91.6214,,,,,,,,,
367000,,,,,,2.4996,1.6779,0.2546,-238.392,24.8461,0.8108,121.8165,1063.0537,7.2167
367121,,,173,559.8744,92.0997,,,,,,,,,
367416,,,295,790.4503,92.4979,,,,,,,,,
367500,,,,,,2.4787,1.6962,0.2534,-238.4914,16.4498,0.7597,136.0215,2121.5786,5.8804
367611,,,195,207.2677,92.583,,,,,,,,,
367725,,,114,268.313,92.4552,,,,,,,,,
367876,,,151,346.2794,92.2661,,,,,,,,,
368000,,,,,,2.4927,1.7126,0.2538,-237.3902,14.7055,0.7628,100.2562,433.3517,10.1232
368002,,,126,270.5713,92.1934,,,,,,,,,
368216,,,214,395.8527,92.0895,,,,,,,,,
368281,,,65,47.6816,92.0343,,,,,,,,,
368365,,,84,124.932,91.8881,,,,,,,,,
368491,,,126,337.2396,91.9084,,,,,,,,,
368500,,,,,,2.532,1.7609,0.2594,-239.5275,18.8893,0.7605,88.2045,751.4742,8.4655
368815,,,324,101.6575,92.1729,,,,,,,,,
369000,,,,,,2.4668,1.6632,0.2548,-236.4407,32.7289,0.7777,170.6221,711.9665,6.4515
369068,,,253,613.0565,91.7319,,,,,,,,,
369249,,,181,210.9029,96.3297,,,,,,,,,
369306,,,57,48.2329,96.7738,,,,,,,,,
369330,,,24,6.1985,96.3245,,,,,,,,,
369341,,,11,-0.6895,96.7828,,,,,,,,,
369500,,,,,,2.5463,1.7363,0.2592,-237.969,18.5688,0.8023,104.7635,639.231,4.5359
369511,,,170,400.3022,95.5204,,,,,,,,,
369818,,,307,852.6526,93.3267,,,,,,,,,
369948,,,130,364.0336,92.093,,,,,,,,,
370000,,,,,,2.5137,1.7004,0.254,-237.3055,19.6636,0.7753,111.7008,578.2004,5.2178
370000,254.9359,108.3,,,,,,,,,,,,
370147,,,199,614.1556,80.6228,,,,,,,,,
370200,,,53,47.2357,92.3955,,,,,,,,,
370284,,,84,110.005,91.9888,,,,,,,,,
370330,,,46,50.6565,90.9334,,,,,,,,,
370472,,,142,346.1356,92.3953,,,,,,,,,
370483,,,11,2.4496,92.7238,,,,,,,,,
370500,,,,,,2.4647,1.6966,0.2504,-242.616,18.6101,0.7182,139.6205,1444.8721,5.9426
370815,,,332,602.3179,92.2897,,,,,,,,,
370930,,,115,117.1459,92.0515,,,,,,,,,
370943,,,13,-1.2478,92.1767,,,,,,,,,
371000,,,,,,2.4491,1.6811,0.2494,-239.0099,19.4416,0.7388,101.8286,471.7985,10.418
371024,,,81,57.9507,92.0444,,,,,,,,,
371137,,,113,213.9149,92.0168,,,,,,,,,
371392,,,255,478.2096,92.1622,,,,,,,,,
371500,,,,,,2.4765,1.6979,0.25,-243.1217,21.3939,0.7738,114.7808,1094.6442,10.7721
371530,,,138,384.924,92.1136,,,,,,,,,
371679,,,149,321.5837,92.1758,,,,,,,,,
371690,,,11,-2.912,92.071,,,,,,,,,
371876,,,186,106.7189,92.1536,,,,,,,,,
372000,,,,,,2.4694,1.6626,0.2499,-237.4818,14.5984,0.7996,131.0571,301.1709,6.7122
372188,,,312,651.7359,92.0262,,,,,,,,,
372214,,,26,6.9436,91.955,,,,,,,,,
372395,,,181,161.919,95.4134,,,,,,,,,
372500,,,,,,2.4426,1.6584,0.2463,-244.8671,20.2196,0.8202,94.6359,977.0196,8.0205
372694,,,299,542.5267,96.6301,,,,,,,,,
372705,,,11,-3.8282,96.6203,,,,,,,,,
372867,,,162,29.2158,96.2697,,,,,,,,,
373000,,,,,,2.4997,1.7617,0.2544,-243.9971,13.8816,0.7054,106.5891,472.4976,6.6064
373315,,,448,1025.6613,94.5653,,,,,,,,,
373500,,,,,,2.5769,1.8451,0.2625,-242.5319,24.696,0.7208,94.5053,486.7935,11.5362
373876,,,561,1604.9109,92.7738,,,,,,,,,
374000,,,,,,2.4933,1.7341,0.2543,-242.7392,26.5661,0.8034,184.2633,2343.2446,5.9842
374127,,,251,705.0503,92.3141,,,,,,,,,
374500,,,,,,2.6008,1.7924,0.262,-245.558,31.0936,0.8083,152.09,1214.7126,13.9404
374507,,,380,1066.4568,92.0034,,,,,,,,,
374651,,,144,126.8985,92.2385,,,,,,,,,
374687,,,36,13.5166,92.2088,,,,,,,,,
374782,,,95,231.3498,92.0022,,,,,,,,,
375000,,,,,,2.504,1.6792,0.25,-245.4441,18.2083,0.836,121.3827,501.4892,7.9739
375000,608.656,245.1,,,,,,,,,,,,
375002,,,220,411.9504,71.3586,,,,,,,,,
375254,,,252,581.2701,92.2715,,,,,,,,,
375381,,,127,250.98,92.038,,,,,,,,,
375500,,,,,,2.4037,1.5561,0.2403,-245.3263,26.6447,0.8954,100.5124,514.7164,7.6437
375514,,,133,290.2809,92.1781,,,,,,,,,
375667,,,153,248.5585,92.209,,,,,,,,,
375696,,,29,24.0803,92.4828,,,,,,,,,
375731,,,35,28.5449,92.4106,,,,,,,,,
375859,,,128,113.8807,92.2986,,,,,,,,,
376000,,,,,,2.5211,1.7675,0.2595,-247.1656,19.4152,0.7454,120.3112,1078.0845,7.0744
376022,,,163,409.1931,95.6262,,,,,,,,,
376146,,,124,245.707,97.999,,,,,,,,,
376160,,,14,2.2302,98.2779,,,,,,,,,
376397,,,237,717.5703,98.0642,,,,,,,,,
376410,,,13,1.6953,98.3538,,,,,,,,,
376500,,,,,,2.5024,1.6904,0.2515,-245.3919,20.5908,0.7965,84.4051,261.2751,6.5743
376782,,,372,1332.9519,92.6455,,,,,,,,,
376908,,,126,275.3555,92.2273,,,,,,,,,
377000,,,,,,2.5222,1.7137,0.255,-248.9242,17.5455,0.8152,87.6407,745.1974,8.1497
377012,,,104,259.6784,91.8803,,,,,,,,,
377025,,,13,1.0249,92.0202,,,,,,,,,
377157,,,132,223.6512,92.1474,,,,,,,,,
377361,,,204,665.0273,92.1981,,,,,,,,,
377489,,,128,89.4069,92.2401,,,,,,,,,
377500,,,,,,2.5037,1.6814,0.2526,-246.9152,23.8582,0.7798,132.0462,1353.1906,6.3309
377693,,,204,394.9559,94.0559,,,,,,,,,
377746,,,53,31.8121,93.6634,,,,,,,,,
377759,,,13,3.4,97.9752,,,,,,,,,
377858,,,99,180.6826,93.5216,,,,,,,,,
378000,,,,,,2.4627,1.6821,0.2474,-248.9509,16.3677,0.7902,136.1886,1631.382,11.1417
378054,,,196,613.4321,92.2206,,,,,,,,,
378257,,,203,522.6097,92.2369,,,,,,,,,
378296,,,39,23.6826,92.1514,,,,,,,,,
378442,,,146,338.4284,91.9961,,,,,,,,,
378500,,,,,,2.5596,1.7609,0.2607,-247.9481,16.8985,0.7967,108.4739,758.3999,12.5996
378694,,,252,618.6287,92.023,,,,,,,,,
378853,,,159,4.1754,92.2749,,,,,,,,,
378912,,,59,46.8384,92.1281,,,,,,,,,
379000,,,,,,2.5643,1.7116,0.2561,-248.5093,28.3094,0.8507,136.133,796.8429,8.99
379204,,,292,350.0996,92.2423,,,,,,,,,
379455,,,251,586.7399,92.1139,,,,,,,,,
379500,,,,,,2.4524,1.6568,0.2489,-245.4237,20.3676,0.8095,99.1731,486.9275,5.207
379821,,,366,1178.4266,91.9663,,,,,,,,,
379857,,,36,9.3928,91.7384,,,,,,,,,
380000,,,,,,2.504,1.7079,0.2548,-244.693,16.122,0.8101,138.8015,852.6663,7.4742
380000,411.7387,188.6,,,,,,,,,,,,
380180,,,323,692.0574,79.788,,,,,,,,,
380460,,,280,863.8866,92.235,,,,,,,,,
380500,,,,,,2.6004,1.7949,0.2645,-250.4958,27.8112,0.8377,134.6302,905.8926,10.5049
380851,,,391,753.3686,92.122,,,,,,,,,
380876,,,25,15.3288,91.7952,,,,,,,,,
381000,,,,,,2.4989,1.6985,0.2515,-251.2052,16.671,0.768,173.3436,1882.0646,9.429
381175,,,299,685.8439,93.5532,,,,,,,,,
381500,,,,,,2.5776,1.7433,0.2616,-247.8527,17.2456,0.8532,126.4966,591.1605,10.7976
381624,,,449,1538.9731,94.0996,,,,,,,,,
381647,,,23,-3.8974,92.0796,,,,,,,,,
381682,,,35,28.8727,92.2022,,,,,,,,,
381776,,,94,44.434,92.2657,,,,,,,,,
381823,,,47,36.6042,92.4991,,,,,,,,,
381991,,,168,369.7573,92.0228,,,,,,,,,
382000,,,,,,2.4743,1.6747,0.2517,-250.3382,40.1878,0.7545,88.1404,645.0365,9.2565
382035,,,44,56.4713,92.6217,,,,,,,,,
382198,,,163,228.5901,92.1411,,,,,,,,,
382295,,,97,158.286,92.092,,,,,,,,,
382329,,,34,32.5133,92.1713,,,,,,,,,
382500,,,,,,2.495,1.7314,0.2551,-251.4933,17.0245,0.7512,101.6001,940.4161,11.7634
382605,,,276,304.5634,92.1085,,,,,,,,,
383000,,,,,,2.5636,1.7616,0.2612,-248.1827,20.077,0.7817,113.3348,502.0546,7.3359
383065,,,460,1086.7133,91.9816,,,,,,,,,
383083,,,18,5.3489,92.5455,,,,,,,,,
383214,,,131,174.3857,92.3994,,,,,,,,,
383304,,,90,118.3613,93.3682,,,,,,,,,
383500,,,,,,2.4082,1.6296,0.2466,-259.4594,17.6884,0.737,181.8791,2266.3176,9.5102
383601,,,297,307.4837,96.4695,,,,,,,,,
384000,,,,,,2.5101,1.7143,0.2548,-252.4622,21.5327,0.8289,112.1018,946.9745,7.3374
384422,,,821,2675.3012,92.6056,,,,,,,,,
384500,,,,,,2.5207,1.8015,0.2574,-253.771,15.8194,0.6824,114.5899,601.9792,7.3723
384622,,,200,438.2647,92.1675,,,,,,,,,
384655,,,33,10.6697,91.9547,,,,,,,,,
384968,,,313,47.8656,96.3934,,,,,,,,,
385000,,,,,,2.5393,1.7345,0.2587,-256.2041,18.1715,0.789,144.4503,1141.8297,6.9072
385000,57.0667,55.9,,,,,,,,,,,,
385282,,,314,866.6272,91.0029,,,,,,,,,
385500,,,,,,2.6361,1.8586,0.2715,-251.8831,17.1947,0.758,151.0713,568.7692,7.7037
385583,,,301,649.8025,92.2191,,,,,,,,,
385798,,,215,159.5823,92.1756,,,,,,,,,
385969,,,171,480.81,91.9521,,,,,,,,,
386000,,,,,,2.524,1.7683,0.2558,-255.7645,25.6285,0.6837,121.4471,1387.5917,7.6311
386104,,,135,89.0199,91.7173,,,,,,,,,
386445,,,341,646.9118,92.2656,,,,,,,,,
386500,,,,,,2.5009,1.7133,0.2555,-253.9297,20.4165,0.7963,88.6144,386.2104,8.5889
386600,,,155,390.2274,92.0815,,,,,,,,,
386650,,,50,58.6551,91.8092,,,,,,,,,
386878,,,228,683.2395,92.3254,,,,,,,,,
387000,,,,,,2.4907,1.6975,0.2536,-258.0483,14.3279,0.7942,198.5829,1566.5165,8.1787
387185,,,307,706.2374,92.5475,,,,,,,,,
387217,,,32,32.301,97.0563,,,,,,,,,
387249,,,32,20.2072,96.7733,,,,,,,,,
387427,,,178,467.2061,96.9446,,,,,,,,,
387468,,,41,41.7071,96.7984,,,,,,,,,
387500,,,,,,2.4889,1.7036,0.2499,-255.8437,18.4747,0.7689,101.7315,527.2334,8.1046
387601,,,133,286.6995,93.7936,,,,,,,,,
387711,,,110,213.3778,92.3883,,,,,,,,,
387829,,,118,236.5291,92.3325,,,,,,,,,
388000,,,,,,2.5814,1.7969,0.2605,-258.1439,18.1023,0.7775,127.2785,681.4614,6.9892
388001,,,172,229.3578,92.2278,,,,,,,,,
388263,,,262,758.8934,94.6116,,,,,,,,,
388494,,,231,628.1027,97.8801,,,,,,,,,
388500,,,,,,2.5201,1.7327,0.2557,-256.394,32.7286,0.7642,131.295,1079.6603,11.0194
388631,,,137,180.1519,92.6828,,,,,,,,,
388960,,,329,746.5069,92.2978,,,,,,,,,
388969,,,9,-2.9318,92.3135,,,,,,,,,
389000,,,,,,2.5324,1.761,0.2583,-256.0293,17.9113,0.7544,106.6025,479.1709,12.3017
389044,,,75,115.0989,91.7458,,,,,,,,,
389202,,,158,388.918,92.1881,,,,,,,,,
389345,,,143,344.0274,91.3394,,,,,,,,,
389500,,,,,,2.5317,1.7655,0.2598,-262.0191,20.3858,0.7031,104.3283,760.7344,6.8992
389598,,,253,227.2934,91.8422,,,,,,,,,
389822,,,224,424.5252,92.4532,,,,,,,,,
389846,,,24,14.6031,91.9514,,,,,,,,,
390000,,,,,,2.5829,1.8394,0.264,-260.0255,19.0503,0.7241,107.8789,641.0762,10.5014
390000,635.0589,277.6,,,,,,,,,,,,
390222,,,376,899.3141,77.5974,,,,,,,,,
390409,,,187,121.8536,92.5955,,,,,,,,,
390495,,,86,77.5085,95.4287,,,,,,,,,
390500,,,,,,2.4321,1.6911,0.2495,-263.5383,14.219,0.7119,110.6644,575.145,7.4305
390666,,,171,229.8861,97.0597,,,,,,,,,
390759,,,93,113.4325,92.3136,,,,,,,,,
391000,,,,,,2.511,1.774,0.255,-260.3214,14.9737,0.7011,162.025,2080.75,10.0456
391091,,,332,879.6334,91.8661,,,,,,,,,
391400,,,309,920.1982,92.1824,,,,,,,,,
391500,,,,,,2.5,1.7287,0.2526,-258.9422,25.1711,0.7409,162.4524,1580.371,7.5822
391671,,,271,855.5977,96.3116,,,,,,,,,
391859,,,188,402.5424,97.2278,,,,,,,,,
392000,,,,,,2.4881,1.7951,0.2577,-257.8969,16.7465,0.6682,253.9456,1896.2764,10.1885
392033,,,174,248.9472,92.2931,,,,,,,,,
392434,,,401,1184.6493,95.4267,,,,,,,,,
392464,,,30,17.5785,98.2079,,,,,,,,,
392500,,,,,,2.5039,1.7395,0.2533,-262.1978,15.7035,0.7373,117.8954,544.1446,6.7419
392672,,,208,444.1676,93.8159,,,,,,,,,
392698,,,26,16.5982,94.3863,,,,,,,,,
392802,,,104,176.8136,97.9134,,,,,,,,,
393000,,,,,,2.5009,1.6847,0.2544,-255.9568,16.7565,0.8506,122.2626,860.0743,7.4083
393005,,,203,503.2823,93.3929,,,,,,,,,
393164,,,159,107.4158,92.0085,,,,,,,,,
393196,,,32,18.0964,91.8531,,,,,,,,,
393500,,,,,,2.5638,1.7938,0.2611,-254.5922,20.1953,0.7478,98.8592,521.0957,9.2139
393632,,,436,1412.0629,92.2643,,,,,,,,,
394000,,,,,,2.5742,1.8863,0.2663,-258.1618,23.67,0.6607,128.6564,764.1724,8.5137
394227,,,595,1458.544,92.1988,,,,,,,,,
394402,,,175,260.5602,91.991,,,,,,,,,
394427,,,25,15.318,92.1512,,,,,,,,,
394451,,,24,9.8102,92.2252,,,,,,,,,
394500,,,,,,2.5409,1.8058,0.2597,-257.3186,29.327,0.7134,243.408,1577.0048,8.6736
394568,,,117,227.7623,95.0101,,,,,,,,,
