env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
450000,,,,,,2042.9722,1525.0161,17240.4258,2042.9722,16.8432,470.4116,4.0728
450000,4617.889,851.5,,,,,,,,,,
450213,,,1000,5111.1555,57.8414,,,,,,,
450500,,,,,,2099.8318,1576.2574,29376.3574,2099.8318,10.7829,146.2566,5.0197
451000,,,,,,2065.4561,1541.7284,26561.7871,2065.4561,10.0687,192.2942,3.9077
451213,,,1000,5454.6781,76.9921,,,,,,,
451500,,,,,,2067.6714,1540.6714,19826.123,2067.6714,7.805,96.0151,3.8531
452000,,,,,,2165.8735,1647.6011,39715.6094,2165.8735,10.1138,102.4454,4.2492
452213,,,1000,4751.5308,76.3972,,,,,,,
452500,,,,,,2061.3892,1538.0975,41850.707,2061.3892,8.8041,159.478,4.917
453000,,,,,,2098.5034,1574.2349,21235.1758,2098.5034,9.6429,96.1943,5.6549
453213,,,1000,4905.6814,76.6885,,,,,,,
453500,,,,,,2211.542,1683.5132,22376.2383,2211.542,8.3404,141.7997,5.4394
454000,,,,,,2060.7622,1540.363,19031.5566,2060.7622,8.3078,129.6064,11.3301
454213,,,1000,5408.0576,76.7151,,,,,,,
454500,,,,,,2100.5049,1571.7771,22665.3867,2100.5049,8.956,197.3983,3.6367
455000,,,,,,2198.4404,1675.6606,27868.9199,2198.4404,11.061,293.3364,4.4232
455000,4824.4832,902.1,,,,,,,,,,
455213,,,1000,5424.7981,57.8135,,,,,,,
455500,,,,,,2096.9985,1572.0105,20225.791,2096.9985,9.0793,129.1585,4.5546
456000,,,,,,2208.2358,1689.9629,21788.3281,2208.2358,12.5751,483.4634,4.7919
456213,,,1000,5093.6167,78.5562,,,,,,,
456500,,,,,,2086.7468,1554.9456,26047.4023,2086.7468,9.302,173.5444,3.6771
456507,,,294,1006.6648,77.3602,,,,,,,
457000,,,,,,2219.2998,1698.5474,35874.168,2219.2998,10.2418,152.2397,4.7475
457500,,,,,,2172.4565,1651.415,33504.9922,2172.4565,8.2872,125.8387,3.9541
457507,,,1000,4697.2277,77.9265,,,,,,,
458000,,,,,,2132.4927,1612.6829,44615.1797,2132.4927,14.5698,136.7894,5.1944
458500,,,,,,2152.4556,1627.811,30280.084,2152.4556,9.1342,190.7441,4.1227
458507,,,1000,4915.3154,79.0221,,,,,,,
459000,,,,,,2105.9922,1584.1366,22190.2402,2105.9922,14.0135,151.9238,4.3018
459500,,,,,,2158.1709,1640.5173,21558.2344,2158.1709,9.6127,148.3026,4.102
459507,,,1000,5163.9041,77.7853,,,,,,,
460000,,,,,,2107.9717,1583.1357,26882.418,2107.9717,9.4029,191.3934,5.2863
460000,5521.4008,1000.0,,,,,,,,,,
460500,,,,,,2063.136,1543.1946,26461.875,2063.136,10.5348,133.5627,4.6992
460507,,,1000,4931.492,55.455,,,,,,,
461000,,,,,,2106.2383,1576.8258,24102.8086,2106.2383,8.6022,131.7208,4.2548
461500,,,,,,2132.5042,1614.9526,24639.4238,2132.5042,8.2679,113.3143,4.8104
461507,,,1000,5176.3965,77.8634,,,,,,,
462000,,,,,,2233.5254,1711.0543,34861.6094,2233.5254,9.5107,137.7884,5.8761
462500,,,,,,2181.8176,1666.1302,39026.3555,2181.8176,9.0443,113.2119,4.2725
462507,,,1000,5033.3913,77.5651,,,,,,,
463000,,,,,,2164.8801,1638.9231,22759.0527,2164.8801,8.1439,101.8316,4.1965
463009,,,502,2508.8398,77.7945,,,,,,,
463290,,,281,1106.8406,78.0357,,,,,,,
463500,,,,,,2083.646,1561.455,24257.125,2083.646,8.426,193.1594,3.5592
464000,,,,,,2175.3247,1649.3171,16937.6152,2175.3247,8.5025,163.8636,10.9282
464290,,,1000,4797.0409,77.5679,,,,,,,
464500,,,,,,2211.6282,1692.1689,19869.5879,2211.6282,9.5431,143.0479,6.2371
465000,,,,,,2225.8281,1707.7504,43566.2031,2225.8281,8.3452,111.7685,5.9253
465000,4805.8591,947.4,,,,,,,,,,
465290,,,1000,5283.9762,57.5829,,,,,,,
465435,,,145,548.5463,76.2322,,,,,,,
465500,,,,,,2197.0791,1677.3707,33396.9414,2197.0791,11.7584,153.2253,3.8037
466000,,,,,,2275.1006,1755.5093,35001.5703,2275.1006,11.6615,252.3607,5.8043
466435,,,1000,4406.1251,77.4905,,,,,,,
466500,,,,,,2116.2622,1589.4033,26719.8711,2116.2622,8.9165,141.2126,4.4679
467000,,,,,,2295.1919,1774.4233,58894.3477,2295.1919,9.5413,175.4755,6.1186
467435,,,1000,4827.5169,76.3876,,,,,,,
467500,,,,,,2203.4951,1683.8162,19019.6641,2203.4951,10.8326,191.3407,7.4091
468000,,,,,,2394.051,1884.9875,44976.2422,2394.051,10.1686,164.8257,5.0201
468435,,,1000,4971.4599,78.3643,,,,,,,
468500,,,,,,2235.6831,1720.1667,25879.3418,2235.6831,9.913,137.9164,4.3659
469000,,,,,,2273.5725,1754.0662,21595.6016,2273.5725,11.7977,215.3285,5.9848
469435,,,1000,4184.0595,78.6205,,,,,,,
469500,,,,,,2168.1685,1655.9673,40162.4141,2168.1685,8.5867,160.2634,7.1235
470000,,,,,,2233.6096,1711.7407,27196.9043,2233.6096,9.5735,169.2226,4.5705
470000,3717.3611,818.0,,,,,,,,,,
470435,,,1000,5025.0393,58.9004,,,,,,,
470500,,,,,,2181.4517,1660.8768,36076.7812,2181.4517,9.6946,175.097,3.8578
471000,,,,,,2199.6831,1675.0632,25590.7617,2199.6831,8.9619,122.8806,4.1726
471435,,,1000,4924.8063,77.1704,,,,,,,
471500,,,,,,2236.1382,1717.3856,20623.6621,2236.1382,10.0195,129.166,4.1139
471696,,,261,870.3543,76.3552,,,,,,,
472000,,,,,,2164.6702,1643.7025,32550.6543,2164.6702,16.6326,221.4087,5.1594
472500,,,,,,2320.0405,1804.1919,18581.9688,2320.0405,9.6557,201.7748,4.3999
472696,,,1000,4826.9747,76.9103,,,,,,,
472886,,,190,784.1571,76.586,,,,,,,
473000,,,,,,2287.0352,1768.9283,29943.6758,2287.0352,10.768,221.4753,5.5032
473500,,,,,,2284.2229,1760.9751,22710.3145,2284.2229,10.5694,131.675,6.0127
473886,,,1000,4401.2926,77.7365,,,,,,,
474000,,,,,,2335.4343,1817.3389,20326.5684,2335.4343,9.8722,137.421,10.927
474500,,,,,,2255.761,1735.3635,40000.8164,2255.761,13.1792,442.9422,4.3136
474886,,,1000,5287.1292,79.1022,,,,,,,
475000,,,,,,2291.7214,1778.351,41932.5938,2291.7214,9.7954,116.1659,4.1225
475000,5248.8973,965.0,,,,,,,,,,
475500,,,,,,2276.0962,1759.3795,25382.5684,2276.0962,11.4966,273.806,5.6276
475886,,,1000,5143.0695,55.6847,,,,,,,
476000,,,,,,2285.668,1773.3928,26254.5547,2285.668,10.4857,225.3713,4.5172
476500,,,,,,2312.8828,1798.89,25564.2168,2312.8828,9.7654,140.6533,4.2831
476886,,,1000,798.1032,76.9769,,,,,,,
477000,,,,,,2266.4373,1748.078,24899.7793,2266.4373,9.6335,133.5913,5.7655
477500,,,,,,2232.3125,1721.8866,18807.9375,2232.3125,10.4076,143.0389,7.1753
477886,,,1000,5144.0131,79.0616,,,,,,,
478000,,,,,,2311.1023,1796.9363,27881.4258,2311.1023,9.6732,130.001,6.3719
478500,,,,,,2290.395,1770.8542,33995.8828,2290.395,10.4705,158.3295,4.4051
478886,,,1000,4631.4071,78.417,,,,,,,
479000,,,,,,2259.9888,1742.762,24971.3613,2259.9888,15.8934,229.8441,3.6203
479500,,,,,,2324.6584,1808.2047,24098.291,2324.6584,9.4844,135.116,4.7131
479886,,,1000,4454.9036,77.2439,,,,,,,
480000,,,,,,2380.5461,1864.2086,18984.9023,2380.5461,10.7,155.638,4.9982
480000,4651.8591,1000.0,,,,,,,,,,
480500,,,,,,2381.376,1874.7146,20001.0078,2381.376,10.6627,254.1694,4.3388
480886,,,1000,4408.0437,55.4103,,,,,,,
481000,,,,,,2305.3992,1789.1737,21195.0371,2305.3992,9.9659,168.5715,4.4885
481500,,,,,,2322.1094,1804.7039,24156.9961,2322.1094,11.6017,342.2583,4.0628
481886,,,1000,4494.5575,78.8785,,,,,,,
481938,,,52,25.3303,78.6656,,,,,,,
482000,,,,,,2407.2573,1892.3977,29300.5762,2407.2573,15.9087,376.4517,6.2812
482500,,,,,,2346.2322,1828.9314,42887.9766,2346.2322,27.7512,537.3051,5.5859
482938,,,1000,5101.9178,79.0218,,,,,,,
483000,,,,,,2286.7942,1777.9491,30163.2363,2286.7942,9.9245,108.8683,5.0423
483500,,,,,,2330.0591,1812.5962,33262.5742,2330.0591,11.5545,249.2924,5.6401
483938,,,1000,5214.439,77.8887,,,,,,,
484000,,,,,,2350.5364,1841.4694,38032.6484,2350.5364,16.4516,385.8197,4.8984
484500,,,,,,2404.7554,1895.5565,49800.8203,2404.7554,8.8218,102.8505,4.7578
484938,,,1000,4277.7747,76.4121,,,,,,,
485000,,,,,,2401.3325,1890.2258,44480.0977,2401.3325,9.8373,154.744,4.1718
485000,5134.1951,949.0,,,,,,,,,,
485500,,,,,,2445.7866,1930.2439,24660.4453,2445.7866,10.1372,141.5517,5.2976
485938,,,1000,4839.1108,56.201,,,,,,,
486000,,,,,,2359.2563,1846.7629,22073.7207,2359.2563,10.7184,177.0935,5.7216
486500,,,,,,2317.4224,1795.217,26420.1387,2317.4224,8.7672,132.9144,4.616
486938,,,1000,4869.547,77.4788,,,,,,,
487000,,,,,,2394.1338,1879.4828,31237.959,2394.1338,9.795,108.6261,5.4024
487500,,,,,,2374.6445,1861.0671,26302.0996,2374.6445,10.6797,146.3283,5.6342
487869,,,931,4637.5202,77.7834,,,,,,,
488000,,,,,,2339.2534,1819.1926,22469.3516,2339.2534,9.4919,159.522,6.7328
488500,,,,,,2375.1313,1858.4048,30249.5703,2375.1313,10.3772,154.3819,8.6037
488869,,,1000,4985.116,77.4914,,,,,,,
489000,,,,,,2415.2634,1902.2423,30115.0508,2415.2634,10.8659,131.0662,4.7125
489500,,,,,,2328.188,1811.1844,23935.291,2328.188,10.0741,143.3531,5.7569
489869,,,1000,4955.1189,77.4584,,,,,,,
490000,,,,,,2346.7988,1826.4614,19727.2832,2346.7988,12.5629,292.7274,6.1425
490000,4567.6295,950.3,,,,,,,,,,
490500,,,,,,2484.6814,1968.9565,36393.6445,2484.6814,9.2874,190.9026,3.8289
490869,,,1000,5053.5495,56.7591,,,,,,,
491000,,,,,,2380.7007,1860.928,36198.1758,2380.7007,10.7703,123.4483,5.3334
491500,,,,,,2324.2354,1807.4019,21125.5547,2324.2354,9.4195,118.8316,5.6746
491869,,,1000,5121.8747,77.7653,,,,,,,
492000,,,,,,2374.9985,1858.7526,23933.4648,2374.9985,9.6196,188.3715,5.7131
492500,,,,,,2360.4033,1846.9329,33144.8281,2360.4033,8.9709,151.6187,4.7798
492869,,,1000,5106.0538,77.651,,,,,,,
493000,,,,,,2386.7683,1866.8499,43931.2109,2386.7683,8.7024,153.5385,8.521
493500,,,,,,2337.6567,1818.7811,20642.4668,2337.6567,9.4687,167.5409,5.9463
493869,,,1000,5223.0038,77.324,,,,,,,
494000,,,,,,2379.377,1860.6506,17281.3887,2379.377,9.8328,151.8665,4.5486
494500,,,,,,2505.6921,1989.3657,34973.6406,2505.6921,9.5698,145.0885,4.142
494807,,,938,4568.6182,76.7602,,,,,,,
495000,,,,,,2457.0222,1933.9678,30052.459,2457.0222,9.1589,94.4205,4.6795
495000,5367.1082,1000.0,,,,,,,,,,
