env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1900000,0.9231,12.3,1.0,0.8143,7.0721,0.9279,0.0008,0.0016,539.0618
1910000,0.9537,7.4,1.0,0.8228,7.3529,0.9331,0.0008,0.0016,539.7702
1920000,0.9462,8.6,1.0,0.8394,7.391,0.9416,0.0008,0.0016,538.2478
1930000,0.9487,8.2,1.0,0.8334,7.391,0.9387,0.0008,0.0016,539.3715
1940000,0.9656,5.5,1.0,0.8257,7.5301,0.9352,0.0008,0.0016,539.3334
1950000,0.9631,5.9,1.0,0.8344,7.4129,0.9392,0.0008,0.0016,539.6209
1960000,0.9394,9.7,1.0,0.8171,7.4627,0.9306,0.0008,0.0016,536.2142
1970000,0.9556,7.1,1.0,0.8208,7.4794,0.9327,0.0008,0.0016,535.6342
1980000,0.955,7.2,1.0,0.835,7.5988,0.94,0.0008,0.0017,536.1143
1990000,0.9313,11.0,1.0,0.8537,7.4571,0.9493,0.0008,0.0017,534.1475
2000000,0.9387,9.8,1.0,0.8428,7.3584,0.9433,0.0008,0.0017,535.1301
2010000,0.9387,9.8,1.0,0.8366,7.5019,0.9407,0.0008,0.0017,537.0098
2020000,0.9575,6.8,1.0,0.8443,7.3475,0.9442,0.0008,0.0017,534.2154
2030000,0.9731,4.3,1.0,0.8059,7.446,0.9248,0.0008,0.0016,531.2686
2040000,0.9569,6.9,1.0,0.8429,7.5815,0.9439,0.0008,0.0017,534.6102
2050000,0.9681,5.1,1.0,0.8217,7.7042,0.9337,0.0008,0.0017,531.74
2060000,0.9519,7.7,1.0,0.8513,7.593,0.9484,0.0008,0.0017,530.7183
2070000,0.9413,9.4,1.0,0.8428,7.3638,0.9433,0.0008,0.0016,531.3749
2080000,0.9606,6.3,1.0,0.8249,7.4405,0.9345,0.0008,0.0016,531.784
2090000,0.9544,7.3,1.0,0.8263,7.5188,0.9353,0.0008,0.0017,527.8769
2100000,0.9506,7.9,1.0,0.8298,7.4906,0.9371,0.0008,0.0016,529.8206
2110000,0.9519,7.7,1.0,0.8418,7.5472,0.9434,0.0008,0.0016,527.8913
2120000,0.9587,6.6,1.0,0.8505,7.6336,0.9481,0.0008,0.0017,530.8357
2130000,0.9525,7.6,1.0,0.8464,7.6805,0.9462,0.0008,0.0016,526.8679
2140000,0.9519,7.7,1.0,0.8523,7.391,0.9483,0.0008,0.0016,525.6764
2150000,0.9681,5.1,1.0,0.8576,7.5815,0.9515,0.0008,0.0016,525.0445
2160000,0.9675,5.2,1.0,0.8472,7.2727,0.9455,0.0008,0.0017,525.1745
2170000,0.9581,6.7,1.0,0.8262,7.5815,0.9356,0.0008,0.0016,524.1396
2180000,0.9406,9.5,1.0,0.8307,7.5815,0.9378,0.0008,0.0016,522.6834
2190000,0.9525,7.6,1.0,0.8424,7.4516,0.9434,0.0008,0.0016,522.3443
2200000,0.9719,4.5,1.0,0.8627,7.3801,0.9535,0.0008,0.0016,522.3817
2210000,0.945,8.8,1.0,0.8403,7.3529,0.9419,0.0008,0.0016,521.8905
2220000,0.9494,8.1,1.0,0.8636,7.57,0.9546,0.0008,0.0016,521.0821
2230000,0.9587,6.6,1.0,0.845,7.3801,0.9446,0.0008,0.0016,520.927
2240000,0.9525,7.6,1.0,0.8206,7.4906,0.9326,0.0008,0.0016,522.5539
2250000,0.9469,8.5,1.0,0.8347,7.4129,0.9392,0.0008,0.0016,519.8729
2260000,0.9569,6.9,1.0,0.8607,7.5586,0.9531,0.0008,0.0016,520.3673
2270000,0.9531,7.5,1.0,0.8418,7.2727,0.9425,0.0008,0.0016,519.8634
2280000,0.9481,8.3,1.0,0.8355,7.4239,0.9399,0.0008,0.0016,519.6613
2290000,0.9406,9.5,1.0,0.8394,7.446,0.9419,0.0008,0.0016,519.344
2300000,0.9512,7.8,1.0,0.8527,7.4405,0.9487,0.0008,0.0016,518.6197
2310000,0.965,5.6,1.0,0.8341,7.5643,0.9395,0.0008,0.0016,515.5678
2320000,0.9444,8.9,1.0,0.8371,7.4239,0.9406,0.0008,0.0016,518.5831
2330000,0.9569,6.9,1.0,0.8285,7.4683,0.9365,0.0008,0.0016,519.541
2340000,0.9425,9.2,1.0,0.8309,7.3153,0.9371,0.0008,0.0016,518.2429
2350000,0.9594,6.5,1.0,0.8314,7.5586,0.938,0.0008,0.0016,520.7311
2360000,0.9494,8.1,1.0,0.8374,7.4627,0.941,0.0008,0.0016,516.9551
2370000,0.955,7.2,1.0,0.8499,7.2939,0.9468,0.0008,0.0016,515.6905
2380000,0.9506,7.9,1.0,0.8337,7.3746,0.9388,0.0008,0.0016,515.8373
2390000,0.9387,9.8,1.0,0.8274,7.6453,0.9365,0.0008,0.0016,515.261
2400000,0.96,6.4,1.0,0.8432,7.2622,0.9434,0.0008,0.0016,516.3939
2410000,0.95,8.0,1.0,0.8473,7.57,0.9463,0.0008,0.0016,514.7862
2420000,0.9381,9.9,1.0,0.8534,7.3153,0.9488,0.0008,0.0016,514.0808
2430000,0.97,4.8,1.0,0.8508,7.5188,0.9481,0.0008,0.0015,515.6747
2440000,0.9356,10.3,1.0,0.8554,7.446,0.9501,0.0008,0.0015,513.8906
2450000,0.9456,8.7,1.0,0.8548,7.4074,0.9496,0.0008,0.0015,515.6045
2460000,0.9519,7.7,1.0,0.8438,7.728,0.9451,0.0008,0.0015,512.6203
2470000,0.9569,6.9,1.0,0.8209,7.4963,0.9325,0.0008,0.0015,515.8852
2480000,0.9569,6.9,1.0,0.8524,7.5245,0.9488,0.0008,0.0015,519.4535
2490000,0.955,7.2,1.0,0.834,7.57,0.9394,0.0008,0.0015,514.1418
2500000,0.9594,6.5,1.0,0.8422,7.5245,0.9436,0.0008,0.0015,512.9316
2510000,0.9644,5.7,1.0,0.8364,7.2411,0.9399,0.0008,0.0015,514.0278
2520000,0.9681,5.1,1.0,0.8396,7.1736,0.9412,0.0008,0.0015,513.0276
2530000,0.9556,7.1,1.0,0.8364,7.2046,0.9395,0.0008,0.0014,516.1187
2540000,0.9269,11.7,1.0,0.8585,7.6805,0.9524,0.0008,0.0014,514.7197
2550000,0.9638,5.8,1.0,0.8495,7.3099,0.9466,0.0008,0.0014,514.6706
2560000,0.9544,7.3,1.0,0.8449,7.2464,0.9442,0.0008,0.0014,515.5038
2570000,0.9481,8.3,1.0,0.845,7.326,0.9443,0.0008,0.0014,517.3282
2580000,0.9494,8.1,1.0,0.8296,7.5643,0.9372,0.0008,0.0014,517.6797
2590000,0.9619,6.1,1.0,0.8533,7.485,0.9491,0.0008,0.0014,515.22
2600000,0.9419,9.3,1.0,0.8535,7.6161,0.9497,0.0008,0.0014,514.7755
2610000,0.9512,7.8,1.0,0.845,7.3314,0.9443,0.0008,0.0014,514.9741
2620000,0.9456,8.7,1.0,0.8262,7.5245,0.9353,0.0008,0.0013,515.3452
2630000,0.9519,7.7,1.0,0.8513,7.3584,0.9478,0.0008,0.0014,516.8005
2640000,0.9706,4.7,1.0,0.8453,7.6746,0.9455,0.0008,0.0013,516.1641
2650000,0.9587,6.6,1.0,0.8281,7.446,0.936,0.0008,0.0013,516.5352
2660000,0.9613,6.2,1.0,0.8409,7.3692,0.9425,0.0008,0.0013,518.3077
2670000,0.9538,7.4,1.0,0.8543,7.2833,0.949,0.0008,0.0013,514.4893
2680000,0.9625,6.0,1.0,0.8481,7.3801,0.9461,0.0008,0.0013,514.5489
2690000,0.9631,5.9,1.0,0.8563,7.3206,0.9502,0.0008,0.0013,515.5994
2700000,0.9488,8.2,1.0,0.8457,7.5643,0.9455,0.0008,0.0013,517.6814
2710000,0.9637,5.8,1.0,0.8479,7.3153,0.9459,0.0008,0.0013,517.6441
2720000,0.965,5.6,1.0,0.8457,7.278,0.9447,0.0008,0.0013,515.9459
2730000,0.9613,6.2,1.0,0.8383,7.7101,0.9422,0.0008,0.0013,517.5482
2740000,0.9544,7.3,1.0,0.8509,7.6161,0.9482,0.0008,0.0013,518.7024
2750000,0.9519,7.7,1.0,0.8316,7.4129,0.9377,0.0008,0.0013,516.4363
2760000,0.94,9.6,1.0,0.8269,7.4239,0.9354,0.0008,0.0013,518.1138
2770000,0.9656,5.5,1.0,0.8511,7.3746,0.9476,0.0008,0.0012,518.3856
2780000,0.9431,9.1,1.0,0.827,7.1685,0.9348,0.0008,0.0012,515.627
2790000,0.9275,11.6,1.0,0.8627,7.5472,0.954,0.0008,0.0012,517.2921
2800000,0.9563,7.0,1.0,0.8168,7.5301,0.9307,0.0008,0.0012,518.0723
2810000,0.9506,7.9,1.0,0.8661,7.5131,0.9557,0.0008,0.0012,519.0145
2820000,0.9513,7.8,1.0,0.8723,7.5873,0.959,0.0008,0.0012,517.7402
2830000,0.9537,7.4,1.0,0.8487,7.4184,0.9466,0.0008,0.0012,517.8845
2840000,0.9713,4.6,1.0,0.8521,7.4074,0.9481,0.0008,0.0012,517.6513
2850000,0.9463,8.6,1.0,0.8266,7.3153,0.9349,0.0008,0.0012,514.9204
2860000,0.9575,6.8,1.0,0.8364,7.734,0.9412,0.0008,0.0012,517.9421
2870000,0.9494,8.1,1.0,0.8358,7.4683,0.9403,0.0008,0.0012,518.2129
2880000,0.955,7.2,1.0,0.8377,7.1839,0.9404,0.0008,0.0012,518.8372
2890000,0.9594,6.5,1.0,0.8504,7.2674,0.9469,0.0008,0.0012,517.8302
2900000,0.9506,7.9,1.0,0.8541,7.2939,0.9489,0.0008,0.0012,519.3802
2910000,0.955,7.2,1.0,0.8538,7.2411,0.9486,0.0008,0.0012,514.7877
2920000,0.95,8.0,1.0,0.8462,7.4627,0.9455,0.0008,0.0012,517.233
2930000,0.9637,5.8,1.0,0.8459,7.4294,0.945,0.0008,0.0012,518.2676
2940000,0.935,10.4,1.0,0.8587,7.4405,0.9516,0.0008,0.0012,518.0907
2950000,0.9638,5.8,1.0,0.8435,7.6104,0.9444,0.0008,0.0012,519.4678
2960000,0.9675,5.2,1.0,0.8503,7.716,0.9483,0.0008,0.0012,519.0045
2970000,0.9594,6.5,1.0,0.843,7.3421,0.9435,0.0008,0.0012,518.3536
2980000,0.9675,5.2,1.0,0.8652,7.3855,0.9549,0.0008,0.0012,516.274
2990000,0.9412,9.4,1.0,0.8462,7.485,0.9454,0.0008,0.0012,519.4993
3000000,0.9612,6.2,1.0,0.8534,7.2674,0.9484,0.0008,0.0012,517.7617
3010000,0.9606,6.3,1.0,0.8456,7.5019,0.9452,0.0008,0.0012,516.4698
3020000,0.9469,8.5,1.0,0.8641,7.3801,0.9542,0.0008,0.0012,516.1418
3030000,0.9594,6.5,1.0,0.8602,7.5245,0.9526,0.0008,0.0012,517.4756
3040000,0.9662,5.4,1.0,0.8633,7.0373,0.9529,0.0008,0.0012,517.6144
3050000,0.9688,5.0,1.0,0.8353,7.2993,0.9394,0.0008,0.0012,517.0852
3060000,0.9581,6.7,1.0,0.8445,7.6336,0.945,0.0008,0.0012,517.4124
3070000,0.965,5.6,1.0,0.854,7.5301,0.9495,0.0008,0.0012,520.784
3080000,0.9519,7.7,1.0,0.8569,7.2307,0.9501,0.0008,0.0012,518.6579
3090000,0.9519,7.7,1.0,0.8295,7.5019,0.937,0.0008,0.0012,518.9571
3100000,0.9662,5.4,1.0,0.8609,7.4683,0.9529,0.0008,0.0012,519.5149
3110000,0.9563,7.0,1.0,0.8677,7.5075,0.9565,0.0008,0.0012,517.4881
3120000,0.955,7.2,1.0,0.8541,7.3638,0.9492,0.0008,0.0012,518.0949
3130000,0.9625,6.0,1.0,0.8322,7.6511,0.9388,0.0008,0.0012,517.9647
3140000,0.9675,5.2,1.0,0.8683,7.1378,0.9557,0.0008,0.0011,515.7589
3150000,0.9606,6.3,1.0,0.8514,7.3584,0.9478,0.0008,0.0012,519.2878
3160000,0.96,6.4,1.0,0.8445,7.2886,0.9439,0.0008,0.0011,517.3997
3170000,0.9563,7.0,1.0,0.8505,7.391,0.9475,0.0008,0.0011,520.1115
3180000,0.9569,6.9,1.0,0.8262,7.3801,0.9351,0.0008,0.0011,518.9694
3190000,0.9437,9.0,1.0,0.8504,7.5472,0.9479,0.0008,0.0011,517.8213
3200000,0.945,8.8,1.0,0.8585,7.6805,0.9524,0.0008,0.0011,517.9631
3210000,0.9506,7.9,1.0,0.8604,7.3421,0.9523,0.0008,0.0011,519.3633
3220000,0.9669,5.3,1.0,0.8428,7.5815,0.9439,0.0008,0.0011,518.4387
3230000,0.9431,9.1,1.0,0.8638,7.4627,0.9545,0.0008,0.0011,518.8046
3240000,0.9544,7.3,1.0,0.8589,7.5873,0.9522,0.0008,0.0011,517.2525
3250000,0.96,6.4,1.0,0.8414,7.4906,0.9431,0.0008,0.0011,517.4006
3260000,0.955,7.2,1.0,0.8694,7.1531,0.9564,0.0008,0.0011,515.7276
3270000,0.9544,7.3,1.0,0.8609,7.6336,0.9534,0.0008,0.0011,517.4586
3280000,0.9369,10.1,1.0,0.8689,7.2727,0.9564,0.0008,0.0011,517.582
3290000,0.945,8.8,1.0,0.8547,7.5586,0.9501,0.0008,0.0011,518.25
3300000,0.9656,5.5,1.0,0.859,7.4074,0.9519,0.0008,0.0011,519.0483
3310000,0.9456,8.7,1.0,0.8537,7.4019,0.9489,0.0008,0.0011,519.3486
