env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
122494,,,233,729.6915,92.1711,,,,,,,,,
122500,,,,,,0.7922,0.7591,0.0681,-170.1303,10.6497,0.1774,89.156,316.6966,3.1962
122596,,,102,208.2099,92.4435,,,,,,,,,
122812,,,216,512.2923,92.289,,,,,,,,,
122952,,,140,346.1259,92.3301,,,,,,,,,
122980,,,28,49.428,92.0373,,,,,,,,,
123000,,,,,,0.799,0.7569,0.0686,-169.9752,16.1467,0.189,125.1212,414.6347,5.3845
123136,,,156,418.1928,91.8695,,,,,,,,,
123248,,,112,233.7007,96.3087,,,,,,,,,
123376,,,128,315.4071,98.3356,,,,,,,,,
123500,,,,,,0.7875,0.7482,0.067,-172.124,12.9683,0.1812,176.5081,749.8423,4.858
123544,,,168,354.9615,92.681,,,,,,,,,
123734,,,190,478.5814,92.4909,,,,,,,,,
123872,,,138,401.8963,93.2431,,,,,,,,,
123911,,,39,65.4613,98.0612,,,,,,,,,
124000,,,,,,0.7961,0.7529,0.0664,-171.1859,15.6025,0.1867,71.5409,484.0284,5.673
124030,,,119,292.5633,98.2532,,,,,,,,,
124179,,,149,387.7968,98.2132,,,,,,,,,
124312,,,133,311.6419,91.4808,,,,,,,,,
124347,,,35,54.7511,92.2848,,,,,,,,,
124500,,,,,,0.8118,0.7538,0.0695,-170.0454,12.6102,0.1984,60.2103,305.5604,2.3475
124511,,,164,440.3762,92.3042,,,,,,,,,
124635,,,124,314.2536,91.9118,,,,,,,,,
124726,,,91,207.6385,92.5128,,,,,,,,,
124930,,,204,545.714,92.6072,,,,,,,,,
125000,,,,,,0.8061,0.7532,0.0681,-172.391,9.2297,0.1984,99.6513,931.4771,5.0748
125000,352.8475,141.0,,,,,,,,,,,,
125059,,,129,306.2756,72.3355,,,,,,,,,
125298,,,239,465.2322,92.0957,,,,,,,,,
125500,,,,,,0.8004,0.7504,0.0682,-169.8759,8.9529,0.201,116.9917,525.8263,3.0722
125517,,,219,626.6511,92.1319,,,,,,,,,
125608,,,91,193.0329,92.2373,,,,,,,,,
125833,,,225,685.724,91.9448,,,,,,,,,
125935,,,102,247.5096,98.2728,,,,,,,,,
126000,,,,,,0.8112,0.7553,0.0688,-170.2817,18.4573,0.2091,96.4095,491.432,5.3326
126122,,,187,504.2615,94.072,,,,,,,,,
126255,,,133,302.8248,98.3247,,,,,,,,,
126347,,,92,197.5103,93.8638,,,,,,,,,
126500,,,,,,0.8214,0.7545,0.0715,-173.6888,13.4986,0.2234,61.3496,472.6682,7.3995
126564,,,217,369.8453,92.0826,,,,,,,,,
126734,,,170,413.7195,92.0071,,,,,,,,,
126959,,,225,613.3528,92.4564,,,,,,,,,
127000,,,,,,0.7917,0.7419,0.0662,-173.2922,14.8393,0.1882,91.0693,280.6145,5.8488
127179,,,220,615.1494,92.3556,,,,,,,,,
127378,,,199,498.7251,93.0881,,,,,,,,,
127500,,,,,,0.7938,0.759,0.0671,-172.2209,11.3998,0.1839,71.8657,442.8829,4.0427
127590,,,212,583.2459,92.3665,,,,,,,,,
127727,,,137,322.7944,92.4149,,,,,,,,,
127919,,,192,515.8104,92.1573,,,,,,,,,
128000,,,,,,0.7862,0.7482,0.0655,-174.0561,11.4304,0.1833,49.8592,189.5579,2.7489
128043,,,124,239.4217,92.3042,,,,,,,,,
128250,,,207,513.9684,92.4344,,,,,,,,,
128394,,,144,324.5493,92.0067,,,,,,,,,
128500,,,,,,0.791,0.7475,0.066,-171.9632,7.5898,0.191,119.781,425.717,2.7907
128624,,,230,679.2573,95.1919,,,,,,,,,
128813,,,189,525.275,98.1847,,,,,,,,,
128997,,,184,495.6251,94.9129,,,,,,,,,
129000,,,,,,0.8386,0.7611,0.0715,-173.0324,11.6578,0.2367,114.4265,1080.2875,9.7736
129178,,,181,457.8877,92.3969,,,,,,,,,
129321,,,143,372.0341,92.3869,,,,,,,,,
129453,,,132,331.1655,92.1461,,,,,,,,,
129500,,,,,,0.8242,0.7567,0.0706,-170.4745,11.4768,0.2084,127.1209,592.4049,4.8246
129658,,,205,566.6481,92.2285,,,,,,,,,
129787,,,129,224.1777,92.3529,,,,,,,,,
130000,,,,,,0.8364,0.7618,0.0716,-171.7211,20.8506,0.2278,71.7362,396.7326,4.4366
130000,436.9677,243.2,,,,,,,,,,,,
130042,,,255,604.3496,74.3591,,,,,,,,,
130191,,,149,398.2438,92.4807,,,,,,,,,
130429,,,238,600.5326,92.3954,,,,,,,,,
130500,,,,,,0.7901,0.7466,0.0653,-173.3726,8.7695,0.1859,97.0286,1082.521,2.2381
130598,,,169,490.1159,92.0781,,,,,,,,,
130657,,,59,108.7436,92.4776,,,,,,,,,
130811,,,154,408.7332,92.4004,,,,,,,,,
131000,,,,,,0.789,0.7459,0.0663,-171.2472,11.8497,0.1864,48.6691,248.8043,5.5953
131011,,,200,588.1083,98.4107,,,,,,,,,
131220,,,209,561.6476,98.5764,,,,,,,,,
131417,,,197,542.959,98.4947,,,,,,,,,
131498,,,81,158.4014,98.4833,,,,,,,,,
131500,,,,,,0.7965,0.7551,0.066,-174.9774,17.5253,0.1924,105.5803,520.6389,3.2893
131702,,,204,593.4179,98.5721,,,,,,,,,
131895,,,193,585.7401,98.5746,,,,,,,,,
132000,,,,,,0.8157,0.763,0.0706,-172.3592,12.3927,0.2054,151.2987,1159.2502,4.4994
132106,,,211,610.4289,95.4716,,,,,,,,,
132300,,,194,533.1348,98.5744,,,,,,,,,
132446,,,146,387.0286,98.4305,,,,,,,,,
132500,,,,,,0.8415,0.7506,0.0714,-169.1106,27.9861,0.2388,176.6696,2264.8127,2.0278
132590,,,144,358.2923,98.4682,,,,,,,,,
132801,,,211,627.2834,96.1398,,,,,,,,,
132943,,,142,359.2015,96.1243,,,,,,,,,
133000,,,,,,0.8202,0.7596,0.0699,-170.08,16.5738,0.2098,74.3067,898.7467,2.5831
133170,,,227,740.3113,97.0064,,,,,,,,,
133272,,,102,227.6797,98.291,,,,,,,,,
133379,,,107,214.2578,98.3154,,,,,,,,,
133500,,,,,,0.8267,0.7648,0.0713,-171.2221,18.2502,0.2103,81.8011,1453.4741,5.1758
133569,,,190,584.2791,98.246,,,,,,,,,
133688,,,119,254.4731,98.3726,,,,,,,,,
133932,,,244,707.1154,98.2925,,,,,,,,,
134000,,,,,,0.8229,0.7655,0.0704,-173.3061,9.3003,0.2141,102.6925,551.144,2.253
134109,,,177,519.8949,98.2736,,,,,,,,,
134198,,,89,196.9045,98.2822,,,,,,,,,
134500,,,,,,0.8384,0.7613,0.0721,-171.3911,11.9932,0.226,64.5902,611.6369,5.7795
134682,,,484,1075.1256,97.4562,,,,,,,,,
134861,,,179,480.8138,95.0722,,,,,,,,,
135000,,,,,,0.8446,0.7682,0.0732,-172.9769,22.4363,0.2337,75.9919,945.6244,5.2613
135000,558.6177,200.4,,,,,,,,,,,,
135162,,,301,717.1953,79.4854,,,,,,,,,
135274,,,112,257.5912,92.4139,,,,,,,,,
135402,,,128,300.7766,92.4994,,,,,,,,,
135500,,,,,,0.7989,0.7598,0.0675,-177.7948,7.8175,0.1872,54.9522,526.0051,2.2303
135604,,,202,641.4107,92.1592,,,,,,,,,
135721,,,117,249.2625,91.7198,,,,,,,,,
135866,,,145,430.6183,92.447,,,,,,,,,
136000,,,,,,0.8095,0.7366,0.0673,-177.5237,8.7456,0.2098,64.1192,315.5899,5.2982
136025,,,159,407.3426,92.2022,,,,,,,,,
136119,,,94,220.474,92.3499,,,,,,,,,
136343,,,224,676.8488,92.3445,,,,,,,,,
136424,,,81,156.0199,91.8838,,,,,,,,,
136485,,,61,107.9543,92.1189,,,,,,,,,
136500,,,,,,0.8434,0.7701,0.0726,-171.9568,15.4344,0.2232,33.1544,191.4342,5.1867
136606,,,121,273.4065,92.3366,,,,,,,,,
136811,,,205,528.2901,97.0133,,,,,,,,,
137000,,,,,,0.8126,0.749,0.0675,-176.7175,8.7233,0.209,65.0211,384.961,2.559
137077,,,266,738.8677,95.9574,,,,,,,,,
137351,,,274,720.3011,92.5264,,,,,,,,,
137422,,,71,135.9725,92.2942,,,,,,,,,
137500,,,,,,0.8095,0.7596,0.0691,-176.1781,9.7152,0.1984,81.6229,554.4865,2.4576
137624,,,202,558.7303,92.287,,,,,,,,,
137769,,,145,329.3707,92.2721,,,,,,,,,
137860,,,91,188.0235,92.1807,,,,,,,,,
138000,,,,,,0.8056,0.7463,0.0656,-178.0459,8.5675,0.2013,50.6992,362.708,2.9011
138071,,,211,649.7518,92.2978,,,,,,,,,
138176,,,105,221.0683,92.3548,,,,,,,,,
138306,,,130,337.2848,92.4053,,,,,,,,,
138386,,,80,169.7456,92.3525,,,,,,,,,
138500,,,,,,0.8241,0.7572,0.0704,-174.4805,18.4704,0.2098,53.3931,412.2373,2.1492
138612,,,226,586.1857,92.4743,,,,,,,,,
138756,,,144,347.3202,92.4175,,,,,,,,,
138927,,,171,512.8517,92.5433,,,,,,,,,
139000,,,,,,0.8217,0.7629,0.0708,-173.2461,8.478,0.2039,75.0482,335.139,3.0787
139110,,,183,524.2864,92.086,,,,,,,,,
139253,,,143,390.4231,92.4881,,,,,,,,,
139330,,,77,141.5526,92.5786,,,,,,,,,
139500,,,,,,0.8154,0.7529,0.0697,-176.4967,10.8911,0.2041,65.7965,455.3118,3.4007
139625,,,295,898.7413,96.3235,,,,,,,,,
139730,,,105,245.1745,96.8424,,,,,,,,,
139952,,,222,624.9257,92.4611,,,,,,,,,
140000,,,,,,0.8609,0.7591,0.0755,-171.8286,10.5293,0.2596,40.0478,245.7272,2.7007
140000,777.0543,274.5,,,,,,,,,,,,
140100,,,148,333.8957,63.2108,,,,,,,,,
140212,,,112,262.2476,92.3033,,,,,,,,,
140349,,,137,301.8654,93.7033,,,,,,,,,
140500,,,,,,0.8283,0.7564,0.0704,-176.5869,15.0004,0.2192,71.4411,621.3627,2.0377
140595,,,246,748.8991,92.4947,,,,,,,,,
140744,,,149,406.5122,93.7848,,,,,,,,,
140864,,,120,270.4336,92.4126,,,,,,,,,
140989,,,125,273.555,92.362,,,,,,,,,
141000,,,,,,0.8191,0.7612,0.0695,-176.0214,10.0043,0.203,46.185,314.6331,4.7513
141175,,,186,525.0047,92.3778,,,,,,,,,
141252,,,77,152.3314,92.4232,,,,,,,,,
141489,,,237,728.8427,92.3399,,,,,,,,,
141500,,,,,,0.8174,0.7531,0.0697,-176.845,9.8848,0.2034,59.4741,269.1432,2.6055
141731,,,242,798.9177,92.3063,,,,,,,,,
141890,,,159,484.746,93.5147,,,,,,,,,
142000,,,,,,0.8308,0.7697,0.0724,-175.601,24.6703,0.2126,77.0816,445.0144,4.1552
142116,,,226,638.822,97.42,,,,,,,,,
142366,,,250,691.6597,95.8128,,,,,,,,,
142500,,,,,,0.8298,0.7504,0.0714,-179.5885,11.4834,0.2248,121.0908,574.9293,3.2677
142527,,,161,493.6881,95.0758,,,,,,,,,
142652,,,125,289.8545,98.5573,,,,,,,,,
142739,,,87,168.0157,98.7405,,,,,,,,,
142924,,,185,523.6335,92.9887,,,,,,,,,
143000,,,,,,0.8463,0.7711,0.0735,-175.886,15.458,0.2212,85.881,325.1001,3.4075
143037,,,113,246.666,92.2837,,,,,,,,,
143116,,,79,150.4223,96.4243,,,,,,,,,
143240,,,124,281.136,97.2908,,,,,,,,,
143408,,,168,460.922,96.0343,,,,,,,,,
143500,,,,,,0.8231,0.7681,0.0708,-177.0508,10.5846,0.1963,84.5071,566.1082,3.2322
143573,,,165,459.2233,98.3757,,,,,,,,,
143755,,,182,482.8368,98.502,,,,,,,,,
143839,,,84,141.8815,98.4493,,,,,,,,,
143880,,,41,54.7702,98.3298,,,,,,,,,
144000,,,,,,0.8263,0.7628,0.0715,-178.3229,22.5971,0.2067,42.7912,226.9171,7.224
144035,,,155,379.5712,98.4808,,,,,,,,,
144120,,,85,182.7192,97.5081,,,,,,,,,
144252,,,132,302.2601,98.3409,,,,,,,,,
144442,,,190,514.9034,93.065,,,,,,,,,
144500,,,,,,0.8245,0.7595,0.0707,-178.3799,19.8767,0.2094,73.5318,255.4046,3.1966
144684,,,242,602.6701,97.895,,,,,,,,,
144942,,,258,674.8323,92.5617,,,,,,,,,
145000,,,,,,0.8382,0.7674,0.0732,-177.4337,11.7985,0.2235,102.4612,644.2343,6.2409
145000,1154.8989,1000.0,,,,,,,,,,,,
145136,,,194,468.9349,40.4015,,,,,,,,,
145232,,,96,195.7221,92.1423,,,,,,,,,
145467,,,235,690.6539,92.467,,,,,,,,,
145500,,,,,,0.8342,0.7643,0.0715,-175.577,21.9467,0.2151,63.7944,635.4686,4.5288
145689,,,222,654.142,91.5042,,,,,,,,,
145828,,,139,370.1497,91.8805,,,,,,,,,
146000,,,,,,0.8293,0.7657,0.0717,-177.979,13.1745,0.2168,132.5222,441.6364,6.9923
146015,,,187,572.9385,91.407,,,,,,,,,
146287,,,272,830.6801,92.1916,,,,,,,,,
146466,,,179,502.6015,92.0287,,,,,,,,,
146500,,,,,,0.8199,0.7549,0.0689,-178.8372,11.6207,0.2112,40.1561,295.4305,3.1267
146668,,,202,669.3071,92.1445,,,,,,,,,
146915,,,247,727.115,92.2642,,,,,,,,,
147000,,,,,,0.8328,0.7544,0.072,-180.6814,20.2705,0.2297,83.5336,761.9788,5.668
147089,,,174,483.9023,92.1452,,,,,,,,,
147176,,,87,187.6862,92.1687,,,,,,,,,
147307,,,131,315.7837,92.1391,,,,,,,,,
147441,,,134,345.7738,91.9878,,,,,,,,,
147500,,,,,,0.8155,0.7563,0.0687,-179.4302,18.8647,0.2064,31.2649,187.6621,4.818
147541,,,100,212.4368,91.9019,,,,,,,,,
147752,,,211,677.3419,96.0133,,,,,,,,,
148000,,,,,,0.8178,0.7531,0.0691,-183.2257,13.0008,0.2052,57.3534,344.9791,5.62
148033,,,281,822.9698,97.924,,,,,,,,,
148304,,,271,764.038,92.336,,,,,,,,,
148494,,,190,583.6771,91.9107,,,,,,,,,
148500,,,,,,0.8271,0.7552,0.0706,-182.0361,11.3174,0.2162,93.0059,455.1698,3.1344
148513,,,19,28.1588,91.7938,,,,,,,,,
148533,,,20,30.3577,91.404,,,,,,,,,
148786,,,253,783.813,92.1675,,,,,,,,,
148902,,,116,261.9361,92.3443,,,,,,,,,
149000,,,,,,0.8197,0.7742,0.0698,-183.2338,9.6402,0.2009,89.2999,696.8018,3.3505
149184,,,282,849.3728,92.1747,,,,,,,,,
149322,,,138,354.5546,91.5929,,,,,,,,,
149395,,,73,131.3765,91.9496,,,,,,,,,
149500,,,,,,0.8355,0.7526,0.0713,-182.5177,54.3106,0.2269,147.4314,439.4965,11.072
149673,,,278,776.4487,92.3639,,,,,,,,,
149826,,,153,468.8291,92.4535,,,,,,,,,
150000,,,,,,0.8373,0.7575,0.0716,-181.7595,17.8086,0.223,119.437,458.8915,10.9265
150000,1199.9968,399.2,,,,,,,,,,,,
150047,,,221,683.393,64.0299,,,,,,,,,
150214,,,167,477.2563,91.9713,,,,,,,,,
150386,,,172,487.7977,92.2271,,,,,,,,,
150500,,,,,,0.8295,0.756,0.0713,-181.7077,13.3154,0.2211,42.1646,244.4258,5.2932
150729,,,343,799.4154,95.3657,,,,,,,,,
150893,,,164,451.4164,93.7906,,,,,,,,,
150924,,,31,53.0357,91.2734,,,,,,,,,
151000,,,,,,0.8357,0.7544,0.0716,-184.3446,9.52,0.2253,60.6815,398.6027,4.5252
151096,,,172,478.4005,91.8649,,,,,,,,,
151111,,,15,20.8842,91.7555,,,,,,,,,
151263,,,152,474.7354,92.4452,,,,,,,,,
151419,,,156,476.1813,94.129,,,,,,,,,
151500,,,,,,0.8512,0.7599,0.0749,-188.8119,6.5907,0.2392,79.6541,402.1609,4.5465
151698,,,279,832.5299,98.2636,,,,,,,,,
151843,,,145,448.4401,92.1993,,,,,,,,,
152000,,,,,,0.8216,0.7587,0.0708,-184.8983,13.9932,0.2065,88.1367,416.5081,4.7694
152115,,,272,792.321,95.5739,,,,,,,,,
152353,,,238,745.407,98.2594,,,,,,,,,
152500,,,,,,0.8427,0.7564,0.0737,-186.5605,19.2992,0.2327,54.2167,408.5499,4.6285
152541,,,188,547.969,97.9867,,,,,,,,,
152723,,,182,534.9034,98.4434,,,,,,,,,
152881,,,158,484.4979,98.6103,,,,,,,,,
153000,,,,,,0.8284,0.77,0.071,-186.172,20.7393,0.2071,81.6328,326.3881,3.4436
153135,,,254,768.2125,98.4853,,,,,,,,,
153391,,,256,622.7045,98.6299,,,,,,,,,
153500,,,,,,0.8391,0.7628,0.073,-186.302,14.1831,0.2157,63.9123,544.8966,3.5532
153625,,,234,709.2908,98.0691,,,,,,,,,
153835,,,210,619.8624,96.8065,,,,,,,,,
153945,,,110,261.7727,91.9721,,,,,,,,,
154000,,,,,,0.8518,0.7568,0.0747,-184.7538,19.4959,0.2393,104.4333,772.6063,6.2774
154094,,,149,347.0672,96.6309,,,,,,,,,
154317,,,223,568.7806,98.3629,,,,,,,,,
154485,,,168,449.5687,95.4396,,,,,,,,,
154500,,,,,,0.8537,0.7749,0.0747,-187.6321,15.2581,0.2232,83.9043,392.0049,2.8072
154614,,,129,240.314,91.7431,,,,,,,,,
154873,,,259,412.0831,92.0387,,,,,,,,,
154890,,,17,25.0141,91.8182,,,,,,,,,
154916,,,26,44.9151,92.0536,,,,,,,,,
154943,,,27,28.3729,91.5092,,,,,,,,,
155000,,,,,,0.8558,0.7532,0.0751,-186.1868,12.9669,0.2401,122.9075,599.9828,2.9161
155000,442.0973,159.8,,,,,,,,,,,,
155118,,,175,553.5166,74.7194,,,,,,,,,
155304,,,186,594.1062,91.7717,,,,,,,,,
155500,,,,,,0.8504,0.7739,0.0745,-187.93,16.7424,0.225,94.316,368.3878,4.7646
155661,,,357,1107.9755,92.1079,,,,,,,,,
155872,,,211,650.914,92.8632,,,,,,,,,
156000,,,,,,0.829,0.7594,0.0719,-189.3293,18.8103,0.2064,51.5759,234.5283,3.7608
156310,,,438,1305.4065,92.3689,,,,,,,,,
156500,,,,,,0.8623,0.7648,0.0761,-184.666,17.5458,0.2457,96.8298,363.8336,7.7177
156559,,,249,695.5495,92.2062,,,,,,,,,
156726,,,167,414.2007,92.1263,,,,,,,,,
156867,,,141,360.0129,92.1944,,,,,,,,,
157000,,,,,,0.8531,0.7644,0.0744,-186.2588,7.2476,0.2296,163.3273,539.3094,4.1223
157000,,,133,319.8145,97.4712,,,,,,,,,
157201,,,201,478.0275,98.1954,,,,,,,,,
157358,,,157,412.3222,95.4622,,,,,,,,,
157420,,,62,109.8455,92.2754,,,,,,,,,
157500,,,,,,0.8469,0.7563,0.0732,-192.1922,11.1057,0.2249,104.9982,394.2143,3.2061
157567,,,147,294.9939,92.2,,,,,,,,,
157924,,,357,905.9161,92.4053,,,,,,,,,
158000,,,,,,0.8526,0.7711,0.075,-190.6787,9.0503,0.2253,77.3567,408.9655,2.8689
158290,,,366,723.0163,92.0808,,,,,,,,,
158500,,,,,,0.8468,0.762,0.0737,-192.1332,27.1457,0.2266,66.2455,534.5096,8.0998
158560,,,270,872.6806,92.3286,,,,,,,,,
158728,,,168,499.323,92.3286,,,,,,,,,
158808,,,80,120.7637,92.4579,,,,,,,,,
158995,,,187,237.9048,92.3739,,,,,,,,,
159000,,,,,,0.8517,0.7679,0.0738,-192.0625,9.3213,0.23,115.5422,645.8135,4.6334
159095,,,100,142.2759,91.9749,,,,,,,,,
159402,,,307,633.4766,92.2644,,,,,,,,,
159500,,,,,,0.8409,0.7543,0.0716,-194.8823,42.3494,0.2272,101.5096,762.2136,1.8093
159902,,,500,982.5212,92.1726,,,,,,,,,
160000,,,,,,0.8458,0.7635,0.0741,-193.9496,9.0635,0.226,60.8562,329.6061,3.1052
160000,1263.1696,484.7,,,,,,,,,,,,
160175,,,273,793.5928,64.6924,,,,,,,,,
160401,,,226,579.8975,98.3978,,,,,,,,,
160500,,,,,,0.8482,0.7667,0.0749,-193.9384,9.2566,0.2229,33.7319,131.1339,2.8415
160521,,,120,185.5081,98.1357,,,,,,,,,
160656,,,135,262.9769,98.3143,,,,,,,,,
160846,,,190,409.009,92.4158,,,,,,,,,
161000,,,,,,0.851,0.7666,0.075,-194.3451,34.104,0.2236,62.9892,458.1996,5.781
161075,,,229,530.1422,92.4868,,,,,,,,,
161173,,,98,161.9023,92.5282,,,,,,,,,
161345,,,172,513.1399,92.3899,,,,,,,,,
161487,,,142,264.823,92.4095,,,,,,,,,
161500,,,,,,0.8626,0.7782,0.076,-195.3303,8.9413,0.2285,146.4444,565.809,6.5983
161716,,,229,743.8661,92.5445,,,,,,,,,
161880,,,164,475.1486,92.3594,,,,,,,,,
162000,,,,,,0.8689,0.7714,0.0762,-198.2265,17.3429,0.2421,149.5235,607.5083,7.1152
162136,,,256,784.2369,92.526,,,,,,,,,
162316,,,180,559.5863,92.4432,,,,,,,,,
162500,,,,,,0.8534,0.7609,0.0746,-196.6747,23.7899,0.2301,60.7783,364.9914,3.9558
162597,,,281,674.8091,92.2992,,,,,,,,,
162810,,,213,545.9291,92.2883,,,,,,,,,
163000,,,,,,0.8796,0.7778,0.0773,-194.98,20.0727,0.2492,74.0013,369.6053,4.5907
163040,,,230,598.994,92.5361,,,,,,,,,
163130,,,90,157.4433,92.5457,,,,,,,,,
163405,,,275,745.0118,95.7644,,,,,,,,,
163500,,,,,,0.8514,0.7726,0.0752,-197.3628,11.752,0.2228,45.2719,427.8644,4.3228
163712,,,307,809.4847,98.4884,,,,,,,,,
163855,,,143,386.8884,95.4981,,,,,,,,,
164000,,,,,,0.871,0.7745,0.0771,-198.2565,8.0958,0.2387,76.7405,543.9427,4.155
164209,,,354,963.07,95.7045,,,,,,,,,
164317,,,108,221.5146,98.267,,,,,,,,,
164500,,,,,,0.8402,0.7678,0.0736,-202.6604,10.2812,0.2188,127.2273,795.0387,5.3221
164591,,,274,722.5024,96.7068,,,,,,,,,
164892,,,301,870.3996,92.5983,,,,,,,,,
165000,,,,,,0.8713,0.764,0.0771,-202.0261,24.1882,0.2486,145.409,529.3794,3.1941
165000,672.7379,239.2,,,,,,,,,,,,
165375,,,483,1021.8348,82.6328,,,,,,,,,
165500,,,,,,0.8679,0.7776,0.0779,-197.9837,9.754,0.2379,38.2364,203.6941,2.4243
165510,,,135,259.452,92.6355,,,,,,,,,
165720,,,210,623.6687,92.468,,,,,,,,,
165867,,,147,306.8124,92.4514,,,,,,,,,
165948,,,81,173.3977,92.3457,,,,,,,,,
166000,,,,,,0.8527,0.7735,0.0758,-203.1121,14.3768,0.2217,118.45,887.0249,4.2359
166098,,,150,352.4934,92.5375,,,,,,,,,
166187,,,89,153.0964,92.3733,,,,,,,,,
166364,,,177,492.8519,92.2507,,,,,,,,,
166500,,,,,,0.8516,0.776,0.0747,-200.062,11.9583,0.2163,65.4505,226.7164,3.1152
166504,,,140,396.3952,92.4804,,,,,,,,,
166658,,,154,296.041,92.5998,,,,,,,,,
166841,,,183,534.3063,98.6473,,,,,,,,,
167000,,,,,,0.8375,0.7657,0.0727,-204.0144,19.0885,0.2089,178.465,635.7405,3.0014
167126,,,285,635.5987,98.6825,,,,,,,,,
167201,,,75,146.4901,98.4756,,,,,,,,,
167360,,,159,401.9356,98.6065,,,,,,,,,
167500,,,,,,0.8655,0.7673,0.0772,-202.4389,16.897,0.2367,78.2243,722.788,4.3867
167508,,,148,317.8364,98.66,,,,,,,,,
167753,,,245,726.4456,95.039,,,,,,,,,
167946,,,193,633.0664,92.275,,,,,,,,,
168000,,,,,,0.8538,0.7778,0.074,-203.1134,15.2362,0.2213,79.0848,553.4901,2.8735
168353,,,407,1227.7776,91.9486,,,,,,,,,
168500,,,,,,0.8571,0.7605,0.0756,-205.4616,22.8877,0.2338,56.9357,337.7672,8.3369
168584,,,231,710.4371,92.2633,,,,,,,,,
168824,,,240,543.1425,93.7558,,,,,,,,,
169000,,,,,,0.846,0.7616,0.0735,-204.0874,8.9559,0.2281,37.0235,142.2511,1.8223
169010,,,186,688.4828,98.6155,,,,,,,,,
169222,,,212,611.9496,98.4669,,,,,,,,,
169409,,,187,567.6254,98.6852,,,,,,,,,
169500,,,,,,0.8685,0.7682,0.0784,-200.6462,9.9462,0.2437,51.6734,495.5961,3.9581
169507,,,98,170.7749,98.5134,,,,,,,,,
169749,,,242,705.1846,98.6624,,,,,,,,,
169909,,,160,428.5137,98.7912,,,,,,,,,
170000,,,,,,0.8576,0.7568,0.076,-202.4834,12.6228,0.2477,178.6151,702.1587,3.3883
170000,520.2165,229.9,,,,,,,,,,,,
170156,,,247,709.1613,79.2103,,,,,,,,,
170487,,,331,908.7206,98.8225,,,,,,,,,
170500,,,,,,0.8877,0.7717,0.0811,-204.54,18.3895,0.2522,68.5702,504.5128,4.5905
170695,,,208,597.6952,98.7099,,,,,,,,,
170741,,,46,79.165,98.7173,,,,,,,,,
170912,,,171,468.2858,98.8529,,,,,,,,,
170963,,,51,91.2468,98.8713,,,,,,,,,
171000,,,,,,0.894,0.7711,0.0812,-199.675,26.2086,0.2645,244.1046,2516.5623,6.608
171247,,,284,848.3284,96.6498,,,,,,,,,
171447,,,200,619.5013,92.157,,,,,,,,,
171500,,,,,,0.8609,0.7683,0.0758,-205.1606,10.832,0.24,62.2791,193.2183,6.0558
171629,,,182,496.7258,92.0648,,,,,,,,,
171886,,,257,782.052,92.4408,,,,,,,,,
172000,,,,,,0.8607,0.7571,0.0762,-209.8812,38.3138,0.241,58.1586,513.564,2.1101
172116,,,230,707.3606,93.951,,,,,,,,,
172307,,,191,566.1132,98.7372,,,,,,,,,
172342,,,35,58.0698,98.5357,,,,,,,,,
172500,,,,,,0.8757,0.7745,0.0789,-203.1372,19.0664,0.2483,99.8507,386.5436,6.3235
172559,,,217,655.7567,97.6591,,,,,,,,,
172781,,,222,621.0988,93.8492,,,,,,,,,
172961,,,180,551.9538,92.3686,,,,,,,,,
173000,,,,,,0.8536,0.7712,0.0765,-209.1977,10.7964,0.2226,73.3371,487.2081,6.6875
173125,,,164,537.796,92.4479,,,,,,,,,
173302,,,177,490.921,92.3504,,,,,,,,,
173500,,,,,,0.8734,0.7689,0.078,-205.8089,33.833,0.2507,90.2928,193.1707,3.9517
173500,,,198,495.5271,92.0557,,,,,,,,,
173801,,,301,847.3532,92.3951,,,,,,,,,
173995,,,194,533.151,92.3891,,,,,,,,,
174000,,,,,,0.8635,0.7689,0.0783,-209.7154,30.0989,0.2363,75.3167,181.2252,3.5805
174213,,,218,674.6997,92.0656,,,,,,,,,
174389,,,176,497.0433,92.291,,,,,,,,,
174500,,,,,,0.8577,0.7629,0.0772,-206.7932,7.54,0.2334,136.6739,670.4911,2.8974
174532,,,143,328.5829,91.937,,,,,,,,,
174567,,,35,56.4475,92.4775,,,,,,,,,
174772,,,205,453.7558,92.3156,,,,,,,,,
174956,,,184,523.5952,92.6827,,,,,,,,,
175000,,,,,,0.8632,0.7711,0.077,-208.0797,11.4453,0.2387,61.9593,548.5104,4.0271
175000,784.7535,258.7,,,,,,,,,,,,
175171,,,215,538.7151,71.2119,,,,,,,,,
175394,,,223,667.3581,92.3192,,,,,,,,,
175500,,,,,,0.8485,0.7584,0.0751,-209.5929,15.2579,0.2236,59.5184,474.0905,3.6683
175622,,,228,696.8109,92.1038,,,,,,,,,
175852,,,230,578.6295,92.2671,,,,,,,,,
175887,,,35,61.855,92.5055,,,,,,,,,
176000,,,,,,0.8814,0.7754,0.0792,-207.2556,8.9601,0.2481,44.5376,290.2896,6.5171
176160,,,273,770.4283,92.341,,,,,,,,,
176386,,,226,790.3367,92.215,,,,,,,,,
176500,,,,,,0.8551,0.7691,0.0768,-211.0863,13.0017,0.2239,104.3901,311.5738,3.5734
