env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
398000,,,0.8458,0.8285,0.0742,-461.6242,13.9733,0.6415,6.5606,165.9835,3.4175,,,
398000,,,,,,,,,,,,1000,3987.7666,92.3746
398500,,,0.8559,0.8223,0.0765,-463.2414,10.914,0.6555,6.1698,147.0933,2.1142,,,
399000,,,0.8518,0.8237,0.075,-462.4875,55.4465,0.657,5.9424,115.8007,3.2939,,,
399000,,,,,,,,,,,,1000,4056.2097,95.8307
399500,,,0.8582,0.8403,0.0757,-461.8943,19.5038,0.6534,6.4588,228.5783,4.7352,,,
400000,,,0.8488,0.8355,0.0746,-461.1793,28.3842,0.6583,5.4766,124.4295,5.0948,,,
400000,3914.4055,1000.0,,,,,,,,,,,,
400000,,,,,,,,,,,,1000,4228.7583,78.2878
400500,,,0.877,0.8296,0.0782,-461.0552,24.5098,0.6877,5.9621,108.8187,3.0687,,,
401000,,,0.8458,0.8144,0.0745,-465.4231,17.7401,0.6433,6.1486,206.6817,3.1854,,,
401000,,,,,,,,,,,,1000,4378.4088,95.1832
401500,,,0.8577,0.8282,0.0752,-454.9792,16.3368,0.6692,4.7991,84.4757,6.9441,,,
402000,,,0.8865,0.8279,0.0791,-462.5387,20.8323,0.715,6.8534,228.5678,4.2606,,,
402000,,,,,,,,,,,,1000,4282.8607,94.1582
402500,,,0.8625,0.8204,0.0771,-460.4133,24.281,0.6655,6.8211,102.7457,4.0936,,,
403000,,,0.8838,0.8328,0.0797,-457.8802,36.4212,0.7067,6.0582,65.0902,4.5621,,,
403000,,,,,,,,,,,,1000,4253.5104,92.1865
403500,,,0.8444,0.828,0.0743,-462.5748,26.439,0.631,12.1935,623.2744,3.6201,,,
404000,,,0.8498,0.8342,0.0735,-461.893,17.0661,0.6586,6.881,122.5983,3.3944,,,
404000,,,,,,,,,,,,1000,2818.8513,94.0418
404500,,,0.8466,0.8218,0.0747,-460.8679,19.9529,0.6447,8.2551,639.2146,4.899,,,
405000,,,0.868,0.8472,0.0766,-455.4907,19.3228,0.6806,6.392,62.2965,4.9149,,,
405000,4439.4198,1000.0,,,,,,,,,,,,
405000,,,,,,,,,,,,1000,4399.1851,78.4357
405500,,,0.8591,0.8198,0.076,-464.2809,12.2999,0.6601,5.5322,73.9573,3.5322,,,
406000,,,0.8523,0.8356,0.0743,-455.3431,20.0576,0.6499,5.3581,194.3689,2.9776,,,
406000,,,,,,,,,,,,1000,4338.5697,93.2617
406500,,,0.8687,0.8338,0.0762,-462.9115,17.4169,0.6774,6.42,176.1412,2.8653,,,
407000,,,0.8864,0.8438,0.0802,-456.3159,14.8804,0.7271,6.1762,131.4357,6.2627,,,
407000,,,,,,,,,,,,1000,4475.1234,94.3227
407500,,,0.8543,0.8445,0.0748,-455.2203,11.1537,0.6611,6.2215,157.9034,3.8943,,,
408000,,,0.8484,0.8253,0.075,-462.3638,13.2607,0.6554,6.1938,231.4809,2.4386,,,
408000,,,,,,,,,,,,1000,4370.8414,92.4628
408500,,,0.8664,0.8289,0.077,-461.9954,20.0769,0.6812,7.1752,144.2585,3.1382,,,
409000,,,0.8462,0.8281,0.0748,-461.6374,43.5018,0.6326,5.6741,90.3486,3.059,,,
409000,,,,,,,,,,,,1000,4199.1778,93.9697
409500,,,0.8661,0.8335,0.0764,-459.8547,13.0502,0.6728,5.2947,120.3573,3.1839,,,
410000,,,0.8439,0.8296,0.0748,-465.1443,25.2394,0.631,5.5499,134.6264,4.3026,,,
410000,4851.2885,1000.0,,,,,,,,,,,,
410000,,,,,,,,,,,,1000,4488.3256,76.1783
410500,,,0.8281,0.8297,0.0722,-462.2195,28.2315,0.6124,5.6049,42.251,4.24,,,
411000,,,0.8586,0.834,0.0762,-462.4083,10.3842,0.6615,6.2901,116.4079,5.1192,,,
411000,,,,,,,,,,,,1000,4675.8829,93.8256
411500,,,0.8509,0.8196,0.0751,-465.5827,25.6171,0.6489,5.7757,75.2154,5.4997,,,
412000,,,0.8456,0.8303,0.0741,-463.135,14.2474,0.6412,4.6781,102.5501,3.7577,,,
412000,,,,,,,,,,,,1000,4517.7078,92.1785
412500,,,0.8655,0.8407,0.0771,-457.0398,32.4055,0.6944,4.9461,170.7232,2.0396,,,
413000,,,0.8552,0.832,0.0757,-457.914,26.3835,0.6502,5.4058,97.3754,1.9207,,,
413000,,,,,,,,,,,,1000,4598.9555,95.6759
413500,,,0.8729,0.8305,0.0772,-465.1159,17.4774,0.6901,5.3958,107.3391,4.0515,,,
414000,,,0.892,0.8321,0.0794,-458.2783,27.6602,0.7162,6.6917,145.0007,3.4236,,,
414000,,,,,,,,,,,,1000,4097.5363,92.2226
414500,,,0.8626,0.8307,0.0779,-465.139,28.918,0.6617,10.2134,335.8504,3.126,,,
415000,,,0.876,0.8293,0.0779,-462.0724,34.6699,0.6874,5.6774,40.2132,3.5129,,,
415000,4973.5534,1000.0,,,,,,,,,,,,
415000,,,,,,,,,,,,1000,4497.3614,78.6701
415500,,,0.8694,0.827,0.077,-464.4278,17.9734,0.6866,5.4287,88.6306,3.5778,,,
416000,,,0.8587,0.8286,0.0754,-462.9186,22.0677,0.6576,6.2392,158.5286,4.6032,,,
416000,,,,,,,,,,,,1000,4265.3152,94.5
416500,,,0.8568,0.8254,0.0763,-461.6373,14.371,0.6544,5.8902,99.5898,5.2492,,,
417000,,,0.8634,0.8354,0.077,-466.088,14.1337,0.6761,5.4318,65.3766,5.2216,,,
417000,,,,,,,,,,,,1000,4422.0679,98.2256
417500,,,0.8763,0.8463,0.079,-466.3529,19.8204,0.688,12.0876,231.9059,6.7049,,,
418000,,,0.878,0.8383,0.0779,-461.1534,23.6755,0.6974,5.2472,85.7129,3.2361,,,
418000,,,,,,,,,,,,1000,4645.9924,96.924
418500,,,0.8586,0.8278,0.076,-465.9006,40.3175,0.6591,16.3146,279.4927,2.7011,,,
419000,,,0.8584,0.833,0.0767,-467.1581,14.8664,0.6585,8.5482,107.5484,4.0713,,,
419000,,,,,,,,,,,,1000,4424.1338,94.5228
419500,,,0.8778,0.8357,0.078,-459.012,12.4718,0.6917,6.3755,153.0301,5.223,,,
420000,,,0.8572,0.819,0.0752,-468.0027,13.9373,0.6556,5.9381,43.172,2.862,,,
420000,4889.9059,1000.0,,,,,,,,,,,,
420000,,,,,,,,,,,,1000,4358.6232,78.5295
420500,,,0.8801,0.8381,0.0783,-463.7269,16.8156,0.6922,5.4923,43.2008,6.2381,,,
421000,,,0.8759,0.8227,0.0787,-463.6354,19.2898,0.6896,6.7162,350.512,3.9539,,,
421000,,,,,,,,,,,,1000,4352.0617,92.3041
421500,,,0.8513,0.8262,0.0757,-460.5968,11.9215,0.6438,6.3052,183.885,2.5098,,,
422000,,,0.8773,0.8201,0.0778,-465.0128,24.6431,0.6942,10.9598,331.0324,2.4395,,,
422000,,,,,,,,,,,,1000,4608.988,92.3619
422500,,,0.8538,0.8343,0.0764,-461.2786,9.1289,0.6527,5.3241,155.162,4.1972,,,
423000,,,0.8629,0.8271,0.0763,-468.8977,14.8438,0.6695,5.3815,183.3763,3.8997,,,
423000,,,,,,,,,,,,1000,4373.3262,93.582
423500,,,0.8804,0.8299,0.0787,-470.2796,16.1745,0.6897,5.9243,67.8236,3.8424,,,
424000,,,0.8675,0.8222,0.0775,-468.5514,20.5436,0.6731,5.3391,145.6685,5.2918,,,
424000,,,,,,,,,,,,1000,4616.5002,92.2894
424500,,,0.868,0.8299,0.077,-473.2708,15.5834,0.6764,5.7305,111.6474,5.651,,,
425000,,,0.8594,0.8242,0.0761,-462.5894,13.22,0.6669,10.4408,322.0736,2.3629,,,
425000,4565.9133,1000.0,,,,,,,,,,,,
425000,,,,,,,,,,,,1000,4757.6002,76.2882
425500,,,0.8886,0.8288,0.0815,-462.8529,22.8725,0.7064,5.3171,156.9706,4.4716,,,
426000,,,0.8802,0.8391,0.0798,-456.667,42.4608,0.6874,5.5754,288.003,4.4215,,,
426000,,,,,,,,,,,,1000,4697.2018,92.2177
426500,,,0.8571,0.8327,0.0779,-463.3999,13.2734,0.66,4.3474,54.1965,2.8438,,,
427000,,,0.8624,0.8229,0.0771,-461.6665,20.5576,0.6884,7.2631,257.9375,4.6337,,,
427000,,,,,,,,,,,,1000,3165.7541,94.2217
427500,,,0.8592,0.8307,0.0769,-462.2031,11.8552,0.6666,5.6345,101.6231,3.7946,,,
428000,,,0.8738,0.819,0.0772,-466.0045,21.7022,0.6994,5.8367,201.2783,4.0133,,,
428000,,,,,,,,,,,,1000,4517.4348,93.9183
428500,,,0.9094,0.8328,0.083,-469.7459,12.111,0.7533,5.1077,168.2384,4.4821,,,
429000,,,0.8632,0.8432,0.0769,-465.1635,12.8824,0.669,6.6943,318.4605,3.7853,,,
429000,,,,,,,,,,,,1000,4591.2572,92.0633
429500,,,0.858,0.8219,0.0763,-468.6653,21.7796,0.6609,5.3105,82.9047,8.6682,,,
430000,,,0.8718,0.8322,0.0788,-465.7177,14.2549,0.6787,19.6305,617.6248,4.8016,,,
430000,4819.408,1000.0,,,,,,,,,,,,
430000,,,,,,,,,,,,1000,4661.4727,76.1632
430500,,,0.8921,0.8243,0.0806,-463.3701,14.813,0.7264,4.941,239.8291,3.7023,,,
431000,,,0.8531,0.8212,0.0756,-470.7141,14.8601,0.6584,5.8488,264.23,7.0181,,,
431000,,,,,,,,,,,,1000,4836.308,94.1941
431500,,,0.8766,0.8373,0.0783,-467.0188,19.522,0.6916,6.5917,430.3492,2.9554,,,
432000,,,0.8505,0.821,0.0746,-469.2866,8.7725,0.6438,6.995,321.9345,3.8091,,,
432000,,,,,,,,,,,,1000,1876.2403,94.3625
432500,,,0.8776,0.8345,0.0778,-467.4472,14.5714,0.6877,5.4724,107.6321,6.1065,,,
433000,,,0.8532,0.8263,0.0743,-468.6583,31.2488,0.6466,5.5223,83.114,6.2942,,,
433000,,,,,,,,,,,,1000,4310.7465,94.3973
433500,,,0.8656,0.8289,0.0761,-466.2046,12.6118,0.6826,5.8979,88.2167,4.003,,,
434000,,,0.8551,0.8249,0.0777,-469.0535,10.7868,0.659,5.2739,158.8944,3.5028,,,
434000,,,,,,,,,,,,1000,4400.7391,98.0976
434500,,,0.8574,0.8286,0.0757,-471.2134,12.8258,0.6634,4.9257,97.4218,4.3865,,,
435000,,,0.863,0.8277,0.0773,-471.6583,23.0308,0.6603,9.0964,293.4792,2.8498,,,
435000,4952.3932,1000.0,,,,,,,,,,,,
435000,,,,,,,,,,,,1000,4615.5454,77.3925
435500,,,0.8674,0.837,0.0777,-472.0912,8.7162,0.6707,6.6562,164.311,2.1577,,,
436000,,,0.8581,0.8238,0.0759,-471.2211,23.3339,0.661,6.5115,124.4291,6.8672,,,
436000,,,,,,,,,,,,1000,4692.4536,92.3232
436500,,,0.8517,0.8291,0.0763,-471.526,11.5508,0.6506,5.3333,51.6771,5.31,,,
437000,,,0.8567,0.8305,0.0747,-471.2663,10.4495,0.6593,4.963,59.3205,2.308,,,
437000,,,,,,,,,,,,1000,3218.1016,94.4109
437500,,,0.8482,0.8217,0.0759,-471.1385,11.872,0.6404,5.7629,169.4927,2.847,,,
438000,,,0.8545,0.8272,0.0754,-470.9388,21.8791,0.6535,5.6778,149.5227,4.7356,,,
438000,,,,,,,,,,,,1000,4028.5421,95.2901
438500,,,0.8631,0.8293,0.0776,-469.3215,10.544,0.6647,10.335,181.491,5.5794,,,
439000,,,0.8511,0.8401,0.0746,-467.1622,27.0802,0.655,8.2466,772.3604,9.1794,,,
439000,,,,,,,,,,,,1000,189.2814,93.2189
439500,,,0.8562,0.8266,0.0754,-469.804,13.0594,0.6591,8.2932,416.6123,2.9276,,,
440000,,,0.8464,0.834,0.0744,-472.6114,17.3061,0.6544,7.3106,238.5908,2.3699,,,
440000,4228.2277,1000.0,,,,,,,,,,,,
440000,,,,,,,,,,,,1000,4049.7606,77.9045
440500,,,0.8449,0.8306,0.075,-467.4844,15.3887,0.6333,5.9971,89.6815,5.0699,,,
441000,,,0.8537,0.8285,0.0755,-467.6374,14.8487,0.651,30.8256,951.6989,5.4725,,,
441000,,,,,,,,,,,,1000,4440.6774,92.4397
441500,,,0.8367,0.8287,0.0738,-464.5102,17.9671,0.6252,5.4458,81.4782,4.6642,,,
442000,,,0.8496,0.828,0.0749,-464.4356,36.527,0.6588,5.8916,330.1551,3.0423,,,
442000,,,,,,,,,,,,1000,4264.3431,92.2447
442500,,,0.8469,0.8282,0.0755,-468.7413,11.1199,0.6323,6.8989,133.1352,2.8693,,,
443000,,,0.8557,0.8218,0.075,-467.5498,19.9284,0.6573,46.0099,1044.2893,9.2852,,,
443000,,,,,,,,,,,,1000,4162.3484,91.9187
443500,,,0.8744,0.8256,0.0776,-465.9407,25.8235,0.6913,6.1713,191.6566,4.4588,,,
444000,,,0.8627,0.8385,0.0769,-459.2132,16.746,0.6721,12.3186,295.2293,4.0902,,,
444000,,,,,,,,,,,,1000,4306.8708,92.2243
444500,,,0.878,0.8315,0.0789,-469.9817,18.6216,0.6915,6.1445,165.9989,7.5175,,,
445000,,,0.8758,0.8234,0.0772,-468.8759,13.2545,0.698,5.5081,211.9435,4.6079,,,
445000,4527.7566,1000.0,,,,,,,,,,,,
445000,,,,,,,,,,,,1000,4416.1853,77.0012
445500,,,0.8561,0.8319,0.0767,-464.0465,20.1693,0.6534,4.7096,45.0128,5.0786,,,
446000,,,0.8566,0.8239,0.0752,-468.6973,26.8008,0.659,5.9615,70.9033,3.6147,,,
446000,,,,,,,,,,,,1000,4480.3779,94.4911
446500,,,0.8679,0.8459,0.0767,-464.1004,20.8025,0.6765,14.9314,263.6855,4.9028,,,
447000,,,0.8628,0.8266,0.0768,-466.3502,14.9093,0.6749,5.3847,113.7227,5.0084,,,
447000,,,,,,,,,,,,1000,4346.5574,98.6768
447500,,,0.8719,0.8315,0.0766,-470.4014,16.2912,0.6922,7.1488,170.7064,2.7217,,,
448000,,,0.8508,0.8168,0.0753,-472.1205,17.4568,0.6417,6.5058,237.5968,4.4059,,,
448000,,,,,,,,,,,,1000,4410.28,92.6309
448500,,,0.8486,0.8335,0.0741,-467.9662,40.8426,0.6418,8.0184,191.8038,4.8878,,,
449000,,,0.8587,0.8328,0.076,-465.7003,21.8934,0.6603,6.1372,122.9059,5.1973,,,
449000,,,,,,,,,,,,1000,2279.3399,92.4038
449500,,,0.8603,0.8259,0.0786,-465.3942,12.8388,0.6472,5.3353,69.5201,4.7626,,,
450000,,,0.8698,0.835,0.0771,-466.9914,13.2531,0.6773,60.0965,121.8179,2.4034,,,
450000,3994.1835,1000.0,,,,,,,,,,,,
450000,,,,,,,,,,,,1000,4608.3229,76.8647
450500,,,0.8766,0.828,0.0778,-467.008,14.9862,0.687,5.8551,52.4,4.6719,,,
451000,,,0.8629,0.8302,0.0757,-467.8309,11.3501,0.6631,6.6945,317.6344,4.1221,,,
451000,,,,,,,,,,,,1000,4514.0816,94.9457
451500,,,0.849,0.8301,0.0739,-469.5293,20.714,0.644,5.2836,83.0314,7.2262,,,
452000,,,0.8687,0.831,0.0769,-467.9178,14.5253,0.6751,5.1439,65.6593,3.6481,,,
452000,,,,,,,,,,,,1000,4631.1737,92.1588
452500,,,0.8845,0.8252,0.0795,-465.307,12.5767,0.7039,6.6752,135.8437,4.8589,,,
453000,,,0.8727,0.8404,0.0774,-459.8968,13.4646,0.698,5.8086,272.4113,7.7888,,,
453000,,,,,,,,,,,,1000,2504.9742,93.5634
453500,,,0.8627,0.8374,0.077,-466.2382,13.4437,0.6648,6.6488,181.0036,3.6271,,,
454000,,,0.836,0.8353,0.0736,-458.1358,13.5023,0.6234,5.2797,227.8887,2.9783,,,
454000,,,,,,,,,,,,1000,4487.1357,94.8138
454500,,,0.8996,0.8429,0.0817,-462.9426,16.1863,0.731,6.4273,59.3114,2.9211,,,
455000,,,0.8305,0.8289,0.0733,-469.5598,14.3093,0.6113,6.0887,223.7801,3.4273,,,
455000,4194.7481,1000.0,,,,,,,,,,,,
455000,,,,,,,,,,,,1000,4537.1101,76.4618
455500,,,0.8582,0.832,0.0767,-474.1775,19.9618,0.6608,5.5382,196.4816,2.6737,,,
456000,,,0.8829,0.8362,0.0799,-462.817,12.5238,0.7185,8.88,229.7818,4.1982,,,
456000,,,,,,,,,,,,1000,4577.1226,98.2874
456500,,,0.8499,0.8331,0.0758,-467.6298,18.1804,0.6424,6.5652,148.6098,5.7446,,,
457000,,,0.8466,0.8392,0.0745,-466.6703,10.6615,0.6346,11.1085,575.9537,8.8628,,,
457000,,,,,,,,,,,,1000,4509.6548,93.0232
457500,,,0.8643,0.8303,0.0771,-468.418,12.9307,0.6641,5.2502,108.4046,3.5346,,,
458000,,,0.8607,0.8301,0.0768,-473.9608,15.9424,0.6815,41.2169,2223.1116,4.0763,,,
458000,,,,,,,,,,,,1000,4403.6519,95.2001
458500,,,0.8902,0.8431,0.0799,-465.5629,13.6427,0.7176,6.9785,151.4832,6.9723,,,
459000,,,0.8601,0.8185,0.0772,-471.0878,18.1751,0.663,6.035,64.0853,5.1408,,,
459000,,,,,,,,,,,,1000,4497.9657,92.5196
459500,,,0.8656,0.8301,0.0783,-467.3695,17.8859,0.6665,4.7087,106.3387,2.0453,,,
460000,,,0.8565,0.8326,0.0763,-467.3798,11.5452,0.6526,5.3662,52.8782,2.1812,,,
460000,4923.1026,1000.0,,,,,,,,,,,,
460000,,,,,,,,,,,,1000,4533.49,76.1532
460500,,,0.8657,0.8279,0.0767,-467.6784,15.0091,0.6759,6.2247,210.2492,4.1163,,,
461000,,,0.8602,0.8299,0.0759,-467.601,10.7292,0.6674,6.2563,295.9163,4.6252,,,
461000,,,,,,,,,,,,1000,4568.6991,92.2192
461500,,,0.8762,0.8276,0.0786,-470.6886,26.0843,0.681,5.2339,101.9146,4.4674,,,
462000,,,0.8621,0.8315,0.0764,-468.9886,14.5829,0.6601,5.0397,34.8765,5.8139,,,
462000,,,,,,,,,,,,1000,4544.3057,92.4795
462500,,,0.8781,0.8333,0.079,-467.7253,12.4113,0.7069,5.8159,135.1503,7.5825,,,
463000,,,0.8578,0.832,0.0759,-471.1682,15.6656,0.6591,7.5359,191.019,3.3273,,,
463000,,,,,,,,,,,,1000,1963.2988,96.0171
463500,,,0.8528,0.841,0.0759,-464.2735,27.892,0.6444,6.2644,113.4092,4.2481,,,
464000,,,0.8762,0.8207,0.078,-471.4656,12.628,0.7104,7.4222,147.6179,10.7182,,,
464000,,,,,,,,,,,,1000,4446.2442,92.3308
464500,,,0.865,0.8215,0.0767,-473.2141,9.5786,0.6785,6.611,187.161,5.5012,,,
465000,,,0.8524,0.8216,0.0757,-469.8834,9.3403,0.6468,5.8818,96.9384,2.5532,,,
465000,4603.2879,1000.0,,,,,,,,,,,,
465000,,,,,,,,,,,,1000,4618.4048,78.5641
465500,,,0.859,0.831,0.076,-472.7911,22.7676,0.6637,5.5576,146.2213,7.7012,,,
466000,,,0.8653,0.8287,0.077,-466.0208,22.218,0.6733,5.4336,129.2548,3.188,,,
466000,,,,,,,,,,,,1000,4633.9591,95.3759
466500,,,0.8535,0.8166,0.0748,-468.5757,41.504,0.6504,6.386,195.5461,6.1303,,,
467000,,,0.8724,0.8378,0.0777,-468.7382,21.8511,0.6757,8.2121,215.2836,4.7102,,,
467000,,,,,,,,,,,,1000,4658.4043,92.2462
467500,,,0.8572,0.8261,0.0763,-472.9848,32.8606,0.6466,5.4967,119.9508,3.6161,,,
468000,,,0.8798,0.8327,0.0786,-463.7113,11.6829,0.7139,9.7711,215.7123,4.1812,,,
468000,,,,,,,,,,,,1000,1685.3165,92.2563
468500,,,0.8503,0.8395,0.075,-465.7316,14.9036,0.6414,7.5498,253.4671,6.926,,,
469000,,,0.865,0.8418,0.0773,-458.3634,21.4404,0.6669,7.5355,305.3711,3.9213,,,
469000,,,,,,,,,,,,1000,2257.696,92.196
469500,,,0.8634,0.8535,0.0762,-458.5084,23.86,0.6667,5.743,130.9922,9.2534,,,
470000,,,0.8549,0.8413,0.0757,-459.3118,22.771,0.6453,9.3382,333.9596,3.8082,,,
470000,4080.349,1000.0,,,,,,,,,,,,
470000,,,,,,,,,,,,1000,2291.9315,76.3045
470500,,,0.857,0.8439,0.0766,-455.5541,23.9736,0.6522,7.4688,199.7807,2.5449,,,
471000,,,0.8756,0.8447,0.0772,-459.9868,15.229,0.7043,5.4606,80.1282,2.7581,,,
471000,,,,,,,,,,,,1000,4332.6848,96.0367
471500,,,0.8741,0.8453,0.0778,-459.1662,12.064,0.6871,6.0008,113.4383,4.8302,,,
472000,,,0.852,0.8551,0.0749,-456.8927,30.8901,0.6437,6.411,132.6198,3.6766,,,
472000,,,,,,,,,,,,1000,2499.7834,95.4171
472500,,,0.8529,0.8425,0.0755,-459.3649,25.5836,0.645,6.4457,234.5812,7.2684,,,
473000,,,0.872,0.8543,0.0778,-461.5867,44.9146,0.6729,6.1049,137.0018,5.8798,,,
473000,,,,,,,,,,,,1000,4493.0552,98.5859
473500,,,0.8621,0.8374,0.0765,-462.103,14.8664,0.6701,7.0431,208.7529,6.2601,,,
474000,,,0.8547,0.8346,0.0751,-461.467,17.7118,0.6463,10.0272,377.5424,4.4177,,,
474000,,,,,,,,,,,,1000,4252.1495,98.496
474500,,,0.8332,0.8378,0.0725,-465.4695,9.7771,0.6187,5.8653,84.6247,2.5144,,,
475000,,,0.8703,0.8468,0.0776,-458.8789,27.7923,0.6978,7.6474,228.9801,15.3163,,,
475000,3140.0991,1000.0,,,,,,,,,,,,
475000,,,,,,,,,,,,1000,3761.4886,80.2268
475500,,,0.8488,0.8448,0.0747,-459.6848,27.9713,0.6423,7.3992,153.7048,3.4356,,,
476000,,,0.8643,0.8314,0.0767,-461.9978,30.4575,0.6697,5.5858,92.6448,5.2392,,,
476000,,,,,,,,,,,,1000,3716.271,98.5895
476500,,,0.8527,0.8436,0.0748,-461.7135,28.5038,0.6479,33.1003,3410.6633,2.3052,,,
477000,,,0.8327,0.8445,0.073,-453.3123,28.9685,0.6167,13.6275,384.4881,7.8261,,,
477000,,,,,,,,,,,,1000,4241.0284,98.527
477500,,,0.8364,0.8346,0.0735,-461.3258,40.8701,0.6266,5.8516,115.5708,4.524,,,
478000,,,0.8483,0.8523,0.0735,-457.2735,24.4915,0.6484,6.4387,82.785,8.4791,,,
478000,,,,,,,,,,,,1000,3884.2401,98.554
478500,,,0.8521,0.8397,0.0741,-461.882,18.3974,0.6588,5.8234,54.6945,1.0247,,,
479000,,,0.8584,0.8241,0.0761,-466.3757,21.6,0.6664,5.837,84.249,5.4916,,,
479000,,,,,,,,,,,,1000,1291.7334,96.7357
479500,,,0.8539,0.8429,0.0755,-461.2049,32.2981,0.6487,7.0927,295.4885,3.5905,,,
480000,,,0.8696,0.8426,0.0774,-455.8537,14.0491,0.6814,13.0957,308.3607,5.7658,,,
480000,4369.3225,1000.0,,,,,,,,,,,,
480000,,,,,,,,,,,,1000,2187.7831,80.3054
480500,,,0.8732,0.8454,0.0783,-453.1062,16.6094,0.7025,6.5308,93.5612,3.4225,,,
481000,,,0.8465,0.8438,0.0753,-456.0993,15.3468,0.6412,85.5629,1109.4639,4.9569,,,
481000,,,,,,,,,,,,1000,790.5704,95.5735
481500,,,0.8433,0.8428,0.0738,-456.7581,12.313,0.6406,6.9394,83.5318,4.1323,,,
482000,,,0.8627,0.8553,0.0764,-449.6247,13.5263,0.6736,8.0247,278.5406,7.6824,,,
482000,,,,,,,,,,,,1000,3938.8957,98.4736
482500,,,0.8613,0.849,0.0763,-452.6628,21.8022,0.682,6.9469,52.8697,4.038,,,
483000,,,0.8518,0.8628,0.0759,-446.0871,10.2132,0.6518,6.0662,118.9257,2.0994,,,
483000,,,,,,,,,,,,1000,4214.7762,95.8307
483500,,,0.8632,0.8408,0.0768,-455.0045,16.0257,0.6758,39.5038,186.9262,7.1377,,,
484000,,,0.8432,0.8492,0.0744,-447.3766,19.7891,0.6341,9.1002,177.7851,4.8154,,,
484000,,,,,,,,,,,,1000,4413.2475,92.2797
484500,,,0.8425,0.8509,0.0741,-453.2923,16.2993,0.6357,10.9011,642.8771,3.6856,,,
485000,,,0.8432,0.8499,0.0731,-450.8316,18.761,0.6397,72.4648,9924.5518,4.2749,,,
485000,4253.4037,1000.0,,,,,,,,,,,,
485000,,,,,,,,,,,,1000,2105.8227,77.0885
485500,,,0.8693,0.8588,0.0777,-454.5668,12.099,0.6736,5.9082,255.7174,4.3715,,,
486000,,,0.8387,0.8472,0.0731,-458.2487,10.0949,0.6327,7.5859,144.7892,2.631,,,
486000,,,,,,,,,,,,1000,4411.9769,92.432
486500,,,0.8542,0.8419,0.0753,-459.7072,21.2269,0.6531,6.4939,47.2621,8.9409,,,
487000,,,0.8547,0.8501,0.0755,-445.6579,19.0775,0.6572,6.7598,328.2359,8.3499,,,
487000,,,,,,,,,,,,1000,3155.6903,92.2995
487500,,,0.8419,0.8347,0.0723,-458.9204,11.8179,0.6462,7.9946,165.1943,3.5294,,,
488000,,,0.8492,0.8521,0.0743,-451.859,28.8534,0.6446,7.5062,117.5625,6.6221,,,
488000,,,,,,,,,,,,1000,4242.1007,96.8139
488500,,,0.8413,0.842,0.0735,-456.6361,25.0849,0.6347,7.5505,265.7756,5.7758,,,
489000,,,0.8524,0.8528,0.0748,-455.1708,14.5027,0.654,6.9096,124.7395,2.527,,,
489000,,,,,,,,,,,,1000,3882.1383,96.4027
489500,,,0.8491,0.8639,0.0747,-449.8904,26.325,0.649,6.6315,86.2806,4.4891,,,
490000,,,0.8459,0.8463,0.0747,-451.6533,16.8625,0.6395,5.6954,74.261,2.877,,,
490000,3447.7831,1000.0,,,,,,,,,,,,
490000,,,,,,,,,,,,1000,4230.8399,76.8421
490500,,,0.865,0.8549,0.0767,-453.7391,25.6196,0.674,13.0811,231.4156,6.5297,,,
491000,,,0.8566,0.838,0.0744,-459.5586,18.3861,0.6677,15.8164,599.7772,4.2167,,,
491000,,,,,,,,,,,,1000,3276.0664,97.7623
491500,,,0.8482,0.8533,0.0734,-457.4203,13.4721,0.6479,7.5762,53.0782,6.951,,,
492000,,,0.8621,0.8427,0.0759,-449.0077,14.8193,0.6853,6.8165,141.2078,8.7225,,,
492000,,,,,,,,,,,,1000,4367.9419,98.5207
492500,,,0.8526,0.8436,0.0744,-454.8849,21.3443,0.6445,5.2841,46.9059,3.3806,,,
493000,,,0.862,0.8618,0.0754,-451.744,26.6988,0.6782,6.9029,130.234,3.395,,,
493000,,,,,,,,,,,,1000,4149.1971,93.2859
493500,,,0.8427,0.8531,0.0735,-454.3432,14.1885,0.631,9.6837,163.1237,4.9401,,,
494000,,,0.8512,0.848,0.0749,-462.1176,27.6206,0.6452,6.4673,36.4999,4.2066,,,
494000,,,,,,,,,,,,1000,4278.5196,93.4991
494500,,,0.863,0.8485,0.0766,-455.9811,10.4061,0.6808,7.4493,144.2513,8.4575,,,
495000,,,0.8617,0.856,0.0772,-457.5645,14.5125,0.6672,6.6539,181.2175,3.3273,,,
495000,4449.0781,1000.0,,,,,,,,,,,,
495000,,,,,,,,,,,,1000,3871.1341,80.1678
