env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
414915,,,1000,1000.0,82.3346,,,,,,,,,,
415000,,,,,,0.2511,0.5,0.1009,-101.4543,1.1992,0.0153,-0.2009,0.0656,5.303,1.9794
415000,1000.0,1000.0,,,,,,,,,,,,,
415500,,,,,,0.2274,0.5,0.0952,-101.7552,5.0141,0.0142,-0.1968,0.6769,25.5688,1.5148
415915,,,1000,1000.0,74.1478,,,,,,,,,,
416000,,,,,,0.2485,0.5,0.1044,-101.792,2.3054,0.0139,-0.2053,0.5031,18.7341,2.2228
416500,,,,,,0.2344,0.5,0.0949,-101.5206,1.4617,0.0153,-0.1925,0.3557,15.0451,0.5418
416915,,,1000,1000.0,81.5925,,,,,,,,,,
417000,,,,,,0.2322,0.5,0.0944,-101.6602,2.3717,0.0136,-0.1842,0.199,5.3495,1.295
417500,,,,,,0.2303,0.5,0.0938,-101.4974,7.5348,0.0141,-0.1959,0.2379,10.8101,0.7367
417915,,,1000,1000.0,81.5142,,,,,,,,,,
418000,,,,,,0.2337,0.5,0.0939,-101.2453,0.9523,0.0146,-0.1914,0.5772,14.0546,1.1523
418500,,,,,,0.2263,0.5,0.0916,-101.6107,2.7874,0.0145,-0.1922,0.6017,26.3929,1.4893
418915,,,1000,1000.0,81.61,,,,,,,,,,
419000,,,,,,0.2196,0.5,0.0891,-101.7811,1.8229,0.0136,-0.1773,0.3465,13.1109,1.1387
419500,,,,,,0.2249,0.5,0.0881,-101.2959,1.2022,0.0144,-0.1754,0.2837,13.0019,1.6136
419915,,,1000,1000.0,86.251,,,,,,,,,,
420000,,,,,,0.2272,0.5,0.092,-101.6813,0.368,0.0138,-0.1842,0.1803,11.4423,0.9699
420000,1000.0,1000.0,,,,,,,,,,,,,
420262,,,347,347.0,62.3706,,,,,,,,,,
420500,,,,,,0.2323,0.5,0.094,-101.3534,4.0817,0.0148,-0.1915,0.2831,12.7372,1.6043
421000,,,,,,0.2285,0.5,0.0912,-101.5208,14.0005,0.0152,-0.1806,1.3256,25.6911,1.0127
421262,,,1000,1000.0,81.7514,,,,,,,,,,
421500,,,,,,0.2374,0.5,0.0957,-101.4837,0.6348,0.0165,-0.1919,0.2762,12.7809,1.636
422000,,,,,,0.2304,0.5,0.091,-102.0615,18.733,0.0154,-0.182,1.0654,21.0418,2.0924
422262,,,1000,1000.0,81.4748,,,,,,,,,,
422500,,,,,,0.2414,0.5,0.0969,-102.3312,1.8113,0.0136,-0.1928,0.0563,4.4165,2.7132
423000,,,,,,0.233,0.5,0.0932,-103.2548,0.5471,0.0142,-0.1861,0.2033,11.7967,1.7806
423262,,,1000,1000.0,81.6694,,,,,,,,,,
423500,,,,,,0.232,0.5,0.0915,-103.0625,4.8778,0.0151,-0.1887,0.4002,15.5392,1.9139
424000,,,,,,0.2354,0.5,0.0933,-102.9823,1.5671,0.0163,-0.1862,1.6351,39.4136,1.2802
424262,,,1000,1000.0,84.4878,,,,,,,,,,
424500,,,,,,0.2285,0.5,0.0919,-103.7674,3.6247,0.0143,-0.1825,0.2075,22.6393,1.6042
425000,,,,,,0.2372,0.5,0.0936,-103.3472,9.8403,0.016,-0.1861,1.1771,28.2214,0.5904
425000,1000.0,1000.0,,,,,,,,,,,,,
425262,,,1000,1000.0,75.7018,,,,,,,,,,
425500,,,,,,0.234,0.5,0.0929,-103.3956,1.3898,0.0151,-0.1851,2.2182,39.646,2.062
426000,,,,,,0.2457,0.5,0.098,-102.8347,0.5628,0.0175,-0.196,0.202,11.1608,1.1016
426262,,,1000,1000.0,82.1204,,,,,,,,,,
426500,,,,,,0.2464,0.5,0.1004,-103.3689,9.5481,0.0124,-0.1948,0.1456,8.3004,1.6838
427000,,,,,,0.2281,0.5,0.0908,-103.1245,0.2389,0.0149,-0.1841,2.0826,34.3845,1.0936
427262,,,1000,1000.0,84.8471,,,,,,,,,,
427500,,,,,,0.2401,0.5,0.096,-103.005,2.8205,0.0148,-0.1904,0.5953,18.2801,2.061
428000,,,,,,0.2295,0.5,0.093,-103.3485,1.7955,0.0128,-0.1821,0.754,19.1414,0.8684
428262,,,1000,1000.0,81.694,,,,,,,,,,
428500,,,,,,0.2261,0.5,0.0896,-102.7637,3.3094,0.0151,-0.1797,0.2381,10.9696,1.5766
429000,,,,,,0.2304,0.5,0.0918,-102.368,4.3087,0.0149,-0.1775,0.0726,6.128,0.9398
429262,,,1000,1000.0,83.4882,,,,,,,,,,
429500,,,,,,0.239,0.5,0.0947,-102.7462,0.8442,0.015,-0.1802,0.2842,23.2396,1.7417
430000,,,,,,0.2233,0.5,0.0884,-103.089,4.2052,0.0141,-0.1739,0.9794,19.9804,1.4312
430000,1000.0,1000.0,,,,,,,,,,,,,
430262,,,1000,1000.0,76.7634,,,,,,,,,,
430500,,,,,,0.2279,0.5,0.0903,-102.5307,3.4427,0.0142,-0.182,0.6337,19.0883,1.8496
431000,,,,,,0.2345,0.5,0.0936,-102.0379,0.6843,0.0176,-0.1912,1.1179,29.8817,1.8357
431262,,,1000,1000.0,85.0619,,,,,,,,,,
431500,,,,,,0.2266,0.5,0.092,-102.4466,3.3161,0.0154,-0.1812,1.2937,42.0485,1.6894
432000,,,,,,0.223,0.5,0.0881,-102.4007,0.4974,0.0151,-0.1757,1.3489,27.4655,3.311
432262,,,1000,1000.0,85.331,,,,,,,,,,
432500,,,,,,0.2265,0.5,0.0916,-101.9568,4.1369,0.0159,-0.1824,0.3557,22.3021,3.0246
433000,,,,,,0.2185,0.5,0.087,-102.5584,14.4178,0.0147,-0.1783,0.7111,22.024,0.7441
433262,,,1000,1000.0,87.9318,,,,,,,,,,
433500,,,,,,0.2164,0.5,0.0869,-102.7907,4.9192,0.0128,-0.1736,0.5857,22.9143,2.3881
434000,,,,,,0.2211,0.5,0.0878,-102.3784,3.6866,0.0136,-0.1751,0.1753,8.0422,2.2732
434262,,,1000,1000.0,87.5328,,,,,,,,,,
434500,,,,,,0.2243,0.5,0.0879,-102.0211,2.4454,0.016,-0.1721,0.7401,16.3415,1.0856
435000,,,,,,0.2231,0.5,0.087,-102.2762,12.2009,0.0147,-0.1729,0.1937,7.2415,0.9301
435000,1000.0,1000.0,,,,,,,,,,,,,
435262,,,1000,1000.0,79.1733,,,,,,,,,,
435500,,,,,,0.2215,0.5,0.0868,-101.9709,4.4329,0.015,-0.1717,0.7757,28.6205,1.2361
436000,,,,,,0.2143,0.5,0.0835,-102.4775,2.9847,0.0128,-0.1651,0.2186,12.9705,1.3573
436262,,,1000,1000.0,88.1465,,,,,,,,,,
436500,,,,,,0.2118,0.5,0.0823,-102.1173,1.9851,0.0135,-0.166,1.3961,30.4713,0.7617
437000,,,,,,0.2155,0.5,0.0835,-102.0809,0.4784,0.0138,-0.1624,0.5841,15.2485,0.5944
437262,,,1000,1000.0,86.5913,,,,,,,,,,
437500,,,,,,0.2241,0.5,0.0871,-101.597,1.2465,0.014,-0.1746,0.9834,38.3344,2.709
438000,,,,,,0.2196,0.5,0.0861,-101.8513,0.5926,0.0145,-0.1761,0.4203,18.2879,1.4636
438262,,,1000,1000.0,86.4918,,,,,,,,,,
438500,,,,,,0.2339,0.5,0.0912,-101.3017,1.7952,0.0169,-0.1825,0.2282,10.5717,0.7146
439000,,,,,,0.2226,0.5,0.0879,-101.9993,1.6578,0.0137,-0.1731,0.6742,29.2085,0.7387
439262,,,1000,1000.0,84.4754,,,,,,,,,,
439500,,,,,,0.2185,0.5,0.0845,-101.9468,4.9033,0.0127,-0.1708,0.2787,13.3093,1.5142
440000,,,,,,0.2167,0.5,0.0857,-101.7712,0.5642,0.0149,-0.172,0.7428,26.7483,2.6301
440000,1000.0,1000.0,,,,,,,,,,,,,
440262,,,1000,1000.0,79.2959,,,,,,,,,,
440500,,,,,,0.2203,0.5,0.0857,-101.7349,1.1081,0.0148,-0.1741,0.7777,28.1234,4.3991
441000,,,,,,0.2197,0.5,0.0874,-101.9276,0.3928,0.0143,-0.1726,0.2983,12.3323,3.6397
441262,,,1000,1000.0,84.6421,,,,,,,,,,
441500,,,,,,0.2151,0.5,0.0825,-101.7892,4.6366,0.0141,-0.1635,0.357,14.6776,1.3422
442000,,,,,,0.2126,0.5,0.0838,-101.7982,1.3386,0.015,-0.1644,0.2545,19.6946,1.514
442262,,,1000,1000.0,86.7485,,,,,,,,,,
442500,,,,,,0.2148,0.5,0.0848,-101.6126,18.7599,0.0136,-0.1613,0.4121,16.7804,1.922
443000,,,,,,0.2141,0.5,0.0842,-101.5742,12.6956,0.0138,-0.1723,1.827,60.5236,1.44
443262,,,1000,1000.0,87.6393,,,,,,,,,,
443500,,,,,,0.2165,0.5,0.0846,-101.6982,1.5628,0.0144,-0.1661,0.7488,21.246,1.0959
444000,,,,,,0.215,0.5,0.0843,-101.9351,0.5729,0.0141,-0.1678,0.3137,22.5412,0.6545
444262,,,1000,1000.0,81.7398,,,,,,,,,,
444500,,,,,,0.222,0.5,0.0836,-100.9101,1.156,0.0181,-0.1681,0.4394,14.8885,1.3826
444623,,,361,361.0,81.6807,,,,,,,,,,
445000,,,,,,0.2089,0.5,0.0811,-101.725,3.2214,0.0147,-0.1619,2.6163,38.2865,1.7014
445000,176.1,176.1,,,,,,,,,,,,,
445500,,,,,,0.2096,0.5,0.082,-101.7868,0.7008,0.0147,-0.1643,0.2732,15.4105,1.3705
445623,,,1000,1000.0,84.1034,,,,,,,,,,
446000,,,,,,0.2177,0.5,0.0857,-101.4332,1.5486,0.016,-0.1684,0.7434,44.0117,1.0225
446500,,,,,,0.2172,0.5,0.0848,-101.4348,1.5031,0.0144,-0.1713,0.6795,30.5397,1.273
446623,,,1000,1000.0,88.0539,,,,,,,,,,
446911,,,288,288.0,81.2894,,,,,,,,,,
447000,,,,,,0.2202,0.5,0.0842,-101.2259,1.6887,0.0146,-0.1644,0.0867,5.079,0.2658
447500,,,,,,0.2141,0.5,0.0818,-101.452,0.3416,0.0159,-0.1596,0.1693,11.8416,0.5936
447911,,,1000,1000.0,81.7311,,,,,,,,,,
448000,,,,,,0.2259,0.5,0.0849,-100.6753,8.764,0.0175,-0.1726,1.4444,35.9736,0.6903
448500,,,,,,0.2215,0.5,0.0865,-101.2462,2.7529,0.0145,-0.1714,0.7225,22.2011,3.176
448720,,,809,809.0,81.8591,,,,,,,,,,
449000,,,,,,0.2183,0.5,0.0854,-101.2525,3.6036,0.0146,-0.1732,5.4462,127.4904,1.3387
449500,,,,,,0.2208,0.5,0.0843,-100.7913,3.466,0.0163,-0.1663,0.3988,23.0792,1.3213
449720,,,1000,1000.0,81.9894,,,,,,,,,,
450000,,,,,,0.2132,0.5,0.0816,-100.9182,1.7315,0.0166,-0.1686,1.5747,23.3691,1.5771
450000,1000.0,1000.0,,,,,,,,,,,,,
450500,,,,,,0.2098,0.5,0.0817,-101.0715,13.1753,0.0159,-0.1624,0.1014,4.8423,0.7641
450720,,,1000,1000.0,74.2851,,,,,,,,,,
451000,,,,,,0.2003,0.5,0.078,-101.7355,1.8089,0.015,-0.1541,0.3636,15.8882,2.0658
451355,,,635,635.0,81.8553,,,,,,,,,,
451500,,,,,,0.2141,0.5,0.083,-101.1276,1.6931,0.0156,-0.1598,0.2821,15.5072,1.0192
452000,,,,,,0.2026,0.5,0.0762,-101.1952,1.0995,0.0164,-0.1523,0.4247,15.4008,1.6473
452355,,,1000,1000.0,82.1645,,,,,,,,,,
452500,,,,,,0.2008,0.5,0.0777,-101.6583,2.0821,0.0139,-0.1557,0.4702,14.1987,0.7823
453000,,,,,,0.1991,0.5,0.0781,-101.3918,0.4163,0.0156,-0.1546,0.131,9.7676,0.4954
453355,,,1000,1000.0,86.0952,,,,,,,,,,
453500,,,,,,0.2083,0.5,0.0796,-101.122,1.0867,0.0154,-0.1598,1.2761,43.3684,1.1029
454000,,,,,,0.2032,0.5,0.0778,-101.0642,2.7532,0.0157,-0.1554,0.194,13.1483,1.2034
454341,,,986,986.0,86.8253,,,,,,,,,,
454500,,,,,,0.2001,0.5,0.0823,-101.125,0.7189,0.0175,-0.1619,0.8988,58.943,0.8934
454759,,,418,418.0,85.2154,,,,,,,,,,
455000,,,,,,0.2024,0.5,0.0749,-100.8498,9.5526,0.0158,-0.153,2.7937,69.2835,0.9451
455000,1000.0,1000.0,,,,,,,,,,,,,
455500,,,,,,0.2056,0.5,0.0785,-100.8129,1.069,0.0171,-0.1572,0.7403,31.0948,1.5957
455610,,,851,851.0,75.4502,,,,,,,,,,
456000,,,,,,0.2004,0.5,0.0771,-100.9751,2.5708,0.0157,-0.1526,0.5312,30.1473,1.3039
456500,,,,,,0.2006,0.5,0.0776,-100.5935,1.3208,0.018,-0.1579,0.5965,34.2969,0.9057
456610,,,1000,1000.0,82.8615,,,,,,,,,,
457000,,,,,,0.2022,0.5,0.0785,-101.014,3.1627,0.0154,-0.1543,0.3075,7.67,2.0209
457440,,,830,830.0,86.9717,,,,,,,,,,
457500,,,,,,0.1951,0.5,0.0761,-100.9839,14.1395,0.0152,-0.153,0.3624,11.2451,0.8512
458000,,,,,,0.2003,0.5,0.0806,-101.1926,0.5343,0.0161,-0.1634,0.0834,6.5442,0.6853
458281,,,841,841.0,83.2267,,,,,,,,,,
458500,,,,,,0.2034,0.5,0.0761,-100.8202,3.6593,0.0161,-0.1541,0.1056,8.8613,0.7774
458646,,,365,365.0,81.6555,,,,,,,,,,
459000,,,,,,0.2007,0.5,0.0789,-101.0943,0.6896,0.0143,-0.1575,0.8609,36.503,2.0519
459037,,,391,391.0,81.3806,,,,,,,,,,
459500,,,,,,0.2084,0.5,0.0819,-100.7294,0.9073,0.0148,-0.1657,0.6915,51.9495,0.5563
459594,,,557,557.0,81.5271,,,,,,,,,,
460000,,,,,,0.2223,0.5,0.0859,-100.8701,0.5157,0.0137,-0.17,1.1491,44.6697,1.367
460000,238.2,238.2,,,,,,,,,,,,,
460500,,,,,,0.229,0.5,0.088,-100.5667,0.5061,0.0138,-0.174,0.5284,25.9164,1.3912
460594,,,1000,1000.0,79.7873,,,,,,,,,,
461000,,,,,,0.2312,0.5,0.0891,-100.5878,1.2294,0.0143,-0.1749,1.5372,43.0675,1.2913
461500,,,,,,0.2548,0.5,0.0987,-100.7879,0.9021,0.0132,-0.1964,0.9081,40.6833,1.2115
461594,,,1000,1000.0,85.1008,,,,,,,,,,
462000,,,,,,0.2563,0.5,0.0978,-100.3771,3.6015,0.0158,-0.2032,1.8315,100.8288,2.6916
462500,,,,,,0.264,0.5,0.1042,-100.7169,2.2065,0.0142,-0.2089,1.4424,46.4828,1.6346
462594,,,1000,1000.0,82.9573,,,,,,,,,,
463000,,,,,,0.2619,0.5,0.1011,-100.7455,2.6264,0.0164,-0.1961,0.8017,40.4157,0.9644
463500,,,,,,0.2541,0.5,0.0982,-100.3706,1.5496,0.0176,-0.1967,0.8095,17.4845,0.9667
463594,,,1000,1000.0,83.1265,,,,,,,,,,
464000,,,,,,0.2425,0.5,0.0928,-100.3377,0.7875,0.0194,-0.1854,0.2164,16.8802,1.8874
464500,,,,,,0.2452,0.5,0.0936,-100.6895,2.159,0.0179,-0.1846,0.8663,37.3399,0.8632
464594,,,1000,1000.0,82.5197,,,,,,,,,,
465000,,,,,,0.2637,0.5,0.0989,-100.0405,1.8505,0.0208,-0.1972,0.1955,14.7554,1.6003
465000,1000.0,1000.0,,,,,,,,,,,,,
465500,,,,,,0.2484,0.5,0.0915,-100.8152,3.3231,0.0185,-0.1846,1.1495,39.1707,2.5201
465594,,,1000,1000.0,75.7868,,,,,,,,,,
465862,,,268,268.0,84.8352,,,,,,,,,,
466000,,,,,,0.2433,0.5,0.0904,-100.5882,1.6434,0.0182,-0.1796,0.297,8.9859,1.1679
466129,,,267,267.0,81.9098,,,,,,,,,,
466308,,,179,179.0,81.6781,,,,,,,,,,
466500,,,,,,0.2662,0.5,0.0981,-100.0996,1.5182,0.0237,-0.1912,0.7309,36.274,1.0681
467000,,,,,,0.2584,0.5,0.0939,-100.2635,2.1458,0.0206,-0.1871,1.2311,33.3515,2.1258
467308,,,1000,1000.0,85.9737,,,,,,,,,,
467500,,,,,,0.2487,0.5,0.0906,-99.9711,0.9024,0.0211,-0.1848,0.133,5.0487,2.1552
468000,,,,,,0.2429,0.5,0.0866,-100.1576,1.6893,0.02,-0.1767,0.1817,6.9991,1.9128
468308,,,1000,1000.0,84.7627,,,,,,,,,,
468500,,,,,,0.2487,0.5,0.0934,-100.4216,1.9778,0.0197,-0.1853,0.4703,25.9274,1.8942
469000,,,,,,0.2423,0.5,0.0893,-100.4681,3.3466,0.0192,-0.1812,0.3306,10.593,2.557
469308,,,1000,1000.0,84.69,,,,,,,,,,
469500,,,,,,0.2592,0.5,0.1001,-100.0992,2.937,0.0204,-0.199,0.2215,7.5672,2.312
470000,,,,,,0.2349,0.5,0.0877,-99.6697,2.5519,0.0217,-0.1747,1.2654,45.3733,1.2345
470000,1000.0,1000.0,,,,,,,,,,,,,
470308,,,1000,1000.0,77.474,,,,,,,,,,
470500,,,,,,0.2555,0.5,0.0968,-100.0231,2.544,0.0206,-0.1979,0.4471,26.5193,1.001
471000,,,,,,0.2353,0.5,0.0883,-100.1413,2.012,0.0199,-0.1807,0.6169,16.6006,1.9124
471308,,,1000,1000.0,81.3001,,,,,,,,,,
471500,,,,,,0.257,0.5,0.0986,-100.0971,2.3025,0.0197,-0.1985,0.5802,18.3853,0.6831
472000,,,,,,0.2495,0.5,0.0968,-99.9856,2.0225,0.0207,-0.1936,0.6002,19.7328,2.1436
472308,,,1000,1000.0,81.5355,,,,,,,,,,
472500,,,,,,0.254,0.5,0.0989,-100.2696,4.3763,0.0194,-0.1959,0.6903,17.5081,3.318
473000,,,,,,0.2431,0.5,0.0939,-100.0951,2.6221,0.0202,-0.1819,1.0258,32.7707,4.0858
473308,,,1000,1000.0,85.3623,,,,,,,,,,
473500,,,,,,0.2638,0.5,0.1022,-99.4435,2.9561,0.0215,-0.2023,0.5031,26.0109,2.6331
474000,,,,,,0.252,0.5,0.0977,-100.0917,2.6657,0.0207,-0.1936,1.2516,26.9886,4.1546
474308,,,1000,1000.0,87.7925,,,,,,,,,,
474500,,,,,,0.2562,0.5,0.1008,-99.7816,1.7241,0.022,-0.1978,0.4036,16.9531,1.1189
475000,,,,,,0.2723,0.5,0.1053,-99.7427,3.3119,0.022,-0.2072,1.8743,24.7769,1.7108
475000,1000.0,1000.0,,,,,,,,,,,,,
475308,,,1000,1000.0,77.9803,,,,,,,,,,
475500,,,,,,0.2664,0.5,0.1051,-99.742,3.0107,0.0206,-0.214,0.4767,35.6699,1.6127
476000,,,,,,0.252,0.5,0.0975,-99.9797,1.4463,0.0206,-0.1934,0.2189,11.3498,1.8944
476308,,,1000,1000.0,81.4777,,,,,,,,,,
476500,,,,,,0.2688,0.5,0.1055,-100.0737,2.1114,0.0221,-0.2058,2.2935,88.3664,1.3733
477000,,,,,,0.2717,0.5,0.1072,-99.4813,1.6085,0.0228,-0.2116,1.364,76.0746,1.8662
477308,,,1000,1000.0,82.1886,,,,,,,,,,
477500,,,,,,0.275,0.5,0.109,-99.8496,1.9537,0.0242,-0.2108,1.5218,52.8777,1.6929
478000,,,,,,0.2635,0.5,0.104,-100.0679,1.3015,0.0224,-0.2116,0.2295,14.3017,1.6327
478308,,,1000,1000.0,81.5076,,,,,,,,,,
478500,,,,,,0.2537,0.5,0.1028,-99.8979,1.8978,0.0195,-0.206,0.104,11.3192,0.9048
479000,,,,,,0.2687,0.5,0.1063,-100.2156,2.5429,0.0209,-0.2078,0.3397,18.4372,2.8283
479308,,,1000,1000.0,86.8054,,,,,,,,,,
479500,,,,,,0.265,0.5,0.105,-99.6148,2.6615,0.0211,-0.2083,0.3708,24.0475,2.4672
480000,,,,,,0.2688,0.5,0.1073,-99.5687,2.6828,0.0237,-0.2087,0.1954,21.3007,2.6731
480000,1000.0,1000.0,,,,,,,,,,,,,
480308,,,1000,1000.0,74.8682,,,,,,,,,,
480500,,,,,,0.2567,0.5,0.1005,-99.8844,1.4096,0.0214,-0.1993,0.6739,20.2391,0.3603
481000,,,,,,0.2761,0.5,0.1097,-99.7701,7.2441,0.0243,-0.2218,1.206,76.5466,1.092
481308,,,1000,1000.0,81.1943,,,,,,,,,,
481500,,,,,,0.2522,0.5,0.0997,-100.027,1.4173,0.0197,-0.2045,0.0562,7.5036,1.5389
482000,,,,,,0.272,0.5,0.1078,-100.0713,0.7664,0.0206,-0.2156,0.1223,8.955,1.6759
482308,,,1000,1000.0,86.3976,,,,,,,,,,
482500,,,,,,0.2606,0.5,0.1027,-100.3501,3.581,0.0193,-0.1997,0.1438,11.015,1.2539
483000,,,,,,0.2649,0.5,0.1062,-99.8412,1.8383,0.0226,-0.2061,1.53,59.6731,2.6435
483308,,,1000,1000.0,84.8094,,,,,,,,,,
483500,,,,,,0.2595,0.5,0.1017,-100.2186,1.4032,0.0213,-0.2012,1.8735,47.6137,0.8012
484000,,,,,,0.2521,0.5,0.1009,-100.5583,0.6355,0.0196,-0.2078,0.1484,10.0371,0.5469
484308,,,1000,1000.0,84.7643,,,,,,,,,,
484500,,,,,,0.255,0.5,0.1006,-100.1411,1.6461,0.0217,-0.1981,0.8431,22.8457,1.4152
485000,,,,,,0.2668,0.5,0.1056,-100.6856,5.0354,0.0207,-0.2117,0.2879,16.3685,2.6214
485000,1000.0,1000.0,,,,,,,,,,,,,
485308,,,1000,1000.0,75.0443,,,,,,,,,,
485500,,,,,,0.2657,0.5,0.1054,-100.1873,1.3976,0.0205,-0.2049,0.104,9.0189,0.9858
485737,,,429,429.0,88.2602,,,,,,,,,,
485999,,,262,262.0,81.9368,,,,,,,,,,
486000,,,,,,0.2607,0.5,0.1035,-100.8462,1.3192,0.0179,-0.2029,0.1708,15.228,1.4742
486500,,,,,,0.2898,0.5,0.1166,-100.6956,2.0657,0.0205,-0.2296,0.0357,2.7372,1.0675
486996,,,997,997.0,81.1535,,,,,,,,,,
487000,,,,,,0.2784,0.5,0.1099,-100.3527,7.4634,0.0207,-0.2189,2.8252,70.4234,0.9997
487500,,,,,,0.2831,0.5,0.1109,-100.5682,2.1954,0.019,-0.221,9.2813,46.9821,2.0206
487739,,,743,743.0,81.4585,,,,,,,,,,
487824,,,85,85.0,82.0463,,,,,,,,,,
487924,,,100,100.0,81.8904,,,,,,,,,,
488000,,,,,,0.2633,0.5,0.1022,-100.7777,1.5288,0.0162,-0.2009,1.4338,51.0222,2.0485
488500,,,,,,0.2673,0.5,0.1031,-100.7715,0.7185,0.0164,-0.2091,0.1988,16.7243,1.3295
488924,,,1000,1000.0,81.443,,,,,,,,,,
489000,,,,,,0.2703,0.5,0.1073,-100.3362,1.8702,0.0175,-0.2065,0.1553,9.8386,1.1788
489500,,,,,,0.2688,0.5,0.1054,-100.2821,0.7335,0.0187,-0.2059,0.1231,5.0284,1.0506
489924,,,1000,1000.0,81.4296,,,,,,,,,,
490000,,,,,,0.2646,0.5,0.1033,-100.4527,4.2198,0.0189,-0.207,0.6033,27.5097,1.4063
490000,122.1,122.1,,,,,,,,,,,,,
490500,,,,,,0.2501,0.5,0.1001,-100.689,1.363,0.0159,-0.1999,0.2652,13.1153,0.6778
490924,,,1000,1000.0,80.4666,,,,,,,,,,
491000,,,,,,0.2543,0.5,0.1027,-100.6102,0.7072,0.016,-0.2106,0.1074,6.9243,2.3026
491356,,,432,432.0,81.4794,,,,,,,,,,
491500,,,,,,0.2566,0.5,0.1015,-100.5075,1.9547,0.0169,-0.2017,0.08,6.5814,1.2978
492000,,,,,,0.2713,0.5,0.1069,-100.1187,1.2292,0.0178,-0.2114,0.5344,23.6047,1.9122
492356,,,1000,1000.0,81.7425,,,,,,,,,,
492500,,,,,,0.2538,0.5,0.0983,-100.4401,0.6809,0.0163,-0.2049,0.0994,9.7995,0.9289
493000,,,,,,0.2596,0.5,0.1017,-100.393,2.9433,0.017,-0.1986,0.0575,2.9407,0.5089
493356,,,1000,1000.0,87.8483,,,,,,,,,,
493500,,,,,,0.2453,0.5,0.0958,-100.2918,0.7601,0.017,-0.191,0.3148,11.095,1.3422
494000,,,,,,0.2605,0.5,0.1006,-100.481,1.1062,0.0166,-0.1986,0.0651,3.1435,1.4988
494356,,,1000,1000.0,85.5901,,,,,,,,,,
494500,,,,,,0.2557,0.5,0.0995,-100.9051,2.0103,0.0143,-0.2011,0.3653,10.4552,1.8129
495000,,,,,,0.2672,0.5,0.1028,-100.7087,2.0338,0.0175,-0.2084,0.5831,14.9945,0.9223
495000,1000.0,1000.0,,,,,,,,,,,,,
