env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
860000,0.0,144.0,0.0,-0.8364,45.045,0.0721,-3.173,10.4786,0.0429,562.865
870000,0.0,144.0,0.0,-0.8439,44.0529,0.0661,-3.1738,10.4821,0.0427,561.9578
880000,0.0,144.0,0.0,-0.8456,48.3092,0.0628,-3.1754,10.4884,0.0422,561.6527
890000,0.0,144.0,0.0,-0.8231,48.0769,0.0625,-3.1748,10.4835,0.0421,558.2221
900000,0.0,144.0,0.0,-0.805,42.5532,0.0766,-3.1768,10.4941,0.0417,560.5341
910000,0.0,144.0,0.0,-0.8645,45.045,0.0541,-3.1778,10.5009,0.0414,557.4785
920000,0.0,144.0,0.0,-0.8302,40.8163,0.0776,-3.1778,10.4985,0.0414,559.4198
930000,0.0,144.0,0.0,-0.8593,40.6504,0.0528,-3.1785,10.4999,0.0406,556.0984
940000,0.0,144.0,0.0,-0.8175,49.2611,0.0739,-3.1795,10.5052,0.0404,556.7608
950000,0.0,144.0,0.0,-0.8205,51.2821,0.0462,-3.1803,10.5086,0.0403,555.5824
960000,0.0,144.0,0.0,-0.7555,44.6429,0.125,-3.1804,10.5071,0.0401,555.3118
970000,0.0,144.0,0.0,-0.7996,53.1915,0.0691,-3.1815,10.5111,0.0398,557.4313
980000,0.0,144.0,0.0,-0.7783,48.3092,0.0725,-3.1829,10.5187,0.0393,548.9096
990000,0.0,144.0,0.0,-0.8746,53.7634,0.0269,-3.1829,10.5177,0.039,554.4501
1000000,0.0,144.0,0.0,-0.8598,50.0,0.05,-3.1832,10.5185,0.0387,554.1189
1010000,0.0,144.0,0.0,-0.7351,53.1915,0.0745,-3.1842,10.5212,0.0384,553.3837
1020000,0.0,144.0,0.0,-0.8364,51.5464,0.0515,-3.1851,10.5285,0.0382,552.702
1030000,0.0,144.0,0.0,-0.8159,54.9451,0.0549,-3.1856,10.5279,0.0379,547.7895
1040000,0.0,144.0,0.0,-0.783,56.1798,0.0787,-3.1852,10.5241,0.0378,549.675
1050000,0.0,144.0,0.0,-0.7412,57.4713,0.0862,-3.1868,10.5329,0.0374,548.2592
