env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
300000,,,0.8151,0.8409,0.0705,-404.2368,14.1786,0.6024,19.7003,541.6904,3.2118,,,
300000,3695.2468,1000.0,,,,,,,,,,,,
300000,,,,,,,,,,,,1000,3722.0952,65.8108
300500,,,0.822,0.8352,0.0719,-411.2528,9.8453,0.6062,5.7998,159.1215,2.8053,,,
301000,,,0.8352,0.8317,0.0734,-409.4034,14.1533,0.6685,14.4037,465.0073,4.2633,,,
301000,,,,,,,,,,,,1000,3974.4341,85.8186
301500,,,0.8348,0.8222,0.0738,-415.2819,18.3317,0.6313,6.3054,182.5886,2.6449,,,
302000,,,0.84,0.8463,0.0755,-410.5783,12.3597,0.6298,6.5618,180.2687,3.3922,,,
302000,,,,,,,,,,,,1000,3920.8247,85.4742
302500,,,0.8286,0.8378,0.0743,-410.0522,13.5048,0.6163,4.9316,158.7545,2.4098,,,
303000,,,0.8264,0.8364,0.0736,-408.9018,34.8055,0.6071,4.5164,164.7734,1.2343,,,
303000,,,,,,,,,,,,1000,3906.7909,85.1133
303500,,,0.8463,0.8352,0.0739,-405.3094,19.5841,0.6594,3.9959,126.346,3.0377,,,
304000,,,0.8603,0.8302,0.0759,-410.1765,19.6572,0.681,14.3712,313.5799,4.272,,,
304000,,,,,,,,,,,,1000,4101.4007,84.4886
304500,,,0.8374,0.8366,0.0745,-410.4609,12.6935,0.6413,4.8893,142.29,1.9388,,,
305000,,,0.8189,0.8251,0.0726,-411.3973,18.7396,0.6077,6.8009,260.7366,1.8278,,,
305000,4223.0444,1000.0,,,,,,,,,,,,
305000,,,,,,,,,,,,1000,3979.6027,65.7088
305500,,,0.8604,0.8431,0.0763,-400.1832,25.0323,0.7011,5.4787,229.7754,7.9241,,,
306000,,,0.8621,0.8404,0.078,-412.2321,21.772,0.6786,4.5769,61.2779,2.2457,,,
306000,,,,,,,,,,,,1000,4059.7261,85.1948
306500,,,0.8408,0.8291,0.0748,-410.8303,36.4635,0.6472,4.1473,67.2691,2.9034,,,
307000,,,0.8284,0.8323,0.0739,-408.3625,14.0497,0.6201,3.9663,91.525,2.5692,,,
307000,,,,,,,,,,,,1000,4020.5057,86.2858
307500,,,0.8563,0.8358,0.0765,-411.0385,22.4441,0.662,5.2501,191.6523,1.6622,,,
308000,,,0.8426,0.8376,0.0746,-412.59,14.4757,0.6412,11.166,196.1158,2.2247,,,
308000,,,,,,,,,,,,1000,4126.5192,87.6615
308500,,,0.8405,0.8281,0.075,-413.188,17.6779,0.639,4.8279,146.3873,3.1911,,,
309000,,,0.8316,0.8257,0.0733,-415.434,10.5436,0.625,4.0611,135.0579,2.6719,,,
309000,,,,,,,,,,,,1000,3928.3959,86.806
309500,,,0.8205,0.8216,0.0714,-421.419,11.5772,0.6014,4.3838,50.9366,2.5887,,,
310000,,,0.8428,0.8303,0.0753,-419.9882,24.2932,0.6444,3.2964,32.5658,3.2502,,,
310000,3162.4894,1000.0,,,,,,,,,,,,
310000,,,,,,,,,,,,1000,3832.8546,66.6684
310500,,,0.8413,0.8247,0.0739,-409.0914,16.6421,0.6444,4.4367,60.6654,1.6962,,,
311000,,,0.867,0.8215,0.0774,-414.7671,11.6042,0.694,4.7887,162.1691,1.8324,,,
311000,,,,,,,,,,,,1000,4108.4305,87.372
311500,,,0.863,0.8265,0.079,-409.917,26.0468,0.6892,5.6382,111.4029,2.9331,,,
312000,,,0.8551,0.8257,0.0768,-409.0324,59.792,0.662,4.7806,73.538,1.4878,,,
312000,,,,,,,,,,,,1000,4094.4249,87.1322
312500,,,0.8708,0.836,0.0777,-413.0044,13.3786,0.7109,4.5265,139.4245,2.3435,,,
313000,,,0.8584,0.8373,0.076,-408.4344,11.2874,0.671,4.4797,111.3272,1.7963,,,
313000,,,,,,,,,,,,1000,4106.3961,86.9728
313500,,,0.8264,0.825,0.0735,-421.0808,24.6836,0.6217,4.5269,113.5889,3.0537,,,
314000,,,0.8432,0.8347,0.0748,-416.8122,21.0147,0.6407,4.7783,135.3209,4.0057,,,
314000,,,,,,,,,,,,1000,4069.3616,87.2685
314500,,,0.8683,0.8324,0.0776,-410.3524,21.8549,0.6938,4.748,95.8066,4.1165,,,
315000,,,0.8397,0.8324,0.0748,-415.3291,8.7103,0.6253,4.6765,51.2188,2.0778,,,
315000,4359.3633,1000.0,,,,,,,,,,,,
315000,,,,,,,,,,,,1000,4170.8397,66.2577
315500,,,0.8475,0.8254,0.0754,-417.0088,10.5904,0.6477,4.5392,106.8879,3.3635,,,
316000,,,0.8423,0.8286,0.0763,-412.8719,19.161,0.638,5.7174,123.743,2.9263,,,
316000,,,,,,,,,,,,1000,4156.6304,87.0661
316500,,,0.8542,0.8362,0.0775,-412.5653,19.6905,0.653,6.2437,134.2096,1.5552,,,
317000,,,0.842,0.8219,0.0743,-421.8453,19.4021,0.6313,6.0748,114.2456,2.5067,,,
317000,,,,,,,,,,,,1000,4239.3583,86.2891
317500,,,0.8558,0.8341,0.0764,-412.0278,17.6759,0.6667,4.0281,55.5936,1.4439,,,
318000,,,0.8635,0.833,0.0772,-415.0193,22.3331,0.6743,4.9338,190.1904,2.1298,,,
318000,,,,,,,,,,,,1000,4138.4823,87.7825
318500,,,0.8495,0.8292,0.0756,-417.1693,14.4476,0.6588,3.5145,71.1981,2.1199,,,
319000,,,0.8628,0.8201,0.0778,-419.7086,31.9068,0.6738,4.186,111.705,3.4458,,,
319000,,,,,,,,,,,,1000,4081.7624,88.0207
319500,,,0.8547,0.8397,0.0772,-414.4877,18.394,0.6721,5.3898,189.1045,4.3079,,,
320000,,,0.8666,0.8285,0.0782,-414.2562,15.5553,0.6804,7.8506,287.5604,2.5067,,,
320000,4137.5168,1000.0,,,,,,,,,,,,
320000,,,,,,,,,,,,1000,172.4306,66.9526
320500,,,0.841,0.8381,0.0754,-407.3182,32.1883,0.6327,52.7413,1676.5039,1.5464,,,
321000,,,0.8364,0.8387,0.0732,-410.9374,36.0695,0.6327,53.847,890.804,4.0525,,,
321000,,,,,,,,,,,,1000,4022.053,88.0851
321500,,,0.8547,0.8148,0.0762,-417.5648,14.6971,0.6802,3.9208,58.0176,1.7612,,,
322000,,,0.8408,0.8279,0.0759,-415.4395,27.6815,0.6335,7.7995,286.8752,2.2536,,,
322000,,,,,,,,,,,,1000,3955.6618,88.0699
322500,,,0.8647,0.8321,0.0775,-416.3541,24.048,0.678,4.3637,122.4267,2.8164,,,
323000,,,0.8562,0.845,0.0776,-414.5269,16.6458,0.6589,4.6404,134.9735,1.8218,,,
323000,,,,,,,,,,,,1000,4080.2186,88.0412
323500,,,0.8507,0.8426,0.0769,-409.1913,11.0913,0.6593,10.3872,186.2876,1.7686,,,
324000,,,0.86,0.8397,0.0763,-414.962,12.9952,0.6643,4.333,51.0492,2.4144,,,
324000,,,,,,,,,,,,1000,4150.2735,88.0328
324500,,,0.8396,0.8279,0.075,-414.8457,20.5088,0.6389,4.4326,225.227,2.1252,,,
325000,,,0.8615,0.8281,0.0781,-417.8234,19.2109,0.674,4.0915,174.9727,3.391,,,
325000,4242.5595,1000.0,,,,,,,,,,,,
325000,,,,,,,,,,,,1000,4006.4027,66.7741
325500,,,0.8431,0.8227,0.075,-412.6972,14.9136,0.6462,3.9814,84.389,1.5608,,,
326000,,,0.8654,0.838,0.0777,-415.8595,12.0823,0.669,4.42,77.8075,2.9632,,,
326000,,,,,,,,,,,,1000,4237.0962,87.7462
326500,,,0.8581,0.8342,0.0762,-416.7568,16.6357,0.6579,5.2058,86.168,1.8126,,,
327000,,,0.8492,0.8412,0.0747,-411.7675,14.666,0.6513,4.3509,147.5445,4.217,,,
327000,,,,,,,,,,,,1000,4065.069,87.928
327500,,,0.866,0.8284,0.0772,-420.5496,22.8423,0.6731,12.9317,606.5233,4.2518,,,
328000,,,0.8519,0.8342,0.0768,-414.3966,18.158,0.6557,4.0071,154.4541,1.8154,,,
328000,,,,,,,,,,,,1000,4120.534,86.8917
328500,,,0.846,0.8294,0.0757,-413.1739,17.66,0.6327,4.7087,101.0894,3.2254,,,
329000,,,0.853,0.8295,0.0752,-416.512,22.0039,0.6599,6.9241,247.5491,2.2653,,,
329000,,,,,,,,,,,,1000,4134.1761,85.751
329500,,,0.8687,0.8309,0.0791,-409.011,16.5305,0.6787,4.185,96.1994,1.813,,,
330000,,,0.8558,0.8302,0.0767,-410.9015,36.4053,0.6683,5.4985,416.5788,2.2399,,,
330000,3452.34,1000.0,,,,,,,,,,,,
330000,,,,,,,,,,,,1000,4118.2701,65.5793
330500,,,0.8783,0.83,0.079,-416.9171,20.2668,0.698,4.8018,83.8793,2.1465,,,
331000,,,0.8679,0.8317,0.078,-415.4814,16.993,0.6841,4.5184,93.5833,5.1811,,,
331000,,,,,,,,,,,,1000,4243.2586,85.5758
331500,,,0.8563,0.8334,0.0774,-416.0774,15.6753,0.6607,4.4605,139.6388,1.9057,,,
332000,,,0.8822,0.8366,0.0799,-415.3759,31.9023,0.7137,3.5967,127.1885,3.5015,,,
332000,,,,,,,,,,,,1000,4445.2826,85.6133
332500,,,0.8633,0.821,0.0784,-416.6829,23.8266,0.6819,3.9443,83.5891,2.6115,,,
333000,,,0.854,0.8323,0.0774,-408.2272,24.6742,0.659,4.3653,98.958,4.1154,,,
333000,,,,,,,,,,,,1000,4238.6717,85.9409
333500,,,0.8664,0.8309,0.0789,-416.0623,62.0361,0.6698,9.2161,128.6152,3.1907,,,
334000,,,0.8495,0.8371,0.0762,-410.5723,21.052,0.6609,5.1033,148.4556,2.7297,,,
334000,,,,,,,,,,,,1000,4086.4514,86.6073
334500,,,0.829,0.827,0.0735,-421.4736,22.6417,0.6174,4.3575,148.3486,3.136,,,
335000,,,0.8649,0.8309,0.0789,-412.3526,11.7067,0.6834,4.2737,64.1301,3.5971,,,
335000,2952.0265,1000.0,,,,,,,,,,,,
335000,,,,,,,,,,,,1000,4273.6072,66.1231
335500,,,0.8618,0.8263,0.0781,-419.8166,12.6043,0.6662,3.9402,49.3979,1.9859,,,
336000,,,0.8613,0.8345,0.0772,-415.8888,14.8268,0.6771,5.2832,242.6047,2.0086,,,
336000,,,,,,,,,,,,1000,2980.1315,87.5514
336500,,,0.8554,0.8301,0.0778,-415.5214,14.8308,0.6553,3.9407,85.8116,1.9549,,,
337000,,,0.871,0.8404,0.0795,-416.8733,24.1528,0.6835,5.1048,260.2242,2.06,,,
337000,,,,,,,,,,,,1000,3155.8167,86.3521
337500,,,0.8711,0.8351,0.0801,-415.1004,25.4657,0.6723,5.8165,234.5382,3.6246,,,
338000,,,0.8556,0.8361,0.0773,-413.9314,17.7933,0.6482,10.8871,507.3083,2.1983,,,
338000,,,,,,,,,,,,1000,2420.7399,86.4305
338500,,,0.8363,0.8275,0.0739,-409.8944,15.2563,0.6368,4.4473,65.5069,3.3199,,,
339000,,,0.8637,0.8313,0.0782,-413.1885,22.1968,0.7218,4.2815,103.0015,3.883,,,
339000,,,,,,,,,,,,1000,2317.4478,86.1836
339500,,,0.8403,0.8422,0.0747,-406.845,10.6816,0.6264,6.7559,473.5674,2.5243,,,
340000,,,0.8412,0.8349,0.0748,-417.9795,19.3073,0.638,4.1744,110.0216,5.3379,,,
340000,3930.2803,1000.0,,,,,,,,,,,,
340000,,,,,,,,,,,,1000,3886.3784,66.2915
340500,,,0.8628,0.8408,0.0768,-408.0331,13.0047,0.6696,5.6701,365.6572,2.3876,,,
341000,,,0.8544,0.8328,0.076,-417.6342,13.0821,0.667,5.9123,194.8417,2.9765,,,
341000,,,,,,,,,,,,1000,4042.0227,85.6058
341500,,,0.8581,0.8325,0.0768,-417.0003,21.4041,0.6667,6.668,70.9465,2.751,,,
342000,,,0.836,0.8292,0.0749,-408.4009,26.3569,0.62,6.0137,178.7861,3.1012,,,
342000,,,,,,,,,,,,1000,3850.2912,85.8596
342500,,,0.8497,0.8422,0.0755,-410.3402,24.8719,0.642,6.5032,292.3888,2.6137,,,
343000,,,0.8516,0.829,0.0759,-412.781,19.0608,0.6626,3.9801,35.501,2.4066,,,
343000,,,,,,,,,,,,1000,1477.0065,86.6979
343500,,,0.8305,0.8432,0.0733,-404.4678,15.1762,0.6255,4.5955,60.0625,3.2577,,,
344000,,,0.8453,0.8427,0.0747,-409.6134,21.6187,0.645,4.0409,179.5011,2.9378,,,
344000,,,,,,,,,,,,1000,710.121,86.1884
344500,,,0.8379,0.8399,0.0738,-412.2689,28.407,0.645,6.5319,105.8493,3.102,,,
345000,,,0.8287,0.8448,0.0734,-408.4005,26.8221,0.6151,7.7197,438.3271,2.1447,,,
345000,3286.0328,1000.0,,,,,,,,,,,,
345000,,,,,,,,,,,,1000,1260.6493,65.9415
345500,,,0.8528,0.845,0.0766,-397.0068,21.2081,0.6636,3.9286,33.8239,2.525,,,
346000,,,0.818,0.8488,0.0717,-408.2159,17.7276,0.5959,4.6788,82.1287,2.5031,,,
346000,,,,,,,,,,,,1000,3855.4428,85.0263
346500,,,0.8225,0.8466,0.0719,-400.2282,15.2335,0.6032,5.0825,106.5925,2.7198,,,
347000,,,0.8218,0.8445,0.0718,-407.6421,17.3508,0.6061,60.5992,1504.775,17.8618,,,
347000,,,,,,,,,,,,1000,3558.3539,85.126
347500,,,0.8316,0.8457,0.0732,-404.4633,17.9308,0.6205,6.5959,132.8483,4.4427,,,
348000,,,0.8373,0.8332,0.0749,-405.694,19.3442,0.6298,18.816,246.7306,3.1891,,,
348000,,,,,,,,,,,,1000,3372.5854,85.0006
348500,,,0.8317,0.8513,0.0736,-405.9517,38.1103,0.6137,5.9984,210.0171,3.3822,,,
349000,,,0.8228,0.8399,0.0728,-408.5459,32.3015,0.6029,27.4284,1493.7577,3.8806,,,
349000,,,,,,,,,,,,1000,3610.8764,86.7893
349500,,,0.8577,0.8455,0.076,-411.0979,13.0042,0.672,5.202,208.7704,1.8153,,,
350000,,,0.8449,0.8386,0.0746,-408.4231,15.2167,0.6442,40.6925,429.7947,2.0589,,,
350000,3882.8891,1000.0,,,,,,,,,,,,
350000,,,,,,,,,,,,1000,3498.6842,65.5375
350500,,,0.8348,0.8287,0.0747,-415.1238,22.9971,0.6244,5.9922,249.7783,2.5307,,,
351000,,,0.8532,0.8456,0.0764,-410.2648,11.005,0.652,7.6797,214.0537,2.4922,,,
351000,,,,,,,,,,,,1000,3898.4873,85.6981
351500,,,0.8412,0.8505,0.0742,-399.9256,9.9823,0.6393,5.7569,243.3291,2.7961,,,
352000,,,0.8591,0.8502,0.0779,-405.3988,27.0071,0.6557,5.7816,169.0247,3.4913,,,
352000,,,,,,,,,,,,1000,597.199,86.3223
352500,,,0.8406,0.8389,0.0745,-405.3551,17.1123,0.6332,7.3004,359.8632,3.3898,,,
353000,,,0.8373,0.8318,0.0739,-410.5783,18.6103,0.6362,21.3764,107.6936,2.5644,,,
353000,,,,,,,,,,,,1000,3457.4144,86.4456
353500,,,0.8362,0.84,0.0743,-411.7349,22.533,0.6234,5.4211,140.2699,3.6016,,,
354000,,,0.8227,0.8401,0.0738,-410.6221,16.4567,0.5968,5.8818,306.545,3.2434,,,
354000,,,,,,,,,,,,1000,3566.0692,87.8141
354500,,,0.8627,0.8265,0.0776,-411.9295,14.1607,0.6834,5.1577,185.5635,2.4961,,,
355000,,,0.8356,0.8458,0.0741,-403.6044,17.828,0.6253,7.9075,193.2356,1.7981,,,
355000,4058.3766,1000.0,,,,,,,,,,,,
355000,,,,,,,,,,,,1000,3605.5276,67.0039
355500,,,0.8525,0.8447,0.0759,-401.9328,22.9465,0.6625,10.2863,371.5504,2.36,,,
356000,,,0.8577,0.8318,0.0779,-406.355,13.3116,0.6633,7.8811,229.475,2.5482,,,
356000,,,,,,,,,,,,1000,3139.5747,87.7066
356500,,,0.873,0.842,0.0795,-405.0268,19.2472,0.6783,5.1083,139.5428,2.6547,,,
357000,,,0.8658,0.8358,0.0784,-409.1488,31.6988,0.665,5.0847,58.7311,2.6154,,,
357000,,,,,,,,,,,,1000,3668.4001,87.8874
357500,,,0.8599,0.8498,0.0774,-404.2314,19.4599,0.6649,5.4953,166.0425,2.3323,,,
358000,,,0.8373,0.8351,0.0752,-410.6804,38.7769,0.6197,5.3799,129.4732,1.6449,,,
358000,,,,,,,,,,,,1000,3740.5974,87.4842
358500,,,0.8503,0.8401,0.0758,-411.5075,25.8428,0.6518,6.7283,82.4677,3.6776,,,
359000,,,0.8544,0.8461,0.0761,-404.5807,17.3278,0.6514,12.1833,236.8582,2.5051,,,
359000,,,,,,,,,,,,1000,3643.9469,86.5183
359500,,,0.8614,0.8367,0.078,-402.9583,17.9551,0.6675,10.3639,416.0858,3.0011,,,
360000,,,0.8571,0.8335,0.0759,-409.3864,21.9944,0.6549,5.6306,63.2923,3.0343,,,
360000,3471.5658,1000.0,,,,,,,,,,,,
360000,,,,,,,,,,,,1000,3969.3256,66.771
360500,,,0.8491,0.8496,0.076,-407.0186,27.341,0.6522,6.8591,123.0355,2.7621,,,
361000,,,0.8528,0.8282,0.0755,-414.3535,62.0708,0.6554,13.8039,1165.2295,2.4743,,,
361000,,,,,,,,,,,,1000,3698.042,87.8663
361500,,,0.8419,0.846,0.074,-402.0919,14.0622,0.641,6.6173,128.2336,3.4634,,,
362000,,,0.8486,0.8431,0.075,-408.9571,26.2341,0.6451,8.1287,390.6576,3.3054,,,
362000,,,,,,,,,,,,1000,3752.1603,87.8378
362500,,,0.8684,0.8569,0.0779,-401.7105,20.7022,0.6689,7.9867,187.2691,2.8873,,,
363000,,,0.8502,0.8468,0.0758,-406.662,26.5205,0.6528,7.0752,178.0496,2.9773,,,
363000,,,,,,,,,,,,1000,3634.0951,87.9359
363500,,,0.8447,0.8422,0.0757,-407.8059,14.2576,0.6357,7.1047,247.5257,2.6383,,,
364000,,,0.8324,0.8363,0.0738,-411.457,9.6939,0.6113,6.7228,272.5799,2.7701,,,
364000,,,,,,,,,,,,1000,3652.1749,87.9299
364500,,,0.8557,0.8341,0.0766,-418.0997,13.8784,0.6635,35.5235,450.0439,1.847,,,
365000,,,0.8524,0.8378,0.0757,-406.5675,28.3082,0.6608,6.5695,102.6691,5.8841,,,
365000,1185.7485,1000.0,,,,,,,,,,,,
365000,,,,,,,,,,,,1000,3510.9263,66.788
365500,,,0.8612,0.8377,0.0772,-410.8993,31.5779,0.6686,6.4386,180.7461,1.5142,,,
366000,,,0.8596,0.8462,0.0775,-409.6411,24.0182,0.6554,9.35,337.8269,3.4004,,,
366000,,,,,,,,,,,,1000,3845.6448,87.894
366500,,,0.8494,0.8371,0.0767,-412.2878,13.2332,0.6375,7.2734,84.1002,2.0256,,,
367000,,,0.8567,0.8198,0.0765,-415.5316,23.816,0.6551,76.6327,288.8975,3.7538,,,
367000,,,,,,,,,,,,1000,3567.3393,87.4702
367500,,,0.8619,0.8309,0.0781,-419.6752,32.2091,0.6591,6.1296,91.701,1.6897,,,
368000,,,0.8643,0.834,0.0779,-414.111,34.4423,0.6629,10.4245,636.8909,1.9431,,,
368000,,,,,,,,,,,,1000,4068.5546,86.8301
368500,,,0.8856,0.8402,0.0815,-414.4113,19.2049,0.6977,7.0308,298.2322,2.7524,,,
369000,,,0.8594,0.8379,0.0772,-413.0437,29.3337,0.661,7.1685,253.0463,1.9118,,,
369000,,,,,,,,,,,,1000,4116.6123,88.2244
369500,,,0.8487,0.8445,0.0764,-411.2036,10.9309,0.6359,8.7171,431.8646,5.0111,,,
370000,,,0.8777,0.8378,0.0792,-419.3554,16.2985,0.7002,6.0013,67.5001,2.6981,,,
370000,2781.5963,1000.0,,,,,,,,,,,,
370000,,,,,,,,,,,,1000,4165.9234,67.023
370500,,,0.8518,0.8322,0.0761,-415.3783,7.6228,0.6509,51.4129,1167.1115,2.0546,,,
371000,,,0.8913,0.8356,0.0812,-414.5431,25.9198,0.7271,82.6159,4923.2104,2.1666,,,
371000,,,,,,,,,,,,1000,3662.749,88.2221
371500,,,0.8714,0.8366,0.0783,-418.0259,14.0095,0.6765,5.7398,89.2868,3.6667,,,
372000,,,0.8804,0.8314,0.0798,-416.0648,13.194,0.698,8.6588,201.0915,2.3828,,,
372000,,,,,,,,,,,,1000,3892.7782,87.6769
372500,,,0.8433,0.8353,0.0738,-406.8865,34.051,0.6354,6.4412,74.9388,3.7477,,,
373000,,,0.8453,0.8487,0.0744,-410.4933,30.1664,0.6392,30.2113,398.0155,2.4344,,,
373000,,,,,,,,,,,,1000,1561.0062,88.2818
373500,,,0.8695,0.8467,0.0781,-407.5015,13.3472,0.6978,9.9316,278.29,4.3346,,,
374000,,,0.8334,0.8288,0.0734,-419.3815,17.7569,0.6207,11.088,271.2053,2.372,,,
374000,,,,,,,,,,,,1000,3768.3342,88.2806
374500,,,0.8466,0.8452,0.0758,-410.6755,19.3181,0.6339,6.5374,108.2618,3.3073,,,
375000,,,0.8746,0.8452,0.0776,-401.7175,35.8288,0.7079,15.8535,574.2141,3.8983,,,
375000,4309.8187,1000.0,,,,,,,,,,,,
375000,,,,,,,,,,,,1000,3865.1998,67.0522
375500,,,0.8509,0.8515,0.0761,-402.9745,27.6062,0.647,6.398,102.6994,3.7536,,,
376000,,,0.8536,0.8433,0.0765,-402.1076,26.1611,0.6519,7.4157,174.5788,5.1971,,,
376000,,,,,,,,,,,,1000,3909.5381,87.9436
376500,,,0.8381,0.8451,0.0737,-411.0676,21.5123,0.6302,9.5056,262.4769,3.6066,,,
377000,,,0.8535,0.8333,0.0771,-415.6059,26.8149,0.6489,22.1167,648.6963,4.0176,,,
377000,,,,,,,,,,,,1000,3859.2786,87.6962
377500,,,0.839,0.8449,0.0741,-415.5197,25.3424,0.6254,11.2998,141.6576,3.3785,,,
378000,,,0.8437,0.8399,0.0751,-410.1431,16.6293,0.6332,8.1684,196.7554,2.8237,,,
378000,,,,,,,,,,,,1000,2013.8246,86.1807
378500,,,0.8586,0.8482,0.0773,-408.221,40.2152,0.6649,6.9407,164.7079,3.5891,,,
379000,,,0.8458,0.8397,0.075,-413.9688,22.3049,0.6445,14.3224,375.2325,7.8099,,,
379000,,,,,,,,,,,,1000,3647.397,87.6887
379500,,,0.8589,0.8435,0.0767,-406.4301,20.6241,0.659,6.7557,172.7918,4.02,,,
380000,,,0.8631,0.8553,0.0776,-410.5623,18.779,0.6609,12.7013,223.2902,3.0071,,,
380000,3609.4994,1000.0,,,,,,,,,,,,
380000,,,,,,,,,,,,1000,3781.0969,66.8184
380500,,,0.8424,0.8433,0.0735,-417.6244,15.1386,0.6342,7.0045,105.7223,3.2243,,,
381000,,,0.8729,0.8356,0.0786,-410.3227,21.3118,0.6894,6.651,80.7688,2.7012,,,
381000,,,,,,,,,,,,1000,4031.7743,87.5779
381500,,,0.8521,0.8406,0.0765,-417.8217,17.9411,0.6381,26.6916,800.0911,4.9954,,,
382000,,,0.8515,0.8342,0.0757,-415.0011,22.621,0.6463,9.4861,300.3232,2.9239,,,
382000,,,,,,,,,,,,1000,3247.3217,86.4349
382500,,,0.8774,0.8453,0.0792,-410.0108,11.7645,0.683,6.544,46.402,2.5371,,,
383000,,,0.8462,0.8492,0.0755,-411.4606,17.2642,0.634,7.952,149.8304,4.8124,,,
383000,,,,,,,,,,,,1000,4066.7311,86.7222
383500,,,0.8478,0.8407,0.0758,-413.928,35.6163,0.6511,6.815,102.7955,2.3801,,,
384000,,,0.8554,0.8324,0.078,-419.2969,25.9714,0.6611,10.904,496.3427,3.9404,,,
384000,,,,,,,,,,,,1000,909.3132,85.7536
384500,,,0.8487,0.8334,0.077,-413.312,13.9157,0.6333,6.45,147.1146,3.3107,,,
385000,,,0.8282,0.8349,0.0729,-414.8834,15.6017,0.61,7.0612,143.436,2.1617,,,
385000,4257.1352,1000.0,,,,,,,,,,,,
385000,,,,,,,,,,,,1000,3500.542,66.2989
385500,,,0.8343,0.8399,0.073,-415.3463,37.6575,0.6282,8.2116,232.0393,3.5599,,,
386000,,,0.839,0.8319,0.0742,-418.6412,39.4003,0.6268,9.5406,444.4688,4.4444,,,
386000,,,,,,,,,,,,1000,3499.3584,87.0442
386500,,,0.84,0.8356,0.0742,-413.2055,24.7357,0.6436,9.8772,529.0724,2.8388,,,
387000,,,0.8302,0.8402,0.073,-411.5861,39.3968,0.6204,50.8045,175.6186,2.4415,,,
387000,,,,,,,,,,,,1000,3640.7873,87.1937
387500,,,0.8522,0.8387,0.0755,-412.6032,12.6982,0.6595,7.6646,159.7829,3.4163,,,
388000,,,0.8343,0.8348,0.0746,-416.4227,17.8487,0.6183,6.498,139.537,2.8932,,,
388000,,,,,,,,,,,,1000,3730.949,87.3809
388500,,,0.8502,0.842,0.0758,-418.8422,14.447,0.6497,8.5116,208.0472,2.3517,,,
389000,,,0.8399,0.83,0.074,-421.6053,22.7359,0.6278,7.2893,214.0671,2.774,,,
389000,,,,,,,,,,,,1000,4091.1809,87.4869
389500,,,0.841,0.8443,0.0737,-411.5298,18.3107,0.6519,10.7695,364.8224,2.466,,,
390000,,,0.8433,0.8356,0.0758,-418.5141,14.4404,0.6382,6.8631,108.8887,3.2619,,,
390000,3115.3637,1000.0,,,,,,,,,,,,
390000,,,,,,,,,,,,1000,334.5603,67.3795
390500,,,0.8336,0.8312,0.0737,-418.9588,16.136,0.6189,11.3979,384.5269,3.1261,,,
391000,,,0.8498,0.8457,0.0752,-409.4034,18.444,0.6421,9.3338,334.664,4.8558,,,
391000,,,,,,,,,,,,1000,1908.7185,88.0001
391500,,,0.8297,0.8261,0.0725,-416.1593,20.1725,0.6078,5.6065,41.9627,3.0376,,,
392000,,,0.8166,0.8226,0.0712,-416.8661,33.7996,0.5918,16.9219,505.8124,1.9659,,,
392000,,,,,,,,,,,,1000,3744.3717,87.911
392500,,,0.8346,0.8403,0.0715,-414.2745,16.2661,0.6346,7.3771,116.7905,2.5355,,,
393000,,,0.8164,0.8332,0.0711,-417.059,32.4019,0.6046,7.8281,281.0467,4.6524,,,
393000,,,,,,,,,,,,1000,3781.4292,88.0299
393500,,,0.8435,0.8358,0.0744,-412.8262,15.1007,0.6404,8.9129,141.0034,2.5932,,,
394000,,,0.8454,0.8443,0.0741,-409.1813,11.7034,0.6443,26.2435,352.9579,2.3025,,,
394000,,,,,,,,,,,,1000,418.4992,87.2768
394500,,,0.8324,0.8446,0.0732,-413.3866,17.4602,0.6229,6.4178,210.2053,4.2745,,,
395000,,,0.8691,0.8577,0.0753,-410.7337,48.4437,0.6846,10.3572,382.187,3.1393,,,
395000,2367.03,1000.0,,,,,,,,,,,,
395000,,,,,,,,,,,,1000,4015.3159,67.3138
395500,,,0.8484,0.8434,0.0768,-414.3237,14.1576,0.6414,7.9154,207.4192,2.0833,,,
396000,,,0.8407,0.8398,0.0748,-405.4051,22.6691,0.6269,10.7573,219.2528,3.045,,,
396000,,,,,,,,,,,,1000,3775.4899,87.7191
396500,,,0.8467,0.8515,0.0744,-402.5225,13.7741,0.6458,6.6609,159.9578,2.2521,,,
397000,,,0.88,0.8549,0.0795,-411.975,42.886,0.6879,8.6671,161.1144,3.3364,,,
397000,,,,,,,,,,,,1000,4085.3252,87.8416
397500,,,0.8397,0.8521,0.0748,-405.9427,15.3153,0.6247,11.074,240.2154,2.5256,,,
398000,,,0.8553,0.8425,0.0761,-418.6546,11.076,0.6597,11.0971,100.9013,2.1062,,,
398000,,,,,,,,,,,,1000,4169.5404,87.8351
398500,,,0.8335,0.8319,0.0741,-423.9564,34.4041,0.6192,6.4016,119.1461,3.3355,,,
399000,,,0.8543,0.8384,0.0762,-415.7697,26.6541,0.6581,6.455,56.1522,3.4098,,,
399000,,,,,,,,,,,,1000,3741.4149,84.8663
399500,,,0.8553,0.8371,0.0753,-412.1957,24.5469,0.6601,6.3806,111.0711,4.3952,,,
