env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
225354,,,183,-122.1708,18.9783,,,,,,,,,,,,,,,
225439,,,85,-115.3293,19.0525,,,,,,,,,,,,,,,
225500,,,,,,50,16,2,866.7603,2.2071,0.8122,10.0172,1.814,-31187.7988,572.6418,26.9126,-10.5092,4118388.0,10145699.0,511.8579
226000,,,,,,48,12,1,1230.0392,5.3826,1.5975,26.1769,4.2152,-29878.9023,523.3635,47.8993,-26.7571,4271980.0,13093116.0,506.101
226209,,,770,-161.829,19.053,,,,,,,,,,,,,,,
226500,,,,,,50,20,2,645.9113,2.1982,0.8145,10.5627,1.8708,-29757.3125,880.3865,24.6877,-10.6953,6324855.0,32919502.0,721.1179
227000,,,,,,50,22,3,520.4957,1.5366,0.4269,5.7276,0.9996,-30335.9922,327.8403,10.9304,-5.278,6527842.0,11708088.0,701.325
227500,,,,,,50,25,3,492.824,1.4973,0.427,7.0924,1.1362,-31453.6055,514.3154,27.3221,-7.016,2772978.5,5486335.5,475.3147
227809,,,1600,-119.0054,19.8386,,,,,,,,,,,,,,,
228000,,,,,,50,19,2,736.7476,2.6898,0.8209,12.7643,2.0973,-30639.7617,1117.8309,20.2623,-12.9423,7324997.0,31006292.0,882.2844
228135,,,326,-137.6732,19.6705,,,,,,,,,,,,,,,
228500,,,,,,50,14,1,852.676,3.5794,0.8164,20.6503,2.8815,-31314.041,348.9068,26.0179,-20.3486,7501182.0,23618738.0,565.5943
229000,,,,,,50,18,2,730.7048,2.7985,0.8128,13.6899,2.1818,-31961.2441,765.395,23.0366,-12.5556,10957110.0,34397352.0,635.8933
229500,,,,,,50,23,2,503.1018,1.7093,0.4218,7.2544,1.1473,-32895.5898,318.9477,19.768,-7.1224,6207011.5,23065258.0,507.1397
229735,,,1600,-112.8058,19.1515,,,,,,,,,,,,,,,
230000,,,,,,49,13,1,1033.2017,4.8151,3.1483,20.7285,5.2211,-29980.9551,1097.2457,109.0513,-20.6257,3966972.5,12579641.0,523.1436
230000,-121.9901,520.4,,,,,,,,,,,,,,,,,,
230500,,,,,,50,22,2,581.0444,1.6336,0.4296,6.2899,1.0586,-32759.998,405.8427,3.5333,-6.4184,3143513.0,10131195.0,808.8822
231000,,,,,,50,14,1,833.5152,4.0026,0.8172,23.9398,3.2112,-32701.2188,947.3107,61.3348,-22.4919,5268877.0,22568238.0,949.2383
231335,,,1600,-121.5434,19.0811,,,,,,,,,,,,,,,
231500,,,,,,50,16,1,928.1731,2.9311,0.8135,15.3322,2.3467,-33120.2656,861.6652,22.8041,-15.271,2594475.5,7616421.0,1372.0221
232000,,,,,,48,13,1,1265.8121,3.7679,1.9736,15.5823,3.5318,-32674.4863,702.0524,56.1703,-13.5898,14528239.0,28224850.0,586.3434
232233,,,898,-143.7767,19.4328,,,,,,,,,,,,,,,
232500,,,,,,50,18,1,678.4652,2.6617,0.813,10.4049,1.8535,-32365.0781,575.9781,19.5183,-9.8884,3887990.0,11954656.0,745.4511
232754,,,521,-136.5866,19.1736,,,,,,,,,,,,,,,
233000,,,,,,50,17,2,779.3143,2.4476,1.2022,8.5297,2.0552,-31482.7734,637.6119,14.7687,-10.3452,3943094.0,16203997.0,790.1442
233076,,,322,-130.8381,19.0117,,,,,,,,,,,,,,,
233178,,,102,-107.6821,19.4574,,,,,,,,,,,,,,,
233500,,,,,,48,12,1,1181.7736,5.4653,3.1422,18.776,5.0198,-29619.4922,401.7914,39.0935,-19.2814,31651208.0,161924928.0,555.1078
234000,,,,,,50,15,1,967.5148,3.6613,1.9741,13.5201,3.3261,-33256.7695,4760.2817,27.818,-14.3331,7169219.5,22547056.0,981.8799
234500,,,,,,49,15,1,1040.9937,3.0871,1.5905,11.6552,2.756,-32309.3047,594.524,22.7157,-10.4993,4145918.0,12914321.0,631.3646
234778,,,1600,-95.6108,19.5752,,,,,,,,,,,,,,,
234866,,,88,-119.4053,18.7075,,,,,,,,,,,,,,,
235000,,,,,,50,20,2,617.4032,2.4701,1.2025,9.6287,2.1654,-30896.748,348.0455,40.1036,-10.2345,3035913.25,7104747.5,294.233
235000,-113.8356,1329.9,,,,,,,,,,,,,,,,,,
235095,,,229,-132.2262,14.9331,,,,,,,,,,,,,,,
235407,,,312,-112.4158,19.2483,,,,,,,,,,,,,,,
235500,,,,,,50,15,1,810.5667,3.9132,1.5973,18.7459,3.4719,-29796.6797,693.744,63.6484,-19.5004,10008077.0,46419972.0,791.5083
236000,,,,,,50,17,1,833.3411,3.0142,0.8168,14.7536,2.2922,-31645.3008,8403.4961,28.2662,-13.7678,29278782.0,127067104.0,2294.0574
236040,,,633,-128.7197,18.7501,,,,,,,,,,,,,,,
236500,,,,,,49,14,1,1151.5449,3.235,1.5878,10.9857,2.6863,-33354.4883,391.8739,16.6453,-11.7973,2401372.0,10279230.0,780.498
237000,,,,,,50,24,2,543.4882,1.4422,0.4275,4.9366,0.9212,-33718.3086,940.028,3.7271,-5.283,4813626.0,11319989.0,1124.8486
237330,,,1290,-195.4107,19.1125,,,,,,,,,,,,,,,
237500,,,,,,50,25,2,427.7779,1.8959,0.4261,9.5819,1.3843,-31713.3848,417.0635,26.5364,-9.2105,4030753.75,8376213.5,1385.5831
238000,,,,,,50,21,2,600.0765,2.2532,1.5906,7.7216,2.3628,-32927.957,543.5587,52.3375,-8.0888,2738143.5,7573989.5,1003.4343
238500,,,,,,50,16,1,945.3044,2.491,0.8107,8.9202,1.7028,-34474.7969,535.9025,10.2825,-9.731,3597535.5,9810434.0,913.3958
238930,,,1600,-138.0923,19.0108,,,,,,,,,,,,,,,
239000,,,,,,48,14,1,1173.5472,3.7611,2.3668,11.8292,3.5497,-32370.0117,491.69,58.324,-12.2365,2680788.25,8605440.0,578.3816
239195,,,265,-132.8447,18.7477,,,,,,,,,,,,,,,
239500,,,,,,50,18,1,677.2951,2.6209,1.1986,9.2063,2.1193,-31890.6855,433.6038,39.7266,-9.989,3699118.0,6016290.5,469.1865
240000,,,,,,50,34,6,279.8953,1.1979,0.0378,5.4708,0.5849,-30253.8145,875.3251,2.6167,-6.1489,72411024.0,278628128.0,766.978
240000,-127.7833,1081.1,,,,,,,,,,,,,,,,,,
240500,,,,,,50,14,1,956.9617,3.916,1.1992,19.4705,3.1463,-34949.7461,681.0945,45.2846,-20.2782,3187569.0,11905841.0,1106.3203
240795,,,1600,-128.4281,18.9458,,,,,,,,,,,,,,,
241000,,,,,,50,21,2,581.4401,2.0336,1.201,6.8544,1.8864,-34176.1055,868.8433,26.3242,-7.644,3995725.0,11922932.0,922.7781
241046,,,251,-126.3115,19.6079,,,,,,,,,,,,,,,
241500,,,,,,50,16,1,932.5342,2.6115,1.1944,11.6143,2.3558,-37052.293,606.5029,35.1155,-11.4252,4069666.75,13018566.0,988.9014
242000,,,,,,50,17,1,753.5502,2.5701,0.8109,9.6396,1.7749,-35451.3633,416.9742,9.8332,-10.6472,5805052.5,10911514.0,509.1799
242500,,,,,,49,15,1,1011.1226,3.6993,0.8116,18.8892,2.7005,-35438.7227,415.4239,38.5773,-19.9822,7577006.0,31282024.0,533.3299
242646,,,1600,-149.2526,19.1016,,,,,,,,,,,,,,,
242941,,,295,-133.6566,18.9335,,,,,,,,,,,,,,,
243000,,,,,,50,17,1,712.362,2.7007,0.8129,13.6586,2.1788,-35116.5547,1286.1193,20.8291,-13.9711,3583593.5,10459148.0,1256.3673
243500,,,,,,50,23,2,478.901,2.249,0.4229,9.3704,1.3599,-32881.5273,422.382,16.1525,-9.837,6934456.5,10994408.0,709.952
244000,,,,,,50,17,1,824.7405,2.5263,0.8146,6.8952,1.5041,-34104.6953,859.137,14.3668,-7.6979,7395441.0,23309856.0,1252.902
244500,,,,,,48,13,1,1224.7847,3.7585,2.7471,10.4963,3.7967,-35125.9492,568.6163,76.5063,-10.6171,4327692.0,13307346.0,648.3624
244541,,,1600,-119.1233,19.1148,,,,,,,,,,,,,,,
244625,,,84,-112.601,20.149,,,,,,,,,,,,,,,
245000,,,,,,50,17,1,698.1235,2.7464,0.8155,11.425,1.958,-34850.1719,1997.9503,20.4019,-10.0109,5056427.0,16822030.0,870.6668
245000,-125.5079,1481.3,,,,,,,,,,,,,,,,,,
245213,,,588,-148.417,16.8822,,,,,,,,,,,,,,,
245500,,,,,,50,16,1,940.709,2.9073,1.5871,8.2644,2.4136,-36940.3516,468.1786,21.7604,-8.8276,5594527.5,12809230.0,1092.9043
246000,,,,,,50,19,1,725.1341,3.0623,1.5872,12.2247,2.8097,-34447.6875,755.2732,72.4583,-12.2604,3839763.5,11597858.0,679.2844
246500,,,,,,50,19,1,675.761,2.3767,0.8092,8.0031,1.6095,-34765.6445,1239.6617,16.089,-9.0226,3910637.75,21112300.0,1380.3397
246723,,,1510,-227.7197,19.3164,,,,,,,,,,,,,,,
246801,,,78,-122.1677,18.7573,,,,,,,,,,,,,,,
246860,,,59,-122.499,19.4361,,,,,,,,,,,,,,,
247000,,,,,,50,26,4,424.1786,1.4663,0.427,4.9832,0.9254,-36312.6641,602.2587,9.4982,-5.0213,4088758.0,11373993.0,517.6096
247500,,,,,,50,15,1,863.5565,3.6884,1.9709,14.2051,3.3914,-37506.2969,616.3431,28.5319,-15.8639,4889057.0,13747470.0,690.8234
248000,,,,,,50,17,1,822.2402,3.2419,1.1916,13.5607,2.5476,-36012.1406,961.0901,32.4075,-12.1781,2629377.5,7087425.5,1115.2229
248460,,,1600,-137.5796,19.0715,,,,,,,,,,,,,,,
248500,,,,,,49,14,1,1010.4554,3.565,2.3604,11.3249,3.4929,-37584.8555,1265.1791,50.0755,-10.4822,5047258.0,22602730.0,1185.4059
248503,,,43,-118.6963,18.4887,,,,,,,,,,,,,,,
249000,,,,,,50,18,1,704.2985,2.5954,1.5837,11.6009,2.7437,-35985.8164,620.5073,69.3237,-10.2489,21327092.0,64808784.0,1203.495
249500,,,,,,50,18,1,702.8006,2.4991,0.8127,10.7056,1.8832,-37047.625,670.5473,37.0088,-13.0168,5604111.0,26138268.0,968.9391
249714,,,1211,-214.697,18.7528,,,,,,,,,,,,,,,
249768,,,54,-118.9841,18.5219,,,,,,,,,,,,,,,
249842,,,74,-129.8354,18.5442,,,,,,,,,,,,,,,
250000,,,,,,50,20,1,636.2115,2.4866,1.9706,8.5949,2.8301,-35475.668,681.2145,64.4567,-8.388,6134129.0,14185642.0,1042.7089
250000,-122.0277,58.3,,,,,,,,,,,,,,,,,,
250115,,,273,-134.0559,18.3402,,,,,,,,,,,,,,,
250235,,,120,-129.9353,18.6429,,,,,,,,,,,,,,,
250463,,,228,-134.7278,18.9497,,,,,,,,,,,,,,,
250500,,,,,,50,23,2,554.3011,1.8377,0.035,9.8392,1.0189,-38118.2734,673.5773,5.8232,-10.0639,13225464.0,49124304.0,699.7316
250834,,,371,-143.9582,19.1455,,,,,,,,,,,,,,,
250907,,,73,-119.2584,19.5353,,,,,,,,,,,,,,,
251000,,,,,,50,18,1,691.2247,2.8059,1.5846,9.7599,2.5606,-37037.1211,367.1669,17.5798,-9.2658,4101136.25,13413282.0,663.9602
251256,,,349,-150.584,19.5183,,,,,,,,,,,,,,,
251500,,,,,,50,21,2,629.2319,2.0802,0.8095,7.3454,1.5441,-35817.2188,1108.7775,15.3321,-8.1232,5262577.5,23376170.0,832.6429
252000,,,,,,50,25,2,494.9808,1.844,0.8106,8.3093,1.6415,-37971.2148,534.5964,50.0986,-5.3488,5729592.5,19176220.0,714.9734
252500,,,,,,50,22,2,546.9276,1.276,0.0235,4.3577,0.4592,-41408.7773,515.7838,19.0821,-6.3148,3743544.0,13465931.0,1399.0616
252856,,,1600,-111.2765,18.7244,,,,,,,,,,,,,,,
252970,,,114,-124.797,19.4314,,,,,,,,,,,,,,,
253000,,,,,,50,21,2,605.1828,2.2289,0.4278,10.0515,1.433,-38666.4219,482.569,15.442,-10.2903,6453422.0,26071138.0,1056.468
253064,,,94,-115.2605,19.5849,,,,,,,,,,,,,,,
253144,,,80,-123.2616,18.7861,,,,,,,,,,,,,,,
253228,,,84,-119.9655,18.4481,,,,,,,,,,,,,,,
253342,,,114,-116.2468,18.7369,,,,,,,,,,,,,,,
253500,,,,,,50,20,1,626.5099,2.6298,0.8093,13.4139,2.1507,-38707.8047,484.9774,34.6476,-12.2178,5343996.0,11754102.0,1134.9606
254000,,,,,,50,18,1,768.7154,1.6837,0.414,6.1824,1.0322,-41101.1133,515.6805,6.9788,-6.0094,3136338.0,14176364.0,836.5168
254500,,,,,,50,23,2,485.6471,1.8547,0.42,8.9153,1.3115,-41049.0195,1239.6307,10.2137,-10.1343,7080714.0,10701927.0,1083.1079
254942,,,1600,-117.5158,18.9767,,,,,,,,,,,,,,,
255000,,,,,,50,20,2,649.3909,1.7746,0.802,6.3077,1.4327,-40298.457,1872.7051,16.8313,-7.0916,8562470.0,33097514.0,500.8537
255000,-122.7053,642.4,,,,,,,,,,,,,,,,,,
255434,,,492,-128.9856,18.078,,,,,,,,,,,,,,,
255500,,,,,,50,25,3,460.7363,1.4047,0.4179,4.0191,0.8198,-39249.7109,1500.3501,6.8242,-4.3319,6236955.0,27388844.0,1217.041
255659,,,225,-130.6191,18.9604,,,,,,,,,,,,,,,
255905,,,246,-126.8319,19.089,,,,,,,,,,,,,,,
255989,,,84,-117.6183,19.692,,,,,,,,,,,,,,,
256000,,,,,,50,19,1,678.5472,2.413,1.2026,9.3669,2.1393,-39386.7656,579.0281,34.8111,-9.0499,3221073.0,9456298.0,903.8453
256500,,,,,,50,18,1,774.9454,2.5711,0.8036,8.5393,1.6575,-40833.5664,1162.7397,32.1294,-8.8226,4206890.0,15442185.0,1273.209
256703,,,714,-171.316,19.3075,,,,,,,,,,,,,,,
256822,,,119,-127.5258,19.2036,,,,,,,,,,,,,,,
256921,,,99,-123.1897,19.5164,,,,,,,,,,,,,,,
257000,,,,,,50,17,1,891.492,3.8127,2.3579,16.6603,4.0239,-39628.3594,1151.9633,70.4576,-17.1283,3446054.0,7316453.5,1548.3988
257252,,,331,-128.5889,18.7228,,,,,,,,,,,,,,,
257416,,,164,-135.4164,18.7333,,,,,,,,,,,,,,,
257500,,,,,,50,24,3,469.8122,1.6076,0.419,7.1137,1.1304,-40386.3203,722.601,26.4062,-7.45,10363560.0,51802740.0,646.2724
258000,,,,,,50,16,1,969.9556,2.9719,1.1892,9.3977,2.129,-40448.1641,1298.2798,14.2816,-10.0317,27850224.0,154585568.0,1197.4675
258018,,,602,-152.1537,19.4669,,,,,,,,,,,,,,,
258500,,,,,,50,19,2,669.9331,2.4467,0.804,9.7659,1.7806,-41323.543,402.4747,33.9546,-10.6087,3712244.75,10621635.0,540.7815
259000,,,,,,50,21,2,550.0746,2.3092,0.8064,9.3078,1.7372,-38188.4062,493.084,12.8479,-9.1876,12730080.0,57031964.0,570.2373
259500,,,,,,50,19,2,710.0588,1.7231,0.4166,6.6228,1.0789,-41812.1914,467.9239,5.8472,-8.2275,2430573.0,8290790.5,645.973
259618,,,1600,-118.9792,19.2743,,,,,,,,,,,,,,,
259860,,,242,-123.1109,20.0357,,,,,,,,,,,,,,,
260000,,,,,,50,16,1,933.938,2.3414,0.8002,7.8652,1.5867,-41765.7734,1417.4884,11.5081,-9.7482,3458969.5,12433759.0,1247.3848
260000,-123.8233,811.2,,,,,,,,,,,,,,,,,,
260231,,,371,-113.9332,17.7337,,,,,,,,,,,,,,,
260491,,,260,-119.6478,19.3901,,,,,,,,,,,,,,,
260500,,,,,,50,23,2,561.8625,2.0858,0.4185,8.4354,1.262,-39508.0195,884.3872,9.9406,-8.4851,7144151.0,17081946.0,1067.1985
260539,,,48,-124.1306,19.6471,,,,,,,,,,,,,,,
261000,,,,,,50,17,1,878.5736,3.6659,1.964,10.4592,3.0099,-40546.8477,673.3161,30.9877,-9.657,4489561.5,13686064.0,1350.5966
261500,,,,,,50,25,3,476.1959,1.9022,0.4135,9.8544,1.399,-43110.4258,1089.2865,17.4808,-10.4423,2141230.5,9350625.0,673.4717
261502,,,963,-172.1107,18.8458,,,,,,,,,,,,,,,
262000,,,,,,50,23,2,574.6021,2.0417,0.4074,9.162,1.3236,-41558.9375,1680.9685,8.0488,-10.348,4994367.0,17798504.0,1352.1486
262500,,,,,,50,24,2,556.0082,2.058,0.7995,9.129,1.7124,-37693.3945,2161.9653,30.7738,-9.5372,145193152.0,352429568.0,1797.7056
263000,,,,,,50,25,2,519.7282,1.6849,0.8055,6.6037,1.4659,-42305.6406,1742.7705,13.0554,-6.4171,4502875.0,11293631.0,1123.08
263102,,,1600,-147.727,19.3248,,,,,,,,,,,,,,,
263500,,,,,,50,19,2,653.6802,2.4392,0.4128,12.6825,1.6811,-41141.418,3062.5642,9.5069,-13.6013,11696223.0,63449168.0,704.5082
264000,,,,,,50,23,2,548.9154,1.8433,0.4224,7.0448,1.1268,-40565.0547,1022.8649,11.0437,-6.8369,6587766.0,16447135.0,895.0837
264500,,,,,,50,24,2,517.2507,1.8386,0.8027,6.2267,1.4254,-42972.1172,405.8485,25.5247,-5.895,5211611.5,12799261.0,749.3345
264702,,,1600,-117.344,19.1447,,,,,,,,,,,,,,,
264790,,,88,-124.0825,20.0145,,,,,,,,,,,,,,,
265000,,,,,,50,19,1,887.6761,2.7058,0.7995,9.7738,1.7769,-42533.2812,1341.7167,26.4022,-10.9445,3251803.5,8426991.0,909.4642
265000,-131.053,521.1,,,,,,,,,,,,,,,,,,
265049,,,259,-132.1771,17.6603,,,,,,,,,,,,,,,
265223,,,174,-139.7836,18.6107,,,,,,,,,,,,,,,
265330,,,107,-130.5846,18.6254,,,,,,,,,,,,,,,
265500,,,,,,50,26,4,450.9679,1.7566,0.0225,7.5514,0.7776,-43110.918,570.2386,18.8947,-7.383,3928668.5,18261856.0,1011.4242
266000,,,,,,50,18,2,840.4399,2.8216,1.1953,9.888,2.1841,-40102.8477,1753.2659,19.932,-9.1507,8197785.5,49207564.0,681.1675
266500,,,,,,50,21,2,567.9695,2.0518,0.7996,7.5417,1.5538,-40849.0078,738.6143,14.7561,-7.1855,2965305.75,8402216.0,638.393
266731,,,1401,-214.746,19.051,,,,,,,,,,,,,,,
266817,,,86,-116.7984,19.8278,,,,,,,,,,,,,,,
267000,,,,,,50,18,2,687.2225,3.0829,1.5808,10.9336,2.6741,-41807.5586,533.1833,37.0903,-10.6572,4935132.0,20675132.0,710.2208
267500,,,,,,50,20,2,696.5223,2.1677,0.8002,7.1127,1.5115,-39584.0039,1108.3665,22.4266,-7.2233,2493486.5,8095915.0,1276.6913
267921,,,1104,-199.9241,19.537,,,,,,,,,,,,,,,
268000,,,,,,50,23,3,484.3431,1.934,0.8072,9.2711,1.7343,-41974.6562,2420.8147,41.9868,-8.7429,4324160.0,15553047.0,879.9187
268500,,,,,,50,22,2,600.6284,1.5071,0.4162,5.1533,0.9315,-43214.1133,2331.0776,4.544,-6.6516,5034444.0,16854884.0,1079.994
269000,,,,,,50,26,4,442.9001,1.7634,0.42,6.2526,1.0452,-39990.2773,1026.3037,11.2496,-7.5034,4471304.5,19149102.0,831.1442
269128,,,1207,-198.1573,19.2031,,,,,,,,,,,,,,,
269500,,,,,,50,26,4,399.8131,1.9072,0.4117,8.416,1.2533,-42870.0703,1218.5897,12.7179,-7.5184,4598202.0,8647434.0,1078.5958
270000,,,,,,50,19,2,863.3207,2.2796,1.5695,7.8523,2.3548,-44830.5039,1154.2844,29.1146,-7.0611,8147698.0,30173394.0,1570.7015
270000,-118.4623,613.0,,,,,,,,,,,,,,,,,,
270500,,,,,,50,26,4,490.8515,1.6189,0.4115,5.433,0.9548,-42640.5,513.3937,7.8428,-5.4542,3257591.0,11421240.0,827.8184
270728,,,1600,-130.8907,18.4795,,,,,,,,,,,,,,,
271000,,,,,,50,17,2,759.6925,3.3209,1.1905,13.7105,2.5616,-41066.4453,587.8889,28.3431,-14.4077,8485928.0,31889546.0,686.0555
271500,,,,,,50,32,6,377.8824,1.3048,0.4101,5.1335,0.9235,-42009.832,737.3523,43.4485,-4.9173,9904673.0,67764888.0,855.3955
272000,,,,,,50,26,3,475.1195,1.6348,1.1848,3.2799,1.5128,-41720.2852,839.2297,36.1098,-4.366,4065311.0,7732317.0,926.9135
272328,,,1600,-137.6345,19.0644,,,,,,,,,,,,,,,
272500,,,,,,50,47,15,116.6583,0.9849,0.0205,2.7805,0.2986,-44655.7852,747.0996,1.9714,-3.1138,2500957.25,7165891.0,727.9783
273000,,,,,,50,22,2,697.0217,2.2676,0.0252,12.6814,1.2933,-43958.8711,1010.1705,19.9238,-11.9704,3147520.0,10009674.0,1966.9187
273500,,,,,,50,30,4,345.7104,1.5023,0.0219,5.8463,0.6065,-42219.9336,1005.5944,11.4292,-6.7101,8139946.0,25392300.0,863.7455
273928,,,1600,-133.4861,19.1809,,,,,,,,,,,,,,,
274000,,,,,,50,19,2,685.6641,2.8001,1.5756,9.1189,2.4875,-42904.9844,1156.0875,27.2029,-9.4755,3794984.5,9469256.0,794.3447
274500,,,,,,50,19,2,709.3466,2.3616,1.1882,9.6295,2.1512,-42273.8555,542.9329,27.5271,-8.7514,2353851.25,7725098.0,785.146
275000,,,,,,50,21,2,768.2997,1.3701,0.4063,2.7603,0.6823,-44780.625,468.4095,2.9791,-2.5883,2482499.75,7568883.0,739.7206
275000,-141.2672,1034.3,,,,,,,,,,,,,,,,,,
275500,,,,,,50,29,4,360.1187,1.5906,0.4066,6.0002,1.0066,-43078.3086,1616.3507,16.2677,-4.0307,3361034.75,11195470.0,1144.7296
275528,,,1600,-142.3456,18.3481,,,,,,,,,,,,,,,
276000,,,,,,50,42,12,189.5644,1.076,0.0195,3.5363,0.3731,-43396.0508,617.3885,2.0415,-3.9136,3925153.5,10054357.0,704.5478
276500,,,,,,50,20,2,746.9725,2.1778,0.7983,7.6508,1.5634,-45321.6367,856.2884,11.8574,-9.1703,9518576.0,28852542.0,1335.5735
277000,,,,,,50,21,2,642.1142,2.1313,0.4112,10.0511,1.4164,-41306.043,476.4543,6.9069,-9.3244,31347288.0,186968144.0,573.9735
277128,,,1600,-146.1989,19.0593,,,,,,,,,,,,,,,
277500,,,,,,50,23,2,649.9966,1.8583,0.4103,7.2503,1.1354,-43947.5078,2859.002,14.8346,-8.3918,2485102.25,11677863.0,1151.3484
278000,,,,,,50,33,6,289.5533,1.3569,0.0195,6.17,0.6365,-43249.793,743.064,5.802,-6.3997,3567548.0,8762764.0,625.714
278500,,,,,,50,33,6,320.0093,1.2568,0.0205,5.4337,0.5638,-45304.9648,371.5224,3.4325,-5.4431,10492438.0,36734544.0,2055.9597
278728,,,1600,-140.6459,19.1414,,,,,,,,,,,,,,,
279000,,,,,,50,27,3,456.289,1.5232,0.0246,6.1511,0.6397,-42923.6719,2199.7258,11.3429,-6.3738,2401415.5,16430668.0,854.1074
279115,,,387,-118.5979,18.6084,,,,,,,,,,,,,,,
279500,,,,,,50,19,2,951.4706,2.3687,0.7974,8.6163,1.659,-43820.1484,441.8348,5.6061,-8.725,4873641.0,16575371.0,519.2244
280000,,,,,,50,33,6,284.4521,1.2724,0.0201,4.717,0.4918,-44333.8125,875.7479,4.047,-5.2567,2971804.0,8123466.5,654.4279
280000,-126.2667,670.3,,,,,,,,,,,,,,,,,,
280500,,,,,,50,21,2,769.4296,1.9767,1.5759,4.5531,2.0313,-44720.3477,513.7025,33.0491,-4.7288,2752907.25,6083793.5,1291.4783
280715,,,1600,-135.9555,18.8014,,,,,,,,,,,,,,,
281000,,,,,,50,17,2,957.101,2.1728,0.7991,7.7402,1.5731,-44991.2422,2029.2666,7.5008,-7.8507,7801548.0,29433292.0,749.6547
281500,,,,,,50,37,8,225.7599,1.1387,0.0208,4.3922,0.46,-42983.7266,789.5922,3.1288,-4.2865,2688514.5,11066682.0,769.4917
282000,,,,,,50,44,12,169.1622,0.948,0.0194,2.7238,0.2917,-43949.3477,901.7948,2.1392,-3.2508,5808094.0,30233414.0,836.3171
282230,,,1515,-242.8456,19.2739,,,,,,,,,,,,,,,
282500,,,,,,50,32,5,300.0309,1.4477,0.7957,5.043,1.3,-42128.8438,1256.6184,50.8955,-5.6389,13267114.0,59371044.0,1462.7657
283000,,,,,,50,30,5,350.3513,1.0287,0.4069,2.7027,0.6772,-44973.6328,1442.9598,11.9465,-2.895,3137887.0,8219557.5,794.4065
283500,,,,,,50,27,4,455.8755,1.3468,0.4114,2.5549,0.6669,-43458.8164,1037.5997,2.4138,-2.7029,2781665.0,16351800.0,1309.4218
283517,,,1287,-217.8213,19.6367,,,,,,,,,,,,,,,
284000,,,,,,50,30,4,389.9537,1.369,0.018,5.2521,0.5432,-42551.0781,660.6796,5.2966,-5.6304,1695659.125,7310248.5,884.7436
284500,,,,,,50,22,2,727.7905,1.9796,0.7984,8.0671,1.6051,-43383.9805,2196.7954,15.7376,-6.9914,9737334.0,34112852.0,2328.0444
285000,,,,,,50,21,2,726.3757,1.7725,0.4103,6.9659,1.1069,-43857.8906,968.9102,8.4361,-6.9259,2141462.5,8107458.0,1198.5583
285000,-129.3878,366.2,,,,,,,,,,,,,,,,,,
285117,,,1600,-139.7004,18.4897,,,,,,,,,,,,,,,
285500,,,,,,50,25,3,544.4907,1.4696,0.4068,3.9009,0.7969,-45171.6875,1027.9944,7.3656,-4.8359,4678556.0,19477968.0,1131.2823
286000,,,,,,50,22,3,704.9138,1.5928,0.4013,6.207,1.022,-43516.793,1436.5026,11.446,-6.1948,18715640.0,71318344.0,1286.4757
286500,,,,,,50,23,2,679.395,1.658,0.404,7.1773,1.1218,-45222.7461,1159.1642,21.4176,-8.2431,4401401.0,9581595.0,1587.1479
286717,,,1600,-143.8483,18.8489,,,,,,,,,,,,,,,
287000,,,,,,50,22,2,557.9463,1.9222,0.7942,8.7284,1.6671,-44796.4258,2991.0518,38.2372,-8.4054,4713245.0,14496971.0,1769.66
287122,,,405,-143.1434,18.6064,,,,,,,,,,,,,,,
287387,,,265,-130.1292,19.2639,,,,,,,,,,,,,,,
287500,,,,,,50,21,2,672.1122,1.9109,0.792,6.6497,1.4569,-44792.4648,792.6097,12.4354,-5.82,2298764.5,14352053.0,1039.069
287573,,,186,-120.5286,18.6303,,,,,,,,,,,,,,,
288000,,,,,,50,24,3,594.7234,1.4299,0.4061,3.3736,0.7435,-43292.0352,935.4275,2.4378,-4.8251,2573304.0,6041016.0,1129.6168
288500,,,,,,50,35,7,275.7036,1.1621,0.0149,4.2638,0.4413,-44899.3984,1131.4836,4.814,-4.9735,2454810.5,9592071.0,589.5672
288760,,,1187,-194.6944,19.6416,,,,,,,,,,,,,,,
289000,,,,,,50,21,2,801.5987,1.6768,0.3999,6.035,1.0034,-45977.9805,1299.0253,24.199,-6.8174,2710265.5,12120116.0,520.3013
289500,,,,,,50,23,3,542.9533,1.514,0.014,5.4961,0.5636,-44226.8008,880.387,13.9604,-5.2313,5081171.0,15991415.0,1465.4613
290000,,,,,,49,18,2,1106.1053,1.9457,0.7893,3.8883,1.1782,-46540.0273,384.3319,4.2841,-4.4298,2800309.0,10915047.0,1116.3958
290000,-135.3463,1140.5,,,,,,,,,,,,,,,,,,
290360,,,1600,-139.3458,18.5205,,,,,,,,,,,,,,,
290500,,,,,,50,36,10,334.4872,1.1192,0.4026,2.7817,0.6807,-45873.1406,526.5538,18.3095,-3.1634,2271617.75,11343446.0,1312.7389
291000,,,,,,50,28,4,553.0458,1.4733,0.0155,4.7984,0.4954,-45436.0898,660.8107,11.1197,-4.8914,4225695.0,17151670.0,785.8817
291500,,,,,,50,26,4,473.8764,1.5478,0.7945,4.1657,1.2111,-44950.8945,657.1799,31.7459,-5.3213,2695575.75,6400310.5,734.2686
