env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
272000,,,,,,1.5026,0.7665,0.16,-766.1905,50.0864,0.7109,6482.5186,28767.5137,13.8672
272183,,,1000,-1517.601,95.3464,,,,,,,,,
272270,,,87,-182.501,94.6828,,,,,,,,,
272386,,,116,-276.3646,94.6909,,,,,,,,,
272473,,,87,-153.7757,95.168,,,,,,,,,
272500,,,,,,1.4479,0.7646,0.1517,-752.1302,40.8094,0.6578,13017.6221,68202.8594,23.3806
273000,,,,,,1.4702,0.7577,0.1527,-859.1605,43.2069,0.6188,10935.5645,32673.4883,22.8754
273473,,,1000,-1723.1627,94.8866,,,,,,,,,
273500,,,,,,1.4909,0.7675,0.1532,-804.5223,42.0265,0.7002,7354.7568,62716.625,17.324
273788,,,315,-731.8529,94.875,,,,,,,,,
273844,,,56,-130.5408,95.1367,,,,,,,,,
273858,,,14,-21.3588,94.5806,,,,,,,,,
273939,,,81,-151.4394,95.0235,,,,,,,,,
274000,,,,,,1.5158,0.7587,0.156,-875.7603,36.555,0.7264,5861.1294,23473.2363,8.9519
274012,,,73,-135.9011,94.8699,,,,,,,,,
274299,,,287,-632.7975,94.9548,,,,,,,,,
274449,,,150,-224.8447,97.4829,,,,,,,,,
274500,,,,,,1.4536,0.7784,0.1495,-827.5862,23.276,0.6196,10235.3828,69485.2656,14.1884
274508,,,59,-123.8455,97.9908,,,,,,,,,
274524,,,16,-34.4168,98.3956,,,,,,,,,
274559,,,35,-37.2992,98.0226,,,,,,,,,
274771,,,212,-451.9423,94.9235,,,,,,,,,
274847,,,76,-180.842,95.1347,,,,,,,,,
274927,,,80,-186.6478,94.8824,,,,,,,,,
274942,,,15,-17.6514,95.6589,,,,,,,,,
275000,,,,,,1.5159,0.7663,0.158,-866.6702,29.5706,0.6579,8471.5391,56733.8164,21.8493
275000,-549.9794,254.5,,,,,,,,,,,,
275031,,,89,-172.5159,45.7663,,,,,,,,,
275119,,,88,-212.0203,98.1662,,,,,,,,,
275194,,,75,-173.1359,98.1135,,,,,,,,,
275280,,,86,-218.7159,95.2048,,,,,,,,,
275335,,,55,-124.3287,94.8956,,,,,,,,,
275500,,,,,,1.4932,0.7767,0.1576,-816.7767,27.5606,0.7354,10226.3652,87205.5312,15.9875
275520,,,185,-427.4837,94.7599,,,,,,,,,
275642,,,122,-263.8675,95.1164,,,,,,,,,
275676,,,34,-57.4337,95.061,,,,,,,,,
275699,,,23,-47.5957,95.3964,,,,,,,,,
275746,,,47,-95.6118,95.1412,,,,,,,,,
276000,,,,,,1.5125,0.7814,0.1608,-884.0909,52.2339,0.6209,10219.7949,54679.1602,15.3608
276500,,,,,,1.4917,0.7656,0.158,-908.6873,60.8468,0.6245,58751.7266,82299.4766,17.5769
276746,,,1000,-1841.7788,94.6884,,,,,,,,,
277000,,,,,,1.5177,0.7721,0.1619,-904.9344,51.8537,0.6626,8950.5566,39832.1289,20.4089
277500,,,,,,1.4897,0.7637,0.156,-941.9937,36.021,0.6692,6451.7529,29861.832,17.9877
277746,,,1000,-1827.6665,95.6444,,,,,,,,,
278000,,,,,,1.4819,0.7658,0.1548,-879.4908,34.9971,0.6333,8239.7871,45957.2188,19.3037
278500,,,,,,1.5196,0.7658,0.1574,-901.2526,80.1241,0.6793,6292.5122,18411.9082,14.0299
278746,,,1000,-1695.6131,96.1742,,,,,,,,,
278789,,,43,-55.8073,95.3579,,,,,,,,,
279000,,,,,,1.4609,0.763,0.1533,-906.1571,52.4922,0.6189,16471.582,51867.6289,20.2257
279500,,,,,,1.4824,0.7695,0.1548,-888.9965,35.1858,0.6633,7417.2588,37666.3516,13.9855
279789,,,1000,-1690.8377,94.7634,,,,,,,,,
279906,,,117,-214.8519,94.751,,,,,,,,,
280000,,,,,,1.4618,0.7644,0.1529,-941.015,48.0598,0.6321,11857.1572,89549.1484,25.3391
280000,-992.2036,448.4,,,,,,,,,,,,
280007,,,101,-180.6916,35.0839,,,,,,,,,
280500,,,,,,1.496,0.7624,0.1624,-993.8117,40.2838,0.7388,28696.1172,89950.2344,20.1217
281000,,,,,,1.4615,0.7746,0.1573,-923.4141,48.9797,0.5677,9506.4648,42751.1406,24.1936
281007,,,1000,-1400.2655,94.9603,,,,,,,,,
281019,,,12,-16.2448,94.9371,,,,,,,,,
281101,,,82,-104.3145,94.762,,,,,,,,,
281156,,,55,-76.5587,94.5761,,,,,,,,,
281413,,,257,-458.3173,94.8094,,,,,,,,,
281500,,,,,,1.4296,0.7701,0.1496,-906.8629,40.791,0.5766,7057.7549,49246.2344,19.306
281558,,,145,-265.0835,95.0023,,,,,,,,,
282000,,,,,,1.4924,0.7534,0.1576,-926.3256,33.9328,0.5983,9448.4756,66617.0703,16.1941
282500,,,,,,1.4826,0.7543,0.1564,-893.8205,32.7231,0.6465,9618.4248,49830.8242,14.1466
282558,,,1000,-1580.4188,94.9763,,,,,,,,,
282579,,,21,-19.5598,95.4433,,,,,,,,,
283000,,,,,,1.5097,0.7672,0.1596,-1018.7886,55.1627,0.6478,25297.7344,202787.8438,24.2154
283500,,,,,,1.5369,0.768,0.1623,-998.8041,28.4275,0.7063,5143.1646,36244.668,13.2487
283574,,,995,-2151.0726,95.0804,,,,,,,,,
284000,,,,,,1.4158,0.771,0.1472,-892.0502,44.1221,0.5561,10928.8135,38221.0352,11.0957
284029,,,455,-759.5213,94.9565,,,,,,,,,
284089,,,60,-96.854,92.1221,,,,,,,,,
284384,,,295,-498.3386,96.5517,,,,,,,,,
284424,,,40,-42.6089,94.8408,,,,,,,,,
284489,,,65,-98.7697,94.7524,,,,,,,,,
284500,,,,,,1.4933,0.77,0.1575,-1020.6472,53.4239,0.6104,11394.6855,46583.1055,21.5158
285000,,,,,,1.4968,0.778,0.158,-1000.3821,35.7435,0.599,6351.5947,50047.2383,17.947
285000,-684.9223,515.8,,,,,,,,,,,,
285489,,,1000,-965.6662,78.8664,,,,,,,,,
285500,,,,,,1.4796,0.7626,0.1555,-992.6514,27.971,0.6082,6409.6201,28490.9512,24.7612
285703,,,214,-316.859,94.4311,,,,,,,,,
285741,,,38,-83.831,94.8415,,,,,,,,,
286000,,,,,,1.4657,0.7665,0.1537,-980.6609,62.0127,0.5836,3836.4849,22729.3281,24.236
286196,,,455,-695.1251,96.3476,,,,,,,,,
286500,,,,,,1.462,0.7628,0.1534,-1051.0288,312.8086,0.5964,13710.9531,223879.7344,83.6085
286550,,,354,-630.1277,94.5919,,,,,,,,,
286614,,,64,-107.005,94.9696,,,,,,,,,
286650,,,36,-15.8052,94.8374,,,,,,,,,
287000,,,,,,1.5275,0.7664,0.1625,-998.0569,27.6062,0.6975,12516.4854,35534.3711,19.9304
287500,,,,,,1.4063,0.7677,0.1451,-922.0468,55.0111,0.512,6318.6709,71989.5078,22.064
287504,,,854,-1396.3091,96.2142,,,,,,,,,
287620,,,116,-160.1401,94.7036,,,,,,,,,
287638,,,18,-2.1394,94.2893,,,,,,,,,
288000,,,,,,1.4925,0.7598,0.158,-1019.7332,50.3947,0.6061,6120.5889,56771.793,19.3634
288060,,,422,-639.0116,94.815,,,,,,,,,
288086,,,26,-19.7134,94.5908,,,,,,,,,
288117,,,31,-64.5762,95.0243,,,,,,,,,
288161,,,44,-91.9276,94.9786,,,,,,,,,
288186,,,25,-36.0884,95.1677,,,,,,,,,
288500,,,,,,1.4707,0.7623,0.1585,-962.5521,43.9031,0.6101,5191.4844,35128.25,18.9838
289000,,,,,,1.4936,0.7676,0.1586,-1055.9812,54.3541,0.6299,23239.2539,85971.2891,14.6411
289186,,,1000,-828.873,95.4521,,,,,,,,,
289217,,,31,-63.6462,94.7901,,,,,,,,,
289318,,,101,-115.198,95.0557,,,,,,,,,
289356,,,38,-37.8552,94.7104,,,,,,,,,
289500,,,,,,1.4834,0.761,0.1556,-1073.2437,39.4275,0.5969,54361.2656,63793.4102,21.8126
289530,,,174,-191.5613,94.8169,,,,,,,,,
289569,,,39,-106.0567,94.7983,,,,,,,,,
289589,,,20,-16.1551,94.5295,,,,,,,,,
289901,,,312,-391.9082,97.3441,,,,,,,,,
290000,,,,,,1.4787,0.7658,0.1556,-1063.5734,55.7993,0.5748,3606.4878,14837.1357,16.5882
290000,-1304.8236,694.8,,,,,,,,,,,,
290128,,,227,-420.0829,43.5418,,,,,,,,,
290500,,,,,,1.4642,0.7679,0.1558,-1062.6101,24.2359,0.5623,5720.7891,35640.7031,15.6949
291000,,,,,,1.5399,0.761,0.1608,-1088.6768,27.8689,0.6806,6904.9302,32358.5488,14.6668
291128,,,1000,-675.7656,95.4539,,,,,,,,,
291330,,,202,-243.3226,94.9189,,,,,,,,,
291340,,,10,-18.8929,94.6588,,,,,,,,,
291396,,,56,-125.5327,95.1149,,,,,,,,,
291449,,,53,-97.3064,95.0424,,,,,,,,,
291500,,,,,,1.4784,0.7658,0.1558,-1008.8436,33.6059,0.611,69863.4219,331081.7188,26.3693
291853,,,404,-639.295,94.9261,,,,,,,,,
291863,,,10,-25.137,95.2206,,,,,,,,,
291886,,,23,-48.2109,95.3128,,,,,,,,,
291918,,,32,-20.1706,94.0486,,,,,,,,,
292000,,,,,,1.3998,0.7676,0.1465,-1048.3303,65.1893,0.4717,8111.4556,105162.8594,25.866
292500,,,,,,1.4629,0.7724,0.1526,-1035.2007,66.3911,0.5606,5614.5112,22514.8301,22.8147
292918,,,1000,-1139.8872,94.8674,,,,,,,,,
293000,,,,,,1.4792,0.7584,0.1556,-1058.2432,28.4775,0.5634,7007.1943,19177.834,17.5226
293242,,,324,-483.6095,96.1729,,,,,,,,,
293500,,,,,,1.4494,0.7633,0.1533,-1061.0608,25.4281,0.5551,5295.1455,26803.4941,18.4953
293611,,,369,-582.5266,97.7798,,,,,,,,,
294000,,,,,,1.4409,0.7757,0.1514,-939.0663,32.4688,0.5378,8427.5703,44125.6055,16.6159
294179,,,568,-972.8434,95.3619,,,,,,,,,
294269,,,90,-138.8007,95.1645,,,,,,,,,
294327,,,58,-81.926,94.8952,,,,,,,,,
294500,,,,,,1.4539,0.772,0.1507,-948.2056,44.4572,0.5954,3388.0857,29470.5371,18.7578
295000,,,,,,1.5148,0.7677,0.1589,-958.9755,20.5179,0.6015,2991.7539,25065.4902,12.7791
295000,-1529.538,963.7,,,,,,,,,,,,
295175,,,848,-1534.0105,65.9817,,,,,,,,,
295280,,,105,-126.2647,96.9275,,,,,,,,,
295500,,,,,,1.4325,0.7734,0.1504,-916.7284,18.2598,0.5332,2915.4756,28084.209,12.1005
296000,,,,,,1.4376,0.7698,0.1509,-987.6293,32.9153,0.5071,8892.1367,72719.375,17.8953
296280,,,1000,-856.758,97.2451,,,,,,,,,
296333,,,53,-67.4507,98.3575,,,,,,,,,
296500,,,,,,1.4227,0.7645,0.1453,-944.0772,48.1288,0.5042,4754.4717,49373.2969,17.4442
296687,,,354,-436.5018,98.2232,,,,,,,,,
297000,,,,,,1.4355,0.7593,0.1504,-920.2321,46.9999,0.5323,29726.3691,186113.4688,26.3129
297500,,,,,,1.3967,0.7687,0.1474,-983.0332,68.2545,0.4783,1822.7811,27764.8887,23.9259
297687,,,1000,-1421.2375,97.2786,,,,,,,,,
297783,,,96,-161.8919,94.9735,,,,,,,,,
297990,,,207,-374.2426,94.7629,,,,,,,,,
298000,,,,,,1.441,0.7573,0.1515,-885.8398,39.5622,0.5518,4579.8032,49045.7227,23.0836
298031,,,41,-50.5283,94.8903,,,,,,,,,
298045,,,14,-16.1402,94.6625,,,,,,,,,
298223,,,178,-284.3635,94.7392,,,,,,,,,
298500,,,,,,1.4116,0.7612,0.1478,-940.8573,49.6641,0.4971,6585.875,43058.3086,34.2378
299000,,,,,,1.4129,0.7645,0.1471,-944.6446,44.2858,0.5025,1588.4607,13789.7334,15.7595
299042,,,819,-1396.38,94.944,,,,,,,,,
299168,,,126,-214.3754,95.0702,,,,,,,,,
299431,,,263,-434.7926,95.0678,,,,,,,,,
299500,,,,,,1.4258,0.7743,0.1476,-888.3638,24.6637,0.5236,2598.105,23202.7715,17.2387
299569,,,138,-249.9324,97.7221,,,,,,,,,
299986,,,417,-663.7071,95.7011,,,,,,,,,
300000,,,,,,1.3847,0.7565,0.1432,-912.6299,25.9478,0.4925,3433.3979,61499.8203,17.845
300000,-2166.8974,926.9,,,,,,,,,,,,
300500,,,,,,1.4314,0.7569,0.1508,-962.3036,40.7729,0.5236,4810.0928,69139.0547,23.809
300598,,,612,-1115.4052,60.7741,,,,,,,,,
301000,,,,,,1.4902,0.753,0.1572,-898.0583,46.2558,0.6169,1601.751,12973.7314,22.9256
301500,,,,,,1.4363,0.7584,0.1498,-901.7354,17.5647,0.5248,3600.668,23706.418,13.5228
301598,,,1000,-947.0034,94.8384,,,,,,,,,
301967,,,369,-635.5705,94.6737,,,,,,,,,
302000,,,,,,1.4469,0.7505,0.1502,-899.1817,28.5208,0.5773,1954.476,18053.582,12.7087
302105,,,138,-229.3627,94.9212,,,,,,,,,
302422,,,317,-576.2032,94.9245,,,,,,,,,
302500,,,,,,1.4434,0.7567,0.1477,-897.4036,34.7429,0.5405,3202.7188,28550.2715,13.0333
302902,,,480,-745.773,94.89,,,,,,,,,
303000,,,,,,1.4767,0.7514,0.1554,-891.073,29.4417,0.5723,1671.6915,27029.793,18.5412
303226,,,324,-590.2506,94.8649,,,,,,,,,
303338,,,112,-178.7283,94.7591,,,,,,,,,
303500,,,,,,1.4466,0.7471,0.1484,-824.4956,44.4024,0.5544,1846.2343,29610.9219,26.0982
303821,,,483,-734.2264,94.9366,,,,,,,,,
304000,,,,,,1.4539,0.7503,0.1515,-801.8943,38.4817,0.6051,2586.1482,37652.2266,18.856
304500,,,,,,1.4285,0.749,0.1475,-836.4039,28.7584,0.5377,6271.394,57536.3906,15.5797
304545,,,724,-1135.9032,95.6762,,,,,,,,,
305000,,,,,,1.4316,0.7477,0.1482,-806.8232,24.9181,0.5295,2330.2908,31246.0137,16.3645
305000,-1269.2516,771.9,,,,,,,,,,,,
305500,,,,,,1.3922,0.7525,0.1441,-793.6717,37.761,0.4705,7411.9473,69864.3359,14.4788
305545,,,1000,-1373.9832,72.8464,,,,,,,,,
305846,,,301,-417.3586,96.3103,,,,,,,,,
306000,,,,,,1.4154,0.7594,0.148,-821.9447,23.9835,0.483,829.9312,26690.8418,13.7105
306500,,,,,,1.3412,0.7484,0.1401,-797.3679,36.1795,0.4042,2229.0469,23371.0586,10.9952
306846,,,1000,-1314.187,94.8183,,,,,,,,,
307000,,,,,,1.3903,0.7524,0.1444,-762.0797,21.3303,0.4801,176137.8438,46890.2852,11.3255
307483,,,637,-857.1502,94.5937,,,,,,,,,
307500,,,,,,1.4123,0.7463,0.1464,-731.5199,18.5097,0.5081,6318.5376,104604.3438,12.2134
307914,,,431,-622.3379,94.8356,,,,,,,,,
308000,,,,,,1.3967,0.7537,0.1414,-765.9874,41.2604,0.4825,5635.9033,73109.7812,15.8498
308094,,,180,-230.7912,94.7302,,,,,,,,,
308139,,,45,-70.0497,95.3208,,,,,,,,,
308500,,,,,,1.3907,0.7474,0.1423,-738.339,23.579,0.4721,2918.0247,8586.5654,16.942
309000,,,,,,1.3387,0.744,0.138,-726.3722,23.8896,0.3966,1722.1887,34893.3086,14.5695
309139,,,1000,-1272.806,95.4021,,,,,,,,,
309500,,,,,,1.374,0.7452,0.1409,-707.3056,12.4235,0.4545,1086.7332,9472.1436,11.3585
310000,,,,,,1.3356,0.7496,0.1373,-660.0515,21.2483,0.4323,1954.0669,27950.2598,12.9003
310000,-1175.955,699.0,,,,,,,,,,,,
310139,,,1000,-1196.3425,76.3201,,,,,,,,,
310500,,,,,,1.3564,0.739,0.1414,-735.5447,15.6987,0.4367,2126.6375,11229.1865,9.4226
310566,,,427,-585.9883,94.7535,,,,,,,,,
310615,,,49,-86.362,94.913,,,,,,,,,
310745,,,130,-197.683,94.7956,,,,,,,,,
310812,,,67,-87.3837,94.7789,,,,,,,,,
311000,,,,,,1.3644,0.7377,0.1409,-716.3491,26.9089,0.4394,1132.458,14890.5781,14.7141
311326,,,514,-752.4247,96.4731,,,,,,,,,
311341,,,15,-22.9405,94.8734,,,,,,,,,
311453,,,112,-176.0949,95.004,,,,,,,,,
311500,,,,,,1.3872,0.746,0.1399,-640.0353,29.0788,0.5319,754.1848,6355.1392,9.5084
311513,,,60,-83.0827,94.6424,,,,,,,,,
311678,,,165,-251.1026,94.6723,,,,,,,,,
311866,,,188,-291.1297,94.6752,,,,,,,,,
311890,,,24,-18.3785,92.9547,,,,,,,,,
312000,,,,,,1.3385,0.7415,0.138,-687.8008,108.8951,0.4351,5267.2432,114458.1484,19.2678
312500,,,,,,1.3466,0.7518,0.1378,-638.8461,28.6731,0.4349,373.7558,7002.9185,13.7345
312668,,,778,-1057.5665,95.104,,,,,,,,,
312989,,,321,-498.9531,97.3456,,,,,,,,,
313000,,,,,,1.4177,0.7443,0.1486,-644.5898,72.8636,0.5771,1442.1198,10525.4619,19.7443
313500,,,,,,1.3951,0.752,0.1418,-618.259,26.7567,0.4709,627.4359,6237.5869,14.1767
313989,,,1000,-1571.4569,94.7432,,,,,,,,,
314000,,,,,,1.3657,0.7387,0.1398,-595.4369,18.8619,0.453,1066.7954,5051.2822,12.6765
314500,,,,,,1.3509,0.7426,0.1415,-604.5952,27.7949,0.4498,3911.0991,71874.9219,12.2767
314989,,,1000,-2074.351,94.7294,,,,,,,,,
315000,,,,,,1.3348,0.7515,0.1344,-615.1194,18.3519,0.4018,2447.7031,31041.2188,6.744
315000,-2827.2307,1000.0,,,,,,,,,,,,
315132,,,143,-298.9829,25.9001,,,,,,,,,
315479,,,347,-776.7741,95.4713,,,,,,,,,
315500,,,,,,1.3306,0.7389,0.1341,-626.7333,19.362,0.418,10768.1543,113625.1875,8.1143
315920,,,441,-1005.4927,97.4311,,,,,,,,,
315971,,,51,-62.2282,95.2656,,,,,,,,,
316000,,,,,,1.3253,0.7363,0.1366,-609.2966,41.4929,0.4107,1881.4539,18383.0156,13.45
316464,,,493,-802.7084,94.7023,,,,,,,,,
316500,,,,,,1.3715,0.7467,0.139,-588.7183,21.1151,0.4776,178.7437,3454.7495,13.9404
316894,,,430,-652.0631,94.5316,,,,,,,,,
317000,,,,,,1.3443,0.7455,0.1374,-571.6463,42.4716,0.4282,1339.059,21075.0254,30.327
317488,,,594,-774.3501,96.1254,,,,,,,,,
317500,,,,,,1.3501,0.7449,0.1381,-547.4625,26.3496,0.4302,4516.8857,135846.9688,22.5812
317567,,,79,-58.393,98.0155,,,,,,,,,
317930,,,363,-426.4383,95.3001,,,,,,,,,
318000,,,,,,1.38,0.7362,0.1428,-575.2914,19.2258,0.4342,5064.6421,116167.5625,12.1983
318166,,,236,-272.1388,94.4724,,,,,,,,,
318250,,,84,-110.467,94.7451,,,,,,,,,
318500,,,,,,1.3828,0.7451,0.1389,-562.5809,15.2144,0.4645,673.5842,5934.3999,9.3748
319000,,,,,,1.3307,0.7338,0.1337,-542.9341,18.3391,0.415,15722.043,225993.0781,8.7847
319250,,,1000,-1246.8123,94.9576,,,,,,,,,
319500,,,,,,1.3709,0.7462,0.14,-534.879,22.181,0.4623,596.1641,6131.8853,9.3592
320000,,,,,,1.3356,0.7419,0.1347,-542.9257,16.1183,0.422,1546.4926,14845.8711,7.4928
320000,-1228.7605,1000.0,,,,,,,,,,,,
320250,,,1000,-1195.6222,69.6732,,,,,,,,,
320424,,,174,-110.2826,94.937,,,,,,,,,
320500,,,,,,1.3349,0.7441,0.1368,-519.8822,15.5128,0.4035,59851.793,373111.0938,26.04
321000,,,,,,1.3382,0.7436,0.1352,-479.1571,18.819,0.4203,346.8879,10734.4111,11.8981
321424,,,1000,-1175.895,95.4251,,,,,,,,,
321500,,,,,,1.3513,0.7406,0.1387,-476.616,20.2414,0.465,669.1156,3971.9473,7.628
321658,,,234,-272.9267,97.9658,,,,,,,,,
322000,,,,,,1.3249,0.7322,0.1326,-455.4206,18.7306,0.409,4917.791,108682.875,10.376
322500,,,,,,1.3368,0.7381,0.1323,-433.5197,15.7461,0.3989,867.745,2560.6492,9.2462
322658,,,1000,-1303.5396,94.6818,,,,,,,,,
323000,,,,,,1.3161,0.7399,0.1352,-442.385,14.502,0.3977,512.9926,3334.1194,7.5244
323140,,,482,-357.3437,94.7393,,,,,,,,,
323500,,,,,,1.3116,0.7409,0.1327,-444.6883,13.0336,0.3906,186.7882,4565.8911,9.9234
323705,,,565,-618.7134,95.0246,,,,,,,,,
323850,,,145,-130.5594,94.8523,,,,,,,,,
324000,,,,,,1.3164,0.7337,0.1339,-436.8252,15.5764,0.4021,755.1624,21703.0703,13.7517
324150,,,300,-337.7606,94.9449,,,,,,,,,
324500,,,,,,1.3189,0.7362,0.1297,-424.6238,18.3133,0.4129,767.7128,9878.0654,9.5791
325000,,,,,,1.2883,0.7427,0.1309,-410.2412,13.0054,0.3359,538.6858,2741.5383,10.5742
325000,-887.3432,1000.0,,,,,,,,,,,,
325150,,,1000,-943.5581,68.3738,,,,,,,,,
325500,,,,,,1.3361,0.7422,0.1358,-411.8806,18.1786,0.4122,654.7194,15987.6387,9.505
325856,,,706,-552.878,96.7442,,,,,,,,,
325979,,,123,-144.0009,95.2618,,,,,,,,,
326000,,,,,,1.2954,0.7388,0.1301,-416.1356,36.2425,0.3775,510.3993,9100.4688,15.0169
326177,,,198,-216.1257,95.6933,,,,,,,,,
326379,,,202,-140.4882,95.017,,,,,,,,,
326500,,,,,,1.3296,0.7373,0.1351,-392.3819,12.9064,0.4079,38544.2109,344222.875,4.6824
326545,,,166,-165.4255,94.8959,,,,,,,,,
326987,,,442,-459.8444,95.9913,,,,,,,,,
327000,,,,,,1.3094,0.7515,0.1319,-389.8659,22.9927,0.3836,580.6263,23807.0195,14.4897
327227,,,240,-244.0816,98.5171,,,,,,,,,
327278,,,51,-88.2687,98.6396,,,,,,,,,
327500,,,,,,1.3324,0.7329,0.133,-355.8972,17.7128,0.4129,153138.4062,21492.6367,8.7487
327902,,,624,-787.8345,97.1601,,,,,,,,,
328000,,,,,,1.3144,0.7353,0.1321,-363.3074,43.9203,0.4092,164.1112,6841.1455,8.2542
328459,,,557,-674.5196,96.3695,,,,,,,,,
328500,,,,,,1.3193,0.7462,0.1333,-368.9967,9.8609,0.3947,528.3346,15975.665,6.5554
328972,,,513,-502.8251,96.5653,,,,,,,,,
329000,,,,,,1.3208,0.7414,0.1344,-360.3828,12.9513,0.3816,164.3902,1488.897,9.5909
329047,,,75,-95.7798,94.6923,,,,,,,,,
329211,,,164,-181.4792,94.7119,,,,,,,,,
329338,,,127,-97.1973,95.0784,,,,,,,,,
329500,,,,,,1.317,0.7311,0.1339,-351.4257,11.8197,0.3899,137.2202,9927.9727,8.3454
329624,,,286,-219.1731,95.8486,,,,,,,,,
329888,,,264,-263.2776,97.2452,,,,,,,,,
330000,,,,,,1.3028,0.7425,0.1326,-353.0096,10.0927,0.3636,383.2888,3023.6443,6.561
330000,-1111.5374,1000.0,,,,,,,,,,,,
330130,,,242,-308.2126,36.4384,,,,,,,,,
330474,,,344,-477.7526,95.2169,,,,,,,,,
330500,,,,,,1.3123,0.7333,0.1346,-337.9961,13.5446,0.3779,92.9135,1897.4989,11.9821
330657,,,183,-203.3158,94.9183,,,,,,,,,
330864,,,207,-274.6885,94.9192,,,,,,,,,
330882,,,18,-19.0344,95.3984,,,,,,,,,
330905,,,23,-42.4621,94.8935,,,,,,,,,
331000,,,,,,1.3042,0.7367,0.133,-354.2552,21.0639,0.3652,539.7797,24444.6289,14.2551
331272,,,367,-477.7727,94.7771,,,,,,,,,
331500,,,,,,1.283,0.7359,0.1304,-325.7729,11.744,0.3611,4170.6128,116341.4688,8.4838
331876,,,604,-625.5945,95.1173,,,,,,,,,
332000,,,,,,1.3091,0.7472,0.1326,-338.5876,12.641,0.3623,159.9126,2880.9343,10.1705
332500,,,,,,1.2792,0.7336,0.1278,-331.0719,15.6453,0.3467,229.4063,3179.2351,10.1755
332585,,,709,-907.8625,94.8728,,,,,,,,,
332634,,,49,-56.2589,95.4075,,,,,,,,,
333000,,,,,,1.3254,0.7296,0.1352,-378.1365,14.8875,0.427,379.1302,14203.5801,10.8989
333003,,,369,-253.4994,95.9387,,,,,,,,,
333163,,,160,-175.2156,98.0653,,,,,,,,,
333467,,,304,-291.13,98.1067,,,,,,,,,
333500,,,,,,1.3243,0.737,0.1339,-296.9166,15.649,0.4046,53.5107,4635.8613,9.3787
334000,,,,,,1.3745,0.7299,0.1421,-309.7072,13.0011,0.4531,447.2893,7726.9189,7.347
334467,,,1000,-854.6197,97.2212,,,,,,,,,
334500,,,,,,1.3058,0.7319,0.131,-283.021,18.5102,0.386,191.9638,3353.0669,11.1989
334961,,,494,-682.104,96.5241,,,,,,,,,
335000,,,,,,1.3021,0.741,0.1316,-284.5782,14.0345,0.3713,364.4283,10896.5752,6.5872
335000,-1054.3383,544.7,,,,,,,,,,,,
335169,,,208,-362.1465,47.7042,,,,,,,,,
335500,,,,,,1.2998,0.734,0.1293,-263.9951,21.7968,0.3613,105.1641,3554.7791,9.7937
336000,,,,,,1.3443,0.7477,0.1358,-266.1378,16.4897,0.426,83.1787,3595.4182,9.1337
336024,,,855,-1042.0245,97.7525,,,,,,,,,
336201,,,177,-143.7347,96.6846,,,,,,,,,
336342,,,141,-184.3734,94.9236,,,,,,,,,
336500,,,,,,1.3685,0.7411,0.1411,-264.0226,12.4453,0.4462,195.4819,5981.125,10.8766
336766,,,424,-610.9635,94.8747,,,,,,,,,
337000,,,,,,1.2945,0.7421,0.1283,-259.268,10.7231,0.3352,171.279,2787.4412,7.3906
337477,,,711,-817.524,96.5181,,,,,,,,,
337500,,,,,,1.2798,0.7367,0.1278,-253.1018,14.9432,0.4018,83.551,3796.0974,11.6152
337520,,,43,-49.7444,94.9166,,,,,,,,,
338000,,,,,,1.3535,0.7334,0.1351,-243.5422,9.9335,0.495,2380.5405,112860.6328,8.1607
338500,,,,,,1.2888,0.7387,0.1267,-242.1084,8.0117,0.3441,144.0787,2986.2449,8.155
338520,,,1000,-777.195,94.7877,,,,,,,,,
338551,,,31,4.2225,94.8229,,,,,,,,,
339000,,,,,,1.2965,0.7443,0.1293,-231.9389,13.2604,0.3885,198.5844,5073.7715,12.0011
339500,,,,,,1.2777,0.7475,0.1258,-216.3094,9.6377,0.3395,51.11,3049.4734,4.5185
339551,,,1000,-186.417,95.4017,,,,,,,,,
340000,,,,,,1.2769,0.741,0.1284,-228.1878,9.7305,0.373,32.2225,2369.4949,8.1385
340000,-266.6185,930.6,,,,,,,,,,,,
340392,,,841,-339.8897,66.7125,,,,,,,,,
340500,,,,,,1.2683,0.7319,0.1246,-220.5863,10.1515,0.3712,32.7661,1872.5133,7.4533
341000,,,,,,1.2991,0.7495,0.1288,-211.9967,8.3161,0.4065,97.665,1367.2987,4.9295
341098,,,706,-299.4452,95.2997,,,,,,,,,
341181,,,83,-35.1444,98.2065,,,,,,,,,
341238,,,57,-23.404,98.0575,,,,,,,,,
341500,,,,,,1.2468,0.7409,0.1238,-217.4992,9.4877,0.3217,68.5991,1734.5752,13.4265
342000,,,,,,1.2569,0.7521,0.1256,-212.8591,10.3754,0.3134,57.9056,1682.6051,5.1974
342238,,,1000,-154.7051,95.4985,,,,,,,,,
342500,,,,,,1.2633,0.7464,0.125,-202.3823,6.0714,0.3535,20.1808,1999.6016,6.5085
343000,,,,,,1.2679,0.7441,0.1276,-203.6046,6.8755,0.3506,88.6075,903.6904,6.2821
343238,,,1000,170.8348,96.8357,,,,,,,,,
343495,,,257,7.7561,94.8715,,,,,,,,,
343500,,,,,,1.2415,0.7368,0.1252,-200.4213,5.8561,0.3286,34.7522,1601.4985,4.2633
