env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
352000,,,747.8594,288.3833,510977.9062,747.8594,9.6412,286.7908,8.49,,,
352000,,,,,,,,,,1000,12116.6603,91.1084
352500,,,557.573,-90.8906,94793.0234,557.573,8.7481,237.1781,11.3109,,,
353000,,,447.3672,-307.8285,161417.25,447.3672,9.4672,349.787,8.054,,,
353000,,,,,,,,,,1000,12122.9767,91.861
353500,,,556.3887,-92.8291,104688.5156,556.3887,9.253,456.7648,14.7086,,,
354000,,,542.4371,-123.0709,390749.25,542.4371,11.7917,813.9058,14.3547,,,
354000,,,,,,,,,,1000,12293.921,94.916
354500,,,615.9129,21.6232,271887.0625,615.9129,7.9564,459.9809,25.979,,,
355000,,,598.2146,-13.1105,196721.1406,598.2146,10.1686,740.2725,14.6102,,,
355000,12751.334,1000.0,,,,,,,,,,
355000,,,,,,,,,,1000,12339.9352,77.1109
355500,,,574.0757,-67.8818,545836.3125,574.0757,9.0066,266.7456,17.3709,,,
356000,,,593.7233,-22.9348,397352.5625,593.7233,8.3999,258.2843,9.598,,,
356000,,,,,,,,,,1000,12472.0594,91.4813
356500,,,587.2003,-37.3966,219523.7812,587.2003,10.0832,551.7951,12.8028,,,
357000,,,545.6096,-119.6012,233445.0312,545.6096,9.3476,355.8693,11.2181,,,
357000,,,,,,,,,,1000,12317.6239,94.9089
357500,,,496.3549,-216.8583,158575.875,496.3549,8.0495,279.7877,19.9025,,,
358000,,,543.1237,-133.7432,152285.6406,543.1237,8.419,314.1769,21.6859,,,
358000,,,,,,,,,,1000,12459.6957,93.8488
358500,,,656.8427,96.1058,396307.7188,656.8427,9.3085,194.7575,9.0195,,,
359000,,,593.7573,-27.5603,229892.0781,593.7573,8.3834,276.8307,10.7794,,,
359000,,,,,,,,,,1000,12630.4619,91.8888
359500,,,502.0717,-216.0026,101682.8125,502.0717,9.9203,330.8639,16.4115,,,
360000,,,557.8075,-98.0359,338133.375,557.8075,8.9672,195.4658,22.553,,,
360000,13047.7712,1000.0,,,,,,,,,,
360000,,,,,,,,,,1000,12622.7853,77.1571
360500,,,425.4413,-366.8435,113975.2812,425.4413,8.5015,373.7562,13.6059,,,
361000,,,548.034,-125.484,150414.7969,548.034,13.6036,502.3367,8.2831,,,
361000,,,,,,,,,,1000,12264.3157,93.142
361500,,,526.2704,-165.6721,146316.5312,526.2704,8.7528,347.6996,20.2974,,,
362000,,,572.187,-73.1346,326747.2188,572.187,7.5515,443.3793,8.2428,,,
362000,,,,,,,,,,1000,12311.3602,95.0639
362500,,,481.6888,-256.1654,189704.0,481.6888,10.8888,399.163,12.4887,,,
363000,,,605.5345,-11.0563,151974.9531,605.5345,9.67,256.0781,7.5926,,,
363000,,,,,,,,,,1000,12682.5552,91.6245
363500,,,527.157,-163.3668,216593.2812,527.157,10.3623,703.6438,9.5189,,,
364000,,,485.1687,-251.1287,167983.375,485.1687,10.4301,583.2266,6.6557,,,
364000,,,,,,,,,,1000,12502.0735,94.0543
364500,,,647.7042,70.2961,413172.0938,647.7042,10.3615,430.7981,7.5086,,,
365000,,,439.324,-349.0536,131757.0156,439.324,9.9283,297.1355,22.9504,,,
365000,13454.3001,1000.0,,,,,,,,,,
365000,,,,,,,,,,1000,12848.4212,77.324
365500,,,595.4934,-33.5181,240607.9062,595.4934,12.4302,678.1973,8.8786,,,
366000,,,478.3263,-273.5593,209796.5938,478.3263,10.1819,506.6301,16.6695,,,
366000,,,,,,,,,,1000,12563.757,92.4703
366500,,,483.2044,-260.3745,154537.9219,483.2044,10.5381,375.5796,12.7049,,,
367000,,,659.0795,92.2493,486975.6875,659.0795,8.9266,458.1991,15.7564,,,
367000,,,,,,,,,,1000,12194.3127,94.6682
367500,,,599.8395,-30.8315,346210.2188,599.8395,11.9466,354.8233,5.3706,,,
368000,,,482.693,-269.8598,200094.5156,482.693,11.2718,718.8291,21.2953,,,
368000,,,,,,,,,,1000,12861.084,93.9119
368500,,,546.4984,-139.3262,159425.9062,546.4984,9.9206,484.9038,15.6583,,,
369000,,,652.0022,74.2986,479756.9375,652.0022,9.4641,347.6442,11.2049,,,
369000,,,,,,,,,,1000,12276.7047,92.631
369500,,,406.1456,-428.8701,73486.9844,406.1456,9.9912,418.7852,11.5994,,,
370000,,,491.675,-257.2782,251088.0781,491.675,10.2342,506.8179,36.3308,,,
370000,10737.1574,1000.0,,,,,,,,,,
370000,,,,,,,,,,1000,12545.2743,77.0289
370500,,,563.7006,-116.2393,318619.0312,563.7006,9.6593,602.421,8.8664,,,
371000,,,605.8561,-25.7783,403101.25,605.8561,12.0836,472.2022,7.785,,,
371000,,,,,,,,,,1000,12401.8435,91.5238
371500,,,524.6241,-191.2825,291021.5,524.6241,12.9617,345.8055,11.2412,,,
372000,,,413.0013,-413.2906,100728.2188,413.0013,10.3035,494.4212,11.1959,,,
372000,,,,,,,,,,1000,12486.0996,94.0235
372500,,,508.243,-222.8076,272157.8438,508.243,10.7197,449.1845,14.0579,,,
373000,,,561.5386,-117.8802,205446.1875,561.5386,11.4926,570.8523,10.0876,,,
373000,,,,,,,,,,1000,12391.0223,91.8027
373500,,,552.948,-137.2278,175610.4844,552.948,10.1214,258.9124,8.3025,,,
374000,,,560.9786,-122.6759,106979.6328,560.9786,8.6542,357.0125,9.9118,,,
374000,,,,,,,,,,1000,12422.9725,97.6665
374500,,,543.727,-158.933,112846.4766,543.727,11.6095,424.7367,17.9864,,,
375000,,,475.0737,-295.2611,183955.1406,475.0737,10.3572,341.7702,19.3638,,,
375000,13580.7409,1000.0,,,,,,,,,,
375000,,,,,,,,,,1000,12453.8795,76.7672
375500,,,618.1578,-13.7979,296312.5938,618.1578,12.3267,455.4535,11.6951,,,
376000,,,470.8592,-313.2864,321602.9375,470.8592,10.465,531.2029,15.7094,,,
376000,,,,,,,,,,1000,12567.6194,93.0958
376500,,,512.3352,-230.5103,228389.9844,512.3352,10.1618,295.7172,7.9792,,,
377000,,,472.4686,-309.7679,146749.4219,472.4686,8.988,267.3628,8.9323,,,
377000,,,,,,,,,,1000,12841.4376,92.4221
377500,,,497.0589,-254.6094,255525.4688,497.0589,11.9129,505.7903,7.3061,,,
378000,,,478.6533,-298.912,129881.8203,478.6533,11.7453,213.9911,16.2689,,,
378000,,,,,,,,,,1000,12986.3227,91.3571
378500,,,488.3052,-276.4584,216953.0469,488.3052,10.8464,286.5881,16.5154,,,
379000,,,581.9183,-90.6807,326430.6562,581.9183,10.603,311.3427,15.8234,,,
379000,,,,,,,,,,1000,10664.4426,92.2969
379500,,,482.0001,-291.532,164376.9062,482.0001,9.5275,487.2644,14.2058,,,
380000,,,575.8137,-109.5391,321335.5625,575.8137,13.3404,519.5696,16.6169,,,
380000,13349.7198,1000.0,,,,,,,,,,
380000,,,,,,,,,,1000,12680.8187,76.5817
380500,,,534.4932,-186.6965,140459.9844,534.4932,11.2502,411.0849,28.7377,,,
381000,,,537.959,-182.8801,189910.5469,537.959,10.7119,473.642,14.7581,,,
381000,,,,,,,,,,1000,13031.1024,91.5714
381500,,,510.4788,-242.2205,183640.75,510.4788,13.1191,394.0663,9.692,,,
382000,,,556.7733,-144.6243,243410.1875,556.7733,12.3245,534.7523,9.6939,,,
382000,,,,,,,,,,1000,12673.6131,93.7025
382500,,,558.4291,-142.0951,174974.1562,558.4291,12.0973,279.1932,8.3692,,,
383000,,,478.7579,-309.22,153066.375,478.7579,11.9328,408.9554,8.7817,,,
383000,,,,,,,,,,1000,12110.2361,93.7451
383500,,,533.7299,-202.5831,408438.0,533.7299,13.068,566.7914,17.1848,,,
384000,,,549.0028,-168.337,167522.9219,549.0028,13.4126,442.9429,19.2427,,,
384000,,,,,,,,,,1000,12242.0778,94.0034
384500,,,624.011,-11.5671,275561.125,624.011,9.7929,366.94,16.0542,,,
385000,,,495.603,-274.7971,142461.6875,495.603,11.1275,308.1627,16.7176,,,
385000,13474.5253,1000.0,,,,,,,,,,
385000,,,,,,,,,,1000,12657.2474,80.2442
385500,,,534.5325,-200.027,168376.8438,534.5325,12.6279,383.6351,15.1597,,,
386000,,,593.1294,-84.8728,325077.375,593.1294,14.1752,366.5058,12.4793,,,
386000,,,,,,,,,,1000,12658.4382,93.6155
386500,,,585.5203,-95.7649,105429.6797,585.5203,22.5299,273.7336,23.8964,,,
387000,,,546.5077,-176.9359,271310.875,546.5077,12.4551,392.5669,12.0717,,,
387000,,,,,,,,,,1000,12617.0267,96.3679
387500,,,671.7712,71.5868,194375.2031,671.7712,11.634,902.2309,22.0685,,,
388000,,,690.0131,110.7991,222273.6094,690.0131,11.8197,499.1203,19.2839,,,
388000,,,,,,,,,,1000,12778.4807,92.3709
388500,,,558.3856,-154.0001,160321.25,558.3856,11.2309,399.3232,23.9722,,,
389000,,,488.9576,-300.5012,277803.5312,488.9576,11.7918,352.7173,14.269,,,
389000,,,,,,,,,,1000,12932.5929,95.9291
389500,,,631.4775,-12.1512,311898.1875,631.4775,13.2651,391.6652,7.0016,,,
390000,,,495.9398,-280.4068,88918.0547,495.9398,11.3227,405.8591,14.9699,,,
390000,13753.842,1000.0,,,,,,,,,,
390000,,,,,,,,,,1000,12889.7408,78.5013
390500,,,613.5774,-49.1267,304282.1562,613.5774,14.2933,360.1179,24.0406,,,
391000,,,496.3826,-294.1501,255022.0625,496.3826,12.0569,510.7762,7.9135,,,
391000,,,,,,,,,,1000,12642.1214,96.8089
391500,,,665.3107,58.3671,293873.5625,665.3107,15.0162,572.5862,18.7621,,,
392000,,,753.2813,236.3268,345046.2812,753.2813,13.0403,387.3639,11.808,,,
392000,,,,,,,,,,1000,3516.7902,95.2082
392500,,,587.5605,-92.076,180463.0781,587.5605,12.6153,689.0908,11.1969,,,
393000,,,625.5221,-22.4568,149647.0312,625.5221,14.1128,289.0518,13.9271,,,
393000,,,,,,,,,,1000,13177.5286,91.5565
393500,,,561.2517,-152.337,330521.875,561.2517,12.0894,377.4888,12.3912,,,
394000,,,532.1104,-201.9536,163393.4375,532.1104,9.6008,324.2381,11.6777,,,
394000,,,,,,,,,,1000,13166.2625,93.4371
394500,,,605.5138,-61.4664,268359.9062,605.5138,10.8129,290.2406,19.4258,,,
395000,,,594.4897,-87.0344,143824.25,594.4897,16.0802,459.6585,9.6046,,,
395000,12946.5469,1000.0,,,,,,,,,,
395000,,,,,,,,,,1000,13401.1207,76.3513
395500,,,663.9656,56.5297,216006.9062,663.9656,12.4325,337.8168,18.2863,,,
396000,,,513.6957,-259.1471,114054.2422,513.6957,17.0854,428.5952,12.3411,,,
396000,,,,,,,,,,1000,13049.6934,92.6076
396500,,,546.4548,-192.1908,159644.5156,546.4548,13.1692,398.4915,7.6606,,,
397000,,,596.1854,-87.3898,222983.3594,596.1854,12.7099,520.5038,8.5161,,,
397000,,,,,,,,,,1000,13099.4796,92.6065
397500,,,586.7853,-113.9958,172215.2969,586.7853,11.9504,435.442,9.0206,,,
398000,,,626.6066,-24.4607,152830.3281,626.6066,30.86,667.9534,20.0067,,,
398000,,,,,,,,,,1000,13029.6877,91.2665
398500,,,511.1005,-257.3221,104623.2344,511.1005,11.2165,463.2758,8.4496,,,
399000,,,490.1902,-309.8472,98407.7969,490.1902,12.5711,474.0584,12.1905,,,
399000,,,,,,,,,,1000,12982.8713,92.8317
399500,,,531.4633,-224.0908,209056.6875,531.4633,11.3455,235.0775,7.3089,,,
400000,,,640.5479,-3.8429,214274.8438,640.5479,14.6865,366.2951,22.2055,,,
400000,12767.3569,1000.0,,,,,,,,,,
400000,,,,,,,,,,1000,13370.7592,76.9118
400500,,,623.8219,-42.2781,291545.2812,623.8219,14.4726,581.8273,12.1412,,,
401000,,,518.3138,-259.1028,128165.1797,518.3138,11.3869,359.7126,7.762,,,
401000,,,,,,,,,,1000,13210.9904,91.6184
401500,,,541.1832,-219.1561,62441.5547,541.1832,12.1615,320.6849,22.0266,,,
402000,,,528.5783,-225.9576,88909.75,528.5783,14.7944,705.2665,15.3663,,,
402000,,,,,,,,,,1000,12936.8873,93.9906
402500,,,624.6642,-50.2618,180536.1719,624.6642,15.384,269.8363,9.0681,,,
403000,,,465.8616,-361.3228,57775.0703,465.8616,14.0263,577.5436,10.1866,,,
403000,,,,,,,,,,1000,13401.3509,93.7726
403500,,,542.3405,-210.3262,109973.7656,542.3405,11.8773,565.4427,13.6172,,,
404000,,,620.2084,-55.6228,154632.8281,620.2084,12.7699,903.1385,10.941,,,
404000,,,,,,,,,,1000,11047.6432,91.6208
404500,,,761.7988,218.6608,488856.7812,761.7988,13.547,334.1388,11.4924,,,
405000,,,696.4489,92.1611,375667.5938,696.4489,12.4689,394.4527,11.9675,,,
405000,13975.3346,1000.0,,,,,,,,,,
405000,,,,,,,,,,1000,13458.6897,76.8486
405500,,,583.6805,-121.755,172891.8125,583.6805,13.0066,811.5086,24.0866,,,
406000,,,602.6945,-101.1301,298821.4688,602.6945,13.3764,446.7336,8.4865,,,
406000,,,,,,,,,,1000,13463.2507,92.5267
406500,,,537.906,-220.6428,109068.2734,537.906,11.979,595.4718,11.6295,,,
407000,,,656.2437,7.9536,315680.8438,656.2437,12.9786,296.2129,9.6492,,,
407000,,,,,,,,,,1000,13695.2507,95.8795
407500,,,530.0638,-240.3014,158148.6406,530.0638,12.141,625.9875,8.3078,,,
408000,,,623.5784,-60.9607,379933.5312,623.5784,12.7329,691.6792,9.8632,,,
408000,,,,,,,,,,1000,13238.4354,92.5817
408500,,,573.6453,-158.7252,217036.1562,573.6453,13.1071,360.9885,12.7521,,,
409000,,,445.0991,-420.0125,138800.0625,445.0991,18.8199,445.6131,14.6435,,,
409000,,,,,,,,,,1000,13485.1257,91.927
409500,,,607.6732,-88.7472,204470.3906,607.6732,12.5114,262.6602,8.9707,,,
410000,,,469.2384,-371.4468,104133.9922,469.2384,14.4742,440.3326,19.2897,,,
410000,14176.3086,1000.0,,,,,,,,,,
410000,,,,,,,,,,1000,13552.4383,77.0087
410500,,,589.3531,-128.8678,182831.375,589.3531,13.8466,567.9557,9.4501,,,
411000,,,607.8249,-97.3048,135550.6875,607.8249,14.488,620.2054,11.4783,,,
411000,,,,,,,,,,1000,13771.4815,91.7906
411500,,,556.7724,-201.2504,143716.4688,556.7724,13.9403,354.083,12.2083,,,
412000,,,617.4767,-72.9803,285764.0938,617.4767,20.5403,543.5533,16.1025,,,
412000,,,,,,,,,,1000,13422.3946,94.3162
412500,,,540.9208,-222.0691,169668.8594,540.9208,13.7815,494.2751,14.1786,,,
413000,,,606.5319,-109.5863,167384.8594,606.5319,12.6934,502.8563,9.5454,,,
413000,,,,,,,,,,1000,12953.3218,94.5298
413500,,,634.0926,-48.786,327731.6562,634.0926,11.9879,326.5405,20.3308,,,
414000,,,599.3041,-123.0518,193046.4844,599.3041,14.9667,707.2197,8.1412,,,
414000,,,,,,,,,,1000,13142.2561,95.6049
414500,,,660.8157,-3.7686,336115.9688,660.8157,13.4877,776.7822,14.9841,,,
415000,,,604.9875,-112.7361,185149.9531,604.9875,14.1232,573.0018,10.1039,,,
415000,14400.4362,1000.0,,,,,,,,,,
415000,,,,,,,,,,1000,8032.5236,76.3285
415500,,,568.5723,-188.7354,104017.25,568.5723,16.0283,449.8774,9.1277,,,
416000,,,536.1337,-249.1798,72849.2422,536.1337,15.4279,367.3844,14.2347,,,
416000,,,,,,,,,,1000,12904.2028,93.592
416500,,,633.9769,-45.6832,375616.9688,633.9769,15.0122,470.7421,23.1654,,,
417000,,,662.4283,-0.1317,81988.8359,662.4283,17.1575,407.4689,15.6615,,,
417000,,,,,,,,,,1000,12306.4864,94.058
417500,,,481.1338,-353.1612,99655.4453,481.1338,14.2371,516.6951,18.5922,,,
418000,,,556.5353,-203.7191,171354.0625,556.5353,14.4748,382.6775,14.1486,,,
418000,,,,,,,,,,1000,13380.6443,92.4589
418500,,,931.937,553.066,733593.5,931.937,34.4669,770.0845,8.3444,,,
419000,,,572.1892,-181.5435,54168.2656,572.1892,14.7689,530.9033,12.3711,,,
419000,,,,,,,,,,1000,5092.0883,92.249
419500,,,572.9791,-175.0106,201230.625,572.9791,14.9771,635.413,9.215,,,
420000,,,545.2852,-232.5125,169483.5938,545.2852,14.8289,576.2284,19.9669,,,
420000,14464.8418,1000.0,,,,,,,,,,
420000,,,,,,,,,,1000,13741.7029,79.1305
420500,,,556.8464,-211.4702,107922.6484,556.8464,16.7502,808.302,8.6396,,,
421000,,,637.4863,-51.4381,167296.0312,637.4863,16.8635,1256.9015,14.5116,,,
421000,,,,,,,,,,1000,13373.7468,94.4715
421500,,,683.286,45.1465,276498.5625,683.286,11.5404,229.5631,10.449,,,
422000,,,608.8054,-113.3082,149242.7656,608.8054,18.9331,612.118,9.512,,,
422000,,,,,,,,,,1000,13366.6838,93.5026
422500,,,620.9982,-82.0532,153931.5938,620.9982,17.5383,579.5764,10.5551,,,
423000,,,601.1233,-115.1639,94122.2969,601.1233,14.5697,476.304,10.5833,,,
423000,,,,,,,,,,1000,13661.169,93.3972
423500,,,522.2577,-291.85,50029.4609,522.2577,15.6382,819.7207,11.8101,,,
424000,,,523.6732,-272.0549,208641.6562,523.6732,17.3503,591.1109,14.1014,,,
424000,,,,,,,,,,1000,13695.9415,91.4538
424500,,,911.5352,493.6808,568704.625,911.5352,15.2879,465.5413,7.8428,,,
425000,,,620.7054,-88.2131,96617.5156,620.7054,13.2188,514.1622,10.6056,,,
425000,14579.8966,1000.0,,,,,,,,,,
425000,,,,,,,,,,1000,13683.0477,77.1863
425500,,,746.8599,167.5186,327475.3438,746.8599,17.5343,989.6191,13.5273,,,
426000,,,561.6268,-196.2853,133703.3281,561.6268,16.0432,710.7828,13.956,,,
426000,,,,,,,,,,1000,13782.1787,94.6215
426500,,,535.5571,-256.1553,149413.1094,535.5571,15.5033,494.5817,11.1247,,,
427000,,,631.1697,-72.0721,115543.2266,631.1697,16.3437,556.0314,16.3023,,,
427000,,,,,,,,,,1000,6943.1446,94.9002
427500,,,585.3622,-155.0297,126774.4297,585.3622,15.2666,455.0985,14.1448,,,
428000,,,618.7301,-89.3206,132085.6719,618.7301,17.1897,1101.1295,13.1886,,,
428000,,,,,,,,,,1000,13875.9391,91.6391
428500,,,737.6403,143.1887,205719.8594,737.6403,12.7903,536.4034,13.6668,,,
429000,,,666.2795,5.2195,260205.4375,666.2795,17.7524,727.1435,12.9741,,,
429000,,,,,,,,,,1000,12666.9998,91.5584
429500,,,587.6858,-157.5427,134040.7969,587.6858,18.5872,713.8428,21.588,,,
430000,,,502.3691,-341.1285,129932.6875,502.3691,16.642,391.7699,14.9446,,,
430000,14692.9037,1000.0,,,,,,,,,,
430000,,,,,,,,,,1000,13780.8201,76.7764
430500,,,644.4052,-46.0079,255585.9688,644.4052,15.4091,770.9952,23.8553,,,
431000,,,597.5247,-136.9088,76249.5781,597.5247,15.807,432.9984,12.2011,,,
431000,,,,,,,,,,1000,14012.4348,92.1621
431500,,,708.2947,73.9302,347132.7188,708.2947,15.9135,699.1133,15.5347,,,
432000,,,512.3837,-316.7983,124054.9609,512.3837,17.952,651.1786,10.0568,,,
432000,,,,,,,,,,1000,13969.576,91.2165
432500,,,526.4532,-280.4615,86060.4609,526.4532,14.0913,581.7822,9.6497,,,
433000,,,722.5765,102.6985,178378.6719,722.5765,15.6186,831.9261,9.0023,,,
433000,,,,,,,,,,1000,14261.1048,92.477
433500,,,608.2637,-132.0348,209751.7812,608.2637,22.6367,516.2692,13.8359,,,
434000,,,527.8945,-292.9373,167727.7969,527.8945,12.485,421.2126,18.1115,,,
434000,,,,,,,,,,1000,13681.0387,96.4303
434500,,,540.3848,-252.4235,206422.1094,540.3848,15.2385,536.0782,16.267,,,
435000,,,521.5084,-286.9724,129085.5234,521.5084,11.7676,459.8027,10.1743,,,
435000,14875.9162,1000.0,,,,,,,,,,
435000,,,,,,,,,,1000,14154.9597,73.6876
435500,,,537.148,-266.2054,119102.3438,537.148,16.1398,772.3591,9.1307,,,
436000,,,536.0206,-273.6575,84525.9297,536.0206,13.5198,342.8964,21.2275,,,
436000,,,,,,,,,,1000,13734.9925,89.0981
436500,,,562.8368,-217.3508,81980.4219,562.8368,13.3734,827.6675,10.6747,,,
437000,,,586.6611,-168.1396,171158.0781,586.6611,15.5411,565.7109,17.0193,,,
437000,,,,,,,,,,1000,13798.5886,96.0345
437500,,,558.2412,-234.6313,102621.0625,558.2412,12.1661,367.1013,9.5374,,,
438000,,,719.3339,79.5791,157313.5156,719.3339,11.8121,468.318,14.7322,,,
438000,,,,,,,,,,1000,13788.9384,93.0209
438500,,,667.1223,-12.3661,210901.2969,667.1223,11.6655,464.6391,11.2725,,,
439000,,,642.4612,-77.3608,188335.1719,642.4612,17.4605,719.9443,15.5879,,,
439000,,,,,,,,,,1000,13492.3979,93.3897
439500,,,541.0449,-271.1493,161448.7188,541.0449,14.8835,378.8013,14.6945,,,
440000,,,597.2792,-158.7029,254176.875,597.2792,14.2445,854.7535,11.3108,,,
440000,14952.2012,1000.0,,,,,,,,,,
440000,,,,,,,,,,1000,13150.711,77.7158
440500,,,542.4226,-263.3652,132034.1094,542.4226,10.3699,613.4694,18.7261,,,
441000,,,559.2278,-227.6963,131908.9531,559.2278,15.251,470.2306,8.2881,,,
441000,,,,,,,,,,1000,13954.9253,91.7123
441500,,,583.1895,-191.4026,107832.6094,583.1895,15.6545,939.3464,16.574,,,
442000,,,606.9749,-143.3062,177995.9219,606.9749,17.2782,456.3955,9.4326,,,
442000,,,,,,,,,,1000,14090.8718,91.6949
442500,,,558.0465,-235.931,85990.25,558.0465,14.1811,556.9421,11.2886,,,
443000,,,521.656,-315.5321,192861.0312,521.656,13.4754,473.3984,17.8161,,,
443000,,,,,,,,,,1000,13955.754,91.8906
443500,,,511.3042,-336.2277,124656.8125,511.3042,13.1371,881.0105,12.4646,,,
444000,,,549.6454,-253.2286,217928.7031,549.6454,14.3452,515.7297,17.4522,,,
444000,,,,,,,,,,1000,14244.7899,91.994
444500,,,498.2087,-360.2964,93156.4062,498.2087,13.5145,636.0577,8.3889,,,
445000,,,602.2005,-158.7792,212250.3594,602.2005,11.3285,502.8968,12.9954,,,
445000,13222.6304,1000.0,,,,,,,,,,
445000,,,,,,,,,,1000,13305.539,77.9866
445500,,,659.5836,-41.8151,221242.4531,659.5836,20.1686,685.2002,7.6772,,,
446000,,,600.6394,-158.1898,177445.3594,600.6394,17.8975,910.9144,19.3701,,,
446000,,,,,,,,,,1000,13799.536,93.5711
446500,,,642.8335,-83.6982,213260.5469,642.8335,13.0649,535.5185,13.5982,,,
447000,,,821.8802,269.0923,409470.625,821.8802,16.4943,430.907,15.2653,,,
447000,,,,,,,,,,1000,13660.7608,97.5974
447500,,,483.9449,-405.188,114310.4219,483.9449,16.0991,663.8173,15.4398,,,
448000,,,606.7538,-147.531,196420.7969,606.7538,12.6746,444.5789,13.8119,,,
448000,,,,,,,,,,1000,14237.2828,92.0934
448500,,,511.6091,-348.7931,205503.2969,511.6091,12.63,513.6014,13.0842,,,
449000,,,580.3746,-196.5935,122824.1328,580.3746,15.28,917.9821,14.678,,,
449000,,,,,,,,,,1000,13214.1468,91.5087
449500,,,730.3052,84.7161,293328.875,730.3052,14.8582,662.5706,22.2019,,,
450000,,,678.0956,-11.4742,423789.0312,678.0956,19.5182,665.5442,8.4329,,,
450000,15003.2038,1000.0,,,,,,,,,,
450000,,,,,,,,,,1000,13928.2821,76.4479
450500,,,620.3796,-141.3422,172431.1875,620.3796,14.3044,656.3624,14.6399,,,
451000,,,519.5916,-348.1575,128861.2969,519.5916,13.4911,493.7621,10.5348,,,
451000,,,,,,,,,,1000,13936.2456,92.0211
451500,,,545.4106,-277.4486,242613.0781,545.4106,13.3864,892.0734,13.2547,,,
452000,,,491.0056,-388.0484,205613.6562,491.0056,11.6312,619.0906,16.2662,,,
452000,,,,,,,,,,1000,14183.7181,91.5298
452500,,,539.9069,-308.354,72075.3594,539.9069,18.6771,402.7072,15.4733,,,
453000,,,627.9498,-116.0657,92415.6406,627.9498,13.7493,333.1986,8.9754,,,
453000,,,,,,,,,,1000,14303.4825,94.6023
453500,,,570.9705,-237.781,196915.1719,570.9705,18.377,874.9979,13.0753,,,
454000,,,506.7702,-349.3187,97701.4453,506.7702,12.6207,810.0994,8.1825,,,
454000,,,,,,,,,,1000,14145.1092,97.631
454500,,,563.6039,-248.7554,148702.9375,563.6039,15.8469,543.9977,12.1995,,,
455000,,,569.9023,-235.1245,182106.6719,569.9023,13.1202,760.5527,16.3977,,,
455000,14689.0093,1000.0,,,,,,,,,,
455000,,,,,,,,,,1000,14213.9812,80.6654
455500,,,735.0261,98.5833,312401.4062,735.0261,12.2092,516.5029,12.8565,,,
456000,,,548.1926,-273.7037,220315.0312,548.1926,36.0096,1264.3427,11.0615,,,
456000,,,,,,,,,,1000,1069.0882,91.4885
456500,,,455.248,-458.6008,88813.5156,455.248,13.0309,604.2225,10.9849,,,
457000,,,597.0051,-169.4871,178475.7188,597.0051,18.1506,768.9745,9.6142,,,
457000,,,,,,,,,,1000,13189.6635,92.4601
457500,,,501.7682,-372.5442,186868.5625,501.7682,17.3656,688.5091,8.8842,,,
458000,,,620.831,-128.2949,130922.3984,620.831,13.3507,381.3372,12.1384,,,
458000,,,,,,,,,,1000,14108.6163,92.3428
458500,,,610.9867,-151.2656,157295.75,610.9867,26.0226,970.2223,20.7237,,,
459000,,,645.1534,-72.2747,148609.5781,645.1534,18.452,622.6409,19.5656,,,
459000,,,,,,,,,,1000,2038.1961,94.0657
459500,,,584.3669,-200.7854,250773.6406,584.3669,21.4276,799.509,22.7182,,,
460000,,,582.5273,-181.4987,149803.9062,582.5273,14.3723,882.309,15.4802,,,
460000,15042.6704,1000.0,,,,,,,,,,
460000,,,,,,,,,,1000,14045.419,76.1287
460500,,,711.3295,53.2579,173909.7188,711.3295,14.992,680.4518,9.1128,,,
461000,,,673.407,-3.054,110003.0859,673.407,14.0944,750.1875,16.1658,,,
461000,,,,,,,,,,1000,13945.4604,93.6262
461500,,,621.4579,-132.173,222740.8906,621.4579,12.6904,294.2876,14.9209,,,
462000,,,488.9362,-398.3384,148190.0469,488.9362,15.0131,515.1796,17.4512,,,
462000,,,,,,,,,,1000,13982.5793,93.8638
462500,,,613.0935,-138.5837,96797.0469,613.0935,15.0039,417.2952,21.3421,,,
463000,,,587.5795,-196.2269,179567.75,587.5795,14.2143,450.5581,25.3029,,,
463000,,,,,,,,,,1000,13503.2392,94.1113
463500,,,515.9017,-322.9072,146705.7656,515.9017,27.4683,1110.3898,14.4046,,,
464000,,,584.4015,-209.2012,186214.8438,584.4015,15.7431,661.9068,25.8549,,,
464000,,,,,,,,,,1000,12376.7695,93.9663
464500,,,627.7761,-77.0898,161310.8281,627.7761,29.211,1064.7375,16.6342,,,
465000,,,645.4606,-64.9707,224362.7969,645.4606,12.3767,409.9179,16.439,,,
465000,14804.9943,1000.0,,,,,,,,,,
465000,,,,,,,,,,1000,14084.1696,78.6002
465500,,,816.2579,272.4633,436609.4062,816.2579,14.893,556.4747,15.3772,,,
466000,,,683.2424,8.3727,288092.9688,683.2424,21.3176,1096.6145,10.6656,,,
466000,,,,,,,,,,1000,14253.9896,97.507
466500,,,623.4332,-113.5315,319492.125,623.4332,14.9461,650.1859,21.5009,,,
467000,,,519.1401,-310.7714,94058.1328,519.1401,13.9954,869.6945,11.9033,,,
467000,,,,,,,,,,1000,14173.9826,95.664
467500,,,558.2629,-258.2727,118664.5312,558.2629,12.8556,756.3395,7.0261,,,
468000,,,714.6632,46.2599,102405.9766,714.6632,13.474,404.4215,14.6957,,,
468000,,,,,,,,,,1000,14474.3406,97.5717
468500,,,597.4686,-176.002,192595.9531,597.4686,17.098,665.0817,8.8089,,,
