env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
399000,,,3.9211,3.0762,0.3861,-496.193,10.2409,0.8859,21.25,485.9732,2.9315,,,
399000,,,,,,,,,,,,1000,5544.2534,93.7277
399500,,,3.7968,3.0063,0.3768,-504.9073,11.0184,0.8146,45.8141,1835.501,4.4227,,,
400000,,,3.9086,3.0416,0.3813,-494.6557,20.4447,0.9242,18.0283,510.6031,2.2599,,,
400000,5608.0792,1000.0,,,,,,,,,,,,
400000,,,,,,,,,,,,1000,4572.0692,76.7007
400500,,,3.7591,2.9524,0.3733,-516.5635,18.8983,0.9573,22.6456,232.8684,2.7602,,,
401000,,,3.8271,2.9958,0.373,-493.8577,16.5661,0.8041,20.1382,397.48,3.7242,,,
401000,,,,,,,,,,,,1000,3018.154,94.8604
401500,,,3.8453,3.0146,0.374,-494.8938,10.4442,0.8812,39.3064,1499.0088,3.5018,,,
402000,,,4.0058,3.2065,0.3902,-498.3895,17.1387,0.8403,21.6918,262.099,7.9069,,,
402000,,,,,,,,,,,,1000,5549.6189,95.7638
402500,,,3.8674,3.0552,0.3802,-504.4958,11.0309,0.912,162.364,3961.001,3.3047,,,
403000,,,3.8217,3.0061,0.3747,-505.7906,9.9242,0.8342,19.3474,432.7513,4.8345,,,
403000,,,,,,,,,,,,1000,5646.7897,95.2534
403500,,,3.669,2.8591,0.3605,-525.3014,11.2037,0.9201,19.6642,342.9727,2.4921,,,
404000,,,3.8163,2.9346,0.3698,-510.2612,16.697,0.9313,22.8902,258.231,4.0327,,,
404000,,,,,,,,,,,,1000,5272.6553,92.5689
404500,,,3.8247,3.036,0.3749,-514.0464,23.0303,0.8073,20.7619,567.6526,5.2206,,,
405000,,,3.7072,2.8695,0.3618,-515.3904,17.982,0.9578,26.401,493.4272,3.5477,,,
405000,3611.1858,1000.0,,,,,,,,,,,,
405000,,,,,,,,,,,,1000,5070.1059,76.7893
405500,,,3.6994,2.856,0.3619,-512.8483,10.9854,0.9005,43.5188,825.0939,7.2304,,,
406000,,,3.665,2.8429,0.3612,-516.7186,14.2136,0.8862,21.079,264.1501,3.6985,,,
406000,,,,,,,,,,,,1000,4854.0904,92.9123
406500,,,3.842,3.0318,0.3737,-519.975,13.1012,0.8597,19.3882,595.3134,3.3622,,,
407000,,,3.7221,2.8815,0.3629,-524.0957,26.113,0.879,53.3881,2267.8027,6.3366,,,
407000,,,,,,,,,,,,1000,5157.2645,94.9235
407500,,,3.7311,2.8914,0.3625,-526.5434,14.3797,0.9127,22.329,452.936,6.4113,,,
408000,,,3.8737,2.9565,0.3749,-498.0821,17.8353,0.9943,42.5816,1192.8988,2.6071,,,
408000,,,,,,,,,,,,1000,5125.7562,94.4307
408500,,,3.8985,3.0702,0.3837,-510.7064,14.9338,0.946,22.2942,268.4644,3.6801,,,
409000,,,3.8066,2.9757,0.3724,-522.1497,10.2308,0.8537,22.046,465.5489,3.6441,,,
409000,,,,,,,,,,,,1000,5051.7576,95.7962
409500,,,3.8783,3.09,0.3808,-511.2317,15.6281,0.8568,25.9606,315.4115,4.2536,,,
410000,,,3.7152,2.8858,0.3647,-512.5131,23.4354,0.873,22.8973,287.7853,3.3171,,,
410000,3410.0883,1000.0,,,,,,,,,,,,
410000,,,,,,,,,,,,1000,4933.6005,77.8089
410500,,,3.8708,3.0515,0.3832,-514.8857,9.4747,0.8751,23.5369,834.9266,4.7608,,,
411000,,,3.879,3.061,0.3846,-506.6779,11.2563,0.9143,28.5274,797.4578,2.7751,,,
411000,,,,,,,,,,,,1000,5436.7683,93.0742
411500,,,3.8889,2.9878,0.3788,-518.4557,23.2256,1.0637,27.8692,651.4796,4.8037,,,
412000,,,3.7495,2.9399,0.3704,-525.6943,17.1841,0.8334,26.492,652.8701,2.7694,,,
412000,,,,,,,,,,,,1000,1490.5931,92.6021
412500,,,3.8068,2.9764,0.3738,-504.2501,18.4545,0.9021,25.8473,565.1201,8.4514,,,
413000,,,3.7863,2.9525,0.3705,-523.0284,22.9116,0.8688,48.9526,2045.0469,3.4852,,,
413000,,,,,,,,,,,,1000,5026.3422,92.547
413500,,,3.7406,2.9229,0.3692,-522.6003,10.7857,0.9062,22.1893,344.2184,3.1641,,,
414000,,,3.6893,2.8718,0.3588,-535.1159,14.6759,0.7978,30.843,1237.9808,4.5879,,,
414000,,,,,,,,,,,,1000,2709.849,93.3425
414500,,,3.7183,2.8921,0.3657,-519.0425,42.7413,0.8466,66.8071,2573.9263,2.862,,,
415000,,,3.8483,3.0383,0.3779,-509.2712,11.2749,0.9136,19.2544,260.467,4.0396,,,
415000,5341.812,1000.0,,,,,,,,,,,,
415000,,,,,,,,,,,,1000,563.0472,77.2135
415500,,,3.7656,2.951,0.3717,-521.6895,28.3428,0.9373,102.4691,5597.2354,6.3766,,,
416000,,,3.714,2.8447,0.3661,-521.1642,14.8866,1.0233,74.2488,2288.0669,3.547,,,
416000,,,,,,,,,,,,1000,4986.7541,93.4966
416500,,,3.8004,2.9761,0.3791,-511.7368,34.3288,0.7843,22.7271,328.8373,5.6185,,,
417000,,,3.7358,2.9442,0.3678,-518.7022,17.8737,0.8528,37.1135,953.03,2.7324,,,
417000,,,,,,,,,,,,1000,5199.954,94.2563
417500,,,3.8191,3.0031,0.3713,-515.3582,26.5879,0.8727,26.767,986.476,3.7814,,,
418000,,,3.8814,3.0005,0.3787,-515.7315,17.9726,0.9704,39.1099,2362.6658,6.7636,,,
418000,,,,,,,,,,,,1000,2349.1129,92.4351
418500,,,3.8939,3.0125,0.3871,-514.3544,15.3946,0.9717,25.6857,817.095,2.4422,,,
419000,,,3.8951,3.0962,0.3917,-506.6251,14.2573,0.9033,22.8373,496.8633,2.3451,,,
419000,,,,,,,,,,,,1000,5037.6185,94.0762
419500,,,3.9407,3.0754,0.3856,-507.3242,14.7404,0.8983,29.0097,450.9588,2.9864,,,
420000,,,3.7903,2.8977,0.3692,-515.8745,22.9905,0.8889,32.0969,548.3496,4.7907,,,
420000,1031.2377,1000.0,,,,,,,,,,,,
420000,,,,,,,,,,,,1000,-419.1852,77.7877
420500,,,3.8273,2.9002,0.3828,-509.2092,14.8231,1.0489,40.5734,1401.636,6.977,,,
421000,,,3.8116,2.9744,0.3828,-513.8359,12.65,0.8907,38.6515,1473.4135,3.1792,,,
421000,,,,,,,,,,,,1000,-337.7999,95.5558
421500,,,3.8344,2.9872,0.3815,-507.2689,17.6276,0.8609,28.6298,1108.7413,6.6903,,,
422000,,,3.8996,3.0677,0.3971,-503.3312,12.4961,0.8824,25.2517,284.3166,4.3181,,,
422000,,,,,,,,,,,,1000,5160.7581,92.5127
422500,,,3.9595,3.1308,0.3979,-509.8143,17.0269,0.8867,22.6525,449.5608,7.2663,,,
423000,,,3.7789,2.9393,0.3742,-525.3329,26.6297,0.8533,27.1305,644.275,4.6113,,,
423000,,,,,,,,,,,,1000,6020.4984,93.7712
423500,,,3.8397,2.9889,0.3812,-518.7466,18.4281,0.9981,28.4406,534.4203,3.9949,,,
424000,,,3.8032,2.8994,0.373,-514.377,13.9644,0.9062,43.362,1214.5956,5.1766,,,
424000,,,,,,,,,,,,1000,5486.3906,94.4271
424500,,,3.7824,2.9112,0.3743,-509.5004,16.6597,0.8538,19.9719,418.8061,4.6686,,,
425000,,,3.7964,2.9557,0.3661,-520.1353,13.939,0.867,34.4315,1453.2952,2.7031,,,
425000,1842.1265,1000.0,,,,,,,,,,,,
425000,,,,,,,,,,,,1000,4865.2042,77.508
425500,,,3.8905,3.0798,0.3822,-509.9242,8.8495,0.8896,26.7876,955.6525,3.6273,,,
426000,,,3.9632,3.0855,0.3947,-503.0269,40.097,0.996,30.6832,794.3811,6.6995,,,
426000,,,,,,,,,,,,1000,5202.2406,93.7882
426500,,,3.8017,2.878,0.3773,-528.8771,11.2481,1.0029,34.6758,280.6781,4.2105,,,
427000,,,3.7836,2.9423,0.3752,-533.8313,18.4892,0.8135,25.1617,267.347,5.5274,,,
427000,,,,,,,,,,,,1000,1971.8014,92.2374
427500,,,3.7999,2.9678,0.3778,-515.1201,11.5623,0.882,26.7957,920.4805,4.1137,,,
428000,,,3.757,2.9311,0.3742,-529.2158,11.9815,0.9311,33.0356,829.2692,3.6571,,,
428000,,,,,,,,,,,,1000,1589.3853,96.6889
428500,,,3.8356,3.0189,0.3852,-515.1999,23.4132,0.965,28.122,720.3202,5.8068,,,
429000,,,3.78,2.9503,0.3798,-512.2064,11.2461,0.8976,46.8735,1419.4939,5.3769,,,
429000,,,,,,,,,,,,1000,1562.3713,93.6621
429500,,,3.833,3.0296,0.3854,-515.689,20.1411,0.8983,60.8806,2465.6326,6.1844,,,
430000,,,3.9477,3.109,0.3971,-505.5618,23.1003,0.8453,73.5551,2123.4868,3.0864,,,
430000,3669.9487,1000.0,,,,,,,,,,,,
430000,,,,,,,,,,,,1000,5544.8179,77.305
430500,,,3.8211,2.9526,0.3775,-526.8864,23.3696,0.905,20.4896,251.2865,6.7227,,,
431000,,,3.6939,2.8781,0.3651,-535.9315,26.9947,0.862,29.2901,1001.2054,3.727,,,
431000,,,,,,,,,,,,1000,5484.2804,93.2218
431500,,,3.9413,3.0742,0.3881,-519.7258,21.6136,0.9016,44.774,773.1224,7.2186,,,
432000,,,3.8184,2.969,0.3793,-520.578,20.2976,0.8984,36.2904,1358.4326,4.2371,,,
432000,,,,,,,,,,,,1000,1271.233,92.4589
432500,,,3.9676,3.1148,0.3958,-513.4319,13.7024,0.8085,29.3253,939.9415,4.0132,,,
433000,,,3.7823,2.9162,0.3837,-516.8341,10.9841,0.9586,19.3823,122.427,3.0814,,,
433000,,,,,,,,,,,,1000,5948.5889,93.3906
433500,,,3.9071,3.0483,0.3947,-521.2064,21.5515,0.8996,23.3521,787.2817,3.174,,,
434000,,,3.9351,3.1295,0.3954,-520.318,12.4833,0.8521,25.4918,1015.6436,5.1402,,,
434000,,,,,,,,,,,,1000,4091.931,93.5067
434500,,,4.0188,3.1695,0.4071,-500.9423,20.2719,0.9774,32.8553,403.6433,4.3123,,,
435000,,,3.7927,2.9476,0.3829,-523.938,17.0102,0.9469,23.8831,379.9624,3.7779,,,
435000,4954.3287,1000.0,,,,,,,,,,,,
435000,,,,,,,,,,,,1000,4794.3979,77.2083
435500,,,3.9622,3.0649,0.3976,-508.203,14.8037,0.9405,26.5313,468.9456,4.2959,,,
436000,,,3.7963,2.9475,0.3816,-525.4266,11.7278,0.8585,23.9761,484.7405,2.9603,,,
436000,,,,,,,,,,,,1000,5002.0875,97.4768
436500,,,3.8811,3.0728,0.392,-519.7701,10.8743,0.8555,26.2713,231.6169,6.9418,,,
437000,,,3.8241,3.0329,0.3928,-513.6154,20.0596,0.9177,27.2717,932.4943,3.9429,,,
437000,,,,,,,,,,,,1000,4869.3672,93.7068
437500,,,3.7901,2.9927,0.3861,-520.5453,16.2115,0.8509,22.9104,216.3877,3.0544,,,
438000,,,3.8883,3.0315,0.3921,-508.8729,25.5801,0.8677,74.4958,1609.6016,2.5886,,,
438000,,,,,,,,,,,,1000,5177.0901,92.6389
438500,,,3.9376,3.0626,0.3927,-512.548,14.8675,0.9088,22.3224,507.2585,5.8289,,,
439000,,,3.8423,3.0125,0.3885,-514.8373,14.4083,0.8978,58.6028,5861.291,2.6806,,,
439000,,,,,,,,,,,,1000,1024.847,93.5233
439500,,,3.8537,3.0026,0.3829,-533.4893,17.2696,0.9094,37.9003,1486.1571,7.3686,,,
440000,,,3.996,3.0786,0.3979,-494.3375,14.5428,1.0101,136.9491,2639.947,3.343,,,
440000,6253.5493,1000.0,,,,,,,,,,,,
440000,,,,,,,,,,,,1000,2663.9162,78.8009
440500,,,3.9541,3.1095,0.4025,-500.1577,23.6221,0.8599,23.1867,156.3002,4.636,,,
441000,,,3.9598,3.1423,0.4037,-495.7157,24.5206,0.8642,38.1562,1147.8322,3.4185,,,
441000,,,,,,,,,,,,1000,5589.5327,94.2609
441500,,,4.0037,3.1651,0.4047,-490.3463,13.0664,0.9411,42.5904,1370.8597,4.0089,,,
442000,,,3.9173,3.0913,0.3983,-493.2245,10.2351,0.8644,21.4215,232.278,3.3009,,,
442000,,,,,,,,,,,,1000,5900.1734,93.0661
442500,,,3.8517,2.9826,0.3905,-510.9644,10.7922,0.9708,57.3094,2215.2131,5.6727,,,
443000,,,3.8536,3.0311,0.3804,-513.0182,14.2353,0.8214,28.737,974.7089,4.273,,,
443000,,,,,,,,,,,,1000,6120.8744,93.8667
443500,,,4.0841,3.2156,0.4084,-507.2029,10.7125,0.9694,28.5649,357.0754,5.5294,,,
444000,,,3.9369,3.0621,0.3915,-510.608,13.1933,0.9394,65.8574,1681.9889,3.9613,,,
444000,,,,,,,,,,,,1000,5520.6683,94.2553
444500,,,4.0597,3.2363,0.4033,-500.7781,19.1899,0.8805,31.9177,964.8537,3.7718,,,
445000,,,3.8822,2.9825,0.3911,-524.6449,17.8619,0.9236,25.4231,532.1629,4.2583,,,
445000,6047.565,1000.0,,,,,,,,,,,,
445000,,,,,,,,,,,,1000,5923.6193,76.7022
445500,,,3.948,3.0706,0.3899,-517.5002,13.1881,0.9267,23.2738,511.509,3.3306,,,
446000,,,3.8716,3.0764,0.3934,-529.8559,12.2438,0.8282,24.7067,397.5115,6.0812,,,
446000,,,,,,,,,,,,1000,5846.024,92.4158
446500,,,3.7719,2.9834,0.3797,-523.1854,35.5024,0.8618,27.6978,403.5221,4.8031,,,
447000,,,3.8437,3.0145,0.3823,-524.6392,12.8208,0.8265,58.1397,2377.5232,3.7816,,,
447000,,,,,,,,,,,,1000,-155.2548,92.4376
447500,,,3.8551,2.9787,0.3852,-527.2662,24.0702,0.9639,27.9216,1254.4601,3.8651,,,
448000,,,3.9149,3.017,0.3856,-509.2727,16.6233,0.9546,31.8834,1476.5535,2.6318,,,
448000,,,,,,,,,,,,1000,5618.2492,95.721
448500,,,4.066,3.1849,0.3966,-501.5697,15.4853,0.9283,26.7299,247.9834,3.0604,,,
449000,,,3.9928,3.1481,0.3987,-509.1379,16.2839,0.9108,27.8734,424.9086,5.2996,,,
449000,,,,,,,,,,,,1000,5652.4148,93.0082
449500,,,3.9472,3.137,0.3943,-522.7426,14.5116,0.8163,26.7852,348.4385,2.8791,,,
450000,,,3.9978,3.1444,0.4013,-522.0927,16.4822,0.9037,33.6953,1172.2646,5.7932,,,
450000,4978.9804,1000.0,,,,,,,,,,,,
450000,,,,,,,,,,,,1000,5419.8554,77.4697
450500,,,3.8733,3.0471,0.3901,-520.9727,10.3862,0.8883,27.1158,1142.938,4.8396,,,
451000,,,3.894,3.0238,0.3903,-507.0557,21.515,0.9391,112.2331,4066.8735,2.9049,,,
451000,,,,,,,,,,,,1000,2139.3203,92.3481
451500,,,3.8688,3.0285,0.3843,-523.5291,19.9831,0.9199,24.848,693.721,5.2677,,,
452000,,,3.9397,3.1178,0.3979,-509.9561,13.8834,0.8806,25.4558,511.4521,4.8326,,,
452000,,,,,,,,,,,,1000,5715.4043,96.2457
452500,,,3.8385,3.0306,0.3786,-514.9751,11.4027,0.8704,22.7468,516.6347,2.1712,,,
453000,,,3.8788,2.9896,0.3834,-515.1176,27.8737,0.8902,35.6868,1819.2268,3.7473,,,
453000,,,,,,,,,,,,1000,5865.1553,93.9536
453500,,,3.869,3.0407,0.3784,-515.2159,15.2437,0.907,26.0959,784.5062,5.3807,,,
454000,,,3.728,2.9207,0.3687,-534.8337,12.3771,0.8175,20.9331,728.9461,3.4879,,,
454000,,,,,,,,,,,,1000,5852.0111,94.8237
454500,,,3.7877,2.9636,0.3763,-527.921,19.5472,0.8119,27.9476,817.407,3.0173,,,
455000,,,4.0493,3.2036,0.4049,-509.0237,14.519,0.826,203.5005,2909.9055,4.1834,,,
455000,6240.0365,1000.0,,,,,,,,,,,,
455000,,,,,,,,,,,,1000,6077.6437,77.9738
455500,,,3.8048,2.9623,0.3746,-525.4807,14.8035,0.9161,21.1251,875.2651,4.9455,,,
456000,,,3.9177,3.075,0.3858,-509.4801,13.548,0.8683,26.8444,1099.2615,3.6948,,,
456000,,,,,,,,,,,,1000,5698.4578,93.6498
456500,,,3.9811,3.1074,0.3916,-525.3619,24.2762,0.9215,17.5672,207.851,4.3955,,,
457000,,,3.8387,2.9967,0.3836,-524.3054,8.2039,0.8636,42.4937,1397.5667,5.0084,,,
457000,,,,,,,,,,,,1000,5864.0138,93.1404
457500,,,3.7475,2.9459,0.3752,-532.5756,10.2229,0.7993,23.4171,782.2672,3.6419,,,
458000,,,3.9623,3.1279,0.4017,-507.4392,9.199,0.9027,49.3444,1794.4585,1.9859,,,
458000,,,,,,,,,,,,1000,6176.7254,92.4105
458500,,,3.6843,2.8292,0.3647,-535.842,20.9929,0.89,19.5447,223.7984,5.2854,,,
459000,,,3.8222,2.9559,0.3826,-531.9434,23.5198,0.8806,43.5403,1654.042,2.335,,,
459000,,,,,,,,,,,,1000,6081.0356,93.4651
459500,,,3.8548,2.9637,0.3837,-525.1795,25.4016,1.014,21.0835,285.7711,5.4943,,,
460000,,,3.8787,2.9997,0.3826,-524.117,16.0003,0.909,23.6366,458.2405,5.4986,,,
460000,5978.0328,1000.0,,,,,,,,,,,,
460000,,,,,,,,,,,,1000,1879.794,76.923
460500,,,3.812,2.9905,0.3774,-520.683,17.8215,0.8597,21.6773,353.8802,4.8204,,,
461000,,,3.8274,2.9692,0.3811,-530.7238,17.9877,0.8896,121.6447,4240.561,4.9034,,,
461000,,,,,,,,,,,,1000,5851.9426,92.9203
461500,,,3.8373,2.9384,0.3789,-523.5814,60.7373,0.8932,23.6719,565.2961,3.2658,,,
462000,,,3.9164,3.0541,0.3894,-519.1091,11.5887,0.8481,20.7371,204.3398,3.6284,,,
462000,,,,,,,,,,,,1000,254.0802,94.6088
462500,,,3.8445,2.9543,0.3818,-526.3991,10.9351,0.9193,32.5154,701.8109,2.9166,,,
463000,,,3.7539,2.9133,0.369,-527.7779,11.632,0.8058,17.6465,416.1915,4.2624,,,
463000,,,,,,,,,,,,1000,5893.8742,92.6527
463500,,,3.7529,2.8905,0.3736,-532.0115,11.5316,0.9125,61.5882,5483.8506,2.4119,,,
464000,,,3.8707,3.0124,0.3804,-530.8082,12.3421,0.8786,49.738,4722.2896,4.7932,,,
464000,,,,,,,,,,,,1000,6338.5759,92.5501
464500,,,3.9317,3.072,0.3976,-527.944,11.728,1.0028,18.8528,502.0728,4.0597,,,
465000,,,3.829,2.9519,0.376,-535.6498,15.2523,0.9047,22.0081,426.2702,3.9124,,,
465000,6033.1542,1000.0,,,,,,,,,,,,
465000,,,,,,,,,,,,1000,6192.5219,79.3312
465500,,,3.9576,3.0712,0.396,-519.9863,15.7938,0.9514,18.4728,376.8126,4.8995,,,
466000,,,3.8425,2.9881,0.3846,-529.9921,13.4403,0.868,21.647,365.3814,6.4783,,,
466000,,,,,,,,,,,,1000,5949.651,96.0018
466500,,,3.8655,3.0206,0.382,-513.6162,17.0052,0.8498,22.3347,531.1331,3.1307,,,
467000,,,3.9429,3.1181,0.3961,-507.2242,10.8557,0.9166,17.0456,293.8581,2.5967,,,
467000,,,,,,,,,,,,1000,-291.0005,97.7069
467500,,,3.8892,3.079,0.3867,-521.9529,15.9027,0.8853,22.2023,579.284,3.5482,,,
468000,,,3.969,3.1699,0.4007,-521.0479,22.4972,0.8452,16.9494,206.952,4.6451,,,
468000,,,,,,,,,,,,1000,6301.8481,97.6953
468500,,,3.9225,3.0806,0.3852,-516.1202,11.5257,0.8999,226.8495,5724.0259,3.9358,,,
469000,,,3.887,3.0456,0.3863,-527.8281,14.9763,0.9082,21.3739,540.4739,3.8119,,,
469000,,,,,,,,,,,,1000,6079.9014,97.6233
469500,,,3.9235,3.0086,0.3871,-511.3992,10.2744,0.9619,22.4183,198.1891,1.9123,,,
470000,,,3.592,2.7467,0.3547,-535.78,12.7942,0.8597,40.3764,1691.4883,3.1729,,,
470000,6685.2199,1000.0,,,,,,,,,,,,
470000,,,,,,,,,,,,1000,1807.4408,79.9229
470500,,,3.8402,2.9901,0.3823,-515.6955,12.6514,0.8632,59.5065,2784.4231,3.2124,,,
471000,,,4.1139,3.2291,0.4101,-502.2629,15.9809,0.9556,16.9175,210.5238,2.3362,,,
471000,,,,,,,,,,,,1000,6319.6595,97.2436
471500,,,3.8798,3.0362,0.3848,-532.81,18.4715,0.8705,17.9981,195.7941,6.515,,,
472000,,,3.814,2.9555,0.3815,-520.4408,25.1336,0.886,17.3881,184.4694,2.7234,,,
472000,,,,,,,,,,,,1000,6065.7566,96.2247
472500,,,3.8536,2.9922,0.3844,-519.8714,13.126,0.8739,17.0871,168.2097,2.666,,,
473000,,,4.0246,3.1407,0.3991,-510.6582,11.4932,0.9164,18.3619,433.9578,2.8519,,,
473000,,,,,,,,,,,,1000,6711.1475,97.6264
473500,,,3.9727,3.1042,0.3955,-521.4661,12.8467,0.9046,19.5346,208.17,4.7918,,,
474000,,,3.857,3.023,0.3915,-520.7401,20.1241,0.9448,36.3357,2674.0674,3.5634,,,
474000,,,,,,,,,,,,1000,5403.5748,96.1445
474500,,,3.8546,2.9689,0.3842,-535.0747,10.8282,0.9298,24.3424,1751.963,3.438,,,
475000,,,3.9024,3.067,0.3873,-519.7725,11.6055,0.865,32.9772,640.2906,3.0605,,,
475000,5443.097,1000.0,,,,,,,,,,,,
475000,,,,,,,,,,,,1000,6326.3604,76.9757
475500,,,3.7531,2.9196,0.374,-514.1642,14.3841,0.8786,32.6181,1153.2216,2.9843,,,
476000,,,3.9532,3.064,0.3956,-511.1815,23.1539,0.9413,25.7728,359.5415,4.2024,,,
476000,,,,,,,,,,,,1000,1447.7499,92.5371
476500,,,3.923,3.0426,0.3999,-514.7091,12.253,0.9709,113.4782,4367.3901,2.6245,,,
477000,,,3.8936,3.0122,0.3889,-523.783,15.2537,0.9209,17.9229,247.705,3.7622,,,
477000,,,,,,,,,,,,1000,5950.1862,92.6211
477500,,,3.7722,2.8941,0.3801,-519.5931,12.0849,0.8991,18.0421,271.7578,3.3158,,,
478000,,,3.7918,2.9187,0.3792,-532.925,10.5298,0.8726,22.9386,737.4742,4.6835,,,
478000,,,,,,,,,,,,1000,5682.4829,93.3033
478500,,,3.8696,3.0239,0.3893,-525.4697,14.5526,0.8667,16.9789,267.6435,5.1176,,,
479000,,,3.9006,3.0366,0.3913,-526.2403,13.5872,0.8524,22.7166,321.8937,5.0918,,,
479000,,,,,,,,,,,,1000,6416.6722,92.6338
479500,,,3.7986,2.9211,0.3814,-548.0502,14.5545,0.908,17.3195,513.288,2.704,,,
480000,,,4.0143,3.2134,0.4074,-517.41,17.5215,0.8956,17.8876,284.0107,2.4062,,,
480000,6675.5814,1000.0,,,,,,,,,,,,
480000,,,,,,,,,,,,1000,6369.522,76.8657
480500,,,3.9174,3.0624,0.3963,-526.0198,11.3516,0.9003,14.878,278.5379,4.5373,,,
481000,,,3.9327,3.1302,0.3966,-515.3915,19.4734,0.8236,40.4105,2209.5891,5.5046,,,
481000,,,,,,,,,,,,1000,5990.4959,93.9445
481500,,,3.9417,3.0835,0.3984,-540.0978,9.0877,0.8537,18.1126,660.7648,7.4456,,,
482000,,,3.9933,3.0942,0.4023,-526.0049,15.6697,1.0226,17.5766,236.8244,6.4585,,,
482000,,,,,,,,,,,,1000,6360.743,92.7275
482500,,,3.9918,3.0584,0.4007,-528.4953,17.3011,0.9461,24.6555,213.6612,6.3787,,,
483000,,,4.0916,3.296,0.4156,-516.6375,20.2012,0.8513,136.2726,808.3696,3.75,,,
483000,,,,,,,,,,,,1000,3820.5824,92.5589
483500,,,3.7474,2.9262,0.3737,-564.4678,12.8389,0.7986,18.6752,307.0615,4.3449,,,
484000,,,3.9433,3.1119,0.3973,-546.1601,14.1726,0.842,20.5315,474.7261,3.7242,,,
484000,,,,,,,,,,,,1000,6394.7814,92.777
484500,,,3.9831,3.0665,0.3978,-531.7383,30.4673,1.0047,22.4687,352.2784,2.2332,,,
485000,,,3.8689,3.0328,0.3934,-543.5847,10.3224,0.8637,19.047,404.2593,3.1412,,,
485000,5958.2856,1000.0,,,,,,,,,,,,
485000,,,,,,,,,,,,1000,6442.7277,77.7874
485500,,,3.9878,3.1149,0.402,-542.4693,9.2534,0.8947,20.7517,343.1867,2.6238,,,
486000,,,4.0958,3.1817,0.4098,-522.0461,15.933,0.9341,39.904,1154.8881,6.0087,,,
486000,,,,,,,,,,,,1000,6543.7097,92.7342
486500,,,3.8059,2.9,0.3885,-543.0908,13.3162,0.9652,17.9343,339.8991,5.8356,,,
487000,,,3.8263,2.9815,0.3888,-540.1196,14.4563,0.8439,23.166,1162.0255,4.4513,,,
487000,,,,,,,,,,,,1000,6679.8956,92.752
487500,,,3.8553,3.0333,0.388,-551.8741,14.4957,0.8325,19.0135,291.5673,3.5451,,,
488000,,,3.8527,2.9814,0.3969,-546.7165,11.9781,0.8776,26.7097,1429.455,3.6312,,,
488000,,,,,,,,,,,,1000,6283.445,94.1065
488500,,,3.848,2.966,0.388,-548.7241,12.9587,0.9372,18.413,852.4727,6.4381,,,
489000,,,3.8331,2.9613,0.3821,-546.2848,9.4302,0.8661,23.3823,564.8004,5.1022,,,
489000,,,,,,,,,,,,1000,6579.1038,95.8647
489500,,,3.7246,2.8085,0.3721,-566.2823,17.7225,0.9658,48.3103,340.1475,3.2075,,,
490000,,,3.8766,3.0291,0.3958,-551.1468,18.3723,0.8627,23.324,284.0334,4.5479,,,
490000,6192.6691,1000.0,,,,,,,,,,,,
490000,,,,,,,,,,,,1000,6627.9912,76.8818
490500,,,4.0084,3.1748,0.4045,-546.166,11.6882,0.8625,21.3525,658.4272,3.8123,,,
491000,,,3.9061,3.031,0.3962,-545.8112,10.5257,0.8872,17.939,400.3504,2.7941,,,
491000,,,,,,,,,,,,1000,2233.4961,92.457
491500,,,3.808,2.9443,0.3847,-546.8613,10.9946,0.9286,17.5907,501.971,3.9288,,,
492000,,,3.8646,2.9803,0.3922,-538.3361,15.8899,0.9255,19.1463,387.5628,9.0077,,,
492000,,,,,,,,,,,,1000,6737.7975,92.7114
492500,,,3.7749,2.9774,0.3841,-542.853,13.4618,0.8973,19.5231,495.8499,6.5125,,,
493000,,,3.7763,2.98,0.3821,-557.3326,8.6965,0.8112,22.2512,332.9117,2.8552,,,
493000,,,,,,,,,,,,1000,6245.0267,94.1982
493500,,,3.7297,2.8234,0.3774,-561.1958,10.0751,0.962,21.9654,178.2253,4.1303,,,
494000,,,3.7625,2.9127,0.3776,-554.6473,9.0995,0.9082,24.6481,672.6351,3.0345,,,
494000,,,,,,,,,,,,1000,3779.5824,93.6555
494500,,,3.8715,3.0109,0.3898,-563.295,10.4444,0.852,20.1133,895.4314,2.7445,,,
495000,,,3.8499,2.9465,0.3896,-562.836,10.6439,0.8858,20.0806,372.7049,2.9807,,,
495000,6425.8072,1000.0,,,,,,,,,,,,
495000,,,,,,,,,,,,1000,6712.7882,77.471
