env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
348825,,,1600,-173.8743,5.3571,,,,,,,,,,,,,,,
349000,,,,,,30,6,1,2458.7451,0.6975,0.0243,1.7195,1.7438,-36937.7109,76.3389,8.3351,-1.2354,5676578.0,1248907392.0,0.0
349500,,,,,,30,9,1,2252.9065,1.0581,0.7933,4.0486,4.8419,-32360.1211,101373.9922,75.9373,-5.2524,9170055.0,2225926912.0,0.0
350000,,,,,,29,9,1,2411.6445,1.5483,0.0204,5.3711,5.3915,-48190.6523,199.4604,36.3195,-5.0139,8668284.0,634071168.0,0.0
350000,-181.5571,1600.0,,,,,,,,,,,,,,,,,,
350425,,,1600,-174.4356,4.9411,,,,,,,,,,,,,,,
350500,,,,,,35,10,1,2236.605,1.3112,1.186,0.6171,1.8032,-50868.6328,44.3228,96.1904,-3.0553,12202032.0,1229727488.0,0.0
351000,,,,,,35,10,1,2104.8772,1.3987,1.1852,2.1687,3.3539,-45595.0703,160.9221,87.1321,0.6851,11690578.0,2158227456.0,0.0
351500,,,,,,33,11,2,2251.1733,2.0116,1.1847,49.0459,50.2306,-60207.5234,6305.2573,2518.1714,-45.0527,17090584.0,1587940864.0,0.0
352000,,,,,,35,8,2,2108.9285,1.1121,0.4033,4.508,4.9113,-69199.4922,432.2968,61.3178,-4.6499,16492347.0,2023339904.0,0.0
352025,,,1600,-174.4409,5.4465,,,,,,,,,,,,,,,
352500,,,,,,37,12,2,2160.9739,2.2544,1.1879,2.8613,4.0492,-61767.7617,141.3493,127.3867,-0.5509,18952562.0,553674624.0,0.0
353000,,,,,,39,11,2,2064.9087,3.1838,0.7946,6.613,7.4076,-62392.7578,726.1057,160.2975,-4.2634,51098212.0,7636096512.0,0.0
353500,,,,,,43,14,2,1940.6322,2.2214,1.5717,3.481,5.0527,-75578.4141,5338.9185,155.9154,-1.2673,16451960.0,942235328.0,0.0
353625,,,1600,-173.8518,5.3716,,,,,,,,,,,,,,,
354000,,,,,,43,14,2,1867.7261,1.7048,1.179,2.611,3.79,-77477.8672,87.2555,116.6961,-2.8525,23962648.0,1356773120.0,0.0
354500,,,,,,43,15,2,1850.2465,1.863,0.7929,2.4681,3.261,-78215.0234,352.6292,85.947,-1.5103,39834144.0,3406188032.0,0.0
355000,,,,,,40,11,2,1922.4006,1.7369,0.0133,2.9166,2.9299,-76001.1719,2427.0564,17.4512,-2.9553,10964659.0,1365721984.0,0.0
355000,-181.571,1600.0,,,,,,,,,,,,,,,,,,
355225,,,1600,-173.8058,4.9597,,,,,,,,,,,,,,,
355500,,,,,,37,11,1,1991.2952,1.5419,0.7937,1.1929,1.9865,-67765.9219,57.3746,79.2738,-0.4146,8192891.5,780140032.0,0.0
356000,,,,,,36,10,1,1987.3208,1.6029,1.1797,2.2838,3.4635,-72336.8516,277.0714,106.4941,-3.1411,10174067.0,1349089664.0,0.0
356500,,,,,,36,9,1,1886.891,1.3433,0.4005,3.9604,4.3609,-71498.7422,662.5605,45.4596,-4.1387,10269988.0,1518014336.0,0.0
356825,,,1600,-174.6597,5.317,,,,,,,,,,,,,,,
357000,,,,,,38,12,1,1903.0048,1.4337,0.3993,2.7321,3.1314,-77304.4609,344.0416,39.7602,-4.0659,11985396.0,1547495296.0,0.0
357500,,,,,,41,13,2,1678.6289,1.7234,1.1728,3.9402,5.113,-76326.7734,1744.0359,108.2266,-3.0947,9881966.0,491906112.0,0.0
358000,,,,,,41,14,2,1773.8962,1.974,1.9524,9.7432,11.6956,-64853.7852,4539.8745,265.9415,-7.5625,9850624.0,627155072.0,0.0
358425,,,1600,-174.3643,5.4603,,,,,,,,,,,,,,,
358500,,,,,,37,10,2,1805.5863,1.8969,1.1717,10.8398,12.0116,-71033.9297,1607.6119,210.9784,-9.3008,5499565.5,243962160.0,0.0
359000,,,,,,42,12,2,1622.7952,1.7743,0.7849,5.0708,5.8557,-77281.2812,1134.2357,82.5765,-3.5605,6830571.0,515065824.0,0.0
359500,,,,,,38,12,2,1644.6843,1.9478,0.007,8.1621,8.1691,-81242.4062,2042.4991,56.975,-6.3223,15972119.0,301939552.0,0.0
360000,,,,,,40,14,2,1549.7007,2.7492,0.3938,17.9541,18.3479,-78358.8125,2969.7441,311.2025,-18.2734,16480576.0,1171768192.0,0.0
360000,-121.7046,253.8,,,,,,,,,,,,,,,,,,
360025,,,1600,-174.4957,5.45,,,,,,,,,,,,,,,
360500,,,,,,36,11,1,1744.6572,1.1629,0.394,0.4605,0.8545,-80471.6484,51.0281,31.2111,-0.3008,10695812.0,931271040.0,0.0
361000,,,,,,40,13,2,1648.5751,1.599,0.3947,2.9852,3.3798,-75778.1875,95756.6094,42.4908,-4.4912,9419279.0,574341184.0,0.0
361500,,,,,,43,14,2,1481.1989,2.2748,0.7829,11.9175,12.7003,-85083.7266,44104.3945,203.5374,-12.2588,15713324.0,999829248.0,0.0
361625,,,1600,-174.1628,5.3765,,,,,,,,,,,,,,,
361754,,,129,-116.8169,5.6629,,,,,,,,,,,,,,,
362000,,,,,,37,11,2,1576.5128,2.0496,0.3941,14.4863,14.8804,-79228.6719,3799.1804,218.2835,-14.2852,8828291.0,898723584.0,0.0
362500,,,,,,40,11,1,1519.4642,1.4872,0.0077,3.0376,3.0453,-100050.2812,619.244,19.81,-3.0621,12881242.0,1153277312.0,0.0
363000,,,,,,34,9,1,1803.4591,1.0441,0.0062,1.9447,1.9509,-101909.2656,634.7508,12.2956,-0.89,14829754.0,1077864576.0,0.0
363354,,,1600,-174.5149,5.5627,,,,,,,,,,,,,,,
363500,,,,,,34,11,2,1810.8417,1.4376,1.1695,3.0586,4.2281,-92045.1016,1044.2759,95.2593,-1.6438,13405588.0,988331008.0,0.0
364000,,,,,,39,11,2,1568.4741,1.7695,0.3939,2.4322,2.8261,-83038.1484,363.4367,36.3636,-2.0444,23700304.0,2491041536.0,0.0
364500,,,,,,39,11,2,1507.899,1.6515,0.7829,2.2656,3.0485,-86873.6406,370.2397,57.4414,-2.1218,24036526.0,745814656.0,0.0
364954,,,1600,-174.0431,5.3584,,,,,,,,,,,,,,,
365000,,,,,,41,12,1,1449.4258,1.4103,0.0055,2.6303,2.6359,-83294.3906,756.0811,7.9063,-1.3711,24656994.0,1875119488.0,0.0
365000,-115.0391,103.1,,,,,,,,,,,,,,,,,,
365500,,,,,,42,13,2,1355.792,1.3587,0.0084,2.4153,2.4237,-82700.9531,679.1595,8.5159,-1.719,29920766.0,366757024.0,0.0
366000,,,,,,43,14,2,1261.2311,1.2887,0.3925,1.3968,1.7893,-82630.1641,265.6945,28.5667,-1.7028,49972632.0,3215012352.0,0.0
366500,,,,,,47,15,2,1181.1747,1.4917,0.3942,4.0585,4.4527,-79690.5469,4072.6177,54.4336,-3.4783,27404596.0,1671480576.0,0.0
366554,,,1600,-174.2969,5.5573,,,,,,,,,,,,,,,
367000,,,,,,45,12,2,1194.7307,1.1188,0.0039,1.0268,1.0307,-80513.9141,6585.834,6.8291,-0.6341,16124167.0,637135104.0,0.0
367500,,,,,,49,14,2,1069.0438,1.369,0.3935,2.2529,2.6464,-77418.9766,711.3694,38.8673,-2.0442,31438010.0,980803200.0,0.0
368000,,,,,,47,15,2,1105.2021,1.3445,0.3936,2.1446,2.5382,-84262.6406,702.1052,38.1399,-1.5173,12244503.0,498969728.0,0.0
368154,,,1600,-181.4072,5.5454,,,,,,,,,,,,,,,
368500,,,,,,48,15,2,1066.3569,1.3324,0.3949,8.2928,8.6877,-80797.1797,13748.834,129.6304,-8.3672,27635208.0,537031424.0,0.0
369000,,,,,,46,12,2,1121.365,1.1662,0.3917,18.0671,18.4589,-81944.2578,71058.9609,527.8899,-20.3479,39954868.0,1692163072.0,0.0
369500,,,,,,47,12,2,1116.6379,1.1919,0.0028,1.2287,1.2315,-75091.4453,292.0836,7.7816,-0.1249,19669738.0,950358336.0,0.0
369754,,,1600,-174.4268,5.4779,,,,,,,,,,,,,,,
370000,,,,,,47,15,2,1137.4438,1.5265,0.0031,3.8989,3.9021,-73940.7266,2247.7139,16.008,-4.4541,6179726.0,222986736.0,0.0
370000,-181.5679,1600.0,,,,,,,,,,,,,,,,,,
370500,,,,,,46,12,2,1074.6427,1.6075,1.1691,3.4315,4.6005,-70424.5234,2189.0452,103.2431,-5.7124,20069448.0,480179040.0,0.0
371000,,,,,,48,15,2,1074.7183,1.5251,0.3912,1.5344,1.9255,-67996.1797,232.2407,31.3813,-3.3799,8392230.0,479066528.0,0.0
371354,,,1600,-174.5744,4.9535,,,,,,,,,,,,,,,
371500,,,,,,46,15,2,1106.4611,2.0015,0.3927,12.959,13.3517,-64358.8828,14393.2998,212.1957,-12.7988,3146802.25,308050848.0,0.0
372000,,,,,,49,13,2,1004.5193,1.9934,0.3935,8.1758,8.5693,-69438.5469,2475.9048,89.6244,-5.6953,6689997.5,233009488.0,0.0
372500,,,,,,50,16,2,992.1561,2.4364,0.0049,11.626,11.6309,-59965.3555,5179.5684,100.9018,-10.4912,15047126.0,750335168.0,0.0
372954,,,1600,-174.4169,5.4222,,,,,,,,,,,,,,,
373000,,,,,,50,16,4,869.0379,2.8412,0.3913,12.5586,12.9499,-59307.0078,6588.0088,154.571,-13.3242,8400184.0,566623808.0,0.0
373500,,,,,,50,16,4,825.9268,2.9768,0.3934,6.3135,6.7069,-59950.5703,662.7104,54.0343,-9.3105,19044408.0,907643776.0,0.0
374000,,,,,,50,16,4,891.1307,3.249,0.391,15.1641,15.5551,-52120.0625,5693.7925,208.7831,-19.2852,11080141.0,599866368.0,0.0
374500,,,,,,50,18,5,789.6826,4.0935,1.1692,10.457,11.6262,-53312.8281,3993.3137,164.9859,-13.2539,8608328.0,174275792.0,208.8684
374554,,,1600,-174.184,5.4416,,,,,,,,,,,,,,,
375000,,,,,,50,16,4,783.2474,2.9518,0.0034,9.9297,9.9331,-58518.6055,18529.0371,77.878,-12.6885,6190221.5,205426416.0,106.3258
375000,-178.6059,1600.0,,,,,,,,,,,,,,,,,,
375500,,,,,,50,16,4,884.2883,2.3919,0.0027,6.1145,6.1172,-63845.2539,24647.1191,60.355,-7.3887,4435191.0,169427312.0,2346.9031
376000,,,,,,50,14,3,961.122,2.1046,0.7821,2.9039,3.686,-60754.832,1883.8512,65.952,-3.219,5578029.0,461084032.0,1283.5323
376154,,,1600,-173.1572,4.9195,,,,,,,,,,,,,,,
376500,,,,,,50,14,3,989.7755,1.8204,0.0055,2.1774,2.1829,-59461.3945,2258.5054,9.9231,-2.5688,3624809.0,337749568.0,158.0607
376982,,,828,-207.8887,5.2617,,,,,,,,,,,,,,,
377000,,,,,,50,14,3,914.1915,1.9554,1.1683,1.0367,2.205,-63430.4805,189.9689,74.8158,0.125,1581047.875,67375424.0,19.5465
377084,,,102,-106.616,4.9633,,,,,,,,,,,,,,,
377185,,,101,-107.0745,5.7217,,,,,,,,,,,,,,,
377291,,,106,-105.3556,5.3873,,,,,,,,,,,,,,,
377393,,,102,-104.5863,5.248,,,,,,,,,,,,,,,
377496,,,103,-104.3095,5.7578,,,,,,,,,,,,,,,
377500,,,,,,50,16,2,893.0051,1.5739,0.0034,1.7859,1.7894,-56384.0117,152.0205,5.9712,-2.0615,4283856.0,70547400.0,0.0
377567,,,71,-103.4298,5.4163,,,,,,,,,,,,,,,
377672,,,105,-104.3635,5.2358,,,,,,,,,,,,,,,
377777,,,105,-104.239,5.4028,,,,,,,,,,,,,,,
377881,,,104,-104.1305,5.0804,,,,,,,,,,,,,,,
377973,,,92,-107.8488,5.4091,,,,,,,,,,,,,,,
378000,,,,,,50,15,2,833.9757,1.6219,0.7792,0.9369,1.7161,-53277.2734,966.2006,53.6919,-0.7471,3120662.5,240849600.0,2429.1455
378384,,,411,-161.13,5.1209,,,,,,,,,,,,,,,
378482,,,98,-104.6046,5.5422,,,,,,,,,,,,,,,
378500,,,,,,50,14,2,823.9284,1.3937,0.394,2.4479,2.8419,-50129.375,944.6805,36.3515,-1.6853,2188219.0,78759968.0,15.7184
378603,,,121,-130.6361,5.3041,,,,,,,,,,,,,,,
378651,,,48,-103.9922,6.0959,,,,,,,,,,,,,,,
378709,,,58,-108.7043,5.1699,,,,,,,,,,,,,,,
378756,,,47,-108.6233,5.4352,,,,,,,,,,,,,,,
378860,,,104,-104.1318,5.4066,,,,,,,,,,,,,,,
378965,,,105,-104.26,5.496,,,,,,,,,,,,,,,
379000,,,,,,50,14,2,926.0582,1.3328,1.169,1.9006,3.0695,-48736.0039,27097.793,74.5666,-2.4517,4110397.0,115204360.0,0.0
379069,,,104,-104.072,5.5621,,,,,,,,,,,,,,,
379173,,,104,-104.0396,4.8328,,,,,,,,,,,,,,,
379276,,,103,-104.0145,5.1824,,,,,,,,,,,,,,,
379378,,,102,-103.8929,5.3572,,,,,,,,,,,,,,,
379456,,,78,-105.4206,5.1336,,,,,,,,,,,,,,,
379500,,,,,,49,13,2,1032.2365,1.1433,0.3914,2.1905,2.582,-48893.5508,2450.5186,48.6678,-1.2839,4124177.5,151384752.0,1307.5419
380000,,,,,,49,13,2,1018.194,1.5507,1.5586,2.4999,4.0585,-44182.7188,1398.0568,111.3158,-2.2495,5217562.0,60113256.0,0.1566
380000,-112.2233,204.6,,,,,,,,,,,,,,,,,,
380500,,,,,,49,11,2,1031.8298,1.1279,0.392,0.3584,0.7504,-45009.2617,18536.3652,32.5233,-1.8994,394697.9375,30412064.0,305.218
381000,,,,,,49,13,2,1019.8101,1.1832,0.3934,2.4325,2.8258,-45034.8164,7594.6475,32.3625,-1.5881,755942.375,81779176.0,39.0487
381056,,,1600,-173.8761,5.4326,,,,,,,,,,,,,,,
381134,,,78,-131.313,6.0487,,,,,,,,,,,,,,,
381500,,,,,,48,13,2,1052.3813,1.5819,1.169,2.9038,4.0728,-42328.9375,2770.2407,90.8218,-4.3906,7743427.5,57364920.0,642.3328
382000,,,,,,47,11,1,1071.6322,1.0746,0.0043,7.1993,7.2036,-40208.4336,10855.4248,60.4401,-6.3218,2964345.0,112774768.0,109.2464
382500,,,,,,48,11,2,1058.6371,1.682,0.7819,7.6104,8.3922,-38586.9883,7605.1206,129.2287,-9.9277,3214428.5,97455232.0,31.0761
382734,,,1600,-174.1113,5.5029,,,,,,,,,,,,,,,
383000,,,,,,48,13,2,1045.2224,1.4608,0.0041,3.3826,3.3866,-33228.0117,9335.998,11.0178,-4.9424,7181848.5,632784320.0,179.0513
383500,,,,,,47,12,2,1075.373,1.4939,0.0056,3.3467,3.3523,-35512.2188,28497.834,11.1687,-2.5015,7011414.0,250010368.0,1379.6146
384000,,,,,,44,12,2,1126.871,1.4229,0.7811,2.4637,3.2448,-38876.9609,1692.2816,75.2729,-1.9341,3141386.0,352175520.0,504.5055
384334,,,1600,-174.0889,5.4351,,,,,,,,,,,,,,,
384500,,,,,,46,10,2,1089.9135,1.0716,0.3922,2.0864,2.4786,-39683.9531,551.7498,30.8365,-3.4209,1714565.375,76649880.0,0.0
385000,,,,,,50,13,2,928.5847,1.0305,0.3941,3.3073,3.7014,-38100.9297,2630.0583,41.2362,-3.948,3975787.0,499974112.0,0.0
385000,-115.0318,104.4,,,,,,,,,,,,,,,,,,
385500,,,,,,48,11,2,1045.4978,0.9475,0.3924,1.0223,1.4147,-35222.9883,154.6832,23.8879,-1.3857,4603023.0,273289536.0,0.0
385934,,,1600,-173.8739,5.5296,,,,,,,,,,,,,,,
386000,,,,,,44,10,2,1140.3409,1.2948,1.1687,9.4131,10.5818,-27837.9121,22992.9316,212.9562,-10.1035,6839811.0,817356416.0,512.6868
386500,,,,,,46,10,2,1142.6982,1.2111,1.1676,3.3044,4.472,-25886.1562,3291.9753,113.9385,-3.791,4742684.5,497807232.0,714.5922
387000,,,,,,50,13,2,969.2538,0.9959,0.3916,0.4639,0.8555,-27408.7051,415.8427,22.7761,0.2892,1632569.5,164060752.0,233.5829
387500,,,,,,50,13,2,934.2238,1.1782,0.3932,2.1299,2.5231,-28125.8711,12080.6963,46.1478,-5.0488,2539824.0,183244128.0,3713.5808
387534,,,1600,-178.8274,5.4324,,,,,,,,,,,,,,,
388000,,,,,,50,11,1,864.4332,0.7912,0.0049,2.1247,2.1296,-26846.7539,38762.2578,7.5892,-4.4811,1117688.125,121661640.0,5730.9771
388500,,,,,,50,13,2,892.5242,1.0902,0.0042,15.3027,15.3069,-29244.4316,52449.3125,249.5605,-16.4414,7957293.0,537301824.0,20.4111
389000,,,,,,50,13,2,846.7761,1.0052,0.3925,1.2742,1.6666,-25744.3984,1719.0797,30.6922,-0.6514,5626292.0,144713920.0,1302.4044
389134,,,1600,-174.3919,5.3349,,,,,,,,,,,,,,,
389500,,,,,,50,14,2,798.2775,1.2611,1.1712,9.9033,11.0745,-25370.2676,36245.3789,249.7923,-10.3672,2301055.5,105485776.0,69.5551
390000,,,,,,50,13,2,890.1358,1.4118,0.7818,2.1314,2.9131,-23441.7559,665.7456,55.7014,-1.9892,969302.9375,144366976.0,7.6306
390000,-182.2188,1600.0,,,,,,,,,,,,,,,,,,
390500,,,,,,50,12,2,852.6759,1.2107,0.7825,0.8592,1.6417,-23930.3848,89.4268,59.8546,-0.6816,1412905.125,169322064.0,328.2816
390734,,,1600,-174.7117,4.9002,,,,,,,,,,,,,,,
391000,,,,,,50,14,2,833.41,1.2904,0.0034,18.7865,18.7899,-25412.6523,67695.7969,481.8524,-17.3792,1214467.0,133199160.0,0.0001
391500,,,,,,50,13,3,857.1297,1.2983,0.0058,3.7892,3.795,-28015.8516,5174.0601,19.1561,-4.6213,1092800.25,104581336.0,47.9972
392000,,,,,,50,11,2,889.8443,0.9868,0.0054,3.2197,3.2251,-27867.9082,5621.7446,22.5889,-2.3108,1171628.25,121167568.0,56.5521
392334,,,1600,-174.5791,5.5088,,,,,,,,,,,,,,,
392500,,,,,,50,11,2,995.6166,1.6308,0.783,3.0588,3.8418,-26698.1992,2247.4541,59.2767,-3.7148,2723162.5,55313584.0,368.1868
393000,,,,,,50,10,2,951.9472,1.079,0.393,0.7643,1.1573,-25905.8867,2203.3384,24.7265,-1.4846,2255540.25,81378080.0,54.3891
393500,,,,,,50,12,2,938.7113,1.1142,0.0052,1.1062,1.1114,-26448.3555,1529.625,3.7274,-1.8213,3843787.5,345176640.0,46.9845
393934,,,1600,-172.3017,5.3353,,,,,,,,,,,,,,,
394000,,,,,,50,11,2,929.327,1.2474,0.3928,2.332,2.7248,-26791.3887,5823.2437,57.5759,-1.9519,2350345.0,66909308.0,894.827
394500,,,,,,50,14,2,881.1999,1.581,0.3951,3.2488,3.6438,-25629.1055,3546.5295,51.2399,-3.1011,571384.5,46667172.0,3.6001
395000,,,,,,50,12,2,874.4339,1.1759,0.3917,1.8382,2.2298,-26006.5801,3274.3379,33.6634,-1.035,1851447.5,87671800.0,0.0
395000,-181.5648,1600.0,,,,,,,,,,,,,,,,,,
395500,,,,,,50,14,2,856.3809,1.2978,0.0047,8.1625,8.1672,-24888.1543,21903.6582,72.4086,-8.8577,2804823.75,177706240.0,146.3162
395534,,,1600,-173.9306,4.9209,,,,,,,,,,,,,,,
396000,,,,,,50,14,3,780.4407,1.3398,0.7814,2.0064,2.7878,-25780.9746,6410.3726,68.3004,-1.4749,10313730.0,396671488.0,165.5951
396500,,,,,,50,13,2,738.2052,1.1692,0.3937,0.4153,0.809,-25805.2715,28271.5684,25.2317,-1.9752,1832591.0,152885088.0,908.1639
397000,,,,,,50,14,2,718.4283,1.0915,0.393,0.9311,1.3241,-25720.3555,96.9346,32.8523,-1.1278,625976.9375,39199872.0,0.4115
397134,,,1600,-173.9244,5.4972,,,,,,,,,,,,,,,
397500,,,,,,50,14,3,715.1626,0.9455,0.0042,1.6171,1.6213,-24329.5645,612.7728,4.7635,-1.8893,1423615.0,99348760.0,9.2502
398000,,,,,,50,13,2,638.7874,0.9649,0.3912,4.3271,4.7183,-24459.0645,6268.9927,60.4864,-3.917,776498.5625,108357480.0,0.0
398500,,,,,,50,15,2,630.3094,1.0275,0.0047,2.4013,2.4061,-22871.2598,2287.5264,10.7461,-2.7896,972688.8125,26362362.0,391.7331
398734,,,1600,-174.4684,5.4386,,,,,,,,,,,,,,,
399000,,,,,,50,16,2,628.211,0.9982,0.3967,3.5014,3.8981,-21237.1113,3945.3,45.534,-4.6276,846788.375,65380472.0,0.1575
399500,,,,,,50,14,3,666.3966,1.0059,0.0043,3.9317,3.936,-21526.9512,3692.8682,19.0326,-4.1753,269454.3125,39379388.0,339.2785
400000,,,,,,50,16,4,644.0581,1.5075,0.3925,12.5454,12.9379,-19882.3809,33065.1445,195.3009,-12.3101,582237.5,55469536.0,107.9011
400000,-183.8447,1600.0,,,,,,,,,,,,,,,,,,
400334,,,1600,-174.476,4.8871,,,,,,,,,,,,,,,
400500,,,,,,50,15,3,665.1226,1.6898,0.7817,6.2461,7.0278,-19527.0898,6016.3315,111.5644,-5.9053,428481.625,110678368.0,59.9772
401000,,,,,,50,16,3,703.6709,1.9763,1.1699,28.8008,29.9707,-15358.2295,166549.3438,986.3683,-24.748,515488.1875,115956928.0,278.2556
401500,,,,,,50,14,3,748.864,1.3438,0.3931,1.1038,1.497,-13401.8301,133.2331,30.2154,-1.2092,338050.25,57428012.0,0.3394
401934,,,1600,-174.6866,5.4532,,,,,,,,,,,,,,,
402000,,,,,,50,11,2,897.5851,1.3725,0.0044,10.0682,10.0726,-8833.1475,53898.8281,112.3992,-8.2891,691178.625,98860472.0,0.6947
402500,,,,,,50,10,2,953.4677,1.4754,0.0033,5.7866,5.79,-5478.6313,2995.1985,32.2289,-5.6553,480464.7812,98749032.0,0.6449
403000,,,,,,50,11,2,991.175,1.5185,0.3933,3.495,3.8883,-3437.0022,1206.2317,44.4329,-4.7451,275814.9062,74506016.0,782.913
403500,,,,,,50,13,3,855.9281,2.0824,0.0053,9.4453,9.4506,-2722.7688,10607.3291,78.9041,-10.1987,539646.4375,36689812.0,99.6616
403534,,,1600,-174.4483,5.5019,,,,,,,,,,,,,,,
404000,,,,,,50,13,3,856.4513,1.8528,0.3916,11.749,12.1407,-1280.4304,20033.5508,165.4954,-12.8301,429055.4688,39592208.0,0.0
404500,,,,,,50,15,4,753.7886,2.3187,1.5591,3.7195,5.2786,-2310.301,869.9584,142.6802,-5.272,278902.4375,49354152.0,170.6435
405000,,,,,,50,14,4,691.8699,1.7584,0.0053,6.5088,6.5141,-2903.5513,4374.2983,41.8494,-7.3892,254705.75,67987848.0,91.3907
405000,-113.9139,101.8,,,,,,,,,,,,,,,,,,
405134,,,1600,-174.2917,5.5406,,,,,,,,,,,,,,,
405181,,,47,-127.2732,5.8166,,,,,,,,,,,,,,,
405500,,,,,,50,14,4,642.9094,2.0253,0.3918,8.3662,8.758,-2490.3335,6884.5654,98.7767,-5.0537,487797.0625,65588236.0,203.8658
406000,,,,,,50,16,4,579.3334,1.9195,0.3938,20.2227,20.6164,-1872.3335,29118.2402,475.1445,-19.749,367775.6875,43959364.0,51.1554
406500,,,,,,50,13,3,586.3453,1.5174,0.3913,4.8804,5.2717,-3805.6418,736.426,58.6763,-6.7617,386372.0625,50752324.0,1.1368
406781,,,1600,-174.1521,5.619,,,,,,,,,,,,,,,
407000,,,,,,50,17,4,458.2422,1.9561,1.1681,7.6868,8.8549,-4391.2495,3777.1733,174.7376,-9.6172,382860.1562,17858510.0,0.0341
407500,,,,,,50,18,5,401.0988,2.1217,1.1686,7.335,8.5035,-4460.7861,17048.2266,159.1913,-14.2759,342741.125,63752556.0,442.981
408000,,,,,,50,19,6,341.8928,1.7779,0.3913,5.2967,5.688,-3600.8762,8316.9746,59.3331,-3.1113,545927.75,78956888.0,7.6156
408381,,,1600,-168.3891,5.4917,,,,,,,,,,,,,,,
408500,,,,,,50,21,5,315.5869,2.0589,0.7819,4.3638,5.1458,-4111.3394,2683.6287,81.3389,-3.1697,831870.1875,40514596.0,194.436
409000,,,,,,50,22,6,311.4485,1.9393,0.3935,12.0346,12.4281,-3664.1011,24694.6035,169.2874,-15.366,540719.875,32913498.0,356.3039
409492,,,1111,-220.6019,5.4445,,,,,,,,,,,,,,,
409500,,,,,,50,23,7,320.7638,1.7302,0.0041,1.0974,1.1015,-3980.2764,415.4737,7.328,-3.7864,936083.8125,60398200.0,74.1542
409611,,,119,-104.321,6.1321,,,,,,,,,,,,,,,
409782,,,171,-140.3246,5.5515,,,,,,,,,,,,,,,
410000,,,,,,50,19,5,351.8849,1.9812,0.3927,7.1507,7.5433,-4958.1831,22231.6406,81.9916,-4.8064,320945.5938,51703128.0,978.6197
410000,-102.3864,90.1,,,,,,,,,,,,,,,,,,
410155,,,373,-155.375,5.5102,,,,,,,,,,,,,,,
410237,,,82,-101.941,5.5117,,,,,,,,,,,,,,,
410500,,,,,,50,20,6,359.2444,1.9911,0.3916,14.1558,14.5473,-6696.7173,16046.5957,232.0538,-14.3013,1073992.375,88843328.0,1.4957
411000,,,,,,50,21,5,343.4254,2.2692,0.0053,20.0366,20.0419,-6361.6328,62071.0547,411.0407,-19.347,899893.875,56359916.0,38.4168
411500,,,,,,50,22,7,315.6244,2.2082,0.7802,19.0723,19.8524,-8466.1982,56987.3086,457.6628,-20.7524,246334.1562,20084176.0,2.4461
411837,,,1600,-176.3874,5.2645,,,,,,,,,,,,,,,
411937,,,100,-104.9429,5.5802,,,,,,,,,,,,,,,
411982,,,45,-109.8095,5.5975,,,,,,,,,,,,,,,
412000,,,,,,50,22,7,331.4963,2.4887,0.3932,5.0654,5.4586,-9689.4834,5209.1499,79.3376,-8.4551,1069870.375,31112438.0,47.5973
412028,,,46,-111.6709,5.2079,,,,,,,,,,,,,,,
412500,,,,,,50,27,8,234.421,2.1476,0.0053,12.6931,12.6984,-9506.7129,4091.8606,138.9515,-11.0532,1603035.125,49734772.0,132.8053
413000,,,,,,50,25,8,224.3711,1.9372,0.3921,15.7998,16.1919,-9358.374,29166.7188,286.9807,-18.1924,470144.6875,49496632.0,15.6537
413500,,,,,,50,25,8,249.878,2.2425,0.3923,18.5909,18.9832,-9661.1592,49549.4219,376.2802,-21.188,528448.375,78412664.0,165.1492
413628,,,1600,-167.3984,5.3486,,,,,,,,,,,,,,,
413670,,,42,-119.147,5.2832,,,,,,,,,,,,,,,
413800,,,130,-116.5134,5.7142,,,,,,,,,,,,,,,
414000,,,,,,50,25,7,289.6336,2.2055,0.3927,5.2891,5.6818,-9998.1406,2297.4241,68.0981,-3.9292,1032316.3125,80261808.0,19.2155
414500,,,,,,50,16,5,562.6578,2.0242,0.0029,6.5145,6.5174,-6285.8516,5681.1729,37.8555,-4.7859,616006.75,115180368.0,5.0004
415000,,,,,,50,16,4,724.6894,2.304,1.1699,18.7703,19.9401,-313.29,54274.0195,591.3544,-18.6825,467603.0625,51898868.0,0.0037
415000,-181.5653,1600.0,,,,,,,,,,,,,,,,,,
415400,,,1600,-174.6521,4.8998,,,,,,,,,,,,,,,
415500,,,,,,50,15,4,727.9258,2.2486,0.7813,11.6197,12.401,11.1847,16102.6787,231.1896,-11.1738,745544.625,47401176.0,96.1957
416000,,,,,,50,17,4,694.4656,2.3685,0.3943,15.0602,15.4545,592.9962,33529.1484,260.8255,-10.6682,152754.125,43766820.0,2.6657
416500,,,,,,50,16,5,652.949,2.3447,0.0046,7.9254,7.93,357.3886,3533.1477,53.6281,-11.1995,128366.2031,16796608.0,15.6183
417000,,,,,,50,19,5,517.4881,2.8786,0.0054,15.0371,15.0425,491.8146,9169.4619,202.5003,-20.1555,219947.6562,46932488.0,577.0143
417000,,,1600,-174.2962,5.6353,,,,,,,,,,,,,,,
