env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
196000,,,,,,0.4063,0.7832,0.1423,-243.2365,6.2267,0.0118,-0.2912,3.4873,236.6575,3.3118
196098,,,622,1809.5544,81.1651,,,,,,,,,,
196500,,,,,,0.4157,0.7877,0.1469,-245.3983,5.1108,0.0113,-0.2889,2.4183,278.6435,4.9317
196581,,,483,1523.953,80.715,,,,,,,,,,
196935,,,354,1247.4986,80.2763,,,,,,,,,,
197000,,,,,,0.4179,0.7928,0.1518,-244.6262,6.0114,0.0122,-0.3006,2.6242,243.1122,5.0504
197210,,,275,955.2644,80.638,,,,,,,,,,
197283,,,73,152.1604,80.4571,,,,,,,,,,
197500,,,,,,0.4133,0.7856,0.1488,-245.4417,3.1546,0.0115,-0.2972,3.311,316.1089,11.0274
197603,,,320,1084.2954,80.2969,,,,,,,,,,
197878,,,275,969.8256,80.337,,,,,,,,,,
198000,,,,,,0.4118,0.7896,0.1459,-246.8335,4.3714,0.0126,-0.2942,3.5661,308.9458,3.6866
198166,,,288,998.6827,80.6259,,,,,,,,,,
198462,,,296,1025.8401,80.4475,,,,,,,,,,
198500,,,,,,0.4078,0.7846,0.1446,-247.6892,2.8167,0.0125,-0.2904,5.5447,553.5181,6.6171
198899,,,437,1426.7944,83.5641,,,,,,,,,,
199000,,,,,,0.413,0.7811,0.1455,-242.9587,3.3554,0.0111,-0.2975,19.1211,1600.3605,5.4491
199216,,,317,1102.6993,81.5559,,,,,,,,,,
199500,,,,,,0.4062,0.782,0.145,-248.3736,2.4608,0.0116,-0.2869,3.5362,181.8325,6.5406
199554,,,338,1167.9061,82.0341,,,,,,,,,,
199574,,,20,18.4566,80.6609,,,,,,,,,,
199939,,,365,1245.6613,80.5289,,,,,,,,,,
200000,,,,,,0.4174,0.7935,0.149,-241.8642,2.6765,0.0117,-0.2969,19.6096,671.7548,4.8775
200000,238.4568,91.4,,,,,,,,,,,,,
200217,,,278,954.2786,75.8563,,,,,,,,,,
200240,,,23,24.0058,79.9864,,,,,,,,,,
200500,,,,,,0.4115,0.7897,0.1482,-247.0065,5.9624,0.0118,-0.291,50.0039,1972.4592,4.9416
200533,,,293,993.1516,80.3926,,,,,,,,,,
200822,,,289,1008.9506,81.0557,,,,,,,,,,
201000,,,,,,0.4164,0.7943,0.1508,-243.5428,3.7716,0.0117,-0.2985,5.6691,463.4601,3.3149
201077,,,255,888.568,80.7798,,,,,,,,,,
201327,,,250,858.1856,80.7484,,,,,,,,,,
201500,,,,,,0.4095,0.7807,0.144,-245.2883,3.922,0.0125,-0.2927,5.1424,689.4053,10.5508
201606,,,279,855.9657,80.521,,,,,,,,,,
201850,,,244,860.262,80.5369,,,,,,,,,,
202000,,,,,,0.4056,0.7887,0.1416,-248.1414,4.2743,0.012,-0.2833,3.5656,519.9917,6.4983
202065,,,215,725.5835,80.4142,,,,,,,,,,
202414,,,349,1215.4168,80.7225,,,,,,,,,,
202500,,,,,,0.4109,0.7873,0.1456,-246.9581,5.0788,0.0114,-0.2924,3.4147,331.3402,4.8611
202682,,,268,946.3754,80.119,,,,,,,,,,
202960,,,278,956.054,80.552,,,,,,,,,,
203000,,,,,,0.412,0.786,0.148,-245.9924,2.4067,0.0118,-0.2953,3.5585,638.7767,4.3793
203226,,,266,933.9154,79.8498,,,,,,,,,,
203500,,,,,,0.4192,0.7968,0.1509,-244.9387,3.0724,0.0123,-0.3031,7.3832,665.7878,9.8282
203505,,,279,987.8289,80.557,,,,,,,,,,
203751,,,246,855.0702,81.7025,,,,,,,,,,
204000,,,,,,0.4082,0.7777,0.145,-247.2841,3.2341,0.0124,-0.2897,5.2102,480.9088,5.4856
204026,,,275,974.2336,80.984,,,,,,,,,,
204320,,,294,1006.1672,83.9025,,,,,,,,,,
204500,,,,,,0.4178,0.7883,0.1503,-246.5457,2.8585,0.0126,-0.2994,24.5932,1788.155,5.8522
204661,,,341,1205.8565,86.0338,,,,,,,,,,
204945,,,284,979.1514,83.3923,,,,,,,,,,
205000,,,,,,0.4081,0.7836,0.1441,-249.2511,3.673,0.0124,-0.2925,8.0045,920.2883,8.3177
205000,942.2686,272.6,,,,,,,,,,,,,
205303,,,358,1223.2325,74.27,,,,,,,,,,
205352,,,49,81.1494,80.3108,,,,,,,,,,
205500,,,,,,0.4084,0.7825,0.1454,-251.0339,2.8716,0.0126,-0.2903,2.3322,190.333,8.0466
205610,,,258,895.4815,80.6836,,,,,,,,,,
205858,,,248,864.4254,79.6288,,,,,,,,,,
206000,,,,,,0.4077,0.7805,0.1451,-250.4598,2.6641,0.012,-0.2931,26.7832,2065.4912,5.9333
206098,,,240,829.1326,81.2399,,,,,,,,,,
206390,,,292,998.1218,85.8214,,,,,,,,,,
206406,,,16,15.2594,80.4656,,,,,,,,,,
206420,,,14,13.1788,81.3379,,,,,,,,,,
206500,,,,,,0.4101,0.7772,0.1463,-250.5933,2.2145,0.012,-0.2919,72.4684,454.8047,6.7364
206729,,,309,1057.1372,80.5144,,,,,,,,,,
206971,,,242,822.7213,80.4263,,,,,,,,,,
207000,,,,,,0.4158,0.7779,0.1478,-248.5907,2.6986,0.0112,-0.296,2.5279,200.6793,8.2027
207249,,,278,979.3571,80.2168,,,,,,,,,,
207496,,,247,844.8815,80.7599,,,,,,,,,,
207500,,,,,,0.4144,0.7849,0.1468,-246.7713,2.5512,0.0118,-0.2941,2.8691,143.7777,4.9934
207778,,,282,964.0794,80.6101,,,,,,,,,,
208000,,,,,,0.4166,0.7879,0.1496,-247.8528,2.9841,0.012,-0.301,22.6275,1308.4061,6.6769
208066,,,288,961.7054,80.2257,,,,,,,,,,
208360,,,294,997.9745,80.7171,,,,,,,,,,
208500,,,,,,0.4146,0.7825,0.148,-249.5122,6.8138,0.0123,-0.2932,3.6951,553.3732,6.839
208651,,,291,977.0334,80.4604,,,,,,,,,,
208698,,,47,75.0187,80.6993,,,,,,,,,,
208993,,,295,988.2555,80.7008,,,,,,,,,,
209000,,,,,,0.4228,0.7843,0.1516,-249.6798,4.5969,0.0108,-0.2989,7.4539,789.4675,7.8916
209500,,,,,,0.4156,0.7841,0.1476,-250.2864,2.5738,0.0123,-0.2981,3.4467,569.826,5.1587
209503,,,510,1661.906,80.5795,,,,,,,,,,
209518,,,15,14.1038,85.0981,,,,,,,,,,
209533,,,15,13.8119,80.7351,,,,,,,,,,
209742,,,209,681.6435,80.6404,,,,,,,,,,
210000,,,,,,0.4145,0.7827,0.1734,-249.7474,3.4494,0.0144,-0.3501,4.6422,647.6784,5.2031
210000,18.6256,18.9,,,,,,,,,,,,,
210062,,,320,1108.5819,79.4245,,,,,,,,,,
210375,,,313,1088.3753,80.4282,,,,,,,,,,
210500,,,,,,0.4296,0.789,0.1538,-247.5073,3.6549,0.0109,-0.3038,2.7545,220.9928,4.1387
210698,,,323,1013.4118,86.1479,,,,,,,,,,
210928,,,230,744.2563,86.6318,,,,,,,,,,
211000,,,,,,0.4269,0.7869,0.1501,-250.1637,3.8623,0.0109,-0.3021,3.0611,207.648,4.3097
211231,,,303,1034.8049,81.5458,,,,,,,,,,
211500,,,,,,0.4184,0.7798,0.1495,-248.2222,4.5556,0.0112,-0.2993,4.6434,372.9816,9.6092
211603,,,372,1242.6037,80.4255,,,,,,,,,,
211979,,,376,1313.108,80.4572,,,,,,,,,,
212000,,,,,,0.4196,0.7897,0.1475,-248.9017,3.8942,0.0116,-0.2935,3.0613,394.7292,7.2201
212348,,,369,1244.1523,80.4575,,,,,,,,,,
212500,,,,,,0.4077,0.7767,0.3186,-251.2162,2.5284,0.0315,-0.5906,5.3577,360.2253,4.1985
212703,,,355,1214.2122,80.345,,,,,,,,,,
212982,,,279,987.3373,80.1323,,,,,,,,,,
213000,,,,,,0.4175,0.7804,0.1461,-251.1189,3.3224,0.0116,-0.2938,4.7184,388.8126,7.0105
213297,,,315,1088.9318,82.1509,,,,,,,,,,
213500,,,,,,0.4176,0.7831,0.1516,-251.8322,4.4857,0.0115,-0.3022,21.3763,1678.0903,5.7575
213846,,,549,1804.5143,81.0012,,,,,,,,,,
214000,,,,,,0.4201,0.7847,0.1511,-251.0634,7.514,0.0118,-0.2966,2.1415,282.6914,8.8186
214154,,,308,1053.7208,83.7122,,,,,,,,,,
214400,,,246,847.0581,86.743,,,,,,,,,,
214500,,,,,,0.4249,0.7844,0.1558,-250.4012,2.7189,0.0111,-0.3028,24.3273,908.9089,7.865
214708,,,308,1065.4573,80.8588,,,,,,,,,,
215000,,,,,,0.4249,0.7914,0.1562,-251.9405,3.8536,0.011,-0.3153,5.2803,361.1721,6.5121
215000,973.1385,291.4,,,,,,,,,,,,,
215069,,,361,1263.3305,71.6159,,,,,,,,,,
215451,,,382,1237.4432,84.5526,,,,,,,,,,
215500,,,,,,0.4141,0.7799,0.1498,-252.5395,3.2534,0.0118,-0.2998,3.2727,543.1389,7.8255
215765,,,314,1019.3472,80.6015,,,,,,,,,,
216000,,,,,,0.4288,0.795,0.1581,-251.2953,3.3065,0.0108,-0.3125,6.274,759.8398,6.5524
216128,,,363,1104.3184,80.4531,,,,,,,,,,
216500,,,,,,0.4257,0.7729,0.1544,-250.9667,2.8076,0.0107,-0.3035,3.0356,293.3668,7.9978
216500,,,372,1204.9504,80.3121,,,,,,,,,,
216852,,,352,1113.3546,80.2916,,,,,,,,,,
217000,,,,,,0.423,0.777,0.1373,-247.4015,3.3216,0.0106,-0.2696,2.8601,220.7523,6.9435
217198,,,346,1158.7228,80.6945,,,,,,,,,,
217484,,,286,971.9207,80.3464,,,,,,,,,,
217500,,,,,,0.4227,0.7741,0.1492,-253.6576,4.6653,0.0102,-0.2966,2.3616,216.8942,5.9382
217863,,,379,1237.8522,80.2118,,,,,,,,,,
218000,,,,,,0.4255,0.7731,0.3463,-250.5756,5.4319,0.0308,-0.6377,2.0765,201.4367,6.232
218278,,,415,1357.1014,80.3043,,,,,,,,,,
218500,,,,,,0.4312,0.787,0.1636,-250.6676,2.6484,0.0121,-0.3193,3.5251,446.7557,7.1755
218646,,,368,1187.4286,80.1031,,,,,,,,,,
218933,,,287,1003.0704,80.2041,,,,,,,,,,
219000,,,,,,0.4173,0.7738,0.1522,-254.5302,3.8031,0.0111,-0.3076,2.1093,172.5586,3.3047
219500,,,,,,0.4148,0.7739,0.1469,-259.8217,2.0033,0.0114,-0.2881,2.7534,348.8143,6.0721
219703,,,770,2343.02,79.9951,,,,,,,,,,
220000,,,,,,0.4253,0.7773,0.1538,-253.0224,4.1948,0.0108,-0.3057,2.2214,291.9749,6.3763
220000,245.7027,85.2,,,,,,,,,,,,,
220089,,,386,1318.5385,77.8212,,,,,,,,,,
220369,,,280,967.7373,80.4642,,,,,,,,,,
220500,,,,,,0.4126,0.7746,0.1492,-257.3836,3.4052,0.0116,-0.3043,2.4907,294.8826,10.3321
220652,,,283,962.173,80.4166,,,,,,,,,,
220937,,,285,958.5658,80.3357,,,,,,,,,,
221000,,,,,,0.4176,0.776,0.1935,-255.8575,2.7238,0.0136,-0.3573,3.8625,348.6869,6.4754
221328,,,391,1338.4149,80.5411,,,,,,,,,,
221500,,,,,,0.4129,0.7651,0.1506,-257.0287,3.1953,0.0112,-0.299,3.3997,364.8509,7.8876
222000,,,,,,0.4153,0.776,0.1504,-255.9817,3.8658,0.0116,-0.301,1.8937,154.8867,9.198
222328,,,1000,2948.0706,80.0884,,,,,,,,,,
222358,,,30,35.8019,80.5815,,,,,,,,,,
222500,,,,,,0.4184,0.7774,0.1517,-258.6978,4.0618,0.0114,-0.3025,2.9301,215.8412,4.6439
223000,,,,,,0.4128,0.7709,0.1492,-256.743,6.2359,0.0108,-0.299,10.5976,459.0003,6.7476
223175,,,817,2532.3163,80.3326,,,,,,,,,,
223500,,,,,,0.4137,0.773,0.149,-258.0685,5.3665,0.0112,-0.2957,6.8074,723.381,7.7121
224000,,,,,,0.4221,0.7744,0.1531,-256.8341,1.956,0.0116,-0.2946,3.3155,391.5438,3.7657
224175,,,1000,2897.6508,82.0235,,,,,,,,,,
224500,,,,,,0.4247,0.7722,0.1554,-254.6207,2.9715,0.0109,-0.3112,11.769,1071.9962,8.4903
224914,,,739,2447.229,80.5744,,,,,,,,,,
225000,,,,,,0.4158,0.7743,0.1484,-262.0288,2.6477,0.0116,-0.2921,2.1682,157.6195,6.9926
225000,2695.0596,910.7,,,,,,,,,,,,,
225500,,,,,,0.4263,0.7779,0.1556,-257.6298,5.181,0.011,-0.3025,3.5651,381.6819,9.2479
225544,,,630,2095.1177,65.9808,,,,,,,,,,
226000,,,,,,0.4186,0.7739,0.1497,-258.8416,3.3815,0.0106,-0.3062,2.8462,344.9392,7.397
226500,,,,,,0.4193,0.7673,0.1516,-258.4251,5.9509,0.0112,-0.2945,3.0293,505.8253,4.4644
226544,,,1000,2982.6505,81.3524,,,,,,,,,,
227000,,,,,,0.4282,0.7788,0.1551,-259.6258,3.779,0.0105,-0.2987,116.1834,2252.1414,6.7288
227500,,,,,,0.4357,0.7796,0.1579,-253.8272,19.008,0.0096,-0.3155,2.24,251.6184,12.4226
227544,,,1000,2956.8324,81.8842,,,,,,,,,,
227856,,,312,1078.9823,87.0148,,,,,,,,,,
228000,,,,,,0.4294,0.7781,0.1564,-257.1176,1.9091,0.01,-0.3087,3.2859,329.8631,3.6959
228500,,,,,,0.4173,0.7606,0.1483,-262.2421,2.7955,0.0102,-0.3032,4.1988,629.3473,6.2297
228856,,,1000,3004.6608,85.2388,,,,,,,,,,
229000,,,,,,0.422,0.7678,0.1522,-260.9169,2.9919,0.0108,-0.3044,7.1512,816.575,6.7928
229111,,,255,880.859,80.5902,,,,,,,,,,
229500,,,,,,0.4298,0.771,0.1536,-259.0954,4.9284,0.0103,-0.3074,7.1296,1089.8373,5.0826
230000,,,,,,0.4211,0.7635,0.1484,-263.0039,1.6948,0.0105,-0.299,6.8562,865.9777,3.8184
230000,2991.3189,1000.0,,,,,,,,,,,,,
230111,,,1000,2972.6323,69.5612,,,,,,,,,,
230500,,,,,,0.4213,0.7614,0.1506,-259.9813,8.0406,0.0101,-0.3083,4.4009,294.1958,6.481
231000,,,,,,0.4268,0.7711,0.1528,-262.2521,3.7758,0.0101,-0.3009,6.011,788.7263,7.6495
231111,,,1000,3004.8526,80.1751,,,,,,,,,,
231461,,,350,1196.2424,80.4094,,,,,,,,,,
231500,,,,,,0.4254,0.772,0.1508,-261.2266,4.8352,0.0102,-0.2975,4.4516,688.8334,7.6917
231562,,,101,251.2273,80.3082,,,,,,,,,,
231662,,,100,243.9322,80.1076,,,,,,,,,,
232000,,,,,,0.4252,0.7574,0.1501,-266.1487,4.5424,0.0105,-0.298,2.7719,291.6643,8.7349
232500,,,,,,0.4336,0.7684,0.1559,-258.2718,3.6558,0.0104,-0.3104,2.0302,170.5546,8.6682
232662,,,1000,3056.2995,80.3051,,,,,,,,,,
233000,,,,,,0.4241,0.7667,0.1452,-262.7187,5.0182,0.0103,-0.295,4.5198,824.5392,6.7845
233500,,,,,,0.4347,0.7708,0.156,-262.3089,3.7683,0.0105,-0.3052,2.0981,215.5382,7.7764
233571,,,909,2972.7683,80.214,,,,,,,,,,
234000,,,,,,0.4236,0.7614,0.1509,-264.5861,2.539,0.0105,-0.3047,41.6075,1026.7913,6.4704
234500,,,,,,0.4289,0.7733,0.1531,-264.1723,3.451,0.0097,-0.3038,8.3191,936.9923,7.2677
234571,,,1000,3022.9581,80.9317,,,,,,,,,,
235000,,,,,,0.4261,0.7694,0.1508,-264.1215,3.2267,0.0098,-0.298,2.5023,182.5641,7.9937
235000,894.7622,287.0,,,,,,,,,,,,,
235435,,,864,2840.3291,76.4825,,,,,,,,,,
235500,,,,,,0.4303,0.7599,0.154,-266.3107,2.9576,0.0103,-0.3055,4.2863,405.5201,5.5269
235795,,,360,1257.79,80.3233,,,,,,,,,,
236000,,,,,,0.4192,0.7566,0.1262,-269.357,4.262,0.0093,-0.2516,1.9535,139.1268,3.5141
236059,,,264,850.7756,80.3071,,,,,,,,,,
236500,,,,,,0.4309,0.767,0.1573,-263.456,2.3914,0.0099,-0.3165,50.6762,2988.9116,8.9121
237000,,,,,,0.4299,0.7661,0.1545,-265.4164,3.1966,0.01,-0.3053,2.0845,199.651,4.6324
237059,,,1000,3041.0442,81.0727,,,,,,,,,,
237407,,,348,1213.4737,80.477,,,,,,,,,,
237500,,,,,,0.4415,0.7705,0.1605,-261.3894,4.0308,0.0089,-0.308,1.949,188.708,9.2874
238000,,,,,,0.4312,0.7677,0.157,-265.1764,2.8508,0.0092,-0.3118,5.2947,469.0045,7.081
238407,,,1000,3014.2282,82.7527,,,,,,,,,,
238500,,,,,,0.4309,0.7638,0.1553,-266.4776,2.1526,0.0099,-0.3132,16.8736,1694.0176,5.3152
239000,,,,,,0.4235,0.7545,0.1509,-268.7039,3.037,0.0101,-0.3061,2.5839,370.528,6.6071
239407,,,1000,2981.271,81.7511,,,,,,,,,,
239447,,,40,56.8576,80.7207,,,,,,,,,,
239500,,,,,,0.4279,0.7628,0.1534,-268.2766,1.8605,0.0102,-0.3048,3.9512,585.0997,4.8399
240000,,,,,,0.429,0.7604,0.1517,-269.0827,2.9206,0.0094,-0.2984,2.97,238.8678,9.2257
240000,246.3087,98.6,,,,,,,,,,,,,
240447,,,1000,2986.7774,79.136,,,,,,,,,,
240500,,,,,,0.4291,0.7563,0.1521,-267.3294,4.3402,0.0089,-0.3035,4.7893,635.6124,10.4734
240619,,,172,459.8635,79.8096,,,,,,,,,,
240659,,,40,57.1573,80.5044,,,,,,,,,,
241000,,,,,,0.4247,0.7522,0.1516,-268.825,2.788,0.0096,-0.3024,2.1612,197.8695,5.6365
241002,,,343,1200.5206,79.8048,,,,,,,,,,
241500,,,,,,0.4156,0.7468,0.1479,-272.7192,7.2191,0.0103,-0.3006,2.075,238.1761,3.6269
242000,,,,,,0.4251,0.7654,0.1518,-267.0408,2.6593,0.0092,-0.3028,2.2719,263.3208,4.9079
242002,,,1000,2953.5697,81.4214,,,,,,,,,,
242500,,,,,,0.4162,0.751,0.1482,-271.8218,2.4554,0.0098,-0.3085,3.68,281.9553,3.5756
243000,,,,,,0.422,0.7494,0.1364,-270.5464,2.833,0.0094,-0.2689,19.9834,937.2416,6.6278
243002,,,1000,3001.7008,80.3408,,,,,,,,,,
243500,,,,,,0.4242,0.7575,0.1529,-268.8913,4.9732,0.0097,-0.3075,8.362,626.233,3.4756
244000,,,,,,0.4208,0.749,0.1515,-274.5143,4.0665,0.0094,-0.3077,1.8624,187.1769,7.9046
244002,,,1000,2983.8707,81.2683,,,,,,,,,,
244041,,,39,54.523,86.5813,,,,,,,,,,
244500,,,,,,0.4298,0.7596,0.156,-270.9462,2.3053,0.01,-0.3096,1.7917,105.0029,6.9144
245000,,,,,,0.4297,0.766,0.156,-270.5659,5.5123,0.0096,-0.3119,1.8231,290.5555,8.1892
245000,39.6125,32.1,,,,,,,,,,,,,
245041,,,1000,2996.4544,84.8151,,,,,,,,,,
245359,,,318,1042.9578,80.3907,,,,,,,,,,
245500,,,,,,0.4315,0.7634,0.1552,-270.3316,2.7197,0.0092,-0.3058,9.2548,517.2834,9.6127
245683,,,324,1151.0022,80.4423,,,,,,,,,,
245709,,,26,28.5729,78.6516,,,,,,,,,,
245742,,,33,41.9769,79.4905,,,,,,,,,,
245985,,,243,774.1063,80.7526,,,,,,,,,,
246000,,,,,,0.4172,0.7456,0.147,-274.0083,3.3453,0.01,-0.3015,2.4219,185.7974,10.7368
246500,,,,,,0.4345,0.7589,0.158,-271.0608,3.7254,0.0097,-0.3076,26.4705,2358.1909,7.4441
246985,,,1000,3084.7536,81.9847,,,,,,,,,,
247000,,,,,,0.4246,0.7461,0.1509,-273.3245,1.3279,0.0096,-0.3018,3.1163,278.7906,7.2265
247500,,,,,,0.4298,0.757,0.1517,-272.2789,2.8419,0.0094,-0.2961,2.3766,147.2301,6.4138
247985,,,1000,3062.0878,81.5558,,,,,,,,,,
248000,,,,,,0.4236,0.7534,0.151,-276.6144,1.6412,0.009,-0.3014,2.1567,268.0536,4.7131
248299,,,314,1095.4994,86.4599,,,,,,,,,,
248500,,,,,,0.4283,0.7514,0.1874,-275.2587,2.2824,0.0121,-0.3799,3.3212,335.5469,6.9807
249000,,,,,,0.422,0.7411,0.1463,-278.9485,2.2207,0.0093,-0.2812,4.7121,193.9525,10.9498
249299,,,1000,3096.0238,80.9935,,,,,,,,,,
249500,,,,,,0.4165,0.7487,0.1489,-278.3769,3.3556,0.0094,-0.3034,2.7179,228.8531,8.0693
250000,,,,,,0.4239,0.7384,0.1535,-275.5653,2.1112,0.0088,-0.3063,2.1203,114.1379,8.0612
250000,3094.7359,1000.0,,,,,,,,,,,,,
250299,,,1000,3146.6771,69.5455,,,,,,,,,,
250500,,,,,,0.4262,0.7425,0.1542,-278.5016,2.646,0.0093,-0.309,2.6966,183.3485,3.6485
250598,,,299,1022.8242,80.3304,,,,,,,,,,
250889,,,291,985.8158,86.5864,,,,,,,,,,
251000,,,,,,0.4333,0.7394,0.1586,-276.5014,3.2377,0.0093,-0.3109,2.0868,406.618,4.0586
251246,,,357,1251.1932,84.9064,,,,,,,,,,
251500,,,,,,0.4373,0.7373,0.1595,-275.0346,4.097,0.009,-0.3182,15.4422,578.5858,4.4705
251513,,,267,919.3135,80.595,,,,,,,,,,
252000,,,,,,0.4251,0.7409,0.1532,-277.6566,1.9177,0.0093,-0.3103,5.2613,547.3799,3.241
252009,,,496,1756.1573,86.3345,,,,,,,,,,
252309,,,300,1028.8549,86.818,,,,,,,,,,
252500,,,,,,0.4179,0.7267,0.1498,-280.0711,2.8689,0.0091,-0.3029,2.0041,169.4095,4.8392
252647,,,338,1186.6006,87.0564,,,,,,,,,,
253000,,,,,,0.433,0.7412,0.1561,-275.2943,2.4248,0.0092,-0.3079,2.0292,234.2655,4.9326
253500,,,,,,0.4319,0.7326,0.1555,-278.1359,3.7272,0.009,-0.3109,2.3767,260.7694,11.5198
253647,,,1000,3146.2067,86.7152,,,,,,,,,,
253923,,,276,948.5082,80.4736,,,,,,,,,,
254000,,,,,,0.4204,0.7269,0.153,-281.517,1.7393,0.0087,-0.3094,2.881,367.0566,7.1771
254500,,,,,,0.4275,0.7434,0.1529,-278.3378,3.5278,0.0088,-0.3126,4.4861,418.1998,7.8261
254752,,,829,2763.479,80.6132,,,,,,,,,,
255000,,,,,,0.431,0.7282,0.1553,-279.394,2.2618,0.009,-0.3116,1.8988,126.9788,5.8313
255000,273.0009,106.4,,,,,,,,,,,,,
255083,,,331,1190.2586,80.234,,,,,,,,,,
255500,,,,,,0.4278,0.7313,0.1544,-279.7222,2.4391,0.0088,-0.3113,1.3953,95.942,4.4313
256000,,,,,,0.4233,0.7202,0.151,-282.7263,3.535,0.0085,-0.302,4.3156,339.7014,7.5038
256083,,,1000,3181.0426,86.8668,,,,,,,,,,
256456,,,373,1317.012,86.647,,,,,,,,,,
256500,,,,,,0.4205,0.7189,0.1524,-280.9194,1.6858,0.0086,-0.3107,1.5909,128.8789,6.8759
256825,,,369,1281.6666,80.3299,,,,,,,,,,
257000,,,,,,0.4263,0.7336,0.1517,-280.4819,3.2006,0.0086,-0.3047,4.1604,483.6286,3.1033
257393,,,568,1940.7696,80.0414,,,,,,,,,,
257499,,,106,273.4388,80.4522,,,,,,,,,,
257500,,,,,,0.417,0.7153,0.1494,-282.4006,1.8892,0.0082,-0.3,1.4354,136.4608,4.9112
258000,,,,,,0.4196,0.7291,0.1486,-282.055,1.4898,0.008,-0.3019,3.0767,323.377,5.9231
258499,,,1000,3178.1967,80.2929,,,,,,,,,,
258500,,,,,,0.4173,0.7267,0.1503,-283.0126,1.9192,0.0088,-0.297,2.1348,322.3455,3.739
258847,,,348,1236.0951,81.4569,,,,,,,,,,
258872,,,25,27.6704,80.7573,,,,,,,,,,
259000,,,,,,0.4158,0.7226,0.1497,-284.8386,1.6407,0.0086,-0.3023,1.2013,55.9675,2.4688
259142,,,270,947.3873,80.5771,,,,,,,,,,
259499,,,357,1239.3048,83.8637,,,,,,,,,,
259500,,,,,,0.4218,0.714,0.2097,-285.98,2.0326,0.0108,-0.4294,3.9089,434.3673,8.4032
259739,,,240,838.4467,80.2793,,,,,,,,,,
259876,,,137,377.3424,80.6632,,,,,,,,,,
260000,,,,,,0.4278,0.7196,0.1548,-281.1068,4.4467,0.0084,-0.3108,1.1838,188.1324,5.9771
260000,2938.6717,936.7,,,,,,,,,,,,,
260007,,,131,360.6196,38.402,,,,,,,,,,
260037,,,30,37.3118,80.0386,,,,,,,,,,
260500,,,,,,0.4289,0.731,0.153,-280.9785,4.1048,0.0085,-0.3115,4.9334,314.8345,3.4638
261000,,,,,,0.4268,0.7188,0.1545,-285.639,2.5502,0.0085,-0.3019,1.2931,200.0605,7.2662
261037,,,1000,3191.2718,80.7168,,,,,,,,,,
261449,,,412,1452.5301,87.0935,,,,,,,,,,
261500,,,,,,0.4152,0.7226,0.1496,-284.4865,2.5413,0.0089,-0.306,2.5829,243.3916,6.4219
262000,,,,,,0.4204,0.7222,0.1499,-285.8916,2.8141,0.0079,-0.2981,2.1027,198.5926,6.1986
262107,,,658,2262.6749,82.8786,,,,,,,,,,
262500,,,,,,0.4124,0.7108,0.1491,-287.3042,2.2096,0.0082,-0.2981,94.8899,399.407,4.3938
263000,,,,,,0.422,0.7229,0.1509,-286.1035,3.3082,0.0081,-0.2928,1.6622,264.6306,6.3469
263107,,,1000,3183.5101,82.171,,,,,,,,,,
263373,,,266,950.3905,80.5408,,,,,,,,,,
263500,,,,,,0.4268,0.7325,0.1541,-282.6615,2.0815,0.0081,-0.3022,3.5604,409.1755,4.4167
263732,,,359,1262.965,81.1005,,,,,,,,,,
264000,,,,,,0.4133,0.7236,0.1491,-284.1004,1.7732,0.0089,-0.2976,2.4781,226.5758,4.5034
264044,,,312,1094.5266,83.6818,,,,,,,,,,
264419,,,375,1312.5421,80.5656,,,,,,,,,,
264500,,,,,,0.4194,0.7149,0.1484,-286.8973,1.9723,0.0079,-0.2985,2.8096,311.6273,4.1942
264744,,,325,1134.4244,82.8553,,,,,,,,,,
264762,,,18,16.1656,86.7969,,,,,,,,,,
265000,,,,,,0.4234,0.7235,0.1528,-282.0731,2.6895,0.0091,-0.3083,4.4169,742.6315,3.7457
265000,66.6832,43.7,,,,,,,,,,,,,
265049,,,287,981.742,83.6972,,,,,,,,,,
265484,,,435,1518.1157,84.9095,,,,,,,,,,
265500,,,,,,0.4287,0.7235,0.1539,-283.6992,3.7498,0.0081,-0.3032,1.5061,184.9554,4.9588
265817,,,333,1173.535,80.4976,,,,,,,,,,
265889,,,72,151.5532,79.9117,,,,,,,,,,
265916,,,27,31.3453,80.4973,,,,,,,,,,
265985,,,69,145.8919,80.1928,,,,,,,,,,
266000,,,,,,0.419,0.7263,0.137,-284.5685,1.9746,0.0084,-0.2719,1.0111,107.5851,3.3154
266038,,,53,91.3274,86.7415,,,,,,,,,,
266350,,,312,1101.3192,85.3423,,,,,,,,,,
266500,,,,,,0.4253,0.729,0.1563,-284.291,2.0249,0.0078,-0.3073,1.4023,106.5117,3.5265
266565,,,215,640.887,80.4362,,,,,,,,,,
266849,,,284,981.5111,85.0102,,,,,,,,,,
267000,,,,,,0.4098,0.7156,0.1468,-289.1052,3.6604,0.0083,-0.2982,2.0851,358.7654,4.2072
267190,,,341,1220.6715,83.4472,,,,,,,,,,
267223,,,33,41.4265,80.7012,,,,,,,,,,
267500,,,,,,0.4232,0.721,0.1523,-286.542,2.6493,0.008,-0.3047,1.9713,136.519,5.9817
267583,,,360,1129.6177,81.737,,,,,,,,,,
267793,,,210,618.2173,80.8019,,,,,,,,,,
