env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
274000,,,,,,,,,,,,,1000,6125.4919,43.7209
274500,,,1.2657,1.2874,0.4627,-589.6127,4.6515,4.2384,-0.4667,4.8834,113.9728,8.6767,,,
275000,,,1.2786,1.2473,0.4628,-592.8669,9.2824,4.0876,-0.4631,5.1594,331.9613,8.0756,,,
275000,6290.8016,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,6001.1711,40.473
275500,,,1.265,1.2307,0.4633,-592.4438,6.7183,3.8748,-0.4695,5.7869,119.5603,7.9332,,,
276000,,,1.2625,1.2221,0.4654,-590.2081,4.8396,3.8777,-0.4653,4.3277,242.2238,7.0648,,,
276000,,,,,,,,,,,,,1000,5485.5802,45.1783
276500,,,1.2746,1.2023,0.472,-595.6147,3.8843,3.6347,-0.4695,3.282,108.3464,6.2651,,,
277000,,,1.27,1.2833,0.4644,-592.9039,4.8049,4.2298,-0.4607,3.8533,95.9972,7.9782,,,
277000,,,,,,,,,,,,,1000,6217.0164,40.6236
277500,,,1.2602,1.1467,0.4565,-595.3565,8.7029,3.4761,-0.4552,4.6218,255.6253,9.0155,,,
278000,,,1.2686,1.1972,0.4562,-592.821,6.1706,3.6113,-0.4719,3.8396,112.6134,9.9763,,,
278000,,,,,,,,,,,,,1000,6198.3799,43.2028
278500,,,1.2429,1.207,0.4537,-596.2126,12.3742,3.8676,-0.4642,3.4819,138.8745,9.7833,,,
279000,,,1.2791,1.27,0.4687,-594.6225,5.0771,3.9774,-0.4643,3.8858,158.1623,8.7718,,,
279000,,,,,,,,,,,,,1000,5991.4675,42.9211
279500,,,1.2983,1.2892,0.4714,-595.2038,4.3618,4.1538,-0.4644,4.1706,161.459,6.5495,,,
280000,,,1.2865,1.2845,0.4611,-592.4138,6.9107,4.1637,-0.4577,4.2872,180.9707,9.4271,,,
280000,6262.8361,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,6136.4282,41.1714
280500,,,1.2768,1.2101,0.4694,-598.5986,5.6658,3.7723,-0.4628,3.3519,142.3764,6.9391,,,
281000,,,1.276,1.3177,0.4628,-594.376,4.6812,4.2059,-0.4693,4.1704,137.1943,5.887,,,
281000,,,,,,,,,,,,,1000,5965.959,46.799
281500,,,1.2764,1.2697,0.4719,-595.8945,8.6522,4.1709,-0.4734,4.0157,129.7974,6.9466,,,
282000,,,1.2809,1.1658,0.463,-601.1919,4.1735,3.3223,-0.4606,5.6126,223.2335,7.6565,,,
282000,,,,,,,,,,,,,1000,5894.4269,41.7235
282500,,,1.2554,1.1791,0.4588,-598.4009,4.5407,3.7639,-0.4563,4.4565,171.0812,6.7552,,,
283000,,,1.285,1.2957,0.4675,-595.3325,6.6961,4.444,-0.4824,4.3092,132.5424,10.79,,,
283000,,,,,,,,,,,,,1000,6009.7193,44.1455
283500,,,1.2735,1.2208,0.4629,-597.9603,6.172,3.8669,-0.4707,4.5764,197.1433,5.7703,,,
284000,,,1.2966,1.3075,0.4747,-595.3157,7.7387,4.4503,-0.478,4.3188,214.3471,6.1565,,,
284000,,,,,,,,,,,,,1000,5989.511,40.8108
284500,,,1.2843,1.2788,0.4781,-597.1717,8.9664,4.2866,-0.472,5.4981,163.3979,9.984,,,
285000,,,1.292,1.192,0.4746,-603.3048,11.7244,3.6385,-0.4596,4.051,123.9378,11.8625,,,
285000,6337.3907,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,6220.4884,39.3431
285500,,,1.2903,1.4093,0.4712,-592.7559,6.6062,5.0456,-0.4632,3.6578,209.2066,10.6279,,,
286000,,,1.2848,1.3807,0.4791,-592.0475,3.9879,4.8548,-0.4631,4.5354,181.7264,10.2782,,,
286000,,,,,,,,,,,,,1000,267.4583,44.253
286500,,,1.2691,1.226,0.4622,-596.7684,6.5462,3.9564,-0.4628,5.189,159.6043,9.9511,,,
287000,,,1.2726,1.4665,0.4718,-588.9111,5.5912,5.5983,-0.4625,3.4585,169.8331,7.8947,,,
287000,,,,,,,,,,,,,1000,6175.6314,47.1824
287500,,,1.2835,1.3729,0.4691,-594.076,8.6343,4.9957,-0.4683,5.0698,167.767,10.4233,,,
288000,,,1.2779,1.2813,0.4715,-598.0454,4.2128,4.4563,-0.4686,3.9718,177.9287,10.2984,,,
288000,,,,,,,,,,,,,1000,6174.0884,45.269
288500,,,1.2651,1.3997,0.4642,-592.6931,8.831,5.1751,-0.4689,4.8559,128.2339,10.7235,,,
289000,,,1.2807,1.382,0.4691,-593.9849,9.9143,4.886,-0.4666,3.6341,164.2619,8.3207,,,
289000,,,,,,,,,,,,,1000,6016.6751,43.6024
289500,,,1.2612,1.3495,0.4619,-597.0614,4.8201,4.7655,-0.4728,5.6255,115.3697,6.2971,,,
290000,,,1.2597,1.2794,0.4709,-597.3925,4.3449,4.4793,-0.4586,5.5595,218.4903,9.7323,,,
290000,6351.3955,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,5837.9325,43.613
290500,,,1.2749,1.3571,0.469,-596.3747,3.7461,4.9139,-0.4644,5.3002,149.6335,6.1575,,,
291000,,,1.2613,1.2817,0.4623,-599.0689,5.8588,4.3808,-0.4581,5.0508,120.6516,9.044,,,
291000,,,,,,,,,,,,,1000,5862.7886,46.9882
291500,,,1.2653,1.3761,0.4651,-599.1356,5.9736,5.0477,-0.4661,4.3319,100.0423,7.93,,,
292000,,,1.2804,1.2814,0.4676,-601.6017,2.9448,4.261,-0.4639,4.0538,101.2441,5.6323,,,
292000,,,,,,,,,,,,,1000,5984.5314,43.4359
292500,,,1.2553,1.2392,0.4651,-600.4081,8.0544,4.1308,-0.4585,5.7011,226.4384,9.2465,,,
293000,,,1.2828,1.4918,0.4685,-593.4164,4.731,5.6419,-0.4709,5.6024,127.8476,9.2163,,,
293000,,,,,,,,,,,,,1000,6082.7947,43.5201
293500,,,1.2568,1.3158,0.4645,-600.8792,8.3379,4.6534,-0.4781,4.7226,229.5509,8.7147,,,
294000,,,1.2387,1.1883,0.4539,-603.6828,5.7336,3.9786,-0.467,4.1702,181.2683,7.9357,,,
294000,,,,,,,,,,,,,1000,6083.7046,44.8286
294500,,,1.2794,1.3736,0.467,-599.7829,7.2169,4.7674,-0.4676,4.2472,134.3894,10.951,,,
295000,,,1.259,1.2786,0.4569,-603.424,3.662,4.1997,-0.4621,4.0479,145.9686,9.2944,,,
295000,5879.5747,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,6276.2037,42.0326
295500,,,1.2578,1.2476,0.4584,-604.6689,5.5643,4.0497,-0.4508,4.1212,227.2047,9.1982,,,
296000,,,1.2683,1.3771,0.4701,-599.4888,4.1527,4.9062,-0.4694,4.3304,149.6537,11.2982,,,
296000,,,,,,,,,,,,,1000,5895.9672,44.3331
296500,,,1.2479,1.2942,0.4539,-601.9694,7.8789,4.6792,-0.4583,4.9232,342.4224,7.118,,,
297000,,,1.2781,1.3052,0.4657,-608.0042,3.6771,4.1975,-0.4611,4.121,153.3934,6.8198,,,
297000,,,,,,,,,,,,,1000,6411.4231,44.8143
297500,,,1.2737,1.4106,0.4722,-602.408,6.3491,5.4242,-0.4663,4.0716,134.1422,8.3305,,,
298000,,,1.2677,1.2815,0.4624,-604.502,5.6465,4.2979,-0.4666,3.9137,142.2927,8.4328,,,
298000,,,,,,,,,,,,,1000,6292.9706,44.3756
298500,,,1.271,1.2663,0.4695,-606.0566,5.3375,4.3309,-0.4612,4.1173,116.7871,11.1589,,,
299000,,,1.2739,1.3525,0.4661,-603.5786,5.2069,4.8399,-0.4664,5.7213,347.4145,5.1026,,,
299000,,,,,,,,,,,,,1000,5790.8118,45.4738
299500,,,1.2671,1.4064,0.4565,-604.9152,5.9128,5.0594,-0.4673,3.7897,192.6137,11.1679,,,
300000,,,1.2551,1.3203,0.4558,-606.9651,8.607,4.6679,-0.4603,4.2768,106.4322,11.6906,,,
300000,6411.7381,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,6066.932,38.372
300500,,,1.2712,1.2716,0.4661,-608.0239,8.1693,4.2761,-0.4626,5.3102,145.478,12.9231,,,
301000,,,1.2806,1.3548,0.4762,-603.8357,4.169,4.7816,-0.479,5.9931,193.7904,10.8989,,,
301000,,,,,,,,,,,,,1000,6104.0625,42.9708
301500,,,1.2753,1.3575,0.467,-604.157,7.6219,4.8949,-0.4607,4.7456,161.3202,11.1135,,,
302000,,,1.262,1.3745,0.469,-607.2667,7.3653,5.2029,-0.4662,5.4275,156.9849,9.0714,,,
302000,,,,,,,,,,,,,1000,6272.043,45.3633
302500,,,1.2654,1.3984,0.4658,-605.7688,5.3529,5.0447,-0.4631,4.8717,118.4668,8.7504,,,
303000,,,1.2474,1.262,0.4637,-609.0635,7.4693,4.537,-0.4506,5.9748,222.2773,9.7453,,,
303000,,,,,,,,,,,,,1000,6187.5279,40.8768
303500,,,1.2634,1.4207,0.4653,-607.0942,7.4628,5.3641,-0.465,4.5862,126.3992,7.2657,,,
304000,,,1.2573,1.2671,0.4522,-609.9565,7.1266,4.2851,-0.4621,5.5742,146.258,7.6779,,,
304000,,,,,,,,,,,,,1000,5950.3097,43.7612
304500,,,1.2554,1.3456,0.4627,-611.4618,6.0822,4.8176,-0.456,3.9164,108.6848,7.1844,,,
305000,,,1.2704,1.2879,0.4659,-611.3788,4.0001,4.3616,-0.4612,4.7123,120.3591,8.1621,,,
305000,6595.0968,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,5815.0232,42.7568
305500,,,1.2624,1.3741,0.4602,-610.573,5.4973,4.8687,-0.4581,4.914,111.7125,8.9105,,,
306000,,,1.2477,1.3209,0.4541,-612.527,11.4176,4.5465,-0.4613,4.9276,147.7284,10.0437,,,
306000,,,,,,,,,,,,,1000,5891.5652,46.8002
306500,,,1.2653,1.3643,0.4624,-609.3755,5.5132,4.7955,-0.4832,5.4411,145.5907,9.6366,,,
307000,,,1.2626,1.2921,0.4638,-613.161,5.7427,4.3945,-0.4645,4.0217,156.5588,8.3728,,,
307000,,,,,,,,,,,,,1000,6016.6774,43.3029
307500,,,1.2653,1.4708,0.4628,-609.9708,8.8096,5.8413,-0.445,3.6249,83.8582,7.7309,,,
308000,,,1.2787,1.3087,0.4664,-614.7864,6.9416,4.4922,-0.4547,4.3613,139.5914,10.2283,,,
308000,,,,,,,,,,,,,1000,5852.8391,45.7651
308500,,,1.2477,1.3897,0.4518,-612.2485,9.2933,4.8788,-0.4612,5.727,163.9223,6.4973,,,
309000,,,1.2606,1.4744,0.4646,-610.822,5.9424,5.8413,-0.4632,4.7257,115.7966,7.5074,,,
309000,,,,,,,,,,,,,1000,6286.9635,44.9333
309500,,,1.2704,1.4279,0.4564,-613.6701,5.6109,5.1431,-0.4621,5.3092,220.4741,10.5322,,,
310000,,,1.2537,1.3668,0.4609,-614.735,5.3352,4.9362,-0.4616,5.2027,212.6591,7.1584,,,
310000,5886.207,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,5911.4887,41.1976
310500,,,1.2586,1.31,0.459,-616.7153,11.3107,4.5102,-0.4632,7.1049,178.9496,7.9113,,,
311000,,,1.2734,1.4935,0.4743,-613.2982,6.4152,5.7867,-0.4685,4.8616,177.6876,10.1059,,,
311000,,,,,,,,,,,,,1000,5943.3077,41.372
311500,,,1.256,1.3701,0.4606,-616.6963,5.1581,4.94,-0.4644,7.2848,193.9362,7.3218,,,
312000,,,1.2574,1.291,0.4629,-619.0089,10.3293,4.3658,-0.4444,5.2856,188.6142,8.3398,,,
312000,,,,,,,,,,,,,1000,5825.7926,42.7393
312500,,,1.278,1.5241,0.4707,-615.0699,5.674,5.8379,-0.4682,7.1909,234.2989,7.4786,,,
313000,,,1.2575,1.4087,0.4649,-618.1151,5.9667,4.9769,-0.4661,5.8622,176.0714,6.1054,,,
313000,,,,,,,,,,,,,1000,6380.3348,40.7761
313500,,,1.2542,1.2782,0.4605,-619.0894,5.0676,4.2128,-0.4686,4.906,130.0099,10.6384,,,
314000,,,1.2363,1.3311,0.4592,-619.2842,9.4244,4.9322,-0.4575,4.8791,339.2957,10.3376,,,
314000,,,,,,,,,,,,,1000,1835.0171,41.0994
314500,,,1.2451,1.3512,0.4475,-619.1624,8.7079,4.8956,-0.4509,5.6556,261.8201,11.3069,,,
315000,,,1.244,1.374,0.4597,-619.0611,10.6777,5.0067,-0.4615,6.3577,120.6295,7.9662,,,
315000,5492.0374,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,6035.1397,43.9577
315500,,,1.2488,1.4419,0.4642,-617.8392,6.0724,5.4126,-0.4739,4.4221,178.9015,7.3455,,,
316000,,,1.2555,1.3112,0.4598,-621.6827,6.7258,4.3648,-0.463,4.6267,197.9876,7.3145,,,
316000,,,,,,,,,,,,,1000,6129.0057,42.1431
316500,,,1.2571,1.4148,0.4589,-619.3536,12.1826,5.2046,-0.4671,4.3942,167.7972,7.4274,,,
317000,,,1.2627,1.3304,0.4612,-621.2898,8.4955,4.5384,-0.458,5.1446,206.8842,6.8316,,,
317000,,,,,,,,,,,,,1000,6049.1168,46.3096
317500,,,1.2744,1.4245,0.4663,-618.7728,9.5271,5.013,-0.4675,4.2445,248.929,8.9422,,,
318000,,,1.2353,1.2995,0.4538,-621.2316,5.017,4.4533,-0.459,5.6796,169.239,7.352,,,
318000,,,,,,,,,,,,,1000,5777.008,42.6272
318500,,,1.2638,1.4286,0.4653,-619.8029,4.9377,5.3152,-0.4597,4.2012,166.7419,8.453,,,
319000,,,1.2789,1.443,0.4717,-618.8235,17.7825,5.1664,-0.4672,3.9442,144.0896,12.6194,,,
319000,,,,,,,,,,,,,1000,6013.8035,41.4523
319500,,,1.2664,1.3298,0.4681,-621.9323,7.1268,4.6832,-0.4709,5.4541,286.3001,7.9593,,,
320000,,,1.2723,1.3394,0.4698,-622.5822,6.8046,4.6929,-0.4634,5.6238,159.3979,9.6611,,,
320000,4627.8824,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,6088.1672,42.9139
320500,,,1.2878,1.36,0.4732,-622.2863,5.1728,4.6808,-0.4742,4.4327,157.4687,10.0409,,,
321000,,,1.2728,1.4188,0.4784,-620.4386,6.2197,5.3711,-0.4678,5.5122,186.2852,8.7915,,,
321000,,,,,,,,,,,,,1000,6533.1165,43.7712
321500,,,1.27,1.2673,0.4696,-624.2927,6.975,4.1588,-0.4614,5.0906,147.833,8.5523,,,
322000,,,1.2625,1.2517,0.4641,-623.7192,6.9066,4.2473,-0.4721,5.0665,171.8043,6.6622,,,
322000,,,,,,,,,,,,,1000,5771.1474,43.5693
322500,,,1.2693,1.3376,0.4687,-625.1773,5.6107,4.3973,-0.4763,5.7042,222.6175,7.6215,,,
323000,,,1.2565,1.3655,0.4595,-624.2786,4.8273,4.6835,-0.472,5.1127,245.9415,7.1336,,,
323000,,,,,,,,,,,,,1000,5301.9237,44.1762
323500,,,1.25,1.3245,0.4507,-623.8011,3.7249,4.6195,-0.4592,4.4921,126.1741,6.2085,,,
324000,,,1.2751,1.2939,0.474,-624.3378,7.7766,4.4434,-0.4663,5.7551,145.3222,10.8207,,,
324000,,,,,,,,,,,,,1000,5880.7899,44.2463
324500,,,1.2378,1.2162,0.4555,-627.5648,3.8357,3.7264,-0.4616,4.4298,95.39,6.8353,,,
325000,,,1.2493,1.4088,0.4613,-623.2324,7.0338,5.2555,-0.462,4.8716,128.6059,9.0756,,,
325000,6535.8443,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,6130.2704,38.2922
325500,,,1.2668,1.461,0.4709,-621.6475,6.3712,5.7789,-0.4594,4.6668,209.9106,5.9776,,,
326000,,,1.2594,1.4418,0.4698,-622.9395,6.0063,5.4495,-0.4682,5.9047,270.3071,7.9046,,,
326000,,,,,,,,,,,,,1000,2319.6244,44.613
326500,,,1.2685,1.4111,0.4723,-622.8646,9.4914,5.4596,-0.4777,4.3773,178.1064,11.6922,,,
327000,,,1.2443,1.3709,0.4577,-622.432,13.4882,4.9593,-0.4669,5.2293,133.1199,8.0275,,,
327000,,,,,,,,,,,,,1000,6020.0862,45.553
327500,,,1.2865,1.5362,0.469,-620.048,17.6751,5.6552,-0.4722,5.9984,207.4852,12.2133,,,
328000,,,1.2577,1.3867,0.4678,-623.8985,7.4084,5.0147,-0.4698,4.1962,170.9324,6.6862,,,
328000,,,,,,,,,,,,,1000,6104.1304,43.6768
328500,,,1.273,1.4584,0.4722,-621.0556,8.8916,5.8154,-0.4711,4.443,140.9117,7.5645,,,
329000,,,1.2771,1.4267,0.4733,-621.9263,8.838,5.1217,-0.4719,5.9458,205.0055,10.3936,,,
329000,,,,,,,,,,,,,1000,3740.944,42.1468
329500,,,1.2681,1.4382,0.4685,-622.7668,14.4218,5.4456,-0.4651,7.1701,272.0948,9.2014,,,
330000,,,1.2637,1.5323,0.4689,-620.8956,4.7364,6.2413,-0.4735,5.0254,136.5258,9.9194,,,
330000,6667.9836,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,6065.7999,40.4076
330500,,,1.2652,1.4561,0.4683,-620.6482,12.8479,5.6761,-0.4651,4.513,131.1082,10.9716,,,
331000,,,1.2749,1.5166,0.4698,-619.4951,8.5966,5.9827,-0.4596,5.2134,207.0905,12.4448,,,
331000,,,,,,,,,,,,,1000,6381.7889,41.1036
331500,,,1.2816,1.516,0.4744,-620.3896,6.3269,5.9771,-0.4645,5.6796,127.7704,8.2005,,,
332000,,,1.2687,1.4709,0.4665,-621.6799,10.2795,5.5534,-0.4618,5.5077,139.2854,9.222,,,
332000,,,,,,,,,,,,,1000,6332.6365,43.7498
332500,,,1.2583,1.4289,0.469,-623.3064,14.595,5.2907,-0.4647,6.1766,168.5526,9.4159,,,
333000,,,1.2818,1.5831,0.4759,-618.2933,7.6878,6.2056,-0.4702,4.4581,170.3034,7.9285,,,
333000,,,,,,,,,,,,,1000,2206.0961,40.977
333500,,,1.2513,1.4809,0.4592,-619.7365,4.2873,5.6918,-0.4723,6.2625,125.5736,10.3053,,,
334000,,,1.2519,1.565,0.4561,-619.8834,7.0468,6.4083,-0.463,5.2063,230.0028,10.2037,,,
334000,,,,,,,,,,,,,1000,6441.612,45.2645
334500,,,1.2792,1.5446,0.4741,-621.4527,6.1553,5.9965,-0.4572,4.7598,197.6732,12.9993,,,
335000,,,1.2408,1.4033,0.4558,-624.3643,10.7727,5.005,-0.4565,4.1698,132.964,9.287,,,
335000,6675.2439,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,5815.8674,41.1613
335500,,,1.2677,1.5765,0.4645,-620.3023,14.9129,6.2335,-0.4603,4.7715,151.4779,11.4366,,,
336000,,,1.2625,1.5178,0.4704,-621.5419,6.4205,6.0336,-0.4564,4.5545,231.2751,9.1847,,,
336000,,,,,,,,,,,,,1000,5648.9169,44.2035
336500,,,1.2646,1.5684,0.4695,-617.9788,6.2503,6.301,-0.4918,5.2566,95.8859,9.5044,,,
337000,,,1.2563,1.4721,0.4562,-623.7936,4.4452,5.7647,-0.4611,7.084,200.9232,7.5733,,,
337000,,,,,,,,,,,,,1000,6116.2575,43.306
337500,,,1.253,1.4993,0.4577,-622.3927,11.2453,5.7446,-0.4556,4.8582,168.1219,8.6649,,,
338000,,,1.2713,1.6129,0.4698,-618.353,9.3082,6.7653,-0.4602,5.4985,230.3534,8.8621,,,
338000,,,,,,,,,,,,,1000,6436.5409,42.4001
338500,,,1.2653,1.5175,0.4644,-620.7413,8.4105,5.9471,-0.4671,5.8951,256.402,11.0402,,,
339000,,,1.2651,1.5899,0.4657,-619.9166,8.4528,6.7159,-0.456,5.0129,142.1032,7.8455,,,
339000,,,,,,,,,,,,,1000,6120.8641,44.2386
339500,,,1.2425,1.4449,0.4516,-621.8873,6.1401,5.5638,-0.4702,4.6709,181.8348,10.0369,,,
340000,,,1.2854,1.5887,0.4771,-621.3611,3.9706,6.5195,-0.4657,6.7188,145.2267,8.5231,,,
340000,5242.5568,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,6055.6873,41.7767
340500,,,1.2433,1.4834,0.4504,-622.503,9.541,5.7723,-0.4703,4.9575,242.1794,5.6507,,,
341000,,,1.2566,1.4877,0.4568,-624.0276,6.7187,5.644,-0.4483,6.0423,259.1679,10.6948,,,
341000,,,,,,,,,,,,,1000,6238.9446,43.1458
341500,,,1.2263,1.5763,0.4622,-618.8909,7.3265,6.8566,-0.4657,5.4037,216.998,6.2907,,,
342000,,,1.2542,1.6102,0.4652,-617.9868,7.7365,6.854,-0.4761,5.7154,118.7895,12.3906,,,
342000,,,,,,,,,,,,,1000,6068.3767,41.7085
342500,,,1.2369,1.3694,0.4531,-627.6851,6.832,4.8256,-0.4664,5.1262,204.9583,11.1088,,,
343000,,,1.235,1.5422,0.4607,-619.4516,5.9715,6.2247,-0.4682,6.0734,138.6248,8.667,,,
343000,,,,,,,,,,,,,1000,6575.5802,47.728
343500,,,1.2309,1.4762,0.4531,-622.325,4.932,5.6725,-0.469,8.1952,196.1791,8.7933,,,
344000,,,1.2562,1.6055,0.4648,-619.9031,5.7692,6.8139,-0.4719,6.4888,189.4444,7.1603,,,
344000,,,,,,,,,,,,,1000,6157.4743,44.8892
344500,,,1.2362,1.4762,0.4507,-622.7386,6.2652,5.9851,-0.4688,5.6481,261.6587,7.1344,,,
345000,,,1.2388,1.5125,0.4578,-625.0164,10.0675,6.0064,-0.4627,4.8738,252.3302,6.7537,,,
345000,5951.0935,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,6084.2582,42.4814
345500,,,1.2599,1.5274,0.4628,-623.7806,6.7395,6.1143,-0.4602,5.0361,139.4146,10.4221,,,
346000,,,1.2656,1.5933,0.4728,-622.1891,6.6278,6.5907,-0.4698,5.4285,208.7606,10.3182,,,
346000,,,,,,,,,,,,,1000,6242.8732,41.9951
346500,,,1.2725,1.628,0.4814,-620.4453,6.3174,6.6555,-0.4841,5.1473,121.9576,10.8554,,,
347000,,,1.2393,1.4514,0.4592,-626.7196,8.2747,5.3241,-0.4634,4.9481,215.4048,9.4103,,,
347000,,,,,,,,,,,,,1000,6120.0439,46.1219
347500,,,1.2584,1.4458,0.4685,-626.158,6.9345,5.4815,-0.4688,5.2065,278.1528,8.0982,,,
348000,,,1.2522,1.569,0.4638,-621.9825,6.8035,6.6266,-0.4669,4.8121,212.2409,12.089,,,
348000,,,,,,,,,,,,,1000,6139.5757,43.447
348500,,,1.2232,1.4442,0.4551,-627.2833,8.5152,5.4369,-0.4666,5.6562,174.2363,7.5535,,,
349000,,,1.2306,1.3919,0.452,-628.2349,6.9594,5.0348,-0.4534,5.3749,202.6066,10.1388,,,
349000,,,,,,,,,,,,,1000,6207.5816,46.7103
349500,,,1.2622,1.5631,0.4652,-622.3718,3.8202,6.2813,-0.4549,6.1408,193.4407,12.1698,,,
350000,,,1.2592,1.6015,0.4647,-622.3347,7.8697,6.5668,-0.4605,4.0243,108.5,9.77,,,
350000,6633.6809,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,5809.1773,42.5197
350500,,,1.245,1.4686,0.4619,-628.121,5.4342,5.8252,-0.4693,5.1265,137.6629,8.9417,,,
351000,,,1.2641,1.5989,0.4708,-622.344,10.0559,6.4043,-0.4721,6.1008,155.4502,13.6153,,,
351000,,,,,,,,,,,,,1000,6346.2672,43.1101
351500,,,1.2601,1.5417,0.4715,-624.3977,5.9867,6.363,-0.4654,5.2188,179.0207,5.8579,,,
352000,,,1.2333,1.5231,0.4613,-624.8215,7.6717,6.0053,-0.469,5.8553,174.276,9.7581,,,
352000,,,,,,,,,,,,,1000,6033.4009,40.8343
352500,,,1.2448,1.5073,0.463,-625.5593,7.631,5.9948,-0.4586,4.3717,137.8666,14.3327,,,
353000,,,1.2629,1.6256,0.4625,-624.4219,7.0383,6.778,-0.4566,4.8624,134.8674,8.4933,,,
353000,,,,,,,,,,,,,1000,6230.0832,42.8747
353500,,,1.2672,1.6377,0.4739,-622.3705,9.4267,6.8236,-0.4696,6.4848,241.5733,11.3333,,,
354000,,,1.2524,1.4745,0.4664,-625.5015,4.8977,5.6729,-0.4707,5.2671,199.8417,8.4223,,,
354000,,,,,,,,,,,,,1000,5812.1745,45.795
354500,,,1.2547,1.5214,0.4603,-625.9994,6.1723,5.7833,-0.4521,5.9849,139.7506,8.5166,,,
355000,,,1.2663,1.5861,0.471,-625.324,8.6798,6.5485,-0.4709,5.4005,243.419,7.807,,,
355000,6748.3188,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,6143.1634,43.6033
355500,,,1.2491,1.4477,0.467,-627.6705,4.539,5.2084,-0.4783,4.6512,144.1065,7.9844,,,
356000,,,1.2516,1.5523,0.4621,-628.4156,12.8076,6.1042,-0.4588,5.9082,131.3021,7.9848,,,
356000,,,,,,,,,,,,,1000,6321.7696,41.6851
356500,,,1.2365,1.5468,0.4526,-623.4426,7.1882,6.3069,-0.465,6.1956,150.3961,11.4287,,,
357000,,,1.2564,1.5184,0.4517,-628.6619,8.8473,5.9624,-0.4464,6.0442,280.0683,7.8884,,,
357000,,,,,,,,,,,,,1000,5783.2072,42.6266
357500,,,1.2625,1.7824,0.4685,-616.8398,8.5923,8.3427,-0.4705,5.3565,221.5932,11.8764,,,
358000,,,1.2439,1.549,0.4596,-627.4723,7.555,5.9602,-0.4612,5.3516,139.3281,10.1843,,,
358000,,,,,,,,,,,,,1000,5786.1451,44.3766
358500,,,1.2536,1.5553,0.4604,-625.7131,6.0394,6.2564,-0.4687,6.3033,137.9833,8.6067,,,
359000,,,1.2466,1.4657,0.4628,-629.5004,5.1706,5.4883,-0.4712,5.2854,196.2222,6.6445,,,
359000,,,,,,,,,,,,,1000,6110.0875,47.0893
359500,,,1.2141,1.3434,0.4488,-633.166,5.6822,4.9543,-0.4506,6.066,130.4377,10.8745,,,
360000,,,1.271,1.6275,0.4743,-624.4351,8.7609,6.6339,-0.4784,7.1281,292.4131,12.8656,,,
360000,6715.1436,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,6282.7987,40.5409
360500,,,1.2602,1.6505,0.461,-624.0027,5.7193,7.1012,-0.4638,5.0727,140.049,8.0307,,,
361000,,,1.2534,1.5061,0.4599,-630.6542,5.7256,5.7458,-0.4528,6.6809,140.947,10.5499,,,
361000,,,,,,,,,,,,,1000,6052.9428,47.7725
361500,,,1.2606,1.5856,0.4672,-627.3043,4.7577,6.3456,-0.4664,5.8284,324.5943,7.6087,,,
362000,,,1.2488,1.4765,0.4658,-629.6421,13.84,5.8005,-0.4724,5.5576,194.5773,10.8431,,,
362000,,,,,,,,,,,,,1000,5916.4264,46.2229
362500,,,1.2453,1.5578,0.4557,-628.2237,8.1982,6.1462,-0.4613,8.0671,135.7716,9.79,,,
363000,,,1.2763,1.705,0.4746,-623.1796,5.8017,7.3268,-0.4699,5.9504,183.2241,10.6378,,,
363000,,,,,,,,,,,,,1000,6287.4593,44.2265
363500,,,1.2712,1.6989,0.4717,-621.5525,9.8008,7.201,-0.4625,4.8425,224.9778,12.5153,,,
364000,,,1.2586,1.5178,0.4713,-628.9028,5.6515,5.9262,-0.4691,6.88,204.8363,7.765,,,
364000,,,,,,,,,,,,,1000,6117.7797,42.1652
364500,,,1.249,1.6471,0.4706,-626.8825,10.7189,6.9381,-0.4666,5.8817,275.6538,11.7406,,,
365000,,,1.2723,1.6541,0.4691,-627.97,4.5555,7.0043,-0.4626,5.9186,189.4088,10.5606,,,
365000,6834.5235,1000.0,,,,,,,,,,,,,
