env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1260000,0.0964,292.9,0.1,0.1074,104.1667,0.1146,-2.3589,5.8943,0.0014,524.918
1270000,0.0964,229.7,0.1,0.0715,97.0874,0.0777,-2.3592,5.8939,0.0014,524.9451
1280000,0.0,324.0,0.0,0.0978,119.0476,0.1071,-2.3595,5.8944,0.0014,526.2403
1290000,0.1928,166.4,0.2,0.1152,111.1111,0.1222,-2.3594,5.8933,0.0014,523.5711
1300000,0.0964,136.3,0.1,0.0282,151.5152,0.0303,-2.3598,5.895,0.0015,525.4776
1310000,0.0,197.3,0.0,0.0839,113.6364,0.0909,-2.3599,5.8942,0.0014,523.7668
1320000,0.0964,292.9,0.1,0.1049,121.9512,0.1098,-2.36,5.8959,0.0015,522.9807
1330000,0.0964,261.1,0.1,0.0692,121.9512,0.0732,-2.3601,5.8943,0.0014,522.4293
1340000,0.1928,39.6,0.2,0.1168,96.1538,0.125,-2.3606,5.8963,0.0015,521.9742
1350000,0.0964,197.5,0.1,0.0549,81.9672,0.0574,-2.361,5.8965,0.0015,521.3952
1360000,0.0,168.5,0.0,0.1427,70.922,0.1489,-2.3612,5.8987,0.0016,520.4373
1370000,0.1925,230.8,0.2,0.0897,79.3651,0.0952,-2.361,5.8963,0.0016,519.5669
1380000,0.0964,292.9,0.1,0.0644,101.0101,0.0707,-2.361,5.8961,0.0015,520.8746
1390000,0.0964,292.9,0.1,0.0925,87.7193,0.0965,-2.361,5.8956,0.0016,519.9125
1400000,0.0964,292.9,0.1,0.1279,133.3333,0.1333,-2.3618,5.8987,0.0015,519.8989
1410000,0.0964,230.0,0.1,0.1155,104.1667,0.125,-2.3621,5.8991,0.0015,518.2066
1420000,0.0,260.6,0.0,0.1172,136.9863,0.1233,-2.3619,5.8975,0.0017,518.997
1430000,0.3856,136.8,0.4,0.1084,163.9344,0.1148,-2.3621,5.8978,0.0017,518.8325
1440000,0.0,165.5,0.0,0.0865,117.6471,0.0941,-2.363,5.9017,0.0016,517.7346
1450000,0.2892,230.7,0.3,0.1265,123.4568,0.1358,-2.3623,5.8991,0.0016,518.839
1460000,0.2892,199.7,0.3,0.096,133.3333,0.1067,-2.3626,5.8994,0.0017,516.7666
1470000,0.0,229.2,0.0,0.0848,147.0588,0.0882,-2.3629,5.9022,0.0017,516.0552
1480000,0.0,198.2,0.0,0.0862,114.9425,0.092,-2.3632,5.9006,0.0016,516.526
1490000,0.0,228.9,0.0,0.0842,112.3596,0.0899,-2.363,5.9001,0.0016,517.081
1500000,0.0,260.8,0.0,0.1382,120.4819,0.1446,-2.3633,5.9011,0.0016,515.9839
1510000,0.2892,168.3,0.3,0.0945,101.0101,0.101,-2.3628,5.8978,0.0017,516.0598
1520000,0.0964,292.9,0.1,0.0612,158.7302,0.0635,-2.364,5.9027,0.0017,515.0033
1530000,0.0964,206.7,0.1,0.1096,126.5823,0.1139,-2.364,5.9024,0.0018,516.0667
1540000,0.0964,292.9,0.1,0.0669,140.8451,0.0704,-2.3638,5.9014,0.0017,515.193
1550000,0.0964,292.9,0.1,0.0355,126.5823,0.038,-2.3642,5.9031,0.0017,514.5059
1560000,0.0964,168.5,0.1,0.0609,126.5823,0.0633,-2.3639,5.9,0.0017,513.5368
1570000,0.0964,292.9,0.1,0.1331,158.7302,0.1429,-2.3661,5.9108,0.0016,513.8842
1580000,0.0964,168.2,0.1,0.0507,131.5789,0.0526,-2.3657,5.908,0.0017,512.8095
1590000,0.0,199.2,0.0,0.0461,121.9512,0.0488,-2.3652,5.9054,0.0018,513.299
1600000,0.0964,292.9,0.1,0.0883,131.5789,0.0921,-2.3658,5.9071,0.0017,513.7782
1610000,0.0964,292.9,0.1,0.0762,158.7302,0.0794,-2.3653,5.9051,0.0017,513.1066
1620000,0.0,261.5,0.0,0.0861,114.9425,0.092,-2.366,5.9085,0.0017,508.5259
1630000,0.2892,230.7,0.3,0.0399,140.8451,0.0423,-2.3657,5.9065,0.0018,512.9306
1640000,0.0964,261.2,0.1,0.0792,142.8571,0.0857,-2.3666,5.911,0.0018,511.3184
1650000,0.2892,230.7,0.3,0.0595,126.5823,0.0633,-2.3654,5.9047,0.0018,512.2057
1660000,0.0964,229.3,0.1,0.1449,136.9863,0.1507,-2.3665,5.9086,0.0018,510.3855
1670000,0.0,165.9,0.0,0.0634,109.8901,0.0659,-2.3657,5.9043,0.0018,510.9526
1680000,0.1928,230.1,0.2,0.0792,142.8571,0.0857,-2.3652,5.9012,0.0019,511.1818
1690000,0.0,324.0,0.0,0.0951,109.8901,0.0989,-2.366,5.9049,0.0019,508.0895
1700000,0.0,261.8,0.0,0.0801,138.8889,0.0833,-2.3659,5.9043,0.0018,510.582
1710000,0.0964,165.7,0.1,0.0602,129.8701,0.0649,-2.3665,5.9062,0.0018,508.8355
1720000,0.0,261.5,0.0,0.1002,135.1351,0.1081,-2.3653,5.8996,0.0018,508.3418
1730000,0.0,324.0,0.0,0.0652,144.9275,0.0725,-2.3663,5.9039,0.0018,508.9275
1740000,0.0,324.0,0.0,0.1147,153.8462,0.1231,-2.3666,5.905,0.0018,508.618
1750000,0.0961,167.1,0.1,0.0683,119.0476,0.0714,-2.3662,5.9029,0.0018,507.6034
1760000,0.0964,292.9,0.1,0.1109,128.2051,0.1154,-2.3667,5.9063,0.0018,508.6635
1770000,0.0964,292.9,0.1,0.1215,128.2051,0.1282,-2.3664,5.9038,0.0017,507.8274
1780000,0.0,261.0,0.0,0.0725,151.5152,0.0758,-2.367,5.9057,0.0019,507.6784
1790000,0.0964,292.9,0.1,0.1,151.5152,0.1061,-2.3665,5.9033,0.0018,508.4687
1800000,0.0953,293.3,0.1,0.1333,138.8889,0.1389,-2.3674,5.9081,0.0018,508.3189
1810000,0.0939,106.3,0.1,0.0619,131.5789,0.0658,-2.3678,5.9098,0.0018,504.7838
1820000,0.0,135.7,0.0,0.08,140.8451,0.0845,-2.3673,5.9068,0.0018,506.0117
1830000,0.1928,165.8,0.2,0.0577,138.8889,0.0694,-2.3673,5.9054,0.0019,504.6988
1840000,0.0964,292.9,0.1,0.1511,158.7302,0.1587,-2.3676,5.908,0.0018,504.2645
1850000,0.0964,292.9,0.1,0.0806,142.8571,0.0857,-2.3676,5.9068,0.0018,506.0017
1860000,0.0,324.0,0.0,0.1186,138.8889,0.125,-2.3674,5.9053,0.0018,504.678
1870000,0.0,324.0,0.0,0.0591,158.7302,0.0635,-2.3679,5.9085,0.0019,506.4035
1880000,0.0964,292.9,0.1,0.0469,163.9344,0.0492,-2.3673,5.9036,0.0018,505.4547
1890000,0.0964,292.9,0.1,0.1235,163.9344,0.1311,-2.3677,5.907,0.0017,507.5561
1900000,0.0964,292.9,0.1,0.0819,144.9275,0.087,-2.3682,5.9089,0.0018,504.9416
1910000,0.0,199.0,0.0,0.0548,142.8571,0.0571,-2.3678,5.9068,0.0019,505.2954
1920000,0.0,324.0,0.0,0.1398,123.4568,0.1481,-2.3682,5.9078,0.0018,504.1193
1930000,0.0961,293.0,0.1,0.1233,129.8701,0.1299,-2.3682,5.9081,0.0019,506.0046
1940000,0.0,324.0,0.0,0.1149,133.3333,0.12,-2.3686,5.9089,0.0019,504.8948
1950000,0.0,293.9,0.0,0.0248,144.9275,0.029,-2.3681,5.9063,0.0018,504.3761
1960000,0.0,324.0,0.0,0.0732,153.8462,0.0769,-2.3687,5.909,0.0018,503.8346
1970000,0.0,324.0,0.0,0.0813,178.5714,0.0893,-2.3685,5.9092,0.0017,504.0973
1980000,0.1928,136.4,0.2,0.0561,151.5152,0.0606,-2.368,5.9057,0.0018,504.1056
1990000,0.0,324.0,0.0,0.1189,178.5714,0.125,-2.3691,5.9107,0.0019,504.4397
2000000,0.0964,292.9,0.1,0.0526,181.8182,0.0545,-2.3689,5.9101,0.0019,501.5011
2010000,0.0,324.0,0.0,0.0485,169.4915,0.0508,-2.3689,5.9089,0.0019,503.231
2020000,0.0,324.0,0.0,0.0991,151.5152,0.1061,-2.3695,5.9119,0.0018,502.1616
2030000,0.0,230.1,0.0,0.0733,129.8701,0.0779,-2.3693,5.9112,0.0019,502.3661
2040000,0.0964,230.2,0.1,0.0349,181.8182,0.0364,-2.369,5.9098,0.0019,501.7683
2050000,0.0,324.0,0.0,0.0948,140.8451,0.0986,-2.3689,5.9096,0.0017,501.2936
2060000,0.0961,293.0,0.1,0.0943,169.4915,0.1017,-2.3696,5.9116,0.0017,501.5973
2070000,0.0961,230.8,0.1,0.089,156.25,0.0938,-2.3692,5.9091,0.0018,501.5403
2080000,0.1922,262.0,0.2,0.0506,178.5714,0.0536,-2.3706,5.9166,0.0019,501.5056
2090000,0.0,232.8,0.0,0.1119,166.6667,0.1167,-2.3684,5.9059,0.0018,494.4423
2100000,0.0964,292.9,0.1,0.0394,136.9863,0.0411,-2.3701,5.9121,0.0018,499.8937
2110000,0.0,324.0,0.0,0.1534,133.3333,0.16,-2.3699,5.9123,0.0018,500.0557
2120000,0.0961,293.0,0.1,0.0902,135.1351,0.0946,-2.3701,5.9145,0.0018,499.2127
2130000,0.2886,230.9,0.3,0.1205,140.8451,0.1268,-2.3694,5.9096,0.0017,498.1392
2140000,0.1925,261.9,0.2,0.0635,166.6667,0.0667,-2.3698,5.91,0.0018,498.6435
2150000,0.0961,167.2,0.1,0.0905,119.0476,0.0952,-2.37,5.9116,0.0019,499.1787
2160000,0.0,324.0,0.0,0.0721,151.5152,0.0758,-2.3698,5.9097,0.0018,499.8986
2170000,0.0,262.4,0.0,0.108,140.8451,0.1127,-2.3699,5.9106,0.0019,498.7512
2180000,0.1922,230.5,0.2,0.0971,169.4915,0.1017,-2.37,5.9115,0.0018,497.5626
2190000,0.0964,292.9,0.1,0.0862,112.3596,0.0899,-2.3709,5.9151,0.0019,497.6369
2200000,0.1928,199.0,0.2,0.0993,129.8701,0.1039,-2.3693,5.9072,0.0019,498.6829
2210000,0.1928,231.9,0.2,0.0767,166.6667,0.0833,-2.37,5.9103,0.0018,498.4859
2220000,0.1922,262.0,0.2,0.1187,140.8451,0.1268,-2.3706,5.9131,0.0017,498.2698
2230000,0.0,292.6,0.0,0.0758,131.5789,0.0789,-2.3707,5.9126,0.0018,486.0452
2240000,0.0,164.5,0.0,0.0863,151.5152,0.0909,-2.3696,5.9068,0.0017,496.1884
2250000,0.0961,197.3,0.1,0.0751,133.3333,0.08,-2.371,5.9128,0.0018,496.3469
2260000,0.0,324.0,0.0,0.1047,123.4568,0.1111,-2.3706,5.9118,0.0018,494.8586
2270000,0.0,259.4,0.0,0.1001,149.2537,0.1045,-2.3714,5.9161,0.0017,495.6838
2280000,0.1928,38.5,0.2,0.0547,147.0588,0.0588,-2.3712,5.9142,0.0018,495.2279
2290000,0.0,324.0,0.0,0.1082,125.0,0.1125,-2.3712,5.9141,0.0019,494.0238
2300000,0.2892,135.9,0.3,0.1002,149.2537,0.1045,-2.3707,5.9116,0.0018,494.3421
2310000,0.2892,230.7,0.3,0.1091,113.6364,0.1136,-2.3704,5.911,0.0017,492.8349
2320000,0.2892,230.7,0.3,0.0305,158.7302,0.0317,-2.3709,5.9126,0.0018,492.8452
2330000,0.0,293.6,0.0,0.0726,151.5152,0.0758,-2.3711,5.9136,0.0018,494.2691
2340000,0.0,324.0,0.0,0.0584,151.5152,0.0606,-2.372,5.9177,0.0019,493.8202
2350000,0.0,166.5,0.0,0.0671,178.5714,0.0714,-2.3702,5.9082,0.0019,493.9941
2360000,0.0961,173.8,0.1,0.0651,169.4915,0.0678,-2.3717,5.9151,0.0018,493.8459
2370000,0.0,324.0,0.0,0.0783,169.4915,0.0847,-2.3709,5.9118,0.0018,494.0925
2380000,0.1925,261.9,0.2,0.0549,142.8571,0.0571,-2.3709,5.9119,0.0018,490.7615
2390000,0.0,324.0,0.0,0.0676,178.5714,0.0714,-2.3703,5.9078,0.0017,493.2196
2400000,0.1919,262.1,0.2,0.0817,172.4138,0.0862,-2.3706,5.9095,0.0017,493.4324
2410000,0.1928,261.8,0.2,0.1182,178.5714,0.125,-2.3713,5.9119,0.0017,492.5195
2420000,0.0,324.0,0.0,0.122,185.1852,0.1296,-2.3715,5.9136,0.0018,492.9406
