env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
268000,,,,,,2.2578,0.7323,0.2516,-147.8744,7.4158,1.2451,119.4748,1359.8954,6.7776
268020,,,1000,-1050.0162,90.9055,,,,,,,,,
268500,,,,,,2.285,0.732,0.2538,-144.1088,7.3908,1.2445,127.3927,2557.4775,6.3767
269000,,,,,,2.2702,0.7342,0.2531,-142.8404,8.8892,1.2566,75.9924,1087.2159,7.3279
269020,,,1000,-919.5713,92.2843,,,,,,,,,
269500,,,,,,2.2736,0.7191,0.2525,-138.3685,7.5116,1.2849,94.6173,1294.9612,6.7992
270000,,,,,,2.2974,0.7259,0.2578,-135.6337,8.1315,1.306,97.0055,3309.1213,5.6818
270000,-473.6352,380.9,,,,,,,,,,,,
270020,,,1000,-1116.6726,79.7985,,,,,,,,,
270119,,,99,-106.5188,95.1924,,,,,,,,,
270175,,,56,-74.4257,95.1554,,,,,,,,,
270211,,,36,-47.7197,95.1555,,,,,,,,,
270251,,,40,-61.8073,95.4313,,,,,,,,,
270500,,,,,,2.2418,0.7368,0.2509,-134.7131,7.9624,1.2108,243.3479,1763.7336,4.7487
271000,,,,,,2.3162,0.7294,0.2564,-137.868,9.4253,1.2958,99.9236,1956.7908,5.5829
271251,,,1000,-1069.2335,95.201,,,,,,,,,
271500,,,,,,2.3312,0.7273,0.263,-137.0127,10.5996,1.3629,112.84,1455.2495,4.8667
272000,,,,,,2.2911,0.7304,0.2533,-131.118,10.6642,1.2268,81.2957,1191.214,5.3803
272251,,,1000,-1131.7235,89.5224,,,,,,,,,
272500,,,,,,2.3474,0.7357,0.2597,-131.8564,10.3332,1.309,183.5451,1655.7554,3.8846
272640,,,389,-428.4026,89.6407,,,,,,,,,
272653,,,13,-24.1191,94.8208,,,,,,,,,
272668,,,15,-26.1845,95.4414,,,,,,,,,
272684,,,16,-28.5249,94.6251,,,,,,,,,
272699,,,15,-15.2112,95.6807,,,,,,,,,
273000,,,,,,2.3112,0.7312,0.2624,-130.0863,9.3969,1.2725,110.3327,1532.0522,8.0899
273500,,,,,,2.4075,0.725,0.2674,-128.7544,10.345,1.4352,155.9002,2742.4685,5.6083
273699,,,1000,-1382.0999,91.7314,,,,,,,,,
274000,,,,,,2.3503,0.7266,0.2628,-130.6058,9.3908,1.3327,185.2783,3816.426,5.3667
274500,,,,,,2.3852,0.729,0.2679,-131.9397,12.1159,1.3858,161.9745,1888.1804,6.6865
274699,,,1000,-1456.1368,89.8626,,,,,,,,,
274713,,,14,-20.4106,89.3281,,,,,,,,,
274765,,,52,-90.881,89.1061,,,,,,,,,
275000,,,,,,2.3508,0.7406,0.2628,-128.6637,15.2789,1.3528,142.0897,1686.976,6.0586
275000,-702.2015,425.0,,,,,,,,,,,,
275116,,,351,-550.7991,64.6765,,,,,,,,,
275128,,,12,-16.586,95.5885,,,,,,,,,
275207,,,79,-169.9645,95.2133,,,,,,,,,
275255,,,48,-71.7068,95.366,,,,,,,,,
275500,,,,,,2.3429,0.7369,0.2607,-130.5303,14.2271,1.2876,139.5943,1934.92,6.7149
276000,,,,,,2.3253,0.7418,0.2601,-125.9698,9.5021,1.2746,227.0652,2104.9563,4.9216
276255,,,1000,-1523.3938,89.7058,,,,,,,,,
276270,,,15,-40.9224,89.6151,,,,,,,,,
276429,,,159,-253.6602,89.2696,,,,,,,,,
276500,,,,,,2.3472,0.7366,0.2618,-127.3554,11.9212,1.3385,274.9449,1608.7308,6.7157
277000,,,,,,2.4122,0.725,0.2683,-126.1815,11.8537,1.4419,172.3958,2055.3657,6.0324
277170,,,741,-1157.6188,92.0157,,,,,,,,,
277487,,,317,-546.7216,89.4313,,,,,,,,,
277500,,,,,,2.3583,0.728,0.2606,-121.5732,11.5921,1.3339,303.9133,2369.9512,6.1476
277555,,,68,-107.0244,89.3326,,,,,,,,,
277650,,,95,-162.6844,94.9044,,,,,,,,,
278000,,,,,,2.32,0.7344,0.2592,-119.9169,10.59,1.2811,195.32,2496.9155,6.5601
278500,,,,,,2.4128,0.7496,0.2702,-128.4028,10.7778,1.4369,140.142,1367.9497,6.548
278650,,,1000,-1616.5553,92.8217,,,,,,,,,
278671,,,21,-6.7096,94.9538,,,,,,,,,
279000,,,,,,2.3967,0.7348,0.2667,-125.7124,9.7421,1.3166,190.4049,1326.0114,4.4991
279500,,,,,,2.3604,0.7416,0.2648,-121.8813,10.1829,1.2921,332.5554,2737.2012,6.4418
279671,,,1000,-1639.7638,90.2689,,,,,,,,,
279704,,,33,-30.5779,89.7358,,,,,,,,,
280000,,,,,,2.3939,0.733,0.2723,-122.9327,10.5197,1.3942,248.0547,1470.4615,5.4815
280000,-564.9741,333.0,,,,,,,,,,,,
280500,,,,,,2.3448,0.7391,0.2624,-118.2112,9.8194,1.3154,138.1848,1749.0151,4.546
280704,,,1000,-1658.0154,79.8622,,,,,,,,,
280725,,,21,-14.5141,89.5204,,,,,,,,,
281000,,,,,,2.4262,0.7364,0.2678,-121.4958,10.7598,1.4403,175.4094,1122.7418,5.368
281500,,,,,,2.4066,0.7449,0.2702,-120.5563,10.481,1.3988,175.2937,1107.3674,5.2728
281725,,,1000,-1579.8933,89.0438,,,,,,,,,
282000,,,,,,2.3996,0.7431,0.2684,-115.8179,9.9177,1.345,232.0845,3060.9065,4.1011
282500,,,,,,2.3961,0.7323,0.2647,-116.4017,8.7971,1.364,185.1304,1120.6443,5.574
282725,,,1000,-1500.0698,88.698,,,,,,,,,
282851,,,126,-261.156,90.7081,,,,,,,,,
282864,,,13,-20.4563,94.724,,,,,,,,,
282895,,,31,-43.829,95.1149,,,,,,,,,
282916,,,21,-37.6679,95.1009,,,,,,,,,
283000,,,,,,2.3679,0.7307,0.2646,-118.7205,10.957,1.3809,129.942,1791.5289,4.3376
283019,,,103,-184.3611,95.1275,,,,,,,,,
283500,,,,,,2.3835,0.7376,0.266,-114.7322,10.8181,1.347,102.1899,1871.4926,5.9941
284000,,,,,,2.3901,0.7392,0.2658,-113.4414,12.0246,1.4545,206.4238,2890.0889,4.4524
284019,,,1000,-1356.777,93.0459,,,,,,,,,
284035,,,16,-36.6565,88.8551,,,,,,,,,
284500,,,,,,2.3686,0.7299,0.2637,-111.1031,9.9718,1.3278,102.7405,1176.986,6.7614
285000,,,,,,2.4075,0.7449,0.2714,-111.71,8.1004,1.434,155.4969,2438.3723,4.168
285000,-316.4808,234.4,,,,,,,,,,,,
285035,,,1000,-1305.1934,83.2665,,,,,,,,,
285101,,,66,-101.4099,95.5,,,,,,,,,
285130,,,29,-41.726,95.2975,,,,,,,,,
285166,,,36,-57.52,95.2624,,,,,,,,,
285198,,,32,-54.8222,95.2972,,,,,,,,,
285208,,,10,-21.3192,95.5867,,,,,,,,,
285500,,,,,,2.4318,0.7358,0.2676,-112.5636,12.2346,1.4302,206.6257,1527.6666,5.7785
286000,,,,,,2.3775,0.7435,0.262,-107.2167,11.9618,1.3303,133.9492,1352.4926,5.1555
286208,,,1000,-1081.9378,92.8983,,,,,,,,,
286261,,,53,-55.2957,95.2151,,,,,,,,,
286289,,,28,-25.1773,95.1963,,,,,,,,,
286500,,,,,,2.4108,0.732,0.2676,-106.2594,9.1516,1.4695,197.0669,1381.4948,6.3841
287000,,,,,,2.418,0.7456,0.2707,-107.6245,11.4157,1.4029,206.8412,920.3191,4.4307
287289,,,1000,-1067.9049,91.0551,,,,,,,,,
287323,,,34,-44.2628,91.0702,,,,,,,,,
287351,,,28,-65.9512,95.2239,,,,,,,,,
287380,,,29,-44.3694,95.3416,,,,,,,,,
287429,,,49,-60.738,91.4247,,,,,,,,,
287445,,,16,-31.3888,89.0707,,,,,,,,,
287469,,,24,-49.0569,89.5483,,,,,,,,,
287493,,,24,-35.3067,89.8966,,,,,,,,,
287500,,,,,,2.3974,0.7333,0.2666,-108.1054,10.9745,1.3817,164.0908,2051.8606,6.2569
287516,,,23,-29.5241,88.9857,,,,,,,,,
288000,,,,,,2.3723,0.7304,0.2642,-99.8314,9.0256,1.3422,162.367,1741.9064,6.4824
288500,,,,,,2.3459,0.748,0.2607,-98.7859,10.5982,1.3567,97.9383,1270.8901,7.42
288516,,,1000,-1050.8601,90.7518,,,,,,,,,
289000,,,,,,2.4137,0.7362,0.2696,-102.013,9.4717,1.4376,119.1798,920.6426,4.0964
289284,,,768,-790.2433,95.2086,,,,,,,,,
289500,,,,,,2.3672,0.7415,0.263,-99.4545,11.6107,1.3476,241.0391,1878.3873,4.0996
290000,,,,,,2.4365,0.7418,0.2751,-103.7403,10.1118,1.5192,246.8074,1184.6484,5.9248
290000,-333.1149,252.8,,,,,,,,,,,,
290284,,,1000,-1215.9791,86.5704,,,,,,,,,
290500,,,,,,2.3675,0.7366,0.2644,-101.6145,9.9306,1.3,273.877,2089.2607,5.5224
290539,,,255,-414.153,95.1354,,,,,,,,,
290601,,,62,-119.4953,95.4541,,,,,,,,,
290622,,,21,-39.6394,95.2983,,,,,,,,,
290662,,,40,-90.4602,95.3824,,,,,,,,,
290672,,,10,-20.0731,95.7175,,,,,,,,,
290734,,,62,-113.6296,95.1873,,,,,,,,,
291000,,,,,,2.4012,0.736,0.2689,-100.7943,9.7555,1.4267,147.9516,1544.8411,5.2813
291418,,,684,-922.1669,89.991,,,,,,,,,
291500,,,,,,2.3999,0.7426,0.2694,-97.5465,9.3312,1.384,151.9403,1036.8876,4.4645
292000,,,,,,2.4167,0.7398,0.2678,-95.8366,11.5021,1.4522,185.3605,2111.1826,5.722
292418,,,1000,-1356.1308,89.1751,,,,,,,,,
292463,,,45,-71.046,89.1829,,,,,,,,,
292473,,,10,-17.513,89.2253,,,,,,,,,
292500,,,,,,2.3481,0.739,0.26,-101.6711,12.3442,1.2817,183.2686,1613.0101,5.0929
292525,,,52,-86.1755,89.0956,,,,,,,,,
293000,,,,,,2.4221,0.74,0.2704,-100.1272,12.9208,1.4161,162.2256,1722.3912,5.6621
293500,,,,,,2.4346,0.7391,0.2747,-99.8027,12.0448,1.4549,193.6033,1680.4167,5.6079
293525,,,1000,-1507.413,90.7664,,,,,,,,,
293553,,,28,-46.1207,89.4511,,,,,,,,,
293615,,,62,-130.8225,89.2056,,,,,,,,,
293675,,,60,-75.6959,89.4695,,,,,,,,,
293821,,,146,-278.2665,91.4324,,,,,,,,,
293840,,,19,-25.4868,95.2921,,,,,,,,,
293926,,,86,-115.3168,94.9657,,,,,,,,,
293973,,,47,-79.272,94.9544,,,,,,,,,
294000,,,,,,2.4264,0.7319,0.2742,-102.6954,10.7403,1.4247,419.903,2457.0986,6.6775
294220,,,247,-367.0379,95.0185,,,,,,,,,
294297,,,77,-133.0514,95.2634,,,,,,,,,
294452,,,155,-271.4372,95.1537,,,,,,,,,
294490,,,38,-34.5002,95.2601,,,,,,,,,
294500,,,,,,2.4947,0.7453,0.2771,-104.0606,14.2991,1.4514,188.6208,2544.6572,5.6382
294501,,,11,-24.6298,94.6073,,,,,,,,,
294525,,,24,-29.5662,95.1375,,,,,,,,,
294955,,,430,-629.6805,93.2132,,,,,,,,,
294973,,,18,-17.492,93.0986,,,,,,,,,
295000,,,,,,2.4647,0.7466,0.2727,-97.999,13.8226,1.484,157.1772,1896.2277,5.3263
295000,-69.345,38.7,,,,,,,,,,,,
295113,,,140,-274.0117,84.8378,,,,,,,,,
295124,,,11,-18.0121,95.3939,,,,,,,,,
295174,,,50,-128.1819,95.0785,,,,,,,,,
295243,,,69,-92.08,89.9429,,,,,,,,,
295301,,,58,-121.3352,89.4249,,,,,,,,,
295364,,,63,-102.3412,89.2725,,,,,,,,,
295484,,,120,-242.5445,92.5485,,,,,,,,,
295500,,,,,,2.4267,0.7489,0.2702,-102.531,13.9844,1.4686,317.9915,2678.5828,5.0839
295913,,,429,-689.6678,90.0835,,,,,,,,,
296000,,,,,,2.4322,0.7308,0.271,-100.6349,14.0746,1.4685,255.9099,1663.377,8.0937
296062,,,149,-225.4835,89.2795,,,,,,,,,
296500,,,,,,2.4517,0.734,0.2727,-102.3341,14.8178,1.4708,404.0009,1883.4348,6.8617
297000,,,,,,2.3869,0.7415,0.2665,-101.8414,15.1206,1.3358,373.4054,1777.1404,6.5241
297062,,,1000,-1427.5889,89.117,,,,,,,,,
297500,,,,,,2.3688,0.7486,0.2641,-97.5371,11.1176,1.3302,399.8302,1657.8224,6.0738
297570,,,508,-664.6282,92.0533,,,,,,,,,
297580,,,10,-20.7389,91.2909,,,,,,,,,
297609,,,29,-49.7823,89.548,,,,,,,,,
298000,,,,,,2.4117,0.7367,0.2692,-101.3172,11.9399,1.468,299.633,1763.325,5.5806
298500,,,,,,2.4227,0.7342,0.2731,-101.1576,11.5095,1.4159,249.619,2032.6113,10.9383
298609,,,1000,-1390.6387,89.2585,,,,,,,,,
299000,,,,,,2.3878,0.7341,0.2657,-105.4956,13.0684,1.3268,220.7135,2310.3811,6.7425
299500,,,,,,2.4242,0.7398,0.2667,-104.7428,10.0027,1.4262,274.3769,2283.646,6.1953
299609,,,1000,-1303.252,91.1775,,,,,,,,,
299674,,,65,-63.3055,88.6918,,,,,,,,,
299778,,,104,-193.6592,89.367,,,,,,,,,
299869,,,91,-171.4233,89.3916,,,,,,,,,
300000,,,,,,2.3504,0.7383,0.2645,-102.0156,11.1274,1.2957,185.0185,1583.8982,5.8297
300000,-418.6297,291.5,,,,,,,,,,,,
300054,,,185,-290.2722,57.4135,,,,,,,,,
300246,,,192,-309.3473,89.312,,,,,,,,,
300277,,,31,-59.3451,89.5018,,,,,,,,,
300500,,,,,,2.405,0.7354,0.2673,-109.6609,10.742,1.3554,375.4523,2288.7749,4.5015
301000,,,,,,2.3836,0.742,0.2641,-112.1512,12.9966,1.31,304.804,2003.7435,5.8632
301277,,,1000,-1302.459,89.2552,,,,,,,,,
301336,,,59,-80.1625,89.5577,,,,,,,,,
301420,,,84,-93.4818,92.7025,,,,,,,,,
301500,,,,,,2.3749,0.7309,0.2681,-107.9276,15.1925,1.3716,294.0235,1929.1558,7.0121
302000,,,,,,2.4464,0.7402,0.2751,-110.2243,13.2209,1.4202,163.4325,1815.4727,9.4904
302420,,,1000,-1296.4214,93.249,,,,,,,,,
302500,,,,,,2.3855,0.7323,0.2657,-105.4856,13.054,1.3475,528.2523,2561.0481,6.9417
302675,,,255,-425.5579,89.1629,,,,,,,,,
303000,,,,,,2.417,0.7254,0.268,-112.0091,13.0507,1.4092,363.9454,4749.6108,7.6933
303500,,,,,,2.4101,0.7491,0.2727,-114.7729,14.4534,1.4197,209.3517,1761.8774,5.9678
303675,,,1000,-1421.9001,89.2797,,,,,,,,,
303750,,,75,-106.844,95.1451,,,,,,,,,
303791,,,41,-70.8199,94.8485,,,,,,,,,
304000,,,,,,2.4007,0.7314,0.2712,-108.5031,14.0986,1.4177,247.7263,2836.8384,7.2404
304354,,,563,-839.3788,94.9991,,,,,,,,,
304419,,,65,-116.2946,95.1176,,,,,,,,,
304451,,,32,-57.0864,94.9741,,,,,,,,,
304500,,,,,,2.48,0.7419,0.275,-112.691,13.5717,1.5059,252.8503,1751.1885,7.1424
305000,,,,,,2.3655,0.7428,0.2643,-111.7355,12.2185,1.3577,267.5907,2071.1514,4.6784
305000,-964.9666,518.7,,,,,,,,,,,,
305451,,,1000,-1452.5549,75.3844,,,,,,,,,
305480,,,29,-20.7271,89.5916,,,,,,,,,
305500,,,,,,2.4046,0.7323,0.2726,-114.0675,14.0198,1.3841,207.4491,1509.3743,7.8669
305526,,,46,-73.9042,89.2721,,,,,,,,,
305563,,,37,-83.8783,93.6975,,,,,,,,,
306000,,,,,,2.4238,0.7415,0.2751,-116.0404,14.6813,1.4214,283.9426,3201.2031,6.5057
306500,,,,,,2.4216,0.7391,0.2699,-114.2932,13.9723,1.4033,283.3652,3398.5022,7.2803
306563,,,1000,-1800.2331,90.9967,,,,,,,,,
306637,,,74,-154.4024,89.1972,,,,,,,,,
306664,,,27,-33.449,89.0932,,,,,,,,,
307000,,,,,,2.3285,0.7447,0.265,-108.6124,11.1762,1.2804,319.3903,3961.3562,8.3444
307354,,,690,-1002.6909,91.7904,,,,,,,,,
307429,,,75,-118.8717,95.4388,,,,,,,,,
307500,,,,,,2.4648,0.744,0.2786,-122.54,15.7673,1.4868,219.5672,2839.2234,5.9434
307500,,,71,-119.4151,95.1955,,,,,,,,,
308000,,,,,,2.371,0.7419,0.264,-109.3794,12.3968,1.3299,350.9531,2756.3088,7.0505
308500,,,,,,2.3489,0.7299,0.2625,-114.4617,11.952,1.3112,260.7466,4270.4751,6.5951
308500,,,1000,-1363.5474,89.5467,,,,,,,,,
308515,,,15,-31.3633,89.1737,,,,,,,,,
308582,,,67,-127.1744,89.5527,,,,,,,,,
308611,,,29,-43.4675,89.4749,,,,,,,,,
308622,,,11,-13.464,88.9648,,,,,,,,,
308647,,,25,-57.314,89.6273,,,,,,,,,
308706,,,59,-133.4407,89.2676,,,,,,,,,
308731,,,25,-53.5021,89.0488,,,,,,,,,
308792,,,61,-50.1675,89.2127,,,,,,,,,
309000,,,,,,2.3804,0.7351,0.2672,-113.4151,12.575,1.3671,182.0243,1209.1495,5.9369
309500,,,,,,2.4367,0.7357,0.2708,-120.2869,13.9454,1.4156,440.9136,4023.0479,5.8542
309792,,,1000,-1095.7197,89.158,,,,,,,,,
309829,,,37,-77.8845,89.2551,,,,,,,,,
310000,,,,,,2.3846,0.7397,0.2658,-115.6728,12.7944,1.3137,278.9532,4160.854,8.1708
310000,-361.4833,268.7,,,,,,,,,,,,
310500,,,,,,2.3974,0.7379,0.2642,-117.2301,15.1783,1.3734,231.5828,2155.8252,8.6944
310829,,,1000,-1265.2639,81.3333,,,,,,,,,
310884,,,55,-107.2892,89.4018,,,,,,,,,
311000,,,,,,2.4317,0.7398,0.2704,-118.2609,14.924,1.4146,235.5872,1804.8248,7.2332
311314,,,430,-558.7911,89.039,,,,,,,,,
311500,,,,,,2.3684,0.7366,0.2628,-111.4027,13.4103,1.3377,470.8586,2280.7649,7.8456
312000,,,,,,2.3967,0.7412,0.2663,-116.655,13.3754,1.4037,603.2968,2626.2161,6.8861
312314,,,1000,-1163.8737,89.2217,,,,,,,,,
312335,,,21,-22.7936,88.9143,,,,,,,,,
312349,,,14,-10.5021,89.6144,,,,,,,,,
312500,,,,,,2.3774,0.7312,0.2635,-118.3083,10.8455,1.3232,473.0522,2846.1526,6.9865
313000,,,,,,2.4423,0.7486,0.2729,-129.1472,16.6538,1.4123,544.027,2306.5725,6.2464
313349,,,1000,-1340.9064,89.2877,,,,,,,,,
313386,,,37,-99.4956,89.3511,,,,,,,,,
313500,,,,,,2.3504,0.7367,0.2642,-125.7352,12.0447,1.2809,364.2818,2564.5952,7.6372
314000,,,,,,2.386,0.7488,0.2694,-126.0277,15.4888,1.4045,464.0456,3241.9565,6.4425
314386,,,1000,-1450.0135,90.0382,,,,,,,,,
314500,,,,,,2.4062,0.7349,0.2666,-123.0389,14.6235,1.364,215.1246,1810.5281,7.3307
315000,,,,,,2.4429,0.7311,0.2742,-126.4459,13.4843,1.4566,281.0789,1733.6202,8.0468
315000,-425.0097,223.4,,,,,,,,,,,,
315386,,,1000,-1632.6998,85.1757,,,,,,,,,
315403,,,17,-28.506,95.1426,,,,,,,,,
315430,,,27,-56.2966,95.5409,,,,,,,,,
315500,,,,,,2.4454,0.7446,0.2747,-127.6158,13.168,1.4901,246.5077,2030.7001,6.5008
316000,,,,,,2.4167,0.7376,0.2701,-129.0335,12.4598,1.4107,231.459,1926.2795,6.4772
316052,,,622,-742.0713,91.1632,,,,,,,,,
316065,,,13,-26.6134,88.8637,,,,,,,,,
316500,,,,,,2.4706,0.7369,0.2711,-133.4562,15.7995,1.4404,362.1657,2032.0159,6.367
316617,,,552,-769.9684,89.2518,,,,,,,,,
316703,,,86,-116.5527,89.1763,,,,,,,,,
316714,,,11,-8.6082,89.4748,,,,,,,,,
316772,,,58,-131.7958,89.2757,,,,,,,,,
316791,,,19,-22.9749,89.219,,,,,,,,,
316802,,,11,-10.8762,89.2605,,,,,,,,,
316821,,,19,-21.9001,89.3043,,,,,,,,,
316835,,,14,-28.5039,89.1415,,,,,,,,,
316876,,,41,-95.0644,89.3446,,,,,,,,,
316896,,,20,-28.9284,89.491,,,,,,,,,
316913,,,17,-31.9894,89.1526,,,,,,,,,
316955,,,42,-48.7364,89.2935,,,,,,,,,
317000,,,,,,2.389,0.742,0.2721,-132.4035,14.2878,1.3952,473.6541,2752.2927,7.3854
317040,,,85,-124.6624,89.1996,,,,,,,,,
317500,,,,,,2.475,0.7434,0.2787,-136.8385,15.5162,1.4677,260.1912,3548.272,6.5038
318000,,,,,,2.4338,0.7318,0.2722,-134.1781,15.0946,1.4186,744.4378,3065.5652,6.8683
318040,,,1000,-1358.2546,89.1225,,,,,,,,,
318052,,,12,-17.2422,88.9637,,,,,,,,,
318189,,,137,-211.941,92.8113,,,,,,,,,
318266,,,77,-108.1026,95.5962,,,,,,,,,
318284,,,18,-13.3234,95.59,,,,,,,,,
318328,,,44,-85.4509,95.4341,,,,,,,,,
318500,,,,,,2.4267,0.7281,0.2744,-134.19,13.7275,1.4175,230.9831,2000.1217,7.9896
319000,,,,,,2.4133,0.7388,0.2715,-137.0453,14.4268,1.3683,283.7245,1706.2107,8.3953
319328,,,1000,-1167.227,91.9178,,,,,,,,,
319500,,,,,,2.4432,0.7357,0.2741,-136.1558,14.2846,1.4782,315.0386,1843.2321,7.2839
319510,,,182,-296.3213,89.2315,,,,,,,,,
320000,,,,,,2.3749,0.7343,0.2658,-127.0712,13.9213,1.3806,431.1204,2952.3184,8.8482
320000,-147.6241,126.5,,,,,,,,,,,,
320500,,,,,,2.4106,0.7304,0.2692,-135.3818,15.3473,1.3557,389.6903,4125.3564,8.2667
320510,,,1000,-1105.5788,85.3169,,,,,,,,,
320521,,,11,-11.5562,89.5683,,,,,,,,,
320547,,,26,-33.5644,89.5605,,,,,,,,,
320566,,,19,-22.7335,89.461,,,,,,,,,
320638,,,72,-125.8969,89.328,,,,,,,,,
320688,,,50,-129.3825,89.2625,,,,,,,,,
321000,,,,,,2.4305,0.7352,0.2749,-135.4773,14.7869,1.4462,423.3284,2129.6816,7.4937
321500,,,,,,2.3998,0.7313,0.2685,-141.2614,15.2031,1.3859,306.9133,2003.816,6.5162
321688,,,1000,-1115.5548,91.8978,,,,,,,,,
321730,,,42,-42.7393,95.357,,,,,,,,,
321791,,,61,-125.9063,93.2046,,,,,,,,,
321931,,,140,-155.3267,95.2662,,,,,,,,,
322000,,,,,,2.3644,0.7319,0.2653,-128.38,16.2447,1.3511,417.0347,5284.2437,7.8232
322500,,,,,,2.4038,0.7478,0.2674,-134.6009,17.7185,1.3989,472.4106,2867.0278,6.1361
322931,,,1000,-921.2642,92.8276,,,,,,,,,
323000,,,,,,2.4367,0.7418,0.2733,-143.2765,16.9033,1.4043,323.0714,1914.1198,8.2075
323500,,,,,,2.4146,0.74,0.274,-143.0506,12.9472,1.4279,329.29,3347.5481,7.5521
323749,,,818,-989.6857,93.6166,,,,,,,,,
323825,,,76,-130.8452,89.1879,,,,,,,,,
323869,,,44,-72.6043,89.3028,,,,,,,,,
324000,,,,,,2.4148,0.7437,0.2691,-141.6092,15.2595,1.4189,424.6342,2596.3362,7.4834
324500,,,,,,2.4629,0.7371,0.2739,-147.792,16.7949,1.4603,833.9592,1907.3074,10.3822
324869,,,1000,-1124.197,91.0067,,,,,,,,,
324923,,,54,-31.959,89.284,,,,,,,,,
324955,,,32,-70.017,89.3184,,,,,,,,,
325000,,,,,,2.488,0.7279,0.2776,-148.5151,17.0034,1.4991,254.9514,1768.8551,8.6022
325000,-94.2321,65.1,,,,,,,,,,,,
325045,,,90,-132.1339,70.6541,,,,,,,,,
325151,,,106,-199.5683,89.0165,,,,,,,,,
325168,,,17,-17.5627,89.2184,,,,,,,,,
325500,,,,,,2.4209,0.7354,0.2696,-145.8544,14.9035,1.4066,277.8951,2167.0613,8.3299
326000,,,,,,2.4399,0.7491,0.2761,-148.7778,14.4836,1.4345,1060.9976,4393.5186,7.3168
326168,,,1000,-1197.3412,89.8771,,,,,,,,,
326273,,,105,-138.7069,89.2748,,,,,,,,,
326500,,,,,,2.5117,0.7425,0.2793,-151.2193,15.4352,1.5497,775.7946,4305.854,12.0019
327000,,,,,,2.4473,0.7325,0.2738,-154.5688,19.0067,1.4482,346.1017,2538.0381,7.9226
327273,,,1000,-1327.9702,89.8561,,,,,,,,,
327290,,,17,-20.4889,95.6896,,,,,,,,,
327312,,,22,-44.2356,94.8539,,,,,,,,,
327500,,,,,,2.4616,0.7324,0.2746,-153.712,17.5454,1.4482,617.3438,4047.1914,7.9156
328000,,,,,,2.4309,0.745,0.2702,-154.4657,15.4963,1.4155,875.7915,5710.9097,8.6213
328312,,,1000,-1312.8805,89.5269,,,,,,,,,
328336,,,24,-41.3405,89.1424,,,,,,,,,
328500,,,,,,2.5064,0.7389,0.2806,-164.4571,17.5442,1.5302,488.4018,2792.7871,7.7012
329000,,,,,,2.4434,0.7352,0.2733,-153.6719,16.1926,1.4742,418.3079,3247.4946,7.5831
329098,,,762,-987.4354,89.0717,,,,,,,,,
329500,,,,,,2.4904,0.742,0.2768,-160.9417,16.3245,1.4951,425.6268,3919.0269,8.4188
329977,,,879,-1232.7903,88.8228,,,,,,,,,
330000,,,,,,2.4552,0.7341,0.2744,-158.5925,14.9382,1.4961,328.9831,2593.0674,7.427
330000,-347.2434,232.2,,,,,,,,,,,,
330066,,,89,-104.114,46.4681,,,,,,,,,
330167,,,101,-118.4946,89.1774,,,,,,,,,
330223,,,56,-82.8496,89.2823,,,,,,,,,
330312,,,89,-171.0165,88.8317,,,,,,,,,
330388,,,76,-82.789,89.312,,,,,,,,,
330500,,,,,,2.4352,0.7365,0.2741,-160.7879,17.7889,1.4381,549.3542,4312.9087,9.0028
330894,,,506,-787.8179,89.1168,,,,,,,,,
330906,,,12,-10.152,89.6286,,,,,,,,,
331000,,,,,,2.4937,0.7393,0.2766,-165.767,14.9263,1.5571,1132.5062,3398.7712,6.5291
331198,,,292,-397.4741,89.0352,,,,,,,,,
331280,,,82,-125.1844,86.1568,,,,,,,,,
331308,,,28,-29.8002,89.3585,,,,,,,,,
331500,,,,,,2.4435,0.7377,0.2712,-169.1604,21.209,1.4076,803.0217,3394.0493,8.5393
332000,,,,,,2.4115,0.7327,0.2699,-164.6688,15.5579,1.4114,694.0236,3008.1904,8.4217
332308,,,1000,-1420.1218,90.1845,,,,,,,,,
332415,,,107,-145.6089,89.1992,,,,,,,,,
332500,,,,,,2.4542,0.7384,0.2735,-171.4811,16.8152,1.4572,460.0876,2510.6182,7.7902
333000,,,,,,2.4792,0.732,0.2787,-175.4937,15.2389,1.5317,522.3237,4032.717,7.7684
333415,,,1000,-1437.3089,89.0619,,,,,,,,,
333500,,,,,,2.4358,0.74,0.2727,-172.6926,16.1853,1.408,563.1207,5450.0024,9.8255
334000,,,,,,2.4692,0.7404,0.2774,-177.2592,19.2405,1.469,394.3698,5543.4102,7.7325
334093,,,678,-1045.9717,90.7481,,,,,,,,,
334183,,,90,-173.6416,95.1892,,,,,,,,,
334500,,,,,,2.4668,0.7317,0.2756,-178.7116,17.4919,1.4678,573.8699,3709.7102,9.212
335000,,,,,,2.502,0.7387,0.2831,-179.8389,18.2494,1.5638,517.7576,3274.7485,7.0886
335000,-396.0017,233.3,,,,,,,,,,,,
335183,,,1000,-1478.1776,86.3588,,,,,,,,,
335263,,,80,-60.1707,94.7718,,,,,,,,,
335273,,,10,-20.3719,95.0895,,,,,,,,,
335500,,,,,,2.4779,0.751,0.2753,-186.7835,15.1971,1.473,368.136,5412.2837,7.7686
