env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
540000,0.0,484.0,0.0,0.01,123.4568,0.0123,0.0005,0.0003,645.3284
550000,0.0,484.0,0.0,0.0474,128.2051,0.0513,0.0005,0.0004,644.2116
560000,0.0,484.0,0.0,0.0104,114.9425,0.0115,0.0005,0.0004,639.8234
570000,0.0,484.0,0.0,0.0333,92.5926,0.037,0.0005,0.0005,642.031
580000,0.0,484.0,0.0,0.0282,108.6957,0.0326,0.0005,0.0005,641.2052
590000,0.0,484.0,0.0,0.0,107.5269,0.0,0.0005,0.0005,637.4251
600000,0.0,484.0,0.0,0.0335,121.9512,0.0366,0.0005,0.0004,640.0429
610000,0.0,484.0,0.0,0.0253,96.1538,0.0288,0.0005,0.0004,640.3091
620000,0.0,484.0,0.0,0.0065,119.0476,0.0119,0.0005,0.0004,636.5454
630000,0.0,484.0,0.0,0.0131,113.6364,0.0227,0.0005,0.0004,638.3812
640000,0.0,484.0,0.0,0.024,129.8701,0.026,0.0005,0.0004,636.4013
650000,0.0965,437.5,0.1,0.0202,125.0,0.0375,0.0005,0.0004,638.0885
660000,0.0,484.0,0.0,0.0354,133.3333,0.04,0.0005,0.0004,634.8294
670000,0.0,484.0,0.0,0.0311,181.8182,0.0364,0.0005,0.0004,637.2373
680000,0.0,484.0,0.0,0.0264,149.2537,0.0299,0.0005,0.0004,635.9769
690000,0.0,484.0,0.0,0.0239,140.8451,0.0282,0.0005,0.0004,636.6075
700000,0.0961,437.7,0.1,0.0454,142.8571,0.0571,0.0005,0.0004,633.3272
710000,0.0,484.0,0.0,0.0515,151.5152,0.0758,0.0005,0.0003,629.2169
720000,0.0,484.0,0.0,0.0549,131.5789,0.0658,0.0005,0.0004,632.7215
730000,0.0946,438.5,0.1,0.1396,147.0588,0.1618,0.0005,0.0004,629.8923
740000,0.0963,437.6,0.1,0.0,178.5714,0.0,0.0005,0.0004,627.8224
750000,0.0,484.0,0.0,0.0449,166.6667,0.05,0.0005,0.0004,631.3079
760000,0.0,484.0,0.0,0.0175,188.6792,0.0189,0.0005,0.0005,631.981
770000,0.0,484.0,0.0,0.015,166.6667,0.0167,0.0005,0.0005,628.6902
780000,0.0933,439.2,0.1,0.0497,175.4386,0.0526,0.0005,0.0005,629.1996
790000,0.0,484.0,0.0,0.0753,175.4386,0.0877,0.0005,0.0005,627.2216
800000,0.0,484.0,0.0,0.0,178.5714,0.0,0.0005,0.0006,630.9587
810000,0.0,484.0,0.0,0.0554,149.2537,0.0597,0.0005,0.0006,626.6427
820000,0.0,484.0,0.0,0.0838,161.2903,0.0968,0.0005,0.0006,627.7944
830000,0.0,484.0,0.0,0.0421,166.6667,0.05,0.0005,0.0005,629.0777
840000,0.2888,344.8,0.3,0.0608,222.2222,0.0667,0.0005,0.0006,626.9992
850000,0.0,484.0,0.0,0.0371,196.0784,0.0392,0.0005,0.0006,628.7267
860000,0.0,484.0,0.0,0.0129,178.5714,0.0179,0.0005,0.0006,626.7153
870000,0.0,484.0,0.0,0.0787,136.9863,0.0959,0.0005,0.0006,628.732
880000,0.0,484.0,0.0,0.0164,192.3077,0.0192,0.0005,0.0005,624.5897
890000,0.0965,437.5,0.1,0.0556,163.9344,0.0656,0.0005,0.0006,623.6388
900000,0.0,484.0,0.0,0.0305,161.2903,0.0323,0.0005,0.0006,622.4374
910000,0.0,484.0,0.0,0.047,166.6667,0.05,0.0005,0.0006,622.1857
920000,0.0835,444.5,0.1,0.0458,178.5714,0.0536,0.0005,0.0006,622.2855
930000,0.0649,454.5,0.1,0.0347,181.8182,0.0364,0.0005,0.0006,621.324
940000,0.0,484.0,0.0,0.0537,192.3077,0.0577,0.0005,0.0006,620.2619
950000,0.0,484.0,0.0,0.0452,196.0784,0.0588,0.0005,0.0006,624.2414
960000,0.0,484.0,0.0,0.0372,208.3333,0.0417,0.0005,0.0006,621.4949
970000,0.0,484.0,0.0,0.0628,185.1852,0.0741,0.0005,0.0006,624.9376
980000,0.0,484.0,0.0,0.0459,175.4386,0.0526,0.0005,0.0005,623.5612
990000,0.1929,391.0,0.2,0.0581,175.4386,0.0702,0.0005,0.0005,619.4597
1000000,0.0,484.0,0.0,0.0493,158.7302,0.0635,0.0005,0.0005,621.0194
1010000,0.0,484.0,0.0,0.0627,178.5714,0.0714,0.0005,0.0006,621.2988
1020000,0.0,484.0,0.0,0.0372,208.3333,0.0417,0.0005,0.0005,622.3952
1030000,0.0,484.0,0.0,0.066,232.5581,0.0698,0.0005,0.0005,622.2755
1040000,0.0,484.0,0.0,0.0164,178.5714,0.0179,0.0005,0.0005,619.1826
1050000,0.1909,344.1,0.2,0.0747,200.0,0.08,0.0005,0.0006,618.209
1060000,0.0,484.0,0.0,0.0678,147.0588,0.0735,0.0005,0.0005,620.8282
1070000,0.0963,437.6,0.1,0.0835,188.6792,0.0943,0.0005,0.0005,621.1415
1080000,0.0952,438.2,0.1,0.0521,188.6792,0.0755,0.0005,0.0005,617.7556
1090000,0.0,484.0,0.0,0.0924,200.0,0.1,0.0005,0.0005,615.0789
1100000,0.0961,390.0,0.1,0.0336,181.8182,0.0364,0.0005,0.0005,615.5512
1110000,0.0,484.0,0.0,0.0518,200.0,0.06,0.0005,0.0006,614.7266
1120000,0.0,484.0,0.0,0.0587,208.3333,0.0625,0.0005,0.0005,619.5978
1130000,0.0,484.0,0.0,0.0929,256.4103,0.1026,0.0005,0.0005,619.3167
1140000,0.0844,444.0,0.1,0.0557,222.2222,0.0889,0.0005,0.0006,618.4163
1150000,0.1924,391.3,0.2,0.0608,175.4386,0.0702,0.0005,0.0005,617.48
1160000,0.0,484.0,0.0,0.041,232.5581,0.0465,0.0005,0.0005,616.7127
1170000,0.1911,392.0,0.2,0.0508,227.2727,0.0682,0.0005,0.0006,614.3855
1180000,0.0,484.0,0.0,0.0886,185.1852,0.1111,0.0005,0.0005,614.8234
1190000,0.094,438.8,0.1,0.1022,212.766,0.1277,0.0005,0.0005,609.9483
1200000,0.0,484.0,0.0,0.0659,256.4103,0.0769,0.0005,0.0005,611.4615
