env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
350500,,,605.931,4890.8105,486900.375,605.931,9.1504,400.2862,10.1219,,,
351000,,,559.195,4418.3213,1136051.5,559.195,10.0348,900.2352,12.892,,,
351000,,,,,,,,,,1000,11749.3263,76.2224
351500,,,592.7136,4758.6035,852329.5,592.7136,7.852,278.1107,5.1497,,,
352000,,,540.3704,4231.4976,819028.4375,540.3704,7.9882,495.929,27.0812,,,
352000,,,,,,,,,,1000,11667.4857,76.8411
352500,,,540.6619,4245.1865,635684.5625,540.6619,11.3673,443.4956,14.409,,,
353000,,,535.0924,4178.7456,768181.5,535.0924,9.0694,289.7656,7.9986,,,
353000,,,,,,,,,,1000,11809.4022,77.7387
353500,,,574.449,4573.8301,712331.375,574.449,9.4843,739.6783,9.5341,,,
354000,,,652.8281,5358.1719,557929.6875,652.8281,9.603,473.8779,9.367,,,
354000,,,,,,,,,,1000,12075.7322,80.3099
354500,,,730.0786,6136.5,1746995.0,730.0786,9.3411,677.2182,7.7167,,,
355000,,,613.566,4972.0908,1227031.5,613.566,9.5009,642.2971,15.4992,,,
355000,12419.1517,1000.0,,,,,,,,,,
355000,,,,,,,,,,1000,-330.3957,61.6114
355500,,,520.8229,4041.3787,319959.2188,520.8229,12.2075,471.5085,6.2145,,,
356000,,,775.3242,6597.5732,730750.0625,775.3242,9.5562,547.015,7.9467,,,
356000,,,,,,,,,,1000,11428.035,75.8865
356500,,,750.8096,6338.4863,1616491.0,750.8096,10.2345,418.86,6.5781,,,
357000,,,574.3566,4570.3037,553909.4375,574.3566,9.8015,200.7811,6.2353,,,
357000,,,,,,,,,,1000,11754.5373,75.6251
357500,,,617.3452,5014.6963,908966.25,617.3452,9.7089,528.1057,7.1466,,,
358000,,,557.1475,4405.5479,329714.1875,557.1475,7.9596,375.5958,9.0256,,,
358000,,,,,,,,,,1000,12021.1192,77.1061
358500,,,695.8735,5791.6924,670421.0625,695.8735,9.518,283.9513,6.6541,,,
359000,,,598.0828,4815.4419,946246.375,598.0828,11.0007,733.3389,7.5524,,,
359000,,,,,,,,,,1000,11909.2587,78.847
359500,,,684.7196,5682.0137,1306637.375,684.7196,18.6642,612.3352,11.5924,,,
360000,,,614.7458,4980.853,693533.0,614.7458,9.2101,563.1201,8.6945,,,
360000,12414.9762,1000.0,,,,,,,,,,
360000,,,,,,,,,,1000,1882.9259,63.3618
360500,,,580.0713,4636.6196,256387.1875,580.0713,13.59,462.098,6.0282,,,
361000,,,634.9303,5176.9458,909206.5,634.9303,9.7125,216.9285,9.9239,,,
361000,,,,,,,,,,1000,11959.2677,75.8268
361500,,,658.8728,5411.8125,840974.8125,658.8728,12.5274,407.5652,7.018,,,
362000,,,693.0551,5766.7925,1147585.5,693.0551,10.6942,284.6223,15.362,,,
362000,,,,,,,,,,1000,11370.3449,76.7935
362500,,,589.5698,4723.8027,780404.875,589.5698,14.979,537.7252,5.3074,,,
363000,,,724.5977,6076.8804,985759.5,724.5977,9.1577,482.7123,14.4596,,,
363000,,,,,,,,,,1000,11865.4686,76.5912
363500,,,632.3511,5151.3477,839020.375,632.3511,12.2042,409.6787,5.2459,,,
364000,,,759.4161,6414.7988,1008325.1875,759.4161,8.7153,434.2452,9.5411,,,
364000,,,,,,,,,,1000,12200.0221,78.4112
364500,,,758.468,6417.6504,2376328.5,758.468,14.677,745.4425,6.0193,,,
365000,,,641.1041,5243.7622,547412.875,641.1041,10.5078,697.0429,9.642,,,
365000,12622.6536,1000.0,,,,,,,,,,
365000,,,,,,,,,,1000,11857.1448,61.038
365500,,,651.2581,5341.1709,525353.8125,651.2581,10.0065,229.013,9.9295,,,
366000,,,572.477,4563.1514,319788.7188,572.477,7.5208,295.1819,6.0951,,,
366000,,,,,,,,,,1000,11904.7917,75.2007
366500,,,658.3448,5406.2676,1353660.375,658.3448,9.6364,294.4435,4.9903,,,
367000,,,605.7296,4872.9785,955101.125,605.7296,10.0344,291.157,9.4371,,,
367000,,,,,,,,,,1000,11959.437,76.0511
367500,,,711.8517,5951.5923,827327.8125,711.8517,8.6623,459.7554,4.88,,,
368000,,,687.3192,5707.4595,577953.1875,687.3192,9.3662,563.2717,9.0991,,,
368000,,,,,,,,,,1000,11883.5567,76.7029
368500,,,666.441,5498.1719,1021376.5625,666.441,9.9932,393.7811,7.1832,,,
369000,,,566.0573,4491.9878,1195304.375,566.0573,8.881,729.446,6.6211,,,
369000,,,,,,,,,,1000,11817.3249,76.9485
369500,,,747.176,6303.6929,1371102.125,747.176,33.3645,533.8237,7.0678,,,
370000,,,735.6531,6188.3477,1059112.375,735.6531,9.6715,333.651,15.2352,,,
370000,11312.1344,1000.0,,,,,,,,,,
370000,,,,,,,,,,1000,11853.6287,60.2471
370500,,,651.2545,5353.4575,1200922.875,651.2545,15.5708,557.5093,7.0013,,,
371000,,,718.1071,6017.3672,953816.0,718.1071,22.1115,548.7611,14.114,,,
371000,,,,,,,,,,1000,11933.6345,78.7942
371500,,,617.7415,5012.0884,284018.0938,617.7415,12.4883,652.9736,5.946,,,
372000,,,693.2461,5760.7061,618898.6875,693.2461,9.6914,436.507,20.7978,,,
372000,,,,,,,,,,1000,11970.6016,81.2706
372500,,,588.1709,4706.5137,447635.0312,588.1709,8.8735,430.7927,20.196,,,
373000,,,692.3939,5743.0566,828973.75,692.3939,9.1025,458.4474,5.5471,,,
373000,,,,,,,,,,1000,11971.5483,77.063
373500,,,783.8296,6665.666,871350.0625,783.8296,9.6874,763.3553,7.7074,,,
374000,,,640.1101,5212.7754,661096.5625,640.1101,10.3603,414.2639,8.797,,,
374000,,,,,,,,,,1000,11673.026,76.8266
374500,,,780.4287,6629.2915,1159116.0,780.4287,11.2849,505.669,7.2629,,,
375000,,,830.4622,7128.8354,2148479.25,830.4622,13.0052,489.0657,5.1918,,,
375000,12569.1558,1000.0,,,,,,,,,,
375000,,,,,,,,,,1000,12101.3654,61.6365
375500,,,679.0464,5614.6987,687908.0,679.0464,11.4291,309.8888,6.3459,,,
376000,,,818.688,7016.4019,554948.1875,818.688,11.2287,566.1558,10.7355,,,
376000,,,,,,,,,,1000,8332.2937,78.3849
376500,,,677.6721,5595.8389,460322.375,677.6721,10.8322,315.4265,6.0132,,,
377000,,,646.0004,5277.0796,629914.75,646.0004,10.4558,440.6575,12.0489,,,
377000,,,,,,,,,,1000,11971.2931,78.4733
377500,,,607.8118,4910.0107,420665.8438,607.8118,8.8946,528.0173,7.2613,,,
378000,,,631.3959,5154.792,710774.6875,631.3959,10.5089,547.5163,8.4374,,,
378000,,,,,,,,,,1000,12200.4299,77.4345
378500,,,660.1437,5436.8091,1123728.875,660.1437,11.8744,502.2902,5.1544,,,
379000,,,656.6055,5386.4316,1079785.0,656.6055,9.9952,492.6906,17.4553,,,
379000,,,,,,,,,,1000,12200.5284,77.3285
379500,,,615.8141,4977.1162,940353.0625,615.8141,9.6172,215.7146,5.863,,,
380000,,,596.226,4783.2041,608040.6875,596.226,9.839,623.5499,3.6202,,,
380000,13007.122,1000.0,,,,,,,,,,
380000,,,,,,,,,,1000,12221.8345,61.0134
380500,,,711.4632,5937.4688,1188520.25,711.4632,11.2912,840.7593,10.0303,,,
381000,,,775.0115,6557.9644,1579416.0,775.0115,10.0821,470.3551,6.6538,,,
381000,,,,,,,,,,1000,12096.5663,77.2131
381500,,,706.4734,5888.8716,725998.6875,706.4734,10.2042,430.0999,9.09,,,
382000,,,748.579,6303.1294,980932.4375,748.579,9.5084,424.9336,8.1482,,,
382000,,,,,,,,,,1000,12249.8406,77.425
382500,,,611.0456,4937.0762,361652.8438,611.0456,8.3747,342.2379,8.8963,,,
383000,,,706.9617,5881.0703,1338070.5,706.9617,9.0819,834.8779,6.6982,,,
383000,,,,,,,,,,1000,12434.4635,76.014
383500,,,661.4006,5449.2837,1293501.875,661.4006,9.6898,531.1888,5.3827,,,
384000,,,697.7548,5798.2422,1050301.75,697.7548,11.4414,303.1309,10.4303,,,
384000,,,,,,,,,,1000,12360.3255,77.4105
384500,,,899.3596,7811.3691,1182658.125,899.3596,10.2948,386.8803,18.3174,,,
385000,,,824.9154,7071.8633,552057.75,824.9154,10.2756,453.1992,11.9688,,,
385000,12912.7362,1000.0,,,,,,,,,,
385000,,,,,,,,,,1000,11772.9916,61.268
385500,,,779.6406,6627.3799,2106281.75,779.6406,9.7597,270.7515,11.5205,,,
386000,,,667.0863,5481.0576,807925.1875,667.0863,10.432,595.3522,10.0348,,,
386000,,,,,,,,,,1000,12180.078,77.0693
386500,,,725.4286,6078.5972,629322.1875,725.4286,9.0961,248.0722,9.6139,,,
387000,,,704.2991,5862.5591,1415381.875,704.2991,10.4899,584.9199,8.1914,,,
387000,,,,,,,,,,1000,12497.1221,76.5465
387500,,,644.8521,5262.125,1560633.625,644.8521,10.6205,905.5541,9.2927,,,
388000,,,674.2256,5565.5288,1511831.125,674.2256,10.5471,356.1456,6.998,,,
388000,,,,,,,,,,1000,12464.5675,77.9526
388500,,,662.3752,5438.1445,418640.125,662.3752,9.2147,431.455,5.6346,,,
389000,,,661.6501,5417.998,830021.625,661.6501,10.4208,911.358,10.1316,,,
389000,,,,,,,,,,1000,12425.1942,77.7943
389500,,,832.2329,7143.7842,1837101.625,832.2329,9.5982,690.2934,7.2699,,,
390000,,,615.8677,4969.1372,673124.125,615.8677,7.5688,250.3393,9.1075,,,
390000,12860.9098,1000.0,,,,,,,,,,
390000,,,,,,,,,,1000,12089.5613,62.5516
390500,,,636.9439,5180.9062,485384.0938,636.9439,21.5058,404.843,5.5524,,,
391000,,,815.8223,6965.2471,1539363.375,815.8223,10.9886,746.475,12.0925,,,
391000,,,,,,,,,,1000,10841.0484,76.9843
391500,,,810.5128,6912.9053,1373053.625,810.5128,11.3616,938.4153,9.8888,,,
392000,,,676.0044,5572.1333,648472.25,676.0044,8.1098,257.4696,10.8996,,,
392000,,,,,,,,,,1000,11854.0681,78.4215
392500,,,660.5186,5414.1807,614533.9375,660.5186,10.8436,347.3781,6.9886,,,
393000,,,693.7561,5737.2861,922032.375,693.7561,8.6763,470.014,7.8976,,,
393000,,,,,,,,,,1000,12453.8569,78.2868
393500,,,673.7378,5543.5376,693154.0625,673.7378,9.6705,780.8434,6.2177,,,
394000,,,673.3793,5540.3613,393945.9375,673.3793,12.2433,409.4261,6.3844,,,
394000,,,,,,,,,,1000,12786.2979,77.5442
394500,,,687.7428,5686.9365,1384819.25,687.7428,9.8169,454.4174,9.9332,,,
395000,,,707.5142,5879.7549,478757.3125,707.5142,10.8161,487.0215,12.1895,,,
395000,13132.335,1000.0,,,,,,,,,,
395000,,,,,,,,,,1000,12193.392,62.6759
395500,,,679.2089,5598.2993,747608.5625,679.2089,11.8915,612.8878,11.2603,,,
396000,,,662.9148,5441.2568,1297366.0,662.9148,10.4073,740.6168,11.1752,,,
396000,,,,,,,,,,1000,12331.3761,75.7107
396500,,,682.9753,5651.0713,878719.3125,682.9753,13.8618,510.2233,6.2005,,,
397000,,,736.1969,6167.8555,1185998.875,736.1969,10.4366,315.83,11.5593,,,
397000,,,,,,,,,,1000,12194.5993,77.4462
397500,,,767.8112,6490.3613,799442.4375,767.8112,11.9486,421.435,15.1118,,,
398000,,,752.41,6332.8188,1324159.875,752.41,9.541,425.4818,22.7366,,,
398000,,,,,,,,,,1000,12246.3899,78.7028
398500,,,779.2559,6590.6807,1229891.25,779.2559,13.792,616.6358,11.0954,,,
399000,,,831.0088,7127.7383,1768792.375,831.0088,13.0556,730.5106,4.8536,,,
399000,,,,,,,,,,1000,12572.5926,77.6676
399500,,,661.0789,5415.6006,574810.125,661.0789,9.0893,357.03,15.3957,,,
400000,,,600.8401,4807.0918,478562.0,600.8401,11.2137,425.2046,12.4556,,,
400000,13418.4703,1000.0,,,,,,,,,,
400000,,,,,,,,,,1000,12514.5422,60.3231
400500,,,714.2194,5946.6104,1045299.5625,714.2194,12.3623,299.5388,8.9059,,,
401000,,,776.9017,6572.3052,1426793.75,776.9017,11.631,445.635,15.3033,,,
401000,,,,,,,,,,1000,12006.4195,75.9649
401500,,,744.5952,6257.5215,1651856.375,744.5952,11.6745,485.3057,9.8943,,,
402000,,,749.0358,6287.4814,1315824.375,749.0358,9.9128,411.084,15.0584,,,
402000,,,,,,,,,,1000,12682.5887,75.6291
402500,,,683.3251,5632.7129,711271.0625,683.3251,10.7722,539.2424,6.0976,,,
403000,,,770.15,6501.8794,1455325.5,770.15,11.9739,382.0112,17.9051,,,
403000,,,,,,,,,,1000,12037.8556,76.5601
403500,,,693.2908,5720.0342,1071140.625,693.2908,10.3625,548.8445,9.203,,,
404000,,,716.7722,5966.5605,811954.1875,716.7722,11.2369,533.2013,9.1264,,,
404000,,,,,,,,,,1000,12353.7531,79.2808
404500,,,813.7292,6940.646,2520793.0,813.7292,12.7028,526.4977,17.2168,,,
405000,,,724.5463,6057.876,1472815.75,724.5463,12.46,296.2545,11.8173,,,
405000,13242.5737,1000.0,,,,,,,,,,
405000,,,,,,,,,,1000,12226.8429,61.9267
405500,,,615.5262,4952.603,617860.8125,615.5262,10.1709,497.5932,10.7869,,,
406000,,,684.463,5641.749,529586.5,684.463,13.0768,445.4727,10.5296,,,
406000,,,,,,,,,,1000,12396.9695,76.9835
406500,,,676.0155,5555.9399,1087207.25,676.0155,9.6254,422.9496,8.2494,,,
407000,,,744.7753,6247.3643,1529952.25,744.7753,11.241,380.2573,9.1877,,,
407000,,,,,,,,,,1000,12783.1886,76.2352
407500,,,669.2738,5488.7656,1257299.625,669.2738,12.2359,571.8732,9.4486,,,
408000,,,752.8553,6326.3735,1230793.25,752.8553,16.0256,391.4388,9.3814,,,
408000,,,,,,,,,,1000,12319.3339,78.6652
408500,,,651.8512,5325.4673,839582.4375,651.8512,9.8405,360.68,8.5078,,,
409000,,,778.2096,6570.3369,695921.125,778.2096,15.1425,395.9302,6.0689,,,
409000,,,,,,,,,,1000,12482.8798,76.4592
409500,,,740.928,6197.6582,1632028.625,740.928,15.8493,825.572,10.1102,,,
410000,,,723.297,6031.3682,567800.5,723.297,10.7908,270.621,7.6407,,,
410000,11986.5233,1000.0,,,,,,,,,,
410000,,,,,,,,,,1000,11021.6014,61.8942
410500,,,791.0896,6695.9644,975515.75,791.0896,12.0436,289.4936,7.4722,,,
411000,,,984.3398,8634.6191,1865967.25,984.3398,13.0143,376.4864,21.8929,,,
411000,,,,,,,,,,1000,12534.1287,76.102
411500,,,634.4768,5135.5215,452501.9375,634.4768,8.8499,218.1342,18.6579,,,
412000,,,620.7432,4995.8008,596769.125,620.7432,18.757,550.9715,6.7026,,,
412000,,,,,,,,,,1000,12743.3118,77.653
412500,,,788.278,6674.3701,1146540.0,788.278,12.2527,1119.3815,11.0321,,,
413000,,,714.2186,5939.647,648954.0625,714.2186,12.1461,407.9297,10.1236,,,
413000,,,,,,,,,,1000,11597.4129,81.1126
413500,,,1021.1742,9003.4834,1827089.5,1021.1742,18.0156,671.7278,9.8636,,,
414000,,,734.9485,6137.8193,527536.875,734.9485,11.3956,400.264,6.6157,,,
414000,,,,,,,,,,1000,13039.5635,76.914
414500,,,773.3735,6509.4805,772401.375,773.3735,10.714,344.5351,19.2733,,,
415000,,,764.7416,6424.3706,830361.0625,764.7416,9.4978,295.9278,10.8774,,,
415000,13194.2406,1000.0,,,,,,,,,,
415000,,,,,,,,,,1000,12478.1616,62.2324
415500,,,872.1525,7497.9976,1827656.75,872.1525,15.2213,710.0599,5.0444,,,
416000,,,615.7646,4941.4131,501173.5625,615.7646,16.5623,333.2729,9.8901,,,
416000,,,,,,,,,,1000,12624.0951,76.9258
416500,,,787.4733,6655.0635,1472212.75,787.4733,11.7407,401.6199,8.8129,,,
417000,,,884.2086,7616.0474,2022096.0,884.2086,16.0817,585.986,14.3869,,,
417000,,,,,,,,,,1000,12143.0308,75.934
417500,,,812.7542,6903.248,923690.875,812.7542,13.6103,348.3091,7.4681,,,
418000,,,742.5764,6199.5366,685918.8125,742.5764,10.9446,410.3527,9.7213,,,
418000,,,,,,,,,,1000,11857.9999,79.6802
418500,,,666.3533,5446.6538,429660.9688,666.3533,11.4924,468.0515,8.6346,,,
419000,,,733.149,6107.4629,1521915.875,733.149,15.0021,418.2339,10.1244,,,
419000,,,,,,,,,,1000,12196.3522,76.9269
419500,,,686.9034,5645.8262,486451.3125,686.9034,12.1904,352.667,8.2454,,,
420000,,,736.7812,6152.4233,1623976.375,736.7812,11.0386,533.1227,5.7169,,,
420000,12744.7535,1000.0,,,,,,,,,,
420000,,,,,,,,,,1000,12683.2266,60.7926
420500,,,715.9984,5942.5127,1211152.5,715.9984,14.2621,385.913,11.5914,,,
421000,,,686.2173,5652.7876,684704.6875,686.2173,11.1462,494.2975,7.179,,,
421000,,,,,,,,,,1000,-345.5875,77.6886
421500,,,681.7608,5600.3633,995012.6875,681.7608,35.1035,695.0792,4.8898,,,
422000,,,738.6152,6174.4614,1228804.25,738.6152,17.2332,359.7141,10.346,,,
422000,,,,,,,,,,1000,9603.0393,77.2965
422500,,,755.6036,6335.2217,1643265.125,755.6036,11.8442,322.4863,13.4989,,,
423000,,,782.0779,6601.7559,634865.3125,782.0779,11.4917,597.2317,12.2402,,,
423000,,,,,,,,,,1000,12863.9838,77.8089
423500,,,750.7313,6287.1631,803582.6875,750.7313,13.6214,348.4871,6.6955,,,
424000,,,906.6887,7848.6968,2218322.5,906.6887,15.9981,1182.4642,12.8877,,,
424000,,,,,,,,,,1000,12174.3991,76.6163
424500,,,879.7188,7578.2959,1362446.75,879.7188,12.6857,854.7872,17.8084,,,
425000,,,740.9302,6182.1812,1026843.0,740.9302,13.5059,350.2896,9.7895,,,
425000,13398.2705,1000.0,,,,,,,,,,
425000,,,,,,,,,,1000,12118.1538,61.5022
425500,,,794.7314,6727.4082,981497.4375,794.7314,11.2994,355.3832,5.8766,,,
426000,,,754.9638,6325.8389,608582.0625,754.9638,25.1749,687.4354,9.53,,,
426000,,,,,,,,,,1000,12529.2475,76.6484
426500,,,808.5634,6865.6826,954898.0,808.5634,10.7537,808.9302,6.7449,,,
427000,,,698.2776,5761.0576,930819.375,698.2776,11.5348,445.546,8.7431,,,
427000,,,,,,,,,,1000,12948.4517,77.2502
427500,,,757.5797,6342.4087,1113962.0,757.5797,9.4928,229.925,7.5981,,,
428000,,,842.5389,7196.2422,2192585.0,842.5389,13.0371,575.3051,11.2605,,,
428000,,,,,,,,,,1000,12766.2852,75.8824
428500,,,779.2104,6565.5586,1427648.375,779.2104,11.4842,388.1886,15.4166,,,
429000,,,883.4128,7601.5464,2027077.0,883.4128,9.7763,407.037,10.963,,,
429000,,,,,,,,,,1000,12902.7453,75.5442
429500,,,764.3428,6409.3882,673167.625,764.3428,10.5553,381.8976,5.6369,,,
430000,,,748.8904,6257.7939,1128198.25,748.8904,10.7719,499.8842,5.7389,,,
430000,13518.5616,1000.0,,,,,,,,,,
430000,,,,,,,,,,1000,12237.5448,60.3595
430500,,,652.3641,5307.6348,365380.125,652.3641,48.6214,1108.0466,10.8119,,,
431000,,,750.739,6280.1963,598721.625,750.739,13.524,414.0441,9.8672,,,
431000,,,,,,,,,,1000,12438.1394,77.7657
431500,,,742.9523,6213.4883,673889.6875,742.9523,12.666,737.5901,7.2891,,,
432000,,,768.3199,6452.1865,1347228.0,768.3199,9.0947,398.2616,6.2534,,,
432000,,,,,,,,,,1000,9191.9162,77.2741
432500,,,737.4456,6139.7104,1314768.625,737.4456,11.0955,447.7419,8.6146,,,
433000,,,813.7916,6912.0791,1324723.875,813.7916,11.9457,498.9122,10.9709,,,
433000,,,,,,,,,,1000,12757.9873,77.65
433500,,,757.9684,6356.3193,1148486.25,757.9684,12.6179,323.886,14.4924,,,
434000,,,956.0532,8328.5986,1501283.125,956.0532,16.7907,501.2973,15.1814,,,
434000,,,,,,,,,,1000,12558.4061,76.3911
434500,,,689.7593,5647.7729,1003930.75,689.7593,10.7476,258.5583,11.3808,,,
435000,,,772.8806,6484.3457,1019788.375,772.8806,11.4809,421.8866,9.5028,,,
435000,13591.4406,1000.0,,,,,,,,,,
435000,,,,,,,,,,1000,13106.9309,62.5419
435500,,,731.9604,6071.1494,1235577.125,731.9604,10.8244,405.3382,15.0181,,,
436000,,,701.6027,5773.9121,769853.0625,701.6027,13.9616,692.3882,8.7544,,,
436000,,,,,,,,,,1000,12835.9573,76.996
436500,,,737.285,6134.0078,994289.875,737.285,16.6188,1138.4907,5.8703,,,
437000,,,807.4746,6836.748,1008987.8125,807.4746,10.9166,476.5465,8.803,,,
437000,,,,,,,,,,1000,12909.4602,78.2883
437500,,,807.608,6833.208,1199333.25,807.608,12.5778,482.5068,20.8203,,,
438000,,,691.5081,5658.4326,927282.0625,691.5081,12.7971,535.0289,6.4912,,,
438000,,,,,,,,,,1000,12583.575,76.5579
438500,,,715.4128,5913.1875,636593.4375,715.4128,13.3976,913.5544,10.1815,,,
439000,,,702.143,5772.8975,984406.0,702.143,11.9086,303.8577,7.9023,,,
439000,,,,,,,,,,1000,12781.7467,76.7957
439500,,,784.6869,6616.0796,933231.1875,784.6869,12.4258,606.1898,9.6695,,,
440000,,,946.0385,8206.3066,2280662.75,946.0385,13.4091,426.7969,12.6222,,,
440000,13535.8772,1000.0,,,,,,,,,,
440000,,,,,,,,,,1000,12947.9738,61.5477
440500,,,694.9647,5716.8486,414526.5312,694.9647,11.3165,565.7712,7.1086,,,
441000,,,835.505,7101.8999,1100876.75,835.505,51.1295,1059.1808,19.2056,,,
441000,,,,,,,,,,1000,12683.933,76.1438
441500,,,707.0901,5812.9453,702708.0625,707.0901,11.0618,347.5443,11.833,,,
442000,,,762.3323,6391.2495,1124180.625,762.3323,14.3352,543.6515,7.4945,,,
442000,,,,,,,,,,1000,12995.2226,77.4904
442500,,,763.8298,6381.583,874029.125,763.8298,13.2068,404.4106,7.5705,,,
443000,,,852.6226,7292.2705,1253027.75,852.6226,11.6915,515.3542,14.214,,,
443000,,,,,,,,,,1000,11916.4721,76.2814
443500,,,723.0991,5984.9023,705158.75,723.0991,12.0706,671.0574,8.7014,,,
444000,,,721.512,5973.3125,376996.2188,721.512,10.406,430.2621,17.9831,,,
444000,,,,,,,,,,1000,809.9068,78.096
444500,,,762.4359,6385.3926,796821.4375,762.4359,16.2678,424.3084,14.2877,,,
445000,,,1022.3548,8986.4775,1806312.75,1022.3548,14.9749,630.2161,16.2636,,,
445000,13439.8611,1000.0,,,,,,,,,,
445000,,,,,,,,,,1000,8491.1507,60.8975
445500,,,883.5706,7602.8311,768074.8125,883.5706,15.055,554.268,8.4284,,,
446000,,,716.2004,5925.375,477892.9688,716.2004,13.2114,470.3883,16.5989,,,
446000,,,,,,,,,,1000,12643.6986,76.0868
446500,,,714.7435,5905.7163,678799.8125,714.7435,25.9034,702.9337,14.9604,,,
447000,,,724.8469,6016.1343,912172.25,724.8469,35.1514,903.2946,12.1589,,,
447000,,,,,,,,,,1000,12569.9836,78.8579
447500,,,751.2468,6270.4629,967381.0625,751.2468,15.9924,457.9482,8.7547,,,
448000,,,833.0219,7086.9551,1306669.25,833.0219,20.0208,618.9761,7.0458,,,
448000,,,,,,,,,,1000,12650.2024,78.9771
448500,,,662.3821,5378.8604,372988.9375,662.3821,15.9608,388.3627,6.8398,,,
449000,,,861.2445,7375.7725,1196388.125,861.2445,19.0927,884.9988,12.0568,,,
449000,,,,,,,,,,1000,13241.5172,76.6355
449500,,,726.087,6019.1035,442747.7188,726.087,13.1276,582.4165,14.8555,,,
450000,,,766.8909,6421.0938,609183.3125,766.8909,13.6449,488.9878,16.2461,,,
450000,11931.0173,1000.0,,,,,,,,,,
450000,,,,,,,,,,1000,12202.3687,61.4134
450500,,,780.5112,6569.6802,977494.0,780.5112,24.3715,643.5188,8.7702,,,
451000,,,792.9934,6687.7959,1003363.3125,792.9934,13.9273,513.3314,11.0987,,,
451000,,,,,,,,,,1000,12762.3006,75.7792
451500,,,809.1526,6841.6265,881365.9375,809.1526,14.218,596.7242,11.5257,,,
452000,,,829.4125,7058.5791,1091976.0,829.4125,13.5543,476.4523,13.3632,,,
452000,,,,,,,,,,1000,12678.6191,77.0348
452500,,,813.5875,6889.3037,971499.8125,813.5875,12.986,383.3268,9.8261,,,
453000,,,729.2002,6056.5176,731976.125,729.2002,17.6207,622.9397,14.962,,,
453000,,,,,,,,,,1000,12695.8005,76.7212
453500,,,666.5133,5417.1855,578253.25,666.5133,10.5555,338.0141,8.3449,,,
454000,,,767.5076,6432.1089,979245.625,767.5076,13.1192,444.8708,11.415,,,
454000,,,,,,,,,,1000,13249.0615,77.5169
454500,,,748.3894,6226.2134,778713.0,748.3894,11.1665,481.4479,10.6394,,,
455000,,,761.9142,6357.4814,511816.8125,761.9142,37.0954,851.0657,17.8349,,,
455000,13655.4416,1000.0,,,,,,,,,,
455000,,,,,,,,,,1000,12690.3069,61.1434
455500,,,938.0538,8110.7554,1648328.75,938.0538,13.4233,342.0712,15.9215,,,
456000,,,676.3753,5500.9189,512262.0938,676.3753,14.7942,294.0631,17.0418,,,
456000,,,,,,,,,,1000,12508.037,77.8136
456500,,,670.4037,5449.5928,419049.3125,670.4037,12.2946,670.2,19.5935,,,
457000,,,729.8224,6032.5591,767006.875,729.8224,12.7497,364.3332,12.3729,,,
457000,,,,,,,,,,1000,12736.3639,76.4998
457500,,,704.2103,5775.1963,433098.5,704.2103,13.6188,823.1777,7.1476,,,
458000,,,835.8666,7094.4741,1095867.25,835.8666,16.3304,676.4255,9.2759,,,
458000,,,,,,,,,,1000,12865.4944,77.3089
458500,,,793.1146,6658.9873,834869.4375,793.1146,12.5292,438.0611,8.4689,,,
459000,,,751.2739,6242.9678,598237.0625,751.2739,12.0116,414.3786,11.8428,,,
459000,,,,,,,,,,1000,11703.7017,79.6722
459500,,,702.141,5770.0308,338435.625,702.141,15.9583,695.5884,8.1964,,,
460000,,,688.1554,5599.6328,460365.1875,688.1554,13.9176,469.6629,8.5644,,,
460000,12497.3089,1000.0,,,,,,,,,,
460000,,,,,,,,,,1000,13086.8659,61.7326
460500,,,719.6846,5902.6362,1061927.375,719.6846,12.7008,643.8093,9.2315,,,
461000,,,693.9907,5660.2344,598364.1875,693.9907,16.8264,658.0095,8.5367,,,
461000,,,,,,,,,,1000,12581.8153,77.2006
461500,,,760.5299,6330.8838,624658.625,760.5299,12.9596,801.6321,15.7261,,,
462000,,,740.6814,6129.3809,326104.3438,740.6814,11.9354,378.5518,17.9179,,,
462000,,,,,,,,,,1000,13335.4408,75.3269
462500,,,731.1051,6032.9189,666861.125,731.1051,14.0637,828.9222,11.2722,,,
463000,,,854.7316,7272.9512,1475301.375,854.7316,12.8356,321.5713,6.3428,,,
463000,,,,,,,,,,1000,12726.0117,74.9764
463500,,,770.0074,6413.1191,1117680.125,770.0074,14.3832,1131.1783,12.32,,,
464000,,,683.1276,5547.5015,332331.8438,683.1276,13.5673,377.9147,6.4052,,,
464000,,,,,,,,,,1000,12971.5282,76.3735
464500,,,771.656,6446.2627,735669.0,771.656,15.2185,427.9194,13.1468,,,
465000,,,764.0786,6356.7607,1427824.75,764.0786,13.3766,678.7346,8.7798,,,
465000,12702.5826,1000.0,,,,,,,,,,
465000,,,,,,,,,,1000,13175.5693,63.013
465500,,,743.8889,6156.2886,571335.3125,743.8889,18.7071,603.5297,10.6269,,,
466000,,,723.0857,5966.729,657645.6875,723.0857,12.6593,632.4116,7.9566,,,
466000,,,,,,,,,,1000,2934.8375,77.2156
466500,,,685.2882,5589.2021,844274.125,685.2882,13.4843,376.8973,19.7568,,,
467000,,,854.7142,7271.1201,1436265.5,854.7142,15.5081,459.6999,11.8541,,,
467000,,,,,,,,,,1000,12668.1693,76.9148
