env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
186000,,,,,,50,40,8,185.0448,5.2912,0.7893,57.4184,6.5312,101.6039,18.184,98.2576,-143.0503,5.2548,76.0712,0.5118
186255,,,1245,-236.7339,2.5077,,,,,,,,,,,,,,,
186366,,,111,-129.8298,2.3778,,,,,,,,,,,,,,,
186500,,,,,,50,38,8,189.2134,5.1558,0.3993,56.0185,6.0012,63.5997,23.4566,62.9942,-90.5362,3.8801,59.6345,0.4697
186877,,,511,-149.8477,2.4592,,,,,,,,,,,,,,,
187000,,,,,,50,40,8,183.8302,5.1863,0.0116,217.3757,21.7492,451.4699,437.925,451.7887,-255.9642,3.2116,39.3287,0.7102
187111,,,234,-122.1354,2.4849,,,,,,,,,,,,,,,
187500,,,,,,50,40,8,190.1767,5.2824,0.3994,40.7318,4.4726,57.5001,29.926,58.7018,-94.6037,3.5851,52.936,0.7409
188000,,,,,,50,41,9,171.0094,5.4818,0.0134,96.342,9.6476,55.737,18.5641,56.6677,-77.9843,3.5163,47.4473,0.4045
188500,,,,,,50,43,9,157.5017,5.0541,0.013,14.7733,1.4904,38.4671,46.4212,41.0963,-91.3068,5.7706,66.7628,0.4538
188711,,,1600,-152.226,2.5088,,,,,,,,,,,,,,,
188874,,,163,-136.4839,2.502,,,,,,,,,,,,,,,
189000,,,,,,50,42,9,165.1851,5.2194,0.3996,99.8471,10.3843,97.9144,20.3072,99.8259,-102.8301,7.3843,64.6037,0.5934
189021,,,147,-107.8785,2.8511,,,,,,,,,,,,,,,
189500,,,,,,50,42,9,163.3544,5.1222,0.0114,109.1776,10.9291,83.6688,25.9096,84.8761,-55.4387,3.5961,86.5974,0.6855
190000,,,,,,50,43,9,158.4548,5.4106,0.0106,59.5599,5.9665,30.383,18.44,31.5641,-59.6449,6.6659,103.6384,0.7592
190000,-133.8619,553.7,,,,,,,,,,,,,,,,,,
190500,,,,,,50,40,9,167.8575,5.2866,0.0104,216.082,21.6186,434.0579,230.8284,435.9881,-252.5207,6.1342,60.8251,0.4849
190621,,,1600,-143.9478,2.4057,,,,,,,,,,,,,,,
190761,,,140,-128.5777,2.4366,,,,,,,,,,,,,,,
190885,,,124,-125.0815,2.3993,,,,,,,,,,,,,,,
191000,,,,,,50,43,10,147.6239,5.2401,0.0096,55.8492,5.5945,27.7783,19.8651,31.3046,-89.5545,3.2168,85.3393,0.6524
191067,,,182,-111.7856,2.508,,,,,,,,,,,,,,,
191270,,,203,-104.6812,2.3463,,,,,,,,,,,,,,,
191358,,,88,-104.64,2.3471,,,,,,,,,,,,,,,
191459,,,101,-105.4229,2.5075,,,,,,,,,,,,,,,
191500,,,,,,50,42,10,164.7501,5.0449,0.0098,97.7792,9.7877,65.149,24.4734,66.9004,-170.9307,4.2582,86.9091,0.932
191565,,,106,-115.9468,2.3285,,,,,,,,,,,,,,,
191954,,,389,-140.1836,2.6374,,,,,,,,,,,,,,,
192000,,,,,,50,41,10,164.9837,4.9225,0.3997,152.1133,15.611,263.5557,64.047,265.918,-172.2227,4.8538,80.6049,0.7241
192225,,,271,-147.0794,2.566,,,,,,,,,,,,,,,
192315,,,90,-118.6097,2.6431,,,,,,,,,,,,,,,
192500,,,,,,50,38,6,196.9073,5.1569,0.3987,34.8797,3.8867,59.7053,34.1521,61.8801,-84.4728,9.1294,72.7702,0.5942
193000,,,,,,50,42,8,159.3112,5.2046,0.7868,84.3352,9.2203,123.7355,27.2327,123.9251,-86.3284,3.2663,79.6061,0.9305
193500,,,,,,50,37,7,207.9688,5.039,0.397,106.7896,11.0759,124.7167,33.0565,127.1403,-106.2469,7.7951,131.2444,0.8914
193915,,,1600,-136.0602,2.5091,,,,,,,,,,,,,,,
194000,,,,,,50,39,7,183.4137,4.8755,0.0094,84.1445,8.4239,50.4676,24.506,52.2569,-37.1349,5.2721,202.8319,1.8571
194029,,,114,-127.3724,2.3978,,,,,,,,,,,,,,,
194500,,,,,,50,37,7,209.3981,5.0613,0.0089,169.7505,16.9839,246.7431,61.5239,250.0735,-206.1775,3.9669,157.2931,0.533
195000,,,,,,50,39,6,194.4068,4.8471,0.012,88.7942,8.8914,53.3657,22.8327,56.5353,-35.3562,3.3328,115.4184,0.4802
195000,-118.8238,172.4,,,,,,,,,,,,,,,,,,
195500,,,,,,50,39,8,208.2079,5.2589,0.0123,143.5211,14.3644,158.6577,110.5847,159.299,-131.2816,3.7428,77.8957,0.6524
195629,,,1600,-132.1083,2.4805,,,,,,,,,,,,,,,
195810,,,181,-120.3519,2.3125,,,,,,,,,,,,,,,
196000,,,,,,50,40,7,195.0748,4.83,0.3996,50.3753,5.4371,56.6925,22.1174,57.5548,-69.9395,6.1417,105.9629,0.8944
196041,,,231,-121.7101,2.4969,,,,,,,,,,,,,,,
196330,,,289,-127.3515,2.3546,,,,,,,,,,,,,,,
196500,,,,,,50,37,8,181.564,4.0092,0.3978,68.2612,7.2239,72.1043,17.8718,73.08,-70.0445,2.5877,69.0682,0.61
197000,,,,,,50,35,6,239.9197,4.925,0.7877,35.7617,4.3638,100.7056,35.6635,101.7104,-68.8749,5.2466,116.0072,0.4605
197500,,,,,,50,37,7,204.8549,4.5826,0.3985,87.896,9.1881,98.7482,22.2442,98.4094,-55.7475,4.796,111.3687,0.9101
197930,,,1600,-127.0583,2.5171,,,,,,,,,,,,,,,
198000,,,,,,50,33,6,224.854,4.3691,0.3993,143.2978,14.7291,235.5805,54.6536,236.5773,-88.6555,3.4279,67.813,0.6619
198500,,,,,,50,38,7,219.5029,4.273,0.0116,53.4339,5.355,26.9323,16.6134,27.1444,-52.4531,3.9257,59.2868,0.6204
199000,,,,,,50,40,8,177.5538,3.7998,0.0107,125.7839,12.5891,145.3252,33.0894,148.3973,-147.746,3.1219,57.6303,0.6641
199500,,,,,,50,39,7,178.815,3.8894,0.0094,71.1595,7.1253,37.3234,11.3401,39.701,-90.4868,6.2105,85.7957,0.9053
199530,,,1600,-125.0312,2.5084,,,,,,,,,,,,,,,
199576,,,46,-110.1707,2.4389,,,,,,,,,,,,,,,
199774,,,198,-131.3221,2.572,,,,,,,,,,,,,,,
200000,,,,,,50,36,6,198.2626,3.8211,0.0094,67.7167,6.781,36.5885,17.5219,39.2794,-69.3126,11.8244,73.5841,1.0294
200000,-133.5788,866.3,,,,,,,,,,,,,,,,,,
200500,,,,,,50,36,7,198.3037,4.3026,1.1765,159.0153,17.078,370.4991,63.3898,370.8192,-178.817,2.5565,60.6725,0.4789
201000,,,,,,50,41,9,150.1251,3.1813,0.786,159.001,16.6861,391.8092,106.2823,392.8502,-146.1921,9.3189,37.8618,0.367
201374,,,1600,-135.9626,2.4446,,,,,,,,,,,,,,,
201500,,,,,,50,39,8,155.8881,3.3427,0.0118,103.2356,10.3354,99.0148,70.7555,99.6687,-136.3865,4.6084,48.6531,0.7318
202000,,,,,,50,43,11,139.56,2.9195,0.013,169.0572,16.9187,339.206,71.8596,338.6539,-156.0225,7.1794,56.2377,0.8176
202500,,,,,,50,45,10,118.7773,2.8315,0.0116,47.7862,4.7902,22.1256,9.8917,21.9611,-46.6337,3.5995,60.1504,0.7623
202974,,,1600,-152.287,2.4674,,,,,,,,,,,,,,,
203000,,,,,,50,42,10,154.5087,2.9546,0.009,30.585,3.0675,11.8093,12.8067,13.5351,-67.3018,2.2141,43.5761,0.7398
203500,,,,,,50,44,11,124.2383,2.7794,0.7854,80.1841,8.8039,142.1194,21.6869,141.8767,-63.7274,3.7277,62.4357,0.8001
204000,,,,,,50,46,10,116.8581,2.5904,0.0121,96.8907,9.7011,94.4834,21.8591,97.0271,-50.3045,4.7467,68.737,0.7327
204500,,,,,,50,47,11,114.3016,2.5866,0.3995,86.9008,9.0896,112.9462,28.091,113.4217,-87.7701,3.009,52.1652,0.612
204574,,,1600,-144.6775,2.4471,,,,,,,,,,,,,,,
204627,,,53,-126.5226,2.4138,,,,,,,,,,,,,,,
205000,,,,,,50,50,12,97.8667,2.3814,0.009,125.159,12.5249,180.8793,27.5295,184.1273,-122.2426,3.6736,38.5261,0.9099
205000,-130.2067,826.9,,,,,,,,,,,,,,,,,,
205500,,,,,,50,50,14,91.0108,2.1612,0.3964,93.2591,9.7223,131.3188,25.4167,133.5708,-98.9398,3.2019,42.5044,1.1191
206000,,,,,,50,50,13,94.1204,1.9528,0.0089,92.2921,9.2381,109.2422,37.5161,110.8153,-65.6779,3.9318,53.4228,0.8669
206227,,,1600,-135.9882,2.4113,,,,,,,,,,,,,,,
206283,,,56,-118.2145,2.4152,,,,,,,,,,,,,,,
206500,,,,,,50,50,12,95.4429,2.0969,0.3986,61.6572,6.5643,78.9432,17.146,79.6976,-81.1467,4.2459,57.0045,0.7494
207000,,,,,,50,50,13,95.0,1.9779,0.3997,77.7706,8.1767,104.2667,21.3622,106.5629,-133.328,6.4507,56.878,0.9385
207500,,,,,,50,50,14,75.137,1.8445,0.7843,134.1108,14.1953,312.4267,44.683,314.243,-170.0921,3.0329,38.2806,0.8995
207883,,,1600,-157.9853,2.5661,,,,,,,,,,,,,,,
207940,,,57,-127.0858,2.6695,,,,,,,,,,,,,,,
208000,,,,,,50,50,14,83.9941,1.9676,0.0119,129.8939,13.0013,206.8631,54.5757,207.6934,-61.5722,2.75,56.1031,0.925
208499,,,559,-168.3365,2.5077,,,,,,,,,,,,,,,
208500,,,,,,50,50,14,75.903,1.7016,0.0077,68.0235,6.8101,52.8663,13.3115,54.4064,-81.8847,2.4085,55.7576,0.9486
209000,,,,,,50,50,14,90.6296,1.7241,0.4017,75.4218,7.9439,101.6861,22.365,103.6727,-78.1635,21.9993,55.1211,0.9176
209500,,,,,,50,50,13,83.9302,1.6698,0.0106,74.6554,7.4761,69.8394,25.5924,72.3826,-67.9465,4.895,72.7999,0.8517
210000,,,,,,50,50,15,77.5631,1.6469,0.0094,55.8506,5.5945,32.921,25.1474,36.5048,-45.7699,2.9007,55.1115,0.8268
210000,-162.101,524.3,,,,,,,,,,,,,,,,,,
210099,,,1600,-164.7471,2.3926,,,,,,,,,,,,,,,
210500,,,,,,50,50,16,76.6004,1.7893,0.4003,190.5294,19.4533,574.2308,104.2928,575.6834,-159.0612,4.4575,71.372,0.768
211000,,,,,,50,50,13,86.1697,1.7914,0.4002,96.9654,10.0968,157.162,53.5656,159.1918,-63.6411,3.3611,60.8881,0.5884
211500,,,,,,50,50,16,68.1281,1.5943,0.0143,99.5743,9.9717,123.2458,45.8166,123.3051,-28.3261,3.4869,52.7579,0.6662
211699,,,1600,-125.534,2.488,,,,,,,,,,,,,,,
211793,,,94,-111.8099,2.4615,,,,,,,,,,,,,,,
212000,,,,,,50,50,18,68.2804,1.7122,0.401,134.6995,13.871,274.684,43.6295,275.3587,-106.1007,5.4661,51.2209,0.916
212448,,,655,-148.6414,2.5002,,,,,,,,,,,,,,,
212500,,,,,,50,50,14,84.1113,1.741,0.011,42.9379,4.3047,17.7886,10.8953,19.5531,-64.3621,3.0575,60.0036,0.9729
212539,,,91,-109.9652,2.5528,,,,,,,,,,,,,,,
213000,,,,,,50,50,14,80.5468,1.9468,0.0099,50.2038,5.0303,24.5625,10.9107,27.4037,-117.264,5.0862,91.2844,0.8434
213228,,,689,-157.5914,2.4941,,,,,,,,,,,,,,,
213500,,,,,,50,50,16,74.0735,1.6588,0.0147,131.0039,13.1151,211.966,76.9611,213.3843,-94.0288,3.413,74.8879,0.3968
214000,,,,,,50,50,15,75.3605,1.6392,0.4002,91.7172,9.572,147.2729,53.6219,148.9762,-57.535,3.9411,50.8745,0.5441
214500,,,,,,50,50,14,80.4798,1.7359,0.0113,91.7468,9.186,99.695,34.6364,101.3566,-62.2877,6.2984,71.5794,1.4965
214828,,,1600,-164.0743,2.4842,,,,,,,,,,,,,,,
215000,,,,,,50,50,14,75.3857,1.7642,0.0097,130.2821,13.0379,207.1666,39.9401,208.9434,-117.7174,4.5453,58.5513,0.7231
215000,-112.2555,225.5,,,,,,,,,,,,,,,,,,
215006,,,178,-109.2432,2.2095,,,,,,,,,,,,,,,
215077,,,71,-105.1805,2.4849,,,,,,,,,,,,,,,
215113,,,36,-107.9433,2.0482,,,,,,,,,,,,,,,
215166,,,53,-104.1525,2.2572,,,,,,,,,,,,,,,
215500,,,,,,50,50,16,66.9315,1.6237,0.0116,60.8065,6.0923,43.5717,14.915,43.7785,-93.1823,7.4322,140.9635,1.0043
216000,,,,,,50,50,15,69.472,1.6106,1.5612,113.6743,12.9286,354.4324,58.3585,357.6387,-89.4041,2.8858,34.7898,0.7779
216420,,,1254,-233.7868,2.4325,,,,,,,,,,,,,,,
216500,,,,,,50,50,16,68.0839,1.6767,0.3992,29.5919,3.3584,47.5443,7.9495,49.1498,-48.7923,2.765,28.3358,1.0148
216535,,,115,-108.4582,2.4551,,,,,,,,,,,,,,,
216600,,,65,-103.7037,2.6758,,,,,,,,,,,,,,,
217000,,,,,,50,50,17,60.6267,1.4045,0.0095,11.3226,1.1418,2.9794,5.1779,4.9242,-93.1031,2.3263,52.3893,0.5566
217500,,,,,,50,50,18,58.2326,1.2856,0.0116,147.2852,14.7401,327.0479,153.718,327.4523,-153.4733,3.5863,39.7877,0.6862
217983,,,1383,-262.2027,2.5222,,,,,,,,,,,,,,,
218000,,,,,,50,50,19,52.0491,1.2949,0.0108,74.7173,7.4825,75.0278,17.1248,75.0817,-42.3761,3.1731,75.4161,1.0595
218149,,,166,-139.5129,2.386,,,,,,,,,,,,,,,
218274,,,125,-110.4193,2.613,,,,,,,,,,,,,,,
218332,,,58,-113.0233,2.4175,,,,,,,,,,,,,,,
218426,,,94,-114.744,2.4593,,,,,,,,,,,,,,,
218493,,,67,-113.5098,2.5672,,,,,,,,,,,,,,,
218500,,,,,,50,50,19,51.3766,1.2936,0.7896,114.1381,12.2034,269.9335,148.7186,269.7087,-124.8439,6.3737,63.5328,1.2285
218690,,,197,-121.4252,2.534,,,,,,,,,,,,,,,
219000,,,,,,50,50,19,55.518,1.1731,0.0088,14.9548,1.5043,1.1257,2.9011,5.2311,-93.6372,17.9848,79.1638,0.6825
219500,,,,,,50,50,17,59.1209,1.4232,0.401,100.747,10.4757,175.0107,58.0483,176.1613,-71.4757,6.5913,67.6469,1.0847
220000,,,,,,50,50,16,64.2566,1.2515,0.0091,108.4853,10.8576,157.07,28.6664,161.1249,-54.9654,10.6311,44.1329,1.0197
220000,-152.5637,763.2,,,,,,,,,,,,,,,,,,
220290,,,1600,-176.6012,2.4107,,,,,,,,,,,,,,,
220481,,,191,-128.7292,2.4719,,,,,,,,,,,,,,,
220500,,,,,,50,50,17,56.4807,1.2327,1.1742,24.2155,3.5958,121.7042,15.7687,126.1939,-69.961,4.4443,56.2573,0.9381
220693,,,212,-118.9405,2.5033,,,,,,,,,,,,,,,
221000,,,,,,50,50,20,49.1268,1.0282,0.3975,54.7579,5.8733,79.3431,12.4569,82.7453,-50.1731,7.1895,73.0039,1.1571
221500,,,,,,50,50,18,52.5834,1.245,0.4016,93.4439,9.746,159.6226,53.1072,161.2724,-121.8579,11.1844,150.05,1.0264
222000,,,,,,50,50,19,47.9743,0.9985,0.0119,38.6827,3.8802,17.191,9.7029,21.0478,-47.7508,9.7811,127.4171,0.7059
222293,,,1600,-176.4419,2.5427,,,,,,,,,,,,,,,
222379,,,86,-108.4582,2.3759,,,,,,,,,,,,,,,
222500,,,,,,50,50,20,48.2544,1.1396,0.7889,43.6279,5.1517,102.7412,12.1105,108.0896,-90.1474,7.9294,48.1596,0.614
223000,,,,,,50,50,21,44.9802,1.1083,0.0147,105.7325,10.5879,159.6362,26.5835,161.709,-141.5069,16.8018,120.9943,0.7537
223500,,,,,,50,50,23,38.741,0.9325,0.3991,49.3948,5.3386,73.6888,32.7966,77.5987,-87.7526,7.2118,52.8515,0.8028
223979,,,1600,-163.6634,2.5787,,,,,,,,,,,,,,,
224000,,,,,,50,50,21,44.8224,1.0918,0.0122,11.9281,1.205,1.4996,4.2474,4.0985,12.6432,6.6811,68.3788,0.8139
224082,,,103,-119.7414,2.3656,,,,,,,,,,,,,,,
224154,,,72,-108.8921,2.3791,,,,,,,,,,,,,,,
224240,,,86,-111.3943,2.4086,,,,,,,,,,,,,,,
224308,,,68,-105.1581,2.5902,,,,,,,,,,,,,,,
224363,,,55,-105.9021,2.2992,,,,,,,,,,,,,,,
224454,,,91,-112.3404,2.8819,,,,,,,,,,,,,,,
224500,,,,,,50,50,19,52.6907,0.9864,0.7881,11.7127,1.9594,73.0322,12.058,80.1564,-51.9339,4.3244,35.1274,0.7025
224526,,,72,-109.7371,2.4055,,,,,,,,,,,,,,,
224616,,,90,-110.7858,2.5345,,,,,,,,,,,,,,,
224747,,,131,-102.573,2.4917,,,,,,,,,,,,,,,
224971,,,224,-107.8091,2.4811,,,,,,,,,,,,,,,
225000,,,,,,50,50,21,47.1425,1.0237,1.1758,84.0928,9.5851,237.284,56.197,244.5069,-108.2354,6.1105,89.0027,1.3612
225000,-120.7815,263.6,,,,,,,,,,,,,,,,,,
225054,,,83,-106.8262,2.0385,,,,,,,,,,,,,,,
225165,,,111,-105.5847,2.4756,,,,,,,,,,,,,,,
225227,,,62,-105.4206,2.6179,,,,,,,,,,,,,,,
225447,,,220,-113.3473,2.618,,,,,,,,,,,,,,,
225500,,,,,,50,50,22,43.9345,0.9742,0.7881,107.2723,11.5153,264.3719,84.305,269.4726,-78.1236,6.8515,67.9579,0.8764
226000,,,,,,50,50,22,43.4121,0.9326,0.7889,71.7614,7.965,164.9549,38.4893,171.8885,-58.0453,14.0092,105.3662,1.0633
226500,,,,,,50,50,20,49.4149,0.9957,0.79,27.1352,3.5035,78.668,10.4392,86.7027,-77.3417,5.576,117.7204,1.2788
227000,,,,,,50,50,20,48.436,0.9806,0.4013,96.692,10.0705,194.2166,58.9973,201.6189,-64.2669,4.6939,34.2478,1.2236
227047,,,1600,-169.4557,2.4865,,,,,,,,,,,,,,,
227500,,,,,,50,50,22,46.6276,0.9033,0.4019,118.23,12.2249,246.0479,126.279,253.9994,-77.0229,4.5661,56.7093,0.8366
228000,,,,,,50,50,18,53.2543,0.8935,0.3993,38.8092,4.2802,51.8683,11.308,62.3411,-17.2301,6.3099,74.9704,1.8035
228500,,,,,,50,50,21,46.6246,0.9161,0.0136,79.4625,7.9599,84.7292,24.919,94.5099,-91.9626,11.1817,126.652,1.1773
228647,,,1600,-152.4319,2.5244,,,,,,,,,,,,,,,
229000,,,,,,50,50,21,44.7879,0.9198,0.3979,88.9871,9.2966,144.1303,29.4004,154.6597,-94.2523,5.9112,60.8909,0.7906
229500,,,,,,50,50,23,36.8308,0.7861,0.7863,74.838,8.2701,153.5656,72.4875,165.746,-73.9354,9.1114,37.0894,1.3757
230000,,,,,,50,50,23,41.291,0.8731,0.4012,95.9184,9.9931,177.4968,54.3663,188.4881,-73.2485,7.8048,87.8553,0.9564
230000,-90.0787,1341.6,,,,,,,,,,,,,,,,,,
230247,,,1600,-90.704,2.7907,,,,,,,,,,,,,,,
230462,,,215,-126.9248,2.9746,,,,,,,,,,,,,,,
230500,,,,,,50,50,23,44.9314,0.8915,0.0137,199.3981,19.9535,613.891,152.0473,623.7975,-168.3622,6.9252,48.8531,2.2229
231000,,,,,,50,50,23,42.2394,0.8836,0.7868,81.318,8.9186,185.3503,25.273,195.5899,-119.9182,4.9847,51.8801,2.0647
231500,,,,,,50,50,19,48.0214,0.9226,0.7854,83.419,9.1273,182.4598,32.2858,195.6187,-58.9499,6.9349,62.9958,1.0976
232000,,,,,,50,50,20,45.8932,0.8513,0.3977,50.8215,5.4799,67.1424,17.4361,81.1764,-73.1665,5.0874,76.5206,1.0657
232062,,,1600,-80.3332,2.9479,,,,,,,,,,,,,,,
232500,,,,,,50,50,20,44.9188,0.7994,0.0099,158.3031,15.8402,377.12,109.3184,390.4694,-196.8551,10.6114,87.6872,1.8648
232823,,,761,-108.2324,3.0505,,,,,,,,,,,,,,,
233000,,,,,,50,50,23,40.2284,0.8363,0.0119,100.8202,10.094,151.3669,87.009,167.1975,-122.9806,17.956,35.9634,1.9825
233500,,,,,,50,50,20,41.9083,0.8266,0.0107,39.3471,3.9455,5.1535,8.7677,23.189,-112.3085,5.4436,45.4991,1.8299
233533,,,710,-106.8953,2.9617,,,,,,,,,,,,,,,
233743,,,210,-113.7935,2.814,,,,,,,,,,,,,,,
233885,,,142,-129.3648,2.6489,,,,,,,,,,,,,,,
233992,,,107,-125.3666,2.8557,,,,,,,,,,,,,,,
234000,,,,,,50,50,22,42.0016,0.7941,0.0087,66.0485,6.6135,53.239,34.2359,70.4452,-93.841,14.6625,108.7435,2.7468
234095,,,103,-121.5218,2.6843,,,,,,,,,,,,,,,
234234,,,139,-123.3121,2.93,,,,,,,,,,,,,,,
234361,,,127,-120.9857,2.8094,,,,,,,,,,,,,,,
234500,,,,,,50,50,21,42.3869,0.8648,0.012,84.8689,8.4989,93.4206,22.3384,112.1293,-48.3198,5.6439,36.8894,2.027
234656,,,295,-110.4229,2.794,,,,,,,,,,,,,,,
234803,,,147,-122.8603,2.8583,,,,,,,,,,,,,,,
235000,,,,,,50,50,22,43.6502,0.8897,0.4016,73.5861,7.7602,104.4413,28.9776,122.4763,-165.1507,9.7208,87.1153,1.5552
235000,-118.1168,275.2,,,,,,,,,,,,,,,,,,
235000,,,197,-127.0911,2.5251,,,,,,,,,,,,,,,
235065,,,65,-103.3531,3.5771,,,,,,,,,,,,,,,
235242,,,177,-126.9325,2.7971,,,,,,,,,,,,,,,
235336,,,94,-123.57,2.9878,,,,,,,,,,,,,,,
235477,,,141,-123.7204,2.7616,,,,,,,,,,,,,,,
235500,,,,,,50,50,20,46.1805,0.8334,0.0131,173.0897,17.3221,478.3508,88.3017,497.4035,-119.6247,9.3823,80.986,4.1956
235577,,,100,-105.0061,2.7165,,,,,,,,,,,,,,,
235704,,,127,-122.4823,2.7133,,,,,,,,,,,,,,,
235903,,,199,-122.0659,2.9575,,,,,,,,,,,,,,,
236000,,,,,,50,50,21,41.3908,0.8059,0.4004,48.231,5.2235,62.0183,13.3455,82.0326,-21.989,11.4693,108.7717,2.6598
236021,,,118,-112.1541,2.7222,,,,,,,,,,,,,,,
236078,,,57,-100.8767,3.0634,,,,,,,,,,,,,,,
236200,,,122,-124.8293,3.4001,,,,,,,,,,,,,,,
236281,,,81,-105.6689,3.2081,,,,,,,,,,,,,,,
236370,,,89,-110.735,3.087,,,,,,,,,,,,,,,
236500,,,,,,50,50,20,47.6169,0.8451,0.7891,94.0724,10.1963,222.0499,57.6745,242.5335,-27.0933,5.854,35.5202,2.2833
236521,,,151,-125.5755,2.4976,,,,,,,,,,,,,,,
236588,,,67,-100.4042,2.4563,,,,,,,,,,,,,,,
237000,,,,,,50,50,21,41.8353,0.7506,0.0129,62.6017,6.273,41.9145,38.181,62.9756,-51.8995,10.3047,70.9279,1.6472
237500,,,,,,50,50,23,36.5284,0.7235,0.0105,66.612,6.6717,46.1694,15.1442,69.445,-37.5624,9.7761,40.1127,1.6497
238000,,,,,,50,50,22,40.4615,0.7391,0.4048,65.1213,6.917,96.2761,22.8488,118.5566,-94.4416,8.0448,64.7956,1.7576
238188,,,1600,-55.101,2.7782,,,,,,,,,,,,,,,
238500,,,,,,50,50,23,35.8291,0.6666,0.0118,109.5303,10.9648,183.033,48.0878,207.7422,-82.6458,9.6676,48.8083,1.4293
239000,,,,,,50,50,22,39.1299,0.7854,0.7877,156.136,16.4013,444.9392,108.0805,467.1397,-122.2845,8.0554,68.2893,2.4878
239500,,,,,,50,50,21,42.7368,0.7514,0.4025,130.3103,13.4335,302.4919,117.2218,326.6955,-127.1064,4.3782,54.7472,2.1425
239788,,,1600,-88.2698,2.8056,,,,,,,,,,,,,,,
240000,,,,,,50,50,20,44.3986,0.7417,0.0106,75.674,7.578,68.798,22.9496,93.5973,-39.6365,5.618,44.1235,1.9597
240000,-80.2579,1600.0,,,,,,,,,,,,,,,,,,
240500,,,,,,50,50,20,44.8488,0.759,0.0099,150.9785,15.1077,350.6949,103.8426,374.9736,-131.9371,4.2665,29.4006,1.9236
241000,,,,,,50,50,19,43.4402,0.8204,0.4013,129.6786,13.3691,302.0893,89.1577,327.4696,-46.3617,6.4118,63.876,1.987
241388,,,1600,-79.3213,2.852,,,,,,,,,,,,,,,
241500,,,,,,50,50,22,36.2535,0.6703,0.0114,55.4816,5.5596,24.2071,13.7267,50.58,-16.5602,32.508,87.4584,2.1185
242000,,,,,,50,50,24,32.3335,0.5799,0.3995,62.9626,6.6958,96.383,33.5415,123.9067,-75.5099,10.7744,176.3936,1.9087
242500,,,,,,50,50,20,38.6994,0.7259,0.7874,55.2535,6.3127,104.1107,42.6722,130.2609,-14.8249,9.6713,50.3171,2.0815
242988,,,1600,-89.3764,2.7903,,,,,,,,,,,,,,,
243000,,,,,,50,50,22,38.7926,0.6603,0.4007,90.1976,9.4205,155.5127,60.6415,182.0656,-118.2553,4.5944,50.0708,1.5474
243500,,,,,,50,50,20,43.7838,0.681,0.0088,14.5135,1.4602,-21.7331,10.3862,5.2307,-25.1913,8.0697,60.4554,2.9808
244000,,,,,,50,50,20,40.2514,0.6303,1.1783,1.096,1.2879,85.1599,23.6905,112.5186,-12.821,24.0544,92.5783,1.5771
244500,,,,,,50,50,18,47.0364,0.6917,0.01,106.764,10.6864,153.8095,92.2431,182.0279,-77.9723,4.7379,54.1953,1.8152
244588,,,1600,-96.6698,2.9959,,,,,,,,,,,,,,,
245000,,,,,,50,50,23,33.0954,0.6072,0.7882,23.7224,3.1605,62.6815,12.0495,88.617,-47.075,25.3265,65.8063,1.8357
245000,-97.0891,1600.0,,,,,,,,,,,,,,,,,,
245500,,,,,,50,50,20,36.3523,0.5895,0.0101,98.2228,9.8324,136.9951,34.9972,169.2859,-119.3207,7.6945,60.155,1.7635
246000,,,,,,50,50,20,41.2664,0.6937,0.3973,96.3416,10.0315,176.769,41.346,205.9857,-57.1667,7.5253,46.8798,1.9359
246188,,,1600,-87.0369,2.863,,,,,,,,,,,,,,,
246500,,,,,,50,50,24,33.9332,0.6094,0.3995,151.6744,15.5669,399.8098,210.2499,428.632,-137.7762,15.0442,81.7174,1.4779
247000,,,,,,50,50,18,44.4028,0.6577,0.396,125.6833,12.9644,288.5506,64.847,320.3731,-100.6198,12.0981,126.4951,1.4882
247338,,,1150,-169.5111,2.9348,,,,,,,,,,,,,,,
247415,,,77,-116.634,3.2261,,,,,,,,,,,,,,,
247500,,,,,,50,50,21,39.7037,0.5584,0.0115,107.0309,10.7146,172.4848,53.5626,204.3474,-104.5791,8.9046,53.8119,1.6608
247639,,,224,-135.2927,3.0499,,,,,,,,,,,,,,,
248000,,,,,,50,50,19,42.6705,0.6291,1.1741,6.152,1.7893,82.7168,17.3585,115.7858,-86.2707,10.4404,82.4393,2.0149
248500,,,,,,50,50,19,41.0825,0.5812,0.7874,67.4732,7.5347,143.7507,30.1613,176.4492,-63.5839,5.8759,76.0946,1.686
249000,,,,,,50,50,21,39.7929,0.5451,0.0141,65.5834,6.5725,46.0867,30.85,81.2679,-67.1488,16.9021,154.4036,2.4843
249239,,,1600,-76.0593,2.8815,,,,,,,,,,,,,,,
249347,,,108,-105.4919,3.2282,,,,,,,,,,,,,,,
249449,,,102,-124.1993,2.6197,,,,,,,,,,,,,,,
249500,,,,,,50,50,23,37.0118,0.5866,1.1793,93.71,10.5503,285.8894,49.3476,319.5996,-90.4681,8.3689,65.2774,2.3314
249550,,,101,-129.6363,2.4605,,,,,,,,,,,,,,,
249772,,,222,-126.9771,2.8354,,,,,,,,,,,,,,,
