env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
116000,,,,,,50,46,18,154.4008,0.3739,0.0006,0.1094,0.11,-6.5941,9.3699,0.2639,-0.2211,1.8765,66.3354,1.6031
116248,,,254,-145.6515,10.0395,,,,,,,,,,,,,,,
116336,,,88,-99.2335,9.8857,,,,,,,,,,,,,,,
116500,,,,,,50,46,17,139.9233,0.3938,0.001,0.1176,0.1185,-6.2841,5.9877,0.2753,-0.2371,2.3986,113.818,1.3863
116949,,,613,-37.5819,10.2059,,,,,,,,,,,,,,,
117000,,,,,,50,46,19,156.263,0.3699,0.0009,0.1066,0.1075,-8.1799,3.7913,0.2624,-0.2133,2.6121,93.7194,0.9911
117108,,,159,-144.7668,9.9595,,,,,,,,,,,,,,,
117247,,,139,-138.6711,10.0734,,,,,,,,,,,,,,,
117355,,,108,-131.78,10.0206,,,,,,,,,,,,,,,
117453,,,98,-128.9407,10.2681,,,,,,,,,,,,,,,
117500,,,,,,50,46,18,162.1608,0.3953,0.0009,0.1166,0.1176,-8.9367,4.5395,0.2777,-0.2261,5.5506,201.2527,1.4801
117587,,,134,-130.6867,9.9077,,,,,,,,,,,,,,,
117909,,,322,-154.2104,10.1158,,,,,,,,,,,,,,,
118000,,,,,,50,46,17,161.3978,0.403,0.0003,0.1207,0.121,-9.3569,5.7473,0.282,-0.2506,4.7547,106.142,1.7512
118111,,,202,-134.0887,10.294,,,,,,,,,,,,,,,
118335,,,224,-146.1982,10.0089,,,,,,,,,,,,,,,
118500,,,,,,50,45,17,149.9033,0.4113,0.0016,0.1205,0.1221,-10.6441,5.1834,0.2892,-0.2435,4.2468,193.8649,2.7466
118606,,,271,-147.1176,9.901,,,,,,,,,,,,,,,
118755,,,149,-136.1155,9.8291,,,,,,,,,,,,,,,
118884,,,129,-129.7145,10.1037,,,,,,,,,,,,,,,
119000,,,,,,50,46,17,154.7969,0.4159,0.0006,0.1218,0.1224,-12.7508,7.1084,0.2935,-0.2448,4.3496,169.9793,2.0832
119099,,,215,-150.1493,9.8986,,,,,,,,,,,,,,,
119456,,,357,-153.6943,10.0488,,,,,,,,,,,,,,,
119500,,,,,,50,46,18,159.4911,0.4274,0.001,0.1292,0.1302,-13.754,6.014,0.2972,-0.254,4.5366,106.8303,2.5776
119561,,,105,-118.356,9.7903,,,,,,,,,,,,,,,
119659,,,98,-125.5306,9.8722,,,,,,,,,,,,,,,
119767,,,108,-129.0731,9.8555,,,,,,,,,,,,,,,
119870,,,103,-127.5287,9.7503,,,,,,,,,,,,,,,
120000,,,,,,50,46,19,146.2583,0.412,0.0006,0.1161,0.1168,-17.4959,8.2045,0.2953,-0.2369,5.5402,110.6493,2.1208
120000,-139.443,735.0,,,,,,,,,,,,,,,,,,
120212,,,342,-150.2973,9.4797,,,,,,,,,,,,,,,
120400,,,188,-134.6727,9.983,,,,,,,,,,,,,,,
120500,,,,,,50,46,19,146.3397,0.4349,0.0013,0.1266,0.1279,-19.5517,7.5049,0.3071,-0.2519,4.6115,153.2393,2.6293
120564,,,164,-130.8169,10.3758,,,,,,,,,,,,,,,
120789,,,225,-131.6356,9.9379,,,,,,,,,,,,,,,
120966,,,177,-124.9043,9.8751,,,,,,,,,,,,,,,
121000,,,,,,50,48,19,129.0006,0.4166,0.001,0.116,0.117,-24.4438,8.485,0.2995,-0.2314,7.2493,195.3253,3.811
121238,,,272,-132.429,9.7978,,,,,,,,,,,,,,,
121500,,,,,,50,48,19,138.233,0.3907,0.001,0.1069,0.1079,-26.8505,9.2218,0.2828,-0.2213,5.7581,173.8268,2.9823
121885,,,647,-166.3132,9.948,,,,,,,,,,,,,,,
122000,,,,,,50,45,18,124.6121,0.4284,0.0003,0.1251,0.1254,-28.6973,8.9976,0.303,-0.2537,8.0156,271.9149,3.3765
122246,,,361,-142.5889,10.0384,,,,,,,,,,,,,,,
122500,,,,,,50,45,17,141.5909,0.4209,0.001,0.1207,0.1217,-29.4311,8.3161,0.2992,-0.2469,6.444,187.0799,3.0623
123000,,,,,,50,47,19,121.3789,0.403,0.001,0.1124,0.1133,-34.8505,6.8387,0.2896,-0.2243,6.7032,176.2953,2.4284
123127,,,881,-169.75,10.1075,,,,,,,,,,,,,,,
123500,,,,,,50,46,18,131.1145,0.4104,0.0006,0.1197,0.1203,-35.3761,8.1948,0.2901,-0.2407,5.2227,135.6174,2.823
124000,,,,,,50,46,18,130.2343,0.4097,0.0007,0.118,0.1186,-36.8936,6.6174,0.2911,-0.234,7.3872,459.1816,2.2082
124500,,,,,,50,46,18,134.0894,0.4113,0.0003,0.1207,0.121,-36.8822,9.0739,0.2903,-0.2494,9.6464,138.1617,3.3793
124727,,,1600,-91.3941,10.193,,,,,,,,,,,,,,,
124884,,,157,-122.7941,10.0827,,,,,,,,,,,,,,,
125000,,,,,,50,48,19,119.255,0.4016,0.0016,0.1168,0.1184,-40.3603,6.3896,0.2832,-0.2307,4.2443,117.8513,2.7569
125000,-106.5379,1337.3,,,,,,,,,,,,,,,,,,
125500,,,,,,50,45,17,155.3923,0.4196,0.0013,0.1268,0.1281,-40.8692,7.7785,0.2915,-0.2571,5.5651,215.8832,2.666
126000,,,,,,50,47,18,133.2431,0.4113,0.0003,0.1195,0.1198,-43.2549,6.3495,0.2915,-0.2398,7.7127,319.9605,2.9535
126166,,,1282,-199.4784,9.625,,,,,,,,,,,,,,,
126500,,,,,,50,47,19,138.0796,0.392,0.001,0.1124,0.1134,-45.3085,9.9456,0.2786,-0.2235,5.8529,362.9913,3.0445
127000,,,,,,50,47,19,126.8176,0.4039,0.0016,0.1158,0.1174,-45.8582,7.4862,0.2864,-0.2309,5.0098,230.4278,3.87
127500,,,,,,50,48,20,118.093,0.4049,0.001,0.1196,0.1206,-45.4776,9.6603,0.2843,-0.2359,3.7313,144.5007,2.6198
127766,,,1600,-56.7537,10.0599,,,,,,,,,,,,,,,
128000,,,,,,50,47,19,136.7633,0.3923,0.0006,0.1157,0.1164,-48.3337,10.0006,0.2759,-0.2305,3.7074,128.2596,3.6157
128500,,,,,,50,49,21,114.243,0.3808,0.0003,0.1036,0.1039,-51.865,5.971,0.2769,-0.209,3.262,132.6228,2.3812
129000,,,,,,50,47,19,141.2474,0.3959,0.001,0.1164,0.1173,-48.7764,5.6032,0.2786,-0.2377,4.1924,213.5096,1.8559
129366,,,1600,-15.4289,9.9408,,,,,,,,,,,,,,,
129500,,,,,,50,47,19,138.2394,0.4033,0.0013,0.1206,0.1219,-49.3555,7.2687,0.2814,-0.241,3.7865,221.9064,3.1614
130000,,,,,,50,48,20,126.3554,0.3992,0.0016,0.1169,0.1186,-49.805,7.1245,0.2807,-0.232,3.2116,145.8241,4.1225
130000,-84.0132,1600.0,,,,,,,,,,,,,,,,,,
130500,,,,,,50,46,17,136.1837,0.4045,0.001,0.1223,0.1232,-49.6074,7.8427,0.2813,-0.2392,3.151,139.9354,2.5221
130966,,,1600,-23.3236,9.6295,,,,,,,,,,,,,,,
131000,,,,,,50,46,17,154.5603,0.4158,0.0016,0.1291,0.1307,-49.4058,9.3001,0.2851,-0.2515,4.6724,299.0537,4.3977
131500,,,,,,50,46,18,146.7828,0.3904,0.0006,0.1168,0.1174,-51.0553,5.8641,0.273,-0.2335,2.749,199.144,2.7616
132000,,,,,,50,47,20,124.0618,0.3864,0.001,0.1122,0.1132,-50.6584,5.2559,0.2732,-0.2259,2.9249,201.7405,2.256
132500,,,,,,50,48,20,125.5032,0.3594,0.0003,0.0989,0.0992,-52.8675,5.6304,0.2602,-0.2036,3.3972,225.8143,3.4173
132566,,,1600,-56.6212,10.1023,,,,,,,,,,,,,,,
133000,,,,,,50,47,18,143.4769,0.3871,0.001,0.1163,0.1172,-48.3426,7.2612,0.2698,-0.2259,2.8063,122.1665,2.9527
133500,,,,,,50,46,17,137.6365,0.385,0.0006,0.1168,0.1174,-48.8911,3.7647,0.2675,-0.2285,3.0316,163.1262,2.6534
134000,,,,,,50,47,20,134.9622,0.3583,0.0003,0.102,0.1023,-50.4038,6.9936,0.2561,-0.2029,1.3267,97.3255,2.9028
134166,,,1600,38.4603,9.9278,,,,,,,,,,,,,,,
134500,,,,,,50,46,18,139.2575,0.3849,0.0009,0.1151,0.1161,-48.626,6.769,0.2688,-0.2228,2.7128,159.6113,3.0099
135000,,,,,,50,47,19,138.2378,0.3776,0.0019,0.1104,0.1123,-47.0172,5.2888,0.2652,-0.2233,2.1988,108.7384,2.9027
135000,-43.1514,1486.7,,,,,,,,,,,,,,,,,,
135500,,,,,,50,47,18,140.741,0.3737,0.0006,0.1119,0.1126,-45.8604,6.168,0.2612,-0.2249,2.646,241.9967,1.5752
135766,,,1600,16.7041,9.6558,,,,,,,,,,,,,,,
136000,,,,,,50,47,18,144.2961,0.3794,0.001,0.1109,0.1119,-46.2731,5.871,0.2675,-0.2252,2.6287,151.174,1.5227
136500,,,,,,50,47,19,125.1227,0.3646,0.0006,0.1059,0.1065,-46.1603,5.4281,0.2581,-0.2064,2.2055,119.2029,2.0315
137000,,,,,,50,47,19,137.0127,0.3706,0.0006,0.109,0.1096,-44.6228,4.1125,0.261,-0.2214,2.2019,178.3463,1.9239
137366,,,1600,-113.4041,10.1685,,,,,,,,,,,,,,,
137500,,,,,,50,48,20,139.4652,0.3648,0.0006,0.1003,0.1009,-45.5948,8.5263,0.2638,-0.1952,2.6572,140.9746,4.2866
138000,,,,,,50,46,17,173.0789,0.3907,0.0013,0.1163,0.1176,-44.0202,5.1657,0.273,-0.233,2.4985,101.2689,2.2591
138082,,,716,-169.2506,9.8974,,,,,,,,,,,,,,,
138478,,,396,-135.1582,9.8052,,,,,,,,,,,,,,,
138500,,,,,,50,46,18,144.577,0.3841,0.0013,0.1129,0.1142,-44.3007,5.4023,0.2699,-0.2316,2.1528,114.6206,2.3581
138654,,,176,-97.333,10.1555,,,,,,,,,,,,,,,
138839,,,185,-118.624,10.4494,,,,,,,,,,,,,,,
139000,,,,,,50,46,18,153.7579,0.3871,0.0019,0.1147,0.1167,-43.183,6.374,0.2704,-0.2298,2.8605,140.9074,1.8737
139032,,,193,-118.3897,10.4067,,,,,,,,,,,,,,,
139146,,,114,-109.8571,9.9359,,,,,,,,,,,,,,,
139500,,,,,,50,45,18,173.8127,0.3961,0.0013,0.1157,0.117,-44.6095,5.8265,0.2791,-0.2276,2.6639,307.9762,1.6505
140000,,,,,,50,46,17,162.6163,0.3867,0.001,0.1138,0.1147,-44.4638,4.4608,0.272,-0.2242,2.3057,140.7485,2.1562
140000,-12.629,469.2,,,,,,,,,,,,,,,,,,
140190,,,1044,81.7716,9.7422,,,,,,,,,,,,,,,
140420,,,230,-84.2626,9.9262,,,,,,,,,,,,,,,
140500,,,,,,50,48,19,134.4244,0.3703,0.0009,0.1009,0.1019,-44.7504,6.1896,0.2684,-0.1966,2.7547,139.5218,1.8592
141000,,,,,,50,48,19,132.4344,0.3708,0.0003,0.1023,0.1026,-45.0803,4.2024,0.2682,-0.1996,2.2408,167.3686,1.5737
141500,,,,,,50,46,17,146.7521,0.4057,0.0013,0.1242,0.1255,-42.1361,4.1228,0.2802,-0.2408,2.5901,279.0321,1.7801
141631,,,1211,284.5843,10.0458,,,,,,,,,,,,,,,
142000,,,,,,50,47,18,136.153,0.3774,0.0016,0.1078,0.1094,-44.0772,6.6528,0.268,-0.2158,4.8348,294.6994,2.2071
142500,,,,,,50,47,18,131.148,0.3892,0.0003,0.1113,0.1116,-44.1028,4.9035,0.2776,-0.2202,3.4566,152.2554,2.5578
142840,,,1209,90.7589,10.1654,,,,,,,,,,,,,,,
143000,,,,,,50,48,20,124.3309,0.3695,0.001,0.1001,0.1011,-45.65,4.9366,0.2684,-0.1989,2.4236,133.3716,2.5646
143304,,,464,-94.4688,9.8652,,,,,,,,,,,,,,,
143500,,,,,,50,48,19,117.7705,0.3792,0.0006,0.1014,0.1021,-45.3037,7.2597,0.2771,-0.2006,3.7825,194.1946,4.9154
143676,,,372,-98.5098,9.9839,,,,,,,,,,,,,,,
143810,,,134,-136.7286,10.2649,,,,,,,,,,,,,,,
143932,,,122,-134.2798,10.2672,,,,,,,,,,,,,,,
144000,,,,,,50,48,19,123.7939,0.3811,0.0003,0.1043,0.1047,-44.5434,5.497,0.2764,-0.212,3.6461,334.0625,2.2708
144098,,,166,-138.7265,10.6295,,,,,,,,,,,,,,,
144273,,,175,-131.4354,10.0028,,,,,,,,,,,,,,,
144402,,,129,-130.6315,9.9769,,,,,,,,,,,,,,,
144500,,,,,,50,47,18,135.7898,0.389,0.001,0.1133,0.1143,-42.9963,6.479,0.2747,-0.2252,4.4496,101.9486,2.0963
144562,,,160,-139.8747,10.2284,,,,,,,,,,,,,,,
144692,,,130,-133.8944,9.8406,,,,,,,,,,,,,,,
144835,,,143,-135.367,9.8275,,,,,,,,,,,,,,,
144960,,,125,-136.5551,9.8844,,,,,,,,,,,,,,,
145000,,,,,,50,44,17,154.3481,0.4011,0.0013,0.1178,0.1191,-44.7007,9.1016,0.2819,-0.2309,2.2521,96.5876,2.3102
145000,-137.8278,142.1,,,,,,,,,,,,,,,,,,
145093,,,133,-138.3298,9.6762,,,,,,,,,,,,,,,
145230,,,137,-136.5299,9.9972,,,,,,,,,,,,,,,
145361,,,131,-133.2006,10.0576,,,,,,,,,,,,,,,
145500,,,,,,50,44,17,150.0406,0.4019,0.0013,0.1171,0.1184,-44.3399,5.8652,0.2836,-0.2329,3.9398,255.8356,1.8993
145512,,,151,-135.1862,9.9272,,,,,,,,,,,,,,,
145644,,,132,-142.8705,10.5063,,,,,,,,,,,,,,,
145813,,,169,-130.7216,10.1091,,,,,,,,,,,,,,,
145990,,,177,-138.0698,9.8599,,,,,,,,,,,,,,,
146000,,,,,,50,46,17,137.3903,0.3776,0.001,0.1063,0.1073,-45.7857,5.6289,0.2703,-0.2144,4.3761,278.1551,2.2712
146081,,,91,-123.5257,9.8647,,,,,,,,,,,,,,,
146233,,,152,-134.6967,10.0876,,,,,,,,,,,,,,,
146331,,,98,-135.5653,10.1235,,,,,,,,,,,,,,,
146431,,,100,-124.3347,9.8041,,,,,,,,,,,,,,,
146500,,,,,,50,47,18,135.8278,0.3883,0.0013,0.1112,0.1125,-41.876,7.0972,0.2758,-0.2294,5.2827,316.8102,2.3065
146540,,,109,-138.0518,10.0987,,,,,,,,,,,,,,,
146655,,,115,-130.3346,9.8113,,,,,,,,,,,,,,,
146801,,,146,-140.0603,9.718,,,,,,,,,,,,,,,
146958,,,157,-129.5977,9.6279,,,,,,,,,,,,,,,
147000,,,,,,50,47,18,140.8605,0.3921,0.0003,0.1157,0.1161,-41.5197,5.6275,0.2761,-0.2277,2.8696,125.7718,1.9784
147231,,,273,-146.7816,10.0066,,,,,,,,,,,,,,,
147431,,,200,-137.5563,9.7826,,,,,,,,,,,,,,,
147500,,,,,,50,47,18,151.7567,0.3815,0.0007,0.1108,0.1115,-42.1922,7.4492,0.27,-0.2201,2.2994,126.9911,3.1755
147595,,,164,-144.8581,9.8473,,,,,,,,,,,,,,,
147726,,,131,-138.1372,9.8486,,,,,,,,,,,,,,,
147863,,,137,-133.0072,9.8246,,,,,,,,,,,,,,,
148000,,,,,,50,47,18,147.8794,0.3799,0.0006,0.1117,0.1123,-41.1262,5.9387,0.2675,-0.2285,2.9246,115.1484,2.2634
148052,,,189,-144.3637,9.8108,,,,,,,,,,,,,,,
148247,,,195,-134.259,9.9306,,,,,,,,,,,,,,,
148396,,,149,-133.703,9.8632,,,,,,,,,,,,,,,
148500,,,,,,50,46,17,156.9405,0.389,0.0007,0.1138,0.1144,-40.9352,7.1905,0.2746,-0.2277,2.99,121.7719,2.4641
148560,,,164,-136.6124,9.8296,,,,,,,,,,,,,,,
148787,,,227,-146.2262,10.2719,,,,,,,,,,,,,,,
148897,,,110,-127.488,10.3075,,,,,,,,,,,,,,,
149000,,,,,,50,47,18,165.4997,0.3911,0.0013,0.1128,0.1141,-40.6158,7.7813,0.277,-0.2261,3.8325,198.1844,3.2328
149083,,,186,-143.3166,10.2034,,,,,,,,,,,,,,,
149286,,,203,-138.6809,9.8564,,,,,,,,,,,,,,,
149500,,,,,,50,47,18,148.7579,0.3835,0.0007,0.1105,0.1111,-40.6869,6.6975,0.2724,-0.2242,4.4601,164.4413,3.211
149563,,,277,-150.0577,9.8261,,,,,,,,,,,,,,,
149737,,,174,-138.2184,9.9128,,,,,,,,,,,,,,,
150000,,,,,,50,46,17,158.3561,0.3781,0.0013,0.1088,0.1102,-41.578,4.6229,0.268,-0.2152,4.5952,138.8593,3.2059
150000,-133.4065,158.7,,,,,,,,,,,,,,,,,,
150032,,,295,-151.9787,10.0602,,,,,,,,,,,,,,,
150272,,,240,-139.7011,9.8767,,,,,,,,,,,,,,,
150500,,,,,,50,45,17,152.8633,0.4014,0.0013,0.12,0.1213,-37.8861,7.1661,0.2801,-0.2451,9.5068,265.7771,2.7285
150596,,,324,-139.4598,10.0586,,,,,,,,,,,,,,,
150657,,,61,-120.0081,10.3318,,,,,,,,,,,,,,,
150784,,,127,-133.8803,10.6102,,,,,,,,,,,,,,,
150938,,,154,-136.4631,10.3671,,,,,,,,,,,,,,,
151000,,,,,,50,46,18,133.2525,0.392,0.0013,0.1145,0.1158,-36.9069,5.1985,0.2762,-0.2285,2.1793,88.3828,1.6542
151141,,,203,-143.6553,9.9448,,,,,,,,,,,,,,,
151303,,,162,-141.9307,9.8141,,,,,,,,,,,,,,,
151500,,,,,,50,47,18,138.9252,0.3614,0.0006,0.1029,0.1035,-39.3657,7.9615,0.2579,-0.2027,5.4532,206.8399,2.9699
151519,,,216,-141.7759,10.0745,,,,,,,,,,,,,,,
151713,,,194,-142.2017,9.9358,,,,,,,,,,,,,,,
152000,,,,,,50,46,18,146.849,0.3604,0.0016,0.1011,0.1027,-38.6369,6.5693,0.2577,-0.2073,1.9583,129.6992,2.1602
152151,,,438,-150.6375,9.8455,,,,,,,,,,,,,,,
152344,,,193,-142.9762,9.8959,,,,,,,,,,,,,,,
152500,,,,,,50,46,17,128.6021,0.3741,0.0007,0.1109,0.1115,-35.4821,4.133,0.2626,-0.2215,2.5811,224.9554,1.7845
152554,,,210,-142.6372,9.8301,,,,,,,,,,,,,,,
153000,,,,,,50,46,17,143.7557,0.3909,0.0016,0.1159,0.1176,-35.113,5.1539,0.2733,-0.2375,2.8886,162.3638,2.3787
153167,,,613,-143.2503,10.1166,,,,,,,,,,,,,,,
153500,,,,,,50,47,17,132.7669,0.3665,0.0013,0.1067,0.108,-34.5848,4.7509,0.2585,-0.218,16.6185,254.1953,1.838
154000,,,,,,50,45,17,148.9189,0.3795,0.0013,0.117,0.1184,-33.1519,3.9602,0.2612,-0.2282,2.6537,203.5255,1.9358
154500,,,,,,50,47,18,139.8058,0.3571,0.0016,0.1051,0.1068,-35.2487,8.2824,0.2503,-0.2156,2.3031,110.1442,2.2413
154595,,,1428,-184.3319,9.9931,,,,,,,,,,,,,,,
155000,,,,,,50,47,18,135.4444,0.3527,0.0003,0.1032,0.1036,-33.733,8.5392,0.2491,-0.206,4.4991,226.2141,2.8014
155000,-61.6824,1600.0,,,,,,,,,,,,,,,,,,
155500,,,,,,50,47,18,137.5945,0.3767,0.0007,0.1143,0.1149,-31.9927,5.1173,0.2618,-0.2248,1.0889,71.5357,1.7142
155991,,,1396,-203.2724,9.8086,,,,,,,,,,,,,,,
156000,,,,,,50,47,18,136.4927,0.3704,0.001,0.1105,0.1115,-32.4837,8.0401,0.2589,-0.2171,2.5751,195.6898,1.7284
156500,,,,,,50,47,17,142.8852,0.36,0.0013,0.1069,0.1082,-32.9261,5.4686,0.2518,-0.211,2.533,207.7007,1.6676
157000,,,,,,50,47,18,127.7942,0.3545,0.0013,0.1019,0.1032,-32.8167,4.3154,0.2513,-0.2002,2.9142,228.2685,1.4057
157500,,,,,,50,46,17,130.3475,0.3789,0.0013,0.1151,0.1164,-30.1387,6.1197,0.2625,-0.2292,2.3998,117.9202,1.7927
157591,,,1600,51.6793,10.1622,,,,,,,,,,,,,,,
158000,,,,,,50,47,19,133.187,0.3555,0.0003,0.1062,0.1065,-31.894,4.5628,0.249,-0.2095,2.9509,113.1549,1.7636
158500,,,,,,50,47,18,125.9392,0.3591,0.001,0.1049,0.1059,-31.5151,6.6459,0.2532,-0.2111,2.058,106.3305,1.811
158828,,,1237,282.9404,10.1546,,,,,,,,,,,,,,,
158992,,,164,-125.8849,9.913,,,,,,,,,,,,,,,
159000,,,,,,50,48,18,126.7796,0.3501,0.0007,0.104,0.1047,-30.539,5.8036,0.2454,-0.2133,4.0265,251.4729,1.7807
159426,,,434,-15.427,9.8119,,,,,,,,,,,,,,,
159500,,,,,,50,47,18,131.4469,0.3528,0.0007,0.1027,0.1034,-30.2421,6.666,0.2494,-0.2092,2.2341,186.1373,1.8253
160000,,,,,,50,47,17,133.7489,0.3469,0.0013,0.1019,0.1032,-30.0715,4.8878,0.2437,-0.2102,1.7319,149.2016,1.211
160000,-124.8971,89.3,,,,,,,,,,,,,,,,,,
160167,,,741,7.2656,9.9928,,,,,,,,,,,,,,,
160326,,,159,-124.6277,10.6237,,,,,,,,,,,,,,,
160418,,,92,-123.4682,10.1558,,,,,,,,,,,,,,,
160500,,,,,,50,48,18,120.3004,0.355,0.0007,0.1045,0.1052,-29.156,6.9543,0.2498,-0.2098,19.4649,154.321,2.5181
160537,,,119,-124.0994,10.1098,,,,,,,,,,,,,,,
160673,,,136,-135.9767,10.1762,,,,,,,,,,,,,,,
160820,,,147,-130.5911,10.1927,,,,,,,,,,,,,,,
161000,,,,,,50,47,16,147.8685,0.3708,0.0013,0.1129,0.1143,-28.3567,4.9548,0.2566,-0.2272,19.0169,138.8198,1.4526
161263,,,443,-27.7204,9.8803,,,,,,,,,,,,,,,
161500,,,,,,50,44,15,157.2191,0.3796,0.001,0.1203,0.1213,-27.1016,4.9126,0.2583,-0.2393,1.4545,105.1232,0.9166
162000,,,,,,50,48,16,164.0734,0.3681,0.0007,0.1136,0.1143,-27.4678,4.5838,0.2537,-0.2269,1.7522,147.9476,2.2966
162071,,,808,47.6119,9.8787,,,,,,,,,,,,,,,
162263,,,192,-133.3283,9.791,,,,,,,,,,,,,,,
162426,,,163,-139.9897,9.8518,,,,,,,,,,,,,,,
162496,,,70,-114.0526,9.6992,,,,,,,,,,,,,,,
162500,,,,,,50,47,16,168.8096,0.3837,0.0007,0.1216,0.1223,-25.4372,3.4493,0.2615,-0.246,1.6476,129.0142,1.3176
162598,,,102,-126.3543,9.8243,,,,,,,,,,,,,,,
163000,,,,,,50,47,17,164.6449,0.3735,0.0007,0.1186,0.1192,-25.8374,4.3033,0.2543,-0.2379,2.6377,200.3321,1.0656
163124,,,526,-5.2045,9.9406,,,,,,,,,,,,,,,
163174,,,50,-117.7797,10.3144,,,,,,,,,,,,,,,
163238,,,64,-119.3233,10.6789,,,,,,,,,,,,,,,
163445,,,207,-106.9822,10.4231,,,,,,,,,,,,,,,
163500,,,,,,50,46,16,169.6634,0.373,0.001,0.1182,0.1191,-25.1127,6.8682,0.2539,-0.2323,3.6952,105.1489,2.2295
163524,,,79,-122.3102,10.3419,,,,,,,,,,,,,,,
164000,,,,,,50,46,16,163.9949,0.3812,0.0004,0.1211,0.1215,-25.116,8.4866,0.2597,-0.244,1.5525,167.1567,2.0985
164493,,,969,52.2629,10.1709,,,,,,,,,,,,,,,
164500,,,,,,50,46,16,149.6495,0.3573,0.0003,0.11,0.1103,-26.8773,8.2282,0.2471,-0.2178,1.2645,69.9477,2.1948
165000,,,,,,50,47,18,150.4488,0.3702,0.0004,0.113,0.1133,-25.3186,5.5853,0.2569,-0.2289,2.6801,187.4041,2.0685
165000,-131.68,132.5,,,,,,,,,,,,,,,,,,
165280,,,787,77.8771,10.0306,,,,,,,,,,,,,,,
165500,,,,,,50,46,16,155.6487,0.3594,0.0013,0.1114,0.1127,-27.3856,4.3403,0.2467,-0.2202,2.3717,166.9088,1.4894
165542,,,262,-96.313,10.0786,,,,,,,,,,,,,,,
166000,,,,,,50,47,16,153.4744,0.3497,0.0003,0.1035,0.1039,-27.1416,8.7594,0.2459,-0.2091,2.5745,164.7104,1.5732
166500,,,,,,50,47,16,156.7659,0.3623,0.0013,0.1126,0.1139,-25.2711,4.4708,0.2484,-0.2231,2.3313,172.6885,2.0906
166744,,,1202,124.2668,10.0719,,,,,,,,,,,,,,,
167000,,,,,,50,46,16,154.995,0.3674,0.0007,0.1159,0.1166,-24.215,6.3304,0.2508,-0.2327,2.279,118.7433,2.1277
167500,,,,,,50,46,17,152.1969,0.3661,0.001,0.1139,0.1149,-24.4921,4.9818,0.2512,-0.2269,2.3428,187.8651,3.0404
168000,,,,,,50,46,16,161.1066,0.3709,0.0017,0.117,0.1187,-24.2309,5.2635,0.2522,-0.2384,2.177,171.152,1.0095
168132,,,1388,266.9469,10.1777,,,,,,,,,,,,,,,
168500,,,,,,50,46,17,146.2591,0.366,0.001,0.113,0.114,-24.7606,9.6263,0.252,-0.2211,2.1784,83.6487,2.3944
169000,,,,,,50,46,16,157.2049,0.3593,0.0007,0.1097,0.1103,-24.9411,5.1074,0.2489,-0.2244,3.9982,162.2665,2.2265
169500,,,,,,50,46,17,146.8542,0.3638,0.0013,0.1145,0.1158,-23.0972,4.8394,0.248,-0.2238,1.3532,130.9738,1.6734
169732,,,1600,-86.871,9.8798,,,,,,,,,,,,,,,
170000,,,,,,50,47,17,131.7425,0.3463,0.001,0.1029,0.1039,-24.6331,5.7878,0.2424,-0.2074,1.8727,123.9675,1.7318
170000,-126.1216,1055.1,,,,,,,,,,,,,,,,,,
170492,,,760,-173.7077,9.6334,,,,,,,,,,,,,,,
170500,,,,,,50,46,17,142.5775,0.3576,0.001,0.1125,0.1135,-22.5535,6.1883,0.2441,-0.2268,13.6943,199.8207,2.4599
170703,,,211,-136.7132,10.3065,,,,,,,,,,,,,,,
170869,,,166,-135.8303,10.515,,,,,,,,,,,,,,,
171000,,,,,,50,45,15,164.9129,0.3766,0.001,0.122,0.123,-21.8817,7.6707,0.2536,-0.2479,2.5497,214.6636,2.5024
171500,,,,,,50,46,17,143.5232,0.359,0.001,0.1106,0.1117,-22.4256,6.4325,0.2473,-0.219,1.3802,102.1501,1.6861
172000,,,,,,50,46,15,153.3121,0.3831,0.001,0.1245,0.1255,-20.8243,6.7522,0.2576,-0.2487,1.1855,92.0218,1.9035
172469,,,1600,-102.6499,10.0901,,,,,,,,,,,,,,,
172500,,,,,,50,46,17,142.3859,0.3543,0.0007,0.1112,0.1119,-22.1358,4.2229,0.2424,-0.2296,2.6714,174.5817,2.5753
173000,,,,,,50,47,17,151.5882,0.3695,0.0004,0.1178,0.1182,-21.6617,6.9929,0.2513,-0.2288,15.8321,96.7001,1.8865
173500,,,,,,50,46,17,145.0209,0.3527,0.0017,0.1086,0.1102,-21.5768,4.603,0.2425,-0.2205,2.5713,225.9679,1.4866
174000,,,,,,50,46,16,151.4319,0.3555,0.001,0.1118,0.1128,-21.2954,8.0615,0.2427,-0.231,2.161,111.2276,1.3077
174069,,,1600,-82.7018,9.9416,,,,,,,,,,,,,,,
174500,,,,,,50,46,17,144.8017,0.3641,0.0004,0.1159,0.1163,-20.1565,4.3621,0.2478,-0.2295,2.2152,176.6641,1.3003
175000,,,,,,50,47,16,140.1652,0.3643,0.001,0.1158,0.1168,-21.2185,5.9774,0.2475,-0.224,14.2015,143.421,1.4993
175000,47.2682,757.1,,,,,,,,,,,,,,,,,,
175299,,,1230,16.7029,9.9299,,,,,,,,,,,,,,,
