env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3010000,0.9311,19.6,1.0,0.7922,16.835,0.9242,0.0012,0.0013,515.7312
3020000,0.9406,16.9,1.0,0.7565,16.3132,0.9054,0.0012,0.0013,519.358
3030000,0.9476,14.9,1.0,0.7801,17.0068,0.9184,0.0012,0.0013,519.3211
3040000,0.9388,17.4,1.0,0.7903,16.9779,0.9236,0.0012,0.0013,518.0358
3050000,0.935,18.5,1.0,0.748,16.4474,0.9013,0.0012,0.0013,517.2948
3060000,0.9367,18.0,1.0,0.7383,16.6667,0.8967,0.0012,0.0013,517.1361
3070000,0.9497,14.3,1.0,0.733,17.0648,0.8942,0.0012,0.0013,515.4374
3080000,0.9374,17.8,1.0,0.7524,16.3666,0.9034,0.0012,0.0013,514.4381
3090000,0.9409,16.8,1.0,0.7575,16.4745,0.9061,0.0012,0.0013,516.8065
3100000,0.9483,14.7,1.0,0.7837,16.4474,0.9194,0.0012,0.0013,515.4888
3110000,0.942,16.5,1.0,0.7708,17.2117,0.9139,0.0012,0.0013,517.6137
3120000,0.9434,16.1,1.0,0.7812,16.6389,0.9185,0.0012,0.0012,517.1151
3130000,0.9399,17.1,1.0,0.7577,16.6667,0.9067,0.0012,0.0012,517.715
3140000,0.9406,16.9,1.0,0.795,16.6113,0.9252,0.0012,0.0012,515.0081
3150000,0.9402,17.0,1.0,0.7262,16.4204,0.89,0.0012,0.0012,516.8923
3160000,0.9452,15.6,1.0,0.7839,16.9492,0.9203,0.0012,0.0012,516.2881
3170000,0.9205,22.6,1.0,0.7571,16.5017,0.9059,0.0012,0.0012,516.6839
3180000,0.9392,17.3,1.0,0.7748,16.3666,0.9149,0.0012,0.0011,517.7573
3190000,0.9469,15.1,1.0,0.786,16.7785,0.9211,0.0012,0.0013,517.1132
3200000,0.9364,18.1,1.0,0.7764,16.7224,0.9164,0.0012,0.001,516.831
3210000,0.9466,15.2,1.0,0.7898,16.7224,0.9231,0.0012,0.001,517.4347
3220000,0.9402,17.0,1.0,0.7751,16.8634,0.9157,0.0012,0.0011,517.7982
3230000,0.9409,16.8,1.0,0.7447,16.2338,0.8994,0.0012,0.001,516.5558
3240000,0.9448,15.7,1.0,0.7571,16.3399,0.9052,0.0012,0.001,517.4626
3250000,0.9293,20.1,1.0,0.7612,16.8634,0.9089,0.0012,0.0011,516.4963
3260000,0.9399,17.1,1.0,0.8058,17.0648,0.9317,0.0012,0.001,516.1075
3270000,0.9445,15.8,1.0,0.7381,16.6945,0.8965,0.0012,0.001,517.0075
3280000,0.9307,19.7,1.0,0.735,16.2602,0.8943,0.0012,0.001,517.009
3290000,0.9357,18.3,1.0,0.7715,16.6113,0.9136,0.0012,0.0009,517.4136
3300000,0.9371,17.9,1.0,0.7986,16.5289,0.9273,0.0012,0.0009,515.7013
3310000,0.9434,16.1,1.0,0.7658,16.5837,0.9104,0.0012,0.0009,514.5816
3320000,0.9437,16.0,1.0,0.7574,16.4745,0.9061,0.0011,0.0009,516.7632
3330000,0.9388,17.4,1.0,0.7425,16.6113,0.8987,0.0011,0.0009,518.3472
3340000,0.948,14.8,1.0,0.7686,16.3399,0.9118,0.0011,0.0009,516.5673
3350000,0.9434,16.1,1.0,0.8056,16.5289,0.9306,0.0011,0.001,517.9206
3360000,0.9364,18.1,1.0,0.7664,16.5563,0.9106,0.0011,0.0008,517.9514
3370000,0.9374,17.8,1.0,0.7735,16.7504,0.9146,0.0011,0.0008,518.2225
3380000,0.9272,20.7,1.0,0.7818,16.8634,0.9191,0.0011,0.0008,518.208
3390000,0.9392,17.3,1.0,0.7678,16.2075,0.9109,0.0011,0.0008,519.9009
3400000,0.9304,19.8,1.0,0.7597,16.7785,0.9077,0.0011,0.0009,519.8986
3410000,0.943,16.2,1.0,0.7781,16.1551,0.916,0.0011,0.0007,519.336
3420000,0.9476,14.9,1.0,0.7678,16.8919,0.9122,0.0011,0.0007,518.6944
3430000,0.9515,13.8,1.0,0.7488,16.4204,0.9015,0.0011,0.0007,518.828
3440000,0.948,14.8,1.0,0.7653,16.3934,0.9098,0.0011,0.0007,519.5305
3450000,0.9381,17.6,1.0,0.7672,16.0514,0.9101,0.0011,0.0007,520.3485
3460000,0.9406,16.9,1.0,0.7604,16.5017,0.9076,0.001,0.0007,519.6856
3470000,0.9518,13.7,1.0,0.7864,16.2338,0.9205,0.001,0.0007,519.1757
3480000,0.949,14.5,1.0,0.7553,16.8634,0.9056,0.001,0.0007,519.8723
3490000,0.9409,16.8,1.0,0.7829,16.5017,0.9191,0.001,0.0007,519.6677
3500000,0.9427,16.3,1.0,0.7834,16.2338,0.9188,0.001,0.0007,520.6873
3510000,0.9343,18.7,1.0,0.7999,17.0068,0.9286,0.001,0.0007,520.0202
3520000,0.9416,16.6,1.0,0.7172,16.5289,0.886,0.001,0.0007,521.951
3530000,0.9445,15.8,1.0,0.7734,16.7224,0.9147,0.001,0.0007,523.4732
3540000,0.9318,19.4,1.0,0.7526,16.1551,0.9031,0.001,0.0006,522.4716
3550000,0.9371,17.9,1.0,0.789,16.5563,0.9222,0.001,0.0006,521.1841
3560000,0.9423,16.4,1.0,0.7696,16.0772,0.9116,0.001,0.0006,521.1643
3570000,0.9388,17.4,1.0,0.7525,16.3666,0.9034,0.0009,0.0006,519.0717
3580000,0.9381,17.6,1.0,0.7424,16.1812,0.8981,0.0009,0.0006,521.0505
3590000,0.9437,16.0,1.0,0.7732,17.0068,0.915,0.0009,0.0006,520.8398
3600000,0.942,16.5,1.0,0.7477,16.6945,0.9015,0.0009,0.0007,523.474
3610000,0.9434,16.1,1.0,0.7621,16.6113,0.9086,0.0009,0.0006,521.1569
3620000,0.9423,16.4,1.0,0.7534,16.3132,0.9038,0.0009,0.0006,522.5032
3630000,0.9357,18.3,1.0,0.7412,16.2602,0.8976,0.0009,0.0006,524.0457
3640000,0.9374,17.8,1.0,0.7368,16.1551,0.895,0.0009,0.0006,521.3483
3650000,0.9462,15.3,1.0,0.7481,16.4474,0.9013,0.0009,0.0006,523.4518
3660000,0.9462,15.3,1.0,0.7938,16.9492,0.9254,0.0009,0.0006,522.0347
3670000,0.9395,17.2,1.0,0.7919,16.5563,0.9238,0.0009,0.0006,522.3396
3680000,0.9469,15.1,1.0,0.7484,16.6389,0.9018,0.0009,0.0006,523.1534
3690000,0.9455,15.5,1.0,0.7891,16.7785,0.9228,0.0009,0.0006,523.7782
3700000,0.948,14.8,1.0,0.7478,16.2602,0.9008,0.0009,0.0006,522.2864
3710000,0.9395,17.2,1.0,0.7804,16.2075,0.9173,0.0009,0.0006,522.318
3720000,0.9441,15.9,1.0,0.7691,16.5563,0.9123,0.0008,0.0006,523.0408
3730000,0.9364,18.1,1.0,0.7997,16.2075,0.9271,0.0008,0.0006,522.7256
3740000,0.9325,19.2,1.0,0.7872,16.4474,0.9211,0.0008,0.0006,519.9015
3750000,0.9473,15.0,1.0,0.7762,16.5289,0.9157,0.0008,0.0006,520.5167
3760000,0.9455,15.5,1.0,0.7283,16.2866,0.8909,0.0008,0.0006,521.2315
3770000,0.9357,18.3,1.0,0.7763,16.2866,0.9153,0.0008,0.0006,522.9394
3780000,0.9325,19.2,1.0,0.768,16.4204,0.9113,0.0008,0.0006,525.3514
3790000,0.9427,16.3,1.0,0.7759,16.5837,0.9154,0.0008,0.0006,525.7387
3800000,0.9279,20.5,1.0,0.7352,16.2602,0.8943,0.0008,0.0006,523.0619
3810000,0.9476,14.9,1.0,0.7693,16.3132,0.9119,0.0008,0.0006,522.6874
3820000,0.9329,19.1,1.0,0.7759,16.5289,0.9157,0.0008,0.0006,524.2071
3830000,0.9353,18.4,1.0,0.7618,16.1812,0.9078,0.0008,0.0006,521.9917
3840000,0.9406,16.9,1.0,0.7809,16.4204,0.9179,0.0008,0.0006,525.364
3850000,0.9466,15.2,1.0,0.7595,16.5563,0.9073,0.0008,0.0006,520.7653
3860000,0.9413,16.7,1.0,0.7962,16.2338,0.9253,0.0008,0.0006,521.9436
3870000,0.9336,18.9,1.0,0.7889,16.5563,0.9222,0.0008,0.0006,523.2473
3880000,0.9385,17.5,1.0,0.7996,16.4745,0.9275,0.0008,0.0006,523.2228
3890000,0.9423,16.4,1.0,0.7709,16.6667,0.9133,0.0008,0.0006,521.739
3900000,0.9374,17.8,1.0,0.753,16.3399,0.9036,0.0008,0.0006,523.6615
3910000,0.9441,15.9,1.0,0.8026,16.4745,0.9292,0.0008,0.0006,523.582
3920000,0.9321,19.3,1.0,0.817,16.3399,0.9363,0.0008,0.0006,522.6531
3930000,0.9343,18.7,1.0,0.7787,16.5837,0.9171,0.0008,0.0006,520.4685
3940000,0.9459,15.4,1.0,0.7611,16.4474,0.9079,0.0008,0.0006,523.2613
3950000,0.9413,16.7,1.0,0.7871,16.4204,0.9212,0.0008,0.0006,523.3172
3960000,0.9378,17.7,1.0,0.7649,16.4204,0.9097,0.0008,0.0006,524.9435
3970000,0.9494,14.4,1.0,0.7599,16.5289,0.9074,0.0008,0.0006,524.6029
3980000,0.9459,15.4,1.0,0.7573,16.2602,0.9057,0.0008,0.0006,522.0829
3990000,0.9374,17.8,1.0,0.7695,16.5563,0.9123,0.0008,0.0006,523.6841
4000000,0.9462,15.3,1.0,0.7818,16.1031,0.9179,0.0008,0.0006,523.08
