env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1120000,0.0,324.0,0.0,0.1109,285.7143,0.1714,-2.4002,6.1354,0.0005,536.738
1130000,0.0,324.0,0.0,0.0792,303.0303,0.1515,-2.4001,6.1345,0.0005,538.9377
1140000,0.0,324.0,0.0,0.061,312.5,0.1562,-2.4003,6.1347,0.0005,538.0298
1150000,0.0,324.0,0.0,0.1217,285.7143,0.2,-2.4009,6.136,0.0005,533.6408
1160000,0.0,324.0,0.0,0.0367,312.5,0.0625,-2.4007,6.1337,0.0005,538.0124
1170000,0.0,324.0,0.0,0.0246,312.5,0.0312,-2.4014,6.1368,0.0005,537.551
1180000,0.0,324.0,0.0,0.11,294.1176,0.1765,-2.4014,6.1358,0.0005,537.8273
1190000,0.0,324.0,0.0,0.114,285.7143,0.2,-2.4025,6.1413,0.0005,537.8098
1200000,0.0,324.0,0.0,0.1111,294.1176,0.1765,-2.4018,6.1373,0.0005,538.3616
1210000,0.0,324.0,0.0,0.1725,270.2703,0.2703,-2.402,6.1374,0.0005,536.1698
1220000,0.0,324.0,0.0,0.0983,294.1176,0.1176,-2.4027,6.1405,0.0005,536.5727
1230000,0.0,324.0,0.0,0.0779,303.0303,0.1212,-2.4023,6.1368,0.0005,537.0084
1240000,0.0,324.0,0.0,0.0866,294.1176,0.1471,-2.4032,6.1421,0.0005,537.0806
1250000,0.0919,294.5,0.1,0.0399,312.5,0.0625,-2.4032,6.1406,0.0005,535.7216
1260000,0.0,324.0,0.0,0.0993,294.1176,0.1471,-2.4028,6.1367,0.0005,535.9333
1270000,0.0,324.0,0.0,0.1152,294.1176,0.2059,-2.4044,6.1441,0.0005,536.9676
1280000,0.0,324.0,0.0,0.0787,294.1176,0.1765,-2.4043,6.1432,0.0006,536.0382
1290000,0.0,324.0,0.0,0.0551,312.5,0.0625,-2.4045,6.1436,0.0005,536.2141
1300000,0.0,324.0,0.0,0.0779,294.1176,0.0882,-2.4046,6.1438,0.0005,536.034
1310000,0.1917,262.2,0.2,0.2476,250.0,0.35,-2.4048,6.1438,0.0005,534.6109
1320000,0.0,324.0,0.0,0.1785,270.2703,0.2432,-2.4057,6.1485,0.0005,535.8483
1330000,0.0,324.0,0.0,0.1731,270.2703,0.2162,-2.4046,6.1418,0.0006,534.2756
1340000,0.0,324.0,0.0,0.113,285.7143,0.1714,-2.4057,6.1467,0.0005,534.2909
1350000,0.0,324.0,0.0,0.1118,294.1176,0.2353,-2.4053,6.1433,0.0006,535.2375
1360000,0.0808,298.5,0.1,0.1431,277.7778,0.1944,-2.4058,6.1447,0.0006,534.3682
