env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1780000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,537.7167
1790000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0016,0.0,0.0,539.6455
1800000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,536.5351
1810000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0017,0.0,0.0,538.4647
1820000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0015,0.0,0.0,533.4095
1830000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,539.178
1840000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,537.812
1850000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,533.9152
1860000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0014,0.0,0.0,537.0166
1870000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,536.3269
1880000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,535.9156
1890000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0014,0.0,0.0,534.5088
1900000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,535.1202
1910000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,535.5466
1920000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,534.1943
1930000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,536.268
1940000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,539.5847
1950000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,537.5356
1960000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,533.9664
1970000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0014,0.0,0.0,532.8382
1980000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,535.4478
1990000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,535.6177
2000000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,534.5644
2010000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,538.0532
2020000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,537.2616
2030000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,535.5219
2040000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,537.5754
2050000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,534.7996
2060000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,530.5021
2070000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,532.4636
2080000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,527.4098
2090000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,530.8163
2100000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,531.0883
2110000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,531.2696
2120000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,532.2573
2130000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,530.4961
2140000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,532.3092
2150000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,533.6322
2160000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,535.2266
2170000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,531.0599
2180000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,531.6461
2190000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,529.7142
2200000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,534.2219
2210000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,530.124
2220000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,528.1492
2230000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,531.145
2240000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,531.4069
2250000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,528.0007
2260000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,527.0531
2270000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,527.5274
2280000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,533.495
2290000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,530.4276
2300000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,530.5871
2310000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,529.2242
2320000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,525.0629
