env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
1310000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0405,0.0,842.9496
1320000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0403,0.0,839.118
1330000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0402,0.0,838.9827
1340000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0402,0.0,841.5185
1350000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0401,0.0,835.4307
1360000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0397,0.0,837.1042
1370000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0401,0.0,835.0288
1380000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0409,0.0,834.2083
1390000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0407,0.0,825.7637
1400000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0408,0.0,821.7911
1410000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0405,0.0,833.8038
1420000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0408,0.0,826.3209
1430000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0407,0.0,821.9851
1440000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0404,0.0,825.4273
1450000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0401,0.0,825.101
1460000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0401,0.0,824.4467
1470000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0397,0.0,826.8468
1480000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0397,0.0,824.4257
1490000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0398,0.0,824.8632
1500000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0395,0.0,822.3562
1510000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0399,0.0,819.0539
1520000,0.0,120.0,0.0,0.0,120.4819,0.0,0.04,0.0,823.3092
1530000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0406,0.0,815.9338
1540000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0404,0.0,821.2585
1550000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0405,0.0,812.7479
1560000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0398,0.0,819.5481
1570000,0.0,120.0,0.0,0.0,120.4819,0.0,0.04,0.0,819.4019
1580000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0403,0.0,819.5274
1590000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0398,0.0,824.4755
1600000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0398,0.0,820.6967
1610000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0393,0.0,822.7211
1620000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0391,0.0,815.0357
1630000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0392,0.0,814.2075
