env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
450000,,,0.2392,0.9362,0.0802,-1184.2751,8.9141,0.031,-0.1607,12.9693,1095.4232,5.7438,,,
450000,11675.8986,1000.0,,,,,,,,,,,,,
450000,,,,,,,,,,,,,1000,12353.8462,71.722
450500,,,0.2362,0.9185,0.0794,-1190.8146,7.8847,0.0301,-0.1573,10.3601,516.8822,11.317,,,
451000,,,0.239,0.9271,0.0815,-1175.3334,14.12,0.0305,-0.1649,13.2163,588.7849,9.3789,,,
451000,,,,,,,,,,,,,1000,11668.55,80.4606
451500,,,0.2318,0.9022,0.079,-1191.6493,12.0515,0.0286,-0.1565,14.7794,1254.7395,18.5514,,,
452000,,,0.234,0.9178,0.0791,-1183.7043,18.2388,0.0294,-0.1604,14.8568,1338.7996,10.6036,,,
452000,,,,,,,,,,,,,1000,11922.7066,82.3106
452500,,,0.2302,0.9121,0.0777,-1194.6868,13.0515,0.0281,-0.1568,12.2184,1021.1935,7.9352,,,
453000,,,0.2315,0.905,0.0771,-1197.8015,16.947,0.0287,-0.1565,11.9178,1374.6818,10.53,,,
453000,,,,,,,,,,,,,1000,12301.7816,84.5748
453500,,,0.2317,0.9097,0.0783,-1190.6558,10.425,0.0287,-0.1572,11.2466,1627.9299,7.8445,,,
454000,,,0.2375,0.9167,0.0792,-1189.0675,8.2631,0.0315,-0.1625,14.6333,1511.5895,12.008,,,
454000,,,,,,,,,,,,,1000,11885.7581,86.5517
454500,,,0.2398,0.9273,0.0824,-1166.0845,14.0941,0.0304,-0.1668,9.8261,833.4414,11.6686,,,
455000,,,0.2322,0.9145,0.0797,-1197.0409,14.7635,0.0286,-0.1559,14.0064,745.5804,8.2807,,,
455000,12644.9295,1000.0,,,,,,,,,,,,,
455000,,,,,,,,,,,,,1000,12210.102,74.104
455500,,,0.242,0.9199,0.083,-1197.1216,12.1069,0.0305,-0.1646,11.649,1067.3322,10.3465,,,
456000,,,0.2442,0.9196,0.0825,-1181.7778,25.494,0.0319,-0.1662,14.1727,2028.4517,18.8775,,,
456000,,,,,,,,,,,,,1000,11838.211,80.5563
456500,,,0.2425,0.9118,0.0805,-1202.0048,7.6758,0.032,-0.1617,9.4695,641.9013,6.3405,,,
457000,,,0.2375,0.9049,0.0785,-1209.736,15.8191,0.0321,-0.1573,12.1972,1190.7408,9.7663,,,
457000,,,,,,,,,,,,,1000,12444.4657,80.3031
457500,,,0.2311,0.9077,0.0769,-1207.2963,13.0811,0.0284,-0.1536,11.2518,1418.7048,10.1101,,,
458000,,,0.2351,0.9241,0.0816,-1194.0344,12.7754,0.0289,-0.1575,13.9355,1295.5831,11.8537,,,
458000,,,,,,,,,,,,,1000,11524.0776,80.5192
458500,,,0.2307,0.9097,0.0748,-1216.8884,12.6248,0.0293,-0.1524,12.6636,598.7206,5.1551,,,
459000,,,0.2394,0.9196,0.0809,-1193.8076,12.5292,0.0307,-0.162,11.4679,858.235,9.3893,,,
459000,,,,,,,,,,,,,1000,12064.7472,80.2902
459500,,,0.2387,0.9184,0.0818,-1188.6022,13.6296,0.0305,-0.1619,13.2865,693.0974,15.6199,,,
460000,,,0.2348,0.9057,0.0799,-1200.293,8.2798,0.0295,-0.1589,16.6175,793.5462,8.3834,,,
460000,12937.4133,1000.0,,,,,,,,,,,,,
460000,,,,,,,,,,,,,1000,11896.0931,71.8099
460500,,,0.2274,0.8977,0.0752,-1214.7231,8.5051,0.0279,-0.1542,13.3678,963.1562,5.8271,,,
461000,,,0.2334,0.9148,0.0784,-1200.4349,10.8479,0.0294,-0.1589,17.7262,1789.9523,13.6835,,,
461000,,,,,,,,,,,,,1000,12284.5446,81.1378
461500,,,0.2389,0.9305,0.0821,-1191.3529,13.8396,0.0298,-0.164,13.1308,806.6735,13.7346,,,
462000,,,0.239,0.9186,0.0801,-1201.9954,16.7666,0.0311,-0.1584,10.4532,1265.6327,8.8625,,,
462000,,,,,,,,,,,,,1000,11636.2389,80.4153
462500,,,0.2361,0.9151,0.0787,-1203.3041,10.9653,0.0307,-0.1601,13.6194,1060.2096,9.3313,,,
463000,,,0.2348,0.915,0.0788,-1203.7605,9.1809,0.03,-0.1587,18.832,1454.108,12.8107,,,
463000,,,,,,,,,,,,,1000,10510.0236,81.664
463500,,,0.2343,0.9227,0.079,-1199.4911,11.8842,0.03,-0.1605,16.4885,1158.3704,9.277,,,
464000,,,0.2348,0.9159,0.0803,-1201.2406,14.9286,0.0293,-0.1595,13.4312,826.4464,12.9528,,,
464000,,,,,,,,,,,,,1000,5762.5822,85.2292
464500,,,0.2379,0.923,0.0789,-1210.7391,15.2379,0.0314,-0.1573,13.5174,1476.2894,8.0027,,,
465000,,,0.233,0.905,0.0776,-1215.4596,14.3436,0.0292,-0.1546,15.4649,1751.0168,10.4576,,,
465000,12493.2872,1000.0,,,,,,,,,,,,,
465000,,,,,,,,,,,,,1000,11920.3047,71.9883
465500,,,0.2317,0.8947,0.0773,-1223.8984,9.0469,0.0292,-0.1546,14.5249,1442.8677,9.2162,,,
466000,,,0.2349,0.912,0.0775,-1220.7,10.1112,0.0299,-0.153,14.2112,947.4868,7.2782,,,
466000,,,,,,,,,,,,,1000,12426.9074,80.6092
466500,,,0.2322,0.9117,0.0766,-1212.4285,8.9315,0.0298,-0.1541,15.4131,855.6464,14.8955,,,
467000,,,0.2302,0.9129,0.0753,-1229.6166,13.2029,0.0294,-0.1507,17.3185,979.7885,8.3193,,,
467000,,,,,,,,,,,,,1000,11100.0056,81.0683
467500,,,0.2391,0.9149,0.0803,-1208.5153,11.3135,0.0314,-0.1603,13.1253,1639.481,13.0311,,,
468000,,,0.2384,0.9244,0.0813,-1204.1556,11.1279,0.0297,-0.1609,12.7168,902.2914,8.8048,,,
468000,,,,,,,,,,,,,1000,11932.9557,80.5007
468500,,,0.2403,0.9169,0.0792,-1211.665,9.9979,0.0312,-0.1554,18.1223,1312.0326,12.7225,,,
469000,,,0.2359,0.9152,0.0799,-1218.1534,12.3563,0.0294,-0.1567,14.5736,1571.7715,8.7443,,,
469000,,,,,,,,,,,,,1000,11956.3843,80.4476
469500,,,0.2281,0.91,0.077,-1219.9366,8.7841,0.0274,-0.1593,17.6855,829.7279,4.3577,,,
470000,,,0.2337,0.9183,0.0777,-1225.8784,12.3367,0.0299,-0.1519,14.083,973.1888,9.8543,,,
470000,12871.013,1000.0,,,,,,,,,,,,,
470000,,,,,,,,,,,,,1000,12063.7787,71.9163
470500,,,0.2353,0.9229,0.08,-1215.9869,9.4386,0.0291,-0.1564,17.6716,833.1793,9.4796,,,
471000,,,0.2419,0.9181,0.0803,-1215.6206,18.1852,0.0321,-0.1618,14.5942,1745.6921,14.7238,,,
471000,,,,,,,,,,,,,1000,12387.8848,81.6725
471500,,,0.2346,0.9075,0.0773,-1227.42,8.8797,0.0303,-0.1547,11.4715,1961.6067,9.9565,,,
472000,,,0.2351,0.9014,0.0787,-1222.9855,12.0137,0.0296,-0.1547,18.7463,1886.5375,16.1107,,,
472000,,,,,,,,,,,,,1000,10749.8613,80.5883
472500,,,0.2377,0.9158,0.0783,-1220.4495,10.7455,0.0312,-0.1597,13.5934,1537.5157,12.3413,,,
473000,,,0.2346,0.913,0.0801,-1221.0134,18.4756,0.0289,-0.1605,11.3261,1134.8706,15.9742,,,
473000,,,,,,,,,,,,,1000,12352.5082,80.8986
473500,,,0.2311,0.8997,0.0764,-1236.207,8.8713,0.0288,-0.1513,15.0845,984.3342,8.1524,,,
474000,,,0.2335,0.902,0.077,-1220.3912,10.8446,0.0306,-0.1558,13.9175,1552.6458,8.5425,,,
474000,,,,,,,,,,,,,1000,12066.0336,80.5773
474500,,,0.2314,0.9003,0.079,-1226.135,11.0165,0.0284,-0.1549,11.5354,1433.0229,7.4282,,,
475000,,,0.2421,0.9153,0.0789,-1216.6349,9.603,0.0328,-0.1576,17.6046,1417.3866,8.2034,,,
475000,12654.3599,1000.0,,,,,,,,,,,,,
475000,,,,,,,,,,,,,1000,12201.9971,71.8642
475500,,,0.232,0.8938,0.0758,-1235.6002,12.6106,0.0298,-0.1505,14.8047,1878.5367,8.5996,,,
476000,,,0.2403,0.9159,0.0794,-1215.7562,8.757,0.0312,-0.1593,15.126,1793.8026,11.5614,,,
476000,,,,,,,,,,,,,1000,12386.5855,79.9673
476500,,,0.2285,0.8927,0.0743,-1235.9159,8.4108,0.0285,-0.1503,14.6094,2154.9211,6.9149,,,
477000,,,0.2294,0.8981,0.0758,-1231.457,17.5218,0.0285,-0.1529,13.0287,752.3373,6.4719,,,
477000,,,,,,,,,,,,,1000,11210.9879,82.6965
477500,,,0.2328,0.9143,0.0757,-1228.953,7.6522,0.03,-0.1515,12.7624,1537.3057,7.2579,,,
478000,,,0.2321,0.9109,0.0772,-1226.8486,11.732,0.0291,-0.1526,13.4761,1460.7747,11.9335,,,
478000,,,,,,,,,,,,,1000,12234.0981,81.4946
478500,,,0.2289,0.8953,0.075,-1237.9922,17.0903,0.0281,-0.1492,11.6023,1164.8698,6.5887,,,
479000,,,0.2269,0.9,0.077,-1226.1238,7.4397,0.0267,-0.1546,12.883,1378.5823,13.1348,,,
479000,,,,,,,,,,,,,1000,12362.3838,82.4726
479500,,,0.2348,0.9176,0.0783,-1231.9232,8.9454,0.0295,-0.1533,12.17,1721.1772,7.8719,,,
480000,,,0.2307,0.8912,0.0769,-1231.9967,9.24,0.0284,-0.1531,13.8629,702.9631,8.2326,,,
480000,12800.5657,1000.0,,,,,,,,,,,,,
480000,,,,,,,,,,,,,1000,12039.0411,72.1559
480500,,,0.2278,0.8982,0.0747,-1235.0649,13.2109,0.0284,-0.1517,12.9534,874.246,15.8344,,,
481000,,,0.2292,0.9017,0.0755,-1237.1844,13.922,0.028,-0.1521,15.7905,2379.7859,9.3007,,,
481000,,,,,,,,,,,,,1000,11925.3118,81.0989
481500,,,0.2308,0.9005,0.0759,-1231.7235,13.3971,0.0289,-0.1502,11.3597,789.7933,10.0642,,,
482000,,,0.2294,0.8934,0.0757,-1236.2216,7.6892,0.0287,-0.1544,13.1732,2118.4297,6.1044,,,
482000,,,,,,,,,,,,,1000,11754.3803,80.4485
482500,,,0.2415,0.9046,0.0808,-1226.6577,23.8826,0.0307,-0.1551,12.2303,978.0396,17.1901,,,
483000,,,0.2308,0.9058,0.0762,-1237.5348,16.207,0.0285,-0.1501,12.7404,1025.2019,13.4986,,,
483000,,,,,,,,,,,,,1000,11988.5004,81.3471
483500,,,0.2333,0.9041,0.0773,-1241.2572,7.8211,0.0289,-0.1517,10.6379,875.6745,9.5788,,,
484000,,,0.227,0.8972,0.0751,-1242.2062,12.5726,0.0274,-0.1497,13.1359,1903.2518,5.4427,,,
484000,,,,,,,,,,,,,1000,11699.9588,83.055
484500,,,0.2296,0.9006,0.0747,-1232.9662,13.9675,0.0287,-0.1508,17.2616,2005.8346,9.3568,,,
485000,,,0.2369,0.9057,0.0775,-1231.7389,15.4347,0.0307,-0.154,14.2283,2461.1494,14.1147,,,
485000,12746.7519,1000.0,,,,,,,,,,,,,
485000,,,,,,,,,,,,,1000,3956.4633,73.9802
485500,,,0.2346,0.9034,0.0779,-1225.6338,11.8755,0.0297,-0.1541,13.4699,1186.4242,15.7064,,,
486000,,,0.2358,0.8971,0.0766,-1226.608,10.8716,0.0303,-0.1568,10.5144,885.4894,6.9696,,,
486000,,,,,,,,,,,,,1000,1741.7614,80.2849
486500,,,0.2328,0.8963,0.0764,-1226.4851,16.5849,0.0298,-0.1541,14.8173,1952.2542,15.4604,,,
487000,,,0.2331,0.9066,0.0768,-1226.0696,17.1367,0.0297,-0.1538,15.4386,1473.9268,9.4394,,,
487000,,,,,,,,,,,,,1000,12008.5808,80.3532
487500,,,0.233,0.9053,0.0768,-1228.9902,12.3179,0.0293,-0.1552,11.415,900.9885,13.7236,,,
488000,,,0.229,0.9045,0.0766,-1236.7229,16.1044,0.028,-0.1512,12.104,762.6421,9.3555,,,
488000,,,,,,,,,,,,,1000,12242.2184,80.8317
488500,,,0.234,0.9082,0.0778,-1226.2336,11.9656,0.0293,-0.1571,13.1226,1690.8434,7.7918,,,
489000,,,0.244,0.9271,0.0828,-1213.5183,13.9822,0.0312,-0.1612,11.4948,1521.5388,10.3655,,,
489000,,,,,,,,,,,,,1000,12261.3479,83.953
489500,,,0.2282,0.908,0.0757,-1237.3083,17.092,0.0277,-0.1532,14.9934,1319.248,8.8075,,,
490000,,,0.2275,0.8956,0.0754,-1241.9204,28.8026,0.0276,-0.1472,12.3582,1781.1018,20.5987,,,
490000,11670.056,1000.0,,,,,,,,,,,,,
490000,,,,,,,,,,,,,1000,11975.904,71.8891
490500,,,0.2285,0.9005,0.0761,-1230.9878,10.8203,0.0273,-0.1537,12.8274,1310.2839,4.8562,,,
491000,,,0.2309,0.9055,0.0758,-1231.9117,10.6295,0.0283,-0.1543,12.3091,1364.0288,7.7845,,,
491000,,,,,,,,,,,,,1000,12115.1541,81.1519
491500,,,0.2347,0.9013,0.0752,-1232.7554,14.3501,0.0302,-0.1537,12.9866,1624.5341,11.1956,,,
492000,,,0.2328,0.9,0.0763,-1232.2565,10.151,0.0294,-0.1527,11.4187,1214.9863,6.1187,,,
492000,,,,,,,,,,,,,1000,12025.6988,80.3067
492500,,,0.228,0.8893,0.0749,-1240.3387,8.1842,0.0277,-0.1522,11.1974,1171.3085,9.8004,,,
493000,,,0.2323,0.9026,0.076,-1237.0216,8.6747,0.029,-0.151,11.7236,1513.4545,10.3713,,,
493000,,,,,,,,,,,,,1000,12084.1297,80.4058
493500,,,0.2288,0.9007,0.0753,-1232.0428,10.5419,0.0277,-0.1507,12.5996,2236.0227,9.3693,,,
494000,,,0.2321,0.9073,0.0765,-1234.3771,20.1804,0.0285,-0.1507,13.244,740.0331,14.4842,,,
494000,,,,,,,,,,,,,1000,11340.9059,80.6854
494500,,,0.2285,0.8951,0.0739,-1242.1644,14.5261,0.0283,-0.1498,10.07,667.5083,5.2056,,,
495000,,,0.2238,0.8869,0.0745,-1248.1667,10.4163,0.0261,-0.1482,13.21,1605.8719,8.1483,,,
495000,12784.6797,1000.0,,,,,,,,,,,,,
495000,,,,,,,,,,,,,1000,12202.6816,72.2224
