env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
103500,,,,,,50,34,4,165.1992,0.8211,0.7967,10.445,1.8412,-34.8218,44.6413,48.7962,-14.3854,20.3559,199.1324,2.6947
104000,,,,,,50,50,8,98.3096,0.488,0.0196,0.9617,0.1157,-78.226,7.3796,2.5387,-1.4384,31.9954,317.9124,2.7249
104150,,,1600,-63.5719,17.1584,,,,,,,,,,,,,,,
104500,,,,,,50,34,4,167.5395,0.7727,0.7967,1.2754,0.9242,-33.3877,33.3082,43.7956,-0.6498,21.551,220.4751,2.3615
104952,,,802,-161.8382,17.2178,,,,,,,,,,,,,,,
105000,,,,,,50,33,4,180.1579,0.8687,0.4092,9.4149,1.3507,-53.7264,44.8445,26.735,-8.0527,11.8165,170.1924,2.075
105000,-139.4006,608.2,,,,,,,,,,,,,,,,,,
105269,,,317,-142.0581,14.8208,,,,,,,,,,,,,,,
105361,,,92,-126.1508,16.9093,,,,,,,,,,,,,,,
105500,,,,,,50,32,4,181.8843,0.8404,0.7984,1.6393,0.9624,-30.3503,27.9192,47.8481,-1.3038,17.6439,209.8608,2.3793
106000,,,,,,50,36,4,151.3979,0.6589,0.0191,8.1902,0.8381,-74.0042,46.1518,5.3519,-7.556,17.3726,339.8589,1.9843
106164,,,803,-174.2589,17.0447,,,,,,,,,,,,,,,
106450,,,286,-141.8732,17.2107,,,,,,,,,,,,,,,
106500,,,,,,50,35,3,164.7457,0.8086,0.792,2.0693,0.9989,-21.7769,67.0657,53.8585,-1.3792,28.52,384.9449,1.9973
107000,,,,,,50,34,4,171.4059,0.7976,0.7972,2.0014,0.9973,-23.8496,18.1098,47.3089,0.2349,14.0402,172.4164,2.8792
107008,,,558,-167.1919,17.0319,,,,,,,,,,,,,,,
107500,,,,,,50,28,2,220.3728,1.0305,1.9639,3.4932,2.3132,43.009,35.6685,114.1141,-3.1483,35.8419,321.2073,2.1919
107596,,,588,-162.2226,17.0184,,,,,,,,,,,,,,,
107778,,,182,-123.6844,17.2305,,,,,,,,,,,,,,,
108000,,,,,,50,45,7,112.7057,0.5601,0.0213,1.239,0.1452,-67.5165,12.9418,3.2175,-1.4917,19.491,229.6907,2.0087
108304,,,526,-162.2656,17.2506,,,,,,,,,,,,,,,
108438,,,134,-104.0245,17.3132,,,,,,,,,,,,,,,
108500,,,,,,50,46,8,110.0697,0.5717,0.4098,1.8349,0.5933,-42.728,36.2652,23.5533,-1.192,32.6259,336.3796,2.4489
108613,,,175,-124.9214,17.4764,,,,,,,,,,,,,,,
109000,,,,,,50,31,4,186.5204,0.8539,1.1861,0.7268,1.2588,-4.4905,36.4352,65.5645,-1.7604,22.6831,316.908,1.7202
109166,,,553,-152.2527,17.1682,,,,,,,,,,,,,,,
109332,,,166,-122.7987,17.1277,,,,,,,,,,,,,,,
109483,,,151,-120.8087,16.8644,,,,,,,,,,,,,,,
109500,,,,,,50,28,3,226.8518,1.0533,0.7977,2.3086,1.0285,-21.1046,12.3032,48.6982,-3.5946,28.0751,264.1946,3.2055
110000,,,,,,50,45,6,121.2351,0.563,0.0225,0.927,0.1152,-65.1542,15.219,3.5139,-1.0092,20.5166,212.6138,2.4084
110000,-141.4828,659.4,,,,,,,,,,,,,,,,,,
110273,,,790,-138.6963,15.9999,,,,,,,,,,,,,,,
110500,,,,,,50,33,4,178.0605,0.8222,1.9645,9.1386,2.8783,47.9645,151.2887,121.3984,-9.454,26.6191,234.1233,2.4857
111000,,,,,,50,40,5,134.464,0.7364,0.4118,1.4742,0.5592,-40.8501,17.0661,25.7378,-1.4873,22.0398,295.7661,1.8351
111203,,,930,-169.3396,17.1317,,,,,,,,,,,,,,,
111500,,,,,,50,32,4,191.6752,0.9136,0.0239,4.328,0.4567,-61.6258,28.2573,9.1052,-5.3679,26.4443,183.6313,1.857
111725,,,522,-144.6373,17.0618,,,,,,,,,,,,,,,
111908,,,183,-131.7929,17.0181,,,,,,,,,,,,,,,
112000,,,,,,50,42,6,122.653,0.7006,0.4144,1.3636,0.5507,-43.3568,16.3102,25.3505,-1.1299,18.9833,193.1932,2.5998
112312,,,404,-156.0035,16.7506,,,,,,,,,,,,,,,
112500,,,,,,50,41,6,128.4293,0.6611,0.0211,1.2996,0.1511,-70.9486,20.5386,3.7856,-1.8192,21.1895,188.7101,2.5357
112546,,,234,-146.1788,16.8359,,,,,,,,,,,,,,,
112789,,,243,-140.7758,17.253,,,,,,,,,,,,,,,
113000,,,,,,50,33,3,181.5727,0.9292,1.1869,2.0046,1.3874,-2.6396,39.2865,69.2525,-3.1106,30.386,293.165,2.7201
113182,,,393,-151.3368,16.8132,,,,,,,,,,,,,,,
113500,,,,,,50,30,2,218.4437,1.1372,0.7989,5.9817,1.3971,-26.3652,70.6369,47.5452,-8.7417,20.1943,255.2933,1.9515
113504,,,322,-143.2975,16.9176,,,,,,,,,,,,,,,
113620,,,116,-125.1352,17.0776,,,,,,,,,,,,,,,
113683,,,63,-122.3435,16.526,,,,,,,,,,,,,,,
114000,,,,,,50,44,7,116.3971,0.6342,0.41,16.2504,2.035,-45.8727,194.9592,26.3372,-14.5454,26.1715,334.9693,2.7311
114004,,,321,-143.0262,16.9133,,,,,,,,,,,,,,,
114099,,,95,-132.6109,16.8981,,,,,,,,,,,,,,,
114499,,,400,-145.2824,16.9002,,,,,,,,,,,,,,,
114500,,,,,,50,35,4,155.6466,0.7361,0.8016,15.5334,2.3549,-32.5238,268.3608,45.4606,-14.9899,23.7001,214.3728,2.4172
114590,,,91,-126.0228,16.8804,,,,,,,,,,,,,,,
114742,,,152,-129.465,17.0117,,,,,,,,,,,,,,,
114853,,,111,-121.42,16.9622,,,,,,,,,,,,,,,
114941,,,88,-121.9724,16.9684,,,,,,,,,,,,,,,
115000,,,,,,50,34,4,176.5464,0.8654,1.5756,1.266,1.7022,6.915,56.3866,86.2783,-3.7198,17.9034,200.7275,1.8776
115000,-135.31,187.6,,,,,,,,,,,,,,,,,,
115024,,,83,-120.6964,14.5454,,,,,,,,,,,,,,,
115256,,,232,-130.8847,16.9122,,,,,,,,,,,,,,,
115363,,,107,-127.9264,17.0092,,,,,,,,,,,,,,,
115500,,,,,,50,36,5,170.4029,0.909,0.7994,1.6865,0.968,-34.5247,21.2799,48.0871,-2.0248,23.9969,286.9061,2.8419
115657,,,294,-139.9805,17.0576,,,,,,,,,,,,,,,
115760,,,103,-122.3143,17.05,,,,,,,,,,,,,,,
116000,,,,,,50,50,23,37.7266,0.4044,0.0208,0.3677,0.0576,-87.4007,6.3072,0.4512,-0.674,29.2936,264.5558,2.2553
116275,,,515,-147.3759,17.3335,,,,,,,,,,,,,,,
116500,,,,,,50,32,3,213.7065,1.0798,0.4134,1.8804,0.6014,-50.2077,23.1874,31.3403,-1.9711,29.9748,290.0542,2.8529
117000,,,,,,50,43,7,126.0973,0.7334,0.4103,33.5073,3.761,-31.4638,2332.0261,56.3493,-33.866,26.9609,223.1587,2.0383
117500,,,,,,50,30,3,222.8659,0.9578,0.4086,2.3514,0.6437,-43.2607,17.4472,41.5357,-3.3636,29.7848,286.8958,2.599
117875,,,1600,-39.8419,17.0564,,,,,,,,,,,,,,,
118000,,,,,,50,50,20,45.6294,0.4921,0.0182,1.0303,0.1213,-93.1478,7.3482,0.7463,-1.1684,27.3781,392.658,3.2622
118500,,,,,,50,50,11,90.8632,0.5403,0.4088,0.6399,0.4728,-74.9993,19.0485,20.5335,-0.3283,17.3881,163.5984,2.9748
119000,,,,,,50,34,3,177.3036,0.8995,0.8002,35.1564,4.3159,116.5281,1392.146,213.4079,-33.2167,56.1162,377.97,2.3882
119475,,,1600,-42.5507,16.9512,,,,,,,,,,,,,,,
119500,,,,,,50,42,6,133.4791,0.7202,0.0169,1.1935,0.1362,-99.6903,27.2857,4.3638,-1.6795,22.4092,237.7406,3.7186
120000,,,,,,50,50,11,87.0909,0.5383,0.4083,1.3379,0.5421,-85.5138,40.2285,24.3994,-0.1701,25.0499,272.3488,2.2722
120000,-63.1918,1600.0,,,,,,,,,,,,,,,,,,
120500,,,,,,50,31,3,218.6353,1.1838,0.4145,4.5577,0.8703,-71.5117,26.251,33.122,-2.8309,25.4416,190.93,2.3528
121000,,,,,,50,37,5,147.3116,0.8751,0.7984,1.5308,0.9515,-62.0109,38.5835,47.822,-1.7877,23.6614,334.6404,3.1565
121075,,,1600,-30.048,15.9094,,,,,,,,,,,,,,,
121500,,,,,,50,35,4,178.5094,0.8377,1.9612,0.6258,2.0238,7.1479,41.7382,120.3829,-0.5469,23.5717,262.8901,2.7659
122000,,,,,,50,37,4,159.4505,0.7941,0.7948,2.5888,1.0536,-67.0945,62.5762,48.2203,-2.3798,25.6311,253.3902,2.5419
122500,,,,,,50,40,5,142.969,0.8345,0.4136,1.6951,0.5832,-64.733,41.7364,43.2564,-1.7866,22.0074,405.3906,4.6549
122675,,,1600,-78.1837,17.033,,,,,,,,,,,,,,,
123000,,,,,,50,39,5,153.9765,0.7836,0.019,2.7186,0.2908,-112.317,9.9122,6.6929,-2.1536,23.7123,319.4964,3.563
123500,,,,,,50,50,24,33.8516,0.4253,0.022,1.1421,0.1362,-117.6702,7.4218,0.4835,0.3617,27.3089,251.5118,4.7873
124000,,,,,,50,37,5,153.27,0.8107,0.7978,1.6614,0.964,-55.297,89.9354,58.1032,-1.4955,21.9035,319.8479,3.3099
124275,,,1600,-62.4871,17.0702,,,,,,,,,,,,,,,
124500,,,,,,50,36,3,158.075,0.84,0.799,1.3525,0.9343,-68.4763,13.135,46.9991,-1.6531,30.7334,420.8636,2.7933
125000,,,,,,50,35,4,173.0447,0.8418,1.1845,1.6494,1.3495,-51.3251,25.08,65.6737,-0.885,21.9634,314.4114,3.3188
125000,-123.8891,1510.1,,,,,,,,,,,,,,,,,,
125500,,,,,,50,40,5,144.1217,0.7577,0.412,1.5484,0.5669,-96.7887,21.1065,25.2266,-2.1473,19.1217,267.3449,3.0767
125875,,,1600,-123.1435,15.8833,,,,,,,,,,,,,,,
126000,,,,,,50,31,4,223.4649,1.1911,2.3509,11.8092,3.5318,24.5443,612.0513,145.7834,-13.2609,26.1793,304.7861,1.6919
126500,,,,,,50,31,3,217.2647,1.2517,1.5789,2.6671,1.8456,-24.6585,31.193,95.6164,-3.1355,42.9317,327.2845,2.9126
127000,,,,,,50,34,4,178.2851,0.9234,0.4081,2.0329,0.6114,-105.0195,22.6409,28.8575,-1.7351,46.1375,523.1389,2.8424
127475,,,1600,-69.129,17.1408,,,,,,,,,,,,,,,
127500,,,,,,50,34,3,173.4915,0.8779,0.7978,1.44,0.9418,-88.8048,26.814,49.3839,-1.3081,44.2639,426.667,3.2772
128000,,,,,,50,50,12,84.2397,0.5354,0.0189,8.3261,0.8515,-147.3525,76.8861,2.4486,-9.7747,29.3127,404.6165,3.3171
128500,,,,,,50,50,13,72.5348,0.5358,0.0199,0.9283,0.1127,-141.1505,17.4485,1.7573,-1.276,63.9686,463.291,3.5897
129000,,,,,,50,42,6,132.9368,0.7103,0.0171,1.0579,0.1229,-148.3548,29.957,4.6722,-1.2424,40.458,448.5021,3.4581
129075,,,1600,-62.315,17.0356,,,,,,,,,,,,,,,
129500,,,,,,50,37,5,161.9665,0.8752,0.4085,2.2901,0.6375,-133.2691,18.343,27.1202,-2.2559,35.0147,376.1664,3.7378
130000,,,,,,50,43,6,124.3372,0.6818,0.4071,1.1577,0.5229,-144.9095,23.2964,23.0294,-0.7141,60.3805,552.4467,3.749
130000,-80.7757,1600.0,,,,,,,,,,,,,,,,,,
130021,,,946,-168.5227,15.0837,,,,,,,,,,,,,,,
130500,,,,,,50,36,5,158.4592,0.8302,0.7971,1.2283,0.9199,-122.2303,36.477,45.1914,-1.4518,199.7054,408.9426,2.8495
131000,,,,,,50,42,6,136.6731,0.7852,0.0227,1.4055,0.1633,-161.1948,19.5542,5.4953,-1.5466,50.4114,470.2964,4.3577
131500,,,,,,50,49,9,102.4015,0.5874,0.4078,0.7565,0.4834,-155.1413,21.9076,21.58,-0.6641,31.8029,357.0227,3.5721
131621,,,1600,-102.843,17.1118,,,,,,,,,,,,,,,
132000,,,,,,50,49,9,105.9422,0.6323,0.4109,1.0165,0.5125,-149.4108,23.519,23.823,-0.8313,61.611,735.0418,3.7381
132500,,,,,,50,34,3,190.1767,0.9839,1.1853,1.8804,1.3733,-104.9605,84.6138,74.0342,-2.0248,52.1723,525.2185,4.9098
133000,,,,,,50,39,5,140.0368,0.7685,0.41,1.4229,0.5523,-149.8811,38.6236,26.4035,-1.4219,55.178,800.1744,2.9038
133221,,,1600,-95.518,17.1471,,,,,,,,,,,,,,,
133500,,,,,,50,37,5,164.8751,0.8274,0.4088,1.2105,0.5299,-149.9048,11.3761,24.8844,0.2099,37.5419,469.1183,3.7585
134000,,,,,,50,37,5,168.6089,0.7959,0.4093,1.4335,0.5527,-148.6799,17.2485,26.7532,-1.0966,125.6755,1659.5229,3.7281
134500,,,,,,50,32,2,213.1714,1.0604,0.7992,1.9212,0.9913,-119.2508,28.014,51.8805,-1.8165,43.2007,490.1639,4.3102
134821,,,1600,-91.4519,17.1502,,,,,,,,,,,,,,,
135000,,,,,,50,35,3,187.7346,0.9658,0.0208,2.3746,0.2582,-161.6039,16.7701,10.0561,-0.8042,52.8858,497.0524,5.1273
135000,-122.8999,666.8,,,,,,,,,,,,,,,,,,
135500,,,,,,50,50,9,90.5283,0.5101,0.4106,0.6106,0.4717,-150.6948,9.8929,23.145,-1.0647,47.996,502.3695,3.8439
136000,,,,,,50,42,6,126.5038,0.708,0.412,2.2297,0.6349,-145.1599,18.2856,24.9151,0.4236,30.931,391.6213,3.0767
136421,,,1600,-67.6637,16.6539,,,,,,,,,,,,,,,
136500,,,,,,50,50,13,70.5509,0.5073,0.0187,1.0069,0.1194,-167.3422,17.3984,1.2216,-1.2485,19.6363,243.3983,4.1928
137000,,,,,,50,35,3,164.4371,0.7858,0.4056,2.2517,0.6308,-144.1582,30.3435,27.3729,-1.6556,36.7979,643.8715,3.249
137500,,,,,,50,34,2,185.7018,0.7731,1.1866,1.0737,1.294,-104.9837,46.5365,71.1552,-1.2178,25.5668,399.1629,2.8733
138000,,,,,,50,42,5,134.2915,0.6467,0.0193,1.1537,0.1347,-163.1823,41.6046,3.928,-1.344,23.1232,393.5201,3.4488
138021,,,1600,-94.8222,16.9577,,,,,,,,,,,,,,,
138500,,,,,,50,40,4,142.4979,0.6896,0.7944,0.7051,0.8649,-116.7985,18.2215,45.0968,-0.8236,27.866,455.4119,3.0005
138777,,,756,-156.5493,16.9905,,,,,,,,,,,,,,,
139000,,,,,,50,49,7,102.9853,0.5824,0.0193,0.9368,0.113,-155.8234,14.9592,3.0258,-1.0657,25.291,447.782,4.2031
139500,,,,,,50,44,6,124.1917,0.6176,0.4109,1.193,0.5302,-130.0,53.2717,28.0136,-0.806,21.0598,372.7896,2.768
139962,,,1185,-205.446,16.9993,,,,,,,,,,,,,,,
140000,,,,,,50,45,6,120.1517,0.5994,0.4109,0.84,0.4949,-136.0692,42.1518,23.0224,-0.872,18.9188,286.3607,2.1384
140000,-115.6458,297.5,,,,,,,,,,,,,,,,,,
140500,,,,,,50,48,7,104.3675,0.5612,0.4111,0.8695,0.4981,-128.0266,31.4435,24.6258,-1.0385,40.0134,659.1633,2.5619
140628,,,666,-144.6949,16.6107,,,,,,,,,,,,,,,
140733,,,105,-104.1142,17.0366,,,,,,,,,,,,,,,
141000,,,,,,50,50,14,60.5295,0.4611,0.021,0.6135,0.0823,-153.6888,14.8164,1.1289,-0.9029,39.1546,579.8653,3.6197
141058,,,325,-114.5996,17.4441,,,,,,,,,,,,,,,
141371,,,313,-100.3531,17.3361,,,,,,,,,,,,,,,
141500,,,,,,50,35,3,181.0761,0.8928,1.1864,1.8719,1.3736,-79.7313,20.35,67.9665,-2.042,19.1867,445.9708,3.7459
141543,,,172,-96.463,17.1144,,,,,,,,,,,,,,,
141701,,,158,-97.4531,16.8032,,,,,,,,,,,,,,,
141843,,,142,-99.7629,16.9001,,,,,,,,,,,,,,,
142000,,,,,,50,40,3,150.7791,0.6838,0.7996,1.095,0.9091,-96.5912,20.7395,48.9565,-1.2203,19.9437,377.1234,3.4803
142363,,,520,-114.6957,16.9353,,,,,,,,,,,,,,,
142471,,,108,-106.8214,16.7807,,,,,,,,,,,,,,,
142500,,,,,,50,43,4,121.8469,0.588,0.799,0.9125,0.8903,-100.0848,24.2698,46.4975,-0.1451,19.3438,327.8429,4.3585
142706,,,235,-109.788,16.7806,,,,,,,,,,,,,,,
143000,,,,,,50,50,7,82.7098,0.5386,0.0209,1.1378,0.1347,-140.7456,38.0759,2.2096,-0.815,24.0515,298.6761,2.764
143500,,,,,,50,46,6,117.8765,0.6076,0.4077,3.9902,0.8067,-117.222,28.5966,24.8599,-4.5686,20.8023,336.9893,2.631
144000,,,,,,50,36,2,163.3432,0.5942,0.4083,0.9212,0.5005,-109.5011,10.4051,32.616,-1.1304,26.2255,347.3249,2.9419
144165,,,1459,-202.4066,16.9437,,,,,,,,,,,,,,,
144267,,,102,-108.6842,16.8235,,,,,,,,,,,,,,,
144500,,,,,,50,40,3,144.6473,0.7204,0.7992,1.2272,0.9219,-94.3222,21.643,46.2685,-1.4157,27.0554,517.5642,3.7213
144795,,,528,-127.5381,16.8732,,,,,,,,,,,,,,,
144893,,,98,-98.7977,16.8772,,,,,,,,,,,,,,,
145000,,,,,,50,50,9,84.0274,0.5048,0.0214,0.9176,0.1131,-134.0945,13.08,2.2021,-1.1417,29.8724,371.2458,3.7772
145000,-115.5112,252.3,,,,,,,,,,,,,,,,,,
145172,,,279,-120.9592,15.8039,,,,,,,,,,,,,,,
145322,,,150,-104.405,17.0175,,,,,,,,,,,,,,,
145452,,,130,-104.7339,16.9586,,,,,,,,,,,,,,,
145500,,,,,,50,39,3,155.887,0.7362,1.1851,1.4344,1.3285,-63.1598,53.9825,71.0043,-1.3571,20.836,271.309,3.7601
145916,,,464,-121.917,17.0649,,,,,,,,,,,,,,,
146000,,,,,,50,44,4,126.1977,0.5655,0.0217,0.9791,0.1196,-128.7376,13.3811,4.2009,-2.3444,16.4416,280.4053,2.9556
146500,,,,,,50,35,2,184.1713,0.9565,0.0213,1.9238,0.2136,-115.3153,46.1595,9.045,-1.9435,22.2313,432.7644,2.5283
146642,,,726,-94.3073,17.1056,,,,,,,,,,,,,,,
147000,,,,,,50,35,3,168.7944,0.8729,1.1885,1.239,1.3124,-61.576,46.7768,67.1682,-1.2757,21.1479,443.0529,4.2126
147147,,,505,-119.1167,17.1088,,,,,,,,,,,,,,,
147226,,,79,-114.8455,17.5089,,,,,,,,,,,,,,,
147500,,,,,,50,45,5,118.005,0.6297,0.4104,1.3648,0.5469,-99.1547,16.1936,24.3984,-1.5197,23.3628,378.9737,3.0121
147591,,,365,-152.8167,17.4892,,,,,,,,,,,,,,,
148000,,,,,,50,39,3,137.5253,0.6446,0.7987,0.7023,0.8689,-85.3739,18.3286,42.9163,-0.737,12.7601,237.0396,3.1476
148131,,,540,-167.6465,17.2368,,,,,,,,,,,,,,,
148443,,,312,-149.9708,16.8638,,,,,,,,,,,,,,,
148500,,,,,,50,33,3,203.389,0.9992,1.5747,1.4871,1.7234,-30.6122,26.8349,91.5308,-1.9081,31.6593,484.1201,5.0475
149000,,,,,,50,33,3,210.4546,1.092,1.1854,2.3254,1.4179,-49.0586,30.913,74.9563,-1.9879,27.1248,365.1982,3.2414
149028,,,585,-83.2547,16.8666,,,,,,,,,,,,,,,
149500,,,,,,50,50,10,88.2547,0.4596,0.7985,0.5408,0.8526,-67.014,33.5285,60.3749,-0.5838,15.1967,254.7041,4.3692
150000,,,,,,50,46,5,114.4325,0.5998,0.8007,1.2135,0.922,-78.0994,30.0484,43.1513,-0.6062,17.2798,271.7232,2.9172
150000,-126.0113,571.0,,,,,,,,,,,,,,,,,,
150007,,,979,-131.7151,16.3354,,,,,,,,,,,,,,,
150437,,,430,-113.3949,17.0698,,,,,,,,,,,,,,,
150500,,,,,,50,50,8,92.117,0.5097,0.0219,1.7748,0.1994,-115.3346,6.0904,2.526,-0.6997,22.5203,298.0091,3.0944
150576,,,139,-116.3216,16.8743,,,,,,,,,,,,,,,
150714,,,138,-91.9758,17.2328,,,,,,,,,,,,,,,
151000,,,,,,50,34,3,188.7853,1.0017,1.5724,1.5677,1.7292,-18.7171,139.5974,99.3225,-1.4532,26.1825,406.8709,3.8647
151500,,,,,,50,50,9,84.5242,0.4653,0.0177,0.8874,0.1064,-113.4298,8.5102,2.3345,-1.0328,9.857,281.8307,2.7465
151503,,,789,-131.3013,17.0701,,,,,,,,,,,,,,,
151747,,,244,-137.0037,16.9012,,,,,,,,,,,,,,,
152000,,,,,,50,41,4,141.278,0.7753,0.4129,1.5912,0.572,-86.9745,34.4492,26.2766,-1.7487,16.7999,450.7545,4.0221
152100,,,353,-101.6298,16.8614,,,,,,,,,,,,,,,
152500,,,,,,50,41,4,138.2214,0.7148,1.1855,0.9378,1.2792,-22.9117,44.4588,88.2833,-1.2726,13.0948,294.5897,3.0833
152650,,,550,-115.9235,16.778,,,,,,,,,,,,,,,
153000,,,,,,50,50,15,58.1684,0.508,0.0192,2.2778,0.247,-103.8774,28.4052,1.115,-3.0442,11.1541,185.5433,3.3213
153132,,,482,-113.0927,16.7861,,,,,,,,,,,,,,,
153367,,,235,-131.2024,16.9611,,,,,,,,,,,,,,,
153500,,,,,,50,46,5,122.3792,0.6795,0.0209,1.2624,0.1472,-101.4537,21.904,4.7433,-2.0409,13.3676,292.8886,2.6607
153795,,,428,-155.0505,16.9591,,,,,,,,,,,,,,,
154000,,,,,,50,46,5,119.0417,0.579,0.02,1.1063,0.1306,-107.974,8.6896,4.4569,-0.3909,24.0815,270.6602,2.3961
154065,,,270,-140.0971,16.8138,,,,,,,,,,,,,,,
154303,,,238,-143.8258,17.063,,,,,,,,,,,,,,,
154487,,,184,-113.821,16.9017,,,,,,,,,,,,,,,
154500,,,,,,50,40,4,156.3877,0.8268,0.8013,1.2159,0.9229,-50.3438,96.8177,52.517,-1.4766,14.5495,222.9894,2.8804
155000,,,,,,50,36,3,188.8805,0.896,0.0236,1.4448,0.1681,-91.9339,21.7672,9.4324,-1.4561,15.2666,287.0504,2.0656
155000,-134.4469,516.8,,,,,,,,,,,,,,,,,,
155060,,,573,-147.8967,16.158,,,,,,,,,,,,,,,
155500,,,,,,50,49,7,102.9962,0.5623,0.0171,0.9646,0.1136,-98.248,15.8301,3.3179,-1.0409,16.0076,239.1018,1.7022
156000,,,,,,50,50,21,41.5869,0.3972,0.0193,0.5711,0.0765,-97.6673,9.4311,0.5021,-0.8057,16.161,387.4194,3.6837
156084,,,1024,-189.2979,17.3036,,,,,,,,,,,,,,,
156500,,,,,,50,39,3,158.8629,0.8985,0.0261,60.2801,6.0541,-48.2728,3729.9666,49.0668,-56.4455,11.3262,177.4756,2.6203
157000,,,,,,50,50,8,88.5284,0.5108,0.4093,0.9389,0.5032,-75.4327,29.4087,24.4078,-1.0419,12.5524,250.7863,3.0888
157053,,,969,-181.0922,17.008,,,,,,,,,,,,,,,
157500,,,,,,50,50,8,89.6181,0.5425,0.0201,12.3194,1.2521,-91.2459,152.3752,3.8829,-12.792,12.1442,184.6131,2.4209
158000,,,,,,50,50,10,78.38,0.4656,0.4089,0.7513,0.484,-57.8575,10.7516,40.0417,-1.0577,16.8434,278.6516,2.999
158500,,,,,,50,43,4,123.5985,0.6301,0.0214,1.0333,0.1247,-87.3159,8.5678,4.8733,-1.2464,31.4261,442.2587,5.5442
158653,,,1600,-49.3929,16.9075,,,,,,,,,,,,,,,
159000,,,,,,50,43,4,135.4138,0.6271,0.0222,0.9082,0.113,-88.9833,12.5801,4.5837,-1.0774,9.6759,223.434,2.7784
159500,,,,,,50,50,8,86.5208,0.4648,0.4067,0.6067,0.4674,-70.5804,13.1714,23.6705,-0.921,11.2413,172.7778,1.906
160000,,,,,,50,50,13,64.0195,0.4769,0.0192,0.9462,0.1138,-88.4294,19.0334,1.008,-1.1295,18.4154,367.5549,2.3778
160000,-136.5383,392.9,,,,,,,,,,,,,,,,,,
160253,,,1600,-60.7671,16.7961,,,,,,,,,,,,,,,
160500,,,,,,50,49,6,102.2609,0.5782,0.4089,33.4202,3.7509,-45.8142,2721.9053,43.9971,-31.9861,12.4486,176.5387,2.6805
160657,,,404,-158.5396,17.1577,,,,,,,,,,,,,,,
160717,,,60,-121.3705,16.7391,,,,,,,,,,,,,,,
160896,,,179,-137.2762,17.0057,,,,,,,,,,,,,,,
161000,,,,,,50,45,6,115.4507,0.5676,0.4084,0.9009,0.4985,-62.7074,70.822,28.4503,-1.101,14.6284,258.7683,2.1052
161213,,,317,-142.1171,16.9792,,,,,,,,,,,,,,,
161488,,,275,-142.6559,17.0066,,,,,,,,,,,,,,,
161500,,,,,,50,50,23,36.2662,0.345,0.0217,0.423,0.064,-89.7446,7.5153,0.3718,-0.5095,9.4561,187.0632,2.4246
162000,,,,,,50,50,8,91.1106,0.5248,0.0201,0.994,0.1195,-86.5451,18.5571,2.2337,-1.4637,9.2023,157.8145,3.2346
162500,,,,,,50,43,5,135.4066,0.6184,0.404,1.2034,0.5243,-62.3835,8.654,25.7803,-1.3702,6.8929,179.433,2.9778
163000,,,,,,50,39,3,149.1693,0.7193,0.7963,1.2119,0.9175,-39.3569,23.0483,48.6594,-1.5129,6.6004,176.9085,2.1897
163088,,,1600,-65.0896,17.0373,,,,,,,,,,,,,,,
163349,,,261,-146.4684,17.3203,,,,,,,,,,,,,,,
163461,,,112,-130.8415,17.1388,,,,,,,,,,,,,,,
163500,,,,,,50,42,3,140.2597,0.7047,0.4095,1.3594,0.5455,-59.2499,27.2166,26.5429,-1.5386,6.1545,132.5834,3.0634
163763,,,302,-145.3036,17.0388,,,,,,,,,,,,,,,
164000,,,,,,50,50,20,41.1007,0.4184,0.0207,0.8433,0.105,-80.4808,6.3224,0.604,-0.9564,8.3928,157.3967,2.35
164002,,,239,-146.2211,17.045,,,,,,,,,,,,,,,
164141,,,139,-138.3923,16.7159,,,,,,,,,,,,,,,
164254,,,113,-128.6997,16.8034,,,,,,,,,,,,,,,
164483,,,229,-140.5146,16.9695,,,,,,,,,,,,,,,
164500,,,,,,50,40,3,147.5402,0.6689,0.4108,1.1041,0.5212,-39.2557,9.4169,44.4708,-0.9588,4.1379,89.7389,1.8759
164626,,,143,-137.9612,16.894,,,,,,,,,,,,,,,
164853,,,227,-139.9232,16.7614,,,,,,,,,,,,,,,
165000,,,,,,50,48,6,112.5378,0.5986,0.405,1.0687,0.5119,-56.0778,44.6575,25.1961,-1.3145,4.0316,88.6424,2.5315
165000,-137.9555,232.8,,,,,,,,,,,,,,,,,,
165099,,,246,-139.6531,15.8329,,,,,,,,,,,,,,,
165213,,,114,-126.0268,16.9829,,,,,,,,,,,,,,,
165283,,,70,-126.1507,16.8313,,,,,,,,,,,,,,,
165411,,,128,-131.0868,17.0988,,,,,,,,,,,,,,,
165500,,,,,,50,44,5,129.3216,0.6001,0.4061,0.981,0.5042,-54.5792,8.433,25.8464,-0.8791,6.121,143.3303,1.8615
165535,,,124,-129.9439,17.3886,,,,,,,,,,,,,,,
166000,,,,,,50,47,6,108.9712,0.5859,0.4071,0.8145,0.4885,-55.8356,24.9583,22.0211,-0.358,8.3956,151.0424,1.9211
166500,,,,,,50,42,4,135.0433,0.6825,0.408,1.3542,0.5435,-53.5888,18.7724,24.3763,-1.5195,7.4612,126.2279,2.4106
166706,,,1171,-168.9861,17.3531,,,,,,,,,,,,,,,
166827,,,121,-127.4155,17.2602,,,,,,,,,,,,,,,
