env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
70500,,,,,,50,23,3,197.4855,0.7946,1.5736,0.492,1.5761,106.7349,63.0024,84.9142,2.2357,2.4522,22.6614,0.4895
70927,,,1600,-138.1434,15.4233,,,,,,,,,,,,,,,
71000,,,,,,50,21,2,231.3725,0.8074,0.7975,3.2689,0.8138,67.5932,18.0779,45.8502,0.002,1.757,25.7183,0.2501
71010,,,83,-103.2894,15.5123,,,,,,,,,,,,,,,
71500,,,,,,50,25,3,181.2491,0.7153,1.1866,3.7367,1.2053,84.9694,156.5919,63.2253,5.2506,3.7813,24.5155,0.4153
72000,,,,,,50,50,11,58.9022,0.449,0.0228,0.845,0.027,24.8163,6.2168,1.053,-0.0968,1.7138,18.4486,0.293
72500,,,,,,50,29,3,160.1191,0.5852,1.1837,3.5931,1.2017,95.2548,57.3131,74.3838,6.9519,3.5748,28.9527,0.3928
72610,,,1600,-134.8052,15.5464,,,,,,,,,,,,,,,
72697,,,87,-102.6673,15.2973,,,,,,,,,,,,,,,
73000,,,,,,50,18,2,271.2111,1.0527,1.9604,7.0159,1.9955,124.6801,54.2365,102.6797,-0.0995,3.0332,36.2421,0.7259
73500,,,,,,50,28,3,157.184,0.5849,0.4092,5.6353,0.4374,43.4985,3.9547,22.789,-7.6375,3.3664,25.26,0.3791
74000,,,,,,50,19,2,272.7046,1.0716,0.7992,18.8979,0.8937,72.673,47.753,51.5624,-54.0591,2.4546,34.7089,0.5018
74297,,,1600,-134.3142,15.275,,,,,,,,,,,,,,,
74500,,,,,,50,20,2,255.7135,0.923,1.1841,2.9286,1.1987,84.3315,31.8198,65.688,1.8285,4.3449,41.6256,0.2847
75000,,,,,,50,21,2,248.3391,0.8392,1.1892,3.5935,1.2072,91.0299,142.2616,67.5759,0.0166,2.778,24.0428,0.4738
75000,-101.523,180.1,,,,,,,,,,,,,,,,,,
75500,,,,,,50,19,2,252.2401,0.9092,1.573,0.955,1.5778,102.65,18.8287,81.1322,-0.7611,2.7604,39.762,0.4383
75750,,,1453,-210.3712,15.1348,,,,,,,,,,,,,,,
75811,,,61,-119.1153,15.6626,,,,,,,,,,,,,,,
75900,,,89,-106.0571,15.1153,,,,,,,,,,,,,,,
76000,,,,,,50,22,2,236.8753,0.9542,1.1864,0.9386,1.1911,82.1331,39.2472,63.2923,0.0613,1.9587,25.2679,0.406
76500,,,,,,50,22,2,245.0947,1.0316,1.1857,1.2801,1.1921,90.3618,24.1032,68.8314,0.0647,2.2566,50.1691,0.376
77000,,,,,,50,42,6,125.0621,0.4766,0.0221,398.2129,2.0132,28.4972,143.1602,7.8172,-417.9973,3.5743,62.4328,0.5152
77500,,,,,,50,18,2,293.2444,1.2002,2.3497,0.9375,2.3544,148.0903,159.9083,126.3131,-14.6347,4.2068,31.9304,0.4088
77500,,,1600,-155.2171,15.4294,,,,,,,,,,,,,,,
77746,,,246,-114.6037,15.2969,,,,,,,,,,,,,,,
78000,,,,,,50,20,2,263.6176,1.0673,2.3475,1.2417,2.3537,155.5659,91.6326,136.9176,3.0611,2.9049,33.6951,0.3777
78500,,,,,,50,21,2,271.7258,1.0993,2.7407,53.0531,3.006,179.163,109.7309,158.4988,-46.1869,4.3773,25.2341,0.5132
79000,,,,,,50,44,6,112.8307,0.4657,0.0196,0.6455,0.0228,24.967,5.3393,3.8453,0.101,2.778,36.592,0.4202
79346,,,1600,-135.0666,15.5237,,,,,,,,,,,,,,,
79500,,,,,,50,27,3,190.2149,0.8435,0.0221,4.4936,0.0446,34.9256,37.6961,11.2022,-0.0564,4.2179,36.6421,0.7354
79711,,,365,-99.3028,15.6193,,,,,,,,,,,,,,,
79780,,,69,-111.7077,16.0808,,,,,,,,,,,,,,,
80000,,,,,,50,25,3,200.2994,0.7655,0.7957,1.6999,0.8042,63.1907,29.9683,43.4941,2.0162,1.8776,17.8309,0.4871
80000,-97.7533,188.9,,,,,,,,,,,,,,,,,,
80490,,,710,-122.1195,15.4835,,,,,,,,,,,,,,,
80500,,,,,,50,21,2,261.849,1.0779,1.5752,87.8632,2.0145,100.0644,60.0014,82.3578,-99.6052,2.8763,20.8264,0.316
80547,,,57,-108.2555,16.0042,,,,,,,,,,,,,,,
81000,,,,,,50,23,2,226.0872,0.9335,1.1879,15.2163,1.264,80.129,34.6813,61.6026,-5.4017,3.5587,38.8442,0.5256
81080,,,533,-111.3126,15.3077,,,,,,,,,,,,,,,
81252,,,172,-103.9034,15.173,,,,,,,,,,,,,,,
81376,,,124,-118.7649,15.2866,,,,,,,,,,,,,,,
81496,,,120,-94.5156,15.725,,,,,,,,,,,,,,,
81500,,,,,,50,40,6,129.028,0.5145,0.796,13.4352,0.8631,65.6867,22.8242,48.2817,-0.0703,2.3704,24.911,0.7025
82000,,,,,,50,19,2,271.9065,1.0351,1.1873,157.7434,1.976,82.7408,81.0832,63.9149,-145.074,2.7954,17.8025,0.4821
82500,,,,,,50,29,3,179.8021,0.7143,0.4083,2.0284,0.4184,49.9063,158.9975,30.9838,-2.1972,5.4559,114.6207,0.6699
83000,,,,,,50,23,2,210.1364,0.7811,1.1857,9.7884,1.2347,78.2536,24.9274,61.7803,-6.3903,4.4287,29.1986,0.5259
83096,,,1600,-134.2926,15.4224,,,,,,,,,,,,,,,
83500,,,,,,50,44,6,112.0008,0.503,0.0207,26.8039,0.1547,20.3107,62.7887,3.9478,9.055,3.6151,40.0029,0.5282
83699,,,603,-116.3697,15.3664,,,,,,,,,,,,,,,
84000,,,,,,50,23,2,239.4879,0.8929,1.5712,7.9415,1.6109,98.5309,47.9371,80.6211,-0.0197,3.9976,44.6238,0.4243
84500,,,,,,50,30,4,170.356,0.7592,0.7981,6.9288,0.8327,72.1214,60.2279,55.5774,1.3615,3.4378,62.5041,0.5703
85000,,,,,,50,25,2,201.4144,0.8189,0.7989,50.7379,1.0526,75.8139,42.9559,56.8117,-18.7932,5.4217,40.2413,0.6385
85000,-136.2668,907.7,,,,,,,,,,,,,,,,,,
85299,,,1600,-148.2478,14.6797,,,,,,,,,,,,,,,
85472,,,173,-101.8204,15.9168,,,,,,,,,,,,,,,
85500,,,,,,50,21,2,255.7124,1.0695,1.9599,0.4876,1.9624,117.4833,16.4114,99.4431,-0.0212,2.1796,62.7926,0.5367
85671,,,199,-107.7111,15.1521,,,,,,,,,,,,,,,
85772,,,101,-108.4383,14.8756,,,,,,,,,,,,,,,
85873,,,101,-117.2342,15.1467,,,,,,,,,,,,,,,
86000,,,,,,50,27,3,183.0918,0.7242,0.7973,15.7885,0.8762,69.4938,55.1936,54.2345,13.8125,4.6296,68.7666,0.6266
86419,,,546,-89.7221,15.8432,,,,,,,,,,,,,,,
86500,,,,,,50,23,2,228.8034,0.8762,1.9613,7.6139,1.9994,123.2155,42.5303,107.098,-3.7466,3.118,55.4483,0.6511
86700,,,281,-105.8312,15.2055,,,,,,,,,,,,,,,
86844,,,144,-102.3257,14.8353,,,,,,,,,,,,,,,
87000,,,,,,50,24,2,232.2322,0.9785,1.1931,135.3377,1.8698,85.363,69.5235,66.648,-144.285,2.3432,21.6108,0.6136
87103,,,259,-104.8333,15.196,,,,,,,,,,,,,,,
87164,,,61,-101.2985,15.1752,,,,,,,,,,,,,,,
87316,,,152,-108.8345,15.4571,,,,,,,,,,,,,,,
87500,,,,,,50,25,3,200.3197,0.7968,1.1845,7.4753,1.2219,82.2371,22.4113,63.6687,-0.1184,4.4669,43.8265,0.5302
87540,,,224,-102.3494,15.4658,,,,,,,,,,,,,,,
87651,,,111,-130.6926,15.9228,,,,,,,,,,,,,,,
87873,,,222,-115.476,15.6544,,,,,,,,,,,,,,,
88000,,,,,,50,26,3,215.4022,0.8899,1.5739,0.6635,1.5772,100.7371,68.2712,82.4853,-5.6656,4.0228,48.4117,0.5699
88500,,,,,,50,23,2,263.1673,1.0847,2.3475,44.6192,2.5706,157.7861,20.6973,140.1099,-78.2042,5.141,39.4798,0.5401
89000,,,,,,50,23,2,256.9132,1.1551,1.9642,7.3464,2.0009,137.5367,129.2181,121.5619,-0.1948,2.568,61.6312,0.6843
89258,,,1385,-153.0238,15.5928,,,,,,,,,,,,,,,
89500,,,,,,50,26,3,185.5734,0.7212,0.7984,0.6496,0.8017,59.7101,7.1957,42.1296,-0.211,3.6993,29.1963,0.8681
89994,,,736,-157.7387,15.3482,,,,,,,,,,,,,,,
90000,,,,,,50,22,2,255.1189,1.1275,1.963,3.7511,1.9817,126.0214,47.0053,109.6338,-5.2357,2.5912,29.268,0.6708
90000,-112.3506,587.0,,,,,,,,,,,,,,,,,,
90500,,,,,,50,23,2,242.0797,1.0,1.964,0.4561,1.9663,113.0363,41.2509,97.2969,1.678,3.3037,20.1964,0.6331
91000,,,,,,50,26,2,206.0701,0.8927,1.1872,16.7904,1.2711,79.7628,49.2161,63.6849,-0.1004,4.2723,67.166,0.5356
91329,,,1335,-150.9199,15.1989,,,,,,,,,,,,,,,
91500,,,,,,50,30,3,179.2653,0.746,0.4114,0.6259,0.4145,42.7371,17.0919,26.0565,-0.1712,3.804,98.4663,0.3934
92000,,,,,,50,33,5,148.9502,0.6231,0.408,5.6557,0.4363,37.5288,28.1053,23.8396,-0.1642,2.8788,30.1591,0.4619
92173,,,844,-168.3684,15.3195,,,,,,,,,,,,,,,
92500,,,,,,50,29,4,167.466,0.7179,1.1866,3.8055,1.2056,80.8758,21.0368,61.9249,-13.7102,2.3861,19.5589,0.5515
93000,,,,,,50,30,3,168.9592,0.8182,0.7979,4.3948,0.8199,59.0536,44.4045,41.4832,-0.0526,2.5375,41.9671,0.6484
93500,,,,,,50,50,13,57.462,0.396,0.4099,719.1423,4.0056,123.8644,452.179,110.6362,-763.2412,2.1047,53.3031,0.4376
93773,,,1600,13.906,15.3745,,,,,,,,,,,,,,,
93977,,,204,-85.0672,15.1444,,,,,,,,,,,,,,,
94000,,,,,,50,25,2,211.933,0.815,0.7981,410.6773,2.8515,64.6418,114.0045,47.8133,-399.9567,2.1632,28.0015,0.4752
94424,,,447,-162.8602,15.185,,,,,,,,,,,,,,,
94500,,,,,,50,26,2,212.4404,0.953,0.7965,1.2711,0.8028,61.6854,47.9582,46.4233,-0.0241,4.943,41.5025,0.4996
95000,,,,,,50,22,2,277.1379,1.112,1.9635,0.7928,1.9675,117.9779,36.9859,101.6624,-5.7735,3.3964,70.512,0.4245
95000,-25.4274,1582.1,,,,,,,,,,,,,,,,,,
95500,,,,,,50,23,2,269.9911,1.1506,1.5785,1.0001,1.5835,105.9975,11.5469,88.0731,0.425,3.8348,43.5314,0.8804
95556,,,1132,-62.7371,14.3385,,,,,,,,,,,,,,,
96000,,,,,,50,39,5,138.1323,0.578,0.4111,1.2263,0.4172,36.1838,48.4021,21.2845,-1.7637,5.0265,82.6435,0.7647
96389,,,833,-76.8543,15.395,,,,,,,,,,,,,,,
96500,,,,,,50,32,3,165.1428,0.7644,0.7988,0.4056,0.8008,58.0623,22.3862,41.4064,-2.6989,4.0719,50.1929,0.6364
96947,,,558,-59.8342,15.8473,,,,,,,,,,,,,,,
97000,,,,,,50,29,3,177.7596,0.7194,1.1838,20.0838,1.2842,77.1543,103.3626,62.6811,0.0162,4.0666,39.116,0.5823
97500,,,,,,50,23,2,260.2906,1.0221,1.5774,0.4827,1.5799,99.2517,19.485,84.6061,-0.0828,4.4798,63.6207,0.4666
98000,,,,,,50,25,2,247.0817,1.0437,0.8021,1.1103,0.8077,69.7717,18.5077,52.64,-8.476,3.1673,28.5888,0.6017
98500,,,,,,50,25,2,234.9001,1.0593,0.8028,0.4648,0.8052,66.6696,12.4313,49.5591,-0.0303,4.0529,69.5317,0.4278
98547,,,1600,145.5598,15.2224,,,,,,,,,,,,,,,
99000,,,,,,50,28,2,206.1975,0.8614,1.5743,44.6621,1.7976,102.1156,78.6283,87.7637,-14.321,3.049,53.8596,0.5001
99500,,,,,,50,29,3,169.6537,0.6595,0.4128,1.904,0.4223,39.4013,43.0545,24.9163,-1.9808,2.8999,25.0747,0.6894
99949,,,1402,-23.0692,15.4067,,,,,,,,,,,,,,,
100000,,,,,,50,31,3,176.0264,0.7644,0.4101,4.8427,0.4343,45.6868,57.1489,30.0499,-15.2409,3.2086,33.6893,0.4956
100000,-48.7302,599.6,,,,,,,,,,,,,,,,,,
100322,,,373,-83.9316,13.9349,,,,,,,,,,,,,,,
100500,,,,,,50,47,7,106.4673,0.4346,0.4094,0.4777,0.4118,32.6247,4.4051,19.6888,-0.4113,4.2569,38.9778,0.8704
100554,,,232,-99.8105,15.8115,,,,,,,,,,,,,,,
101000,,,,,,50,26,2,221.9918,0.9675,0.8023,1.373,0.8092,63.9146,34.5585,48.1326,0.5926,3.7484,46.3749,0.5724
101500,,,,,,50,28,3,194.948,0.903,0.8013,3.1933,0.8172,64.7235,41.0074,46.4764,-0.1884,3.817,41.5593,0.7444
102000,,,,,,50,33,4,167.5525,0.7274,0.799,14.0677,0.8693,59.6002,26.1089,44.5788,-12.1473,4.3263,39.4488,0.7357
102154,,,1600,129.0058,15.5291,,,,,,,,,,,,,,,
102500,,,,,,50,27,2,215.2425,0.8381,1.1903,1.7423,1.199,79.1117,43.0556,62.8484,-0.2054,3.6828,48.9456,0.596
102502,,,348,-78.8909,15.1443,,,,,,,,,,,,,,,
102865,,,363,-88.8195,15.0742,,,,,,,,,,,,,,,
103000,,,,,,50,26,2,217.4565,0.8781,1.1847,576.489,4.0672,114.2845,395.4062,101.6441,-496.799,3.0936,24.3352,0.8533
103007,,,142,-100.4812,15.19,,,,,,,,,,,,,,,
103500,,,,,,50,50,12,68.7234,0.4503,0.4109,1.0978,0.4164,41.471,212.6341,27.7587,1.688,2.7743,68.267,0.5416
104000,,,,,,50,22,2,265.827,1.1315,2.3521,13.8362,2.4213,130.1269,51.6984,118.3666,-14.9063,3.9322,36.6748,0.5562
104500,,,,,,50,39,6,127.5438,0.5437,0.4123,10.6199,0.4654,33.0725,9.1635,21.0844,-12.2697,5.4759,51.6808,0.6851
104607,,,1600,151.0269,15.4533,,,,,,,,,,,,,,,
104956,,,349,-76.704,15.449,,,,,,,,,,,,,,,
105000,,,,,,50,24,2,241.4067,0.9429,1.9615,8.3754,2.0034,107.8362,31.0882,97.0323,16.3548,2.3781,41.937,0.6583
105000,-49.4418,526.9,,,,,,,,,,,,,,,,,,
105469,,,513,-63.0526,14.7153,,,,,,,,,,,,,,,
105500,,,,,,50,31,4,165.4618,0.712,0.7995,634.5009,3.972,124.3753,311.5624,111.49,-529.783,1.49,36.9302,0.4995
105924,,,455,-61.8562,15.5939,,,,,,,,,,,,,,,
106000,,,,,,50,34,5,152.0708,0.6189,0.7994,10.1387,0.8501,51.8137,28.4018,39.3375,-0.1376,3.2601,32.892,0.6105
106084,,,160,-96.503,15.4443,,,,,,,,,,,,,,,
106286,,,202,-88.7029,15.2045,,,,,,,,,,,,,,,
106500,,,,,,50,31,3,175.2732,0.7724,0.4087,0.6304,0.4118,38.6755,95.5701,25.3181,-6.1244,2.4924,30.9001,0.4804
107000,,,,,,50,25,2,242.8589,0.9528,1.1867,11.7163,1.2453,94.4066,30.9124,81.0857,-3.9742,2.7208,29.5348,0.621
107171,,,885,-0.3048,15.2358,,,,,,,,,,,,,,,
107500,,,,,,50,29,3,181.2215,0.7062,1.1905,0.7035,1.194,71.073,10.2991,58.0206,-0.1585,3.1647,30.4519,0.6914
107662,,,491,-57.0923,15.8548,,,,,,,,,,,,,,,
107995,,,333,-66.7721,15.3235,,,,,,,,,,,,,,,
108000,,,,,,50,29,3,185.0562,0.686,1.5747,0.3287,1.5763,102.004,38.2364,91.3981,-0.2629,3.138,30.2868,0.5518
108500,,,,,,50,47,6,104.9591,0.4871,0.0248,1.2841,0.0313,14.6965,44.4781,3.6828,-1.1295,2.1603,20.3947,0.5931
108687,,,692,-42.8947,15.1608,,,,,,,,,,,,,,,
109000,,,,,,50,26,2,238.5496,1.0431,1.5796,2.4428,1.5918,110.7753,34.9588,99.4993,2.2555,2.699,27.2578,0.4538
109014,,,327,-72.7155,15.613,,,,,,,,,,,,,,,
109500,,,,,,50,34,5,149.2417,0.5552,0.8015,2.822,0.8157,49.4385,19.4276,39.1791,-0.0243,3.9997,39.4205,0.6807
109715,,,701,-30.3347,15.6351,,,,,,,,,,,,,,,
110000,,,,,,50,29,2,197.9594,0.9418,0.8018,14.2221,0.8729,68.7796,34.2078,56.5438,25.7304,5.3174,59.3759,0.8245
110000,-71.2249,276.4,,,,,,,,,,,,,,,,,,
110500,,,,,,50,34,5,157.1362,0.6817,0.8005,0.9405,0.8052,52.1969,25.2478,40.2993,5.7484,1.875,27.3189,0.769
111000,,,,,,50,29,3,199.5484,0.9151,0.8012,7.3546,0.838,58.296,27.1905,47.016,-9.518,2.9182,29.9028,0.6252
111268,,,1553,13.067,15.2949,,,,,,,,,,,,,,,
111500,,,,,,50,27,2,216.3053,0.9067,1.5789,242.5662,2.7917,113.2907,74.9495,102.7474,-259.8323,3.8031,59.3769,0.6727
111545,,,277,-85.4111,15.0871,,,,,,,,,,,,,,,
111957,,,412,-81.3215,15.7286,,,,,,,,,,,,,,,
112000,,,,,,50,35,5,148.666,0.695,0.4112,7.3396,0.4479,38.2441,46.8969,23.4036,-0.1955,2.8311,56.9342,0.9335
112500,,,,,,50,35,6,153.732,0.6616,0.7996,0.7235,0.8032,49.2823,47.2653,39.5612,-12.5473,2.713,33.0603,0.7961
113000,,,,,,50,29,2,184.7518,0.7785,0.8047,16.2516,0.886,52.3123,18.5409,42.8822,-15.2748,2.8631,30.6287,0.7632
113500,,,,,,50,35,5,153.8873,0.5739,0.4125,5.4028,0.4395,32.5992,7.6661,23.2272,-0.1561,4.4923,54.9725,0.7408
113557,,,1600,124.243,15.5685,,,,,,,,,,,,,,,
114000,,,,,,50,31,3,185.5805,0.7478,0.0242,0.3078,0.0258,21.541,9.4718,10.9023,-2.0512,2.4742,28.6256,0.6268
114500,,,,,,50,48,8,103.5314,0.4759,0.0247,0.657,0.028,13.9169,2.8415,3.7509,-0.1594,2.1333,40.4019,0.7048
114809,,,1252,89.7549,15.2686,,,,,,,,,,,,,,,
115000,,,,,,50,45,7,113.2714,0.526,0.804,15.5839,0.8819,66.8715,11.7778,56.9408,-7.3293,2.4148,32.2547,0.7015
115000,16.2078,962.5,,,,,,,,,,,,,,,,,,
115500,,,,,,50,50,18,42.3142,0.3926,0.0271,8.6145,0.0701,8.9244,7.5638,0.6635,17.1767,2.2903,28.3467,0.769
116000,,,,,,50,29,2,217.6019,0.8131,1.1879,1.9889,1.1979,66.0572,29.8399,59.6043,1.9103,2.6763,39.546,0.5548
116409,,,1600,156.9985,14.7596,,,,,,,,,,,,,,,
116500,,,,,,50,35,5,145.1989,0.6487,0.8068,0.8536,0.8111,49.8159,48.8501,41.1798,-0.1595,2.1835,27.4815,0.7665
117000,,,,,,50,33,4,152.3886,0.6604,0.4142,11.299,0.4707,33.3013,16.4599,24.4745,-14.643,2.4915,30.1945,0.5694
117286,,,877,-81.4403,15.7744,,,,,,,,,,,,,,,
117500,,,,,,50,31,3,175.6578,0.7048,1.1883,2.0344,1.1985,66.7273,63.6397,60.2562,-1.6271,4.419,69.5233,0.9884
117623,,,337,-59.1649,15.2016,,,,,,,,,,,,,,,
118000,,,,,,50,31,3,180.2554,0.7374,1.1941,0.7751,1.1979,66.6545,31.167,59.6052,-0.1769,3.1077,38.7212,0.5826
118183,,,560,-16.349,15.1513,,,,,,,,,,,,,,,
118500,,,,,,50,31,3,174.736,0.6912,1.1904,0.6434,1.1936,64.2553,11.6063,58.4935,-0.158,3.6613,33.293,0.815
118591,,,408,-54.2595,15.1803,,,,,,,,,,,,,,,
118687,,,96,-93.2631,15.0069,,,,,,,,,,,,,,,
118772,,,85,-95.4173,15.2346,,,,,,,,,,,,,,,
118849,,,77,-97.0487,15.1184,,,,,,,,,,,,,,,
119000,,,,,,50,35,4,150.5964,0.6333,0.8045,0.769,0.8084,46.3577,38.7236,41.5975,-0.2512,4.1233,61.6795,0.6669
119391,,,542,-26.6259,15.0789,,,,,,,,,,,,,,,
119500,,,,,,50,35,5,157.8817,0.6813,0.8001,1.8118,0.8092,46.6662,9.6437,39.9455,-0.1107,2.5587,29.2143,0.7246
120000,,,,,,50,29,3,207.5932,0.8357,1.195,0.7563,1.1988,67.6674,10.9348,61.7894,-1.1851,23.3718,43.9783,0.6768
120000,-60.4978,269.9,,,,,,,,,,,,,,,,,,
120003,,,612,-7.393,15.145,,,,,,,,,,,,,,,
120076,,,73,-98.5154,15.3644,,,,,,,,,,,,,,,
120389,,,313,-46.9921,15.4185,,,,,,,,,,,,,,,
120500,,,,,,50,35,5,148.3592,0.6906,0.4139,0.6675,0.4173,27.8819,48.9104,23.6029,-5.3825,3.2244,58.7597,0.8028
120822,,,433,-41.3573,15.5621,,,,,,,,,,,,,,,
121000,,,,,,50,36,4,147.485,0.6006,1.191,5.2384,1.2171,76.3639,43.5362,73.1248,0.2185,2.6133,27.7013,0.4615
121314,,,492,-12.993,15.3934,,,,,,,,,,,,,,,
121412,,,98,-89.6211,15.2457,,,,,,,,,,,,,,,
121463,,,51,-103.8238,15.2136,,,,,,,,,,,,,,,
121500,,,,,,50,50,18,45.3222,0.3696,0.0266,0.1985,0.0276,4.0039,2.5537,0.5032,0.1151,4.7483,64.665,0.9301
121603,,,140,-82.491,15.3412,,,,,,,,,,,,,,,
122000,,,,,,50,32,3,179.7987,0.7878,0.411,5.8777,0.4404,46.8877,70.2052,42.2981,-0.1552,1.8404,34.9063,0.6053
122239,,,636,-1.5804,15.1461,,,,,,,,,,,,,,,
122500,,,,,,50,49,8,101.9242,0.5037,0.0285,159.6804,0.8269,26.1824,106.4259,23.2928,-137.1002,2.2419,45.3235,0.5632
122641,,,402,-31.8039,15.242,,,,,,,,,,,,,,,
122705,,,64,-103.4828,15.2263,,,,,,,,,,,,,,,
123000,,,,,,50,49,8,104.512,0.5096,0.4195,0.4566,0.4218,22.8539,4.4152,19.559,1.2195,2.3908,21.7391,0.6478
123238,,,533,-8.2906,15.4829,,,,,,,,,,,,,,,
123500,,,,,,50,32,4,170.1068,0.7286,0.4191,3.5295,0.4368,28.4966,30.5466,26.5218,-6.1363,2.4895,33.6405,0.5071
123694,,,456,-20.1989,15.2331,,,,,,,,,,,,,,,
123776,,,82,-97.9089,15.8368,,,,,,,,,,,,,,,
123994,,,218,-66.5402,16.2013,,,,,,,,,,,,,,,
124000,,,,,,50,50,19,40.1732,0.3502,0.0299,3.2122,0.046,2.6845,2.5037,0.3801,-0.1594,2.0412,31.261,0.5704
124351,,,357,-44.8334,15.9367,,,,,,,,,,,,,,,
124500,,,,,,50,50,13,65.2818,0.4168,0.0288,8.8181,0.0729,1.9321,4.0125,0.7483,-10.4523,3.5891,35.6958,0.9083
125000,,,,,,50,38,5,135.1016,0.6145,0.4164,1.069,0.4218,31.1947,20.7293,29.3532,-0.1855,3.4451,46.4298,0.7367
125000,29.3146,654.6,,,,,,,,,,,,,,,,,,
125314,,,963,76.2035,15.0225,,,,,,,,,,,,,,,
125500,,,,,,50,35,4,150.8726,0.6289,1.1988,0.2364,1.1999,71.1595,56.1934,68.0375,0.2152,3.1175,80.5922,0.6548
125689,,,375,-50.439,15.2102,,,,,,,,,,,,,,,
126000,,,,,,50,34,4,154.1064,0.6304,1.194,1.2104,1.2001,75.7938,61.4097,75.1826,-0.2057,3.7752,36.2488,0.6633
126023,,,334,-56.8852,15.8473,,,,,,,,,,,,,,,
126500,,,,,,50,32,4,175.1604,0.688,0.8123,6.1757,0.8432,44.5311,18.7664,42.4884,-3.7352,2.8831,37.5593,0.6336
126548,,,525,-12.6983,15.7739,,,,,,,,,,,,,,,
126828,,,280,-63.8974,15.167,,,,,,,,,,,,,,,
127000,,,,,,50,33,5,157.9572,0.7396,0.8127,5.6865,0.8411,57.266,55.0016,56.3584,4.3025,1.6937,24.2321,0.7184
127500,,,,,,50,31,3,184.8636,0.7922,0.0289,0.8211,0.033,11.5098,39.7228,10.9688,-0.1598,2.7847,54.6588,0.8393
127588,,,760,9.0788,15.3927,,,,,,,,,,,,,,,
127864,,,276,-53.0172,15.1391,,,,,,,,,,,,,,,
128000,,,,,,50,30,3,187.7899,0.7907,1.1954,1.3132,1.2019,61.3705,20.9063,59.7942,-1.3285,4.2956,45.3403,0.5821
128500,,,,,,50,42,6,120.7814,0.5291,0.4167,0.6592,0.42,21.9986,33.691,23.4495,-1.3007,2.7428,34.6351,0.6182
128870,,,1006,58.7027,15.3905,,,,,,,,,,,,,,,
129000,,,,,,50,33,3,183.6273,0.6904,0.8043,0.1908,0.8053,43.1608,30.6273,42.9905,-0.1138,4.1373,82.8417,0.9668
129500,,,,,,50,50,17,48.5332,0.3811,0.0301,0.5964,0.0331,-0.2239,4.6056,0.7647,2.2291,3.2976,39.4465,0.7214
129811,,,941,75.21,15.1053,,,,,,,,,,,,,,,
130000,,,,,,50,33,4,167.2856,0.6898,0.802,0.308,0.8035,52.6926,76.5132,54.3205,-0.2819,2.261,28.9955,0.8716
130000,-21.9224,472.4,,,,,,,,,,,,,,,,,,
130264,,,453,-25.6037,14.2863,,,,,,,,,,,,,,,
130500,,,,,,50,35,5,154.7528,0.6181,0.0285,0.2005,0.0295,5.708,5.5027,7.3613,0.1855,2.0876,36.5906,0.9884
131000,,,,,,50,38,5,137.0635,0.6694,0.8085,2.2849,0.8199,43.7485,23.9389,43.096,1.4361,1.5724,17.2567,0.6106
131500,,,,,,50,37,5,135.5581,0.6144,1.1931,45.8802,1.4225,109.5749,124.1564,113.0573,-44.146,3.0708,47.5383,1.0779
131861,,,1597,264.7747,15.6387,,,,,,,,,,,,,,,
132000,,,,,,50,50,13,64.4148,0.3919,0.0281,0.418,0.0301,-2.0695,9.3577,1.4321,-1.5448,2.6918,35.398,1.2297
132471,,,610,2.5433,15.4439,,,,,,,,,,,,,,,
132500,,,,,,50,50,15,50.2104,0.3676,0.0282,0.675,0.0316,-2.9862,3.2939,0.5888,0.4036,1.7152,31.7227,0.9495
133000,,,,,,50,50,12,72.1024,0.4379,0.0308,49.0548,0.2761,-1.2807,45.296,2.9287,-50.5929,4.2618,100.0376,0.7225
133244,,,773,26.2275,15.8244,,,,,,,,,,,,,,,
133500,,,,,,50,47,6,105.8532,0.4059,0.4127,0.1338,0.4133,13.5241,8.0446,19.7074,-0.0988,3.6704,48.2662,0.8579
133758,,,514,-10.8995,16.0173,,,,,,,,,,,,,,,
134000,,,,,,50,50,16,48.2666,0.3622,0.0294,0.7281,0.0331,-3.1029,2.626,0.6421,-1.0064,1.4872,22.8179,0.738
134500,,,,,,50,31,4,175.2841,0.7204,1.1948,1.8814,1.2042,54.5567,9.261,58.1557,-0.2562,2.4377,39.6563,1.1213
135000,,,,,,50,36,4,153.8766,0.6694,0.8063,1.7429,0.815,52.7525,55.1573,56.2271,1.6985,2.8801,42.7663,0.5445
135000,201.9938,1214.1,,,,,,,,,,,,,,,,,,
135304,,,1546,272.0349,14.7679,,,,,,,,,,,,,,,
135383,,,79,-103.1827,15.1321,,,,,,,,,,,,,,,
135500,,,,,,50,48,7,104.3279,0.436,0.0314,0.192,0.0324,-2.1533,3.3909,3.623,-0.1596,2.6044,55.1557,0.7059
135729,,,346,-45.9992,15.3252,,,,,,,,,,,,,,,
136000,,,,,,50,31,4,182.7124,0.6886,1.195,0.2508,1.1963,55.0884,42.3085,59.8014,-0.0199,1.8193,21.617,0.98
136500,,,,,,50,43,6,120.9307,0.5357,0.8051,14.7328,0.8787,48.4793,13.3385,53.4281,-14.2489,1.893,45.7652,0.8546
