env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1740000,0.8358,7.3,1.0,0.816,8.1699,0.9992,-0.1642,0.0183,0.0047,499.3832
1750000,0.8155,8.2,1.0,0.8164,8.1566,0.9992,-0.1567,0.0182,0.0046,501.7858
1760000,0.8267,7.7,1.0,0.8186,8.058,1.0,-0.1563,0.0189,0.0048,495.9315
1770000,0.811,8.4,1.0,0.813,8.3126,0.9983,-0.1583,0.0191,0.0053,503.8525
1780000,0.8357,7.3,1.0,0.8215,7.9365,1.0,-0.1615,0.0187,0.0045,500.6478
1790000,0.8177,8.1,1.0,0.8194,8.0192,0.9992,-0.1627,0.0188,0.004,499.1567
1800000,0.8267,7.7,1.0,0.8204,7.9808,1.0,-0.16,0.0192,0.0039,501.4643
1810000,0.82,8.0,1.0,0.8181,8.0906,1.0,-0.1635,0.0189,0.0041,501.8604
1820000,0.8245,7.8,1.0,0.8206,7.9745,1.0,-0.1621,0.019,0.0039,501.4942
1830000,0.8177,8.1,1.0,0.8187,8.0515,0.9992,-0.159,0.0194,0.0045,502.8183
1840000,0.829,7.6,1.0,0.8129,8.2988,0.9967,-0.1538,0.0201,0.004,498.8753
1850000,0.8245,7.8,1.0,0.8152,8.2102,0.9992,-0.1518,0.019,0.0037,497.3104
1860000,0.847,6.8,1.0,0.8189,8.0451,0.9984,-0.1479,0.0192,0.0041,499.5411
1870000,0.8628,6.1,1.0,0.8178,8.0972,0.9992,-0.1415,0.0193,0.0041,497.3157
1880000,0.8313,7.5,1.0,0.8153,8.1967,0.9975,-0.1431,0.0191,0.0042,498.5974
1890000,0.8177,8.1,1.0,0.8145,8.244,0.9992,-0.1501,0.0188,0.0048,500.4922
1900000,0.8177,8.1,1.0,0.8161,8.1633,0.9984,-0.1475,0.0181,0.0036,501.1158
1910000,0.8065,8.6,1.0,0.8209,7.9554,1.0,-0.1461,0.0182,0.0041,496.7471
1920000,0.8402,7.1,1.0,0.8154,8.1967,0.9975,-0.1479,0.0183,0.0044,497.2844
1930000,0.8357,7.3,1.0,0.8205,7.9745,0.9992,-0.1518,0.0185,0.0039,497.6206
1940000,0.8313,7.5,1.0,0.8211,7.9554,1.0,-0.1532,0.0181,0.0043,498.2497
1950000,0.838,7.2,1.0,0.8181,8.0841,1.0,-0.158,0.0175,0.0046,495.9073
1960000,0.8493,6.7,1.0,0.8181,8.071,0.9992,-0.1661,0.0171,0.0041,500.0601
1970000,0.8223,7.9,1.0,0.82,8.0,0.9992,-0.1702,0.0169,0.0039,496.945
1980000,0.8133,8.3,1.0,0.8197,8.0064,0.9992,-0.1791,0.0156,0.0044,498.5236
1990000,0.8402,7.1,1.0,0.8189,8.0451,0.9984,-0.1853,0.014,0.0044,494.6751
2000000,0.8605,6.2,1.0,0.8203,7.9872,0.9984,-0.1884,0.0135,0.0041,496.3991
2010000,0.8448,6.9,1.0,0.8216,7.9239,1.0,-0.1903,0.0137,0.0041,495.4511
2020000,0.829,7.6,1.0,0.8204,7.9808,1.0,-0.1853,0.0139,0.0041,492.8313
2030000,0.8088,8.5,1.0,0.8163,8.1633,0.9992,-0.176,0.0132,0.004,494.3079
2040000,0.8043,8.7,1.0,0.8133,8.2988,1.0,-0.1674,0.0132,0.0039,491.2827
2050000,0.8267,7.7,1.0,0.8157,8.1766,0.9975,-0.1666,0.0128,0.0044,492.0547
2060000,0.8065,8.6,1.0,0.8226,7.8927,1.0,-0.1708,0.0131,0.0044,492.0553
2070000,0.8403,7.1,1.0,0.8218,7.9114,1.0,-0.1673,0.0126,0.004,488.3511
2080000,0.8223,7.9,1.0,0.8199,8.0064,1.0,-0.1676,0.0125,0.0036,489.8375
2090000,0.829,7.6,1.0,0.821,7.9554,1.0,-0.1635,0.0128,0.0038,491.6354
2100000,0.7863,9.5,1.0,0.8182,8.071,0.9992,-0.1647,0.0125,0.0038,493.6568
2110000,0.82,8.0,1.0,0.8194,8.0321,1.0,-0.1461,0.0119,0.004,492.8429
2120000,0.8335,7.4,1.0,0.8119,8.3612,1.0,-0.1487,0.0125,0.004,488.2818
2130000,0.8245,7.8,1.0,0.8155,8.1967,1.0,-0.1453,0.0126,0.0039,486.2167
2140000,0.8043,8.7,1.0,0.8171,8.1301,1.0,-0.1499,0.013,0.0037,487.6439
2150000,0.82,8.0,1.0,0.8141,8.2645,1.0,-0.1537,0.013,0.0041,485.9518
2160000,0.8357,7.3,1.0,0.8187,8.058,1.0,-0.1628,0.0126,0.0039,491.1304
2170000,0.847,6.8,1.0,0.8172,8.1169,0.9992,-0.1634,0.0125,0.0039,489.3254
2180000,0.8515,6.6,1.0,0.8213,7.9428,1.0,-0.1639,0.0121,0.0038,487.562
2190000,0.8538,6.5,1.0,0.8238,7.8309,1.0,-0.1656,0.0119,0.0037,485.8328
2200000,0.8268,7.7,1.0,0.8205,7.9808,1.0,-0.166,0.0115,0.0037,488.2287
2210000,0.8425,7.0,1.0,0.8225,7.8864,1.0,-0.1673,0.0111,0.0036,484.996
2220000,0.8245,7.8,1.0,0.8214,7.9365,1.0,-0.1658,0.0112,0.0036,483.5191
2230000,0.8313,7.5,1.0,0.8235,7.8431,1.0,-0.1665,0.0112,0.0036,487.5969
2240000,0.7975,9.0,1.0,0.8242,7.8125,1.0,-0.1703,0.011,0.0036,483.9209
2250000,0.8335,7.4,1.0,0.8233,7.8493,1.0,-0.1695,0.0107,0.0035,481.2855
2260000,0.8267,7.7,1.0,0.8238,7.8309,1.0,-0.1673,0.0107,0.0035,485.7895
2270000,0.8065,8.6,1.0,0.8237,7.837,1.0,-0.17,0.0108,0.0037,484.2673
2280000,0.8515,6.6,1.0,0.8229,7.874,1.0,-0.1675,0.0107,0.0034,478.1861
2290000,0.8245,7.8,1.0,0.8267,7.7042,1.0,-0.1654,0.0105,0.0036,483.9248
2300000,0.8267,7.7,1.0,0.8256,7.7519,1.0,-0.165,0.0105,0.0034,479.667
2310000,0.838,7.2,1.0,0.8289,7.5988,1.0,-0.1667,0.0101,0.0034,482.1528
2320000,0.8402,7.1,1.0,0.8277,7.657,1.0,-0.1689,0.0102,0.0034,481.592
2330000,0.8313,7.5,1.0,0.8279,7.6511,1.0,-0.1698,0.0101,0.0034,479.981
2340000,0.838,7.2,1.0,0.8285,7.622,1.0,-0.1679,0.0103,0.0034,480.1223
2350000,0.847,6.8,1.0,0.8285,7.622,1.0,-0.1633,0.0102,0.0034,482.4633
2360000,0.8335,7.4,1.0,0.8297,7.57,1.0,-0.163,0.0107,0.0034,480.4381
2370000,0.811,8.4,1.0,0.827,7.6864,1.0,-0.1624,0.0101,0.0033,481.0011
2380000,0.8583,6.3,1.0,0.8277,7.6628,1.0,-0.1653,0.0097,0.0032,478.2738
2390000,0.8628,6.1,1.0,0.8276,7.657,1.0,-0.1675,0.0101,0.0032,480.014
2400000,0.8245,7.8,1.0,0.8233,7.8555,1.0,-0.1689,0.0099,0.0035,480.1701
2410000,0.8605,6.2,1.0,0.8249,7.7821,1.0,-0.1697,0.0103,0.0033,480.341
2420000,0.847,6.8,1.0,0.824,7.8247,1.0,-0.1703,0.0099,0.0033,478.6353
2430000,0.8313,7.5,1.0,0.8275,7.6687,1.0,-0.1702,0.01,0.0032,478.1834
2440000,0.8448,6.9,1.0,0.8263,7.722,1.0,-0.1718,0.0101,0.0032,478.88
2450000,0.8313,7.5,1.0,0.8273,7.6746,1.0,-0.1689,0.0098,0.0034,476.8961
2460000,0.8357,7.3,1.0,0.8273,7.6805,1.0,-0.1663,0.0096,0.0033,475.2541
2470000,0.8583,6.3,1.0,0.8285,7.622,1.0,-0.1643,0.0095,0.0031,478.4101
2480000,0.8448,6.9,1.0,0.8272,7.6805,1.0,-0.1661,0.0094,0.0032,476.3565
2490000,0.8515,6.6,1.0,0.8246,7.776,0.9969,-0.1651,0.0094,0.0033,476.1782
2500000,0.8403,7.1,1.0,0.8263,7.7101,0.9977,-0.167,0.0091,0.0034,478.0298
2510000,0.829,7.6,1.0,0.8253,7.764,1.0,-0.167,0.0094,0.0033,475.563
2520000,0.8402,7.1,1.0,0.8306,7.5301,1.0,-0.1688,0.0098,0.0032,475.6656
2530000,0.8583,6.3,1.0,0.8302,7.5472,1.0,-0.1675,0.0093,0.0032,474.4285
2540000,0.847,6.8,1.0,0.8308,7.5188,1.0,-0.1669,0.009,0.0032,474.2255
2550000,0.8402,7.1,1.0,0.8287,7.6161,1.0,-0.1673,0.0092,0.0033,474.7788
2560000,0.8403,7.1,1.0,0.8281,7.6453,1.0,-0.1659,0.0091,0.0033,475.4942
2570000,0.8268,7.7,1.0,0.8281,7.6394,1.0,-0.1657,0.0088,0.0033,469.8321
2580000,0.8425,7.0,1.0,0.8271,7.6805,1.0,-0.1633,0.0082,0.0034,476.0932
2590000,0.8267,7.7,1.0,0.8267,7.7042,1.0,-0.1647,0.0088,0.0035,472.9902
2600000,0.8245,7.8,1.0,0.8276,7.6628,1.0,-0.1651,0.0086,0.0033,473.4617
2610000,0.8448,6.9,1.0,0.8229,7.8678,1.0,-0.1589,0.0087,0.0034,471.4267
2620000,0.8357,7.3,1.0,0.8261,7.728,1.0,-0.1554,0.0084,0.0033,474.5954
