env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
189000,,,59,318.7149,76.0597,,,,,,,,,
189110,,,110,576.9251,76.1876,,,,,,,,,
189183,,,73,355.2316,76.3641,,,,,,,,,
189244,,,61,324.3439,76.2401,,,,,,,,,
189296,,,52,261.9565,76.5301,,,,,,,,,
189373,,,77,380.1702,77.5965,,,,,,,,,
189431,,,58,302.1479,77.442,,,,,,,,,
189485,,,54,277.5686,77.5365,,,,,,,,,
189500,,,,,,0.8854,0.6542,0.0433,-212.223,23.3928,0.776,226.4691,845.4127,30.431
189567,,,82,402.0094,77.5812,,,,,,,,,
189646,,,79,347.169,77.4242,,,,,,,,,
189697,,,51,235.0164,77.0719,,,,,,,,,
189751,,,54,282.6506,76.4558,,,,,,,,,
189852,,,101,490.7728,76.3471,,,,,,,,,
189940,,,88,451.6236,76.3293,,,,,,,,,
190000,,,,,,0.8719,0.6542,0.0419,-215.8992,31.7665,0.7554,188.4777,202.4411,49.2137
190000,230.683,50.8,,,,,,,,,,,,
190034,,,94,413.1029,62.4173,,,,,,,,,
190088,,,54,261.0519,77.3493,,,,,,,,,
190134,,,46,206.4197,76.4757,,,,,,,,,
190179,,,45,223.2271,77.4517,,,,,,,,,
190259,,,80,437.1827,77.4218,,,,,,,,,
190319,,,60,317.6276,77.3228,,,,,,,,,
190395,,,76,387.1298,77.3838,,,,,,,,,
190499,,,104,443.5383,77.5666,,,,,,,,,
190500,,,,,,0.8909,0.6592,0.0432,-216.523,31.0872,0.7893,185.527,308.9013,37.2584
190583,,,84,390.677,78.0424,,,,,,,,,
190661,,,78,385.171,78.6467,,,,,,,,,
190753,,,92,456.5458,77.9896,,,,,,,,,
190798,,,45,247.2122,77.7566,,,,,,,,,
190900,,,102,553.3365,77.6884,,,,,,,,,
190944,,,44,225.7071,77.7944,,,,,,,,,
190983,,,39,194.8855,77.9006,,,,,,,,,
191000,,,,,,0.8873,0.6554,0.0442,-214.5538,36.4445,0.7721,201.0472,469.5157,59.0225
191045,,,62,282.703,78.1874,,,,,,,,,
191088,,,43,208.3916,78.7901,,,,,,,,,
191105,,,17,81.1424,78.761,,,,,,,,,
191143,,,38,196.3301,78.6265,,,,,,,,,
191207,,,64,348.3116,78.6486,,,,,,,,,
191264,,,57,246.8942,78.2919,,,,,,,,,
191334,,,70,317.7372,78.5742,,,,,,,,,
191424,,,90,455.0905,78.1089,,,,,,,,,
191500,,,,,,0.8624,0.6521,0.0427,-215.0747,26.5041,0.7305,191.2462,443.0491,59.9842
191529,,,105,491.6574,77.6908,,,,,,,,,
191568,,,39,179.3031,77.6504,,,,,,,,,
191656,,,88,379.5006,77.051,,,,,,,,,
191772,,,116,571.0804,78.1091,,,,,,,,,
191872,,,100,456.6261,78.4203,,,,,,,,,
192000,,,,,,0.8785,0.6544,0.0419,-217.2575,25.3112,0.7619,193.6027,719.3276,41.492
192007,,,135,675.9367,78.4691,,,,,,,,,
192086,,,79,362.7829,78.3197,,,,,,,,,
192136,,,50,220.653,78.5322,,,,,,,,,
192207,,,71,304.5486,78.5142,,,,,,,,,
192260,,,53,228.5508,78.3332,,,,,,,,,
192329,,,69,286.79,78.4634,,,,,,,,,
192393,,,64,286.3919,78.5691,,,,,,,,,
192496,,,103,527.7943,78.5784,,,,,,,,,
192500,,,,,,0.8778,0.6525,0.0431,-216.8444,24.1586,0.7657,189.2603,159.4426,33.0496
192625,,,129,586.463,78.4361,,,,,,,,,
192692,,,67,297.5937,78.5303,,,,,,,,,
192767,,,75,370.1386,78.4848,,,,,,,,,
192870,,,103,519.5516,78.3665,,,,,,,,,
192968,,,98,427.06,78.4871,,,,,,,,,
193000,,,,,,0.8531,0.6471,0.0414,-222.1384,29.1659,0.7241,206.1003,378.0953,26.5351
193071,,,103,475.4382,78.4833,,,,,,,,,
193221,,,150,697.9315,78.81,,,,,,,,,
193301,,,80,342.2672,79.0286,,,,,,,,,
193378,,,77,340.1974,78.6032,,,,,,,,,
193450,,,72,333.8631,78.515,,,,,,,,,
193498,,,48,202.3167,78.6176,,,,,,,,,
193500,,,,,,0.8615,0.6449,0.0425,-222.5177,24.2151,0.7338,201.3424,451.4714,39.9644
193549,,,51,237.2745,78.6072,,,,,,,,,
193625,,,76,326.2411,78.4837,,,,,,,,,
193709,,,84,377.4128,78.3632,,,,,,,,,
193809,,,100,555.0094,77.6859,,,,,,,,,
193933,,,124,592.8533,77.3118,,,,,,,,,
193997,,,64,332.5998,77.4349,,,,,,,,,
194000,,,,,,0.8751,0.6538,0.043,-215.3234,25.5272,0.7541,178.6554,237.2448,23.7519
194056,,,59,275.5488,76.2597,,,,,,,,,
194143,,,87,398.0033,77.4151,,,,,,,,,
194209,,,66,288.6759,76.8627,,,,,,,,,
194303,,,94,408.9117,76.156,,,,,,,,,
194419,,,116,548.42,76.3988,,,,,,,,,
194481,,,62,317.7122,76.6254,,,,,,,,,
194500,,,,,,0.8572,0.6451,0.0427,-216.5561,59.654,0.7211,190.5694,329.4176,88.5022
194544,,,63,305.5232,77.0858,,,,,,,,,
194607,,,63,321.6536,77.755,,,,,,,,,
194737,,,130,607.5489,77.228,,,,,,,,,
194843,,,106,570.7218,77.4125,,,,,,,,,
194935,,,92,416.2195,78.4353,,,,,,,,,
194988,,,53,286.5172,78.5971,,,,,,,,,
195000,,,,,,0.8984,0.6552,0.0436,-215.2124,30.5387,0.7994,210.2737,348.5576,29.3565
195000,444.0832,88.2,,,,,,,,,,,,
195038,,,50,260.0262,42.5346,,,,,,,,,
195102,,,64,338.7676,78.3975,,,,,,,,,
195155,,,53,272.7898,78.045,,,,,,,,,
195237,,,82,380.7243,77.3153,,,,,,,,,
195315,,,78,396.3224,77.8221,,,,,,,,,
195413,,,98,513.5095,75.6362,,,,,,,,,
195500,,,,,,0.8665,0.6504,0.044,-218.5687,39.2573,0.738,183.0155,251.6282,99.1648
195521,,,108,555.8051,77.1383,,,,,,,,,
195615,,,94,472.1648,77.5014,,,,,,,,,
195692,,,77,365.3503,75.6883,,,,,,,,,
195834,,,142,666.0485,77.3942,,,,,,,,,
195902,,,68,312.5054,77.4236,,,,,,,,,
195979,,,77,360.2924,77.431,,,,,,,,,
196000,,,,,,0.8607,0.6521,0.0414,-220.3465,23.0497,0.7281,213.1628,381.0379,29.7237
196061,,,82,347.9757,77.1742,,,,,,,,,
196140,,,79,348.1217,77.1714,,,,,,,,,
196259,,,119,628.3257,76.6779,,,,,,,,,
196354,,,95,450.4497,76.8203,,,,,,,,,
196425,,,71,295.3634,75.862,,,,,,,,,
196500,,,,,,0.8501,0.6538,0.0418,-212.6214,24.4926,0.7147,193.4191,449.7907,30.9131
196506,,,81,386.3833,76.8275,,,,,,,,,
196588,,,82,443.2788,77.0999,,,,,,,,,
196683,,,95,413.3554,78.5518,,,,,,,,,
196761,,,78,380.8041,78.235,,,,,,,,,
196834,,,73,322.1035,78.0378,,,,,,,,,
196914,,,80,365.6587,78.4969,,,,,,,,,
196967,,,53,241.2981,78.27,,,,,,,,,
197000,,,,,,0.8781,0.6578,0.0452,-213.6284,37.6202,0.7561,205.2359,296.3927,75.6931
197039,,,72,355.0013,78.1554,,,,,,,,,
197238,,,199,887.9058,78.1712,,,,,,,,,
197347,,,109,577.1799,76.2176,,,,,,,,,
197433,,,86,431.2006,76.9393,,,,,,,,,
197494,,,61,324.503,77.1809,,,,,,,,,
197500,,,,,,0.87,0.647,0.0419,-216.0606,33.4141,0.7479,190.4627,310.0851,49.0462
197557,,,63,324.7176,77.2788,,,,,,,,,
197667,,,110,566.212,78.1402,,,,,,,,,
197744,,,77,401.2726,78.007,,,,,,,,,
197828,,,84,376.5274,78.2618,,,,,,,,,
197911,,,83,387.8681,78.1238,,,,,,,,,
197988,,,77,403.6835,77.702,,,,,,,,,
198000,,,,,,0.8545,0.6526,0.0412,-217.6136,27.2003,0.718,192.4907,340.7674,66.9134
198051,,,63,322.4799,77.4198,,,,,,,,,
198123,,,72,350.7929,77.5321,,,,,,,,,
198230,,,107,498.8325,78.1199,,,,,,,,,
198338,,,108,574.3851,78.1269,,,,,,,,,
198460,,,122,654.3484,77.3404,,,,,,,,,
198500,,,,,,0.8512,0.6442,0.042,-220.2578,33.8859,0.7101,200.7973,731.96,46.79
198539,,,79,338.5088,77.069,,,,,,,,,
198594,,,55,278.9828,75.5376,,,,,,,,,
198658,,,64,277.6163,77.7472,,,,,,,,,
198745,,,87,381.7848,76.882,,,,,,,,,
198809,,,64,363.373,77.2521,,,,,,,,,
198913,,,104,535.3192,76.4881,,,,,,,,,
198966,,,53,271.2142,77.7683,,,,,,,,,
199000,,,,,,0.8749,0.6534,0.0429,-216.3103,31.4699,0.7553,214.9568,295.8808,31.6514
199030,,,64,343.1688,78.2053,,,,,,,,,
199094,,,64,320.15,78.6835,,,,,,,,,
199183,,,89,387.5137,74.2836,,,,,,,,,
199287,,,104,583.9257,76.647,,,,,,,,,
199350,,,63,319.1166,76.2716,,,,,,,,,
199434,,,84,367.8322,76.3444,,,,,,,,,
199500,,,,,,0.8582,0.6494,0.042,-221.8209,28.178,0.7244,189.9587,553.7234,24.4516
199519,,,85,371.6019,76.4298,,,,,,,,,
199611,,,92,488.5149,77.3998,,,,,,,,,
199681,,,70,380.178,77.3232,,,,,,,,,
199744,,,63,338.2452,77.0609,,,,,,,,,
199811,,,67,300.2471,77.5807,,,,,,,,,
199899,,,88,423.774,77.5202,,,,,,,,,
199989,,,90,444.3098,78.2766,,,,,,,,,
200000,,,,,,0.8541,0.6546,0.0414,-219.0789,25.2801,0.7171,199.4892,414.1877,29.2953
200000,405.9614,85.7,,,,,,,,,,,,
200083,,,94,445.0315,54.5487,,,,,,,,,
200186,,,103,513.7169,77.7989,,,,,,,,,
200301,,,115,628.6234,78.5806,,,,,,,,,
200367,,,66,334.2754,78.4246,,,,,,,,,
200478,,,111,549.6218,77.4131,,,,,,,,,
200500,,,,,,0.8583,0.6497,0.0421,-221.8267,28.6343,0.7252,207.0388,855.6289,50.9369
200563,,,85,417.462,77.5624,,,,,,,,,
200711,,,148,733.4719,77.797,,,,,,,,,
200789,,,78,336.4301,77.4318,,,,,,,,,
200869,,,80,399.9442,77.56,,,,,,,,,
200932,,,63,329.6042,77.5328,,,,,,,,,
201000,,,,,,0.8573,0.6494,0.0432,-216.7013,39.1663,0.7229,210.356,363.1914,34.3783
201016,,,84,465.7039,78.0977,,,,,,,,,
201080,,,64,302.8544,78.5912,,,,,,,,,
201148,,,68,342.6954,78.5971,,,,,,,,,
201236,,,88,457.8826,78.1911,,,,,,,,,
201319,,,83,388.8077,77.56,,,,,,,,,
201420,,,101,521.959,76.5915,,,,,,,,,
201469,,,49,238.6107,76.9396,,,,,,,,,
201500,,,,,,0.8625,0.6498,0.0445,-220.7146,29.5124,0.7268,205.0124,261.6815,28.1315
201562,,,93,485.2489,77.8132,,,,,,,,,
201646,,,84,434.2389,77.2613,,,,,,,,,
201718,,,72,318.8606,77.5884,,,,,,,,,
201808,,,90,469.8063,78.2517,,,,,,,,,
201881,,,73,349.5251,77.1346,,,,,,,,,
201928,,,47,227.4261,78.6308,,,,,,,,,
201981,,,53,257.4069,78.2606,,,,,,,,,
202000,,,,,,0.8733,0.6475,0.0419,-221.1714,34.1714,0.7514,185.7954,216.0931,68.0857
202032,,,51,248.196,76.9124,,,,,,,,,
202108,,,76,410.0421,76.4445,,,,,,,,,
202193,,,85,403.5719,78.0908,,,,,,,,,
202291,,,98,526.6792,78.4917,,,,,,,,,
202362,,,71,351.0754,78.3625,,,,,,,,,
202442,,,80,419.4978,78.3788,,,,,,,,,
202500,,,,,,0.8543,0.6565,0.0409,-221.982,30.3004,0.7198,175.8006,466.4218,34.4254
202510,,,68,362.9218,78.4475,,,,,,,,,
202568,,,58,322.5317,78.4499,,,,,,,,,
202670,,,102,542.6692,77.9478,,,,,,,,,
202729,,,59,282.2943,78.3688,,,,,,,,,
202805,,,76,395.6771,78.4721,,,,,,,,,
202902,,,97,504.5425,78.3663,,,,,,,,,
202993,,,91,477.5224,78.5195,,,,,,,,,
203000,,,,,,0.8838,0.6532,0.0449,-216.9286,28.7757,0.7702,209.5014,642.8751,34.9841
203078,,,85,463.849,78.4594,,,,,,,,,
203163,,,85,416.5425,78.4586,,,,,,,,,
203232,,,69,351.3572,79.1414,,,,,,,,,
203307,,,75,337.1486,79.7407,,,,,,,,,
203357,,,50,259.7357,78.5027,,,,,,,,,
203418,,,61,296.5415,78.5846,,,,,,,,,
203482,,,64,292.1877,78.7002,,,,,,,,,
203500,,,,,,0.8282,0.6447,0.0404,-222.1991,33.7206,0.6753,180.6649,214.451,32.8378
203556,,,74,389.9399,78.5857,,,,,,,,,
203632,,,76,349.6721,78.6057,,,,,,,,,
203684,,,52,233.249,78.6906,,,,,,,,,
203752,,,68,319.4578,78.6283,,,,,,,,,
203798,,,46,216.096,78.761,,,,,,,,,
203857,,,59,292.5505,78.6319,,,,,,,,,
203940,,,83,442.8422,78.55,,,,,,,,,
204000,,,,,,0.8563,0.6639,0.0437,-222.9196,26.0124,0.7165,157.5197,707.5234,30.8989
204030,,,90,471.6858,78.3637,,,,,,,,,
204086,,,56,261.2558,78.5625,,,,,,,,,
204179,,,93,476.6097,78.4485,,,,,,,,,
204253,,,74,358.7797,78.5214,,,,,,,,,
204352,,,99,509.2352,78.5871,,,,,,,,,
204420,,,68,294.6554,78.3365,,,,,,,,,
204465,,,45,211.4791,78.5793,,,,,,,,,
204500,,,,,,0.8534,0.653,0.042,-221.1954,32.8095,0.7163,202.4039,828.0808,35.6232
204532,,,67,321.5177,78.4958,,,,,,,,,
204598,,,66,315.8735,78.6629,,,,,,,,,
204668,,,70,365.4781,78.5763,,,,,,,,,
204731,,,63,297.2569,78.5884,,,,,,,,,
204798,,,67,340.5961,78.4575,,,,,,,,,
204897,,,99,464.003,78.352,,,,,,,,,
204956,,,59,277.1292,77.7229,,,,,,,,,
205000,,,,,,0.8494,0.6531,0.0422,-219.1601,29.6016,0.7097,215.3982,591.9659,39.9409
205000,317.7514,73.6,,,,,,,,,,,,
205058,,,102,475.2199,58.3463,,,,,,,,,
205110,,,52,228.2837,77.569,,,,,,,,,
205169,,,59,329.8631,77.1531,,,,,,,,,
205231,,,62,297.5927,77.4157,,,,,,,,,
205316,,,85,374.1857,77.2187,,,,,,,,,
205407,,,91,456.8438,77.4899,,,,,,,,,
205495,,,88,405.613,78.4043,,,,,,,,,
205500,,,,,,0.8702,0.6538,0.0451,-222.833,22.7977,0.7403,186.7508,376.08,21.6205
205571,,,76,360.4765,78.5034,,,,,,,,,
205632,,,61,283.644,78.5899,,,,,,,,,
205751,,,119,517.9298,78.4696,,,,,,,,,
205824,,,73,369.2395,77.267,,,,,,,,,
205897,,,73,336.4814,77.3121,,,,,,,,,
205970,,,73,392.3977,77.578,,,,,,,,,
206000,,,,,,0.8714,0.6464,0.044,-225.0891,24.9617,0.7462,185.6673,369.6926,42.2572
206071,,,101,426.9184,76.5896,,,,,,,,,
206187,,,116,519.6127,77.631,,,,,,,,,
206253,,,66,349.894,77.5608,,,,,,,,,
206322,,,69,354.0686,76.8501,,,,,,,,,
206402,,,80,394.9838,76.1423,,,,,,,,,
206490,,,88,402.2562,77.4678,,,,,,,,,
206500,,,,,,0.8526,0.6511,0.0416,-221.941,30.7655,0.7179,174.9366,662.4391,31.7705
206672,,,182,852.5643,77.8269,,,,,,,,,
206775,,,103,481.3498,77.3093,,,,,,,,,
206835,,,60,300.5311,77.4159,,,,,,,,,
206917,,,82,360.2386,77.5213,,,,,,,,,
206958,,,41,195.6146,77.4443,,,,,,,,,
207000,,,,,,0.8679,0.6576,0.0437,-223.2621,23.4547,0.7391,202.9861,731.163,25.9972
207036,,,78,377.5048,77.5128,,,,,,,,,
207139,,,103,553.0693,77.102,,,,,,,,,
207225,,,86,406.8321,77.4584,,,,,,,,,
207293,,,68,350.937,77.2449,,,,,,,,,
207358,,,65,275.7205,77.5056,,,,,,,,,
207416,,,58,270.5525,77.8492,,,,,,,,,
207500,,,,,,0.8641,0.6529,0.043,-223.2235,20.4008,0.7333,179.9234,198.4867,30.4215
207520,,,104,457.3504,78.2892,,,,,,,,,
207598,,,78,351.2649,77.3942,,,,,,,,,
207673,,,75,360.5661,76.3053,,,,,,,,,
207762,,,89,467.1949,76.6783,,,,,,,,,
207850,,,88,463.3126,77.2617,,,,,,,,,
207932,,,82,407.0226,77.349,,,,,,,,,
208000,,,,,,0.8941,0.6468,0.0451,-222.2848,21.9346,0.7909,159.8106,328.9515,20.7919
208023,,,91,443.4079,76.8764,,,,,,,,,
208080,,,57,299.5836,75.6609,,,,,,,,,
208142,,,62,311.848,76.553,,,,,,,,,
208234,,,92,467.6379,76.3316,,,,,,,,,
208309,,,75,360.7697,78.1403,,,,,,,,,
208385,,,76,369.6332,76.3052,,,,,,,,,
208462,,,77,397.0881,77.3746,,,,,,,,,
208500,,,,,,0.8797,0.6499,0.0452,-220.3198,30.147,0.7559,175.1263,359.573,39.4262
208538,,,76,328.3901,77.4254,,,,,,,,,
208613,,,75,397.6889,77.5256,,,,,,,,,
208700,,,87,444.2992,77.56,,,,,,,,,
208760,,,60,266.8822,76.6552,,,,,,,,,
208848,,,88,449.0579,75.4689,,,,,,,,,
208968,,,120,620.2427,76.452,,,,,,,,,
209000,,,,,,0.8736,0.6452,0.0446,-226.8406,31.6603,0.7477,202.6379,302.7809,30.3684
209062,,,94,481.0377,77.1321,,,,,,,,,
209145,,,83,439.1554,76.5807,,,,,,,,,
209240,,,95,411.6887,76.4121,,,,,,,,,
209325,,,85,411.4144,77.5404,,,,,,,,,
209401,,,76,329.2215,77.5806,,,,,,,,,
209473,,,72,308.3058,77.6561,,,,,,,,,
209500,,,,,,0.8636,0.6399,0.0435,-228.6018,27.269,0.7326,154.9529,372.7343,19.8595
209587,,,114,610.7347,77.6725,,,,,,,,,
209679,,,92,426.4108,77.6155,,,,,,,,,
209758,,,79,394.9147,77.6076,,,,,,,,,
209847,,,89,455.3611,77.6079,,,,,,,,,
209952,,,105,545.3948,78.4821,,,,,,,,,
209994,,,42,201.7216,78.7233,,,,,,,,,
210000,,,,,,0.8696,0.6559,0.0431,-224.6436,36.8658,0.7413,182.475,441.0624,32.6724
210000,382.867,82.7,,,,,,,,,,,,
210075,,,81,425.8828,52.9771,,,,,,,,,
210149,,,74,329.7072,78.3321,,,,,,,,,
210247,,,98,531.462,77.8431,,,,,,,,,
210319,,,72,329.3051,78.5102,,,,,,,,,
210428,,,109,492.0762,78.55,,,,,,,,,
210478,,,50,248.9267,78.6703,,,,,,,,,
210500,,,,,,0.8759,0.6515,0.0448,-224.2901,24.4018,0.7573,159.382,480.899,42.1118
210583,,,105,497.2023,78.4862,,,,,,,,,
210704,,,121,641.0822,78.2475,,,,,,,,,
210814,,,110,559.4135,77.4328,,,,,,,,,
210857,,,43,208.5688,77.3844,,,,,,,,,
210947,,,90,389.629,77.3898,,,,,,,,,
211000,,,,,,0.8768,0.6516,0.0435,-226.3203,35.39,0.7544,196.3441,622.6431,37.3153
211038,,,91,467.0789,77.3595,,,,,,,,,
211141,,,103,520.7774,77.2762,,,,,,,,,
211210,,,69,317.1043,77.2306,,,,,,,,,
211274,,,64,297.3721,77.1673,,,,,,,,,
211332,,,58,261.611,78.0198,,,,,,,,,
211410,,,78,349.2843,77.0784,,,,,,,,,
211456,,,46,224.9195,77.2763,,,,,,,,,
211500,,,,,,0.876,0.6482,0.0432,-226.2255,29.6642,0.7553,202.7292,702.3401,26.4902
211562,,,106,497.2856,77.4787,,,,,,,,,
211623,,,61,303.5421,78.1222,,,,,,,,,
211728,,,105,494.4067,78.3465,,,,,,,,,
211811,,,83,449.1245,78.2034,,,,,,,,,
211899,,,88,381.6686,77.7209,,,,,,,,,
212000,,,,,,0.86,0.6496,0.042,-222.8696,34.3531,0.7284,200.3795,788.8,27.4865
212021,,,122,560.4344,77.3333,,,,,,,,,
212099,,,78,398.5268,77.921,,,,,,,,,
212199,,,100,504.7803,78.3458,,,,,,,,,
212260,,,61,272.8962,78.2925,,,,,,,,,
212339,,,79,408.944,78.1355,,,,,,,,,
212408,,,69,348.6123,78.376,,,,,,,,,
212500,,,,,,0.8798,0.6545,0.0443,-223.646,43.215,0.7552,194.6125,231.9136,32.964
212506,,,98,518.5234,77.8721,,,,,,,,,
212568,,,62,288.0148,78.034,,,,,,,,,
212650,,,82,400.9594,77.488,,,,,,,,,
212759,,,109,565.794,77.461,,,,,,,,,
212822,,,63,285.2898,77.2867,,,,,,,,,
212894,,,72,332.9286,78.24,,,,,,,,,
212965,,,71,324.5304,78.4327,,,,,,,,,
213000,,,,,,0.8766,0.6515,0.0448,-221.0681,42.0723,0.7503,178.1687,355.917,58.6333
213041,,,76,381.0489,78.3345,,,,,,,,,
213127,,,86,398.3556,77.7942,,,,,,,,,
213203,,,76,368.0947,77.4221,,,,,,,,,
213284,,,81,384.8188,77.7228,,,,,,,,,
213416,,,132,676.7791,77.9186,,,,,,,,,
213477,,,61,304.0593,77.8263,,,,,,,,,
213500,,,,,,0.8621,0.649,0.0449,-214.2691,41.9208,0.7261,190.0382,1028.4529,29.5573
213519,,,42,199.2552,77.724,,,,,,,,,
213647,,,128,650.5558,78.3729,,,,,,,,,
213716,,,69,371.344,78.1686,,,,,,,,,
213820,,,104,544.968,77.6068,,,,,,,,,
213874,,,54,271.0126,77.7257,,,,,,,,,
213947,,,73,352.5981,77.6091,,,,,,,,,
214000,,,,,,0.8762,0.6536,0.0422,-219.9584,31.6707,0.7538,194.8275,867.638,64.117
214002,,,55,232.3658,77.579,,,,,,,,,
214049,,,47,226.3398,77.4565,,,,,,,,,
214136,,,87,427.3419,77.6723,,,,,,,,,
214212,,,76,326.2317,77.7974,,,,,,,,,
214289,,,77,341.4428,78.4113,,,,,,,,,
214351,,,62,274.9452,78.4278,,,,,,,,,
214412,,,61,292.1404,78.3928,,,,,,,,,
214482,,,70,398.4551,78.2711,,,,,,,,,
214500,,,,,,0.8781,0.6572,0.0444,-219.6685,37.0701,0.7558,206.623,541.0613,61.8645
214554,,,72,339.3076,78.2706,,,,,,,,,
214612,,,58,275.9865,77.7799,,,,,,,,,
214665,,,53,293.052,77.9201,,,,,,,,,
214743,,,78,374.1669,77.4174,,,,,,,,,
214806,,,63,292.5391,77.5602,,,,,,,,,
214882,,,76,364.7503,77.5983,,,,,,,,,
214937,,,55,263.0684,77.5538,,,,,,,,,
214997,,,60,265.8096,77.6039,,,,,,,,,
215000,,,,,,0.893,0.653,0.0448,-215.3594,33.8554,0.7844,194.2674,457.6092,38.9431
215000,362.439,69.9,,,,,,,,,,,,
215065,,,68,371.8593,52.7501,,,,,,,,,
215184,,,119,610.5454,77.3636,,,,,,,,,
215288,,,104,548.4198,76.8518,,,,,,,,,
215370,,,82,396.2651,77.4952,,,,,,,,,
215458,,,88,445.1475,78.0012,,,,,,,,,
215500,,,,,,0.8557,0.6551,0.0439,-221.0986,27.3991,0.7138,190.4899,306.2465,37.9909
215517,,,59,308.3834,78.079,,,,,,,,,
215590,,,73,332.2654,78.3283,,,,,,,,,
215678,,,88,480.1413,78.2983,,,,,,,,,
215746,,,68,380.2619,78.2437,,,,,,,,,
215831,,,85,401.2495,78.3214,,,,,,,,,
215896,,,65,312.3892,78.5247,,,,,,,,,
215956,,,60,301.8531,78.3428,,,,,,,,,
215996,,,40,193.7775,78.389,,,,,,,,,
216000,,,,,,0.8586,0.6487,0.0419,-229.1123,34.2441,0.7243,181.0009,536.0529,37.6024
216051,,,55,296.4705,78.4789,,,,,,,,,
216114,,,63,325.2566,78.5126,,,,,,,,,
216158,,,44,201.0471,78.6911,,,,,,,,,
216218,,,60,275.7929,78.2901,,,,,,,,,
216280,,,62,298.1383,78.5702,,,,,,,,,
216345,,,65,350.7288,78.4431,,,,,,,,,
216402,,,57,280.053,78.519,,,,,,,,,
216473,,,71,374.7557,78.5589,,,,,,,,,
216500,,,,,,0.8647,0.6507,0.0425,-223.2666,27.6829,0.7352,167.7498,408.0469,37.1435
216547,,,74,369.2996,77.6686,,,,,,,,,
216619,,,72,367.6926,77.6661,,,,,,,,,
216681,,,62,319.6951,77.7523,,,,,,,,,
216738,,,57,294.5164,77.8041,,,,,,,,,
216813,,,75,357.7668,77.3204,,,,,,,,,
216879,,,66,294.2969,77.677,,,,,,,,,
216957,,,78,339.785,77.7609,,,,,,,,,
217000,,,,,,0.8622,0.6567,0.0431,-220.324,39.5545,0.7288,191.5093,692.4772,44.4317
217045,,,88,387.185,78.2076,,,,,,,,,
217095,,,50,255.4754,78.6739,,,,,,,,,
217151,,,56,277.1743,78.5815,,,,,,,,,
217210,,,59,253.4256,78.494,,,,,,,,,
217287,,,77,335.0495,78.6173,,,,,,,,,
217349,,,62,300.1776,78.436,,,,,,,,,
217400,,,51,253.0569,78.7069,,,,,,,,,
217455,,,55,291.6033,78.426,,,,,,,,,
217500,,,,,,0.8721,0.652,0.0454,-220.0849,30.1206,0.749,170.4262,366.8056,21.2966
217519,,,64,320.9011,78.464,,,,,,,,,
217562,,,43,189.7314,78.5164,,,,,,,,,
217612,,,50,241.6805,78.5034,,,,,,,,,
217690,,,78,347.7305,78.6382,,,,,,,,,
217745,,,55,277.3068,78.5815,,,,,,,,,
217831,,,86,461.6351,78.4783,,,,,,,,,
217984,,,153,716.1352,78.0404,,,,,,,,,
218000,,,,,,0.8739,0.6448,0.0433,-225.985,28.619,0.7519,178.9693,271.2774,30.0866
218048,,,64,313.4148,77.6731,,,,,,,,,
218111,,,63,324.8551,77.6645,,,,,,,,,
218223,,,112,516.648,77.6041,,,,,,,,,
218300,,,77,377.9618,78.8311,,,,,,,,,
218369,,,69,357.3694,78.2883,,,,,,,,,
218457,,,88,436.1596,78.5131,,,,,,,,,
218500,,,,,,0.8657,0.6504,0.0444,-226.2006,31.2376,0.7358,185.5605,286.0505,38.8672
218573,,,116,575.267,78.6323,,,,,,,,,
218647,,,74,332.2995,78.7011,,,,,,,,,
218714,,,67,341.5568,77.956,,,,,,,,,
218779,,,65,291.4946,77.6279,,,,,,,,,
218843,,,64,314.5448,77.792,,,,,,,,,
218920,,,77,396.6707,77.7151,,,,,,,,,
218989,,,69,319.2367,77.6745,,,,,,,,,
219000,,,,,,0.8774,0.6554,0.0452,-223.8364,50.2656,0.7547,170.7465,290.2037,43.6638
219102,,,113,557.6168,77.9448,,,,,,,,,
219176,,,74,351.916,78.1598,,,,,,,,,
219285,,,109,507.1574,77.7131,,,,,,,,,
219365,,,80,412.8142,77.8289,,,,,,,,,
219466,,,101,543.3326,78.6125,,,,,,,,,
219500,,,,,,0.8684,0.6476,0.0459,-227.5074,25.1713,0.7333,169.5425,450.8197,24.9467
219553,,,87,414.2728,78.4755,,,,,,,,,
219670,,,117,567.5907,77.6444,,,,,,,,,
219732,,,62,300.2121,77.6707,,,,,,,,,
219811,,,79,344.561,77.7572,,,,,,,,,
219879,,,68,351.1813,77.6944,,,,,,,,,
219963,,,84,350.0659,77.4049,,,,,,,,,
220000,,,,,,0.8692,0.6512,0.0449,-225.7808,26.222,0.7391,188.0386,245.4302,35.1094
220000,509.5533,104.0,,,,,,,,,,,,
220031,,,68,337.4516,45.1499,,,,,,,,,
220116,,,85,385.3587,78.2134,,,,,,,,,
220230,,,114,600.5991,77.8884,,,,,,,,,
220289,,,59,288.9,77.5424,,,,,,,,,
220371,,,82,435.4964,77.1005,,,,,,,,,
220457,,,86,393.7933,76.1768,,,,,,,,,
220500,,,,,,0.8709,0.6466,0.0431,-223.2481,33.687,0.7436,198.256,754.3644,26.3211
220549,,,92,388.2157,77.4402,,,,,,,,,
220617,,,68,354.5201,76.896,,,,,,,,,
