env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2780000,0.847,6.8,1.0,0.8159,8.1833,1.0,0.0053,0.0,0.0037,546.4772
2790000,0.8267,7.7,1.0,0.8177,8.1037,1.0,0.0053,0.0,0.0037,547.6078
2800000,0.8335,7.4,1.0,0.8173,8.1169,1.0,0.0053,0.0,0.0037,548.1065
2810000,0.82,8.0,1.0,0.8189,8.0515,1.0,0.0053,-0.0,0.0037,547.59
2820000,0.8313,7.5,1.0,0.8191,8.0386,1.0,0.0053,-0.0,0.0037,548.5275
2830000,0.82,8.0,1.0,0.8174,8.1169,1.0,0.0053,0.0,0.0037,547.627
2840000,0.8065,8.6,1.0,0.8179,8.0906,1.0,0.0053,0.0,0.0036,544.7371
2850000,0.838,7.2,1.0,0.8134,8.2988,1.0,0.0053,-0.0,0.0038,546.8881
2860000,0.8425,7.0,1.0,0.8199,8.0064,1.0,0.0053,-0.0,0.0036,544.9749
2870000,0.8223,7.9,1.0,0.8183,8.071,1.0,0.0053,0.0,0.0037,546.571
2880000,0.8538,6.5,1.0,0.8181,8.0906,1.0,0.0053,-0.0,0.0036,545.2947
2890000,0.8223,7.9,1.0,0.8178,8.0906,1.0,0.0053,0.0,0.0036,542.8273
2900000,0.793,9.2,1.0,0.8206,7.9745,1.0,0.0053,-0.0,0.0037,543.8227
2910000,0.8155,8.2,1.0,0.8164,8.1633,1.0,0.0053,-0.0,0.0037,545.7623
2920000,0.8448,6.9,1.0,0.817,8.1301,1.0,0.0053,0.0,0.0036,542.9594
2930000,0.829,7.6,1.0,0.8168,8.1367,0.9992,0.0053,0.0,0.0036,542.9866
2940000,0.8403,7.1,1.0,0.8166,8.1566,1.0,0.0053,0.0,0.0036,542.6654
2950000,0.838,7.2,1.0,0.8162,8.1633,0.9992,0.0053,-0.0,0.0035,541.2502
2960000,0.82,8.0,1.0,0.8174,8.1103,0.9992,0.0053,-0.0,0.0036,542.7227
2970000,0.8605,6.2,1.0,0.8208,7.9618,1.0,0.0053,0.0,0.0036,541.2242
2980000,0.8425,7.0,1.0,0.8181,8.0906,1.0,0.0053,-0.0,0.0035,539.7623
2990000,0.8155,8.2,1.0,0.8189,8.0451,1.0,0.0053,-0.0,0.0035,541.9934
3000000,0.8425,7.0,1.0,0.8192,8.0321,1.0,0.0053,0.0,0.0035,542.126
3010000,0.829,7.6,1.0,0.8162,8.1699,1.0,0.0053,-0.0,0.0036,540.383
3020000,0.847,6.8,1.0,0.8176,8.1103,1.0,0.0053,0.0,0.0034,541.9807
3030000,0.847,6.8,1.0,0.8171,8.1235,1.0,0.0053,-0.0,0.0035,540.2972
3040000,0.829,7.6,1.0,0.8185,8.071,1.0,0.0053,0.0,0.0034,541.2713
3050000,0.82,8.0,1.0,0.8168,8.1367,1.0,0.0053,0.0,0.0034,541.0638
3060000,0.8493,6.7,1.0,0.817,8.1367,1.0,0.0053,0.0,0.0033,540.5809
3070000,0.8313,7.5,1.0,0.8194,8.0257,1.0,0.0053,-0.0,0.0033,539.2615
3080000,0.8335,7.4,1.0,0.8178,8.0972,1.0,0.0053,0.0,0.0032,541.9883
3090000,0.8335,7.4,1.0,0.817,8.1433,1.0,0.0053,0.0,0.0032,538.668
3100000,0.829,7.6,1.0,0.8171,8.1235,1.0,0.0053,-0.0,0.0032,539.9707
3110000,0.8133,8.3,1.0,0.818,8.0841,0.9992,0.0053,0.0,0.0031,540.6324
3120000,0.8313,7.5,1.0,0.8189,8.0451,1.0,0.0053,-0.0,0.003,542.42
3130000,0.8267,7.7,1.0,0.8184,8.071,1.0,0.0053,0.0,0.003,539.2366
3140000,0.8425,7.0,1.0,0.8195,8.0192,1.0,0.0053,-0.0,0.003,539.3491
3150000,0.838,7.2,1.0,0.8175,8.1103,1.0,0.0053,-0.0,0.0029,541.2183
3160000,0.8268,7.7,1.0,0.8202,7.9936,0.9992,0.0053,0.0,0.0029,539.4924
3170000,0.8448,6.9,1.0,0.8214,7.9365,1.0,0.0053,-0.0,0.0029,542.5197
3180000,0.8313,7.5,1.0,0.821,7.9618,1.0,0.0053,-0.0,0.0028,542.4307
3190000,0.8425,7.0,1.0,0.8195,8.0192,1.0,0.0053,0.0,0.0027,538.0651
3200000,0.8492,6.7,1.0,0.8208,7.9681,1.0,0.0053,-0.0,0.0027,540.9938
3210000,0.8223,7.9,1.0,0.8201,7.9936,1.0,0.0053,0.0,0.0027,538.7169
3220000,0.8267,7.7,1.0,0.8235,7.8493,1.0,0.0053,-0.0,0.0026,541.3369
3230000,0.8402,7.1,1.0,0.8213,7.9428,1.0,0.0053,0.0,0.0026,543.0489
3240000,0.8223,7.9,1.0,0.8187,8.058,1.0,0.0053,-0.0,0.0025,540.972
3250000,0.838,7.2,1.0,0.8204,8.0064,1.0,0.0053,-0.0,0.0025,540.5913
3260000,0.8335,7.4,1.0,0.8194,8.0,1.0,0.0053,-0.0,0.0024,541.3428
3270000,0.8223,7.9,1.0,0.8201,8.0,1.0,0.0053,0.0,0.0024,541.8174
3280000,0.8313,7.5,1.0,0.8193,8.0321,1.0,0.0053,0.0,0.0024,539.0093
3290000,0.8493,6.7,1.0,0.8219,7.9114,1.0,0.0053,-0.0,0.0023,544.5122
3300000,0.8425,7.0,1.0,0.8199,8.0064,1.0,0.0053,0.0,0.0023,542.068
3310000,0.82,8.0,1.0,0.8225,7.8927,1.0,0.0053,0.0,0.0022,544.9403
3320000,0.8358,7.3,1.0,0.8224,7.8927,1.0,0.0053,-0.0,0.0022,542.242
3330000,0.8538,6.5,1.0,0.8208,7.9618,1.0,0.0053,0.0,0.0021,542.2595
3340000,0.8245,7.8,1.0,0.8253,7.764,1.0,0.0053,0.0,0.0021,542.9342
3350000,0.811,8.4,1.0,0.8238,7.8309,1.0,0.0053,0.0,0.0021,541.8432
3360000,0.8133,8.3,1.0,0.8233,7.8555,1.0,0.0053,-0.0,0.002,542.4131
3370000,0.865,6.0,1.0,0.8237,7.837,1.0,0.0053,-0.0,0.002,542.4539
3380000,0.8515,6.6,1.0,0.8222,7.8989,0.9992,0.0053,0.0,0.0019,542.593
3390000,0.8358,7.3,1.0,0.8239,7.8247,1.0,0.0053,-0.0,0.0019,542.7849
3400000,0.8448,6.9,1.0,0.8235,7.8431,1.0,0.0053,0.0,0.0019,543.7132
3410000,0.847,6.8,1.0,0.8244,7.8064,1.0,0.0053,0.0,0.0018,542.5107
3420000,0.829,7.6,1.0,0.8263,7.722,1.0,0.0053,0.0,0.0018,543.3907
3430000,0.8267,7.7,1.0,0.8258,7.734,1.0,0.0053,-0.0,0.0018,544.5669
3440000,0.82,8.0,1.0,0.8269,7.6982,1.0,0.0053,0.0,0.0017,543.837
3450000,0.8515,6.6,1.0,0.8266,7.7101,1.0,0.0053,0.0,0.0017,543.6213
3460000,0.8403,7.1,1.0,0.8257,7.7399,1.0,0.0053,-0.0,0.0017,540.1261
3470000,0.8245,7.8,1.0,0.8256,7.7519,1.0,0.0053,-0.0,0.0016,544.8249
3480000,0.856,6.4,1.0,0.8271,7.6864,1.0,0.0053,-0.0,0.0016,544.7466
3490000,0.838,7.2,1.0,0.8288,7.6104,1.0,0.0053,0.0,0.0016,545.1559
