env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
3090000,0.873,83.2,0.9,0.9686,22.3714,1.0,0.1169,0.0011,662.4101
3100000,0.8709,84.7,0.9,0.9669,23.5294,1.0,0.117,0.0011,662.1355
3110000,0.9724,19.6,1.0,0.9682,22.6244,1.0,0.117,0.0011,662.1827
3120000,0.8737,82.7,0.9,0.9678,22.8833,1.0,0.117,0.0011,658.3862
3130000,0.9667,23.7,1.0,0.9691,22.0264,1.0,0.1165,0.0011,664.1056
3140000,0.9733,19.0,1.0,0.9688,22.1729,1.0,0.1168,0.0011,662.7178
3150000,0.9571,30.5,1.0,0.9689,22.1239,1.0,0.1165,0.0011,662.6283
3160000,0.9716,20.2,1.0,0.968,22.779,1.0,0.1165,0.0011,658.1385
3170000,0.3641,409.5,0.4,0.9667,23.753,1.0,0.1177,0.0011,659.9978
3180000,0.9706,20.9,1.0,0.9674,23.0947,1.0,0.117,0.0011,656.3858
3190000,0.9668,23.6,1.0,0.9682,22.6244,1.0,0.1163,0.0011,658.6915
3200000,0.8724,83.6,0.9,0.9688,22.1729,1.0,0.1161,0.0011,655.5255
3210000,0.9734,18.9,1.0,0.9677,22.9358,1.0,0.1162,0.0011,651.9139
3220000,0.9678,22.9,1.0,0.9685,22.4215,1.0,0.1164,0.0011,656.0541
3230000,0.8729,83.3,0.9,0.9688,22.2222,1.0,0.116,0.0011,653.9939
3240000,0.8677,87.0,0.9,0.9675,23.0947,1.0,0.1157,0.0011,654.2527
3250000,0.8761,81.0,0.9,0.9679,22.779,1.0,0.116,0.0011,650.9211
3260000,0.9737,18.7,1.0,0.9688,22.2222,1.0,0.1154,0.0011,653.731
3270000,0.9736,18.8,1.0,0.9688,22.1729,1.0,0.1155,0.0011,650.6612
3280000,0.9764,16.8,1.0,0.9682,22.6244,1.0,0.1163,0.0011,648.9755
3290000,0.9699,21.4,1.0,0.9674,23.2019,1.0,0.1155,0.0011,649.368
3300000,0.9695,21.7,1.0,0.9684,22.6244,1.0,0.1158,0.0011,650.6531
3310000,0.9715,20.3,1.0,0.9685,22.2717,1.0,0.1154,0.001,649.2991
3320000,0.9722,19.8,1.0,0.9682,22.5734,1.0,0.1155,0.001,649.6257
3330000,0.9722,19.8,1.0,0.9687,22.2717,1.0,0.1152,0.0011,651.0217
3340000,0.9671,23.4,1.0,0.9685,22.3714,1.0,0.1152,0.001,649.6147
3350000,0.976,17.1,1.0,0.969,22.0264,1.0,0.1153,0.001,650.9087
3360000,0.975,17.8,1.0,0.9692,21.9298,1.0,0.1152,0.001,648.0746
3370000,0.9703,21.1,1.0,0.9683,22.5225,1.0,0.115,0.001,647.0455
3380000,0.9668,23.6,1.0,0.9695,21.692,1.0,0.115,0.001,649.6042
3390000,0.9715,20.3,1.0,0.9688,22.2222,1.0,0.1147,0.001,647.5771
3400000,0.9712,20.5,1.0,0.9675,23.0947,1.0,0.1152,0.0011,648.2726
3410000,0.9751,17.7,1.0,0.9693,21.8341,1.0,0.1145,0.001,644.0864
3420000,0.9723,19.7,1.0,0.969,22.0264,1.0,0.1151,0.001,645.3675
3430000,0.972,19.9,1.0,0.9685,22.3714,1.0,0.1149,0.001,649.7382
3440000,0.9744,18.2,1.0,0.9672,23.3645,1.0,0.1154,0.001,649.1867
3450000,0.9743,18.3,1.0,0.9695,21.7391,1.0,0.1146,0.001,640.8151
3460000,0.9691,22.0,1.0,0.9694,21.7391,1.0,0.1144,0.001,642.3313
3470000,0.9692,21.9,1.0,0.967,23.4742,1.0,0.1147,0.001,646.3114
3480000,0.9685,22.4,1.0,0.9687,22.2717,1.0,0.1141,0.001,643.0992
3490000,0.9708,20.8,1.0,0.9691,21.978,1.0,0.1139,0.001,646.141
3500000,0.9716,20.2,1.0,0.9692,21.8818,1.0,0.1139,0.001,643.8948
3510000,0.9706,20.9,1.0,0.969,22.0751,1.0,0.1138,0.001,648.7504
3520000,0.9664,23.9,1.0,0.9691,21.978,1.0,0.1134,0.001,648.7555
3530000,0.9727,19.4,1.0,0.9689,22.1239,1.0,0.1133,0.001,642.1457
3540000,0.9703,21.1,1.0,0.969,22.0751,1.0,0.1131,0.0009,642.9688
3550000,0.9688,22.2,1.0,0.9688,22.1729,1.0,0.113,0.001,646.3001
3560000,0.9724,19.6,1.0,0.9685,22.4215,1.0,0.1129,0.0009,645.164
3570000,0.9723,19.7,1.0,0.9692,21.8818,1.0,0.1131,0.0009,644.1325
3580000,0.776,145.1,0.8,0.9689,22.1239,1.0,0.113,0.0009,644.0151
3590000,0.9685,22.4,1.0,0.9681,22.6757,1.0,0.1128,0.0009,644.7891
3600000,0.9712,20.5,1.0,0.966,23.9808,0.9976,0.1126,0.0009,641.5696
3610000,0.9686,22.3,1.0,0.9688,22.2222,1.0,0.1125,0.0009,646.3826
3620000,0.9754,17.5,1.0,0.9688,22.1729,1.0,0.1121,0.0009,642.0752
3630000,0.9713,20.4,1.0,0.9688,22.2222,1.0,0.1127,0.0009,647.8491
3640000,0.9688,22.2,1.0,0.9693,21.8341,1.0,0.1118,0.0009,647.2095
3650000,0.9702,21.2,1.0,0.9689,22.1239,1.0,0.1116,0.0009,648.5743
3660000,0.9758,17.2,1.0,0.9694,21.7865,1.0,0.1118,0.0009,642.6318
3670000,0.9691,22.0,1.0,0.9694,21.7391,1.0,0.1116,0.0008,640.6745
3680000,0.8752,81.6,0.9,0.9691,21.978,1.0,0.1111,0.0008,643.8071
3690000,0.9747,18.0,1.0,0.9694,21.7391,1.0,0.1108,0.0008,645.4212
3700000,0.9708,20.8,1.0,0.9694,21.7391,1.0,0.1109,0.0008,643.0361
3710000,0.9693,21.8,1.0,0.9685,22.4215,1.0,0.1104,0.0008,648.1123
3720000,0.9726,19.5,1.0,0.9692,21.8818,1.0,0.1105,0.0008,646.7207
3730000,0.8755,81.4,0.9,0.9683,22.5734,1.0,0.1105,0.0008,645.1549
3740000,0.9689,22.1,1.0,0.9691,21.978,1.0,0.1103,0.0008,647.2865
3750000,0.972,19.9,1.0,0.9686,22.3214,1.0,0.1106,0.0008,647.6692
3760000,0.974,18.5,1.0,0.9695,21.645,1.0,0.1096,0.0008,644.0879
3770000,0.9692,21.9,1.0,0.9687,22.2222,1.0,0.1094,0.0007,640.428
3780000,0.9745,18.1,1.0,0.9682,22.6757,1.0,0.1091,0.0007,646.96
3790000,0.9695,21.7,1.0,0.9686,22.3214,1.0,0.1093,0.0007,640.1147
3800000,0.973,19.2,1.0,0.9687,22.2717,1.0,0.1091,0.0007,643.4498
3810000,0.974,18.5,1.0,0.9679,22.8311,1.0,0.1091,0.0007,647.3893
3820000,0.9526,33.7,1.0,0.9684,22.5734,1.0,0.1082,0.0007,647.7785
3830000,0.9713,20.4,1.0,0.9682,22.5225,1.0,0.1082,0.0007,643.9466
3840000,0.9698,21.5,1.0,0.9681,22.7273,1.0,0.1083,0.0007,645.0295
3850000,0.8747,82.0,0.9,0.9683,22.5225,1.0,0.1079,0.0006,643.6074
3860000,0.962,27.0,1.0,0.9684,22.4719,1.0,0.1077,0.0006,647.5908
3870000,0.9661,24.1,1.0,0.9678,22.8833,1.0,0.1073,0.0006,642.7797
3880000,0.9741,18.4,1.0,0.9676,22.9885,1.0,0.1073,0.0006,643.2838
3890000,0.8713,84.4,0.9,0.9684,22.4719,1.0,0.1071,0.0006,644.686
3900000,0.939,43.4,1.0,0.9668,23.6407,1.0,0.1069,0.0006,641.6783
3910000,0.9778,15.8,1.0,0.9682,22.6244,1.0,0.1065,0.0006,643.4855
3920000,0.8686,86.3,0.9,0.9665,23.8095,1.0,0.1067,0.0005,646.2837
3930000,0.9762,16.9,1.0,0.9668,23.5294,1.0,0.1062,0.0005,646.7938
3940000,0.9623,26.8,1.0,0.9662,24.0385,1.0,0.1059,0.0005,648.3007
3950000,0.97,21.3,1.0,0.9665,23.8663,1.0,0.1056,0.0005,647.009
3960000,0.7723,147.7,0.8,0.9678,22.8833,1.0,0.1055,0.0005,644.9521
3970000,0.9716,20.2,1.0,0.9675,23.1481,1.0,0.1051,0.0005,641.2885
3980000,0.9692,21.9,1.0,0.9659,24.2131,1.0,0.1047,0.0005,644.1696
3990000,0.9632,26.2,1.0,0.9671,23.4192,1.0,0.1044,0.0005,647.3682
4000000,0.8764,80.8,0.9,0.9678,22.9358,1.0,0.1041,0.0005,646.0571
