env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1600000,0.0,144.0,0.0,-0.672,80.6452,0.0323,-3.1509,10.2882,0.0272,513.978
1610000,0.0,144.0,0.0,-0.6206,78.7402,0.0866,-3.1508,10.2873,0.0271,514.7379
1620000,0.0,144.0,0.0,-0.698,83.3333,0.0667,-3.1514,10.2887,0.0269,512.827
1630000,0.0,144.0,0.0,-0.629,81.9672,0.0574,-3.1518,10.2923,0.0267,513.7075
1640000,0.0,144.0,0.0,-0.5123,81.9672,0.0738,-3.1517,10.2891,0.0267,512.4853
1650000,0.0,144.0,0.0,-0.6368,91.7431,0.0183,-3.1519,10.2913,0.0267,513.4707
1660000,0.0,144.0,0.0,-0.7366,77.5194,0.0233,-3.1525,10.2939,0.0267,511.6911
1670000,0.0,144.0,0.0,-0.5759,85.4701,0.0513,-3.1516,10.288,0.0263,512.7094
1680000,0.0,144.0,0.0,-0.664,80.0,0.056,-3.153,10.2956,0.0263,512.4572
1690000,0.0,144.0,0.0,-0.5848,80.6452,0.0565,-3.1524,10.2907,0.0261,511.4154
1700000,0.0,144.0,0.0,-0.5861,82.6446,0.0744,-3.1532,10.2948,0.0258,510.0027
1710000,0.0,144.0,0.0,-0.6145,84.0336,0.0588,-3.1536,10.2972,0.0259,509.8256
1720000,0.0,144.0,0.0,-0.6367,82.6446,0.0413,-3.1529,10.2907,0.0257,510.5377
1730000,0.0,144.0,0.0,-0.5626,83.3333,0.0583,-3.1541,10.2986,0.0255,508.7461
1740000,0.0,144.0,0.0,-0.6231,84.7458,0.0508,-3.1539,10.2975,0.0254,508.1911
1750000,0.0,144.0,0.0,-0.5732,89.2857,0.0536,-3.1537,10.2953,0.0253,509.8472
1760000,0.0,144.0,0.0,-0.5918,86.2069,0.0603,-3.1542,10.297,0.0254,510.8961
1770000,0.0,144.0,0.0,-0.6276,89.2857,0.0357,-3.1548,10.3004,0.0249,506.918
1780000,0.0,144.0,0.0,-0.635,81.9672,0.0492,-3.1535,10.2927,0.0251,507.7961
1790000,0.0,144.0,0.0,-0.6425,85.4701,0.0256,-3.1555,10.3034,0.0252,508.452
1800000,0.0,144.0,0.0,-0.7049,80.6452,0.0161,-3.1551,10.3008,0.0248,507.9626
1810000,0.0,144.0,0.0,-0.6088,83.3333,0.05,-3.1551,10.3004,0.0249,508.0229
1820000,0.0,144.0,0.0,-0.6024,86.9565,0.0348,-3.1555,10.3027,0.0247,506.8808
1830000,0.0,144.0,0.0,-0.6943,80.0,0.032,-3.1552,10.3,0.0244,507.4484
1840000,0.0,144.0,0.0,-0.554,90.9091,0.0727,-3.1557,10.3028,0.0244,507.8593
1850000,0.0,144.0,0.0,-0.6669,81.9672,0.0082,-3.1562,10.305,0.0242,504.9654
1860000,0.0,144.0,0.0,-0.5853,84.7458,0.0424,-3.1564,10.3049,0.024,505.9468
1870000,0.0,144.0,0.0,-0.551,86.2069,0.0603,-3.1565,10.3054,0.024,504.8927
1880000,0.0,144.0,0.0,-0.6345,84.0336,0.0336,-3.1563,10.3043,0.0239,504.5468
1890000,0.0,144.0,0.0,-0.6075,85.4701,0.0342,-3.1566,10.3061,0.0238,504.6173
1900000,0.0,144.0,0.0,-0.6285,85.4701,0.0769,-3.1572,10.3083,0.0237,505.1513
1910000,0.0,144.0,0.0,-0.5661,89.2857,0.0536,-3.1564,10.3041,0.0236,504.628
1920000,0.0,144.0,0.0,-0.6287,80.0,0.032,-3.157,10.3069,0.0235,505.1328
1930000,0.0,144.0,0.0,-0.6233,79.3651,0.0794,-3.1577,10.3103,0.0234,504.8095
1940000,0.0,144.0,0.0,-0.4878,84.0336,0.1261,-3.1577,10.3092,0.0235,504.4612
1950000,0.0,144.0,0.0,-0.4654,92.5926,0.0648,-3.1579,10.3117,0.0233,504.3259
1960000,0.0,144.0,0.0,-0.6346,86.2069,0.0345,-3.157,10.305,0.0233,502.997
1970000,0.0,144.0,0.0,-0.5546,90.0901,0.036,-3.1583,10.3139,0.0231,500.4071
1980000,0.0,144.0,0.0,-0.5961,87.7193,0.0614,-3.1592,10.317,0.023,502.3705
1990000,0.0,144.0,0.0,-0.55,88.4956,0.0619,-3.1575,10.3067,0.023,503.1538
2000000,0.0,144.0,0.0,-0.5383,83.3333,0.0667,-3.1602,10.3234,0.0227,500.9186
2010000,0.0,144.0,0.0,-0.5447,90.9091,0.0818,-3.1588,10.3135,0.0229,500.9545
2020000,0.0,144.0,0.0,-0.6172,85.4701,0.0427,-3.1581,10.3084,0.0227,499.9348
2030000,0.0,144.0,0.0,-0.5777,92.5926,0.0463,-3.1584,10.3104,0.0225,500.1743
2040000,0.0,144.0,0.0,-0.5362,91.7431,0.0826,-3.1592,10.3133,0.0225,500.4181
2050000,0.0,144.0,0.0,-0.4765,96.1538,0.0481,-3.1597,10.3172,0.0224,498.0687
2060000,0.0,144.0,0.0,-0.585,89.2857,0.0536,-3.1591,10.3124,0.0223,499.597
2070000,0.0,144.0,0.0,-0.6674,78.7402,0.063,-3.1603,10.3201,0.0223,501.9045
2080000,0.0,144.0,0.0,-0.6746,87.7193,0.0175,-3.1586,10.3095,0.0224,500.7344
2090000,0.0,144.0,0.0,-0.5471,84.7458,0.0424,-3.16,10.3186,0.0221,497.2916
2100000,0.0,144.0,0.0,-0.6509,89.2857,0.0357,-3.1604,10.3208,0.0219,499.4318
2110000,0.0,144.0,0.0,-0.6022,86.2069,0.0431,-3.1595,10.3135,0.0221,500.6656
2120000,0.0,144.0,0.0,-0.5337,87.7193,0.0702,-3.1602,10.3187,0.0218,497.6007
2130000,0.0,144.0,0.0,-0.5584,89.2857,0.0714,-3.1605,10.319,0.0217,496.9103
2140000,0.0,144.0,0.0,-0.648,83.3333,0.0167,-3.1606,10.3195,0.0216,497.4765
2150000,0.0,144.0,0.0,-0.632,85.4701,0.0342,-3.1605,10.3184,0.0215,498.3719
2160000,0.0,144.0,0.0,-0.5804,92.5926,0.0185,-3.1605,10.318,0.0216,498.1467
2170000,0.0,144.0,0.0,-0.6217,86.2069,0.0086,-3.1603,10.3159,0.0213,497.4819
2180000,0.0,144.0,0.0,-0.567,88.4956,0.0708,-3.1609,10.3202,0.0215,498.7065
2190000,0.0,144.0,0.0,-0.6125,89.2857,0.0179,-3.1612,10.3192,0.0212,497.6022
2200000,0.0,144.0,0.0,-0.5097,93.4579,0.0561,-3.1618,10.3248,0.0212,497.4414
2210000,0.0,144.0,0.0,-0.6299,80.0,0.04,-3.162,10.3258,0.0212,497.741
2220000,0.0,144.0,0.0,-0.6608,86.9565,0.0348,-3.1613,10.3212,0.0211,497.344
2230000,0.0,144.0,0.0,-0.6897,77.5194,0.0775,-3.1613,10.3204,0.021,497.2679
2240000,0.0,144.0,0.0,-0.5602,94.3396,0.0189,-3.1625,10.3279,0.021,495.9049
2250000,0.0,144.0,0.0,-0.575,86.2069,0.069,-3.161,10.3177,0.021,496.8989
2260000,0.0,144.0,0.0,-0.571,94.3396,0.0377,-3.1622,10.3248,0.0208,495.06
2270000,0.0,144.0,0.0,-0.5708,85.4701,0.0513,-3.1626,10.3283,0.0207,495.0727
2280000,0.0,144.0,0.0,-0.4923,93.4579,0.0841,-3.1621,10.324,0.0207,493.2958
2290000,0.0,144.0,0.0,-0.6057,85.4701,0.0427,-3.1615,10.3206,0.0206,494.8717
2300000,0.0,144.0,0.0,-0.5209,97.0874,0.0194,-3.1629,10.328,0.0204,493.0502
2310000,0.0,144.0,0.0,-0.5159,87.7193,0.0614,-3.1627,10.3268,0.0204,492.7384
2320000,0.0,144.0,0.0,-0.5774,91.7431,0.0275,-3.1623,10.324,0.0204,494.0506
2330000,0.0,144.0,0.0,-0.6123,84.7458,0.0508,-3.1624,10.3238,0.0204,491.7325
2340000,0.0,144.0,0.0,-0.5189,98.0392,0.0294,-3.1631,10.3281,0.0202,490.6442
2350000,0.0,144.0,0.0,-0.6412,80.6452,0.0323,-3.1634,10.3295,0.0201,491.571
2360000,0.0,144.0,0.0,-0.6508,86.9565,0.0435,-3.1625,10.3224,0.0201,492.8134
2370000,0.0,144.0,0.0,-0.534,96.1538,0.0481,-3.1628,10.3235,0.02,490.6756
2380000,0.0,144.0,0.0,-0.5989,89.2857,0.0625,-3.1643,10.3341,0.02,490.6406
2390000,0.0,144.0,0.0,-0.5387,93.4579,0.028,-3.1615,10.316,0.02,490.9524
2400000,0.0,144.0,0.0,-0.5948,86.2069,0.0517,-3.1639,10.3307,0.0197,488.4638
2410000,0.0,144.0,0.0,-0.6087,91.7431,0.0183,-3.1634,10.3272,0.0199,488.764
2420000,0.0,144.0,0.0,-0.5544,81.3008,0.0813,-3.1639,10.329,0.0197,501.5465
2430000,0.0,144.0,0.0,-0.6059,88.4956,0.0088,-3.1636,10.3272,0.0198,512.134
2440000,0.0,144.0,0.0,-0.6357,82.6446,0.0331,-3.164,10.3302,0.0196,510.6406
2450000,0.0,144.0,0.0,-0.5597,91.7431,0.0459,-3.1638,10.3289,0.0196,509.8292
2460000,0.0,144.0,0.0,-0.538,90.0901,0.0811,-3.1641,10.33,0.0195,510.0176
2470000,0.0,144.0,0.0,-0.6925,82.6446,0.0165,-3.1637,10.3283,0.0195,509.8029
2480000,0.0,144.0,0.0,-0.5806,90.9091,0.0182,-3.1645,10.332,0.0192,506.6721
2490000,0.0,144.0,0.0,-0.5949,90.0901,0.045,-3.1635,10.3241,0.0194,507.183
2500000,0.0,144.0,0.0,-0.5322,100.0,0.06,-3.165,10.3362,0.0193,508.1147
2510000,0.0,144.0,0.0,-0.6147,88.4956,0.0088,-3.164,10.3298,0.0193,507.1155
2520000,0.0,144.0,0.0,-0.6454,82.6446,0.0331,-3.1641,10.3286,0.0191,508.5181
2530000,0.0,144.0,0.0,-0.5231,94.3396,0.0189,-3.1645,10.3316,0.0191,507.1561
2540000,0.0,144.0,0.0,-0.5836,89.2857,0.0357,-3.1645,10.3301,0.0189,505.8037
2550000,0.0,144.0,0.0,-0.5788,86.9565,0.0522,-3.1662,10.3414,0.019,505.6456
2560000,0.0,144.0,0.0,-0.6064,90.0901,0.0541,-3.1648,10.3323,0.0189,505.1522
2570000,0.0,144.0,0.0,-0.559,97.0874,0.0583,-3.1645,10.3301,0.019,506.0181
2580000,0.0,144.0,0.0,-0.6121,87.7193,0.0351,-3.1654,10.3355,0.0188,505.9326
2590000,0.0,144.0,0.0,-0.5367,84.7458,0.0847,-3.1662,10.3407,0.0187,503.0826
2600000,0.0,144.0,0.0,-0.5805,90.9091,0.0455,-3.165,10.3337,0.0186,504.0202
2610000,0.0,144.0,0.0,-0.5397,89.2857,0.0536,-3.1652,10.3338,0.0186,504.0449
2620000,0.0,144.0,0.0,-0.4721,95.2381,0.0571,-3.1658,10.3365,0.0186,503.559
2630000,0.0,144.0,0.0,-0.5204,96.1538,0.0481,-3.1658,10.3368,0.0184,503.1172
2640000,0.0,144.0,0.0,-0.5313,93.4579,0.0374,-3.1653,10.3335,0.0184,502.3018
2650000,0.0,144.0,0.0,-0.5135,91.7431,0.0734,-3.166,10.3382,0.0183,502.5068
2660000,0.0,144.0,0.0,-0.4911,86.2069,0.1034,-3.1653,10.3335,0.0183,503.0963
2670000,0.0,144.0,0.0,-0.5329,90.0901,0.0631,-3.166,10.337,0.0182,501.265
