env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3760000,0.9758,17.2,1.0,0.9722,19.802,1.0,0.0012,0.0009,520.3069
3770000,0.9744,18.2,1.0,0.9726,19.4553,1.0,0.0012,0.0008,516.4646
3780000,0.8797,78.4,0.9,0.973,19.1939,1.0,0.0012,0.0008,518.74
3790000,0.9723,19.7,1.0,0.9715,20.284,1.0,0.0012,0.0008,517.2712
3800000,0.9747,18.0,1.0,0.9726,19.4553,1.0,0.0012,0.0008,514.6362
3810000,0.9771,16.3,1.0,0.9728,19.3798,1.0,0.0012,0.0008,518.4588
3820000,0.9717,20.1,1.0,0.9724,19.6078,1.0,0.0012,0.0008,516.0479
3830000,0.9737,18.7,1.0,0.9725,19.5695,1.0,0.0012,0.0008,520.6329
3840000,0.9722,19.8,1.0,0.9719,20.0,1.0,0.0012,0.0007,516.0976
3850000,0.972,19.9,1.0,0.9728,19.3798,1.0,0.0012,0.0007,516.4026
3860000,0.9741,18.4,1.0,0.973,19.1571,1.0,0.0012,0.0007,517.1092
3870000,0.9744,18.2,1.0,0.9723,19.685,1.0,0.0012,0.0007,521.6519
3880000,0.975,17.8,1.0,0.9728,19.3424,1.0,0.0012,0.0007,517.1488
3890000,0.9738,18.6,1.0,0.9726,19.4932,1.0,0.0012,0.0007,517.9206
3900000,0.9705,21.0,1.0,0.9728,19.3424,1.0,0.0012,0.0007,518.2972
3910000,0.9796,14.5,1.0,0.9727,19.4553,1.0,0.0012,0.0006,516.5226
3920000,0.9682,22.6,1.0,0.9727,19.3798,1.0,0.0012,0.0006,515.5759
3930000,0.9788,15.1,1.0,0.9728,19.3798,1.0,0.0012,0.0006,517.3691
3940000,0.9765,16.7,1.0,0.9726,19.4932,1.0,0.0012,0.0006,518.5454
3950000,0.9769,16.4,1.0,0.9728,19.3798,1.0,0.0012,0.0006,522.3296
3960000,0.973,19.2,1.0,0.9726,19.4932,1.0,0.0012,0.0005,516.4351
3970000,0.9736,18.8,1.0,0.9715,20.284,1.0,0.0011,0.0005,516.5339
3980000,0.9738,18.6,1.0,0.9722,19.7628,1.0,0.0011,0.0005,518.9035
3990000,0.9758,17.2,1.0,0.9731,19.1205,1.0,0.0011,0.0005,517.1722
4000000,0.9767,16.6,1.0,0.9724,19.6464,1.0,0.0011,0.0005,519.2099
