env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
880000,0.4067,195.6,0.5,0.8024,38.4615,0.8769,-0.0065,0.0025,0.0031,155.656
890000,0.7603,79.1,0.8,0.7812,33.2226,0.8472,-0.0065,0.0027,0.0032,157.5215
900000,0.7608,78.9,0.8,0.7583,42.5532,0.8298,-0.0065,0.0027,0.0032,157.6113
910000,0.8586,47.3,0.9,0.7674,35.8423,0.8459,-0.0067,0.0028,0.0032,156.2295
920000,0.9131,31.3,1.0,0.7274,42.735,0.7991,-0.0065,0.0029,0.0032,156.8243
930000,0.6669,109.1,0.7,0.8069,38.61,0.888,-0.0065,0.0029,0.0032,155.5382
940000,0.7589,79.6,0.8,0.7829,39.3701,0.8622,-0.0068,0.0029,0.0032,158.2599
950000,0.7608,78.9,0.8,0.7554,44.4444,0.8444,-0.0068,0.0031,0.0033,155.4094
960000,0.6558,113.1,0.7,0.8032,36.63,0.8828,-0.0065,0.0032,0.0033,155.5976
970000,0.7636,77.9,0.8,0.799,41.6667,0.8792,-0.0064,0.0031,0.0033,154.2179
980000,0.9567,15.6,1.0,0.8119,38.1679,0.8969,-0.0068,0.0032,0.0034,155.1505
990000,0.8606,46.6,0.9,0.8215,36.7647,0.9007,-0.0069,0.0033,0.0033,155.992
1000000,0.5747,138.7,0.6,0.8099,35.8423,0.8853,-0.0069,0.0031,0.0034,155.4095
1010000,0.9506,17.8,1.0,0.8199,35.5872,0.8932,-0.0075,0.0031,0.0033,156.5241
1020000,0.5703,140.3,0.6,0.8105,40.1606,0.8996,-0.0072,0.0032,0.0034,156.3956
1030000,0.3881,202.3,0.5,0.824,36.1011,0.8989,-0.0069,0.0033,0.0034,154.5569
1040000,0.8594,47.0,0.9,0.8267,34.7222,0.9028,-0.0072,0.0033,0.0034,154.2618
1050000,0.4692,173.1,0.5,0.8153,32.4675,0.8896,-0.0071,0.0034,0.0036,155.6071
1060000,0.7589,79.6,0.8,0.8221,40.9836,0.9139,-0.007,0.0039,0.0033,156.5488
1070000,0.8547,48.7,0.9,0.8315,33.3333,0.9033,-0.0073,0.0042,0.0034,156.2387
1080000,0.8511,50.0,0.9,0.8563,34.3643,0.9313,-0.0073,0.004,0.0034,157.4413
1090000,0.7586,79.7,0.8,0.8444,30.6748,0.9202,-0.0067,0.0039,0.0034,158.4264
1100000,0.7625,78.3,0.8,0.8541,30.1205,0.9217,-0.0071,0.004,0.0035,155.2453
1110000,0.5403,151.1,0.6,0.8483,33.67,0.9327,-0.007,0.0037,0.0034,154.7831
1120000,0.8156,62.8,0.9,0.8417,34.3643,0.9175,-0.0071,0.0038,0.0033,156.2659
1130000,0.9561,15.8,1.0,0.86,29.9401,0.9281,-0.0073,0.0038,0.0034,156.4876
1140000,0.8533,49.2,0.9,0.861,31.0559,0.9348,-0.0065,0.0039,0.0035,156.2831
1150000,0.86,46.8,0.9,0.8467,34.7222,0.9201,-0.0074,0.0039,0.0035,158.1536
1160000,0.7606,79.0,0.8,0.8706,30.2115,0.9456,-0.0072,0.0038,0.0034,161.5158
1170000,0.8592,47.1,0.9,0.8466,32.5733,0.9186,-0.0071,0.0039,0.0035,160.9293
1180000,0.6614,111.1,0.7,0.838,30.9598,0.904,-0.0075,0.004,0.0034,161.8468
1190000,0.9592,14.7,1.0,0.8807,29.5858,0.9527,-0.0077,0.004,0.0034,161.1326
1200000,0.4703,172.7,0.5,0.8532,30.1205,0.9247,-0.0073,0.004,0.0034,161.8517
1210000,0.9547,16.3,1.0,0.8846,26.5252,0.9523,-0.0072,0.004,0.0034,163.0819
1220000,0.9531,16.9,1.0,0.872,30.1205,0.9428,-0.0075,0.0041,0.0034,160.476
1230000,0.9492,18.3,1.0,0.8644,30.7692,0.9385,-0.0078,0.004,0.0034,160.1295
1240000,0.8564,48.1,0.9,0.8638,28.9855,0.9246,-0.007,0.004,0.0033,161.3328
1250000,0.6711,107.6,0.7,0.8787,31.746,0.9524,-0.0076,0.0043,0.0037,161.7002
1260000,0.7614,78.7,0.8,0.8615,30.7692,0.9385,-0.0076,0.0042,0.0035,161.4214
1270000,0.4658,174.3,0.5,0.8833,27.1003,0.9485,-0.0075,0.004,0.0035,161.0039
1280000,0.7589,79.6,0.8,0.8751,29.2398,0.9474,-0.0076,0.0043,0.0035,160.8459
1290000,0.9547,16.3,1.0,0.8863,30.8642,0.9568,-0.0077,0.0043,0.0034,161.7907
1300000,0.9536,16.7,1.0,0.8794,28.0899,0.9466,-0.0082,0.0042,0.0035,161.0811
1310000,0.9506,17.8,1.0,0.8718,28.6533,0.937,-0.0077,0.0043,0.0035,159.8041
1320000,0.9497,18.1,1.0,0.8842,30.3951,0.9544,-0.0077,0.004,0.0035,160.4769
1330000,0.8594,47.0,0.9,0.8796,25.5102,0.9413,-0.0076,0.0042,0.0034,160.0405
1340000,0.9506,17.8,1.0,0.8897,28.49,0.9544,-0.008,0.0043,0.0034,162.3601
1350000,0.8592,47.1,0.9,0.9067,27.7778,0.9778,-0.0079,0.0043,0.0036,160.7383
1360000,0.8267,58.8,0.9,0.8848,28.4091,0.9574,-0.0081,0.0044,0.0035,159.0695
1370000,0.7606,79.0,0.8,0.8868,26.3852,0.9551,-0.0077,0.0043,0.0034,161.1055
1380000,0.8592,47.1,0.9,0.8852,28.0112,0.9552,-0.0084,0.0044,0.0037,161.565
1390000,0.85,50.4,0.9,0.873,28.9017,0.9422,-0.008,0.0042,0.0033,160.0379
1400000,0.9508,17.7,1.0,0.8987,25.5102,0.9643,-0.0082,0.0042,0.0034,160.6344
1410000,0.8819,42.5,1.0,0.887,27.7778,0.9556,-0.0077,0.0042,0.0034,158.9211
1420000,0.9431,20.5,1.0,0.882,26.6667,0.9493,-0.0076,0.0042,0.0035,159.6093
1430000,0.9533,16.8,1.0,0.8744,34.2466,0.9555,-0.0082,0.0045,0.0035,159.2341
1440000,0.7644,77.6,0.8,0.898,26.0417,0.9661,-0.0078,0.0044,0.0034,160.7395
1450000,0.9589,14.8,1.0,0.9019,24.8139,0.9677,-0.0079,0.0045,0.0034,162.1304
1460000,0.8617,46.2,0.9,0.9072,26.455,0.9735,-0.0082,0.0046,0.0035,160.2021
1470000,0.0503,309.5,0.1,0.9081,26.2467,0.9764,-0.0081,0.0045,0.0037,160.4953
1480000,0.9517,17.4,1.0,0.8816,28.5714,0.9543,-0.0085,0.0046,0.0035,161.3295
1490000,0.9078,33.2,1.0,0.9022,25.1889,0.9647,-0.0083,0.0044,0.0035,159.744
1500000,0.9533,16.8,1.0,0.8937,27.027,0.9649,-0.0075,0.0043,0.0035,160.5728
1510000,0.8617,46.2,0.9,0.9025,26.455,0.9709,-0.0082,0.0045,0.0035,160.8428
1520000,0.8547,48.7,0.9,0.9141,23.9234,0.9737,-0.0082,0.0048,0.0035,160.2703
1530000,0.4717,172.2,0.5,0.9144,24.2131,0.9806,-0.0084,0.0043,0.0034,159.9116
1540000,0.9481,18.7,1.0,0.8852,31.4465,0.9623,-0.0084,0.006,0.0043,159.9825
1550000,0.8536,49.1,0.9,0.8882,28.0112,0.9552,-0.0086,0.0064,0.0038,160.9207
1560000,0.8556,48.4,0.9,0.9083,26.3158,0.9711,-0.0084,0.0058,0.0035,159.0021
1570000,0.8456,52.0,0.9,0.9045,24.7525,0.9678,-0.0086,0.005,0.0034,160.318
1580000,0.9458,19.5,1.0,0.8903,25.641,0.9564,-0.0078,0.0048,0.0035,161.4105
1590000,0.9539,16.6,1.0,0.9072,24.5098,0.9706,-0.0079,0.0047,0.0035,159.3243
1600000,0.9428,20.6,1.0,0.9094,23.753,0.9691,-0.0084,0.0044,0.0033,158.9758
1610000,0.9486,18.5,1.0,0.9069,22.4215,0.9664,-0.0082,0.0046,0.0034,158.6852
1620000,0.9489,18.4,1.0,0.9045,28.169,0.9803,-0.0087,0.0047,0.0035,160.2821
1630000,0.9511,17.6,1.0,0.9226,24.2718,0.9854,-0.0085,0.0048,0.0034,158.8056
1640000,0.9419,20.9,1.0,0.9155,24.2718,0.9782,-0.0085,0.0045,0.0034,160.4615
1650000,0.8611,46.4,0.9,0.899,26.178,0.9607,-0.0087,0.0046,0.0034,159.2927
1660000,0.9442,20.1,1.0,0.9182,22.5225,0.9775,-0.0086,0.0044,0.0034,161.8034
1670000,0.9536,16.7,1.0,0.9177,22.0751,0.9779,-0.0092,0.0046,0.0034,159.7454
1680000,0.9478,18.8,1.0,0.9163,24.6914,0.9802,-0.0088,0.0045,0.0034,159.5826
1690000,0.9547,16.3,1.0,0.915,22.8311,0.9772,-0.0087,0.0045,0.0036,160.6063
1700000,0.3547,210.7,0.4,0.9052,22.4215,0.9619,-0.0089,0.0045,0.0034,159.3606
1710000,0.9581,15.1,1.0,0.9044,24.6914,0.9728,-0.0091,0.0045,0.0035,160.9708
