env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
301000,,,,,,74.1476,-158.7892,13331.8096,74.1476,3.3074,316.8234,2.4676
301056,,,321,1219.4504,97.5731,,,,,,,
301465,,,409,1559.2981,93.9218,,,,,,,
301500,,,,,,64.8938,-180.8291,50011.3281,64.8938,7.1187,595.6028,1.8463
301912,,,447,1660.4855,91.9996,,,,,,,
301933,,,21,24.4155,98.0383,,,,,,,
301944,,,11,9.8278,97.8911,,,,,,,
301993,,,49,78.3821,97.4589,,,,,,,
302000,,,,,,77.5089,-154.2962,24067.2227,77.5089,110.9046,1659.1349,2.3603
302340,,,347,1325.8853,97.9775,,,,,,,
302500,,,,,,93.9767,-125.4788,98614.1016,93.9767,111.3355,293.1731,1.5675
303000,,,,,,81.8824,-149.3182,23832.8809,81.8824,7.2797,927.8532,3.0437
303052,,,712,2619.4099,94.8084,,,,,,,
303494,,,442,1652.6168,91.854,,,,,,,
303500,,,,,,94.1263,-121.8128,28106.2012,94.1263,3.4585,342.7483,2.0569
303828,,,334,1182.4413,92.0496,,,,,,,
303851,,,23,25.414,91.9465,,,,,,,
304000,,,,,,112.5027,-84.112,25871.3203,112.5027,3.4105,187.9808,2.0276
304272,,,421,1595.4324,93.3619,,,,,,,
304321,,,49,77.0728,92.0171,,,,,,,
304500,,,,,,72.8762,-162.9185,23985.2734,72.8762,6.8,613.0891,2.7292
304518,,,197,590.333,91.9826,,,,,,,
304884,,,366,1404.8533,94.2459,,,,,,,
305000,,,,,,73.3864,-165.6698,15337.9824,73.3864,4.102,392.0202,1.6903
305000,2172.6049,572.1,,,,,,,,,,
305253,,,369,1354.9465,68.9571,,,,,,,
305288,,,35,46.3455,91.5391,,,,,,,
305486,,,198,601.4247,91.7231,,,,,,,
305500,,,,,,101.6068,-109.5387,55327.918,101.6068,3.1311,290.2992,1.9876
305673,,,187,564.8274,91.8297,,,,,,,
305685,,,12,10.8868,89.5076,,,,,,,
306000,,,,,,67.5138,-178.6464,16947.1914,67.5138,15.8369,1356.0642,2.3981
306493,,,808,3001.835,91.8663,,,,,,,
306500,,,,,,284.9037,256.1979,179352.2656,284.9037,6.5987,434.8545,1.9435
307000,,,,,,90.607,-134.9454,41474.2656,90.607,15.8695,1516.6824,1.6968
307131,,,638,2417.865,91.8791,,,,,,,
307500,,,,,,107.1798,-96.7935,39580.4414,107.1798,10.1979,653.1464,1.5574
307829,,,698,2586.8523,93.9941,,,,,,,
307844,,,15,12.68,97.7658,,,,,,,
307860,,,16,14.021,97.924,,,,,,,
307877,,,17,15.2548,97.7555,,,,,,,
307895,,,18,16.9624,97.9608,,,,,,,
308000,,,,,,90.2436,-132.5962,25774.2773,90.2436,6.6177,656.1983,1.918
308500,,,,,,84.9281,-146.2803,16623.9062,84.9281,9.2216,810.0371,2.0465
308597,,,702,2676.9992,94.2825,,,,,,,
309000,,,,,,81.1438,-151.021,34744.4883,81.1438,6.2402,669.6805,1.8633
309097,,,500,1926.0359,94.7228,,,,,,,
309114,,,17,16.2529,97.6887,,,,,,,
309311,,,197,600.8944,97.9021,,,,,,,
309500,,,,,,71.5792,-175.3934,28433.9785,71.5792,7.8607,840.9279,1.5251
309842,,,531,1996.0008,93.2389,,,,,,,
310000,,,,,,76.3732,-159.8134,39116.9961,76.3732,11.6574,1027.573,1.1088
310000,2860.5959,754.4,,,,,,,,,,
310361,,,519,1994.0188,68.2637,,,,,,,
310500,,,,,,79.6988,-156.0245,31974.2578,79.6988,2.6505,190.437,1.6524
310650,,,289,1096.516,95.5845,,,,,,,
311000,,,,,,76.1062,-164.5866,59053.3906,76.1062,17.6299,1396.7407,1.6174
311339,,,689,2583.5259,93.6373,,,,,,,
311500,,,,,,106.8976,-101.5135,35878.9805,106.8976,6.0888,601.722,1.554
311796,,,457,1741.8046,93.8175,,,,,,,
311831,,,35,46.6508,97.9594,,,,,,,
312000,,,,,,95.3411,-124.1027,57722.6641,95.3411,43.4938,2258.0605,1.885
312315,,,484,1816.9137,98.2951,,,,,,,
312500,,,,,,101.5684,-114.6946,21574.918,101.5684,6.3195,345.8426,1.647
312762,,,447,1751.7771,96.4392,,,,,,,
313000,,,,,,129.6637,-56.8012,60280.1406,129.6637,3.5415,231.0076,1.5238
313079,,,317,1206.6143,91.88,,,,,,,
313112,,,33,43.4914,91.5811,,,,,,,
313500,,,,,,74.749,-168.2112,14816.7461,74.749,3.3982,312.7032,1.9707
313891,,,779,2963.7345,92.8159,,,,,,,
314000,,,,,,71.813,-174.0572,23460.5977,71.813,124.7705,3013.9402,2.3373
314216,,,325,1246.8801,98.2289,,,,,,,
314500,,,,,,73.3315,-171.2344,52396.2266,73.3315,6.3679,855.5542,1.8951
314570,,,354,1318.8717,92.651,,,,,,,
314906,,,336,1284.2844,93.8661,,,,,,,
315000,,,,,,204.3529,93.2181,185262.7656,204.3529,2.9593,284.3758,2.1151
315000,2846.0867,777.2,,,,,,,,,,
315244,,,338,1274.5964,59.7618,,,,,,,
315500,,,,,,90.8508,-135.078,74467.9141,90.8508,3.0272,142.0184,1.7109
315603,,,359,1336.9554,92.0077,,,,,,,
316000,,,,,,85.3101,-150.3427,47680.4375,85.3101,9.4205,937.9518,1.3689
316500,,,,,,96.9865,-122.3343,29055.916,96.9865,2.9061,248.3545,3.3891
316603,,,1000,3674.6366,91.8333,,,,,,,
316922,,,319,1228.7908,91.8891,,,,,,,
317000,,,,,,85.085,-150.6295,38898.4766,85.085,2.619,207.4699,1.3754
317424,,,502,1877.8034,92.7382,,,,,,,
317500,,,,,,97.7339,-124.2559,46314.9141,97.7339,79.4206,3308.7271,1.4407
317738,,,314,1197.5626,91.9485,,,,,,,
318000,,,,,,101.8371,-113.5153,112423.5391,101.8371,6.5575,952.2015,2.5645
318104,,,366,1397.7686,92.1764,,,,,,,
318446,,,342,1310.1799,92.1811,,,,,,,
318500,,,,,,81.8895,-151.8654,19581.377,81.8895,1.6431,107.8454,1.6527
318773,,,327,1256.9673,91.8493,,,,,,,
319000,,,,,,139.6703,-37.103,116093.9062,139.6703,6.689,555.5425,1.9067
319074,,,301,1150.9504,91.9363,,,,,,,
319407,,,333,1286.7966,92.5996,,,,,,,
319500,,,,,,48.8946,-223.6562,14750.1406,48.8946,18.859,1458.3871,1.6732
320000,,,,,,90.6877,-139.4598,29807.5762,90.6877,5.4741,725.163,1.4601
320000,1236.2697,327.4,,,,,,,,,,
320274,,,867,3391.7681,87.2313,,,,,,,
320316,,,42,63.8175,92.0056,,,,,,,
320500,,,,,,61.6627,-192.2242,10138.1006,61.6627,76.154,2297.271,2.549
320622,,,306,1153.4145,91.9495,,,,,,,
320939,,,317,1218.298,91.9985,,,,,,,
321000,,,,,,93.549,-132.8663,39596.5156,93.549,2.9363,297.3443,1.5399
321259,,,320,1240.456,92.8301,,,,,,,
321500,,,,,,60.2042,-198.4131,17648.1211,60.2042,12.6332,853.1719,3.5698
321595,,,336,1295.1663,95.4262,,,,,,,
321891,,,296,1128.1507,91.9962,,,,,,,
322000,,,,,,94.9116,-131.8238,54243.2266,94.9116,50.4772,653.7335,1.7558
322198,,,307,1159.9377,92.073,,,,,,,
322492,,,294,1106.8481,94.3022,,,,,,,
322500,,,,,,72.977,-173.8576,51787.9375,72.977,64.1307,2093.7415,1.8397
322805,,,313,1213.1978,91.9757,,,,,,,
323000,,,,,,68.1913,-182.1558,43101.332,68.1913,1.8164,106.5612,1.6688
323145,,,340,1324.6046,92.097,,,,,,,
323462,,,317,1221.0064,91.5736,,,,,,,
323500,,,,,,94.1756,-133.7401,66842.2891,94.1756,5.9351,702.2681,2.8482
323744,,,282,1058.0589,91.6445,,,,,,,
324000,,,,,,80.0545,-155.9754,22292.4121,80.0545,4.9302,417.1895,1.8877
324091,,,347,1336.5911,91.443,,,,,,,
324116,,,25,27.5536,92.469,,,,,,,
324500,,,,,,80.9982,-156.0927,46716.3828,80.9982,4.3221,318.6888,2.4175
324506,,,390,1533.5912,91.8565,,,,,,,
324850,,,344,1310.1488,91.5601,,,,,,,
324866,,,16,14.3057,91.5747,,,,,,,
325000,,,,,,64.3751,-191.828,14837.3145,64.3751,6.9241,746.1934,2.1108
325000,916.3673,266.6,,,,,,,,,,
325212,,,346,1322.8857,77.1989,,,,,,,
325500,,,,,,91.537,-135.0661,57280.9336,91.537,8.1582,801.393,2.6963
325502,,,290,1089.2807,91.7561,,,,,,,
325808,,,306,1165.8831,91.8686,,,,,,,
326000,,,,,,102.9792,-115.3047,100713.5156,102.9792,13.5603,1394.788,1.083
326334,,,526,1993.7419,93.911,,,,,,,
326500,,,,,,76.0005,-167.2682,18865.5273,76.0005,2.1494,147.2218,1.7516
327000,,,,,,84.7331,-150.4781,58846.4844,84.7331,49.6347,2916.6831,2.3661
327334,,,1000,3717.4152,91.6463,,,,,,,
327500,,,,,,73.5302,-173.5159,16780.8691,73.5302,24.3357,1714.1843,1.2602
327674,,,340,1309.3719,91.7181,,,,,,,
328000,,,,,,89.6943,-139.1065,27190.5723,89.6943,1.9634,124.614,1.6566
328242,,,568,2176.3248,91.5867,,,,,,,
328500,,,,,,142.9244,-31.8868,92044.6094,142.9244,4.6137,491.2334,2.0083
328556,,,314,1200.7316,91.9806,,,,,,,
328858,,,302,1096.628,91.9691,,,,,,,
329000,,,,,,88.5162,-139.8427,35257.0117,88.5162,1.4383,65.2867,1.3334
329188,,,330,1274.8577,91.8172,,,,,,,
329500,,,,,,109.4556,-98.639,81962.6094,109.4556,2.9813,287.3965,1.3999
329518,,,330,1268.6041,91.7952,,,,,,,
329865,,,347,1313.0703,91.6767,,,,,,,
330000,,,,,,155.8957,-6.0901,130972.7969,155.8957,2.4089,156.727,1.7265
330000,3399.4395,937.2,,,,,,,,,,
330215,,,350,1330.9215,55.6602,,,,,,,
330241,,,26,29.7384,91.8754,,,,,,,
330500,,,,,,77.1723,-163.6092,29833.7891,77.1723,6.6384,742.8063,1.4348
330605,,,364,1330.3249,91.671,,,,,,,
330934,,,329,1271.3458,91.67,,,,,,,
331000,,,,,,81.4675,-150.927,17267.5918,81.4675,4.2162,366.8781,2.0276
331396,,,462,1754.0118,91.8082,,,,,,,
331437,,,41,59.2324,91.8124,,,,,,,
331500,,,,,,96.8247,-121.9334,76726.0938,96.8247,1.5533,138.8761,1.7452
331900,,,463,1757.6968,91.9195,,,,,,,
332000,,,,,,65.2666,-189.1962,11366.876,65.2666,2.0747,170.3514,2.1888
332269,,,369,1418.3085,91.5866,,,,,,,
332300,,,31,38.1579,91.8087,,,,,,,
332500,,,,,,102.746,-113.8057,72805.0469,102.746,4.5539,427.8513,2.349
332634,,,334,1290.8297,91.4642,,,,,,,
332645,,,11,9.3448,92.0451,,,,,,,
332656,,,11,10.2852,90.9878,,,,,,,
332681,,,25,27.9139,90.6898,,,,,,,
332714,,,33,41.945,90.7331,,,,,,,
333000,,,,,,89.1248,-140.4316,18130.0391,89.1248,73.624,2622.2737,2.0394
333500,,,,,,83.2998,-150.1541,16526.7969,83.2998,14.3358,1125.9717,1.4781
333714,,,1000,3499.3734,91.6024,,,,,,,
334000,,,,,,96.9806,-127.1378,46649.2852,96.9806,10.1022,692.3795,3.2095
334023,,,309,1163.6331,91.8831,,,,,,,
334383,,,360,1376.6526,91.8514,,,,,,,
334500,,,,,,66.9211,-184.7369,11953.7285,66.9211,2.8242,210.3302,1.9077
334716,,,333,1267.0428,92.0113,,,,,,,
335000,,,,,,75.9571,-164.7205,28118.0566,75.9571,1.6907,113.2685,1.4212
335000,208.2275,73.7,,,,,,,,,,
335056,,,340,1300.4404,87.057,,,,,,,
335347,,,291,1079.1454,93.8641,,,,,,,
335500,,,,,,127.5304,-65.2641,81176.8047,127.5304,8.1508,840.4723,1.8231
335660,,,313,1194.7286,98.0502,,,,,,,
335698,,,38,56.1272,96.4743,,,,,,,
335726,,,28,36.7288,97.9937,,,,,,,
335980,,,254,917.4344,94.1363,,,,,,,
336000,,,,,,97.5024,-126.0244,78968.25,97.5024,3.7519,297.9834,1.7298
336014,,,34,44.3381,91.6483,,,,,,,
336300,,,286,1050.4169,91.3845,,,,,,,
336331,,,31,38.5385,91.4182,,,,,,,
336350,,,19,19.6563,91.3431,,,,,,,
336500,,,,,,96.7003,-129.0568,55516.9023,96.7003,10.9271,1014.3261,1.4138
336945,,,595,2300.1952,91.7552,,,,,,,
337000,,,,,,88.2364,-139.967,47857.8633,88.2364,28.0067,2813.3306,2.0367
337239,,,294,1110.9945,91.8025,,,,,,,
337500,,,,,,153.9296,-8.9486,115510.9297,153.9296,2.9716,254.319,1.3392
337604,,,365,1370.0452,96.4274,,,,,,,
337984,,,380,1485.863,92.3407,,,,,,,
338000,,,,,,85.3256,-152.1126,81842.7109,85.3256,15.8065,1458.8772,1.4207
338500,,,,,,70.381,-181.3765,45288.4727,70.381,8.4201,732.5154,1.8198
338984,,,1000,3634.8347,96.6424,,,,,,,
339000,,,,,,87.4183,-139.8461,28588.8203,87.4183,4.0456,589.4814,1.7766
339500,,,,,,75.6729,-166.8619,29651.5684,75.6729,16.1223,1217.7354,1.6858
339534,,,550,2123.5886,92.0425,,,,,,,
340000,,,,,,122.7505,-74.7079,105565.2109,122.7505,18.9302,1369.9813,2.0411
340000,3188.0432,901.7,,,,,,,,,,
340500,,,,,,62.7453,-193.1925,11142.708,62.7453,19.614,518.0879,2.0068
340534,,,1000,3551.0003,75.3092,,,,,,,
340547,,,13,9.5831,90.9575,,,,,,,
340559,,,12,8.3943,91.1866,,,,,,,
340573,,,14,11.3522,91.6882,,,,,,,
340586,,,13,9.4408,90.7693,,,,,,,
340600,,,14,10.5117,91.2013,,,,,,,
340613,,,13,9.3904,91.6937,,,,,,,
340626,,,13,9.472,92.1967,,,,,,,
340639,,,13,9.2721,91.2229,,,,,,,
340648,,,9,5.6304,91.6289,,,,,,,
340658,,,10,6.3736,91.6003,,,,,,,
340667,,,9,5.6294,91.5742,,,,,,,
340676,,,9,5.7741,91.0521,,,,,,,
340686,,,10,6.3642,87.8996,,,,,,,
340695,,,9,5.531,91.223,,,,,,,
340704,,,9,5.4597,91.0525,,,,,,,
340718,,,14,10.356,91.4991,,,,,,,
340729,,,11,7.0189,91.867,,,,,,,
340741,,,12,8.1149,90.9385,,,,,,,
340751,,,10,6.213,91.9167,,,,,,,
340761,,,10,6.2091,92.0843,,,,,,,
340776,,,15,12.0791,92.2374,,,,,,,
340791,,,15,12.1725,91.7507,,,,,,,
341000,,,,,,94.1178,-128.4491,84810.8516,94.1178,100.796,1976.959,2.16
341500,,,,,,69.0987,-179.9418,26836.4766,69.0987,8.1155,838.9759,2.3281
341791,,,1000,3471.1455,91.2029,,,,,,,
341895,,,104,114.684,91.7671,,,,,,,
342000,,,,,,103.5956,-114.569,93335.6094,103.5956,15.1501,1327.9175,2.7507
342500,,,,,,95.7127,-127.7997,106416.4844,95.7127,2.5727,102.7898,2.3576
342703,,,808,2895.1736,91.3847,,,,,,,
343000,,,,,,79.8936,-163.1431,10500.2656,79.8936,7.4168,724.8458,8.2455
343500,,,,,,76.2912,-171.7197,27902.041,76.2912,3.1803,209.697,2.0575
343703,,,1000,3426.5517,91.3918,,,,,,,
344000,,,,,,71.1017,-176.0621,19961.9766,71.1017,2.1861,145.8334,1.9786
344400,,,697,2593.913,91.8302,,,,,,,
344500,,,,,,79.8994,-163.4903,24366.2559,79.8994,8.0765,675.5883,1.8814
345000,,,,,,76.5294,-172.023,23718.0469,76.5294,9.3226,794.0187,2.201
345000,1915.2041,521.8,,,,,,,,,,
345063,,,663,2317.9388,77.2209,,,,,,,
345402,,,339,1243.6568,91.6578,,,,,,,
345500,,,,,,80.2845,-161.7382,74340.5703,80.2845,34.0653,2711.4609,3.6101
345792,,,390,1478.1793,91.5264,,,,,,,
346000,,,,,,97.5854,-127.5538,65294.1797,97.5854,1.7693,79.9323,2.2428
346191,,,399,1452.8384,91.9237,,,,,,,
346500,,,,,,145.9529,-28.5849,63959.6992,145.9529,7.0665,714.8347,2.0348
346837,,,646,2312.9751,95.6857,,,,,,,
347000,,,,,,105.8725,-111.4679,35112.5859,105.8725,9.1639,689.6061,3.4043
347360,,,523,1853.4505,94.9647,,,,,,,
347373,,,13,11.8243,88.2296,,,,,,,
347387,,,14,13.6269,92.3319,,,,,,,
347424,,,37,50.2542,91.8551,,,,,,,
347463,,,39,54.8329,91.355,,,,,,,
347487,,,24,28.9923,90.7865,,,,,,,
347500,,,,,,82.4477,-158.0584,16299.1133,82.4477,4.5765,400.6359,3.9029
347938,,,451,1665.5474,91.55,,,,,,,
347965,,,27,31.4248,91.7329,,,,,,,
347989,,,24,26.3241,91.4459,,,,,,,
348000,,,,,,97.0264,-124.3992,51359.3555,97.0264,23.6219,1289.4075,2.4924
348499,,,510,1949.123,91.6481,,,,,,,
348500,,,,,,135.1743,-48.444,112984.4609,135.1743,2.3976,149.0985,3.5035
348537,,,38,51.7475,91.2168,,,,,,,
349000,,,,,,76.7818,-166.3892,39878.1523,76.7818,6.5348,647.4841,1.5917
349325,,,788,2935.5479,94.4557,,,,,,,
349500,,,,,,121.298,-79.8841,89619.3672,121.298,11.8816,726.1255,3.4608
350000,,,,,,172.7857,26.1546,207953.6094,172.7857,7.9957,574.854,1.767
350000,2224.362,599.3,,,,,,,,,,
350044,,,719,2696.1786,76.2004,,,,,,,
350500,,,,,,59.0218,-201.6748,14970.2656,59.0218,5.7501,485.0248,1.6341
350601,,,557,2198.1987,91.7403,,,,,,,
351000,,,,,,73.0197,-173.5175,26644.9883,73.0197,10.6033,917.5965,2.1422
351173,,,572,2217.5453,91.8328,,,,,,,
351500,,,,,,72.0878,-175.2693,39635.6562,72.0878,5.0368,601.7277,1.812
351506,,,333,1244.6255,91.5901,,,,,,,
352000,,,,,,76.9355,-165.0815,40943.8711,76.9355,2.0716,229.1922,1.7117
352500,,,,,,79.2367,-167.1411,36304.5977,79.2367,55.228,2746.2393,1.2414
352506,,,1000,3469.4017,91.8506,,,,,,,
353000,,,,,,85.7693,-146.6111,60943.9062,85.7693,8.6481,756.4471,1.6696
353500,,,,,,73.8838,-175.0047,57332.5,73.8838,4.507,498.0205,5.1775
353506,,,1000,3540.999,93.4658,,,,,,,
353548,,,42,61.2546,89.8166,,,,,,,
354000,,,,,,66.8142,-183.6801,38405.8828,66.8142,7.1092,698.3707,2.4652
354221,,,673,2295.125,94.2151,,,,,,,
354500,,,,,,96.2928,-130.4572,33186.4492,96.2928,36.1238,1991.0325,1.4024
354712,,,491,1833.7125,91.8489,,,,,,,
355000,,,,,,83.3861,-156.3346,21721.6328,83.3861,3.8614,225.3248,1.7239
355000,2513.8229,683.0,,,,,,,,,,
355500,,,,,,102.195,-117.8935,72197.9766,102.195,51.8197,2692.6978,1.8747
355712,,,1000,3521.9868,82.1297,,,,,,,
355907,,,195,596.2694,96.0945,,,,,,,
356000,,,,,,77.8143,-167.904,55656.1836,77.8143,4.753,469.9146,2.5453
356500,,,,,,91.3495,-139.3773,21245.8613,91.3495,13.4285,914.6223,2.4253
356526,,,619,2353.4883,94.2173,,,,,,,
357000,,,,,,83.9707,-153.5233,53304.9922,83.9707,6.3764,487.2207,2.2437
357500,,,,,,93.2878,-133.8959,59575.7539,93.2878,5.6603,700.6429,5.4671
357526,,,1000,3534.5488,93.7377,,,,,,,
357570,,,44,68.0875,91.8717,,,,,,,
358000,,,,,,224.0242,125.4962,109614.3828,224.0242,2.2503,152.4996,1.975
358202,,,632,2392.8813,94.8239,,,,,,,
358500,,,,,,78.1891,-165.7233,23300.75,78.1891,25.9658,2455.1316,1.8044
358953,,,751,2698.9789,94.1994,,,,,,,
359000,,,,,,108.0803,-108.3284,72742.0859,108.0803,30.688,1482.5895,2.2839
359500,,,,,,84.6853,-153.5003,24202.25,84.6853,100.0897,3028.7683,1.2929
359538,,,585,2204.9884,91.6517,,,,,,,
359577,,,39,57.7913,91.7841,,,,,,,
360000,,,,,,98.364,-127.2637,71672.2891,98.364,16.6119,1697.2606,1.7168
360000,46.3765,33.5,,,,,,,,,,
360148,,,571,2151.1778,90.0485,,,,,,,
360465,,,317,1191.9934,91.8732,,,,,,,
360500,,,,,,87.1859,-151.9376,49555.0742,87.1859,16.8636,1453.9807,2.3802
360909,,,444,1669.1437,93.4275,,,,,,,
360933,,,24,26.3136,92.2991,,,,,,,
360957,,,24,27.3288,91.91,,,,,,,
361000,,,,,,97.638,-126.2232,59158.5625,97.638,10.1641,1123.8114,2.1086
361500,,,,,,87.24,-149.9902,16654.8672,87.24,85.7719,941.046,1.7775
361813,,,856,3253.3524,96.2163,,,,,,,
362000,,,,,,79.3088,-166.7849,41896.0312,79.3088,4.4141,284.5127,1.797
362173,,,360,1356.3557,98.3796,,,,,,,
362483,,,310,1159.9469,98.3212,,,,,,,
362500,,,,,,89.6696,-142.53,35393.418,89.6696,3.34,182.1036,1.7019
362777,,,294,1073.6229,98.3576,,,,,,,
363000,,,,,,67.1148,-189.4887,23947.2383,67.1148,2.6186,364.4453,2.3824
363040,,,263,957.2991,98.1063,,,,,,,
363403,,,363,1380.0796,98.3132,,,,,,,
363500,,,,,,78.3661,-166.9431,23377.6211,78.3661,26.2835,1255.3353,3.2717
363929,,,526,2023.768,98.3269,,,,,,,
363945,,,16,13.3584,97.6468,,,,,,,
363967,,,22,23.5102,98.5252,,,,,,,
364000,,,,,,126.594,-68.6763,83957.9219,126.594,25.6343,2101.7615,1.5713
364161,,,194,592.8708,98.2974,,,,,,,
364500,,,,,,77.2238,-171.7556,18938.2051,77.2238,94.5596,1142.5386,2.1176
364534,,,373,1422.1353,98.3635,,,,,,,
364884,,,350,1152.2192,98.4003,,,,,,,
365000,,,,,,83.0213,-155.1669,17694.168,83.0213,2.6051,176.9755,1.5643
365000,1121.5064,294.4,,,,,,,,,,
365074,,,190,579.5759,68.9124,,,,,,,
365354,,,280,1035.7842,98.0299,,,,,,,
365500,,,,,,97.3942,-130.3134,34592.7188,97.3942,6.951,655.6082,2.0266
365742,,,388,1477.3766,95.7064,,,,,,,
366000,,,,,,105.7215,-114.1326,36320.5547,105.7215,8.841,869.4619,3.421
366095,,,353,1343.6798,91.8928,,,,,,,
366138,,,43,66.3574,91.8092,,,,,,,
366166,,,28,33.5006,91.9971,,,,,,,
366445,,,279,1037.2317,91.8618,,,,,,,
366500,,,,,,94.2598,-136.2073,58751.8047,94.2598,5.7451,499.5595,2.3407
366742,,,297,1103.7202,91.8713,,,,,,,
367000,,,,,,71.3469,-180.9615,18596.2793,71.3469,43.3814,585.5104,1.8412
367033,,,291,1107.8527,92.1208,,,,,,,
367051,,,18,18.244,92.4751,,,,,,,
367451,,,400,1509.3934,92.0765,,,,,,,
367500,,,,,,88.5985,-143.7673,11804.6182,88.5985,12.3365,887.0471,2.6454
367919,,,468,1815.905,91.8934,,,,,,,
367961,,,42,60.0951,90.6816,,,,,,,
368000,,,,,,85.1911,-155.0807,24619.3516,85.1911,13.914,1403.782,2.7442
368242,,,281,1058.0264,91.7327,,,,,,,
368500,,,,,,84.0101,-150.9408,36101.3477,84.0101,36.6038,622.602,1.4966
368609,,,367,1348.2087,91.879,,,,,,,
368904,,,295,1126.6163,92.121,,,,,,,
369000,,,,,,140.4279,-41.6766,82867.9688,140.4279,13.29,797.9879,1.7954
369198,,,294,1114.9686,91.9965,,,,,,,
369496,,,298,1139.6808,91.9117,,,,,,,
369500,,,,,,79.8827,-165.3728,31121.0703,79.8827,20.147,422.8684,2.062
369776,,,280,1038.7528,91.873,,,,,,,
370000,,,,,,91.0316,-143.9294,25958.1602,91.0316,67.1961,4098.8931,1.455
370000,790.3016,215.6,,,,,,,,,,
370064,,,288,1056.1043,77.7295,,,,,,,
370366,,,302,1132.1327,91.6152,,,,,,,
370500,,,,,,102.1695,-118.9097,76333.5938,102.1695,4.6915,440.9597,2.5535
370817,,,451,1655.8726,92.4089,,,,,,,
371000,,,,,,73.7899,-173.7199,18333.373,73.7899,2.5435,158.9911,2.2093
371309,,,492,1877.7756,94.7074,,,,,,,
371341,,,32,43.2955,92.3593,,,,,,,
371500,,,,,,88.3103,-145.2017,65047.2656,88.3103,53.083,2479.2153,2.1472
371664,,,323,962.6146,98.1479,,,,,,,
372000,,,,,,90.1586,-140.0215,40512.2656,90.1586,4.7936,526.4827,2.3515
372057,,,393,1523.8207,92.7427,,,,,,,
372395,,,338,1301.6151,96.2677,,,,,,,
372500,,,,,,165.9116,9.9893,121502.6172,165.9116,7.7372,1230.604,4.6958
372981,,,586,2245.5976,92.7508,,,,,,,
373000,,,,,,100.3,-119.8818,35054.4922,100.3,23.7411,1489.5735,1.5991
373296,,,315,1230.3352,92.0118,,,,,,,
373500,,,,,,79.6224,-159.5373,30811.6406,79.6224,3.9556,232.7799,1.6961
373584,,,288,1067.2711,91.6162,,,,,,,
373690,,,106,210.5854,91.6928,,,,,,,
374000,,,,,,79.9744,-165.367,14652.2109,79.9744,7.31,1045.3583,1.4837
374033,,,343,1307.6947,91.9139,,,,,,,
374319,,,286,1029.6218,98.1668,,,,,,,
374500,,,,,,71.8168,-176.891,28887.1289,71.8168,4.885,376.9467,1.9752
374629,,,310,1198.1774,96.569,,,,,,,
375000,,,,,,72.9316,-178.5559,16819.9375,72.9316,1.9175,141.2936,1.9603
375000,1367.549,359.1,,,,,,,,,,
375067,,,438,1634.4901,76.3396,,,,,,,
375361,,,294,1115.0804,91.7751,,,,,,,
375500,,,,,,93.3951,-137.023,17515.4277,93.3951,13.4354,1136.9473,2.8363
375708,,,347,1334.8978,91.5826,,,,,,,
375994,,,286,1069.6533,91.7096,,,,,,,
376000,,,,,,78.5283,-165.6835,22179.7422,78.5283,38.1611,1128.6482,1.7024
376289,,,295,1089.1559,93.7317,,,,,,,
376500,,,,,,111.3034,-97.5473,36292.6328,111.3034,26.8917,1966.316,3.8622
376619,,,330,1272.0563,97.0753,,,,,,,
376915,,,296,1141.0833,91.6601,,,,,,,
376958,,,43,62.0981,91.8648,,,,,,,
377000,,,,,,86.3277,-149.4853,25028.9121,86.3277,8.7936,615.2438,2.4374
377082,,,124,321.7287,91.4359,,,,,,,
377420,,,338,1286.289,91.8009,,,,,,,
377500,,,,,,106.0322,-105.9874,88914.9844,106.0322,3.4657,200.0527,1.9611
377544,,,124,314.9014,91.8264,,,,,,,
377591,,,47,72.5251,91.8988,,,,,,,
377893,,,302,1153.3545,91.9087,,,,,,,
378000,,,,,,95.8888,-131.2278,25394.2812,95.8888,5.4291,472.6036,3.8335
378212,,,319,1237.5082,91.8777,,,,,,,
378247,,,35,48.5971,91.9749,,,,,,,
378500,,,,,,60.6578,-197.7823,20889.5664,60.6578,2.5323,164.2818,1.5506
378568,,,321,1243.8163,94.4653,,,,,,,
378929,,,361,1351.7217,95.8169,,,,,,,
378968,,,39,52.9447,91.5737,,,,,,,
379000,,,,,,84.6732,-154.1004,24469.6836,84.6732,8.9183,700.2245,1.9129
379315,,,347,1321.2109,91.6722,,,,,,,
379500,,,,,,92.1585,-139.126,62275.9805,92.1585,2.1711,114.9469,1.785
379626,,,311,1203.7925,93.1607,,,,,,,
379656,,,30,41.9393,97.8418,,,,,,,
380000,,,,,,68.9976,-182.2881,12577.9834,68.9976,86.7681,1580.403,3.4531
380000,1187.4166,315.0,,,,,,,,,,
380016,,,360,1361.6718,79.9576,,,,,,,
380358,,,342,1302.4361,95.8174,,,,,,,
380500,,,,,,92.2824,-138.4736,61268.3438,92.2824,3.9984,263.7628,1.6326
380713,,,355,1322.3227,91.3263,,,,,,,
380720,,,7,4.6918,92.0069,,,,,,,
381000,,,,,,113.5014,-89.4505,83562.3438,113.5014,32.7498,2694.074,2.3453
381014,,,294,1109.7617,91.7615,,,,,,,
381378,,,364,1369.6163,91.8988,,,,,,,
