env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
2360000,0.9722,8.9,1.0,0.9667,10.6496,1.0,0.0017,0.0012,544.0719
2370000,0.9575,13.6,1.0,0.9666,10.6724,1.0,0.0017,0.0012,544.1437
2380000,0.9647,11.3,1.0,0.9667,10.661,1.0,0.0017,0.0012,541.1017
2390000,0.9716,9.1,1.0,0.9658,10.9409,1.0,0.0017,0.0012,544.0977
2400000,0.9631,11.8,1.0,0.966,10.8932,1.0,0.0017,0.0012,544.6183
2410000,0.9697,9.7,1.0,0.9662,10.8225,1.0,0.0017,0.0012,542.044
2420000,0.9681,10.2,1.0,0.9662,10.7991,1.0,0.0017,0.0012,542.8312
2430000,0.9691,9.9,1.0,0.9669,10.5932,1.0,0.0017,0.0012,542.5241
2440000,0.9719,9.0,1.0,0.9661,10.8578,1.0,0.0017,0.0012,545.013
2450000,0.9641,11.5,1.0,0.9663,10.7991,1.0,0.0017,0.0012,541.3207
2460000,0.9688,10.0,1.0,0.9663,10.7759,1.0,0.0017,0.0012,538.9266
2470000,0.9681,10.2,1.0,0.9664,10.7643,1.0,0.0017,0.0012,542.0202
2480000,0.9659,10.9,1.0,0.9658,10.9409,1.0,0.0016,0.0012,537.8409
2490000,0.9659,10.9,1.0,0.9659,10.929,1.0,0.0016,0.0011,536.1116
2500000,0.9656,11.0,1.0,0.9662,10.8108,1.0,0.0016,0.0011,535.8124
2510000,0.9681,10.2,1.0,0.9659,10.917,1.0,0.0016,0.0011,537.8692
2520000,0.9672,10.5,1.0,0.9666,10.7066,1.0,0.0016,0.0011,534.7249
2530000,0.9644,11.4,1.0,0.9661,10.846,1.0,0.0016,0.0012,539.0483
2540000,0.9641,11.5,1.0,0.9659,10.917,1.0,0.0016,0.0011,535.4023
2550000,0.9662,10.8,1.0,0.9661,10.8578,1.0,0.0016,0.0011,537.9073
2560000,0.97,9.6,1.0,0.9661,10.8342,1.0,0.0016,0.0011,535.7632
2570000,0.9703,9.5,1.0,0.9662,10.8342,1.0,0.0016,0.0011,532.3181
2580000,0.9628,11.9,1.0,0.9656,11.0011,1.0,0.0016,0.0012,532.3214
2590000,0.9662,10.8,1.0,0.9662,10.8225,1.0,0.0016,0.0011,529.6252
2600000,0.9662,10.8,1.0,0.9658,10.9529,1.0,0.0016,0.0011,528.4371
2610000,0.9659,10.9,1.0,0.9665,10.7066,1.0,0.0016,0.0011,530.1094
2620000,0.9691,9.9,1.0,0.9668,10.627,1.0,0.0016,0.0011,536.5001
2630000,0.9681,10.2,1.0,0.9665,10.7296,1.0,0.0016,0.0011,534.581
2640000,0.9694,9.8,1.0,0.9656,11.0011,1.0,0.0016,0.0011,528.5986
