env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
359500,,,0.1931,0.8731,0.0659,-1102.3181,13.6686,0.0195,-0.1363,15.9867,1948.1637,10.4154,,,
360000,,,0.1977,0.888,0.0686,-1090.0284,13.8382,0.0206,-0.1383,16.6898,1569.5885,13.111,,,
360000,9904.4072,1000.0,,,,,,,,,,,,,
360000,,,,,,,,,,,,,1000,3973.4458,70.0654
360500,,,0.1985,0.8848,0.0689,-1085.3467,14.2675,0.0205,-0.137,17.9276,1231.0153,8.1345,,,
361000,,,0.2005,0.8911,0.0698,-1084.5103,14.6786,0.0208,-0.1404,18.527,1685.2134,8.2333,,,
361000,,,,,,,,,,,,,1000,10294.3209,80.8031
361500,,,0.2037,0.8956,0.0703,-1089.0543,19.9975,0.0214,-0.137,15.3583,3287.8232,11.1109,,,
362000,,,0.2008,0.884,0.0695,-1084.9833,15.0597,0.0211,-0.1389,15.6006,2267.5598,14.7292,,,
362000,,,,,,,,,,,,,1000,9897.3873,82.5479
362500,,,0.2026,0.8788,0.0712,-1090.1528,8.4566,0.0211,-0.1405,16.0659,2044.0405,6.6193,,,
363000,,,0.1994,0.8941,0.0675,-1086.8636,8.2545,0.021,-0.1362,16.8328,1453.1572,8.2876,,,
363000,,,,,,,,,,,,,1000,10926.2315,79.2912
363500,,,0.199,0.8907,0.0672,-1091.3381,11.01,0.0206,-0.1343,17.3343,2087.6602,11.0592,,,
364000,,,0.1997,0.8849,0.0691,-1088.3191,7.8825,0.0206,-0.1389,16.2006,2531.6721,10.926,,,
364000,,,,,,,,,,,,,1000,10434.4653,81.0992
364500,,,0.1895,0.8746,0.065,-1095.7517,19.2478,0.0189,-0.1327,20.573,2594.2,13.2331,,,
365000,,,0.1936,0.895,0.0671,-1094.2114,11.2621,0.0196,-0.1358,15.794,1928.5353,7.6995,,,
365000,11388.496,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,9390.8027,70.3502
365500,,,0.1914,0.8881,0.0659,-1100.5747,7.3536,0.0191,-0.1299,16.7757,3542.8945,9.0967,,,
366000,,,0.1974,0.8941,0.0689,-1094.8489,14.524,0.0198,-0.1365,15.2616,706.1971,7.6851,,,
366000,,,,,,,,,,,,,1000,10885.7911,81.6229
366500,,,0.2003,0.8902,0.0698,-1088.3971,33.4384,0.0207,-0.1396,31.0299,4642.6382,20.4749,,,
367000,,,0.1976,0.8833,0.0664,-1099.5078,18.7879,0.0206,-0.1317,25.1969,3232.5764,16.5131,,,
367000,,,,,,,,,,,,,1000,10364.2217,81.0418
367500,,,0.1902,0.8817,0.0657,-1101.6722,10.1949,0.0188,-0.1305,16.6282,2710.9504,8.4696,,,
368000,,,0.1958,0.873,0.0664,-1104.0562,11.6339,0.0202,-0.1327,21.7886,1483.7013,14.8179,,,
368000,,,,,,,,,,,,,1000,10773.0323,80.2415
368500,,,0.1931,0.8888,0.0656,-1101.7781,12.3739,0.0196,-0.1304,15.0033,1559.6978,10.62,,,
369000,,,0.1922,0.8785,0.0653,-1098.5593,30.3835,0.0194,-0.1351,19.4345,3119.981,20.109,,,
369000,,,,,,,,,,,,,1000,10940.3212,82.2185
369500,,,0.1972,0.8937,0.0675,-1097.5232,15.509,0.02,-0.1356,14.1906,873.1957,9.6709,,,
370000,,,0.1959,0.9041,0.0666,-1099.7721,17.0545,0.0202,-0.1321,17.8826,2958.0791,20.2173,,,
370000,11394.2151,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,10919.3611,70.6784
370500,,,0.1956,0.8788,0.0664,-1109.11,13.1557,0.0201,-0.132,13.2144,1913.2173,12.332,,,
371000,,,0.1993,0.8796,0.0683,-1092.4813,10.0236,0.0207,-0.139,17.8566,2702.7151,6.801,,,
371000,,,,,,,,,,,,,1000,7578.7874,80.7475
371500,,,0.1998,0.8911,0.0698,-1095.3059,20.1983,0.0208,-0.1398,17.6135,3025.6394,11.0121,,,
372000,,,0.1992,0.8855,0.0668,-1096.4133,10.4149,0.0211,-0.1338,19.3041,3055.6133,7.7397,,,
372000,,,,,,,,,,,,,1000,9961.7669,84.5588
372500,,,0.1989,0.8882,0.0676,-1096.0388,7.51,0.0207,-0.1359,17.4401,989.1769,8.5545,,,
373000,,,0.2023,0.891,0.0705,-1099.0984,11.7597,0.0209,-0.1355,16.9184,2264.0068,10.6629,,,
373000,,,,,,,,,,,,,1000,11040.0596,82.2179
373500,,,0.2048,0.9038,0.0704,-1086.7786,9.2071,0.0218,-0.1386,12.8315,743.3759,5.9684,,,
374000,,,0.2007,0.879,0.0689,-1098.1724,7.5821,0.0209,-0.1366,15.627,1357.0842,9.0145,,,
374000,,,,,,,,,,,,,1000,10480.5194,83.0987
374500,,,0.2019,0.9029,0.0692,-1089.4938,20.7871,0.0217,-0.1376,12.3461,471.8066,17.3998,,,
375000,,,0.1995,0.8868,0.0682,-1098.0209,6.9094,0.0207,-0.1364,23.3297,3103.9805,8.1145,,,
375000,11446.6306,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,1665.3414,71.8029
375500,,,0.2117,0.9124,0.0734,-1081.7715,26.2726,0.0228,-0.1484,17.5596,2684.1941,13.2626,,,
376000,,,0.2028,0.8891,0.0715,-1100.8823,10.8521,0.0206,-0.1423,14.027,1935.6053,8.0103,,,
376000,,,,,,,,,,,,,1000,10922.7458,80.7797
376500,,,0.2052,0.913,0.0711,-1085.259,12.671,0.0214,-0.1408,15.3191,1295.6855,7.1126,,,
377000,,,0.2014,0.887,0.0683,-1099.3008,8.4675,0.0211,-0.1386,35.6603,2511.5068,11.2226,,,
377000,,,,,,,,,,,,,1000,10812.2013,79.0847
377500,,,0.2011,0.8988,0.0695,-1093.0719,11.0183,0.0206,-0.1363,13.4468,1851.9885,12.8385,,,
378000,,,0.1988,0.8845,0.0678,-1100.8287,17.1996,0.0206,-0.1373,21.45,2132.4377,10.5732,,,
378000,,,,,,,,,,,,,1000,10719.134,80.2112
378500,,,0.2005,0.8911,0.0677,-1095.7823,13.8717,0.0211,-0.1355,18.8494,2485.0007,9.9739,,,
379000,,,0.1997,0.887,0.068,-1100.2756,16.7499,0.0207,-0.1373,14.5647,751.7756,17.2583,,,
379000,,,,,,,,,,,,,1000,10530.2125,82.4881
379500,,,0.2002,0.8904,0.0685,-1098.3422,18.62,0.0209,-0.1366,16.0673,1839.839,17.8278,,,
380000,,,0.1935,0.882,0.0649,-1111.5861,13.4475,0.0196,-0.1297,18.5865,2640.3472,5.7951,,,
380000,10981.3668,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,10884.0551,72.2913
380500,,,0.202,0.8966,0.0685,-1094.9725,20.913,0.0216,-0.1379,14.2153,1245.5155,13.9463,,,
381000,,,0.1993,0.8956,0.0678,-1101.0306,15.7861,0.0207,-0.1339,13.3848,1246.7455,9.0702,,,
381000,,,,,,,,,,,,,1000,10663.2662,79.0147
381500,,,0.1995,0.8789,0.0684,-1103.076,10.1108,0.0206,-0.1333,15.9394,2567.3865,10.3922,,,
382000,,,0.2014,0.8894,0.0686,-1098.9795,5.81,0.0208,-0.1383,19.1859,2600.0623,6.3308,,,
382000,,,,,,,,,,,,,1000,10881.8157,81.1983
382500,,,0.2,0.8826,0.0693,-1101.882,8.7505,0.0203,-0.1398,13.5517,1565.7378,7.4537,,,
383000,,,0.2006,0.9015,0.0684,-1099.9478,15.4741,0.0209,-0.1353,16.8446,2811.7366,9.7085,,,
383000,,,,,,,,,,,,,1000,10623.6453,79.0375
383500,,,0.1994,0.8885,0.0692,-1111.75,20.4107,0.0202,-0.1355,16.7506,2701.9434,16.6173,,,
384000,,,0.1991,0.8903,0.0672,-1110.0094,8.3517,0.0208,-0.1359,17.5831,3120.6538,9.235,,,
384000,,,,,,,,,,,,,1000,11142.7728,79.3999
384500,,,0.2034,0.8971,0.0697,-1098.5629,7.5179,0.0214,-0.1395,15.9178,2678.3801,7.4182,,,
385000,,,0.2071,0.9012,0.0708,-1099.8594,34.4441,0.0224,-0.1409,13.5774,1148.9133,15.3262,,,
385000,11145.249,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,10547.5919,70.5889
385500,,,0.1981,0.8808,0.0678,-1111.8955,19.0464,0.0202,-0.1357,15.3553,1026.6924,12.051,,,
386000,,,0.2052,0.8942,0.0703,-1102.688,11.9594,0.022,-0.1384,17.4231,2221.0605,10.1335,,,
386000,,,,,,,,,,,,,1000,9980.4616,81.1899
386500,,,0.2013,0.8896,0.0678,-1096.5569,11.0857,0.0213,-0.1388,14.654,2284.7683,8.0594,,,
387000,,,0.2033,0.9014,0.07,-1100.8213,13.6164,0.0213,-0.1371,18.6066,2851.5671,11.5795,,,
387000,,,,,,,,,,,,,1000,11373.1461,81.2788
387500,,,0.2015,0.8847,0.0665,-1106.8993,17.8619,0.0216,-0.1336,13.157,1955.026,10.7242,,,
388000,,,0.1986,0.8874,0.0681,-1108.4205,11.2501,0.0203,-0.1362,17.1176,2617.4355,9.9032,,,
388000,,,,,,,,,,,,,1000,10900.6518,79.3247
388500,,,0.1988,0.8895,0.0667,-1110.2236,14.0861,0.0207,-0.1345,14.4102,2032.1747,8.8459,,,
389000,,,0.199,0.8808,0.0679,-1109.2517,19.02,0.0205,-0.1369,14.5512,1896.2944,8.0987,,,
389000,,,,,,,,,,,,,1000,11264.0776,83.5814
389500,,,0.1975,0.8861,0.0668,-1109.6937,12.5495,0.0208,-0.1349,16.5261,3647.0488,10.683,,,
390000,,,0.1983,0.9133,0.0662,-1103.1511,13.4325,0.0206,-0.1327,11.5205,1990.3788,7.5168,,,
390000,10507.8616,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,10923.1756,70.1187
390500,,,0.2072,0.8882,0.07,-1101.0463,11.8508,0.0225,-0.1407,14.0038,1519.6177,11.7679,,,
391000,,,0.1976,0.8952,0.0662,-1113.6001,9.9903,0.0207,-0.1334,11.9411,681.7464,7.1517,,,
391000,,,,,,,,,,,,,1000,11209.5066,82.5075
391500,,,0.2017,0.8821,0.0683,-1105.6659,6.8684,0.0212,-0.1382,14.9838,1868.3563,11.5804,,,
392000,,,0.1984,0.8881,0.0676,-1109.9056,11.2645,0.0208,-0.1366,14.0472,2005.7052,13.1517,,,
392000,,,,,,,,,,,,,1000,10992.6263,79.9113
392500,,,0.2011,0.8816,0.0692,-1111.8491,11.9312,0.0207,-0.1337,11.1845,1130.9738,12.1446,,,
393000,,,0.2049,0.9009,0.07,-1105.1747,9.0838,0.0216,-0.1387,13.0178,2268.6094,6.6056,,,
393000,,,,,,,,,,,,,1000,11179.3042,82.2728
393500,,,0.1971,0.895,0.0668,-1118.1641,12.6987,0.0204,-0.1313,13.8923,1624.5996,12.8025,,,
394000,,,0.1977,0.897,0.0685,-1113.015,10.6711,0.0202,-0.1356,13.5103,2125.8176,12.2342,,,
394000,,,,,,,,,,,,,1000,10518.6952,79.3531
394500,,,0.2008,0.8965,0.0686,-1105.4976,11.8074,0.0209,-0.1379,13.6347,966.1276,10.9538,,,
395000,,,0.201,0.8876,0.0672,-1115.7606,15.5055,0.0213,-0.1317,12.7083,1334.6292,9.0544,,,
395000,9206.7274,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,10519.9017,70.479
395500,,,0.195,0.8855,0.0666,-1115.0964,12.1175,0.0198,-0.1329,17.4309,2218.6731,12.6847,,,
396000,,,0.1913,0.8667,0.0644,-1122.3573,13.0621,0.0194,-0.131,32.0332,1210.2831,16.7481,,,
396000,,,,,,,,,,,,,1000,4313.4065,83.156
396500,,,0.1918,0.8695,0.0639,-1120.4493,6.461,0.0198,-0.127,15.0802,2694.8269,8.5679,,,
397000,,,0.2073,0.9044,0.0707,-1104.5256,12.7313,0.0223,-0.1382,15.679,1969.6313,12.4519,,,
397000,,,,,,,,,,,,,1000,10431.5282,82.6602
397500,,,0.2053,0.9057,0.0702,-1101.0023,8.0575,0.0221,-0.1417,13.7306,1832.7126,14.1583,,,
398000,,,0.2027,0.8834,0.0686,-1109.1016,9.3851,0.0222,-0.1376,13.6071,2329.0601,9.6294,,,
398000,,,,,,,,,,,,,1000,6196.1794,79.118
398500,,,0.2021,0.8928,0.068,-1105.0879,10.2679,0.0216,-0.1349,17.6692,2436.4336,14.6679,,,
399000,,,0.2004,0.8875,0.0669,-1118.486,16.483,0.0215,-0.1341,15.4997,2327.1157,5.4133,,,
399000,,,,,,,,,,,,,1000,10699.0207,79.3415
399500,,,0.1989,0.8827,0.0675,-1113.6963,13.6512,0.0206,-0.1353,17.7865,2815.4792,19.754,,,
400000,,,0.2024,0.8921,0.0677,-1106.4309,14.2015,0.0221,-0.137,12.2504,1050.6517,12.0664,,,
400000,11449.5632,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,9145.4604,71.7989
400500,,,0.2031,0.8971,0.0697,-1109.9694,11.517,0.0215,-0.1356,15.9328,3045.8716,12.1573,,,
401000,,,0.2016,0.8916,0.0679,-1111.7499,10.3375,0.0218,-0.1385,14.7273,2397.8525,12.907,,,
401000,,,,,,,,,,,,,1000,11437.6039,82.6722
401500,,,0.2027,0.8804,0.0687,-1111.1744,27.9997,0.0216,-0.1364,13.3461,1336.0648,22.8452,,,
402000,,,0.1979,0.883,0.0679,-1114.5797,23.1038,0.0204,-0.134,17.1322,1731.9628,14.3293,,,
402000,,,,,,,,,,,,,1000,11024.5405,79.2131
402500,,,0.2022,0.8834,0.0676,-1117.0315,29.7316,0.0217,-0.1315,14.6164,1832.1204,19.2459,,,
403000,,,0.2036,0.8935,0.0686,-1107.0094,10.9443,0.0218,-0.1331,14.0316,1170.6505,8.6287,,,
403000,,,,,,,,,,,,,1000,10776.3139,81.3221
403500,,,0.1978,0.8877,0.068,-1111.677,8.2891,0.0205,-0.1367,15.4209,2131.5039,15.0454,,,
404000,,,0.1971,0.9019,0.067,-1107.8284,9.8502,0.0202,-0.1358,15.644,1513.5778,17.3677,,,
404000,,,,,,,,,,,,,1000,11145.3224,79.3658
404500,,,0.1974,0.8965,0.0658,-1115.9333,20.0633,0.0209,-0.1305,14.7938,1860.2662,12.806,,,
405000,,,0.1997,0.8874,0.0669,-1114.6794,19.8221,0.021,-0.1312,14.7521,2292.5605,12.4124,,,
405000,8553.0757,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,11442.8341,71.3429
405500,,,0.198,0.8892,0.0672,-1113.1222,9.7265,0.0205,-0.1356,13.4837,2610.825,7.112,,,
406000,,,0.2017,0.8937,0.0689,-1106.1448,11.3672,0.0214,-0.1379,17.2854,843.8057,7.2012,,,
406000,,,,,,,,,,,,,1000,10784.5401,83.5832
406500,,,0.195,0.8978,0.0657,-1113.8038,6.7963,0.02,-0.1321,13.9856,2856.7771,13.3196,,,
407000,,,0.1999,0.8963,0.0678,-1107.9987,8.5633,0.0212,-0.136,12.578,2570.9021,7.8769,,,
407000,,,,,,,,,,,,,1000,11246.2003,80.878
407500,,,0.1991,0.8962,0.068,-1111.4255,6.4701,0.0207,-0.1371,14.0666,2718.5076,7.0146,,,
408000,,,0.2022,0.9031,0.0678,-1108.0946,11.6909,0.0217,-0.1374,16.3702,1990.6532,9.3265,,,
408000,,,,,,,,,,,,,1000,10678.9883,80.9078
408500,,,0.1961,0.8761,0.0652,-1121.4674,14.784,0.0209,-0.1317,17.6552,1730.266,9.5367,,,
409000,,,0.2014,0.8945,0.0681,-1119.4708,9.5332,0.0215,-0.1344,18.6832,2198.0054,12.4826,,,
409000,,,,,,,,,,,,,1000,5801.6702,81.8512
409500,,,0.2004,0.8953,0.0685,-1113.5978,16.072,0.021,-0.1352,22.4313,3470.376,16.3503,,,
410000,,,0.201,0.8946,0.0687,-1115.7338,14.8601,0.0211,-0.1384,20.2663,3044.2603,14.8099,,,
410000,11656.0816,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,11308.3428,70.1416
410500,,,0.2024,0.8855,0.0695,-1109.2341,24.8053,0.0214,-0.1405,13.6974,1184.6589,17.0881,,,
411000,,,0.2082,0.9112,0.0708,-1106.234,12.0364,0.0231,-0.1365,12.739,1234.403,9.2203,,,
411000,,,,,,,,,,,,,1000,10734.5116,81.0838
411500,,,0.2004,0.892,0.0682,-1112.2866,15.7198,0.021,-0.1346,15.1866,1943.158,13.5214,,,
412000,,,0.2057,0.8898,0.0707,-1114.0671,7.62,0.0219,-0.1402,12.9213,1739.5358,7.8578,,,
412000,,,,,,,,,,,,,1000,10726.9676,82.0708
412500,,,0.2062,0.8949,0.0722,-1106.2257,9.4962,0.0217,-0.1422,13.5557,1918.834,14.644,,,
413000,,,0.1991,0.8791,0.0677,-1128.2737,10.7559,0.0208,-0.1328,13.3498,1850.3629,10.9697,,,
413000,,,,,,,,,,,,,1000,11206.5564,79.1004
413500,,,0.2109,0.9116,0.0726,-1105.6466,16.8245,0.0229,-0.1432,12.2844,2247.7161,13.6937,,,
414000,,,0.212,0.9032,0.0733,-1100.453,9.6227,0.0231,-0.1487,16.1774,2766.4324,9.6179,,,
414000,,,,,,,,,,,,,1000,11117.885,79.0687
414500,,,0.2075,0.9086,0.0724,-1104.1354,13.8,0.022,-0.1419,14.3508,1103.1714,16.0093,,,
415000,,,0.206,0.9022,0.0707,-1108.6105,21.3384,0.0221,-0.1391,12.9141,1561.0066,8.8899,,,
415000,10879.146,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,10667.1932,70.0833
415500,,,0.2032,0.9014,0.0706,-1106.2375,13.2239,0.0213,-0.1388,16.8635,2185.1001,7.2329,,,
416000,,,0.2106,0.9069,0.0723,-1109.9138,15.8462,0.023,-0.1433,17.0478,2163.7822,11.9922,,,
416000,,,,,,,,,,,,,1000,11435.7827,79.0012
416500,,,0.2051,0.9112,0.0717,-1105.276,11.4891,0.0216,-0.1419,11.2125,927.8383,16.0362,,,
417000,,,0.2066,0.8998,0.0707,-1110.9873,19.6178,0.0225,-0.1418,12.4877,925.8524,13.6032,,,
417000,,,,,,,,,,,,,1000,10533.1793,79.0635
417500,,,0.207,0.9044,0.0714,-1106.8792,10.9213,0.022,-0.1447,13.7057,1698.3835,9.6621,,,
418000,,,0.2066,0.8898,0.0704,-1110.1144,14.6061,0.0225,-0.1431,14.6848,762.1258,12.8051,,,
418000,,,,,,,,,,,,,1000,11190.843,81.801
418500,,,0.2068,0.8946,0.072,-1117.2675,13.7755,0.0217,-0.1406,13.7479,2627.7234,17.817,,,
419000,,,0.2108,0.8842,0.0725,-1110.2595,7.9529,0.023,-0.1447,19.2652,1087.7024,5.7365,,,
419000,,,,,,,,,,,,,1000,8281.7135,79.4833
419500,,,0.2099,0.8909,0.0713,-1109.8054,10.2514,0.023,-0.1422,21.2256,1439.9995,7.4847,,,
420000,,,0.2095,0.8943,0.0716,-1107.5852,14.6056,0.0229,-0.1467,13.4617,868.7254,7.4891,,,
420000,11683.3488,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,11011.553,71.3433
420500,,,0.2165,0.9073,0.075,-1097.993,10.2846,0.0241,-0.1472,12.522,1513.4524,14.3661,,,
421000,,,0.2094,0.9002,0.0714,-1112.2218,10.5181,0.023,-0.1434,12.2871,1054.7787,7.1831,,,
421000,,,,,,,,,,,,,1000,10924.0268,80.4117
421500,,,0.2064,0.8972,0.0704,-1113.4476,20.9203,0.0224,-0.1396,14.3661,3056.9128,15.249,,,
422000,,,0.2061,0.8927,0.0713,-1111.4901,6.7912,0.022,-0.1426,16.4073,1878.6377,10.6515,,,
422000,,,,,,,,,,,,,1000,11196.7598,79.3156
422500,,,0.2134,0.9042,0.0746,-1098.6815,11.1802,0.0233,-0.1486,11.1549,1008.019,11.4829,,,
423000,,,0.2126,0.9016,0.0727,-1110.7697,7.747,0.0235,-0.1466,11.0926,1883.5955,6.9005,,,
423000,,,,,,,,,,,,,1000,10775.3418,80.6312
423500,,,0.2089,0.8905,0.0715,-1113.8608,8.1849,0.0228,-0.1419,16.9676,2252.9375,7.8412,,,
424000,,,0.2045,0.9011,0.0688,-1121.089,8.7085,0.0219,-0.1389,13.6745,2637.8894,8.7428,,,
424000,,,,,,,,,,,,,1000,11145.9917,80.2277
424500,,,0.2092,0.9038,0.072,-1105.8018,28.4229,0.0225,-0.1423,16.4559,1358.1495,12.3237,,,
425000,,,0.2034,0.8867,0.0691,-1120.1317,9.0312,0.0215,-0.1377,11.7305,1082.8508,10.6886,,,
425000,11937.0274,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,11260.7153,71.0598
425500,,,0.2049,0.8829,0.07,-1123.7627,9.4237,0.0216,-0.1401,13.9049,2571.6831,7.9363,,,
426000,,,0.2097,0.8959,0.0716,-1110.2433,11.8075,0.0226,-0.1435,17.8919,1693.0255,8.3688,,,
426000,,,,,,,,,,,,,1000,11150.0558,84.2337
426500,,,0.2038,0.8992,0.069,-1124.111,12.7232,0.0217,-0.1379,13.7191,2219.4277,8.7239,,,
427000,,,0.2092,0.895,0.0712,-1113.3097,6.2531,0.0228,-0.1432,14.2699,3058.8208,9.1272,,,
427000,,,,,,,,,,,,,1000,11155.7611,83.9512
427500,,,0.2096,0.8974,0.0716,-1109.9775,13.5068,0.0231,-0.1446,16.9481,1338.2167,25.2331,,,
428000,,,0.2118,0.9145,0.0716,-1111.2498,12.1937,0.0235,-0.144,12.4632,1995.2169,10.4164,,,
428000,,,,,,,,,,,,,1000,10647.5938,81.9902
428500,,,0.2056,0.893,0.0685,-1129.5125,8.849,0.022,-0.1354,14.2272,1935.4938,10.6063,,,
429000,,,0.2085,0.8884,0.0708,-1120.0554,7.4521,0.0231,-0.1392,13.5487,700.5622,8.5793,,,
429000,,,,,,,,,,,,,1000,10988.5682,79.9668
429500,,,0.2073,0.899,0.0708,-1119.5681,7.547,0.0224,-0.1424,11.8939,1570.1515,6.3304,,,
430000,,,0.2057,0.8908,0.0681,-1121.1589,13.4038,0.0227,-0.1336,12.5686,1681.2563,10.6903,,,
430000,11874.5149,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,11381.688,71.7096
430500,,,0.211,0.905,0.0722,-1115.3062,8.7516,0.0232,-0.1423,11.5246,1166.5771,11.4273,,,
431000,,,0.2093,0.902,0.0718,-1110.8311,8.6895,0.0226,-0.14,12.4094,1749.1473,10.4669,,,
431000,,,,,,,,,,,,,1000,11278.0719,82.2255
431500,,,0.2062,0.8891,0.0691,-1129.5226,7.8839,0.0224,-0.1369,12.0639,684.483,5.9648,,,
432000,,,0.2066,0.8952,0.0703,-1120.5427,12.4101,0.0224,-0.1387,13.2586,2036.8147,16.1329,,,
432000,,,,,,,,,,,,,1000,11460.7636,83.8872
432500,,,0.2041,0.8935,0.0702,-1118.769,15.6252,0.0217,-0.1393,14.6172,1761.7888,9.675,,,
433000,,,0.2068,0.8976,0.0698,-1120.5645,8.2154,0.0227,-0.1387,11.5213,1496.5815,7.2806,,,
433000,,,,,,,,,,,,,1000,11388.2093,83.4379
433500,,,0.2053,0.8885,0.0688,-1120.2122,8.1208,0.0224,-0.1364,12.1811,1377.0446,10.7482,,,
434000,,,0.2052,0.8793,0.0707,-1125.7899,14.7713,0.0221,-0.1395,12.1214,1733.3497,19.5244,,,
434000,,,,,,,,,,,,,1000,11104.3852,83.9459
434500,,,0.2046,0.8976,0.0691,-1121.2048,16.0708,0.0222,-0.1404,11.3564,1031.6573,8.6072,,,
435000,,,0.2084,0.9046,0.0703,-1120.29,14.8456,0.0228,-0.1417,13.9119,874.4089,13.463,,,
435000,10819.2082,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,11146.6027,70.824
435500,,,0.206,0.8982,0.0695,-1124.5084,15.621,0.0223,-0.1396,13.1261,1812.7051,8.4316,,,
436000,,,0.2015,0.8831,0.0674,-1136.1816,8.0505,0.0213,-0.1338,11.3361,1371.0338,9.282,,,
436000,,,,,,,,,,,,,1000,11275.3659,78.9074
436500,,,0.2072,0.9012,0.0697,-1124.0658,9.2069,0.0229,-0.1387,17.1803,2579.6428,13.0854,,,
437000,,,0.2099,0.8832,0.0719,-1119.616,9.3515,0.0228,-0.143,11.8305,1742.0271,7.9468,,,
437000,,,,,,,,,,,,,1000,11132.9899,79.5065
437500,,,0.2073,0.9007,0.0692,-1128.4116,22.3311,0.0228,-0.1366,13.7594,2038.5062,6.666,,,
438000,,,0.2095,0.8927,0.0702,-1128.8331,11.8435,0.0232,-0.139,13.7,1392.7701,14.19,,,
438000,,,,,,,,,,,,,1000,11216.7801,79.8051
438500,,,0.2098,0.9012,0.071,-1122.4459,10.7432,0.023,-0.1433,12.9215,1267.6506,11.3341,,,
439000,,,0.2076,0.8979,0.0692,-1133.4412,11.674,0.0229,-0.1394,11.6045,1681.8882,18.2432,,,
439000,,,,,,,,,,,,,1000,11570.8628,81.1165
439500,,,0.1994,0.88,0.0666,-1142.8951,20.6733,0.0208,-0.1349,13.3198,777.944,10.3589,,,
440000,,,0.2015,0.8844,0.0666,-1131.5988,10.6393,0.0216,-0.1357,11.9824,993.4764,4.8188,,,
440000,10641.5017,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,10102.9786,72.8678
440500,,,0.2029,0.8891,0.069,-1130.7316,8.7794,0.0215,-0.1365,14.62,1877.9937,11.0815,,,
441000,,,0.1979,0.8742,0.065,-1143.2609,14.2178,0.0212,-0.1335,11.5684,1303.4049,8.4754,,,
441000,,,,,,,,,,,,,1000,11229.6549,84.6513
441500,,,0.2025,0.8682,0.067,-1138.6641,9.5816,0.0219,-0.1363,13.272,1421.9957,13.1274,,,
442000,,,0.1979,0.886,0.0661,-1140.7201,13.6132,0.021,-0.1326,15.8814,2272.1614,10.8108,,,
442000,,,,,,,,,,,,,1000,10865.0846,83.9731
442500,,,0.2013,0.8891,0.0668,-1135.142,10.343,0.0214,-0.1325,13.4756,1393.6737,7.9584,,,
443000,,,0.2013,0.8938,0.0669,-1133.7545,19.7019,0.0216,-0.1338,14.8449,1731.1812,17.2162,,,
443000,,,,,,,,,,,,,1000,10791.8882,82.6989
443500,,,0.1997,0.8858,0.0658,-1141.3556,9.9228,0.0213,-0.1296,18.7784,978.5447,7.7759,,,
444000,,,0.2059,0.8885,0.0698,-1133.33,12.309,0.0219,-0.137,15.26,1181.2645,7.6592,,,
444000,,,,,,,,,,,,,1000,11090.6395,81.3655
444500,,,0.2012,0.8854,0.0666,-1142.6898,31.3063,0.022,-0.1309,14.7709,1393.754,8.0132,,,
445000,,,0.2014,0.8866,0.0666,-1144.2488,16.2923,0.0216,-0.1312,13.5093,2088.0125,12.5725,,,
445000,11795.6152,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,11425.6117,72.7291
445500,,,0.1994,0.87,0.0669,-1144.0243,17.9386,0.0209,-0.135,17.1185,3179.1294,12.2514,,,
446000,,,0.1914,0.8637,0.0619,-1159.6726,19.4532,0.0198,-0.1239,12.181,984.8036,9.7668,,,
446000,,,,,,,,,,,,,1000,11266.7407,80.4257
446500,,,0.1922,0.8807,0.0616,-1154.5852,13.1841,0.0201,-0.12,13.5875,1649.8512,9.7076,,,
447000,,,0.1925,0.8676,0.0626,-1156.6063,12.6812,0.0205,-0.1268,14.8376,2247.9578,8.1394,,,
447000,,,,,,,,,,,,,1000,10980.0323,81.7104
447500,,,0.1911,0.8796,0.0646,-1152.7939,13.6554,0.0192,-0.1269,14.0541,850.3109,11.3426,,,
448000,,,0.1933,0.8818,0.0633,-1151.5684,6.1705,0.0203,-0.1239,16.2736,1758.1339,10.6003,,,
448000,,,,,,,,,,,,,1000,10297.4319,82.4278
