env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
75500,,,,,,13,6,1,2721.397,0.7665,0.4172,165.9541,1.247,77.5644,9.6611,37.1071,-177.4375,4.607,198.9825,0.0
76000,,,,,,13,6,1,2806.3708,1.4031,0.8055,159.4951,1.603,69.7179,186.2691,32.2492,-120.376,7.5181,237.7628,0.0
76268,,,1600,-160.3879,20.9163,,,,,,,,,,,,,,,
76315,,,47,-125.3605,20.7224,,,,,,,,,,,,,,,
76362,,,47,-126.4288,22.1386,,,,,,,,,,,,,,,
76409,,,47,-126.2439,21.4212,,,,,,,,,,,,,,,
76457,,,48,-127.4882,19.5671,,,,,,,,,,,,,,,
76500,,,,,,10,5,1,2835.5779,1.0052,1.191,120.3682,1.7928,91.6853,521.7963,52.2929,-141.7773,5.774,578.5831,0.0
76506,,,49,-123.1606,20.3858,,,,,,,,,,,,,,,
76555,,,49,-130.0604,21.8153,,,,,,,,,,,,,,,
76601,,,46,-127.3705,21.8214,,,,,,,,,,,,,,,
76649,,,48,-124.6449,21.8176,,,,,,,,,,,,,,,
76696,,,47,-129.6813,21.3983,,,,,,,,,,,,,,,
76743,,,47,-126.1126,22.1802,,,,,,,,,,,,,,,
76792,,,49,-125.4828,22.1611,,,,,,,,,,,,,,,
76838,,,46,-127.4326,22.1506,,,,,,,,,,,,,,,
76887,,,49,-128.5163,22.1369,,,,,,,,,,,,,,,
77000,,,,,,10,5,1,2916.2441,1.021,0.8074,39.2754,1.0038,58.9082,379.2598,18.4214,-53.5352,6.8855,200.9508,0.0
77023,,,136,-115.8225,21.2761,,,,,,,,,,,,,,,
77070,,,47,-128.1856,20.0524,,,,,,,,,,,,,,,
77116,,,46,-126.6603,19.4495,,,,,,,,,,,,,,,
77165,,,49,-125.8126,19.6591,,,,,,,,,,,,,,,
77211,,,46,-128.6947,20.1824,,,,,,,,,,,,,,,
77258,,,47,-129.0926,20.2879,,,,,,,,,,,,,,,
77307,,,49,-126.4881,19.9956,,,,,,,,,,,,,,,
77354,,,47,-128.3203,19.6795,,,,,,,,,,,,,,,
77401,,,47,-128.9971,18.922,,,,,,,,,,,,,,,
77448,,,47,-125.2365,20.0089,,,,,,,,,,,,,,,
77495,,,47,-128.9415,19.4263,,,,,,,,,,,,,,,
77500,,,,,,9,6,1,2857.853,0.935,0.4264,41.9453,0.6362,50.6214,106.3073,9.07,-60.9492,7.1998,356.8829,0.0
77543,,,48,-128.267,20.011,,,,,,,,,,,,,,,
77589,,,46,-125.5727,20.3439,,,,,,,,,,,,,,,
77635,,,46,-126.4845,20.2049,,,,,,,,,,,,,,,
77684,,,49,-123.9253,20.1845,,,,,,,,,,,,,,,
77730,,,46,-127.4421,20.0352,,,,,,,,,,,,,,,
77784,,,54,-124.5594,19.6876,,,,,,,,,,,,,,,
77832,,,48,-124.4991,20.2321,,,,,,,,,,,,,,,
77879,,,47,-125.4039,20.1577,,,,,,,,,,,,,,,
77927,,,48,-124.7358,20.0243,,,,,,,,,,,,,,,
78000,,,,,,15,6,1,2708.5134,2.7229,3.1423,36.1935,3.3233,154.5869,722.932,110.7679,-64.6885,5.5919,278.7985,0.0
78050,,,123,-114.4023,19.2838,,,,,,,,,,,,,,,
78097,,,47,-126.5834,19.6885,,,,,,,,,,,,,,,
78145,,,48,-127.5388,21.2194,,,,,,,,,,,,,,,
78192,,,47,-127.7191,20.1276,,,,,,,,,,,,,,,
78239,,,47,-127.3322,20.0353,,,,,,,,,,,,,,,
78285,,,46,-123.248,20.0554,,,,,,,,,,,,,,,
78342,,,57,-124.0393,19.6234,,,,,,,,,,,,,,,
78389,,,47,-127.0737,20.2615,,,,,,,,,,,,,,,
78446,,,57,-125.4785,20.1641,,,,,,,,,,,,,,,
78493,,,47,-127.8986,20.1903,,,,,,,,,,,,,,,
78500,,,,,,14,6,1,2747.5981,1.2565,0.8141,146.0186,1.5442,61.738,32.3642,17.2411,-85.0928,7.2737,258.9817,0.0
78539,,,46,-128.5437,20.1202,,,,,,,,,,,,,,,
78587,,,48,-124.0854,20.1389,,,,,,,,,,,,,,,
78633,,,46,-127.7707,20.1683,,,,,,,,,,,,,,,
78679,,,46,-126.9004,21.0031,,,,,,,,,,,,,,,
78727,,,48,-123.5971,22.1217,,,,,,,,,,,,,,,
78774,,,47,-126.6091,20.8833,,,,,,,,,,,,,,,
78821,,,47,-127.6601,21.6743,,,,,,,,,,,,,,,
78868,,,47,-127.6051,22.1225,,,,,,,,,,,,,,,
78921,,,53,-123.5528,21.3928,,,,,,,,,,,,,,,
78970,,,49,-127.291,20.5364,,,,,,,,,,,,,,,
79000,,,,,,15,6,1,2809.4268,0.9188,1.1989,143.3438,1.9156,142.6047,108.2208,101.5975,-62.6562,7.3526,235.7838,0.0
79018,,,48,-129.137,21.4722,,,,,,,,,,,,,,,
79063,,,45,-127.7823,21.0379,,,,,,,,,,,,,,,
79117,,,54,-125.9307,20.0547,,,,,,,,,,,,,,,
79164,,,47,-125.0431,20.2821,,,,,,,,,,,,,,,
79212,,,48,-125.4613,20.3399,,,,,,,,,,,,,,,
79259,,,47,-128.5947,20.2592,,,,,,,,,,,,,,,
79307,,,48,-128.4328,21.0193,,,,,,,,,,,,,,,
79354,,,47,-128.8678,22.0656,,,,,,,,,,,,,,,
79401,,,47,-127.5496,20.2883,,,,,,,,,,,,,,,
79447,,,46,-126.5314,20.2097,,,,,,,,,,,,,,,
79496,,,49,-124.2783,20.0057,,,,,,,,,,,,,,,
79500,,,,,,16,6,1,2694.3711,1.7636,1.585,156.1074,2.3656,95.2841,469.6006,52.4316,-141.8438,4.5594,256.8229,0.0
79544,,,48,-126.6707,19.7888,,,,,,,,,,,,,,,
79591,,,47,-126.7875,20.0663,,,,,,,,,,,,,,,
79639,,,48,-124.8299,19.7519,,,,,,,,,,,,,,,
79686,,,47,-123.2162,19.9835,,,,,,,,,,,,,,,
79734,,,48,-122.7303,21.1621,,,,,,,,,,,,,,,
80000,,,,,,14,7,1,2742.3501,1.0089,1.1971,121.9424,1.8068,149.9746,591.8796,106.3657,-92.1875,6.7787,674.8701,0.0
80000,-127.7721,45.5,,,,,,,,,,,,,,,,,,
80500,,,,,,11,6,1,2853.105,0.7931,0.4228,95.8447,0.902,68.3677,61.5212,26.7634,-85.1562,4.7282,227.1879,0.0
81000,,,,,,15,6,1,2843.2727,1.6977,1.1977,303.8799,2.7171,81.2763,128.9944,38.521,-270.7998,13.1911,384.7458,0.0
81334,,,1600,-158.6517,20.2282,,,,,,,,,,,,,,,
81381,,,47,-125.7397,22.0652,,,,,,,,,,,,,,,
81427,,,46,-126.3076,22.1006,,,,,,,,,,,,,,,
81473,,,46,-127.3271,22.0703,,,,,,,,,,,,,,,
81500,,,,,,17,7,1,2802.0046,1.3372,1.5901,85.042,2.0153,130.1317,385.9763,85.7784,-61.1953,5.5077,76.2644,0.0
81519,,,46,-127.4275,20.5916,,,,,,,,,,,,,,,
81565,,,46,-126.8927,20.7068,,,,,,,,,,,,,,,
81611,,,46,-127.1787,20.1876,,,,,,,,,,,,,,,
81656,,,45,-127.4114,21.1072,,,,,,,,,,,,,,,
81702,,,46,-127.7611,20.8533,,,,,,,,,,,,,,,
81750,,,48,-124.6697,22.0086,,,,,,,,,,,,,,,
81797,,,47,-125.3532,22.0376,,,,,,,,,,,,,,,
81843,,,46,-127.0718,22.0247,,,,,,,,,,,,,,,
81891,,,48,-124.7966,22.0189,,,,,,,,,,,,,,,
81939,,,48,-128.6003,20.432,,,,,,,,,,,,,,,
81986,,,47,-128.1043,19.9102,,,,,,,,,,,,,,,
82000,,,,,,15,7,1,2726.2573,1.799,3.1397,42.9072,3.3542,189.802,732.7038,143.5307,-12.8584,7.1872,208.6266,0.0134
82033,,,47,-124.8053,20.7022,,,,,,,,,,,,,,,
82079,,,46,-128.8322,20.2392,,,,,,,,,,,,,,,
82127,,,48,-128.4706,19.8737,,,,,,,,,,,,,,,
82176,,,49,-123.6461,20.0643,,,,,,,,,,,,,,,
82223,,,47,-125.679,18.8464,,,,,,,,,,,,,,,
82269,,,46,-126.412,20.0032,,,,,,,,,,,,,,,
82316,,,47,-124.8332,20.0652,,,,,,,,,,,,,,,
82363,,,47,-127.7697,20.3996,,,,,,,,,,,,,,,
82411,,,48,-125.0618,21.5513,,,,,,,,,,,,,,,
82464,,,53,-122.5035,19.4318,,,,,,,,,,,,,,,
82500,,,,,,18,7,1,2755.4126,1.8701,1.5909,136.5342,2.2735,166.5746,171.53,118.9352,-81.6504,5.7709,376.1564,0.5073
82511,,,47,-127.2673,18.7847,,,,,,,,,,,,,,,
82557,,,46,-128.5363,19.6966,,,,,,,,,,,,,,,
82603,,,46,-128.8151,19.8976,,,,,,,,,,,,,,,
82652,,,49,-123.3031,19.6968,,,,,,,,,,,,,,,
82699,,,47,-128.4909,19.3911,,,,,,,,,,,,,,,
82746,,,47,-124.0156,19.9172,,,,,,,,,,,,,,,
82793,,,47,-124.8867,20.2812,,,,,,,,,,,,,,,
82842,,,49,-123.4845,20.0743,,,,,,,,,,,,,,,
82894,,,52,-101.6741,19.4388,,,,,,,,,,,,,,,
82944,,,50,-103.1298,20.385,,,,,,,,,,,,,,,
82998,,,54,-101.416,20.1083,,,,,,,,,,,,,,,
83000,,,,,,16,7,1,2720.916,1.4871,1.9719,160.0381,2.7721,143.7021,227.3277,100.7448,-248.3477,4.6889,369.7665,0.0
83051,,,53,-101.6453,20.1252,,,,,,,,,,,,,,,
83100,,,49,-102.9121,19.7831,,,,,,,,,,,,,,,
83149,,,49,-102.9651,20.1703,,,,,,,,,,,,,,,
83201,,,52,-101.6527,21.6425,,,,,,,,,,,,,,,
83249,,,48,-102.9706,21.3263,,,,,,,,,,,,,,,
83295,,,46,-103.0407,20.4704,,,,,,,,,,,,,,,
83344,,,49,-103.098,20.062,,,,,,,,,,,,,,,
83392,,,48,-103.1541,20.2495,,,,,,,,,,,,,,,
83450,,,58,-100.9567,20.1819,,,,,,,,,,,,,,,
83500,,,,,,13,6,1,2843.1912,1.136,1.2012,103.9072,1.7207,99.4471,283.9651,53.1045,-73.5781,5.2444,592.5467,0.0
83500,,,50,-102.8677,20.0191,,,,,,,,,,,,,,,
83548,,,48,-103.0305,21.013,,,,,,,,,,,,,,,
83602,,,54,-101.4442,20.2931,,,,,,,,,,,,,,,
83654,,,52,-101.566,21.0664,,,,,,,,,,,,,,,
83704,,,50,-101.9885,21.386,,,,,,,,,,,,,,,
83753,,,49,-103.0557,20.0152,,,,,,,,,,,,,,,
83804,,,51,-101.6351,19.8814,,,,,,,,,,,,,,,
83853,,,49,-102.7104,19.911,,,,,,,,,,,,,,,
83901,,,48,-103.0594,20.0469,,,,,,,,,,,,,,,
83957,,,56,-101.3256,20.0832,,,,,,,,,,,,,,,
84000,,,,,,14,7,1,2857.5295,1.6409,0.8169,111.228,1.373,118.1997,98.0475,70.3752,-87.0068,3.2258,100.5553,0.0
84011,,,54,-101.4494,21.4334,,,,,,,,,,,,,,,
84062,,,51,-101.8083,20.2948,,,,,,,,,,,,,,,
84115,,,53,-101.3799,20.1608,,,,,,,,,,,,,,,
84167,,,52,-101.7595,19.9744,,,,,,,,,,,,,,,
84214,,,47,-102.9183,20.2585,,,,,,,,,,,,,,,
84268,,,54,-101.5649,19.7024,,,,,,,,,,,,,,,
84320,,,52,-101.6387,18.9531,,,,,,,,,,,,,,,
84370,,,50,-102.0347,19.4899,,,,,,,,,,,,,,,
84422,,,52,-101.6763,19.4577,,,,,,,,,,,,,,,
84474,,,52,-101.6354,20.8716,,,,,,,,,,,,,,,
84500,,,,,,14,8,1,2796.6348,1.3224,1.2019,85.5156,1.6295,117.4922,232.3512,70.7526,-152.8643,3.5134,489.9803,0.0
84528,,,54,-101.519,20.2741,,,,,,,,,,,,,,,
84577,,,49,-102.1743,22.0784,,,,,,,,,,,,,,,
84625,,,48,-103.1043,22.0086,,,,,,,,,,,,,,,
84679,,,54,-101.5023,20.5328,,,,,,,,,,,,,,,
84726,,,47,-103.0117,20.0209,,,,,,,,,,,,,,,
84780,,,54,-101.567,19.6385,,,,,,,,,,,,,,,
84829,,,49,-102.0462,21.7195,,,,,,,,,,,,,,,
84880,,,51,-101.9482,21.9729,,,,,,,,,,,,,,,
84927,,,47,-102.9311,21.122,,,,,,,,,,,,,,,
84981,,,54,-101.4662,20.0714,,,,,,,,,,,,,,,
85000,,,,,,17,8,1,2741.1182,1.4779,1.9709,147.9561,2.7107,199.9473,482.3311,150.7172,-111.9416,4.2394,197.9657,0.0
85000,-102.5059,50.0,,,,,,,,,,,,,,,,,,
85035,,,54,-101.5831,19.832,,,,,,,,,,,,,,,
85084,,,49,-103.084,21.6298,,,,,,,,,,,,,,,
85138,,,54,-101.272,20.8618,,,,,,,,,,,,,,,
85187,,,49,-102.0264,20.1277,,,,,,,,,,,,,,,
85239,,,52,-101.7605,20.3665,,,,,,,,,,,,,,,
85291,,,52,-101.6987,22.0045,,,,,,,,,,,,,,,
85346,,,55,-101.3624,21.9775,,,,,,,,,,,,,,,
85414,,,68,-100.9522,21.9172,,,,,,,,,,,,,,,
85500,,,,,,11,7,1,2803.1099,1.7441,1.9726,112.8457,2.5368,156.3699,337.7594,107.3923,-88.0752,3.2401,212.567,0.0004
86000,,,,,,10,6,1,2986.0837,1.2086,0.8138,240.3047,2.0153,111.7633,262.9158,60.986,-278.043,3.3777,77.7606,0.0
86500,,,,,,15,7,1,2745.1584,1.6681,2.7457,91.1143,3.2012,204.0882,238.9416,155.6044,-61.4639,1.9335,281.6291,0.0
87000,,,,,,16,7,1,2888.3674,1.31,0.8165,126.9004,1.451,85.6491,183.6705,37.4109,-95.7715,3.1961,223.7352,0.0
87014,,,1600,-167.0627,20.8216,,,,,,,,,,,,,,,
87084,,,70,-101.1105,20.0785,,,,,,,,,,,,,,,
87149,,,65,-107.6779,19.342,,,,,,,,,,,,,,,
87500,,,,,,12,6,1,2784.4902,1.0008,0.0387,175.3896,0.9157,61.1875,92.5261,15.1734,-122.3398,2.7666,168.5355,0.0
88000,,,,,,12,7,1,2750.2617,0.9517,0.8127,143.1719,1.5285,116.4128,224.1807,69.7376,-141.0312,2.7671,203.9366,0.0
88500,,,,,,14,6,1,2905.8521,1.8633,1.5868,92.1768,2.0476,127.4061,258.4232,81.6476,-165.4297,2.2286,238.9011,0.0
88749,,,1600,-166.1782,19.6153,,,,,,,,,,,,,,,
89000,,,,,,10,6,1,2853.8792,0.8812,0.8107,171.3281,1.6674,96.2708,629.8979,52.4515,-97.0781,3.5913,217.2147,0.0
89500,,,,,,9,6,1,2886.429,1.2443,0.8066,34.7275,0.9802,63.8382,87.1929,20.2761,-39.791,3.9065,165.2308,0.0
90000,,,,,,15,5,1,2800.76,1.3275,1.975,55.2988,2.2515,190.929,90.418,147.058,-83.5449,2.527,153.0339,0.0
90000,-181.0988,1600.0,,,,,,,,,,,,,,,,,,
90349,,,1600,-167.2082,18.4653,,,,,,,,,,,,,,,
90500,,,,,,11,6,1,2799.9573,1.3546,1.203,145.709,1.9315,80.3152,120.952,35.822,-101.0244,2.6969,78.6259,0.0
91000,,,,,,14,7,1,2739.3394,1.4951,0.8031,80.0771,1.2035,101.7738,200.7466,59.475,-66.7568,2.2382,110.2281,0.0
91500,,,,,,14,8,1,2927.6519,1.1877,1.5884,276.4775,2.9708,148.4207,760.8143,103.7308,-236.4023,1.7758,49.0128,0.0
91949,,,1600,-168.9798,20.6137,,,,,,,,,,,,,,,
92000,,,,,,11,6,1,2777.9058,1.6666,1.196,41.2522,1.4022,82.7763,207.334,40.2412,-22.6582,1.9426,105.1871,0.0
92500,,,,,,13,8,1,2782.5027,2.0276,1.5823,283.7646,3.0011,136.4896,71.6512,92.0798,-286.5711,1.4711,134.173,0.0
93000,,,,,,11,6,1,2756.0269,1.5415,1.9783,258.374,3.2702,159.0476,253.7399,113.7195,-141.8896,2.0512,109.9173,0.0
93500,,,,,,12,7,1,2828.4265,1.3716,1.5842,99.499,2.0816,127.3768,57.8718,84.3424,-142.2275,2.5847,51.3621,0.0
93549,,,1600,-169.5113,20.8223,,,,,,,,,,,,,,,
94000,,,,,,17,8,1,2734.7048,1.3159,1.2041,179.4385,2.1013,129.5597,766.4587,83.1439,-82.6953,2.6183,68.232,0.0
94500,,,,,,8,6,1,2828.502,0.9491,0.8096,387.082,2.745,92.326,14.5826,46.9336,-258.9531,1.442,106.3734,0.0
95000,,,,,,11,7,1,2840.7634,1.5238,1.1952,153.3877,1.9621,69.8828,59.8628,25.0899,-106.5127,0.9188,106.9468,0.0
95000,-181.1102,1600.0,,,,,,,,,,,,,,,,,,
95149,,,1600,-170.371,18.5195,,,,,,,,,,,,,,,
95500,,,,,,13,7,1,2872.9868,1.0994,0.8092,216.0,1.8892,94.2799,167.6019,49.3665,-232.5938,1.7706,174.2062,0.0
96000,,,,,,17,9,2,2726.5703,1.8916,2.7493,135.2363,3.4255,230.6988,1162.9789,184.4734,-148.3398,1.456,113.0624,0.0
96500,,,,,,14,8,1,2699.5876,1.1706,0.4242,166.3438,1.2559,71.472,199.3462,24.7574,-206.0781,1.8728,69.1451,0.0882
96749,,,1600,-171.3525,20.642,,,,,,,,,,,,,,,
97000,,,,,,9,5,1,2913.3284,1.0076,0.4218,229.5332,1.5695,57.045,11.9265,11.9529,-183.7148,2.1763,90.358,0.0
97500,,,,,,16,9,1,2647.2234,1.2478,1.5857,324.2227,3.2068,182.0757,345.1146,137.6357,-267.1094,1.4,64.6658,0.0
98000,,,,,,11,8,1,2780.0183,1.1497,0.8081,183.5986,1.7261,81.2392,341.8139,35.8972,-180.1992,1.6529,84.0939,0.0
98349,,,1600,-168.3927,20.1707,,,,,,,,,,,,,,,
98490,,,141,-117.7769,20.0212,,,,,,,,,,,,,,,
98500,,,,,,13,8,1,2827.968,1.5776,1.1977,177.7725,2.0866,118.619,209.9327,71.9866,-77.9424,2.0867,52.9375,0.0
98536,,,46,-129.0457,20.8549,,,,,,,,,,,,,,,
99000,,,,,,12,8,1,2700.75,1.1363,0.8055,121.6826,1.414,93.7963,263.4661,49.2935,-81.0303,2.6963,56.9205,0.0
99500,,,,,,11,7,1,2938.2197,1.5441,1.2001,181.5459,2.1079,73.9978,97.8667,27.4617,-231.0762,2.4112,52.96,0.0
100000,,,,,,15,9,1,2875.2241,2.1382,1.9779,62.8545,2.2922,98.3774,230.5931,50.1289,-58.6816,2.5928,215.1866,0.0034
100000,-141.7424,702.9,,,,,,,,,,,,,,,,,,
100136,,,1600,-174.0079,19.826,,,,,,,,,,,,,,,
100500,,,,,,14,8,1,2833.0269,1.7598,1.586,203.8711,2.6054,142.4284,198.3503,97.0479,-276.3457,2.11,234.5759,0.0046
101000,,,,,,14,9,1,2810.4536,1.2879,1.1948,172.4023,2.0568,131.3793,152.5783,86.922,-86.4961,2.8024,156.9355,0.0
101500,,,,,,15,9,1,2755.5867,1.346,1.5848,206.2139,2.6159,154.7356,56.6279,110.5093,-203.9688,1.3551,82.3957,0.0
101736,,,1600,-176.071,20.4646,,,,,,,,,,,,,,,
102000,,,,,,11,7,1,2908.6089,1.4532,1.9719,98.4365,2.4641,145.7324,214.3332,100.4662,-47.1758,1.8182,126.1246,0.0
102500,,,,,,14,8,1,2815.146,1.3301,1.1974,89.4111,1.6444,97.6354,424.799,53.4233,-82.8828,1.0317,71.907,0.0
103000,,,,,,14,9,1,2720.738,1.2649,0.8073,158.2783,1.5987,85.9383,40.5888,42.7824,-164.2344,1.838,80.0598,0.0
103336,,,1600,-174.0349,20.6196,,,,,,,,,,,,,,,
103500,,,,,,10,8,1,2807.3284,1.1304,0.4206,160.7383,1.2242,55.7016,15.0339,11.9408,-112.2676,1.8431,102.7333,0.0
104000,,,,,,12,7,1,2770.9026,1.5188,1.1903,213.6475,2.2586,95.5511,199.9525,51.2886,-120.5078,1.5078,67.1409,0.0
104500,,,,,,15,8,1,2757.3433,1.9292,0.8104,114.3682,1.3823,84.1201,528.1008,37.1572,-132.4023,2.0628,49.4598,0.0
104936,,,1600,-173.9063,19.9229,,,,,,,,,,,,,,,
105000,,,,,,15,9,1,2768.1497,1.763,1.5809,102.0049,2.091,154.7477,402.2778,111.2059,-91.459,2.2071,42.0682,0.0
105000,-181.121,1600.0,,,,,,,,,,,,,,,,,,
105500,,,,,,14,7,1,2840.229,1.3368,0.8076,249.6328,2.0558,90.9153,62.5863,48.008,-152.5651,1.2234,33.3435,0.0
106000,,,,,,13,7,1,2757.9016,1.0595,1.1982,310.3916,2.7501,123.4204,444.6315,80.1728,-192.4375,0.9471,56.001,0.0
106500,,,,,,10,7,1,2891.8972,1.3287,0.8084,144.7246,1.532,61.5043,116.5366,18.227,-293.0352,1.2343,49.1643,0.0
106536,,,1600,-173.9794,18.5703,,,,,,,,,,,,,,,
107000,,,,,,12,7,1,2868.3455,1.303,0.8058,72.9092,1.1703,61.7896,276.555,19.622,-82.5508,1.1966,110.0915,0.0
107500,,,,,,12,6,1,2862.05,1.6072,1.9664,127.3623,2.6033,126.5571,63.2327,85.74,-234.0195,1.0543,61.8725,0.0
108000,,,,,,12,8,1,2743.5701,1.5123,1.1965,155.6758,1.9748,99.7782,74.0134,57.4873,-119.6641,0.7893,78.9933,0.0
108136,,,1600,-174.044,20.3713,,,,,,,,,,,,,,,
108500,,,,,,13,8,1,2840.6145,1.11,1.1946,197.9531,2.1843,125.6228,543.0816,83.9373,-110.5938,1.0411,71.8388,0.0
109000,,,,,,15,7,1,2902.8125,1.2266,0.8009,178.0273,1.691,83.0493,96.2029,43.3763,-71.0137,1.2381,162.829,0.0
109500,,,,,,10,6,1,2889.9214,1.4265,1.9736,328.0713,3.614,139.005,689.5767,98.514,-523.3672,0.9444,135.7272,0.0
109736,,,1600,-174.357,20.7948,,,,,,,,,,,,,,,
110000,,,,,,11,6,1,2846.1497,1.2465,1.1942,407.5469,3.2319,107.3655,139.3797,66.7355,-297.6914,1.361,138.0167,0.0
110000,-181.1197,1600.0,,,,,,,,,,,,,,,,,,
110500,,,,,,8,6,1,2903.4316,1.2084,1.1942,165.8398,2.0234,84.4881,39.4021,45.0498,-234.8799,0.5663,75.8561,0.0
111000,,,,,,11,7,1,2803.8862,1.1512,0.4089,86.3564,0.8407,50.9549,64.5562,11.6458,-91.2305,1.4142,86.1351,0.0
111336,,,1600,-174.0206,18.3895,,,,,,,,,,,,,,,
111500,,,,,,6,6,1,2867.4194,0.7898,0.0287,154.1602,0.7995,42.9096,1.325,3.8964,-190.3125,0.7276,29.7474,0.0
112000,,,,,,10,6,1,2794.5356,1.1011,0.4155,134.8008,1.0895,86.0824,49.7081,47.1065,-102.8242,1.3251,122.8619,0.0
112500,,,,,,11,7,1,2812.5955,0.9801,1.1949,89.5947,1.6429,128.2118,19.8891,89.995,-189.4688,1.113,76.1573,0.0
112936,,,1600,-174.012,20.4497,,,,,,,,,,,,,,,
113000,,,,,,9,6,1,2851.6714,0.8826,0.8037,238.9385,1.9984,101.0085,4.1738,63.8574,-216.1875,1.6115,51.7914,0.0
113500,,,,,,9,5,1,2949.1143,1.0731,0.8082,53.5892,1.0762,78.3734,27.1912,38.4142,-53.6562,1.1711,98.3876,0.0
114000,,,,,,10,5,1,2835.5315,1.1131,0.8009,193.0251,1.766,81.5611,99.2834,43.9466,-127.8008,1.4599,131.1736,0.0
114500,,,,,,9,6,1,2828.3804,1.6764,1.5785,227.4766,2.7159,76.5626,434.3032,39.1381,-207.3711,1.4806,65.1882,0.0
114536,,,1600,-173.8662,20.1419,,,,,,,,,,,,,,,
115000,,,,,,8,6,1,2822.7136,1.3541,1.1909,143.167,1.9067,73.0337,80.6658,36.4152,-271.1914,0.7434,27.0981,0.0
115000,-181.1045,1600.0,,,,,,,,,,,,,,,,,,
115500,,,,,,11,7,1,2763.2214,1.3383,1.1898,242.7562,2.4036,89.1381,87.0065,53.1549,-179.7393,1.587,65.7362,0.0
116000,,,,,,9,6,1,2880.7344,1.6876,1.5851,65.0137,1.9102,70.6459,279.0938,34.6919,-77.0957,0.8089,84.8313,0.001
116136,,,1600,-173.8768,19.3542,,,,,,,,,,,,,,,
116500,,,,,,10,6,1,2838.6443,1.0711,0.4182,286.4531,1.8504,75.253,376.7004,39.9672,-247.2969,0.7902,93.879,0.0
117000,,,,,,8,6,1,2847.8503,1.0109,0.0332,131.3936,0.6901,47.0419,393.397,11.5098,-137.3438,1.1124,88.1027,0.0
117500,,,,,,11,6,1,2832.8318,1.382,1.5752,416.5049,3.6578,118.0492,83.7884,82.6583,-444.0352,1.9061,170.3287,0.0
117736,,,1600,-173.9902,20.4212,,,,,,,,,,,,,,,
118000,,,,,,9,7,1,2891.4365,1.1242,0.4184,382.5947,2.3314,55.178,45.6629,20.7023,-408.582,2.887,191.804,0.0
118500,,,,,,10,7,1,2755.7192,1.2703,0.8053,318.957,2.4001,79.2581,36.7777,44.1023,-274.1426,1.2221,45.2643,0.0
119000,,,,,,7,6,1,2845.584,0.8783,0.0334,231.375,1.1903,40.634,2.0917,4.4899,-161.7188,0.9512,100.9739,0.0
119336,,,1600,-174.0778,20.2592,,,,,,,,,,,,,,,
119500,,,,,,10,7,1,2864.0105,1.8165,1.9631,189.9738,2.9129,98.5402,42.1169,65.2801,-189.9277,0.8177,42.9328,0.0
120000,,,,,,5,5,1,2907.0164,0.8,0.0304,246.54,1.2631,40.278,2.1496,7.7409,-242.0938,1.1001,44.2515,0.0
120000,-181.0957,1600.0,,,,,,,,,,,,,,,,,,
120500,,,,,,7,4,1,2830.186,0.9553,0.4103,173.0625,1.2756,41.8361,39.0153,10.3916,-22.75,1.0369,113.8175,0.0
120936,,,1600,-174.0046,18.551,,,,,,,,,,,,,,,
121000,,,,,,9,7,1,2819.9492,1.2133,0.7949,82.7334,1.2086,73.2433,150.8103,42.547,-208.8398,0.7679,40.226,0.0
121500,,,,,,7,5,1,2894.0081,0.8304,0.0262,135.6562,0.7045,34.537,4.7082,2.3779,-211.2188,1.2831,68.501,0.0
122000,,,,,,9,6,1,2963.7043,0.9198,0.4148,76.835,0.799,63.757,7.4309,32.9118,-60.0,0.7427,46.2341,0.0
122500,,,,,,12,7,2,2762.23,1.3436,1.1913,265.625,2.5194,134.5233,311.8383,102.4184,-131.9922,1.7333,115.6713,0.0
122536,,,1600,-173.9218,20.5295,,,,,,,,,,,,,,,
123000,,,,,,10,7,1,2966.7529,1.1437,1.1851,340.2266,2.8863,108.9883,24.0508,77.5655,-213.541,1.0788,61.3734,0.0
123500,,,,,,9,7,1,2865.4873,1.212,0.8118,260.6172,2.1149,64.9186,6.5566,32.3387,-273.7578,1.2204,68.6015,0.0
124000,,,,,,8,6,1,2880.5601,1.1939,0.8017,194.1602,1.7725,73.4075,215.254,43.5954,-104.0762,0.7284,63.921,0.0
124136,,,1600,-174.058,20.3682,,,,,,,,,,,,,,,
124500,,,,,,11,6,1,2830.1704,1.3639,1.961,224.4121,3.0831,137.8569,39.2485,107.7532,-58.5273,3.8645,57.1803,0.0
125000,,,,,,9,7,1,2855.8254,0.9104,0.0289,223.1875,1.1449,32.4786,16.5603,1.6767,-164.6875,0.5824,33.2451,0.0
125000,-181.1112,1600.0,,,,,,,,,,,,,,,,,,
125500,,,,,,11,6,1,2787.5784,1.1818,1.1921,42.3623,1.4039,101.708,6.6305,70.3237,-110.0996,1.0684,50.8288,0.0
125736,,,1600,-173.9203,18.9884,,,,,,,,,,,,,,,
126000,,,,,,7,6,1,2846.6589,0.9138,0.0277,222.4463,1.1399,38.6994,7.686,5.8314,-200.5,2.4251,126.6353,0.0
